the five boxing wizards jump quickly
Basic
0.8 0.8
575.9999 518.4
Began 273.9855 207 551 -0.265625 0.3144289
Stationary 274.001 207 551 -0.265625 0.3144289
Stationary 274.0164 207 551 -0.265625 0.3144289
Stationary 274.0296 207 551 -0.265625 0.3144289
Stationary 274.0452 207 551 -0.265625 0.3144289
Stationary 274.0611 207 551 -0.265625 0.3144289
Stationary 274.0768 207 551 -0.265625 0.3144289
Stationary 274.0926 207 551 -0.265625 0.3144289
Stationary 274.1065 207 551 -0.265625 0.3144289
Stationary 274.1219 207 551 -0.265625 0.3144289
Stationary 274.1374 207 551 -0.265625 0.3144289
Stationary 274.157 207 551 -0.265625 0.3144289
Stationary 274.1712 207 551 -0.265625 0.3144289
Stationary 274.187 207 551 -0.265625 0.3144289
Stationary 274.2002 207 551 -0.265625 0.3144289
Stationary 274.215 207 551 -0.265625 0.3144289
Stationary 274.2314 207 551 -0.265625 0.3144289
Stationary 274.2462 207 551 -0.265625 0.3144289
Stationary 274.2627 207 551 -0.265625 0.3144289
Stationary 274.2763 207 551 -0.265625 0.3144289
Stationary 274.2919 207 551 -0.265625 0.3144289
Stationary 274.3075 207 551 -0.265625 0.3144289
Stationary 274.3224 207 551 -0.265625 0.3144289
Stationary 274.3379 207 551 -0.265625 0.3144289
Stationary 274.355 207 551 -0.265625 0.3144289
Stationary 274.369 207 551 -0.265625 0.3144289
Stationary 274.3845 207 551 -0.265625 0.3144289
Stationary 274.3994 207 551 -0.265625 0.3144289
Stationary 274.4147 207 551 -0.265625 0.3144289
Stationary 274.4312 207 551 -0.265625 0.3144289
Stationary 274.4492 207 551 -0.265625 0.3144289
Stationary 274.4609 207 551 -0.265625 0.3144289
Stationary 274.4769 207 551 -0.265625 0.3144289
Stationary 274.4933 207 551 -0.265625 0.3144289
Stationary 274.5145 207 551 -0.265625 0.3144289
Stationary 274.5245 207 551 -0.265625 0.3144289
Stationary 274.5395 207 551 -0.265625 0.3144289
Stationary 274.5549 207 551 -0.265625 0.3144289
Stationary 274.5766 207 551 -0.265625 0.3144289
Stationary 274.587 207 551 -0.265625 0.3144289
Stationary 274.6017 207 551 -0.265625 0.3144289
Stationary 274.6156 207 551 -0.265625 0.3144289
Stationary 274.632 207 551 -0.265625 0.3144289
Stationary 274.6492 207 551 -0.265625 0.3144289
Stationary 274.6655 207 551 -0.265625 0.3144289
Stationary 274.6802 207 551 -0.265625 0.3144289
Stationary 274.696 207 551 -0.265625 0.3144289
Stationary 274.7113 207 551 -0.265625 0.3144289
Stationary 274.726 207 551 -0.265625 0.3144289
Stationary 274.742 207 551 -0.265625 0.3144289
Stationary 274.7567 207 551 -0.265625 0.3144289
Stationary 274.7719 207 551 -0.265625 0.3144289
Stationary 274.787 207 551 -0.265625 0.3144289
Stationary 274.8017 207 551 -0.265625 0.3144289
Stationary 274.8159 207 551 -0.265625 0.3144289
Stationary 274.8307 207 551 -0.265625 0.3144289
Stationary 274.8466 207 551 -0.265625 0.3144289
Stationary 274.8617 207 551 -0.265625 0.3144289
Stationary 274.8765 207 551 -0.265625 0.3144289
Stationary 274.8925 207 551 -0.265625 0.3144289
Stationary 274.9106 207 551 -0.265625 0.3144289
Stationary 274.9239 207 551 -0.265625 0.3144289
Stationary 274.9387 207 551 -0.265625 0.3144289
Stationary 274.9534 207 551 -0.265625 0.3144289
Stationary 274.9692 207 551 -0.265625 0.3144289
Stationary 274.9854 207 551 -0.265625 0.3144289
Stationary 275.0005 207 551 -0.265625 0.3144289
Stationary 275.0197 207 551 -0.265625 0.3144289
Stationary 275.0412 207 551 -0.265625 0.3144289
Stationary 275.0556 207 551 -0.265625 0.3144289
Stationary 275.0701 207 551 -0.265625 0.3144289
Stationary 275.0847 207 551 -0.265625 0.3144289
Stationary 275.0966 207 551 -0.265625 0.3144289
Stationary 275.1105 207 551 -0.265625 0.3144289
Stationary 275.1235 207 551 -0.265625 0.3144289
Stationary 275.1402 207 551 -0.265625 0.3144289
Stationary 275.1563 207 551 -0.265625 0.3144289
Stationary 275.1704 207 551 -0.265625 0.3144289
Stationary 275.1857 207 551 -0.265625 0.3144289
Stationary 275.204 207 551 -0.265625 0.3144289
Stationary 275.2168 207 551 -0.265625 0.3144289
Stationary 275.2326 207 551 -0.265625 0.3144289
Moved 275.2475 221.9301 558.9767 -0.2397046 0.329816
Moved 275.2639 227.7001 560.425 -0.2296873 0.3326099
Moved 275.2791 232.4301 561.8575 -0.2214755 0.3353732
Moved 275.2957 236.8809 563.2936 -0.2137485 0.3381435
Moved 275.3105 241.1912 564 -0.2062652 0.3395061
Moved 275.3264 244.5487 564.8495 -0.2004363 0.3411449
Moved 275.3416 248.7101 565 -0.1932117 0.3414351
Moved 275.3564 254.6969 566.6743 -0.1828178 0.3446648
Moved 275.3723 259.35 567 -0.1747395 0.3452932
Moved 275.3883 263.6771 567.559 -0.1672273 0.3463715
Moved 275.4038 268.9756 568 -0.1580284 0.3472221
Moved 275.418 271.8598 568 -0.1530212 0.3472221
Moved 275.434 275.3169 568 -0.1470193 0.3472221
Moved 275.4505 277.9791 568 -0.1423973 0.3472221
Moved 275.4639 280.8594 568 -0.1373968 0.3472221
Moved 275.4805 283.7399 568 -0.1323961 0.3472221
Moved 275.4977 286.6201 568 -0.1273956 0.3472221
Moved 275.5113 288.4962 568 -0.1241384 0.3472221
Moved 275.5262 291.3752 568 -0.1191402 0.3472221
Moved 275.542 292.5 568 -0.1171875 0.3472221
Moved 275.5572 293.7114 568 -0.1150844 0.3472221
Moved 275.5727 296.3115 568 -0.1105704 0.3472221
Moved 275.5889 297.5939 568 -0.108344 0.3472221
Moved 275.6035 299.0322 568 -0.1058469 0.3472221
Moved 275.6179 300.4782 568 -0.1033364 0.3472221
Moved 275.634 302.8315 568 -0.09925086 0.3472221
Moved 275.6496 305.7113 558.5104 -0.09425122 0.3289166
Moved 275.6664 307.4857 558.5142 -0.09117059 0.3289239
Moved 275.6811 311.8196 554.1804 -0.08364651 0.320564
Moved 275.6971 314.6915 551.3085 -0.07866055 0.315024
Moved 275.7106 318.5729 548.4271 -0.07192202 0.3094657
Moved 275.7265 322.647 544.353 -0.064849 0.3016068
Moved 275.7419 326.973 539.027 -0.05733851 0.2913328
Moved 275.7581 332.3913 532.5108 -0.0479317 0.278763
Moved 275.7731 336.6041 527.2449 -0.04061788 0.268605
Moved 275.7953 350.4576 509.4509 -0.0165667 0.2342802
Stationary 275.8062 350.4576 509.4509 -0.0165667 0.2342802
Moved 275.8194 354.5 504 -0.009548626 0.2237654
Moved 275.8351 361.883 498.1171 0.003269017 0.2124171
Moved 275.8501 366.2218 493.7782 0.0108017 0.2040474
Moved 275.8646 372.3601 487.7999 0.02145849 0.1925152
Moved 275.8808 376.7444 483.2556 0.02907022 0.1837491
Moved 275.8989 385.0713 473.5834 0.04352659 0.1650915
Moved 275.9121 390.1378 467.8622 0.05232266 0.154055
Moved 275.9274 395.8847 460.894 0.06229989 0.1406135
Moved 275.9432 401.0287 454.2951 0.07123031 0.1278841
Moved 275.9585 405.3301 449.6699 0.07869802 0.118962
Moved 275.9733 408.6571 444.3429 0.08447415 0.108686
