the five boxing wizards jump quickly
Basic
0.4 0.4
288 86.39999
Began 245.2757 357 401 -0.01041666 0.1504628
Stationary 245.2973 357 401 -0.01041666 0.1504628
Stationary 245.3105 357 401 -0.01041666 0.1504628
Stationary 245.3262 357 401 -0.01041666 0.1504628
Stationary 245.3399 357 401 -0.01041666 0.1504628
Stationary 245.3563 357 401 -0.01041666 0.1504628
Stationary 245.3735 357 401 -0.01041666 0.1504628
Stationary 245.3871 357 401 -0.01041666 0.1504628
Stationary 245.4042 357 401 -0.01041666 0.1504628
Stationary 245.4187 357 401 -0.01041666 0.1504628
Stationary 245.4331 357 401 -0.01041666 0.1504628
Stationary 245.4484 357 401 -0.01041666 0.1504628
Stationary 245.4643 357 401 -0.01041666 0.1504628
Stationary 245.4797 357 401 -0.01041666 0.1504628
Stationary 245.495 357 401 -0.01041666 0.1504628
Stationary 245.5107 357 401 -0.01041666 0.1504628
Stationary 245.5265 357 401 -0.01041666 0.1504628
Stationary 245.5418 357 401 -0.01041666 0.1504628
Moved 245.5563 357 410.1591 -0.01041666 0.2564707
Stationary 245.5739 357 410.1591 -0.01041666 0.2564707
Stationary 245.5887 357 410.1591 -0.01041666 0.2564707
Moved 245.6024 357 411.173 -0.01041666 0.2682059
Stationary 245.6181 357 411.173 -0.01041666 0.2682059
Stationary 245.6333 357 411.173 -0.01041666 0.2682059
Stationary 245.6488 357 411.173 -0.01041666 0.2682059
Moved 245.6642 357 412.0195 -0.01041666 0.2780031
Stationary 245.6804 357 412 -0.01041666 0.2777779
Stationary 245.6958 357 412 -0.01041666 0.2777779
Moved 245.7106 357 413.1513 -0.01041666 0.2911034
Stationary 245.7256 357 413.1513 -0.01041666 0.2911034
Moved 245.7414 357 414.9719 -0.01041666 0.312175
Moved 245.7569 357 416.4108 -0.01041666 0.328829
Moved 245.7748 357 416.8519 -0.01041666 0.3339344
Moved 245.7883 357 418.2875 -0.01041666 0.3505493
Moved 245.8043 351.8767 419 -0.02820596 0.3587967
Moved 245.8189 348.8285 420.1715 -0.03878988 0.3723556
Moved 245.8349 347.7846 421.2155 -0.04241466 0.3844379
Moved 245.8502 346.5 422.5 -0.04687503 0.3993057
Moved 245.8645 345.9171 423.0828 -0.04889883 0.406051
Moved 245.88 344.5 424.5 -0.05381941 0.4224539
