come and see our new car
Moved 389.2948 452.0081 229.0081 0.2129816 -0.4089299
Moved 389.3094 450.5694 226.1387 0.2096513 -0.41631
Moved 389.3255 449.1277 226 0.2063141 -0.4166668
Moved 389.3413 447.6777 224.6777 0.2029577 -0.4200675
Moved 389.3555 445.4226 225 0.1977375 -0.4192387
Moved 389.3704 441.4654 225 0.1885774 -0.4192387
Moved 389.3861 435.7101 236.9022 0.1752549 -0.3886259
Moved 389.4014 427.1914 246.8555 0.1555356 -0.3630261
Moved 389.4167 421.1979 257.4036 0.1416619 -0.335896
Moved 389.4336 415.0871 267.8257 0.1275165 -0.3090902
Moved 389.4495 409.5117 278.9767 0.1146103 -0.2804098
Moved 389.4644 402.5 290 0.09837966 -0.2520577
Moved 389.4791 398.048 300.5867 0.0880741 -0.2248286
Moved 389.4958 392.7193 312.7485 0.07573913 -0.1935481
Moved 389.5099 387.4025 322.7275 0.06343166 -0.1678821
Moved 389.5268 384.0579 330.8553 0.05568961 -0.1469771
Moved 389.5416 379.767 339.4659 0.045757 -0.1248305
Moved 389.5561 376.4641 346.3812 0.03811131 -0.1070442
Moved 389.572 372.1552 354.6896 0.02813697 -0.08567488
Moved 389.5876 369.2401 359.2666 0.02138903 -0.07390285
Moved 389.6028 363.8743 367.6885 0.008968313 -0.05224157
Moved 389.6182 360.554 373.892 0.001282493 -0.03628617
Moved 389.6342 354.0184 382.3027 -0.01384631 -0.0146537
Moved 389.6551 344.5 396.5 -0.03587961 0.02186214
Stationary 389.6655 344.5 396.5 -0.03587961 0.02186214
Moved 389.6795 338.071 403.9113 -0.05076155 0.04092393
Moved 389.6952 333.7174 408.2825 -0.06083925 0.05216701
Moved 389.711 328 415.5 -0.07407407 0.07073037
Moved 389.726 322.1841 420.8159 -0.08753692 0.08440304
Moved 389.7415 317.1237 425.4072 -0.09925073 0.09621188
Moved 389.7565 312.2591 430.6545 -0.1105113 0.109708
Moved 389.7731 306.5736 436.4265 -0.1236723 0.1245536
Moved 389.7883 302.5926 440.4074 -0.1328876 0.1347926
Moved 389.8043 299.239 443.761 -0.1406505 0.1434183
Moved 389.8189 293.6588 448.0059 -0.1535676 0.1543361
Moved 389.8344 290.4346 452.5654 -0.161031 0.1660633
Moved 389.85 287.553 455.447 -0.1677013 0.1734747
Moved 389.8668 284.6751 459.3249 -0.1743632 0.1834487
Moved 389.8806 281.7847 464.4307 -0.181054 0.1965808
Moved 389.8954 276.8111 469.7361 -0.1925668 0.2102265
Moved 389.9111 272.7142 475.0477 -0.2020504 0.2238881
Moved 389.927 268.7865 480.2846 -0.2111423 0.2373575
Moved 389.942 264.5 487.5 -0.2210648 0.2559156
Moved 389.9564 261.0906 492.8641 -0.2289568 0.2697121
Moved 389.9724 258.2127 497.181 -0.2356187 0.2808152
Moved 389.9883 256.1728 501.4817 -0.2403408 0.2918767
Moved 390.0042 254.7345 503.2654 -0.24367 0.2964646
Moved 390.0186 253.5 506 -0.2465278 0.3034978
Moved 390.0342 253 506.8016 -0.2476852 0.3055597
Ended 390.0506 251.7637 509.4727 -0.250547 0.3124296
Began 390.942 181 417 -0.4143519 0.0745884
Stationary 390.9605 181 417 -0.4143519 0.0745884
Stationary 390.9743 181 417 -0.4143519 0.0745884
Stationary 390.9908 181 417 -0.4143519 0.0745884
Stationary 391.0063 181 417 -0.4143519 0.0745884
Stationary 391.0212 181 417 -0.4143519 0.0745884
Stationary 391.0363 181 417 -0.4143519 0.0745884
Stationary 391.0554 181 417 -0.4143519 0.0745884
Stationary 391.0667 181 417 -0.4143519 0.0745884
Stationary 391.0829 181 417 -0.4143519 0.0745884
Moved 391.0974 190.9251 417 -0.391377 0.0745884
Moved 391.1133 192.2964 417 -0.3882028 0.0745884
Moved 391.1289 195.1535 417 -0.3815892 0.0745884
Moved 391.1447 199.5 406.5 -0.3715278 0.04758226
Moved 391.1597 203.8647 405.1353 -0.3614244 0.04407219
Moved 391.1749 206.1085 402.8915 -0.3562303 0.03830105
Moved 391.192 211.1235 400.4382 -0.3446215 0.0319913
Moved 391.2061 214.9887 397.0113 -0.3356743 0.02317715
Moved 391.2215 219.3006 395.1329 -0.325693 0.01834599
Moved 391.2373 223.6126 391.3874 -0.3157116 0.008712384
Moved 391.2528 229.203 388.3985 -0.3027709 0.001024906
Moved 391.2668 234.9795 385.5103 -0.2893992 -0.006403707
Moved 391.2826 238.6213 384.1262 -0.2809691 -0.009963502
Moved 391.2986 244.082 380.1885 -0.2683287 -0.02009137
Moved 391.3156 248.7974 378.6013 -0.2574135 -0.02417364
Moved 391.3303 254.5435 375.7282 -0.2441122 -0.03156324
Moved 391.3451 260.2993 372.8504 -0.2307887 -0.03896501
Moved 391.3599 266.0533 369.9734 -0.2174692 -0.04636482
Moved 391.3764 273.253 367.0988 -0.2008033 -0.05375826
Moved 391.3924 277.728 364.636 -0.1904444 -0.0600927
Moved 391.4066 285.1223 360.9388 -0.1733279 -0.06960182
Moved 391.423 291.3031 358.0787 -0.1590206 -0.07695806
Moved 391.4374 299.3569 354.3215 -0.1403776 -0.08662165
Moved 391.4525 308.0233 349.9883 -0.1203164 -0.09776676
Moved 391.4682 315.6223 345.6888 -0.1027261 -0.108825
Moved 391.484 323.0526 342.5789 -0.0855263 -0.1168238
Moved 391.4996 334 338.5 -0.06018519 -0.127315
Moved 391.5182 343.0727 334.7227 -0.03918349 -0.1370301
Moved 391.5293 353.3561 330.4188 -0.01537944 -0.1480998
Moved 391.5446 363.067 325.4665 0.007099609 -0.1608373
Moved 391.5604 372.3579 320.821 0.02860616 -0.1727854
Moved 391.5756 382.4832 315.0096 0.05204449 -0.1877326
Moved 391.5908 392.5461 308.2594 0.07533818 -0.2050942
Moved 391.6067 402.6058 299.7665 0.09862443 -0.2269381
Moved 391.6221 406.6579 298.0053 0.1080043 -0.2314679
Moved 391.637 414.5178 291.4822 0.1261986 -0.2482455
Moved 391.6526 423.3531 284.039 0.1466508 -0.2673894
Moved 391.6686 428.2955 279.5284 0.1580915 -0.2789908
Moved 391.6844 435.3176 272.6824 0.1743461 -0.2965987
Moved 391.6993 439.0874 268.9126 0.1830728 -0.3062948
Moved 391.7156 443.3974 264.6026 0.1930495 -0.3173802
Moved 391.7317 445.3743 261.4385 0.1976257 -0.3255183
Moved 391.7467 449.0983 256.9017 0.2062461 -0.3371869
Moved 391.7611 451.1268 254.8732 0.2109417 -0.3424045
Moved 391.778 452.5798 252.4202 0.214305 -0.3487136
Moved 391.7923 453 250.9944 0.2152778 -0.3523808
Moved 391.8068 453 249.5542 0.2152778 -0.3560849
Stationary 391.8221 453 249.5542 0.2152778 -0.3560849
Stationary 391.8384 453 249.5542 0.2152778 -0.3560849
Stationary 391.854 453 249.5542 0.2152778 -0.3560849
Stationary 391.8685 453 249.5542 0.2152778 -0.3560849
Stationary 391.8854 453 250 0.2152778 -0.3549383
Moved 391.8997 437.5758 259.9495 0.1795737 -0.3293481
Moved 391.9153 427.7125 270.4714 0.1567419 -0.3022855
Moved 391.9367 414.0426 282.5771 0.1250986 -0.2711495
Moved 391.9479 406.9298 291.6982 0.1086338 -0.2476898
Moved 391.9622 398.8119 300.1881 0.08984227 -0.2258537
Moved 391.9781 391.8 307.2 0.07361104 -0.207819
Moved 391.9925 383.5311 314.3907 0.0544701 -0.1893242
Moved 392.0082 378 321.5 0.04166663 -0.1710391
Moved 392.0242 371.154 328.8075 0.02581954 -0.1522442
Moved 392.0401 365.3931 334.6069 0.01248399 -0.1373279
Moved 392.0548 359.5 339 -0.001157423 -0.1260288
Moved 392.07 354.2564 344.7949 -0.01329536 -0.1111244
Moved 392.085 348.4601 350.5399 -0.02671262 -0.0963481
Moved 392.1006 343.6722 355.3278 -0.03779591 -0.08403338
Moved 392.1154 339.2054 358.5298 -0.04813577 -0.07579795
Moved 392.1316 333.8632 363.1368 -0.06050194 -0.06394861
Moved 392.1479 329.5427 367.4573 -0.070503 -0.05283622
Moved 392.1613 324 371.5 -0.08333336 -0.04243827
Moved 392.1776 320.3313 373.3344 -0.09182568 -0.03772037
Moved 392.195 315.6845 377.3155 -0.1025822 -0.02748081
Moved 392.2083 310.3671 380.6329 -0.114891 -0.01894829
Moved 392.2233 306.0426 383.9716 -0.1249014 -0.01036106
Moved 392.2401 301.7222 388.2778 -0.1349024 0.00071451
Moved 392.2539 297.4091 391.5909 -0.1448864 0.009235962
Moved 392.2695 293.0785 393.3072 -0.154911 0.01365014
Moved 392.2856 291.4136 395.5864 -0.1587647 0.01951214
Moved 392.3009 288.3304 397.8348 -0.1659017 0.02529517
Moved 392.3208 285.4583 400.5417 -0.1725503 0.03225758
Moved 392.3324 283.5804 401.7098 -0.1768971 0.03526174
Moved 392.3488 281.8541 403.1459 -0.1808933 0.0389554
Moved 392.3645 281.4152 404.5848 -0.1819092 0.04265628
Moved 392.3867 281 407.0729 -0.1828704 0.04905567
Stationary 392.396 281 407.0729 -0.1828704 0.04905567
Ended 392.4075 281 407.0729 -0.1828704 0.04905567
Began 393.1141 277 380 -0.1921296 -0.02057613
Stationary 393.1344 277 380 -0.1921296 -0.02057613
Stationary 393.1505 277 380 -0.1921296 -0.02057613
Stationary 393.1625 277 380 -0.1921296 -0.02057613
Stationary 393.1782 277 380 -0.1921296 -0.02057613
Stationary 393.1946 277 380 -0.1921296 -0.02057613
Stationary 393.2097 277 380 -0.1921296 -0.02057613
Stationary 393.2239 277 380 -0.1921296 -0.02057613
Stationary 393.2415 277 380 -0.1921296 -0.02057613
Stationary 393.256 277 380 -0.1921296 -0.02057613
Moved 393.2726 277 390.7648 -0.1921296 0.007111153
Moved 393.2895 277 393.0276 -0.1921296 0.01293096
Moved 393.3032 277 396.1464 -0.1921296 0.0209527
Moved 393.3186 277 399.1216 -0.1921296 0.02860485
Moved 393.3342 277 403.5073 -0.1921296 0.0398849
Moved 393.3535 277 407.8321 -0.1921296 0.05100843
Moved 393.3651 277 412.1405 -0.1921296 0.06208969
Moved 393.3793 277 416.4659 -0.1921296 0.07321479
Moved 393.3955 285.8569 420.7958 -0.1716275 0.08435132
Moved 393.4111 284 423 -0.1759259 0.09002049
Moved 393.426 285.7384 427.9536 -0.1719018 0.1027613
Moved 393.443 287.1805 433.7222 -0.1685636 0.117598
Moved 393.4576 289.6176 438.4705 -0.1629222 0.1298108
Moved 393.473 292.1089 445.2724 -0.1571552 0.1473055
Moved 393.4907 293.4933 449.48 -0.1539506 0.1581274
Moved 393.5036 294.9323 454.7292 -0.1506197 0.1716286
Moved 393.5198 296.367 459.101 -0.1472986 0.1828729
Moved 393.5352 298.7336 463.4672 -0.1418204 0.1941028
Moved 393.5502 299.9236 468.6942 -0.1390658 0.2075468
Moved 393.5654 301.3624 473.0872 -0.1357353 0.2188455
Moved 393.5818 303.7982 477.3947 -0.1300967 0.2299246
Moved 393.5964 305.2335 482.934 -0.1267743 0.2441717
Moved 393.6118 307.3457 487.0186 -0.1218849 0.2546773
Moved 393.6273 309.1117 492.4467 -0.1177971 0.2686385
Moved 393.643 311.2913 496.5826 -0.1127516 0.2792761
Moved 393.6578 312.6376 500.5506 -0.1096351 0.289482
Moved 393.6788 314.0744 504.1488 -0.1063093 0.2987365
Moved 393.6906 315 508.0324 -0.1041667 0.3087252
Moved 393.7045 315.9549 509.9549 -0.1019563 0.3136699
Moved 393.7195 317 512.3919 -0.09953702 0.3199379
Moved 393.7353 317 513.8324 -0.09953702 0.3236429
Moved 393.7508 317 514.9763 -0.09953702 0.3265851
Moved 393.7655 317 516.4079 -0.09953702 0.3302671
Stationary 393.781 317 516.4079 -0.09953702 0.3302671
Moved 393.7965 318.2891 517 -0.09655297 0.33179
Moved 393.8117 318 518 -0.09722222 0.3343621
Stationary 393.8272 318 518 -0.09722222 0.3343621
Ended 393.8442 318 519 -0.09722222 0.3369341
Began 394.5649 589 466 0.5300926 0.2006171
Stationary 394.5835 589 466 0.5300926 0.2006171
Stationary 394.5981 589 466 0.5300926 0.2006171
Stationary 394.6125 589 466 0.5300926 0.2006171
Stationary 394.6276 589 466 0.5300926 0.2006171
Stationary 394.6434 589 466 0.5300926 0.2006171
Moved 394.6592 578.6509 466 0.5061363 0.2006171
Moved 394.6742 575.2288 472.1993 0.4982148 0.2165619
Moved 394.6993 567.4838 474.7581 0.4802867 0.2231432
Stationary 394.7098 567.4838 474.7581 0.4802867 0.2231432
Moved 394.7214 564.6201 476.1899 0.4736576 0.226826
Moved 394.7382 560.121 477.2526 0.4632431 0.2295591
Moved 394.7515 555.8224 479.0592 0.4532925 0.2342057
Moved 394.7672 551.4755 480.1311 0.4432303 0.2369627
Moved 394.7831 546.1722 482.6093 0.4309543 0.2433365
Moved 394.7987 540.8195 484.0452 0.4185636 0.2470297
Moved 394.8131 535.0926 486.9537 0.4053069 0.2545106
Moved 394.8291 532.2485 486.9172 0.3987233 0.2544166
Moved 394.8455 527.9529 488.349 0.3887799 0.2580992
Moved 394.8611 524.6406 488.7864 0.3811126 0.2592243
Moved 394.8758 521.2858 489.9047 0.3733468 0.2621005
Moved 394.8901 517.0894 491.3035 0.3636327 0.2656983
Moved 394.906 511.0304 492.7424 0.3496074 0.269399
Moved 394.9225 506.4528 494.1824 0.339011 0.2731029
Moved 394.9382 500.9502 495.6832 0.3262736 0.2769629
Moved 394.9523 496.6356 497.1215 0.3162861 0.2806621
Moved 394.968 492.3327 497.5558 0.3063256 0.2817792
Moved 394.9912 484.6197 499 0.2884715 0.2854938
Stationary 395.0026 484.6197 499 0.2884715 0.2854938
Moved 395.0143 478.7491 500.5627 0.2748823 0.2895131
Moved 395.0297 473.0057 501.9986 0.2615874 0.2932062
Moved 395.0452 468.7087 502 0.2516406 0.2932098
Moved 395.0605 462.5084 503.8729 0.237288 0.2980269
Moved 395.0759 456.7635 505.3091 0.2239897 0.3017209
Moved 395.0915 450.5 505 0.2094908 0.3009258
Moved 395.1081 442.9142 506 0.191931 0.3034978
Moved 395.124 435.5825 506 0.1749595 0.3034978
Moved 395.1376 427.725 507.425 0.1567709 0.307163
Moved 395.153 419.0804 508 0.1367601 0.3086419
Moved 395.1689 410.8735 509 0.1177628 0.3112139
Moved 395.1849 401.8369 510.0272 0.09684473 0.3138558
Moved 395.199 393.2223 510 0.07690341 0.3137859
Moved 395.2147 387.6861 510 0.06408821 0.3137859
Moved 395.2292 375.2295 510 0.03525336 0.3137859
Moved 395.2513 367.984 510 0.01848141 0.3137859
Moved 395.2628 358.3471 510 -0.003826122 0.3137859
Moved 395.2765 351.2207 510 -0.02032245 0.3137859
Moved 395.2921 342.9966 510 -0.03935983 0.3137859
Moved 395.3093 335.7987 510 -0.05602151 0.3137859
Moved 395.3226 330.6574 510 -0.06792267 0.3137859
Moved 395.3385 324.6125 510 -0.08191545 0.3137859
Moved 395.3536 319.0557 510 -0.09477843 0.3137859
Moved 395.3689 313.9656 503 -0.1065612 0.2957818
Moved 395.3848 309.6424 503 -0.1165685 0.2957818
Moved 395.3996 305.3219 502 -0.1265698 0.2932098
Moved 395.4155 300.9927 502 -0.136591 0.2932098
Moved 395.4318 298.868 502 -0.1415092 0.2932098
Moved 395.447 294.5 502 -0.1516204 0.2932098
Moved 395.4626 291.0663 502 -0.1595688 0.2932098
Moved 395.4775 288.178 502 -0.1662545 0.2932098
Moved 395.4928 285.15 502 -0.1732639 0.2932098
Moved 395.5078 282.4197 502 -0.1795839 0.2932098
Moved 395.523 280.2697 502 -0.1845609 0.2932098
Moved 395.5465 277.6913 502 -0.1905295 0.2932098
Stationary 395.5557 277.6913 502 -0.1905295 0.2932098
Moved 395.5688 276.2512 502 -0.1938631 0.2932098
Stationary 395.5847 276 502 -0.1944444 0.2932098
Moved 395.6001 275 502 -0.1967592 0.2932098
Ended 395.6158 275 502 -0.1967592 0.2932098
Began 397.5405 397 277 0.0856481 -0.2854939
Stationary 397.5587 397 277 0.0856481 -0.2854939
Stationary 397.5729 397 277 0.0856481 -0.2854939
Stationary 397.5881 397 277 0.0856481 -0.2854939
Stationary 397.6032 397 277 0.0856481 -0.2854939
Stationary 397.6188 397 277 0.0856481 -0.2854939
Stationary 397.6335 397 277 0.0856481 -0.2854939
Stationary 397.6493 397 277 0.0856481 -0.2854939
Stationary 397.665 397 277 0.0856481 -0.2854939
Stationary 397.6868 397 277 0.0856481 -0.2854939
Stationary 397.6965 397 277 0.0856481 -0.2854939
Stationary 397.7107 397 277 0.0856481 -0.2854939
Stationary 397.727 397 277 0.0856481 -0.2854939
Stationary 397.7432 397 277 0.0856481 -0.2854939
Stationary 397.7609 397 277 0.0856481 -0.2854939
Stationary 397.7747 397 277 0.0856481 -0.2854939
Stationary 397.7906 397 277 0.0856481 -0.2854939
Stationary 397.8059 397 277 0.0856481 -0.2854939
Stationary 397.8219 397 277 0.0856481 -0.2854939
Stationary 397.8369 397 277 0.0856481 -0.2854939
Stationary 397.8522 397 277 0.0856481 -0.2854939
Stationary 397.8687 397 277 0.0856481 -0.2854939
Stationary 397.8836 397 277 0.0856481 -0.2854939
Stationary 397.9001 397 277 0.0856481 -0.2854939
Stationary 397.9151 397 277 0.0856481 -0.2854939
Stationary 397.9364 397 277 0.0856481 -0.2854939
Stationary 397.9501 397 277 0.0856481 -0.2854939
Stationary 397.963 397 277 0.0856481 -0.2854939
Stationary 397.9771 397 277 0.0856481 -0.2854939
Stationary 397.9925 397 277 0.0856481 -0.2854939
Stationary 398.0077 397 277 0.0856481 -0.2854939
Stationary 398.0209 397 277 0.0856481 -0.2854939
Stationary 398.0366 397 277 0.0856481 -0.2854939
Stationary 398.0513 397 277 0.0856481 -0.2854939
Stationary 398.0668 397 277 0.0856481 -0.2854939
Moved 398.0833 386.9813 277 0.06245672 -0.2854939
Moved 398.0985 386.7538 288.2164 0.06193002 -0.2566452
Moved 398.1138 385.2285 292.086 0.05839934 -0.2466924
Moved 398.1285 383.7946 299.0271 0.05508005 -0.2288398
Moved 398.1462 382.3485 301.9545 0.05173266 -0.2213106
Moved 398.1593 380.9105 305.179 0.04840394 -0.2130172
Moved 398.1795 379.4685 308.5945 0.04506598 -0.2042324
Moved 398.1915 378.0298 311.9404 0.04173567 -0.1956266
Moved 398.2056 376.9687 314.0626 0.03927946 -0.1901683
Moved 398.2212 375.5128 316.9744 0.03590921 -0.1826791
Moved 398.2373 375.0767 319.8467 0.03489971 -0.1752915
Moved 398.2524 373.6406 321.3594 0.03157536 -0.1714006
Moved 398.2678 373.1965 324.6069 0.03054758 -0.1630481
Moved 398.284 373 327.4169 0.0300926 -0.1558207
Moved 398.2979 371.3528 329.2945 0.02627949 -0.1509915
Moved 398.3138 371 332.454 0.025463 -0.1428653
Moved 398.3293 369.7994 334.2006 0.02268384 -0.1383731
Moved 398.3459 369 337.2738 0.02083332 -0.1304687
Moved 398.3601 367.9193 340.1614 0.01833171 -0.1230416
Moved 398.3749 365.965 343.5526 0.01380781 -0.1143196
Moved 398.3907 363.0681 349.8298 0.007102093 -0.09817437
Moved 398.4107 358.8207 355.5724 -0.002729843 -0.08340435
Moved 398.4234 355.5 360 -0.01041666 -0.07201654
Moved 398.4371 350.3274 367.5908 -0.02239024 -0.05249298
Moved 398.4523 343.2169 377.4963 -0.03884971 -0.02701567
Moved 398.4684 336.8095 385.7858 -0.05368178 -0.005695123
Moved 398.485 329.7975 395.6835 -0.06991332 0.01976205
Moved 398.4989 323.2935 404.3831 -0.0849687 0.04213761
Moved 398.5147 318.6471 411.5883 -0.09572436 0.0606693
Moved 398.5302 313 418.5 -0.1087963 0.07844638
Moved 398.5454 309.9243 424.4596 -0.1159161 0.09377468
Moved 398.5603 304.474 431.6575 -0.1285325 0.1122878
Moved 398.5758 299.2928 441.8453 -0.1405259 0.1384909
Moved 398.5919 293.964 451.063 -0.1528612 0.1621991
Moved 398.6065 289.6614 457.231 -0.1628208 0.1780633
Moved 398.6215 286.227 464.4326 -0.1707708 0.1965857
Moved 398.6407 280.6987 474.2773 -0.1835679 0.2219067
Moved 398.6532 278.048 477.2694 -0.1897037 0.2296023
Moved 398.6676 274.3928 485.4762 -0.1981648 0.2507103
Moved 398.6839 271.3835 491.233 -0.2051308 0.265517
Moved 398.6991 269.5033 496.2451 -0.2094832 0.2784081
Moved 398.7148 267.8182 499.3636 -0.2133838 0.2864289
Moved 398.7303 265.3745 503.8765 -0.2190405 0.2980361
Moved 398.7478 263.9398 507.1203 -0.2223614 0.3063793
Moved 398.7612 261.8166 509.1833 -0.2272763 0.3116855
Moved 398.7763 260.4392 511.1216 -0.2304649 0.3166708
Moved 398.792 259.008 513.984 -0.2337778 0.3240328
Moved 398.8086 256.1305 516.8696 -0.2404387 0.3314546
Moved 398.8225 255.1281 518.7439 -0.2427591 0.3362753
Moved 398.8381 253.689 520.311 -0.2460903 0.3403061
Moved 398.8578 252.2531 521.7469 -0.2494141 0.3439992
Moved 398.8706 251.105 522.895 -0.2520718 0.3469521
Moved 398.8847 249.7004 524.2996 -0.2553233 0.3505648
Moved 398.8991 247.5232 525.7384 -0.260363 0.3542653
Moved 398.9148 245.8229 528.3542 -0.2642989 0.3609934
Moved 398.9305 244.383 529.617 -0.267632 0.3642412
Moved 398.9475 242.9483 530 -0.270953 0.3652262
Moved 398.9684 238.6224 532.6888 -0.2809667 0.3721418
Stationary 398.979 238.6224 532.6888 -0.2809667 0.3721418
Moved 398.9913 236.9824 534.0176 -0.2847629 0.3755595
Moved 399.0083 234.0872 534 -0.2914648 0.3755144
Moved 399.0236 231.2142 534.8929 -0.2981152 0.3778108
Moved 399.0378 228.3303 535 -0.3047909 0.3780863
Moved 399.0538 226.4592 535 -0.3091223 0.3780863
Moved 399.0732 223.576 535 -0.3157962 0.3780863
Moved 399.0848 221 535 -0.3217593 0.3780863
