come and see our new car
Basic
0.4 0.4
288 259.2
Moved 118.5614 267.9407 480 -0.3196502 0.3549381
Moved 118.5769 266.5199 480 -0.3245836 0.3549381
Moved 118.5909 263.1576 480 -0.3362584 0.3549381
Moved 118.6061 261.6371 480 -0.3415377 0.3549381
Moved 118.6219 259.1933 480 -0.3500231 0.3549381
Moved 118.6379 257.7514 480 -0.3550298 0.3549381
Moved 118.6524 256.31 480 -0.3600349 0.3549381
Moved 118.6699 255.152 480 -0.3640555 0.3549381
Moved 118.6835 253.7614 480 -0.3688839 0.3549381
Moved 118.6986 252.5 480 -0.3732638 0.3549381
Moved 118.7154 251.9378 480 -0.3752161 0.3549381
Moved 118.7341 250.5 480 -0.3802083 0.3549381
Moved 118.7456 249.9964 480 -0.3819569 0.3549381
Stationary 118.7591 249.9964 480 -0.3819569 0.3549381
Stationary 118.7751 249.9964 480 -0.3819569 0.3549381
Moved 118.791 249 480 -0.3854167 0.3549381
Stationary 118.8069 249 480 -0.3854167 0.3549381
Moved 118.8229 247.5 480 -0.390625 0.3549381
Stationary 118.8391 247.5 480 -0.390625 0.3549381
Stationary 118.8524 247.5 480 -0.390625 0.3549381
Ended 118.8685 248 480 -0.3888888 0.3549381
Began 119.6652 344 291 -0.05555555 -0.3742285
Stationary 119.6848 344 291 -0.05555555 -0.3742285
Stationary 119.6981 344 291 -0.05555555 -0.3742285
Stationary 119.7224 344 291 -0.05555555 -0.3742285
Stationary 119.7321 344 291 -0.05555555 -0.3742285
Stationary 119.7443 344 291 -0.05555555 -0.3742285
Stationary 119.7641 344 291 -0.05555555 -0.3742285
Stationary 119.7775 344 291 -0.05555555 -0.3742285
Moved 119.7914 333.1474 300.7789 -0.09323828 -0.3365011
Moved 119.8076 328.9406 305.0594 -0.1078453 -0.3199868
Moved 119.8238 325.396 307.604 -0.1201529 -0.3101699
Moved 119.8381 321.2818 311.7182 -0.1344383 -0.294297
Moved 119.8535 317.9412 314.3726 -0.1460375 -0.2840566
Moved 119.8703 313.6142 318.3858 -0.1610618 -0.2685733
Moved 119.8847 311 321 -0.1701389 -0.2584878
Moved 119.8996 307.8681 324.1318 -0.1810134 -0.2464049
Moved 119.9199 303.5414 328.4586 -0.196037 -0.2297121
Moved 119.9319 300.217 332.1887 -0.2075798 -0.2153216
Moved 119.9459 295.8839 336.1161 -0.2226253 -0.2001694
Moved 119.9638 293.0399 338.9601 -0.2325003 -0.1891973
Moved 119.9758 289.1518 343.7722 -0.2460006 -0.170632
Moved 119.993 286.2606 346.7394 -0.2560397 -0.1591844
Moved 120.0091 282.9303 350.0696 -0.267603 -0.1463362
Moved 120.0227 280.1812 353.8188 -0.2771485 -0.1318721
Moved 120.0386 277.2765 356.7236 -0.2872345 -0.1206655
Moved 120.0535 274.3942 361.2117 -0.2972425 -0.1033501
Moved 120.0697 271.5113 364.4887 -0.3072526 -0.09070714
Moved 120.0853 269.6285 367.3715 -0.3137898 -0.07958553
Moved 120.1012 267.8695 370.2609 -0.3198974 -0.0684379
Moved 120.1195 266.8517 372.2966 -0.3234316 -0.06058433
Moved 120.1314 266 374.9386 -0.3263889 -0.05039132
Moved 120.1457 264.9114 380.3546 -0.3301688 -0.02949644
Moved 120.1627 265 383 -0.3298611 -0.01929024
Moved 120.1768 265 387.9431 -0.3298611 -0.0002198749
Moved 120.1925 265 392.251 -0.3298611 0.01640025
Moved 120.208 265 396.5715 -0.3298611 0.03306883
Moved 120.2239 265 400.9522 -0.3298611 0.04996994
Moved 120.2383 265 405.2289 -0.3298611 0.06646962
Moved 120.2542 276.5757 410.4343 -0.2896675 0.08655217
Moved 120.2698 279.6076 414.9114 -0.2791401 0.1038249
Moved 120.2851 284.2394 420.2394 -0.2630575 0.1243804
Moved 120.3 287.3773 425.7546 -0.2521622 0.145658
Moved 120.3193 290.8956 430.5275 -0.2399458 0.1640719
Moved 120.3317 293.5899 434.3848 -0.2305906 0.1789537
Moved 120.346 297.493 440.8217 -0.2170382 0.203787
Moved 120.3619 300.2057 444.8087 -0.2076189 0.2191691
Moved 120.377 303.0887 448.0887 -0.1976088 0.2318235
Moved 120.3919 304.49 450.9799 -0.1927432 0.2429779
Moved 120.4077 306.9302 453.8605 -0.18427 0.2540912
Moved 120.4233 308.3715 456.743 -0.1792656 0.265212
Moved 120.4382 311 457.5 -0.1701389 0.2681326
Moved 120.4539 311.9543 459.9086 -0.1668253 0.2774252
Moved 120.4697 313.3958 461.3958 -0.1618202 0.2831626
Moved 120.486 315.6801 462.84 -0.1538887 0.2887346
Moved 120.5005 317.2815 464.2815 -0.1483282 0.2942958
Moved 120.5214 318.7255 465.7255 -0.1433142 0.2998668
Moved 120.5328 320.1635 467.1635 -0.1383214 0.3054145
Stationary 120.5467 320 467 -0.1388889 0.3047838
Moved 120.5617 321.7092 468.7092 -0.132954 0.3113781
Moved 120.577 323.1515 470.1515 -0.1279462 0.3169423
Moved 120.5926 324.5957 470.5958 -0.1229314 0.3186564
Moved 120.6086 325.5 471.5 -0.1197917 0.322145
Moved 120.6231 325 471 -0.1215278 0.3202158
Moved 120.6383 325.9236 472 -0.118321 0.324074
Moved 120.6542 326.5 472 -0.1163194 0.324074
Stationary 120.6727 326.5 472 -0.1163194 0.324074
Stationary 120.6844 326.5 472 -0.1163194 0.324074
Moved 120.6993 326 473 -0.1180556 0.3279319
Ended 120.7224 326 473 -0.1180556 0.3279319
PhraseEnd 121.6303
