watch out for low flying objects
Moved 203.7387 359.9734 408.9733 -9.25362E-05 0.08091549
Moved 203.7586 357.0904 406.0904 -0.01010269 0.06979306
Moved 203.7701 355.2127 403.6063 -0.01662262 0.06020958
Moved 203.7879 352.3305 401.3305 -0.02663031 0.0514293
Moved 203.8013 350.7332 399.7332 -0.03217645 0.04526674
Moved 203.8154 349.7059 398.7059 -0.03574341 0.0413034
Stationary 203.8321 349.7059 398.7059 -0.03574341 0.0413034
Moved 203.8469 346.7346 396.7346 -0.04606053 0.03369802
Moved 203.863 346.2889 396 -0.04760794 0.03086408
Moved 203.8792 344.8518 394.8518 -0.05259796 0.02643432
Moved 203.8938 343.4126 394.4126 -0.05759515 0.02473996
Moved 203.909 341.9709 394 -0.06260112 0.02314809
Moved 203.9249 340.9154 392.9154 -0.06626598 0.01896375
Moved 203.9403 339.5 393 -0.07118054 0.01928994
Moved 203.9553 338.008 392 -0.07636099 0.01543204
Moved 203.9766 335.1302 391 -0.08635364 0.01157396
Stationary 203.9882 335.1302 391 -0.08635364 0.01157396
Moved 204.0011 332.3687 391 -0.09594217 0.01157396
Moved 204.017 329.4891 390 -0.1059407 0.007715931
Moved 204.0329 328.0828 390 -0.1108237 0.007715931
Moved 204.0482 323.9955 390 -0.1250156 0.007715931
Moved 204.063 321.4549 390 -0.1338373 0.007715931
Moved 204.0791 318.5772 390 -0.143829 0.007715931
Moved 204.0952 314.6999 390 -0.157292 0.007715931
Moved 204.1106 310.7334 390 -0.1710646 0.007715931
Moved 204.1243 303.8836 393.7036 -0.1948485 0.02200456
Moved 204.1408 298.381 400.619 -0.213955 0.04868442
Moved 204.1563 292.7245 406.2756 -0.2335957 0.07050749
Moved 204.1773 277.2249 423.6851 -0.2874134 0.1376738
Stationary 204.1887 277.2249 423.6851 -0.2874134 0.1376738
Moved 204.2006 272.8071 429.5905 -0.302753 0.1604572
Moved 204.2168 268.4872 437.1881 -0.317753 0.1897689
Moved 204.2324 264.1586 443.1219 -0.3327827 0.2126617
Moved 204.2478 262 449.5 -0.3402778 0.2372684
Moved 204.2666 256.878 455.683 -0.3580625 0.2611228
Moved 204.2785 253.5392 461.9216 -0.3696556 0.2851913
Moved 204.2936 250.6657 466.0014 -0.3796328 0.3009312
Moved 204.31 248.9035 470.2896 -0.3857518 0.3174749
Moved 204.325 246.4639 473.0723 -0.3942226 0.3282108
Moved 204.3402 245.0223 475.9553 -0.3992279 0.3393337
Moved 204.356 243.5836 477.4164 -0.4042237 0.3449708
Moved 204.3783 242.0306 480.9694 -0.4096161 0.3586782
Stationary 204.3892 242.0306 480.9694 -0.4096161 0.3586782
Moved 204.4013 242 482.4159 -0.4097222 0.3642587
Moved 204.4177 241 483.8515 -0.4131944 0.3697974
Stationary 204.4332 241 484 -0.4131944 0.3703703
Ended 204.4472 241 484 -0.4131944 0.3703703
Began 205.5404 358 311 -0.006944462 -0.297068
Stationary 205.5589 358 311 -0.006944462 -0.297068
Stationary 205.5732 358 311 -0.006944462 -0.297068
Stationary 205.5889 358 311 -0.006944462 -0.297068
Stationary 205.6035 358 311 -0.006944462 -0.297068
Stationary 205.6184 358 311 -0.006944462 -0.297068
Stationary 205.6398 358 311 -0.006944462 -0.297068
Stationary 205.65 358 311 -0.006944462 -0.297068
Stationary 205.6654 358 311 -0.006944462 -0.297068
Stationary 205.681 358 311 -0.006944462 -0.297068
Stationary 205.6958 358 311 -0.006944462 -0.297068
Stationary 205.7118 358 311 -0.006944462 -0.297068
Moved 205.7266 368.9125 311 0.03094614 -0.297068
Moved 205.7433 371.6146 311 0.0403285 -0.297068
Moved 205.7591 374.6372 311 0.05082368 -0.297068
Moved 205.7738 377.9414 311 0.06229669 -0.297068
Moved 205.7895 384.434 311 0.0848402 -0.297068
Moved 205.8048 390.1872 311 0.1048167 -0.297068
Moved 205.8249 397.4134 311 0.1299076 -0.297068
Moved 205.8366 403.6443 320.2886 0.1515427 -0.2612323
Moved 205.8508 408.8016 322.2011 0.1694502 -0.2538538
Moved 205.8665 414.1616 326.1212 0.1880611 -0.2387298
Moved 205.882 416.1632 328.1631 0.195011 -0.2308522
Moved 205.8979 423.1953 334.1953 0.2194282 -0.2075798
Moved 205.9122 427.9758 339.9677 0.236027 -0.1853101
Moved 205.9279 432.8638 344.2958 0.2529994 -0.1686121
Moved 205.9439 435.7545 347.7545 0.2630365 -0.1552682
Moved 205.959 437.3281 349.3281 0.2685001 -0.1491973
Moved 205.9732 439.7541 351.754 0.2769237 -0.139838
Moved 205.9908 440.9071 352.9071 0.2809272 -0.1353894
Moved 206.0106 444 355.7549 0.2916667 -0.1244026
Stationary 206.0221 444 355.7549 0.2916667 -0.1244026
Moved 206.0354 445.1903 357.1903 0.2957995 -0.1188645
Moved 206.0508 446 358 0.2986111 -0.1157409
Moved 206.0668 447.0718 359.0718 0.3023325 -0.1116059
Moved 206.0837 447 360.5 0.3020833 -0.1060958
Stationary 206.0977 447 360.5 0.3020833 -0.1060958
Moved 206.1124 448 361 0.3055556 -0.1041668
Moved 206.1276 449 361.4805 0.3090277 -0.1023131
Moved 206.1433 449.9103 362 0.3121887 -0.1003086
Moved 206.159 450 363.3597 0.3125 -0.09506307
Moved 206.1736 451.7931 363.7931 0.318726 -0.09339084
Moved 206.1936 453.2313 364 0.3237198 -0.09259258
Stationary 206.206 453.2313 364 0.3237198 -0.09259258
Moved 206.2193 455.8044 365 0.3326543 -0.08873468
Moved 206.2368 457.2427 366.2427 0.3376484 -0.08394017
Stationary 206.2513 457.2427 366.2427 0.3376484 -0.08394017
Moved 206.2654 459.1234 366 0.3441783 -0.08487666
Moved 206.2834 460.558 367 0.3491598 -0.08101851
Moved 206.2971 461.9977 367.9977 0.3541587 -0.07716955
Moved 206.3137 463.4202 369.4202 0.359098 -0.07168122
Moved 206.3291 464.3979 370.3978 0.3624925 -0.06790961
Moved 206.3444 465 372.972 0.3645833 -0.05797833
Moved 206.3593 466.4107 375.8215 0.3694817 -0.04698529
Moved 206.3803 466 378.557 0.3680555 -0.0364313
Moved 206.3929 466 381.5823 0.3680555 -0.0247595
Moved 206.4052 466 385.4581 0.3680555 -0.009806655
Moved 206.4207 466 389.5059 0.3680555 0.00580976
Moved 206.4372 466 391.3557 0.3680555 0.0129463
Moved 206.451 466 396.0501 0.3680555 0.0310574
Moved 206.4669 457.0161 400.369 0.3368613 0.04771968
Moved 206.4827 455.8734 403.1266 0.3328936 0.05835886
Moved 206.4972 453.9966 406.0068 0.3263771 0.06947046
Moved 206.5136 451.5566 407.8867 0.3179049 0.07672339
Moved 206.5289 449.2225 409.8887 0.3098003 0.08444721
Moved 206.5454 448.0081 411.9838 0.3055838 0.09252983
Moved 206.5663 444.1249 416.7502 0.2921003 0.1109188
Stationary 206.5782 444.1249 416.7502 0.2921003 0.1109188
Moved 206.5903 441.3721 418.3139 0.2825421 0.1169517
Moved 206.6065 440.2423 420.7577 0.2786191 0.1263798
Moved 206.6219 437.6127 422.1937 0.2694887 0.13192
Moved 206.6366 436.3613 423.6387 0.2651434 0.1374949
Moved 206.6514 435.2039 424.7961 0.2611245 0.1419603
Moved 206.667 433.8338 426.1662 0.2563673 0.147246
Moved 206.6821 431.7841 428.2159 0.2492502 0.155154
Moved 206.6984 429.9511 430.049 0.2428856 0.1622257
Moved 206.7215 425.079 433.921 0.2259689 0.1771641
Moved 206.7366 422.2732 436.7267 0.2162264 0.1879889
Moved 206.752 420 439 0.2083333 0.1967592
Stationary 206.7621 420 439 0.2083333 0.1967592
Moved 206.7743 417.1187 442.8219 0.1983289 0.211504
Moved 206.7907 412.8616 447.1384 0.1835473 0.2281572
Moved 206.8059 410.358 449.642 0.1748541 0.2378163
Moved 206.8209 406.2208 452.5195 0.1604889 0.2489175
Moved 206.8363 403.5989 456.4011 0.1513851 0.2638932
Moved 206.8518 400.7198 459.2802 0.141388 0.2750006
Moved 206.8682 398 463.5 0.1319444 0.2912807
Moved 206.8825 396.3158 465.3685 0.1260965 0.2984892
Moved 206.8986 393.7539 468.2461 0.1172009 0.3095912
Moved 206.9179 393.4354 470.1292 0.1160951 0.3168563
Moved 206.9314 391.9966 472.0034 0.1110995 0.3240869
Moved 206.9468 392 473.438 0.1111111 0.3296218
Moved 206.9607 391 475.8805 0.1076388 0.339045
Stationary 206.9764 391 476 0.1076388 0.339506
Moved 206.9919 391 477.2879 0.1076388 0.3444748
Moved 207.0075 391 478.5 0.1076388 0.349151
Moved 207.0231 391 479.1356 0.1076388 0.3516034
Moved 207.0377 395.9977 480.714 0.1249921 0.3576928
Moved 207.0521 401.4532 482.1511 0.1439348 0.3632371
Moved 207.0675 407.9655 483 0.1665467 0.3665121
Moved 207.0899 421.5527 485.1105 0.2137248 0.3746548
Stationary 207.1009 421.5527 485.1105 0.2137248 0.3746548
Moved 207.1142 428.3564 487.5891 0.2373488 0.3842171
Moved 207.1305 434.116 489.029 0.2573473 0.3897723
Moved 207.1467 439.8708 493.4031 0.2773292 0.4066477
Moved 207.1608 443.8135 494.9067 0.2910192 0.4124487
Moved 207.1761 446.6982 497.6982 0.3010355 0.4232184
Moved 207.193 448.7874 499.7874 0.3082896 0.4312784
Moved 207.2065 449.9095 500 0.3121857 0.4320986
Moved 207.2214 451.3093 501.3093 0.3170462 0.4371499
Moved 207.2385 451.7519 501.752 0.3185831 0.4388576
Moved 207.2594 452 502 0.3194444 0.4398147
Stationary 207.2705 452 502 0.3194444 0.4398147
Stationary 207.2827 452 502 0.3194444 0.4398147
Stationary 207.2981 452 502 0.3194444 0.4398147
Stationary 207.3132 452 502 0.3194444 0.4398147
Stationary 207.33 452 502 0.3194444 0.4398147
Stationary 207.3447 452 502 0.3194444 0.4398147
Moved 207.3605 441.076 490.1013 0.2815138 0.3939089
Moved 207.3786 436.759 484.3453 0.2665242 0.3717025
Moved 207.3913 429.5907 473.886 0.2416344 0.3313503
Moved 207.4064 423.8209 463.9366 0.2216004 0.2929651
Moved 207.4265 419 458.5 0.2048611 0.2719905
Moved 207.4376 413.6194 449.0839 0.1861784 0.2356632
Moved 207.4528 407.8842 439.0472 0.1662645 0.1969414
Moved 207.4682 402.3934 427.0656 0.1471995 0.1507157
Moved 207.4845 396.3196 415.8094 0.1261099 0.1072893
Moved 207.4991 393.7853 407.356 0.1173101 0.07467593
Moved 207.5147 390.9138 399.7844 0.1073395 0.04546447
Moved 207.5311 389.5265 391.1588 0.1025224 0.01218649
Moved 207.5455 387.9044 385.1655 0.09689047 -0.01093558
Moved 207.5615 387 376.099 0.09375005 -0.04591435
Moved 207.584 385 359.6259 0.08680552 -0.1094683
Stationary 207.596 385 359.6259 0.08680552 -0.1094683
Moved 207.6078 385 353.7444 0.08680552 -0.1321589
Moved 207.6239 385 348.9978 0.08680552 -0.1504715
Moved 207.6398 385 343.2344 0.08680552 -0.1727066
Moved 207.6538 385 339.0992 0.08680552 -0.1886605
Moved 207.6696 385 334.0211 0.08680552 -0.2082521
Moved 207.685 385 329.4731 0.08680552 -0.2257981
Moved 207.7007 385 325.131 0.08680552 -0.2425503
Moved 207.7152 385 321.892 0.08680552 -0.2550463
Moved 207.7376 385 318.0648 0.08680552 -0.2698117
Stationary 207.7479 385 318.0648 0.08680552 -0.2698117
Moved 207.7614 385 315.9698 0.08680552 -0.2778944
Moved 207.7769 385 314.538 0.08680552 -0.2834184
Moved 207.7926 385 313.1017 0.08680552 -0.2889595
Moved 207.8081 385 312.5 0.08680552 -0.291281
Moved 207.8236 385 311.2144 0.08680552 -0.2962409
Moved 207.8387 385 309.7814 0.08680552 -0.3017694
Moved 207.854 385 307.6733 0.08680552 -0.3099025
Moved 207.8695 385 306.1565 0.08680552 -0.3157544
Moved 207.8905 385 304.7588 0.08680552 -0.3211467
Stationary 207.9017 385 304.7588 0.08680552 -0.3211467
Moved 207.9149 385 302.8799 0.08680552 -0.3283957
Stationary 207.9324 385 302.8799 0.08680552 -0.3283957
Moved 207.9469 385 301.6266 0.08680552 -0.3332309
Stationary 207.9623 385 302 0.08680552 -0.3317902
Moved 207.9779 383.3379 302 0.0810343 -0.3317902
Moved 207.9934 381.0386 309.8454 0.07305086 -0.3015225
Moved 208.0096 378.1532 317.1169 0.06303205 -0.2734687
Moved 208.0243 374.2775 325.4451 0.04957452 -0.2413386
Moved 208.0473 365.7592 341.7347 0.01999721 -0.1784927
Stationary 208.0579 365.7592 341.7347 0.01999721 -0.1784927
Moved 208.0692 361.4344 348.9427 0.004980415 -0.1506838
Moved 208.0857 359 355.5 -0.003472194 -0.1253859
Moved 208.1011 355.6258 359.7485 -0.0151883 -0.1089952
Moved 208.1155 352.7484 364.3775 -0.02517931 -0.09113617
Moved 208.1326 348.8708 370.6938 -0.03864318 -0.06676756
Moved 208.1471 346.9967 374.0067 -0.04515044 -0.05398679
Moved 208.1623 342.6614 379.7849 -0.06020352 -0.03169424
Moved 208.1788 341.2377 382.7623 -0.06514698 -0.02020706
Moved 208.2004 338.5693 387.4307 -0.07441214 -0.00219663
Stationary 208.2111 338.5693 387.4307 -0.07441214 -0.00219663
Moved 208.2232 337.128 389.744 -0.07941655 0.006728113
Moved 208.2393 335.6853 391.3147 -0.0844261 0.01278812
Moved 208.2554 336 392.7526 -0.08333333 0.01833556
Moved 208.2705 336 394.188 -0.08333333 0.02387341
Ended 208.2881 336 396 -0.08333333 0.03086408
Began 209.4713 556 485 0.6805555 0.3742283
Stationary 209.49 556 485 0.6805555 0.3742283
Stationary 209.5022 556 485 0.6805555 0.3742283
Stationary 209.5228 556 485 0.6805555 0.3742283
Stationary 209.5337 556 485 0.6805555 0.3742283
Stationary 209.5495 556 485 0.6805555 0.3742283
Stationary 209.5646 556 485 0.6805555 0.3742283
Stationary 209.5813 556 485 0.6805555 0.3742283
Moved 209.5952 544.468 485 0.6405139 0.3742283
Moved 209.611 540.0964 485 0.6253348 0.3742283
Moved 209.6285 534.7148 485 0.6066487 0.3742283
Moved 209.6443 528.4833 485 0.5850115 0.3742283
Moved 209.6581 522.2267 477.4534 0.5632871 0.3451133
Moved 209.6795 510.5314 474.1771 0.5226784 0.3324734
Stationary 209.6909 510.5314 474.1771 0.5226784 0.3324734
Moved 209.7038 506.2121 472.106 0.5076807 0.3244829
Moved 209.7192 500.5437 469.2719 0.487999 0.3135487
Moved 209.7356 494.7728 467.1932 0.4679611 0.3055291
Moved 209.7508 490.2742 464.5162 0.4523411 0.2952012
Moved 209.7663 485.9414 461.6276 0.4372965 0.2840569
Moved 209.7812 481.6226 458.7484 0.4223005 0.2729488
Moved 209.7965 476.735 455.8675 0.4053299 0.2618344
Moved 209.8125 472.0446 452.0446 0.3890435 0.2470854
Moved 209.833 466.6677 447.7508 0.370374 0.2305198
Moved 209.8443 460.8897 442.8898 0.3503115 0.211766
Moved 209.8582 455.1785 438.1339 0.3304808 0.1934175
Moved 209.8746 449.4095 431.0119 0.3104497 0.1659408
Moved 209.89 442.8357 424.8357 0.287624 0.1421129
Moved 209.904 438.1864 417.644 0.2714807 0.1143673
Moved 209.9209 431.5 408.5 0.2482639 0.07908938
Moved 209.9363 428.6496 403.812 0.2383666 0.06100283
Moved 209.951 424.1804 395.3607 0.2228485 0.02839771
Moved 209.9697 420.5826 389.1652 0.2103561 0.004495102
Moved 209.9812 416.5627 382.2711 0.196398 -0.02210228
Moved 209.9966 411.2415 372.4829 0.1779217 -0.05986543
Moved 210.0129 407.9477 363.843 0.166485 -0.09319846
Moved 210.0289 403.5677 356.6129 0.1512767 -0.1210924
Moved 210.0434 401.8766 352.7531 0.1454046 -0.1359835
Moved 210.0583 399.0103 347.0206 0.1354524 -0.1580994
Moved 210.0855 394.2525 334.505 0.1189323 -0.2063851
Moved 210.0983 392.6852 328.7407 0.1134902 -0.2286239
Moved 210.1149 390.2474 323.7422 0.1050256 -0.2479083
Moved 210.127 387.6104 317.0261 0.09586959 -0.2738189
Stationary 210.1389 387.6104 317.0261 0.09586959 -0.2738189
Moved 210.1504 385.4971 312.9941 0.08853152 -0.2893746
Moved 210.1661 384.2166 307.6499 0.08408561 -0.3099926
Moved 210.1818 381.5546 303.3319 0.07484227 -0.3266517
Moved 210.1977 381.3385 300.6771 0.07409214 -0.3368941
Moved 210.213 379.8966 297.7932 0.0690855 -0.3480201
Moved 210.2277 378.4597 295.4597 0.06409629 -0.3570228
Moved 210.2498 376.9378 290.8756 0.05881175 -0.3747083
Stationary 210.2608 376.9378 290.8756 0.05881175 -0.3747083
Moved 210.2762 375.5 289.5 0.05381941 -0.3800155
Moved 210.2904 375.0366 288.0366 0.05221039 -0.3856614
Moved 210.3043 375 286.5938 0.05208329 -0.3912275
Moved 210.3208 375 286 0.05208329 -0.3935186
Moved 210.3382 373.7146 284.7145 0.04762008 -0.398478
Stationary 210.3497 373.7146 284.7145 0.04762008 -0.398478
Moved 210.3655 374 283.6266 0.04861116 -0.4026753
Stationary 210.3882 374 284 0.04861116 -0.4012345
Stationary 210.3992 374 284 0.04861116 -0.4012345
Stationary 210.412 374 284 0.04861116 -0.4012345
Stationary 210.4273 374 284 0.04861116 -0.4012345
Stationary 210.4432 374 284 0.04861116 -0.4012345
Moved 210.459 381.5127 284 0.07469699 -0.4012345
Moved 210.4753 385.9882 295.9882 0.09023666 -0.3549839
Moved 210.4915 389.9759 299.9759 0.1040831 -0.3395993
Moved 210.5059 395.7062 307.1328 0.1239797 -0.3119879
Moved 210.5261 400.4832 311.6124 0.1405667 -0.2947051
Moved 210.5391 404.8998 317.1997 0.1559021 -0.2731494
Moved 210.552 408.2238 320.2238 0.1674436 -0.2614825
Moved 210.5668 411.3666 323.3666 0.1783562 -0.2493574
Moved 210.5823 414 327.5 0.1875 -0.2334106
Moved 210.5984 415.4157 329.4157 0.1924156 -0.2260197
Moved 210.6152 417.1458 332.2917 0.1984231 -0.2149241
Moved 210.6289 419.5862 335.7587 0.2068965 -0.2015483
Moved 210.6448 422.0582 339.0582 0.2154799 -0.1888189
Moved 210.6649 425.907 344.8141 0.2288438 -0.1666125
Stationary 210.676 425.907 344.8141 0.2288438 -0.1666125
Moved 210.691 427.3529 347.7058 0.2338642 -0.1554561
Moved 210.7065 428.3776 349.7551 0.2374221 -0.1475498
Moved 210.7218 430.9346 352.8693 0.2463008 -0.1355354
Moved 210.7364 432.3659 355.7318 0.2512705 -0.1244916
Moved 210.7518 433.8096 357.6192 0.2562833 -0.1172099
Moved 210.7679 434 360.4966 0.2569444 -0.1061089
Moved 210.7847 435 362.3782 0.2604167 -0.09884974
Moved 210.8017 435 364.116 0.2604167 -0.09214518
Moved 210.8158 436.1645 365.1646 0.2644601 -0.08809972
Moved 210.828 436 368.3173 0.2638888 -0.07593661
Moved 210.8435 436 370.1036 0.2638888 -0.0690446
Moved 210.8596 436 372.5405 0.2638888 -0.05964314
Moved 210.8753 436 374.9611 0.2638888 -0.05030467
Moved 210.8899 432.2155 377.841 0.2507482 -0.03919378
Moved 210.9055 425.2782 380.7218 0.2266604 -0.02807958
Moved 210.9223 423.1032 381.9484 0.2191083 -0.02334724
Moved 210.9432 410.7729 387.6135 0.1762949 -0.001491146
Stationary 210.9533 410.7729 387.6135 0.1762949 -0.001491146
Moved 210.9672 403.7726 391.7365 0.151988 0.0144152
Moved 210.9835 397.2473 393.3763 0.1293309 0.020742
Moved 210.9989 391.4853 395.1287 0.1093239 0.02750249
Moved 211.0132 386.2929 397.1381 0.0912948 0.03525475
Moved 211.0301 381.9468 398.7633 0.07620423 0.04152504
Moved 211.0447 375.3867 401.2453 0.05342617 0.05110063
Moved 211.0603 369.177 403.1292 0.03186464 0.05836875
Moved 211.0815 362.9868 406.0066 0.01037091 0.06946969
Moved 211.0928 356.2316 408.8842 -0.01308463 0.08057152
Moved 211.1064 350.4768 410.8808 -0.03306657 0.08827462
Moved 211.1219 344.7067 413.6467 -0.05310178 0.09894535
Moved 211.1384 340 416 -0.06944447 0.1080245
Moved 211.1525 334.6152 418.6924 -0.08814155 0.1184119
Moved 211.1673 328.873 421.5635 -0.1080799 0.1294887
Moved 211.1849 323.8129 423.7291 -0.1256498 0.1378435
Moved 211.1993 319.5042 426.3306 -0.1406105 0.1478801
Moved 211.2193 316.1727 428.6091 -0.152178 0.1566707
Moved 211.2312 312.9022 431.0978 -0.1635341 0.1662724
Moved 211.2453 310.0247 432.4876 -0.1735251 0.1716342
Moved 211.2606 307.7568 435.2432 -0.1813999 0.1822651
Moved 211.2756 304.8672 439.1992 -0.1914333 0.1975278
Moved 211.2919 302 442 -0.2013889 0.2083332
Moved 211.3074 301.0563 445.8873 -0.2046655 0.2233307
Moved 211.3227 299.6178 448.7645 -0.2096605 0.2344307
Moved 211.3383 298.1762 452.6476 -0.214666 0.249412
Moved 211.3595 297 457.5741 -0.21875 0.2684184
Stationary 211.3703 297 457.5741 -0.21875 0.2684184
Moved 211.3832 296.1927 461.6146 -0.2215531 0.2840067
Moved 211.3991 296 464.4981 -0.2222222 0.2951314
Moved 211.414 296 467.3799 -0.2222222 0.3062494
Moved 211.4299 296 469.1287 -0.2222222 0.3129965
Moved 211.4454 296 471.5691 -0.2222222 0.3224115
Moved 211.4608 296 473.009 -0.2222222 0.3279668
Stationary 211.476 296 473.009 -0.2222222 0.3279668
Moved 211.4968 296 474.2206 -0.2222222 0.3326413
Stationary 211.508 296 474.2206 -0.2222222 0.3326413
Moved 211.5221 296 475 -0.2222222 0.335648
Stationary 211.5389 296 475 -0.2222222 0.335648
Moved 211.553 296 464.7688 -0.2222222 0.2961757
Moved 211.5689 296 453.5123 -0.2222222 0.2527482
Moved 211.5851 296 443.1046 -0.2222222 0.2125949
Moved 211.6002 296 422.848 -0.2222222 0.1344442
Moved 211.6155 296 409.2856 -0.2222222 0.08212054
Moved 211.6355 296 399.0648 -0.2222222 0.04268799
Moved 211.6474 300.1633 386.8367 -0.2077662 -0.004488274
Moved 211.6614 304.0347 373.6531 -0.1943239 -0.0553509
Moved 211.6768 305.4734 363.6863 -0.1893285 -0.09380293
Moved 211.6939 306 356.5876 -0.1875 -0.1211899
Moved 211.7072 307.012 348.9282 -0.1839863 -0.15074
Moved 211.7239 308.4547 341.7265 -0.1789767 -0.1785244
Moved 211.7402 309.8836 335.4655 -0.1740151 -0.2026796
Moved 211.7592 312.6449 328.3877 -0.1644273 -0.2299858
Moved 211.7698 313.759 323.964 -0.160559 -0.2470525
Moved 211.7856 314 318.1844 -0.1597222 -0.2693503
Moved 211.7999 315.5 314.5 -0.1545139 -0.2835649
Moved 211.8151 316.7789 311.4423 -0.1500734 -0.2953616
Moved 211.832 317 309.776 -0.1493055 -0.3017901
Moved 211.8467 318 307.3386 -0.1458333 -0.3111939
Moved 211.8621 318 304.7996 -0.1458333 -0.3209893
Moved 211.8835 319.5 303.5 -0.140625 -0.3260032
Stationary 211.895 319.5 303.5 -0.140625 -0.3260032
Moved 211.9082 320.4164 301.5836 -0.137443 -0.3333967
Stationary 211.9235 320.4164 301.5836 -0.137443 -0.3333967
Moved 211.9387 320.9633 302 -0.1355439 -0.3317902
Stationary 211.9528 321 302 -0.1354167 -0.3317902
Moved 211.9691 323.699 302 -0.126045 -0.3317902
Moved 211.9879 326.5402 310.8906 -0.11618 -0.29749
Moved 212.0051 331.1468 320.0093 -0.1001847 -0.26231
Moved 212.0159 335.4927 330.1496 -0.08509487 -0.2231884
Moved 212.0318 338.521 338.3894 -0.07457978 -0.191399
Moved 212.0461 342.01 350.03 -0.06246522 -0.1464893
Moved 212.0625 345.2118 362.9531 -0.05134791 -0.09663169
Moved 212.0777 349.1018 376.9583 -0.03784083 -0.04259922
Moved 212.0928 351.9896 386.9687 -0.02781399 -0.003978882
Moved 212.1086 354.859 397.0064 -0.01785077 0.03474689
Moved 212.131 357.981 410.9047 -0.007010549 0.08836693
Stationary 212.1429 357.981 410.9047 -0.007010549 0.08836693
Moved 212.1543 359.4137 418.0682 -0.002035871 0.1160039
Moved 212.1697 360.8503 426.2518 0.002952516 0.1475761
Moved 212.1875 363.5912 436.0692 0.01246944 0.1854519
Moved 212.2006 365.4783 445.4348 0.01902178 0.2215847
Moved 212.2155 366 451.7084 0.02083331 0.2457886
Moved 212.231 367.6044 459.0222 0.02640426 0.274005
Moved 212.2528 370.1195 468.478 0.03513723 0.310486
Stationary 212.2634 370.1195 468.478 0.03513723 0.310486
Moved 212.2776 370.5662 473.2648 0.03668815 0.3289538
Moved 212.2936 372.0062 479.0247 0.04168808 0.3511753
Moved 212.3094 372.4462 483.7846 0.0432159 0.3695392
Moved 212.3242 373.884 488.652 0.04820823 0.3883176
Moved 212.3395 374 494.3048 0.04861116 0.4101265
Moved 212.3549 375 497.7578 0.05208329 0.423448
Moved 212.3753 375 501.7257 0.05208329 0.4387563
Moved 212.3881 375 504.6581 0.05208329 0.4500698
Moved 212.401 375 507.5496 0.05208329 0.4612253
Moved 212.4157 375 509.2142 0.05208329 0.4676472
Moved 212.4331 375 510.6529 0.05208329 0.4731977
Moved 212.4467 375 512.0885 0.05208329 0.4787364
Stationary 212.4624 375 512.0885 0.05208329 0.4787364
Moved 212.4784 375 513 0.05208329 0.482253
Moved 212.5006 375 514 0.05208329 0.486111
Stationary 212.5105 375 514 0.05208329 0.486111
Stationary 212.5229 375 514 0.05208329 0.486111
Moved 212.5393 365.4118 514 0.01879096 0.486111
Moved 212.5552 361.4872 507.2992 0.005163848 0.4602591
Moved 212.5706 355.9072 500.9072 -0.01421124 0.4355986
Moved 212.5861 351.9901 495.7377 -0.02781212 0.4156545
Moved 212.6015 344.8576 486.2864 -0.05257763 0.3791913
Moved 212.6224 332.3315 468.3301 -0.09607121 0.3099153
Stationary 212.6338 332.3315 468.3301 -0.09607121 0.3099153
Moved 212.6477 328.7881 460.4703 -0.1083746 0.2795923
Moved 212.6635 324.8973 454.2433 -0.1218842 0.2555684
Moved 212.6796 321.0413 447.0689 -0.1352732 0.2278892
Moved 212.6936 318.8488 442.6976 -0.142886 0.2110247
Moved 212.7098 314.919 435.838 -0.1565313 0.1845598
Moved 212.7254 311.0584 429.0973 -0.1699362 0.1585542
Moved 212.7477 305.2783 419.4175 -0.1900058 0.1212093
Stationary 212.759 305.2783 419.4175 -0.1900058 0.1212093
Moved 212.7728 302.3934 415.0901 -0.200023 0.1045142
Moved 212.7868 299.5175 409.7763 -0.2100085 0.08401346
Moved 212.8014 297.2524 406.3786 -0.2178736 0.07090497
Moved 212.8173 294.4708 402.2061 -0.2275321 0.05480748
Moved 212.834 291.5876 398.5875 -0.2375432 0.04084687
Moved 212.8482 288.6886 394.5329 -0.247609 0.02520396
Moved 212.8684 286.8175 392.4088 -0.254106 0.01700902
Moved 212.8805 284.9653 389.9307 -0.260537 0.007448431
Moved 212.8956 283.539 388.5391 -0.2654894 0.002079599
Moved 212.9091 282.3007 386.6014 -0.2697892 -0.005395736
Moved 212.9249 280.9571 386 -0.2744547 -0.007716166
Moved 212.9393 279.518 384.518 -0.2794515 -0.01343374
Moved 212.9555 279 383.0714 -0.28125 -0.01901485
Moved 212.9707 277.6359 381.6359 -0.2859866 -0.02455311
Stationary 212.9908 277.6359 381.6359 -0.2859866 -0.02455311
Moved 213.0017 277 380.7686 -0.2881944 -0.02789921
Moved 213.017 275.5 381 -0.2934027 -0.02700629
Moved 213.0333 275.2183 380 -0.2943809 -0.03086419
Stationary 213.0488 275 380 -0.2951389 -0.03086419
Moved 213.0635 273.5 378.5 -0.3003472 -0.03665135
Ended 213.0806 272.9498 379 -0.3022575 -0.03472222
PhraseEnd 214.8092
