watch out for low flying objects
Moved 417.6368 194.4001 456.4 -0.2874999 0.1319445
Moved 417.6535 195.5 457.5 -0.2855903 0.1340663
Moved 417.668 196.9251 459.8502 -0.2831162 0.1385998
Moved 417.6833 198.354 461.354 -0.2806354 0.1415007
Moved 417.6998 202.4243 464.6162 -0.2735689 0.1477935
Moved 417.7144 205.4626 467.4626 -0.2682941 0.1532844
Moved 417.7298 210.7219 472.0414 -0.2591633 0.1621169
Moved 417.7454 217.587 476.3522 -0.2472448 0.1704323
Moved 417.7606 223 480.5 -0.2378472 0.1784336
Moved 417.7757 228.4664 483.0798 -0.2283569 0.1834101
Moved 417.792 235.635 487.381 -0.2159115 0.1917071
Moved 417.8073 242.2424 490.702 -0.2044402 0.1981134
Moved 417.8221 249.9032 493.9807 -0.1911403 0.2044379
Moved 417.8379 257.1178 498.2707 -0.178615 0.2127134
Moved 417.8529 264.3206 502.7282 -0.1661101 0.221312
Moved 417.8684 268.9205 505.6136 -0.1581242 0.2268781
Moved 417.8834 273.2382 507.6191 -0.1506281 0.2307466
Moved 417.8997 280.456 512.592 -0.1380972 0.2403395
Moved 417.9222 292.9395 520.2047 -0.1164244 0.2550243
Stationary 417.9337 292.9395 520.2047 -0.1164244 0.2550243
Moved 417.9457 298.6953 522.1738 -0.1064318 0.2588229
Moved 417.9604 303.4622 525.8467 -0.0981558 0.2659079
Moved 417.9761 308.1635 528.0545 -0.08999388 0.2701668
Moved 417.9922 311.2854 530.1902 -0.08457395 0.2742867
Moved 418.0072 316.2877 533.7158 -0.07588937 0.2810875
Moved 418.0227 319.9373 535.9687 -0.06955325 0.2854334
Moved 418.0372 324.2146 538.8097 -0.06212749 0.2909137
Moved 418.0544 327.6963 542.6963 -0.05608283 0.298411
Moved 418.0681 331.8242 546.8242 -0.0489163 0.3063738
Moved 418.0843 333.716 548.7159 -0.04563197 0.310023
Moved 418.1011 335.7441 549.8721 -0.04211086 0.3122531
Moved 418.1152 338.5342 552.5342 -0.03726706 0.3173884
Moved 418.1307 340.412 554.412 -0.03400698 0.3210107
Moved 418.1466 342.1453 556.1453 -0.03099777 0.3243543
Moved 418.162 343.5838 557 -0.02850029 0.326003
Moved 418.1769 345.0171 558.017 -0.02601206 0.3279649
Moved 418.1915 346.4615 559.4615 -0.02350431 0.3307512
Moved 418.2065 347.6639 560.6639 -0.0214168 0.3330707
Moved 418.222 348.9928 562.9856 -0.01910973 0.3375493
Moved 418.2382 350.417 564.417 -0.01663718 0.3403105
Moved 418.2533 351.5 565.5 -0.01475696 0.3423996
Moved 418.2691 352.1494 566.1494 -0.01362961 0.3436522
Moved 418.2849 353.5 567.5 -0.01128472 0.3462576
Moved 418.3 353 568.0928 -0.01215279 0.3474012
Moved 418.3147 354.5 568 -0.009548626 0.3472221
Stationary 418.3301 354.5 568 -0.009548626 0.3472221
Moved 418.3452 354 569.324 -0.01041666 0.3497762
Stationary 418.3618 354 569.324 -0.01041666 0.3497762
Stationary 418.3765 354 569 -0.01041666 0.3491512
Stationary 418.3944 354 569 -0.01041666 0.3491512
Moved 418.4073 354 562.4274 -0.01041666 0.3364725
Moved 418.4236 342.9688 557.8633 -0.02956815 0.3276683
Moved 418.4393 340.5659 553.5659 -0.03373984 0.3193785
Moved 418.4546 331.3986 540.6378 -0.04965521 0.29444
Moved 418.4694 322.8375 527.7563 -0.06451818 0.2695915
Moved 418.4855 315.0113 513.6181 -0.0781054 0.2423187
Moved 418.5008 307.8107 497.1456 -0.09060647 0.2105432
Moved 418.5195 302.9685 486.5828 -0.09901296 0.1901673
Moved 418.5318 297.5396 473.9642 -0.1084381 0.1658258
Moved 418.5499 295.7154 465.8615 -0.1116053 0.1501957
Moved 418.5631 291.1324 453.0198 -0.1195618 0.1254239
Moved 418.5774 287.8867 441.5469 -0.1251967 0.1032925
Moved 418.5924 285.5014 431.5096 -0.1293379 0.08393054
Moved 418.6082 283.1302 419.5861 -0.1334544 0.06092986
Moved 418.6242 283 412.1069 -0.1336806 0.04650239
Moved 418.6393 281.179 404.7158 -0.1368421 0.03224496
Moved 418.6549 281 399.2825 -0.1371528 0.02176396
Moved 418.6705 281 392.1959 -0.1371528 0.00809378
Moved 418.6859 281 384.0042 -0.1371528 -0.007707954
Moved 418.7014 281 374.3492 -0.1371528 -0.02633265
Moved 418.7164 281 365.6212 -0.1371528 -0.04316912
Moved 418.7313 281 356.2047 -0.1371528 -0.0613335
Moved 418.7474 281 350.1946 -0.1371528 -0.07292718
Moved 418.762 286.1295 345.0688 -0.1282474 -0.08281472
Moved 418.7778 289.0756 336.471 -0.1231327 -0.09940005
Moved 418.7937 290.5143 328.4003 -0.120635 -0.1149687
Moved 418.8091 292.9005 320.2487 -0.1164921 -0.1306932
Moved 418.8238 294.3904 311.6577 -0.1139056 -0.1472653
Moved 418.8403 295.6563 304.8593 -0.1117078 -0.1603796
Moved 418.8558 297.2606 295.1757 -0.1089225 -0.1790593
Moved 418.8703 297 291 -0.109375 -0.1871142
Moved 418.8859 298 287.4885 -0.1076389 -0.193888
Moved 418.9015 299.2742 281.9032 -0.1054267 -0.2046621
Moved 418.9163 299.7123 277.1509 -0.1046662 -0.2138294
Moved 418.931 300 272.5427 -0.1041667 -0.2227185
Moved 418.9496 300 267.6476 -0.1041667 -0.2321613
Moved 418.9634 300 261.9031 -0.1041667 -0.2432425
Moved 418.9787 300 257.6068 -0.1041667 -0.2515301
Moved 418.9962 300 254.2997 -0.1041667 -0.2579096
Moved 419.0089 300 249.9829 -0.1041667 -0.2662366
Moved 419.0316 300 245.6747 -0.1041667 -0.2745474
Moved 419.0436 300 241.3729 -0.1041667 -0.2828455
Moved 419.0563 300 238.3551 -0.1041667 -0.2886669
Moved 419.071 300 234.4971 -0.1041667 -0.2961091
Moved 419.0862 300 232.8042 -0.1041667 -0.2993746
Moved 419.1021 300 230.623 -0.1041667 -0.303582
Moved 419.1168 300 229.2965 -0.1041667 -0.306141
Moved 419.1328 300 226.7158 -0.1041667 -0.3111192
Moved 419.1491 300 225.424 -0.1041667 -0.3136112
Moved 419.1641 300 223.9828 -0.1041667 -0.3163913
Moved 419.1794 293 221.5442 -0.1163194 -0.3210953
Moved 419.1943 292.1051 220.1051 -0.117873 -0.3238713
Moved 419.2103 292 218.9946 -0.1180556 -0.3260134
Moved 419.2251 290.5568 217.5568 -0.1205611 -0.3287871
Stationary 419.2407 290.5568 217.5568 -0.1205611 -0.3287871
Moved 419.2561 291 217 -0.1197917 -0.3298611
Moved 419.2715 290 215.2407 -0.1215278 -0.3332548
Moved 419.2871 290 214.5 -0.1215278 -0.3346837
Moved 419.3027 288.6996 213.6996 -0.1237854 -0.3362277
Stationary 419.3163 288.6996 213.6996 -0.1237854 -0.3362277
Moved 419.3321 289 212.683 -0.1232639 -0.3381886
Moved 419.3502 287.7228 213 -0.1254813 -0.3375772
Stationary 419.3643 287.7228 213 -0.1254813 -0.3375772
Stationary 419.3787 287.7228 213 -0.1254813 -0.3375772
Stationary 419.3942 288 213 -0.125 -0.3375772
Stationary 419.4094 288 213 -0.125 -0.3375772
Moved 419.4249 288 225 -0.125 -0.314429
Moved 419.4425 288 230.2511 -0.125 -0.3042997
Moved 419.4567 299.9264 238.9509 -0.1042945 -0.2875175
Moved 419.471 302.0076 245.5115 -0.1006812 -0.2748621
Moved 419.4907 308.9088 257.6359 -0.0886999 -0.251474
Moved 419.5028 316.1133 272.6039 -0.0761922 -0.2226005
Moved 419.5201 323.3015 284.4824 -0.06371263 -0.1996867
Moved 419.5358 329 291.5 -0.05381945 -0.1861497
Moved 419.5497 332.4364 298.2637 -0.04785351 -0.1731025
Moved 419.5645 339.1856 307.2227 -0.03613614 -0.1558204
Moved 419.5799 343.4164 314.3606 -0.02879105 -0.1420514
Moved 419.5951 348.7288 320.6384 -0.01956806 -0.1299415
Moved 419.6105 355.7214 329.0657 -0.007428155 -0.1136851
Moved 419.6257 360.9537 336.7444 0.001655668 -0.09887271
Moved 419.6422 368.07 345.2841 0.01401052 -0.08239969
Moved 419.6574 373.092 350.092 0.02272926 -0.07312492
Moved 419.6728 383.1052 356.9172 0.04011311 -0.05995909
Moved 419.6885 393.2067 362.6896 0.05765057 -0.04882412
Moved 419.7042 402.5825 371.3884 0.07392801 -0.0320441
Moved 419.7189 411.2083 378.1736 0.0889033 -0.01895534
Moved 419.7353 418.8244 385.3537 0.1021257 -0.005104806
Moved 419.7498 425.626 389.813 0.1139341 0.003497247
Moved 419.7658 430.0529 394.0529 0.1216196 0.01167595
Moved 419.7798 435.3789 398.379 0.1308662 0.02002112
Moved 419.7957 440.5996 402.6996 0.1399298 0.0283558
Moved 419.8118 445.0071 407.0071 0.1475818 0.0366648
Moved 419.8277 448.5408 409.5408 0.1537166 0.04155238
Moved 419.8446 451.4102 412.4102 0.1586982 0.04708743
Moved 419.8574 454.6397 414.2794 0.164305 0.05069323
Moved 419.873 456.5856 415.7928 0.1676833 0.05361253
Moved 419.8943 459 418.5925 0.171875 0.0590133
Stationary 419.9056 459 418.5925 0.171875 0.0590133
Moved 419.9186 460.029 420.029 0.1736615 0.06178426
Moved 419.9339 460 421.4636 0.1736111 0.06455167
Moved 419.9512 461 422.9008 0.1753472 0.06732404
Moved 419.9653 462.3358 423 0.1776663 0.06751537
Ended 419.9803 462 424 0.1770833 0.06944441
Began 420.3775 554 548 0.3368056 0.3086419
Stationary 420.3987 554 548 0.3368056 0.3086419
Stationary 420.4146 554 548 0.3368056 0.3086419
Stationary 420.4268 554 548 0.3368056 0.3086419
Stationary 420.442 554 548 0.3368056 0.3086419
Stationary 420.4578 554 548 0.3368056 0.3086419
Stationary 420.4728 554 548 0.3368056 0.3086419
Stationary 420.4885 554 548 0.3368056 0.3086419
Stationary 420.507 554 548 0.3368056 0.3086419
Stationary 420.5197 554 548 0.3368056 0.3086419
Stationary 420.5354 554 548 0.3368056 0.3086419
Stationary 420.5521 554 548 0.3368056 0.3086419
Stationary 420.5673 554 548 0.3368056 0.3086419
Stationary 420.5811 554 548 0.3368056 0.3086419
Moved 420.5968 554 537.82 0.3368056 0.2890045
Moved 420.613 554 539 0.3368056 0.2912808
Stationary 420.6284 554 539 0.3368056 0.2912808
Moved 420.6497 554 537.5 0.3368056 0.2883873
Stationary 420.6609 554 537.5 0.3368056 0.2883873
Moved 420.6746 554 538 0.3368056 0.2893518
Moved 420.6902 554 537 0.3368056 0.2874228
Stationary 420.708 554 537 0.3368056 0.2874228
Stationary 420.7215 554 537 0.3368056 0.2874228
Stationary 420.7359 554 537 0.3368056 0.2874228
Stationary 420.7527 554 537 0.3368056 0.2874228
Moved 420.7677 554 536.2495 0.3368056 0.2859751
Stationary 420.7835 554 536 0.3368056 0.2854937
Stationary 420.7978 554 536 0.3368056 0.2854937
Stationary 420.8126 554 536 0.3368056 0.2854937
Stationary 420.828 554 536 0.3368056 0.2854937
Stationary 420.8437 554 536 0.3368056 0.2854937
Stationary 420.8588 554 536 0.3368056 0.2854937
Moved 420.8748 554 534.9256 0.3368056 0.2834212
Stationary 420.8919 554 534.9256 0.3368056 0.2834212
Stationary 420.9063 554 535 0.3368056 0.2835647
Stationary 420.9214 554 535 0.3368056 0.2835647
Stationary 420.9359 554 535 0.3368056 0.2835647
Stationary 420.9514 554 535 0.3368056 0.2835647
Stationary 420.9667 554 535 0.3368056 0.2835647
Stationary 420.982 554 535 0.3368056 0.2835647
Stationary 420.998 554 535 0.3368056 0.2835647
Moved 421.0178 546.1841 535 0.3232363 0.2835647
Moved 421.0297 544.8291 535 0.3208838 0.2835647
Moved 421.0455 542.383 535 0.3166372 0.2835647
Moved 421.0601 540.9483 535 0.3141464 0.2835647
Moved 421.0769 538.019 535 0.3090607 0.2835647
Moved 421.0905 535.1467 535 0.3040742 0.2835647
Moved 421.1078 530.9161 535 0.2967292 0.2835647
Moved 421.1216 529 545.5 0.2934027 0.3038194
Moved 421.1378 523.2676 543.9331 0.2834506 0.3007968
Moved 421.1544 516.1195 545.3761 0.2710408 0.3035804
Moved 421.1685 509.7255 547.8187 0.25994 0.3082921
Moved 421.1841 502.725 548 0.2477865 0.3086419
Moved 421.1996 498.1793 549.7052 0.2398946 0.3119313
Moved 421.2159 491.2757 551.1449 0.2279091 0.3147084
Moved 421.2303 484.5 551 0.2161458 0.3144289
Moved 421.2452 477.094 552.7009 0.2032881 0.31771
Moved 421.2604 466.9924 553 0.1857507 0.318287
Moved 421.2761 456.8917 553 0.1682146 0.318287
Moved 421.2919 446.7902 553 0.1506773 0.318287
Moved 421.3071 439.6418 553.4716 0.1382671 0.3191967
Moved 421.3225 430.6081 554 0.1225836 0.320216
Moved 421.3384 422.1986 554 0.1079837 0.320216
Moved 421.3603 404.0653 555.8224 0.07650219 0.3237315
Stationary 421.3712 404.0653 555.8224 0.07650219 0.3237315
Moved 421.3838 394.1562 557.2634 0.05929894 0.3265111
Moved 421.4023 385.5004 558.6999 0.0442715 0.3292821
Moved 421.4156 378.3299 560.134 0.03182277 0.3320486
Moved 421.4315 371.7245 560 0.02035506 0.3317901
Moved 421.4467 364.9688 560 0.008626356 0.3317901
Moved 421.4623 360.5652 560 0.0009812415 0.3317901
Moved 421.4773 352.6828 561 -0.01270346 0.333719
Moved 421.493 345.934 561 -0.02442017 0.333719
Moved 421.5076 340.1809 561 -0.03440808 0.333719
Moved 421.5233 334.3417 561 -0.04454564 0.333719
Moved 421.5388 328.695 561 -0.05434889 0.333719
Moved 421.557 322.9669 561 -0.06429348 0.333719
Moved 421.5694 319.3072 561 -0.0706473 0.333719
Moved 421.5846 313.7957 561 -0.08021571 0.333719
Moved 421.602 310.7934 561 -0.08542813 0.333719
Moved 421.6178 307.6609 561 -0.09086646 0.333719
Moved 421.6307 304.3915 561 -0.09654249 0.333719
Moved 421.6467 301.9107 561 -0.1008495 0.333719
Moved 421.6618 299.0361 561 -0.1058401 0.333719
Moved 421.683 296.0164 554 -0.1110826 0.320216
Stationary 421.6947 296.0164 554 -0.1110826 0.320216
Moved 421.708 294.5793 554 -0.1135777 0.320216
Moved 421.7241 294 554 -0.1145833 0.320216
Moved 421.7394 292.6339 554 -0.1169551 0.320216
Moved 421.7546 292.1938 554 -0.1177192 0.320216
Moved 421.7701 291.5 554 -0.1189236 0.320216
Moved 421.7857 292 554 -0.1180556 0.320216
Ended 421.8015 292 554 -0.1180556 0.320216
Began 422.2765 252 376 -0.1875 -0.02314826
Stationary 422.2958 252 376 -0.1875 -0.02314826
Stationary 422.3101 252 376 -0.1875 -0.02314826
Stationary 422.3242 252 376 -0.1875 -0.02314826
Stationary 422.3403 252 376 -0.1875 -0.02314826
Stationary 422.357 252 376 -0.1875 -0.02314826
Stationary 422.3718 252 376 -0.1875 -0.02314826
Stationary 422.3904 252 376 -0.1875 -0.02314826
Stationary 422.4033 252 376 -0.1875 -0.02314826
Stationary 422.4164 252 376 -0.1875 -0.02314826
Stationary 422.4365 252 376 -0.1875 -0.02314826
Stationary 422.4496 252 376 -0.1875 -0.02314826
Stationary 422.4648 252 376 -0.1875 -0.02314826
Stationary 422.4796 252 376 -0.1875 -0.02314826
Stationary 422.4951 252 376 -0.1875 -0.02314826
Stationary 422.5102 252 376 -0.1875 -0.02314826
Stationary 422.5248 252 376 -0.1875 -0.02314826
Stationary 422.5403 252 376 -0.1875 -0.02314826
Stationary 422.5558 252 376 -0.1875 -0.02314826
Stationary 422.5712 252 376 -0.1875 -0.02314826
Stationary 422.586 252 376 -0.1875 -0.02314826
Stationary 422.6049 252 376 -0.1875 -0.02314826
Stationary 422.6175 252 376 -0.1875 -0.02314826
Stationary 422.6327 252 376 -0.1875 -0.02314826
Stationary 422.6484 252 376 -0.1875 -0.02314826
Stationary 422.6642 252 376 -0.1875 -0.02314826
Stationary 422.6788 252 376 -0.1875 -0.02314826
Stationary 422.6945 252 376 -0.1875 -0.02314826
Stationary 422.7092 252 376 -0.1875 -0.02314826
Stationary 422.7298 252 376 -0.1875 -0.02314826
Stationary 422.741 252 376 -0.1875 -0.02314826
Stationary 422.7564 252 376 -0.1875 -0.02314826
Moved 422.7723 261.9352 369 -0.1702514 -0.03665129
Moved 422.7879 263.3737 369 -0.1677541 -0.03665129
Moved 422.8044 266.6157 369 -0.1621255 -0.03665129
Moved 422.8176 269.4909 369 -0.1571338 -0.03665129
Moved 422.8339 270.5 369 -0.1553819 -0.03665129
Moved 422.849 275.417 369 -0.1468454 -0.03665129
Moved 422.8651 279.726 377.694 -0.1393646 -0.0198804
Moved 422.8805 285.0326 377.6776 -0.1301517 -0.01991219
Moved 422.8962 289.3435 379.1145 -0.1226675 -0.01714029
Moved 422.912 294.6512 381.5504 -0.1134528 -0.01244139
Moved 422.9266 298.959 382.9863 -0.105974 -0.009671434
Moved 422.9442 303.275 384.425 -0.09848091 -0.006896301
Moved 422.9585 306.0153 385.5076 -0.09372345 -0.004807872
Moved 422.9733 308.8982 386.9491 -0.08871841 -0.002027264
Moved 422.9896 311.7602 387 -0.0837497 -0.001929042
Moved 423.0102 318.521 389 -0.07201216 0.001929012
Stationary 423.0223 318.521 389 -0.07201216 0.001929012
Moved 423.0344 321.3878 390.6939 -0.06703503 0.005196495
Moved 423.0503 324.2689 391 -0.06203312 0.005786978
Moved 423.0651 326.4112 392.2056 -0.05831394 0.008112559
Moved 423.0807 328.4107 393.7054 -0.05484245 0.01100569
Moved 423.097 331.2851 395.1426 -0.04985227 0.01377809
Moved 423.1128 332.5817 396 -0.04760123 0.01543204
Moved 423.127 334.0204 397.0204 -0.04510339 0.01740052
Moved 423.1424 335.4591 398.4592 -0.04260566 0.02017583
Moved 423.1578 337.8929 400.8929 -0.03838047 0.02487044
Moved 423.1732 340.0007 402.0004 -0.03472093 0.02700682
Moved 423.1883 345.7734 406.3301 -0.0246989 0.03535885
Moved 423.2063 355.0992 411.614 -0.008508376 0.04555157
Moved 423.2189 366.4353 418.5221 0.01117237 0.05887746
Moved 423.2346 378.7032 426.4688 0.03247089 0.07420678
Moved 423.2515 393.9744 433.8975 0.05898327 0.08853673
Moved 423.2654 408.1875 443.7125 0.08365883 0.1074701
Moved 423.287 430.1296 457.7531 0.1217528 0.1345545
Stationary 423.298 430.1296 457.7531 0.1217528 0.1345545
Moved 423.3101 439.3877 463.8231 0.1378258 0.1462635
Moved 423.3271 449.0032 470.0018 0.1545195 0.1581825
Moved 423.3427 456.1965 474.3179 0.1670078 0.1665081
Moved 423.3576 463.3775 480.502 0.1794749 0.1784375
Moved 423.3731 471.8611 484.9306 0.1942034 0.1869802
Moved 423.3885 477.5 491.5 0.203993 0.1996527
Moved 423.4041 483.4602 496.5952 0.2143406 0.2094813
Moved 423.4189 489.2216 504.8325 0.2243431 0.2253712
Moved 423.4347 495.1522 509.3641 0.2346393 0.2341128
Moved 423.4518 500.9304 518.6281 0.2446707 0.2519831
Moved 423.4666 504.3343 522.6686 0.2505804 0.2597774
Moved 423.4813 507.2117 527.3176 0.2555759 0.2687454
Moved 423.4969 511.5 531.5 0.2630208 0.2768132
Moved 423.5129 513.2567 533.8851 0.2660706 0.281414
Moved 423.5277 515.06 537.1199 0.2692014 0.2876541
Moved 423.5476 518 540 0.2743056 0.2932098
Moved 423.5593 519.887 543.887 0.2775816 0.3007079
Moved 423.5741 521.3822 545.3822 0.2801774 0.3035921
Moved 423.5904 523.6364 549.4546 0.284091 0.3114478
Moved 423.6062 526.4924 552.4924 0.2890494 0.3173079
Moved 423.6206 527.2958 553.2958 0.2904442 0.3188576
Moved 423.6357 528.8243 555.8243 0.2930978 0.3237352
Moved 423.6512 531.5253 558.5253 0.2977869 0.3289453
Moved 423.667 532.6976 559.6976 0.2998222 0.3312068
Moved 423.6822 534.1372 562.2744 0.3023215 0.3361774
Moved 423.6973 535.576 563.152 0.3048194 0.3378703
Moved 423.7125 537.0033 564 0.3072974 0.3395061
Moved 423.7282 537 565.0792 0.3072917 0.3415879
Moved 423.7441 538 566.5485 0.3090278 0.3444223
Moved 423.7591 538.9833 567.9833 0.310735 0.34719
Moved 423.7748 539 569.4222 0.3107639 0.3499655
Moved 423.7943 540.5 569 0.3133681 0.3491512
Moved 423.806 540 570.1525 0.3125 0.3513743
Moved 423.8206 540 570.7397 0.3125 0.3525071
Moved 423.8364 540.8611 571.8611 0.3139949 0.3546702
Stationary 423.8522 541 572 0.3142361 0.3549382
Moved 423.8668 541 573.5 0.3142361 0.3578317
Stationary 423.882 541 573.5 0.3142361 0.3578317
Stationary 423.8971 541 573.5 0.3142361 0.3578317
Moved 423.9132 541 574.1873 0.3142361 0.3591574
Moved 423.9287 541 575.2139 0.3142361 0.3611377
Moved 423.9458 527.7364 576.6527 0.291209 0.3639134
