come and see our new car
Moved 121.3792 399.8936 274.2639 0.0692597 -0.2193985
Moved 121.3949 406.0424 269.5411 0.07993475 -0.2285086
Moved 121.4104 418.6481 264.507 0.1018195 -0.2382196
Moved 121.4264 428.8715 260.1979 0.1195685 -0.2465317
Moved 121.4399 440.9028 252.498 0.1404563 -0.2613849
Moved 121.4562 449.8373 246.4418 0.1559675 -0.2730676
Moved 121.4721 456.8954 241.6837 0.1682211 -0.2822459
Moved 121.4868 463.0668 236.95 0.1789354 -0.2913774
Moved 121.5078 465.1199 234.8801 0.1824999 -0.2953701
Moved 121.5188 466.5152 233.4847 0.1849223 -0.2980618
Moved 121.5332 467 232.0516 0.1857639 -0.3008264
Moved 121.5486 467 231.5 0.1857639 -0.3018905
Moved 121.5643 467 231 0.1857639 -0.302855
Stationary 121.5791 467 231 0.1857639 -0.302855
Moved 121.5935 448.5793 237.0983 0.1537836 -0.2910913
Moved 121.6103 435.0731 245.8838 0.1303352 -0.2741439
Moved 121.6245 419.5669 253.106 0.1034148 -0.2602123
Moved 121.6398 401.4138 263.9517 0.071899 -0.2392907
Moved 121.6559 382.6894 278.0298 0.03939122 -0.2121339
Moved 121.6723 368.0009 289.7993 0.01389056 -0.1894305
Moved 121.6884 349.5157 304.3805 -0.01820184 -0.161303
Moved 121.7037 335.2225 315.822 -0.04301645 -0.1392324
Moved 121.718 324.5909 324.733 -0.06147417 -0.1220429
Moved 121.7333 310.9941 337.0053 -0.08507963 -0.09836937
Moved 121.7485 298.0843 345.6105 -0.1074926 -0.08176997
Moved 121.7667 287.8766 353.3738 -0.1252143 -0.06679434
Moved 121.7796 277.7496 361.9289 -0.1427958 -0.05029154
Moved 121.7953 269.194 369.0448 -0.1576493 -0.03656487
Moved 121.8108 260.8206 375.9828 -0.1721865 -0.02318123
Moved 121.8258 254.5 382.5 -0.1831597 -0.01060963
Moved 121.8408 249.9211 388.0789 -0.1911092 0.0001521758
Moved 121.857 242.9578 393.8337 -0.2031982 0.0112533
Moved 121.8724 239.0467 398.3022 -0.2099883 0.01987301
Moved 121.8875 235.8224 403.3553 -0.2155862 0.02962053
Moved 121.9034 233 406 -0.2204861 0.03472213
Moved 121.9185 231.0339 407.9661 -0.2238995 0.03851487
Moved 121.9352 229.6068 409.3932 -0.226377 0.04126772
Moved 121.9496 229 411 -0.2274305 0.04436722
Moved 121.9656 229 411.9407 -0.2274305 0.04618182
Moved 121.9803 229 413.3834 -0.2274305 0.04896478
Ended 121.9958 229 415 -0.2274305 0.05208327
Began 122.1933 207 332 -0.265625 -0.1080247
Stationary 122.2131 207 332 -0.265625 -0.1080247
Stationary 122.2276 207 332 -0.265625 -0.1080247
Stationary 122.2435 207 332 -0.265625 -0.1080247
Stationary 122.2573 207 332 -0.265625 -0.1080247
Stationary 122.2723 207 332 -0.265625 -0.1080247
Stationary 122.2874 207 332 -0.265625 -0.1080247
Moved 122.3032 207 350 -0.265625 -0.07330252
Moved 122.3188 218.4025 363.8464 -0.2458291 -0.04659275
Moved 122.3349 226.74 381.48 -0.2313541 -0.01257714
Moved 122.3501 231.2434 393.6085 -0.2235358 0.01081879
Moved 122.3671 236.0101 406.027 -0.2152602 0.03477423
Moved 122.3807 240.3141 416.0663 -0.207788 0.05414029
Moved 122.3966 244.6426 428.8086 -0.2002733 0.07872021
Moved 122.4116 247.6318 439.2112 -0.1950837 0.09878697
Moved 122.4269 249.6444 443.6111 -0.1915895 0.1072744
Moved 122.4424 253.5957 454.1914 -0.1847296 0.1276839
Moved 122.4613 255.3025 460.2101 -0.1817665 0.1392941
Moved 122.4732 256.7419 464.4839 -0.1792674 0.1475383
Moved 122.489 259.3667 469.7333 -0.1747106 0.1576646
Moved 122.5043 261.6216 476.4864 -0.1707959 0.1706913
Moved 122.5193 264.1206 483.3015 -0.1664573 0.1838376
Moved 122.5349 266.2249 489.6747 -0.162804 0.1961318
Moved 122.5505 269.1748 496.937 -0.1576826 0.2101408
Moved 122.5658 271.0262 503.1046 -0.1544685 0.2220381
Moved 122.5815 272.4592 507.8367 -0.1519805 0.2311664
Moved 122.5969 273 512.7092 -0.1510417 0.2405656
Moved 122.6118 274.331 515.662 -0.1487309 0.2462616
Moved 122.6269 274.7732 518.5464 -0.1479632 0.2518255
Moved 122.6432 275 520.8729 -0.1475694 0.2563134
Moved 122.6627 276.3567 523.7133 -0.1452141 0.2617925
Moved 122.6743 277 528.386 -0.1440972 0.2708063
Moved 122.6891 278.2342 531.4683 -0.1419546 0.2767521
Moved 122.7049 279 533.3401 -0.140625 0.2803628
Moved 122.7196 280.1057 538.4225 -0.1387054 0.2901669
Moved 122.7344 280 539.5504 -0.1388889 0.2923424
Moved 122.7513 280.7403 541.4805 -0.1376037 0.2960657
Moved 122.7676 282.0917 545.275 -0.1352575 0.3033853
Moved 122.7821 282.5304 548.5912 -0.1344958 0.3097824
Moved 122.7971 283 550.9692 -0.1336806 0.3143694
Moved 122.8136 284.3999 553.7998 -0.1312502 0.3198299
Moved 122.8274 284 555.8433 -0.1319444 0.3237717
Moved 122.8427 284 557.2826 -0.1319444 0.3265481
Moved 122.8602 285.5 558.5 -0.1293403 0.3288965
Moved 122.8735 285 559 -0.1302083 0.3298611
Moved 122.8885 285 560.2341 -0.1302083 0.3322417
Ended 122.9041 286 560 -0.1284722 0.3317901
Began 123.1651 550 467 0.3298611 0.1523919
Stationary 123.1819 550 467 0.3298611 0.1523919
Stationary 123.1969 550 467 0.3298611 0.1523919
Stationary 123.2139 550 467 0.3298611 0.1523919
Stationary 123.228 550 467 0.3298611 0.1523919
Moved 123.2433 543.1339 467 0.3179407 0.1523919
Moved 123.2609 532.6266 467 0.299699 0.1523919
Moved 123.2749 522.5135 467 0.2821415 0.1523919
Moved 123.2908 512.7188 467 0.2651367 0.1523919
Moved 123.3129 491.1516 467 0.2276938 0.1523919
Stationary 123.3243 491.1516 467 0.2276938 0.1523919
Moved 123.336 478.7479 467 0.2061595 0.1523919
Moved 123.3519 465.8241 467 0.1837223 0.1523919
Moved 123.3675 453.8557 467 0.1629438 0.1523919
Moved 123.3831 443.3875 467 0.1447698 0.1523919
Moved 123.3981 435.171 467 0.1305052 0.1523919
Moved 123.4135 420.569 467 0.1051544 0.1523919
Moved 123.429 407.3586 467 0.08221976 0.1523919
Moved 123.4444 396.6506 467 0.0636296 0.1523919
Moved 123.4597 384.4925 467 0.04252173 0.1523919
Moved 123.4751 374.5824 467 0.02531662 0.1523919
Moved 123.4905 362.5031 467 0.004345551 0.1523919
Moved 123.5068 354.6975 467 -0.009205677 0.1523919
Moved 123.5223 344.9698 467 -0.02609405 0.1523919
Moved 123.5374 336.8926 467 -0.04011694 0.1523919
Moved 123.5515 329.6852 467 -0.05262989 0.1523919
Moved 123.5683 323.4756 467 -0.0634104 0.1523919
Moved 123.5834 317.6154 467 -0.07358446 0.1523919
Moved 123.5981 312.858 467 -0.08184381 0.1523919
Moved 123.6161 308.344 467 -0.08968055 0.1523919
Moved 123.6304 304.01 467 -0.09720486 0.1523919
Moved 123.6455 297.9462 467 -0.1077323 0.1523919
Moved 123.6605 293.368 467 -0.1156805 0.1523919
Moved 123.6752 288.0414 474.6529 -0.1249282 0.1671545
Moved 123.6949 282.6183 475 -0.1343433 0.167824
Moved 123.707 279.3803 477.0798 -0.1399647 0.1718359
Moved 123.7224 276.5646 478.7177 -0.1448532 0.1749955
Moved 123.7376 272.8334 481.1111 -0.1513309 0.1796123
Moved 123.755 270.082 482.459 -0.1561077 0.1822125
Moved 123.7685 267.2111 483.8945 -0.1610919 0.1849815
Moved 123.7845 264.3322 486.6678 -0.1660899 0.1903313
Moved 123.7987 261.4549 487.7725 -0.1710853 0.1924624
Moved 123.8143 258.5843 490.4157 -0.176069 0.1975611
Moved 123.83 256 490 -0.1805555 0.1967592
Moved 123.8461 254.4779 492.761 -0.1831981 0.2020852
Moved 123.8618 252.8029 494.1971 -0.186106 0.2048554
Moved 123.876 251.3595 496.6405 -0.188612 0.2095688
Moved 123.8922 249.9197 498.0803 -0.1911115 0.2123461
Moved 123.9081 249 499.522 -0.1927083 0.2151272
Moved 123.9223 248.0447 501.9107 -0.1943669 0.2197351
Moved 123.9378 248 503.4017 -0.1944444 0.2226112
Moved 123.953 246.6474 504.3525 -0.1967926 0.2244454
Ended 123.9681 247 505 -0.1961806 0.2256944
Began 124.2716 425 251 0.1128472 -0.2642748
Stationary 124.2923 425 251 0.1128472 -0.2642748
Stationary 124.3078 425 251 0.1128472 -0.2642748
Moved 124.3297 417.5812 251 0.09996741 -0.2642748
Stationary 124.3409 417.5812 251 0.09996741 -0.2642748
Moved 124.3541 409.1688 251 0.08536241 -0.2642748
Moved 124.3688 397.7286 272.4918 0.06550103 -0.2228167
Moved 124.3851 389.3482 285.6888 0.05095169 -0.1973595
Moved 124.4001 378.492 303.4505 0.0321041 -0.163097
Moved 124.4167 371.2427 320.1408 0.01951858 -0.1309013
Moved 124.4319 364.7602 336.6596 0.008264183 -0.09903624
Moved 124.4462 359 348 -0.001736097 -0.07716054
Moved 124.4632 352.3223 363.291 -0.01332939 -0.04766399
Moved 124.4778 345.0921 375.0526 -0.02588172 -0.02497579
Moved 124.4938 339.5422 384.6866 -0.03551695 -0.006391501
Moved 124.5099 332.4902 395.2647 -0.04776005 0.01401368
Moved 124.5233 326.589 404.1165 -0.05800522 0.03108893
Moved 124.5388 321.5899 411.0168 -0.06668414 0.0443996
Moved 124.5558 316.0295 418.2131 -0.07633764 0.05828142
Moved 124.5699 310.2898 426.7103 -0.08630249 0.07467257
Moved 124.5849 304.5294 433.5883 -0.09630319 0.08794039
Moved 124.6004 296 443.5 -0.1111111 0.1070601
Moved 124.616 290.2254 449.1455 -0.1211365 0.1179504
Moved 124.6313 283.7609 455.2391 -0.1323596 0.1297051
Moved 124.6512 277.9979 460.5016 -0.1423648 0.1398564
Moved 124.6628 273.1538 464.8463 -0.1507747 0.1482373
Moved 124.6775 267.4794 471.9008 -0.160626 0.1618455
Moved 124.6933 263.5185 475.4815 -0.1675027 0.1687528
Moved 124.709 259.2035 479.7965 -0.1749939 0.1770766
Moved 124.7238 257.4382 481.5618 -0.1780586 0.1804818
Moved 124.7398 253.3636 486.4545 -0.1851325 0.18992
Moved 124.7546 249.2398 489.5068 -0.1922919 0.1958077
Moved 124.7699 244.9156 493.0844 -0.1997993 0.202709
Moved 124.7853 240.5869 496.2754 -0.2073143 0.2088645
Moved 124.8014 236.8537 498.5731 -0.2137957 0.2132968
Moved 124.8169 232.9555 500.0148 -0.2205633 0.216078
Moved 124.832 229.7778 501.0741 -0.2260802 0.2181213
Moved 124.8478 226.3692 502.5436 -0.2319979 0.2209559
Moved 124.8633 221.0661 503.9835 -0.2412047 0.2237335
Moved 124.879 216.7578 505.4141 -0.2486844 0.2264931
Moved 124.8937 208.7321 505 -0.2626179 0.2256944
Moved 124.9091 198.9879 505 -0.2795348 0.2256944
Moved 124.9239 192.347 505 -0.2910641 0.2256944
Moved 124.9397 187.4098 505 -0.2996358 0.2256944
Moved 124.9609 173.9979 505 -0.3229203 0.2256944
Stationary 124.9716 173.9979 505 -0.3229203 0.2256944
Moved 124.9853 169.4344 505 -0.330843 0.2256944
Moved 125.0015 165.7561 505 -0.337229 0.2256944
Moved 125.0166 162.8668 505 -0.3422451 0.2256944
Moved 125.0313 160 505 -0.3472222 0.2256944
Moved 125.0472 159.2954 505 -0.3484455 0.2256944
Stationary 125.0657 159 505 -0.3489583 0.2256944
Stationary 125.0786 159 505 -0.3489583 0.2256944
Moved 125.093 159 505.9153 -0.3489583 0.22746
Ended 125.1093 159 506.5 -0.3489583 0.2285879
Began 125.3668 309 268 -0.08854166 -0.2314815
Stationary 125.3869 309 268 -0.08854166 -0.2314815
Stationary 125.4016 309 268 -0.08854166 -0.2314815
Stationary 125.4172 309 268 -0.08854166 -0.2314815
Stationary 125.4326 309 268 -0.08854166 -0.2314815
Stationary 125.4483 309 268 -0.08854166 -0.2314815
Moved 125.4638 300.554 281.928 -0.1032048 -0.2046142
Moved 125.4808 296.3013 287.3734 -0.1105881 -0.1941099
Moved 125.5011 287.6992 297.7344 -0.1255222 -0.1741235
Stationary 125.5124 287.6992 297.7344 -0.1255222 -0.1741235
Moved 125.5252 284.2709 300.7291 -0.1314741 -0.1683467
Moved 125.5419 280.0926 304.9074 -0.1387281 -0.1602866
Moved 125.5579 276.755 307.4966 -0.1445225 -0.155292
Moved 125.5728 271.2595 311.5554 -0.1540634 -0.1474626
Moved 125.5873 266 317 -0.1631944 -0.1369599
Moved 125.6024 260.2938 321.7062 -0.1731011 -0.1278815
Moved 125.618 251.9399 330.0601 -0.1876043 -0.1117669
Moved 125.6334 242.6764 337.706 -0.2036869 -0.09701781
Moved 125.6488 234.7126 344.2299 -0.2175128 -0.0844332
Moved 125.6645 224.556 352.952 -0.2351457 -0.06760814
Moved 125.6797 217.3591 359.7007 -0.2476404 -0.05458967
Moved 125.6962 208.7935 368.2065 -0.2625113 -0.03818194
Moved 125.7131 205.6286 371.3714 -0.268006 -0.03207683
Moved 125.7261 195.6467 381.2456 -0.2853357 -0.01302931
Moved 125.7421 187.0137 388.6553 -0.3003234 0.001264001
Moved 125.7635 174.366 399.8453 -0.3222812 0.02284962
Stationary 125.7751 174.366 399.8453 -0.3222812 0.02284962
Moved 125.7879 166.7405 404.6076 -0.33552 0.03203624
Moved 125.8043 161.7156 409.2844 -0.3442437 0.04105774
Moved 125.8196 158.467 411.3553 -0.3498837 0.04505272
Moved 125.8344 153.6789 413.6605 -0.3581963 0.04949937
Moved 125.8496 150.7996 416.2004 -0.3631952 0.05439893
Moved 125.8656 148 417.5 -0.3680555 0.0569058
Moved 125.8802 147.0195 418.9805 -0.3697578 0.05976176
Moved 125.8959 145.5806 420.4194 -0.3722558 0.06253733
Moved 125.9107 145 421.867 -0.3732638 0.06532978
Moved 125.9266 145 422.979 -0.3732638 0.06747489
Moved 125.9425 145 424.391 -0.3732638 0.07019857
Moved 125.957 145 426.6828 -0.3732638 0.07461959
Moved 125.9726 145 428.2798 -0.3732638 0.07770017
Moved 125.9882 145 431.4369 -0.3732638 0.08379023
Moved 126.0037 158.926 437.8025 -0.3490868 0.09606958
Moved 126.0186 173.1921 448.1954 -0.3243193 0.1161176
Moved 126.0341 187.0228 455.5114 -0.3003075 0.1302302
Moved 126.0558 206.5075 466.9045 -0.26648 0.1522077
Moved 126.067 218.5 473.5 -0.2456597 0.1649304
Moved 126.0812 231.8638 480.9417 -0.2224586 0.1792856
Moved 126.0963 250.3977 493.7369 -0.1902818 0.2039676
Moved 126.112 259.0263 498.4436 -0.1753015 0.213047
Moved 126.1273 269.0972 504.1984 -0.1578174 0.2241481
Moved 126.1439 274.5 509 -0.1484375 0.2334104
Moved 126.1574 281.3753 514.5315 -0.1365012 0.2440807
Moved 126.1724 285.8588 518.8588 -0.1287174 0.2524281
Moved 126.1882 288.7184 522.4369 -0.1237527 0.2593304
Moved 126.204 291.3078 525.3078 -0.1192573 0.2648684
Moved 126.2195 292.5993 527.5994 -0.117015 0.2692888
Moved 126.2343 294.0404 529.0404 -0.1145131 0.2720686
Moved 126.2504 294 530.4791 -0.1145833 0.2748439
Moved 126.2658 294.5646 531.5646 -0.1136032 0.2769377
Moved 126.281 295 533.012 -0.1128472 0.2797298
Stationary 126.301 295 533.012 -0.1128472 0.2797298
Moved 126.3137 296 534 -0.1111111 0.2816358
Ended 126.3295 297.3415 534 -0.1087821 0.2816358
PhraseEnd 126.7259
