did you have a good time
Basic
0.8 0.8
575.9999 172.8
Moved 328.3952 340 337.5396 -0.03472224 -0.2920163
Moved 328.4113 340 341.6254 -0.03472224 -0.2683712
Moved 328.4279 329.879 344.7953 -0.05229335 -0.2500269
Moved 328.4421 328.4308 349.3538 -0.05480762 -0.2236472
Moved 328.4579 324.3213 353.6787 -0.06194219 -0.1986186
Moved 328.4724 320.6713 357.3287 -0.06827898 -0.1774959
Moved 328.4876 317.7877 361.3185 -0.07328532 -0.1544066
Moved 328.5025 313.3699 365.6301 -0.08095498 -0.1294555
Moved 328.5182 310.0332 369.9501 -0.08674785 -0.1044552
Moved 328.5344 306.8002 372.1332 -0.09236082 -0.09182135
Moved 328.5554 298.1178 379.9214 -0.1074343 -0.04675071
Stationary 328.5661 298.1178 379.9214 -0.1074343 -0.04675071
Moved 328.5804 296.5966 382.8068 -0.1100753 -0.03005328
Moved 328.5967 292.4699 385.6867 -0.1172397 -0.01338703
Moved 328.6116 289.435 388.565 -0.1225087 0.00326969
Moved 328.6261 286.5574 392.1639 -0.1275045 0.02409661
Moved 328.6428 284.2999 394.7001 -0.1314238 0.03877366
Moved 328.6582 280.2975 398.7026 -0.1383725 0.0619362
Moved 328.6744 276.9814 401.3457 -0.1441295 0.07723226
Moved 328.6889 273.7831 404.2169 -0.1496821 0.09384791
Moved 328.7045 271.448 407.1039 -0.1537361 0.1105553
Moved 328.7201 269.0161 408.9919 -0.1579582 0.1214812
Moved 328.7354 266.1387 413.292 -0.1629537 0.1463658
Moved 328.7556 263.0137 414.9863 -0.1683789 0.1561705
Stationary 328.7681 263.0137 414.9863 -0.1683789 0.1561705
Moved 328.782 260.1501 417.85 -0.1733506 0.1727428
Moved 328.7967 258.1358 419.7283 -0.1768475 0.1836129
Moved 328.8113 255.3875 421.3063 -0.1816189 0.1927446
Moved 328.8265 251.7613 423.4924 -0.1879144 0.205396
Moved 328.8429 248.6287 425.1857 -0.193353 0.2151948
Moved 328.8582 246 428 -0.1979166 0.2314815
Moved 328.874 241.8641 429.424 -0.2050971 0.2397219
Moved 328.8892 237.5749 432.2834 -0.2125436 0.2562697
Moved 328.9039 234.8218 433.5891 -0.2173233 0.2638258
Moved 328.9215 231.9479 435.0261 -0.2223126 0.2721416
Moved 328.937 229.0701 436.465 -0.2273089 0.2804686
Moved 328.9544 228.0967 437 -0.2289988 0.2835649
Moved 328.9664 226.6576 438.3425 -0.2314973 0.2913337
Moved 328.9831 225 438.4777 -0.234375 0.2921162
Moved 328.9977 224.0821 439 -0.2359686 0.295139
Moved 329.0124 222.6434 440.3566 -0.2384664 0.3029898
Moved 329.0284 221.2046 440.7954 -0.2409642 0.305529
Moved 329.0438 219.7659 441 -0.243462 0.3067129
Moved 329.0587 218.3328 442.6672 -0.24595 0.316361
Moved 329.0743 217.5 443.5 -0.2473958 0.3211805
Moved 329.0888 216.9108 444.0892 -0.2484188 0.3245905
Moved 329.1047 215.3471 444.653 -0.2511336 0.3278527
Moved 329.12 213.9084 445 -0.2536313 0.3298611
Moved 329.1353 213.4753 446 -0.2543832 0.3356481
Moved 329.1567 211.5 447.5 -0.2578125 0.3443288
Stationary 329.1684 211.5 447.5 -0.2578125 0.3443288
Moved 329.1823 210.1514 448 -0.2601539 0.3472222
Ended 329.198 209 448 -0.2621528 0.3472222
Began 330.1168 170 390 -0.3298611 0.01157407
Stationary 330.1385 170 390 -0.3298611 0.01157407
Stationary 330.1534 170 390 -0.3298611 0.01157407
Stationary 330.1684 170 390 -0.3298611 0.01157407
Stationary 330.1835 170 390 -0.3298611 0.01157407
Stationary 330.1986 170 390 -0.3298611 0.01157407
Stationary 330.2144 170 390 -0.3298611 0.01157407
Stationary 330.231 170 390 -0.3298611 0.01157407
Stationary 330.2513 170 390 -0.3298611 0.01157407
Stationary 330.2632 170 390 -0.3298611 0.01157407
Stationary 330.2758 170 390 -0.3298611 0.01157407
Stationary 330.2902 170 390 -0.3298611 0.01157407
Stationary 330.3054 170 390 -0.3298611 0.01157407
Stationary 330.3208 170 390 -0.3298611 0.01157407
Stationary 330.3359 170 390 -0.3298611 0.01157407
Stationary 330.3518 170 390 -0.3298611 0.01157407
Stationary 330.3672 170 390 -0.3298611 0.01157407
Stationary 330.3823 170 390 -0.3298611 0.01157407
Stationary 330.3978 170 390 -0.3298611 0.01157407
Stationary 330.4131 170 390 -0.3298611 0.01157407
Stationary 330.4288 170 390 -0.3298611 0.01157407
Stationary 330.4444 170 390 -0.3298611 0.01157407
Stationary 330.4632 170 390 -0.3298611 0.01157407
Stationary 330.4751 170 390 -0.3298611 0.01157407
Stationary 330.4904 170 390 -0.3298611 0.01157407
Stationary 330.505 170 390 -0.3298611 0.01157407
Stationary 330.5202 170 390 -0.3298611 0.01157407
Stationary 330.536 170 390 -0.3298611 0.01157407
Stationary 330.5512 170 390 -0.3298611 0.01157407
Stationary 330.5664 170 390 -0.3298611 0.01157407
Stationary 330.5818 170 390 -0.3298611 0.01157407
Stationary 330.5977 170 390 -0.3298611 0.01157407
Stationary 330.6129 170 390 -0.3298611 0.01157407
Stationary 330.6293 170 390 -0.3298611 0.01157407
Moved 330.6458 160.9224 390 -0.3456208 0.01157407
Moved 330.6623 159.511 390 -0.3480712 0.01157407
Moved 330.6821 157.1467 390 -0.3521758 0.01157407
Moved 330.6932 155.6309 390 -0.3548074 0.01157407
Moved 330.7068 153.3865 390 -0.3587039 0.01157407
Moved 330.7228 151.7545 390 -0.3615374 0.01157407
Moved 330.7379 149.6411 390 -0.3652065 0.01157407
Moved 330.7534 146.759 390 -0.3702099 0.01157407
Moved 330.7688 145.8258 390 -0.3718302 0.01157407
Moved 330.7846 144.329 390 -0.3744287 0.01157407
Moved 330.7998 141.7887 390 -0.378839 0.01157407
Moved 330.8155 140.5 390 -0.3810764 0.01157407
Moved 330.8315 139.0193 390 -0.3836471 0.01157407
Moved 330.8459 136.1694 390 -0.3885947 0.01157407
Moved 330.8659 135.142 390 -0.3903785 0.01157407
Moved 330.879 134.0458 390 -0.3922817 0.01157407
Moved 330.8933 132.6195 390 -0.3947578 0.01157407
Moved 330.9078 131.1818 390 -0.3972538 0.01157407
Moved 330.9234 129.7431 390 -0.3997515 0.01157407
Moved 330.9396 128.3063 390 -0.402246 0.01157407
Moved 330.9541 126.8685 390 -0.4047422 0.01157407
Moved 330.9694 125.5 390 -0.407118 0.01157407
Stationary 330.9845 125.5 390 -0.407118 0.01157407
Moved 330.9998 123.8595 390 -0.4099662 0.01157407
Moved 331.0158 122.5 390 -0.4123263 0.01157407
Moved 331.0316 121.9912 390 -0.4132097 0.01157407
Moved 331.0457 120.5478 390 -0.4157157 0.01157407
Stationary 331.0658 120.5478 390 -0.4157157 0.01157407
Ended 331.079 118.6728 390 -0.4189708 0.01157407
Began 332.1217 354 380 -0.01041666 -0.04629612
Stationary 332.1421 354 380 -0.01041666 -0.04629612
Stationary 332.1566 354 380 -0.01041666 -0.04629612
Stationary 332.1696 354 380 -0.01041666 -0.04629612
Stationary 332.1869 354 380 -0.01041666 -0.04629612
Stationary 332.2025 354 380 -0.01041666 -0.04629612
Stationary 332.2173 354 380 -0.01041666 -0.04629612
Stationary 332.2323 354 380 -0.01041666 -0.04629612
Stationary 332.2474 354 380 -0.01041666 -0.04629612
Stationary 332.2677 354 380 -0.01041666 -0.04629612
Stationary 332.2791 354 380 -0.01041666 -0.04629612
Stationary 332.2939 354 380 -0.01041666 -0.04629612
Stationary 332.3094 354 380 -0.01041666 -0.04629612
Stationary 332.3268 354 380 -0.01041666 -0.04629612
Stationary 332.3421 354 380 -0.01041666 -0.04629612
Stationary 332.3568 354 380 -0.01041666 -0.04629612
Stationary 332.3727 354 380 -0.01041666 -0.04629612
Stationary 332.3882 354 380 -0.01041666 -0.04629612
Stationary 332.403 354 380 -0.01041666 -0.04629612
Stationary 332.4189 354 380 -0.01041666 -0.04629612
Stationary 332.4338 354 380 -0.01041666 -0.04629612
Stationary 332.4552 354 380 -0.01041666 -0.04629612
Stationary 332.4671 354 380 -0.01041666 -0.04629612
Stationary 332.4835 354 380 -0.01041666 -0.04629612
Stationary 332.4961 354 380 -0.01041666 -0.04629612
Stationary 332.5117 354 380 -0.01041666 -0.04629612
Stationary 332.5259 354 380 -0.01041666 -0.04629612
Stationary 332.5433 354 380 -0.01041666 -0.04629612
Stationary 332.5565 354 380 -0.01041666 -0.04629612
Stationary 332.5722 354 380 -0.01041666 -0.04629612
Stationary 332.5879 354 380 -0.01041666 -0.04629612
Stationary 332.603 354 380 -0.01041666 -0.04629612
Moved 332.6241 363.6692 380 0.006370097 -0.04629612
Stationary 332.6355 363.6692 380 0.006370097 -0.04629612
Moved 332.6504 366 380 0.01041666 -0.04629612
Moved 332.6649 368.8813 380 0.01541898 -0.04629612
Moved 332.6815 372.1103 380 0.02102479 -0.04629612
Moved 332.6958 377.951 390.4142 0.03116488 0.01397106
Moved 332.7119 382.7056 389.8528 0.03941945 0.0107223
Moved 332.7282 391.1913 392.7305 0.05415164 0.02737549
Moved 332.7435 400.6273 397.4117 0.07053345 0.05446575
Moved 332.758 409.4563 401.7281 0.0858616 0.07944531
Moved 332.7736 418.0774 405.0387 0.1008288 0.09860348
Moved 332.7891 423.2696 407.6348 0.109843 0.1136272
Moved 332.8098 438.1573 412.2629 0.1356898 0.1404106
Stationary 332.8217 438.1573 412.2629 0.1356898 0.1404106
Moved 332.8347 444.3134 415.1567 0.1463774 0.1571567
Moved 332.8503 450 416.5 0.15625 0.1649306
Moved 332.8658 454.8302 417.9434 0.1646357 0.1732833
Moved 332.8816 460.5764 419.3941 0.1746118 0.1816788
Moved 332.8956 463.5 420.5 0.1796875 0.1880786
Moved 332.9109 467.8049 421.935 0.1871613 0.1963832
Moved 332.93 472.121 422 0.1946545 0.1967593
Moved 332.9422 475.4492 423.7245 0.2004325 0.2067393
Moved 332.9579 479.4386 424 0.2073587 0.2083334
Moved 332.9794 486.1159 426.0579 0.2189512 0.2202427
Stationary 332.9912 486.1159 426.0579 0.2189512 0.2202427
Moved 333.0045 490.5 426 0.2265625 0.2199074
Moved 333.0201 492.7629 427 0.2304912 0.2256945
Moved 333.0348 496.0543 428.0271 0.2362053 0.2316385
Moved 333.0511 498.8768 429.4384 0.2411055 0.2398056
Moved 333.0666 502.7819 429 0.2478853 0.2372686
Moved 333.0826 505.6374 430.3187 0.2528426 0.2448998
Moved 333.0967 507.7557 430 0.2565204 0.2430556
Moved 333.1119 511.5769 431.1923 0.2631543 0.2499556
Moved 333.1281 513.5012 432.2506 0.266495 0.2560798
Moved 333.1493 521.5754 433 0.2805129 0.2604166
Stationary 333.1596 521.5754 433 0.2805129 0.2604166
Moved 333.1729 524.2585 434.6293 0.2851711 0.2698454
Moved 333.1889 527.1163 435 0.2901323 0.2719908
Moved 333.2051 530.0058 435.5029 0.2951489 0.2749008
Moved 333.2197 532.8829 436 0.3001439 0.2777777
Moved 333.2363 535.0576 437.0287 0.3039194 0.2837311
Moved 333.2518 537.9488 437 0.3089388 0.2835649
Moved 333.2666 541.8257 438 0.3156697 0.2893519
Moved 333.2839 546.0356 439.3452 0.3229786 0.2971367
Moved 333.2982 548.7843 439.7843 0.3277505 0.2996777
Moved 333.3164 552.6624 440 0.3344832 0.3009259
Moved 333.33 555.4547 440.7274 0.3393311 0.3051352
Moved 333.3439 557.7036 441 0.3432353 0.3067129
Moved 333.3585 559.2332 441 0.3458909 0.3067129
Moved 333.3747 562.3325 442 0.3512716 0.3125
Moved 333.3922 564.1021 443.1021 0.3543438 0.3188776
Moved 333.4062 567 443 0.359375 0.318287
Moved 333.4216 567.9739 443.9739 0.3610658 0.323923
Moved 333.4363 569.4138 444 0.3635657 0.3240742
Stationary 333.4516 569 444 0.3628472 0.3240742
Moved 333.467 570.5 445.5 0.3654514 0.3327546
Moved 333.4847 571.1978 446.1978 0.3666629 0.3367929
Moved 333.5179 571 447.7004 0.3663194 0.3454886
Stationary 333.5318 571 447.7004 0.3663194 0.3454886
Stationary 333.5425 571 448 0.3663194 0.3472222
Moved 333.5574 571 449.5 0.3663194 0.3559029
Moved 333.5729 561.7133 450.6633 0.3501966 0.3626351
Moved 333.5883 547.1063 451 0.3248373 0.3645833
Moved 333.6043 531.5 451 0.2977431 0.3645833
Moved 333.6198 519.2847 451 0.2765359 0.3645833
Moved 333.6357 504.9188 451 0.2515951 0.3645833
Moved 333.6504 492.2863 451 0.2296638 0.3645833
Moved 333.6691 478.0695 440.6556 0.2049817 0.3047199
Moved 333.6812 465.8078 441.6189 0.183694 0.3102945
Moved 333.697 452.5851 438.13 0.160738 0.2901041
Moved 333.7126 439.6367 436.6263 0.1382581 0.2814021
Moved 333.7286 427.4958 434.187 0.1171803 0.2672859
Moved 333.7436 414.7065 431.4904 0.09497665 0.2516804
Moved 333.7594 405.1505 430.3072 0.07838621 0.2448333
Moved 333.7749 395.0788 428.8684 0.06090068 0.236507
Moved 333.7896 386.5982 427.8248 0.0461775 0.2304675
Moved 333.8056 377.2562 426.3223 0.02995871 0.2217728
Moved 333.8245 367.2014 424.8859 0.01250237 0.2134603
Moved 333.8365 360.5 423.5 0.0008680671 0.2054397
Moved 333.8512 353.0403 422.0081 -0.01208283 0.1968059
Moved 333.8665 345.8462 420.5692 -0.02457253 0.1884793
Moved 333.8885 336.1176 419.0392 -0.04146241 0.179625
Stationary 333.8987 336.1176 419.0392 -0.04146241 0.179625
Moved 333.9122 330.5063 419 -0.05120426 0.1793983
Moved 333.9312 326.52 418 -0.05812503 0.1736111
Moved 333.9445 322.2035 418 -0.06561889 0.1736111
Moved 333.9599 318.8788 417.2929 -0.07139093 0.1695191
Moved 333.9756 315.7085 417 -0.07689502 0.1678241
Moved 333.9965 308.6763 416 -0.08910369 0.162037
Stationary 334.0073 308.6763 416 -0.08910369 0.162037
Moved 334.0212 304.5797 414.8599 -0.09621572 0.1554395
Moved 334.0373 299.6665 414.4166 -0.1047456 0.152874
Moved 334.0529 294.9302 414 -0.1129685 0.150463
Moved 334.0688 290.6141 414 -0.1204617 0.150463
Moved 334.0837 285.2898 413 -0.1297051 0.1446759
Moved 334.0992 279.6609 413 -0.1394776 0.1446759
Moved 334.1149 276.5 411.5 -0.1449653 0.1359955
Moved 334.13 271.4077 412 -0.1538061 0.138889
Moved 334.1454 265.7752 410.6938 -0.1635848 0.1313298
Moved 334.1657 257.4599 408.8199 -0.178021 0.120486
Stationary 334.1771 257.4599 408.8199 -0.178021 0.120486
Moved 334.1907 254.1647 408.3882 -0.1837417 0.1179876
Moved 334.2066 250.8898 408 -0.1894274 0.1157407
Moved 334.2222 246.5325 406.5109 -0.1969921 0.1071231
Moved 334.2371 244.3727 405.3727 -0.2007418 0.1005367
Moved 334.253 241.8741 403.9371 -0.2050796 0.09222852
Moved 334.2691 239.0047 404 -0.2100612 0.09259277
Moved 334.285 237.062 403 -0.213434 0.08680555
Moved 334.2988 235.6235 401.6235 -0.2159314 0.07883955
Moved 334.3178 234.1819 401.1819 -0.2184342 0.07628406
Moved 334.3313 232.7467 401 -0.2209259 0.0752314
Moved 334.3451 231.7249 401 -0.2226997 0.0752314
Moved 334.3611 230.2006 400 -0.2253461 0.06944453
Moved 334.3764 228.7595 400 -0.2278481 0.06944453
Moved 334.3922 226 398.5 -0.2326389 0.06076389
Moved 334.4063 225.9414 397.9414 -0.2327406 0.05753129
Moved 334.4226 224.4395 398 -0.235348 0.05787037
Moved 334.4399 222.9995 396.9995 -0.2378481 0.05208015
Moved 334.4524 221.9476 397 -0.2396744 0.05208351
Moved 334.4757 219.5 395.5 -0.2439236 0.04340278
Stationary 334.487 219.5 395.5 -0.2439236 0.04340278
Moved 334.499 218.8029 396 -0.2451339 0.04629629
Moved 334.5151 217.1652 395 -0.2479771 0.04050935
Ended 334.5307 217 393.744 -0.2482639 0.03324067
Began 335.2231 347 471 -0.02256945 0.480324
Stationary 335.2386 347 471 -0.02256945 0.480324
Stationary 335.2535 347 471 -0.02256945 0.480324
Stationary 335.2686 347 471 -0.02256945 0.480324
Stationary 335.2921 347 471 -0.02256945 0.480324
Stationary 335.304 347 471 -0.02256945 0.480324
Stationary 335.316 347 471 -0.02256945 0.480324
Stationary 335.3318 347 471 -0.02256945 0.480324
Stationary 335.347 347 471 -0.02256945 0.480324
Stationary 335.3633 347 471 -0.02256945 0.480324
Stationary 335.377 347 471 -0.02256945 0.480324
Stationary 335.3923 347 471 -0.02256945 0.480324
Stationary 335.4085 347 471 -0.02256945 0.480324
Stationary 335.4235 347 471 -0.02256945 0.480324
Stationary 335.4424 347 471 -0.02256945 0.480324
Stationary 335.453 347 471 -0.02256945 0.480324
Stationary 335.4698 347 471 -0.02256945 0.480324
Stationary 335.4844 347 471 -0.02256945 0.480324
Moved 335.501 347 481.0671 -0.02256945 0.5385826
Moved 335.5164 354.6415 480.6415 -0.009302869 0.5361201
Moved 335.5325 355.5 481.5 -0.007812493 0.5410882
Moved 335.5472 356.2595 482.2595 -0.006493888 0.5454834
Stationary 335.5626 356.2595 482.2595 -0.006493888 0.5454834
Moved 335.5783 357 482 -0.005208328 0.5439816
Moved 335.6005 358 483 -0.003472231 0.5497684
Stationary 335.6112 358 483 -0.003472231 0.5497684
Stationary 335.6237 358 483 -0.003472231 0.5497684
Stationary 335.6396 358 483 -0.003472231 0.5497684
Stationary 335.6554 358 483 -0.003472231 0.5497684
Stationary 335.6711 358 483 -0.003472231 0.5497684
Stationary 335.6849 358 483 -0.003472231 0.5497684
Stationary 335.7011 358 483 -0.003472231 0.5497684
Stationary 335.7163 358 483 -0.003472231 0.5497684
Moved 335.7383 349.968 479.3881 -0.01741662 0.5288661
Stationary 335.7488 349.968 479.3881 -0.01741662 0.5288661
Moved 335.7638 347.0962 474.0962 -0.0224024 0.4982418
Moved 335.7791 344.1945 471.1945 -0.02744019 0.4814494
Moved 335.7947 340.9677 467.4516 -0.03304209 0.4597893
Moved 335.8096 338.0901 463.1352 -0.03803793 0.4348101
Moved 335.8265 335.2127 460.2127 -0.04303343 0.4178976
Moved 335.8419 333.3352 456.5027 -0.0462931 0.396428
Moved 335.8558 331.7252 453.4504 -0.04908822 0.3787638
Moved 335.8724 330.2873 451.5745 -0.05158462 0.3679081
Moved 335.8983 326.6548 446.6548 -0.05789101 0.3394374
Moved 335.9164 325.3252 443.6505 -0.06019927 0.3220512
Moved 335.9328 323.8855 441.8855 -0.06269871 0.3118374
Moved 335.9482 321.4465 438.8929 -0.06693322 0.2945193
Moved 335.9632 319.9782 436.9781 -0.06948232 0.2834384
Moved 335.9789 318.5355 434.0709 -0.07198706 0.2666142
Moved 335.9944 317.1071 432.1072 -0.07446676 0.2552498
Moved 336.0095 315.9753 429.9507 -0.07643171 0.2427702
Moved 336.0246 314.5161 428.5161 -0.07896519 0.2344679
Moved 336.0428 314.0809 427 -0.07972062 0.2256945
Moved 336.0541 314 425.6495 -0.07986109 0.217879
Moved 336.0693 313 424.2088 -0.08159722 0.2095417
Moved 336.0854 313 423.5 -0.08159722 0.2054397
Moved 336.1007 312 422.3354 -0.08333333 0.1987004
Moved 336.1161 312 421.5 -0.08333333 0.1938658
Stationary 336.1328 312 421.5 -0.08333333 0.1938658
Stationary 336.1464 312 421.5 -0.08333333 0.1938658
Moved 336.1625 312 420.9119 -0.08333333 0.1904622
Stationary 336.1865 312 420.9119 -0.08333333 0.1904622
Stationary 336.1959 312 420.9119 -0.08333333 0.1904622
Stationary 336.209 312 421 -0.08333333 0.1909721
Stationary 336.2261 312 421 -0.08333333 0.1909721
Stationary 336.2406 312 421 -0.08333333 0.1909721
Moved 336.2556 320.5305 421 -0.06852347 0.1909721
Moved 336.2727 323.5913 421 -0.06320953 0.1909721
Moved 336.2887 326.4688 421 -0.058214 0.1909721
Moved 336.3035 331.0206 421 -0.05031146 0.1909721
Moved 336.3235 335.3384 428.7897 -0.04281521 0.2360518
Moved 336.3357 339.5 429.5 -0.03559027 0.240162
Moved 336.349 343.6733 431.3366 -0.02834499 0.2507905
Moved 336.3642 349.3965 433.0991 -0.01840893 0.2609905
Moved 336.3796 355 434.5 -0.008680559 0.2690973
Moved 336.395 359.9134 436.9567 -0.0001504272 0.2833141
Moved 336.411 364.2409 438.4136 0.007362664 0.2917455
Moved 336.4278 370.5693 441.8564 0.01834951 0.3116693
Moved 336.4424 374.9104 444.6069 0.02588607 0.3275865
Moved 336.4629 382.6528 448.8264 0.03932781 0.3520046
Stationary 336.4747 382.6528 448.8264 0.03932781 0.3520046
Moved 336.4879 385.5322 451.5322 0.0443267 0.3676633
Moved 336.5033 388.4147 452 0.04933111 0.3703704
Moved 336.5188 391.2883 453.1442 0.05431995 0.3769916
Moved 336.535 394.17 454.585 0.05932286 0.3853296
Moved 336.5497 396.026 455 0.06254509 0.3877315
Moved 336.5647 399.3757 456.1252 0.06836064 0.3942434
Moved 336.5826 402.2047 456 0.07327198 0.3935184
Moved 336.6 405.0772 456 0.07825904 0.3935184
Moved 336.6129 407.9727 456 0.08328594 0.3935184
Moved 336.626 411.7515 456 0.08984633 0.3935184
Moved 336.6418 414.7206 456 0.09500094 0.3935184
Moved 336.6561 417.5968 456 0.09999447 0.3935184
Moved 336.6722 419.8526 456 0.1039107 0.3935184
Moved 336.6879 421.3484 456 0.1065075 0.3935184
Moved 336.7036 425.5597 450.5409 0.1138189 0.3619265
Moved 336.7184 428.4452 447.7774 0.1188284 0.3459341
Moved 336.7381 431.3281 446.3359 0.1238336 0.3375923
Moved 336.7511 434.2198 444.8901 0.1288539 0.3292249
Moved 336.7654 436.5469 443.4531 0.132894 0.3209089
Moved 336.7828 438.4441 442.278 0.1361877 0.3141085
Moved 336.7958 441.1303 440.9349 0.1408512 0.3063361
Moved 336.8118 444 439.5 0.1458333 0.2980325
Moved 336.8301 446.8812 438.0594 0.1508354 0.289696
Moved 336.8438 449.4961 436.752 0.1553751 0.2821293
Moved 336.8581 453.6216 435.1892 0.1625375 0.2730858
Moved 336.878 457.7487 433.7504 0.1697026 0.2647594
Moved 336.8897 460 432.5 0.1736111 0.2575231
Moved 336.9038 462.5725 431.2137 0.1780773 0.2500796
Moved 336.9195 466.6882 429.7706 0.1852226 0.2417279
Moved 336.9337 469.3461 429.3269 0.1898371 0.2391603
Moved 336.9492 471.1091 429 0.1928978 0.2372686
Moved 336.9634 474.0948 428 0.1980813 0.2314815
Moved 336.9788 475.9907 428 0.2013726 0.2314815
Moved 336.9958 477.4259 428 0.2038644 0.2314815
Moved 337.0139 479.7582 428 0.2079135 0.2314815
Moved 337.027 480.9552 427 0.2099916 0.2256945
Moved 337.0416 482.3943 427 0.2124902 0.2256945
Moved 337.0567 484.6806 427 0.2164593 0.2256945
Moved 337.0757 486.2705 427 0.2192196 0.2256945
Moved 337.0882 487.7129 427 0.2217237 0.2256945
Moved 337.1037 489.1544 427 0.2242265 0.2256945
Moved 337.1186 490.2131 427 0.2260644 0.2256945
Moved 337.135 491.7306 427 0.2286989 0.2256945
Moved 337.1548 493.1664 425.8336 0.2311917 0.2189446
Moved 337.1665 494 426 0.2326389 0.2199074
Moved 337.1808 495.051 426 0.2344635 0.2199074
Moved 337.1959 496.486 426 0.2369549 0.2199074
Moved 337.2101 497.5 426 0.2387153 0.2199074
Moved 337.2269 498.0164 426 0.2396118 0.2199074
Stationary 337.2419 498.0164 426 0.2396118 0.2199074
Moved 337.2565 499.3723 426 0.2419658 0.2199074
Moved 337.2728 500.1768 426 0.2433624 0.2199074
Moved 337.2951 501.0751 426 0.244922 0.2199074
Stationary 337.3057 501.0751 426 0.244922 0.2199074
Stationary 337.3178 501.0751 426 0.244922 0.2199074
Stationary 337.3339 501.0751 426 0.244922 0.2199074
Moved 337.3501 502 424.8213 0.2465278 0.2130861
Stationary 337.3663 502 425 0.2465278 0.2141204
Moved 337.3821 503.0286 425 0.2483135 0.2141204
Moved 337.3956 503 423.5035 0.2482639 0.2054603
Stationary 337.4146 503 423.5035 0.2482639 0.2054603
Moved 337.4265 504 421.6251 0.25 0.1945895
Moved 337.4426 505.6167 420.3833 0.2528067 0.1874034
Moved 337.4578 506.9314 418.1373 0.2550892 0.1744056
Moved 337.4739 507 415.251 0.2552083 0.1577023
Moved 337.4883 509.6207 410.569 0.2597581 0.1306079
Moved 337.5034 511.2491 405.0037 0.2625852 0.09840091
Moved 337.5199 512 401.9095 0.2638889 0.0804947
Moved 337.5403 513.136 397.592 0.2658611 0.05550914
Moved 337.5517 514.5 395 0.2682292 0.04050935
Moved 337.5661 514.6536 391.0391 0.2684959 0.01758752
Moved 337.5818 516.0919 386.7243 0.2709929 -0.007382411
Moved 337.5971 516.5311 382.4068 0.2717553 -0.03236788
Moved 337.6116 517.9703 376.1483 0.2742541 -0.06858614
Moved 337.6272 518 373.1888 0.2743056 -0.08571254
Moved 337.6429 518 368.4537 0.2743056 -0.1131151
Moved 337.6614 519.288 364.1361 0.2765416 -0.138101
Moved 337.6731 519 361.0115 0.2760417 -0.1561832
Moved 337.6891 519 356.4128 0.2760417 -0.1827961
Moved 337.7042 519 352.0638 0.2760417 -0.2079639
Moved 337.7202 519 348.7457 0.2760417 -0.2271659
Moved 337.7366 519 345.6188 0.2760417 -0.2452617
Moved 337.7501 519 342.7424 0.2760417 -0.2619074
Moved 337.7668 519 340.9309 0.2760417 -0.2723906
Moved 337.7858 519 338.7567 0.2760417 -0.2849727
Moved 337.7983 519 336.791 0.2760417 -0.2963485
Moved 337.8121 519 334.9551 0.2760417 -0.3069726
Moved 337.8272 519 333.5242 0.2760417 -0.3152531
Moved 337.8434 519 331.0822 0.2760417 -0.3293857
Moved 337.8581 519 329.6431 0.2760417 -0.3377132
Moved 337.8727 513.4475 328.2068 0.2664019 -0.3460255
Moved 337.8889 512 326.1976 0.2638889 -0.3576526
Moved 337.9095 510.6996 324.6996 0.2616312 -0.3663217
Moved 337.9204 509.2588 323.2587 0.2591298 -0.3746601
Moved 337.9365 507.8169 320.6337 0.2566265 -0.3898511
Moved 337.9495 506.3772 319.3772 0.254127 -0.3971225
Moved 337.9662 504.9389 317.939 0.2516301 -0.4054458
Moved 337.9827 503.4969 316.4969 0.2491266 -0.4137906
Moved 337.998 501.5725 315.2863 0.2457856 -0.4207971
Moved 338.0131 499.9406 313.9406 0.2429524 -0.4285848
Moved 338.035 495.1865 312.0933 0.2346988 -0.4392749
Stationary 338.0453 495.1865 312.0933 0.2346988 -0.4392749
Moved 338.0584 490.9644 312 0.2273688 -0.4398146
Moved 338.0739 488.4264 311 0.2229626 -0.4456019
Moved 338.0902 483.0976 311 0.213711 -0.4456019
Moved 338.1052 479.5 311 0.2074653 -0.4456019
Moved 338.121 471.6908 311 0.1939077 -0.4456019
Moved 338.1375 461.6005 311 0.1763897 -0.4456019
Moved 338.1558 449.9134 315.4508 0.1560996 -0.4198449
Moved 338.1669 438.4277 320.1431 0.1361593 -0.3926906
Moved 338.1832 428.5 323 0.1189236 -0.3761574
Moved 338.1977 417.3637 326.8636 0.09958982 -0.3537985
Moved 338.2132 408.6382 329.7872 0.08444137 -0.3368796
Moved 338.2322 401.148 330.4074 0.07143757 -0.3332903
Moved 338.2449 392.1968 333.9606 0.05589731 -0.3127277
Moved 338.2598 382.1762 338.2102 0.03850042 -0.2881352
Moved 338.2788 373.104 341.5269 0.02274998 -0.2689416
Moved 338.2903 365.5275 344.589 0.009596421 -0.2512211
Moved 338.3062 354.8966 348.4581 -0.008860043 -0.2288303
Moved 338.323 346.0085 352.4958 -0.02429083 -0.205464
Moved 338.3415 339.7954 354.4016 -0.03507741 -0.1944355
Moved 338.3538 331.7454 358.1273 -0.04905313 -0.1728741
Moved 338.3684 324.2401 361.304 -0.06208315 -0.154491
Moved 338.3839 318.0961 364.1616 -0.07274988 -0.1379538
Moved 338.4029 310.8972 367.0411 -0.08524793 -0.1212897
