he is still on our team
Moved 239.8647 464.5954 342.7023 0.3631785 -0.17476
Moved 239.8801 468.5 340 0.3767361 -0.1851853
Moved 239.8951 469.6439 337.3561 0.380708 -0.1953856
Moved 239.9103 471.257 334.486 0.386309 -0.2064586
Moved 239.9261 473.3989 332.6011 0.393746 -0.2137303
Moved 239.9423 475.1349 329.7302 0.3997738 -0.2248063
Moved 239.9574 476 326.8519 0.4027778 -0.235911
Moved 239.9715 477.0128 324.9872 0.4062943 -0.2431047
Moved 239.9889 477 322.0968 0.40625 -0.2542564
Moved 240.0027 478 319.8224 0.4097221 -0.2630309
Moved 240.0186 479.0299 317.9702 0.4132981 -0.2701769
Ended 240.0381 479 316.5313 0.4131944 -0.275728
PhraseEnd 241.419
