did you have a good time
Moved 381.3974 425.7337 442.7338 0.2282421 0.2111641
Moved 381.4125 430.0385 447.0385 0.2431893 0.2277718
Moved 381.4279 434.3662 450.3662 0.2582161 0.2406102
Moved 381.444 436.2274 452.2274 0.2646786 0.2477908
Moved 381.4586 438.6662 454.6663 0.2731466 0.2571999
Moved 381.4743 439.827 455.827 0.2771769 0.2616779
Moved 381.4904 440.5 456.5 0.2795139 0.2642747
Moved 381.5052 441 457 0.28125 0.2662036
Stationary 381.5204 441 457 0.28125 0.2662036
Moved 381.5377 441 458.5 0.28125 0.2719905
Stationary 381.5501 441 458.5 0.28125 0.2719905
Moved 381.565 441 458 0.28125 0.2700615
Stationary 381.5833 441 458 0.28125 0.2700615
Stationary 381.5963 441 458 0.28125 0.2700615
Moved 381.6114 428.9331 458 0.2393511 0.2700615
Moved 381.628 421.8312 447.6234 0.2146916 0.2300283
Moved 381.6432 414.8832 443.3299 0.1905666 0.213464
Moved 381.6589 404.9624 436.3083 0.1561196 0.1863744
Moved 381.6732 395.2054 429.4324 0.1222408 0.159847
Moved 381.6895 387 424 0.09375005 0.1388888
Moved 381.7047 381.0199 418.0199 0.07298573 0.1158174
Moved 381.7203 373.4892 411.5914 0.04683763 0.09101602
Moved 381.7392 366.2813 406.825 0.02180994 0.0726273
Moved 381.7512 360.0702 402.0527 0.000243783 0.05421555
Moved 381.7667 355.7485 396.3313 -0.01476221 0.0321423
Moved 381.7824 349.399 392.399 -0.03680907 0.01697128
Moved 381.797 343.8007 388.1005 -0.05624763 0.0003877098
Moved 381.8125 342.4281 387.7141 -0.06101362 -0.001103319
Moved 381.8288 337.3484 383.3484 -0.07865123 -0.01794579
Moved 381.8441 334.471 380.471 -0.08864223 -0.02904715
Moved 381.8589 330.5935 377.5935 -0.102106 -0.04014863
Moved 381.8737 327.7094 375.8547 -0.1121201 -0.04685696
Moved 381.8906 325.4164 373.4164 -0.1200819 -0.05626383
Moved 381.9052 323.9776 371.9776 -0.1250777 -0.06181481
Moved 381.9207 322.8753 370.8753 -0.1289052 -0.06606761
Moved 381.9377 321.3993 370.3994 -0.1340301 -0.06790373
Moved 381.9523 320.5 369.5 -0.1371527 -0.07137357
Moved 381.9712 320 369 -0.1388889 -0.07330258
Stationary 381.9843 320 369 -0.1388889 -0.07330258
Ended 381.9987 320 369 -0.1388889 -0.07330258
Began 382.38 383 483 0.07986113 0.3665121
Stationary 382.3987 383 483 0.07986113 0.3665121
Stationary 382.4126 383 483 0.07986113 0.3665121
Stationary 382.4296 383 483 0.07986113 0.3665121
Stationary 382.4463 383 483 0.07986113 0.3665121
Stationary 382.4603 383 483 0.07986113 0.3665121
Stationary 382.4755 383 483 0.07986113 0.3665121
Stationary 382.4912 383 483 0.07986113 0.3665121
Stationary 382.5055 383 483 0.07986113 0.3665121
Stationary 382.5205 383 483 0.07986113 0.3665121
Stationary 382.5378 383 483 0.07986113 0.3665121
Moved 382.5523 394.2649 483 0.1189752 0.3665121
Moved 382.5694 397.6966 479.0412 0.1308911 0.3512391
Moved 382.5841 401.9959 474.0027 0.1458192 0.3318003
Moved 382.5991 404.8828 472.5586 0.1558429 0.326229
Moved 382.6148 408.6586 470.8942 0.1689535 0.3198079
Moved 382.6304 412.9786 469.0071 0.1839535 0.3125275
Moved 382.6456 418.678 466.1609 0.2037431 0.3015468
Moved 382.6614 423.6111 464.1296 0.2208718 0.2937099
Moved 382.678 426.6108 462.6946 0.2312875 0.2881735
Moved 382.6918 431.2183 462.2606 0.2472858 0.2864989
Moved 382.7074 435.5665 460.8112 0.2623835 0.2809071
Moved 382.7223 438.6107 459.7964 0.2729538 0.2769923
Moved 382.7393 442.4233 458.2883 0.286192 0.2711741
Moved 382.7533 446.4489 456.8504 0.3001697 0.2656264
Moved 382.7693 449.18 456 0.3096528 0.2623455
Moved 382.7843 452.054 454.973 0.3196321 0.2583832
Moved 382.7992 454.9401 453.5299 0.3296532 0.2528159
Moved 382.8149 457.8034 452.0983 0.3395952 0.2472925
Moved 382.8323 460.0682 452 0.347459 0.2469135
Moved 382.846 461.9602 450.5199 0.3540285 0.2412032
Moved 382.8614 463.9162 450 0.3608203 0.2391974
Moved 382.8775 466.7173 448.6414 0.3705461 0.2339558
Moved 382.8927 467.7941 448.2059 0.374285 0.2322759
Moved 382.9082 469.2358 448 0.3792908 0.2314813
Moved 382.9224 470.6719 448 0.3842774 0.2314813
Moved 382.9386 471.8287 448 0.3882941 0.2314813
Moved 382.9529 473.2129 448 0.3931002 0.2314813
Moved 382.9706 474.651 448 0.3980939 0.2314813
Moved 382.9857 476.0897 448 0.4030893 0.2314813
Moved 382.9998 477.5 448 0.407986 0.2314813
Stationary 383.0142 477.5 448 0.407986 0.2314813
Moved 383.0398 478.3734 448 0.4110187 0.2314813
Stationary 383.0533 478.3734 448 0.4110187 0.2314813
Stationary 383.063 478.3734 448 0.4110187 0.2314813
Moved 383.0759 478 458.7471 0.4097221 0.2729438
Moved 383.0915 478 461.5871 0.4097221 0.2839008
Moved 383.1067 469.3204 464.4799 0.3795846 0.2950612
Moved 383.1221 465.9699 467.3534 0.3679509 0.3061473
Moved 383.1386 460.602 469.0995 0.3493124 0.3128837
Moved 383.1542 455 472 0.329861 0.324074
Moved 383.1698 451.3805 472.6549 0.3172933 0.3266006
Moved 383.1862 446.7034 474.0989 0.3010534 0.3321715
Moved 383.201 441.3927 475.5358 0.2826135 0.337715
Moved 383.2156 437.0726 476 0.2676131 0.339506
Moved 383.2312 432.7565 477.4145 0.2526267 0.3449632
Moved 383.2465 428.4401 477.8533 0.2376391 0.3466561
Moved 383.2627 424.1018 478 0.2225757 0.3472221
Moved 383.2782 421.1827 478 0.2124399 0.3472221
Moved 383.2924 417.5472 478 0.1998168 0.3472221
Moved 383.3083 414.4843 478 0.1891816 0.3472221
Moved 383.3232 410.8956 478 0.1767208 0.3472221
Moved 383.3388 406.5867 478 0.1617595 0.3472221
Moved 383.3543 403.8461 478 0.1522434 0.3472221
Moved 383.3698 399.953 478 0.1387258 0.3472221
Moved 383.3855 397.7658 478 0.1311313 0.3472221
Moved 383.4005 395.8176 478 0.1243666 0.3472221
Moved 383.4161 393.9701 478 0.1179516 0.3472221
Moved 383.4314 392.5313 478 0.112956 0.3472221
Moved 383.4467 391.0949 478 0.1079684 0.3472221
Moved 383.4618 390.5 478 0.1059028 0.3472221
Stationary 383.477 390.5 478 0.1059028 0.3472221
Ended 383.4931 391 478 0.1076388 0.3472221
Began 384.0333 410 356 0.173611 -0.1234569
Stationary 384.0481 410 356 0.173611 -0.1234569
Stationary 384.0624 410 356 0.173611 -0.1234569
Stationary 384.0783 410 356 0.173611 -0.1234569
Moved 384.1013 398.6704 356 0.1342721 -0.1234569
Stationary 384.1128 398.6704 356 0.1342721 -0.1234569
Moved 384.1252 389.8548 356 0.1036626 -0.1234569
Moved 384.1411 379.308 356 0.06704167 -0.1234569
Moved 384.1566 369.803 356 0.03403827 -0.1234569
Moved 384.1725 354.8589 356 -0.01785084 -0.1234569
Moved 384.1878 342.6879 356 -0.06011143 -0.1234569
Moved 384.2036 329.9268 356 -0.1044208 -0.1234569
Moved 384.2194 320.5809 356 -0.136872 -0.1234569
Moved 384.2326 311.7227 356 -0.1676296 -0.1234569
Moved 384.2478 302.7591 356 -0.1987533 -0.1234569
Moved 384.2636 296.8998 356 -0.2190979 -0.1234569
Moved 384.2793 290.0097 356 -0.243022 -0.1234569
Moved 384.2935 282.2118 356 -0.2700981 -0.1234569
Moved 384.31 274.6792 363.4491 -0.2962528 -0.0947181
Moved 384.3251 266 366 -0.3263889 -0.08487666
Moved 384.341 259.2802 368.8879 -0.3497216 -0.07373491
Moved 384.3562 253.4783 370.3804 -0.3698671 -0.06797684
Moved 384.3711 246 373 -0.3958333 -0.05787048
Moved 384.388 241.1171 375.9532 -0.4127879 -0.04647702
Moved 384.4023 235.3428 378.8286 -0.4328377 -0.03538343
Moved 384.4197 229.5814 381.8546 -0.4528423 -0.02370905
Moved 384.4352 222.5572 384.5771 -0.4772319 -0.01320568
Moved 384.4486 218.0762 385.731 -0.4927909 -0.008754082
Moved 384.4642 212.3065 387.1734 -0.5128248 -0.003189157
Moved 384.4825 205.5 388.5 -0.5364583 0.001928836
Moved 384.496 202.4839 388 -0.546931 -5.886878E-08
Moved 384.5105 198.4133 388 -0.5610648 -5.886878E-08
Moved 384.5257 195.0868 388 -0.5726151 -5.886878E-08
Moved 384.5426 191.8474 388 -0.5838631 -5.886878E-08
Moved 384.558 190.5 388 -0.5885417 -5.886878E-08
Moved 384.5763 189.0513 389 -0.593572 0.003858024
Stationary 384.5882 189 389 -0.59375 0.003858024
Moved 384.6028 188 389 -0.5972222 0.003858024
Stationary 384.618 188 389 -0.5972222 0.003858024
Moved 384.6356 188 390.1646 -0.5972222 0.008350889
Stationary 384.6495 188 390 -0.5972222 0.007715931
Stationary 384.6642 188 390 -0.5972222 0.007715931
Stationary 384.681 188 390 -0.5972222 0.007715931
Moved 384.6942 198.2862 390 -0.5615062 0.007715931
Moved 384.7104 206.8714 380.0197 -0.5316964 -0.03078849
Moved 384.7263 223.2823 372.0654 -0.4747144 -0.06147596
Moved 384.7417 236.1924 363.8718 -0.4298877 -0.09308743
Moved 384.7573 247.6697 355.2477 -0.3900358 -0.1263591
Moved 384.7726 255.49 348.5099 -0.3628818 -0.1523537
Moved 384.788 262.6808 342.6553 -0.3379139 -0.1749409
Moved 384.8031 272.6412 336.1323 -0.3033292 -0.2001069
Moved 384.8193 280.3978 331.3441 -0.2763965 -0.2185799
Moved 384.8351 290.2116 325.7363 -0.2423209 -0.2402151
Moved 384.8505 301.2653 318.9913 -0.20394 -0.2662373
Moved 384.8659 307.7717 314.4213 -0.1813484 -0.2838686
Moved 384.8825 315.5258 310.1056 -0.1544241 -0.3005185
Moved 384.8969 321.2792 305.7906 -0.1344471 -0.3171659
Moved 384.9118 325.5 301.5 -0.1197917 -0.3337191
Moved 384.9281 330.817 297.183 -0.10133 -0.3503741
Moved 384.9428 338.2399 293.92 -0.07555588 -0.3629628
Moved 384.9584 345.3864 289.5681 -0.0507415 -0.3797528
Moved 384.9727 348.7436 287.171 -0.03908485 -0.3890011
Moved 384.9956 354.7921 284.2079 -0.01808316 -0.4004324
Stationary 385.0059 354.7921 284.2079 -0.01808316 -0.4004324
Moved 385.0183 356.2293 282.7706 -0.01309261 -0.4059776
Moved 385.0341 357.5 281.5 -0.008680522 -0.4108797
Moved 385.0496 359 281.1951 -0.003472194 -0.4120558
Moved 385.0648 360.2422 281 0.0008408725 -0.4128087
Moved 385.0805 361.6776 280.3224 0.005824863 -0.4154226
Moved 385.0967 362.5 279.5 0.008680522 -0.4185956
Moved 385.1111 363.5557 279.4443 0.01234621 -0.4188108
Moved 385.1284 364.5 278.5 0.01562506 -0.4224538
Moved 385.1431 365.2429 279 0.01820445 -0.4205247
Stationary 385.1579 365.2429 279 0.01820445 -0.4205247
Moved 385.1738 366.3189 279 0.02194062 -0.4205247
Moved 385.1901 367.2241 279 0.02508357 -0.4205247
Moved 385.2052 368 291.3934 0.02777785 -0.3727109
Moved 385.2203 368 303.9115 0.02777785 -0.3244155
Moved 385.2363 368 321.9163 0.02777785 -0.2549527
Moved 385.2516 357.125 339.5 -0.009982659 -0.1871143
Moved 385.2667 354.2257 348.9358 -0.02004974 -0.1507108
Moved 385.2828 344.4927 377.1189 -0.05384467 -0.04197956
Moved 385.2968 339.5559 390.1843 -0.07098645 0.008426771
Moved 385.3122 333.6779 401.6442 -0.09139612 0.05263946
Moved 385.3288 327.9485 412.09 -0.1112898 0.09293985
Moved 385.3443 322.2051 420.6923 -0.1312321 0.1261277
Moved 385.3578 319.2307 426.6539 -0.1415601 0.1491278
Moved 385.3786 316.0096 431.9839 -0.1527443 0.169691
Moved 385.3908 310.257 439.1788 -0.1727187 0.1974488
Moved 385.4044 305.5183 445.4817 -0.1891726 0.2217656
Moved 385.4205 302.4022 451.1956 -0.1999923 0.24381
Moved 385.4386 297.2883 456.4234 -0.2177489 0.2639791
Moved 385.4512 295.5574 458.4426 -0.2237591 0.2717692
Moved 385.4663 293.1453 459.9274 -0.2321345 0.2774974
Moved 385.4825 292.0155 460.9845 -0.2360573 0.2815759
Moved 385.4976 290.6109 463.7781 -0.2409342 0.2923538
Moved 385.5114 289.1849 464.6301 -0.2458856 0.2956408
Moved 385.5294 288.5 466 -0.2482639 0.3009257
Moved 385.5441 288.3169 466 -0.2488997 0.3009257
Ended 385.5574 288 466 -0.25 0.3009257
Began 386.5431 211 424 -0.517361 0.1388888
Stationary 386.5611 211 424 -0.517361 0.1388888
Stationary 386.5755 211 424 -0.517361 0.1388888
Stationary 386.5905 211 424 -0.517361 0.1388888
Stationary 386.6056 211 424 -0.517361 0.1388888
Stationary 386.621 211 424 -0.517361 0.1388888
Stationary 386.6387 211 424 -0.517361 0.1388888
Stationary 386.6535 211 424 -0.517361 0.1388888
Stationary 386.6669 211 424 -0.517361 0.1388888
Ended 386.6924 211 424 -0.517361 0.1388888
Began 388.6382 472 359 0.3888888 -0.1118827
Stationary 388.6591 472 359 0.3888888 -0.1118827
Stationary 388.6731 472 359 0.3888888 -0.1118827
Stationary 388.6876 472 359 0.3888888 -0.1118827
Stationary 388.7024 472 359 0.3888888 -0.1118827
Stationary 388.7176 472 359 0.3888888 -0.1118827
Stationary 388.7327 472 359 0.3888888 -0.1118827
Stationary 388.7488 472 359 0.3888888 -0.1118827
Stationary 388.7661 472 359 0.3888888 -0.1118827
Stationary 388.7807 472 359 0.3888888 -0.1118827
Moved 388.7967 460.6835 359 0.3495954 -0.1118827
Moved 388.8111 456.4822 359 0.3350076 -0.1118827
Moved 388.8278 453.6013 359 0.3250043 -0.1118827
Moved 388.8422 450.7233 359 0.3150116 -0.1118827
Moved 388.8578 448.37 359 0.3068404 -0.1118827
Moved 388.8734 445.611 359 0.2972603 -0.1118827
Moved 388.8896 442.7273 359 0.2872476 -0.1118827
Moved 388.9042 440.9247 359 0.2809884 -0.1118827
Moved 388.9196 439.4828 359 0.2759819 -0.1118827
Moved 388.9442 437.5 359 0.2690972 -0.1118827
Moved 388.9592 436.6266 359 0.2660645 -0.1118827
Stationary 388.9689 436.6266 359 0.2660645 -0.1118827
Stationary 388.9803 437 359 0.2673611 -0.1118827
Stationary 388.9958 437 359 0.2673611 -0.1118827
Moved 389.0119 437 364.5747 0.2673611 -0.09037547
Moved 389.0286 448.1401 370.9512 0.306042 -0.06577491
Moved 389.0429 455.6998 380.6998 0.3322909 -0.02816459
Moved 389.0586 466.9006 391.9006 0.3711825 0.01504839
Moved 389.0741 476.5 403 0.4045139 0.05787025
Moved 389.0898 484.1524 409.1524 0.4310846 0.08160643
Moved 389.1047 495.0414 420.0414 0.4688939 0.1236165
Moved 389.1197 502.4326 430.0047 0.4945577 0.162055
Moved 389.1362 509.0328 439.0493 0.5174749 0.1969492
Moved 389.1506 514.8225 447.7338 0.5375781 0.2304542
Moved 389.1655 518.6703 454.5604 0.5509385 0.2567917
Moved 389.1836 522.9844 460.3126 0.5659182 0.2789837
Moved 389.1964 524.8645 463.7291 0.5724462 0.2921644
Moved 389.2122 526.8704 468.6112 0.5794112 0.311
Moved 389.2292 528.3128 474.2512 0.5844195 0.3327592
Moved 389.2469 529.7531 476.5061 0.5894203 0.3414586
Moved 389.2596 530 479.3788 0.5902777 0.3525418
Moved 389.2744 530.6318 482.2637 0.5924717 0.3636715
Moved 389.2899 531 484.0709 0.59375 0.3706439
Moved 389.305 531 485.1041 0.59375 0.3746297
Moved 389.3204 531 486.5899 0.59375 0.3803621
Stationary 389.3377 531 487 0.59375 0.3819444
Moved 389.3515 531 488.4662 0.59375 0.3876012
Moved 389.3664 531 489.9073 0.59375 0.3931608
Moved 389.3824 531 490.5 0.59375 0.3954474
Moved 389.3973 524.7146 491 0.5719256 0.3973763
Moved 389.4131 519.3041 491 0.5531393 0.3973763
Moved 389.4288 509.605 491 0.5194618 0.3973763
Moved 389.4442 501.5456 491 0.4914776 0.3973763
Moved 389.46 491.4859 491 0.4565482 0.3973763
Moved 389.4757 479.3701 485.0331 0.4144795 0.3743559
Moved 389.4908 467.1517 478.6819 0.3720544 0.3498527
Moved 389.5056 453 471.5 0.3229167 0.322145
Moved 389.5209 444.1961 465.3726 0.2923476 0.298505
Moved 389.5376 433.4174 458.6359 0.2549213 0.2725148
Moved 389.5584 415.2823 444.2352 0.1919523 0.2169568
Stationary 389.5689 415.2823 444.2352 0.1919523 0.2169568
Moved 389.5859 406.646 438.4307 0.1619652 0.1945627
Moved 389.5979 399.0145 432.6763 0.1354671 0.1723622
Moved 389.6137 391.6481 425.6481 0.1098892 0.1452471
Moved 389.6289 385.5 419.5 0.08854166 0.1215277
Moved 389.6446 379.5915 412.7393 0.06802588 0.0954449
Moved 389.6605 372.5445 406.8356 0.04355713 0.07266797
Moved 389.6762 367.0793 401.0793 0.0245808 0.05046014
Moved 389.6909 362.5023 396.5023 0.008688568 0.03280204
Moved 389.7056 358.1485 391.7656 -0.006428957 0.01452781
Moved 389.7222 353.8501 387.8501 -0.02135373 -0.0005783269
Moved 389.7377 349.5328 385.0219 -0.03634452 -0.01148977
Moved 389.7531 347.8047 382.8047 -0.0423447 -0.02004376
Moved 389.7687 343.89 378.89 -0.05593747 -0.03514678
Moved 389.7842 341.0487 377.5244 -0.065803 -0.04041554
Moved 389.7991 338.1706 374.1706 -0.07579654 -0.05335419
Moved 389.8138 333.9389 371.2926 -0.09048983 -0.06445754
Moved 389.8351 328.5365 367.5366 -0.1092482 -0.07894856
Stationary 389.8451 328.5365 367.5366 -0.1092482 -0.07894856
Moved 389.8592 327.7782 366.7782 -0.1118811 -0.08187435
Moved 389.8747 323.7668 365.2556 -0.1258098 -0.08774839
Moved 389.8911 321.8159 363.8159 -0.1325837 -0.09330325
Moved 389.9061 317.7522 362.3761 -0.1466939 -0.09885763
Moved 389.9225 314.876 360.938 -0.1566805 -0.1044059
Moved 389.9377 312 361 -0.1666667 -0.1041668
Moved 389.9525 310.0569 360 -0.1734136 -0.1080248
Moved 389.9673 308.9544 358.9545 -0.1772415 -0.1120585
Moved 389.985 307.5008 359 -0.1822888 -0.1118827
Moved 389.999 306.0645 358.0645 -0.1872762 -0.1154921
Stationary 390.0132 305.6217 358 -0.1888137 -0.1157409
Moved 390.0288 304.1809 358 -0.1938164 -0.1157409
Stationary 390.0452 304 358 -0.1944444 -0.1157409
Moved 390.0599 303 357.3029 -0.1979167 -0.1184304
Moved 390.0756 302.1586 357 -0.2008381 -0.1195989
Stationary 390.0913 302 357 -0.2013889 -0.1195989
Moved 390.1133 300.8946 357 -0.2052271 -0.1195989
Stationary 390.1239 300.8946 357 -0.2052271 -0.1195989
Stationary 390.1375 300.8946 357 -0.2052271 -0.1195989
Ended 390.1528 301 357 -0.2048611 -0.1195989
Backspace 391.0134
Began 392.1701 329 388 -0.1076389 -5.886878E-08
Stationary 392.1937 329 388 -0.1076389 -5.886878E-08
Stationary 392.2037 329 388 -0.1076389 -5.886878E-08
Stationary 392.2181 329 388 -0.1076389 -5.886878E-08
Stationary 392.2327 329 388 -0.1076389 -5.886878E-08
Stationary 392.2481 329 388 -0.1076389 -5.886878E-08
Stationary 392.2641 329 388 -0.1076389 -5.886878E-08
Moved 392.2806 339.8596 401.2729 -0.06993174 0.05120736
Moved 392.2955 344.8542 406.8542 -0.05258939 0.07274009
Moved 392.3121 349.4744 412.6326 -0.03654711 0.09503287
Moved 392.328 352 416.5 -0.02777777 0.1099536
Moved 392.3511 361.4156 426.4155 0.004915148 0.1482079
Moved 392.3632 365.728 430.728 0.01988873 0.1648454
Stationary 392.374 365.728 430.728 0.01988873 0.1648454
Moved 392.3874 370.0441 436.3921 0.03487527 0.1866978
Moved 392.4036 372.9199 438.9199 0.04486069 0.19645
Moved 392.4192 378.5754 443.5754 0.06449803 0.2144113
Moved 392.4353 382.8904 447.8904 0.0794804 0.2310585
Moved 392.4501 386.4711 452.4711 0.09191363 0.2487311
Moved 392.4644 389.3554 455.3554 0.1019284 0.2598588
Moved 392.4825 391.6159 457.6159 0.1097773 0.2685797
Moved 392.4967 394.0972 460.0972 0.1183931 0.2781528
Moved 392.5117 395.1254 461.1254 0.121963 0.2821193
Moved 392.5269 396.6011 462.6011 0.1270871 0.2878127
Moved 392.5421 398.0435 464.0435 0.1320954 0.2933775
Moved 392.559 399.4654 465.4653 0.1370326 0.298863
Moved 392.5739 400.5 466.5 0.1406249 0.3028549
Moved 392.5954 401.7874 468 0.1450951 0.3086418
Stationary 392.6065 401.7874 468 0.1450951 0.3086418
Moved 392.6195 402 468.9114 0.1458333 0.3121579
Moved 392.6355 402 469.5 0.1458333 0.3144289
Stationary 392.65 402 469.5 0.1458333 0.3144289
Moved 392.6634 402 470 0.1458333 0.3163579
Stationary 392.6805 402 470 0.1458333 0.3163579
Stationary 392.6958 402 470 0.1458333 0.3163579
Stationary 392.7117 402 470 0.1458333 0.3163579
Moved 392.7259 396.8966 470 0.1281133 0.3163579
Moved 392.7426 391.7421 470 0.1102157 0.3163579
Moved 392.7591 385.901 470 0.08993402 0.3163579
Moved 392.774 378.2193 462.2924 0.06326139 0.2866218
Moved 392.7891 372.3751 459.1876 0.04296914 0.2746432
Moved 392.8043 365.8047 453.6438 0.02015531 0.2532552
Moved 392.8202 359.9073 449.1805 -0.000321716 0.2360357
Moved 392.8404 353.5 445.5 -0.02256945 0.2218362
Moved 392.8503 347.6992 440.5244 -0.04271105 0.2026404
Moved 392.8664 341.9238 436.1929 -0.06276459 0.1859291
Moved 392.8814 335.8813 431.5876 -0.08374535 0.1681619
Moved 392.8973 331.5723 427.5723 -0.0987073 0.1526706
Moved 392.9119 327.255 424.255 -0.113698 0.1398725
Moved 392.9278 323.959 420.959 -0.1251422 0.1271567
Moved 392.9437 321.0817 418.0817 -0.1351331 0.1160557
Moved 392.9591 319.9362 415.9362 -0.1391105 0.1077783
Moved 392.9737 317.0559 413.056 -0.1491113 0.09666642
Moved 392.9896 314.1785 410.1785 -0.1591023 0.08556518
Moved 393.0044 313.1505 408.301 -0.1626719 0.07832155
Moved 393.0203 310.4236 406.7118 -0.1721404 0.07219049
Moved 393.0372 310.273 405.273 -0.1726632 0.06663957
Moved 393.05 308.8375 403.8375 -0.1776475 0.06110144
Moved 393.0724 309 403.2775 -0.1770833 0.05894084
Ended 393.0841 309 403 -0.1770833 0.05787025
Began 394.0514 414 521 0.1875 0.5131171
Stationary 394.0696 414 521 0.1875 0.5131171
Stationary 394.0836 414 521 0.1875 0.5131171
Stationary 394.0981 414 521 0.1875 0.5131171
Stationary 394.1142 414 521 0.1875 0.5131171
Stationary 394.1305 414 521 0.1875 0.5131171
Stationary 394.1466 414 521 0.1875 0.5131171
Moved 394.1606 402.9537 508.8491 0.1491448 0.4662386
Moved 394.1765 401.4152 504.8303 0.1438026 0.4507342
Moved 394.1921 399.1568 500.4705 0.1359612 0.4339139
Moved 394.207 396.4333 494.8666 0.1265046 0.4122939
Moved 394.2221 396 489.8385 0.125 0.3928952
Moved 394.2448 396 477.6047 0.125 0.3456972
Stationary 394.2548 396 477.6047 0.125 0.3456972
Moved 394.2695 396 472.8875 0.125 0.3274978
Moved 394.2858 396 469.5983 0.125 0.3148081
Moved 394.2992 396 464.1556 0.125 0.2938103
Moved 394.3149 403.3823 459.8362 0.150633 0.2771457
Moved 394.3304 405.4948 456.5052 0.1579679 0.2642946
Moved 394.3468 408.7891 453.2109 0.1694067 0.251585
Moved 394.361 411.736 450.264 0.179639 0.2402158
Moved 394.3767 416.4204 448.1932 0.195904 0.2322269
Moved 394.3932 420.7286 446.1357 0.2108632 0.2242888
Moved 394.4074 426.4078 444.6481 0.2305828 0.2185494
Moved 394.423 431.9738 442.4105 0.249909 0.2099168
Moved 394.4391 439.1708 440.7659 0.2748985 0.203572
Moved 394.4543 443.6761 440.331 0.2905419 0.2018942
Moved 394.4759 454.1952 440 0.3270666 0.2006171
Stationary 394.4863 454.1952 440 0.3270666 0.2006171
Moved 394.4998 458.1591 440 0.3408302 0.2006171
Moved 394.5161 463.2184 440 0.3583972 0.2006171
Moved 394.5319 467.9736 440 0.3749083 0.2006171
Moved 394.5472 473.7284 440 0.3948903 0.2006171
Moved 394.5611 478.1128 440 0.4101139 0.2006171
Moved 394.5773 482.4271 445.6633 0.4250942 0.2224665
Moved 394.5935 485.4968 449.4968 0.4357528 0.2372562
Moved 394.6081 488 450.5 0.4444444 0.2411264
Moved 394.6227 491.6022 452.6022 0.4569522 0.2492366
Moved 394.6385 493.2398 454.2398 0.4626383 0.2555547
Moved 394.6555 494.6786 456.3572 0.467634 0.2637236
Moved 394.6693 496.1173 458.1173 0.4726295 0.2705141
Moved 394.6931 497 461.0005 0.4756944 0.2816375
Stationary 394.7036 497 461.0005 0.4756944 0.2816375
Moved 394.7155 497 462.4352 0.4756944 0.2871727
Moved 394.7322 497 464.5246 0.4756944 0.2952338
Moved 394.7473 497 466.9267 0.4756944 0.304501
Moved 394.7627 487.1849 469.8043 0.4416141 0.3156029
Moved 394.778 483.4758 472.6828 0.4287354 0.3267082
Moved 394.7939 477.8814 475.5593 0.4093103 0.3378058
Moved 394.8092 472.1179 477.7205 0.389298 0.3461439
Moved 394.8242 464.0598 480.3134 0.3613187 0.3561473
Moved 394.8399 458.8711 481.2258 0.3433023 0.3596672
Moved 394.8552 449.8512 482.7355 0.3119832 0.3654918
