parking lot is full of trucks
Moved 349.8366 558.2597 434.7403 0.3442008 0.2704878
Moved 349.8522 556.8209 435 0.341703 0.2719908
Moved 349.8676 556.3765 436.6235 0.3409314 0.2813863
Moved 349.883 554.9438 437 0.338444 0.2835649
Moved 349.897 555 438.4911 0.3385417 0.2921939
Moved 349.9126 554 438.9396 0.3368056 0.2947893
Moved 349.9315 552.9857 439 0.3350445 0.295139
Stationary 349.9455 552.9857 439 0.3350445 0.295139
Moved 349.963 552 440.9048 0.3333333 0.3061619
Moved 349.9752 550.6557 442.3443 0.3309995 0.3144924
Moved 349.991 550 442.7786 0.3298611 0.3170056
Moved 350.006 548.7769 443 0.3277377 0.318287
Moved 350.02 547.3395 443.6605 0.3252423 0.3221092
Moved 350.0362 546.1557 444 0.323187 0.3240742
Moved 350.0532 544.764 445.236 0.3207709 0.3312268
Moved 350.0686 540.9729 445.6757 0.314189 0.3337712
Moved 350.0833 537.773 446 0.3086336 0.3356481
Moved 350.0991 535 446 0.3038195 0.3356481
Moved 350.1141 531.0236 446.9882 0.2969159 0.341367
Moved 350.1294 526.7194 447 0.2894433 0.3414353
Moved 350.1455 524.05 447 0.2848091 0.3414353
Moved 350.166 515.7463 447 0.270393 0.3414353
Stationary 350.1783 515.7463 447 0.270393 0.3414353
Moved 350.1909 512.4396 447 0.2646521 0.3414353
Moved 350.2067 509.414 447 0.2593993 0.3414353
Moved 350.2225 505.5364 447 0.2526674 0.3414353
Moved 350.2368 502.6657 447 0.2476836 0.3414353
Moved 350.2525 500 447 0.2430555 0.3414353
Moved 350.2692 498.6447 447 0.2407026 0.3414353
Moved 350.2825 495.7737 447 0.2357182 0.3414353
Moved 350.2989 492.3346 447 0.2297476 0.3414353
Moved 350.3145 489.0123 447 0.2239796 0.3414353
Moved 350.3303 486.1019 447 0.2189268 0.3414353
Moved 350.345 481.3517 447 0.2106801 0.3414353
Moved 350.3657 477.0467 437.7756 0.2032061 0.2880535
Moved 350.3777 473.2809 438.5702 0.1966682 0.2926516
Moved 350.3914 466.6576 437.1315 0.1851694 0.2843261
Moved 350.4058 459.4635 434.3854 0.1726796 0.2684339
Moved 350.4224 452.2805 433.2561 0.1602092 0.2618988
Moved 350.4377 443.8881 431.8147 0.1456391 0.2535573
Moved 350.4533 436.8968 430.3793 0.1335014 0.2452508
Moved 350.4682 429.7031 428.9406 0.1210123 0.2369249
Moved 350.4839 424.4881 427.8976 0.1119585 0.2308891
Moved 350.4995 417.6589 426.4147 0.1001023 0.2223074
Moved 350.515 411.934 426 0.09016319 0.2199074
Moved 350.5313 406.6042 425 0.08091002 0.2141204
Moved 350.5457 401.3779 424.0945 0.07183663 0.20888
Moved 350.5674 390.8679 424 0.05359016 0.2083334
Stationary 350.579 390.8679 424 0.05359016 0.2083334
Moved 350.5917 386.2383 424 0.04555255 0.2083334
Moved 350.6078 381.9275 422.6425 0.03806852 0.2004771
Moved 350.6229 376.6064 423 0.02883047 0.2025463
Moved 350.6382 371.0421 423 0.01917019 0.2025463
Moved 350.6537 367.9672 423 0.01383185 0.2025463
Moved 350.6689 363.67 421.89 0.006371587 0.1961229
Moved 350.6829 359.9063 422 -0.0001626089 0.1967593
Moved 350.6992 356.7766 422 -0.005596094 0.1967593
Moved 350.7147 351.6258 420.9064 -0.01453854 0.1904308
Moved 350.7332 347.5 421 -0.02170138 0.1909721
Moved 350.745 343.0577 421 -0.02941366 0.1909721
Moved 350.7671 336.2971 421 -0.04115078 0.1909721
Stationary 350.7781 336.2971 421 -0.04115078 0.1909721
Moved 350.792 332.1296 421 -0.04838616 0.1909721
Moved 350.8068 330 421 -0.05208332 0.1909721
Moved 350.8231 328.2021 421 -0.05520466 0.1909721
Moved 350.8392 325.528 421 -0.05984723 0.1909721
Moved 350.8539 322.6505 421 -0.06484296 0.1909721
Moved 350.8689 320.8865 421 -0.06790537 0.1909721
Moved 350.8855 319.4462 421 -0.0704059 0.1909721
Moved 350.8993 317.0179 421 -0.07462162 0.1909721
Moved 350.9153 315.5703 421 -0.07713493 0.1909721
Moved 350.9329 314.4591 421 -0.07906403 0.1909721
Stationary 350.9459 314 421 -0.07986109 0.1909721
Moved 350.9648 312.5747 421 -0.0823355 0.1909721
Moved 350.9771 311.1372 421 -0.0848313 0.1909721
Moved 350.9927 310.5 421 -0.08593749 0.1909721
Moved 351.0082 309.6298 421 -0.0874482 0.1909721
Moved 351.0237 308.9105 421 -0.08869708 0.1909721
Stationary 351.0383 308.9105 421 -0.08869708 0.1909721
Moved 351.0537 307.7011 421 -0.0907966 0.1909721
Stationary 351.0696 308 421 -0.09027779 0.1909721
Moved 351.0848 306.5 421 -0.09288196 0.1909721
Stationary 351.0999 306.5 421 -0.09288196 0.1909721
Moved 351.1138 305.8452 421 -0.09401876 0.1909721
Stationary 351.1295 305.8452 421 -0.09401876 0.1909721
Moved 351.1456 306 430.6139 -0.09374998 0.2466082
Moved 351.1647 304.7908 428 -0.09584936 0.2314815
Stationary 351.1766 304.7908 428 -0.09584936 0.2314815
Stationary 351.1917 304.7908 428 -0.09584936 0.2314815
Ended 351.2078 305 428 -0.09548611 0.2314815
Began 352.054 477 455 0.203125 0.3877315
Stationary 352.0725 477 455 0.203125 0.3877315
Stationary 352.0867 477 455 0.203125 0.3877315
Stationary 352.1027 477 455 0.203125 0.3877315
Stationary 352.1169 477 455 0.203125 0.3877315
Stationary 352.1329 477 455 0.203125 0.3877315
Stationary 352.1485 477 455 0.203125 0.3877315
Stationary 352.1644 477 455 0.203125 0.3877315
Stationary 352.1856 477 455 0.203125 0.3877315
Stationary 352.1978 477 455 0.203125 0.3877315
Stationary 352.2107 477 455 0.203125 0.3877315
Stationary 352.2257 477 455 0.203125 0.3877315
Stationary 352.2395 477 455 0.203125 0.3877315
Stationary 352.2557 477 455 0.203125 0.3877315
Moved 352.2711 477 464.1796 0.203125 0.440854
Stationary 352.287 477 464.1796 0.203125 0.440854
Stationary 352.3017 477 464.1796 0.203125 0.440854
Moved 352.3181 477 465.1556 0.203125 0.4465022
Stationary 352.3359 477 465.1556 0.203125 0.4465022
Stationary 352.3515 477 465.1556 0.203125 0.4465022
Moved 352.3688 477 466.0549 0.203125 0.4517067
Stationary 352.3803 477 466 0.203125 0.4513888
Stationary 352.3958 477 466 0.203125 0.4513888
Stationary 352.4103 477 466 0.203125 0.4513888
Moved 352.4268 477 467.0465 0.203125 0.4574451
Stationary 352.4406 477 467.0465 0.203125 0.4574451
Stationary 352.4562 477 467.0465 0.203125 0.4574451
Stationary 352.471 477 467 0.203125 0.4571759
Stationary 352.4883 477 467 0.203125 0.4571759
Moved 352.5026 485.5914 467 0.2180406 0.4571759
Moved 352.5183 489.7621 467 0.2252814 0.4571759
Stationary 352.5338 490.0961 467 0.2258613 0.4571759
Moved 352.5549 494.5234 467 0.2335476 0.4571759
Moved 352.5674 496.543 467 0.2370538 0.4571759
Stationary 352.5807 497.0852 467 0.2379952 0.4571759
Moved 352.5963 500.2439 467 0.2434789 0.4571759
Moved 352.6114 502.679 462.2466 0.2477067 0.429668
Moved 352.6279 505.2355 458.8823 0.252145 0.4101983
Moved 352.6409 506 458.4434 0.2534722 0.4076587
Stationary 352.6562 506 457.7241 0.2534722 0.4034961
Moved 352.6748 508.0486 456.9514 0.2570288 0.3990241
Moved 352.6883 509.5 457 0.2595486 0.3993056
Moved 352.703 509 455.7719 0.2586806 0.3921983
Moved 352.7178 510 454.6144 0.2604166 0.3854999
Moved 352.7375 510 453.8981 0.2604166 0.3813549
Moved 352.749 510 452.5 0.2604166 0.3732639
Moved 352.7642 510 451.2979 0.2604166 0.3663069
Stationary 352.7795 510 450.5723 0.2604166 0.3621081
Moved 352.7953 510 448.7426 0.2604166 0.3515195
Moved 352.8117 510 447.3039 0.2604166 0.3431938
Moved 352.828 510 444.7238 0.2604166 0.3282624
Moved 352.8424 510 442.8405 0.2604166 0.3173638
Moved 352.8575 500.8638 439.9697 0.2445552 0.3007507
Moved 352.8731 496.6256 435.6255 0.2371972 0.2756107
Moved 352.8896 493.3085 434.6542 0.2314383 0.2699898
Moved 352.9077 486.8524 432.6175 0.2202299 0.2582031
Moved 352.92 471.1015 427.1719 0.1928845 0.2266891
Moved 352.9339 466.066 425.7332 0.1841424 0.2183632
Moved 352.9483 448.3759 421.4169 0.1534303 0.1933846
Moved 352.9641 444.9345 422 0.1474557 0.1967593
Moved 352.9817 428.8165 419.8309 0.1194731 0.1842068
Moved 352.9954 419.5 418.5 0.1032986 0.1765045
Moved 353.0114 413.8249 417.9805 0.093446 0.1734985
Moved 353.0299 396.7171 418 0.06374492 0.1736111
Moved 353.0417 385.6654 417.3808 0.04455797 0.1700278
Moved 353.057 375.5734 417 0.02703719 0.1678241
Moved 353.0766 368.502 415.5004 0.01476035 0.1591457
Moved 353.0878 364.9225 416 0.008545964 0.162037
Moved 353.103 352.1092 415 -0.01369927 0.15625
Moved 353.1187 344.6093 415 -0.02671994 0.15625
Moved 353.1361 341.0052 414.801 -0.03297716 0.1550985
Moved 353.166 325.6033 414 -0.05971648 0.150463
Moved 353.1801 314.827 412.7654 -0.07842529 0.1433183
Moved 353.1969 308.3028 412.3257 -0.08975208 0.1407735
Moved 353.2127 302.5516 412 -0.09973674 0.138889
Moved 353.2298 299.5908 412 -0.1048772 0.138889
Moved 353.2428 294.7545 411 -0.1132735 0.1331019
Moved 353.2591 290.8179 411 -0.1201077 0.1331019
Moved 353.2787 285.3307 409.7769 -0.1296342 0.1260238
Stationary 353.2925 285.3307 409.7769 -0.1296342 0.1260238
Moved 353.3058 281.2315 410 -0.1367508 0.1273148
Stationary 353.3203 280.9069 410 -0.1373144 0.1273148
Moved 353.3354 278 410 -0.1423611 0.1273148
Moved 353.3507 274.2686 410 -0.1488393 0.1273148
Moved 353.3667 272.8362 410 -0.151326 0.1273148
Moved 353.3868 269.5194 410 -0.1570843 0.1273148
Moved 353.3992 267.3238 409 -0.1608961 0.121528
Moved 353.4142 264.77 409 -0.1653298 0.121528
Moved 353.43 261.8869 409 -0.1703352 0.121528
Moved 353.4485 258.4659 407.733 -0.1762744 0.1141954
Moved 353.4609 256.8385 408 -0.1790998 0.1157407
Moved 353.4746 253.9639 407.482 -0.1840903 0.112743
Moved 353.4899 252.5294 406.7647 -0.1865809 0.1085922
Moved 353.5046 245.8108 404.6036 -0.1982451 0.09608604
Moved 353.5209 243.6596 403.8865 -0.2019799 0.09193597
Moved 353.5367 238.174 400.7247 -0.2115034 0.07363831
Moved 353.5512 236 399.5 -0.2152778 0.06655101
Moved 353.5664 234.8086 398.9043 -0.2173462 0.06310374
Moved 353.5826 229.4193 396.7096 -0.2267027 0.05040275
Moved 353.5981 227.9839 397 -0.2291947 0.05208351
Moved 353.6182 224.8338 396 -0.2346636 0.04629629
Moved 353.6327 221.1816 394.3939 -0.2410041 0.03700151
Moved 353.6465 218.9532 394 -0.2448728 0.03472231
Moved 353.6598 214.5441 394 -0.2525277 0.03472231
Moved 353.6755 213.8299 392.415 -0.2537675 0.02554964
Moved 353.6908 210.9465 392 -0.2587733 0.02314824
Moved 353.7058 207.0749 390.5375 -0.2654949 0.01468455
Moved 353.7216 205.6362 389.8181 -0.2679927 0.01052159
Moved 353.7374 202.3218 388.6609 -0.2737468 0.003824675
Moved 353.7532 199.8398 387.9466 -0.2780559 -0.0003089728
Moved 353.768 197.7887 388 -0.2816167 8.830317E-08
Moved 353.7878 195.591 386.7955 -0.2854323 -0.006970211
Moved 353.805 192.1209 387 -0.2914568 -0.005786949
Moved 353.8181 191.8456 385.8456 -0.2919347 -0.0124677
Moved 353.8312 190.4093 386 -0.2944283 -0.01157407
Moved 353.8442 188.9705 386 -0.2969263 -0.01157407
Moved 353.8596 187.5346 385 -0.299419 -0.01736111
Moved 353.8748 186.8152 385 -0.3006681 -0.01736111
Moved 353.89 184.9885 383.9885 -0.3038394 -0.02321455
Moved 353.9059 183.5461 384 -0.3063437 -0.02314797
Moved 353.9219 182.8267 384 -0.3075926 -0.02314797
Moved 353.9376 180.6667 383 -0.3113426 -0.02893518
Moved 353.9519 179.9521 383 -0.3125831 -0.02893518
Moved 353.973 177.7968 382 -0.3163251 -0.03472222
Moved 353.985 176.3608 382 -0.318818 -0.03472222
Stationary 353.998 175.6415 382 -0.3200669 -0.03472222
Moved 354.0144 174.8395 381 -0.3214592 -0.04050926
Moved 354.03 174 381 -0.3229167 -0.04050926
Ended 354.0441 174 381 -0.3229167 -0.04050926
Began 354.9338 330 386 -0.05208332 -0.01157407
Stationary 354.9533 330 386 -0.05208332 -0.01157407
Stationary 354.9677 330 386 -0.05208332 -0.01157407
Stationary 354.9866 330 386 -0.05208332 -0.01157407
Stationary 355.0088 330 386 -0.05208332 -0.01157407
Stationary 355.0228 330 386 -0.05208332 -0.01157407
Stationary 355.0369 330 386 -0.05208332 -0.01157407
Stationary 355.052 330 386 -0.05208332 -0.01157407
Stationary 355.0723 330 386 -0.05208332 -0.01157407
Stationary 355.0866 330 386 -0.05208332 -0.01157407
Stationary 355.1013 330 386 -0.05208332 -0.01157407
Stationary 355.1157 330 386 -0.05208332 -0.01157407
Stationary 355.1273 330 386 -0.05208332 -0.01157407
Stationary 355.1374 330 386 -0.05208332 -0.01157407
Stationary 355.1557 330 386 -0.05208332 -0.01157407
Stationary 355.1673 330 386 -0.05208332 -0.01157407
Stationary 355.1835 330 386 -0.05208332 -0.01157407
Stationary 355.1994 330 386 -0.05208332 -0.01157407
Stationary 355.2147 330 386 -0.05208332 -0.01157407
Stationary 355.2323 330 386 -0.05208332 -0.01157407
Stationary 355.2471 330 386 -0.05208332 -0.01157407
Stationary 355.2641 330 386 -0.05208332 -0.01157407
Stationary 355.2751 330 386 -0.05208332 -0.01157407
Stationary 355.291 330 386 -0.05208332 -0.01157407
Stationary 355.3077 330 386 -0.05208332 -0.01157407
Stationary 355.3267 330 386 -0.05208332 -0.01157407
Stationary 355.3373 330 386 -0.05208332 -0.01157407
Stationary 355.3521 330 386 -0.05208332 -0.01157407
Stationary 355.3683 330 386 -0.05208332 -0.01157407
Stationary 355.3841 330 386 -0.05208332 -0.01157407
Stationary 355.3997 330 386 -0.05208332 -0.01157407
Stationary 355.4152 330 386 -0.05208332 -0.01157407
Stationary 355.4362 330 386 -0.05208332 -0.01157407
Stationary 355.4468 330 386 -0.05208332 -0.01157407
Stationary 355.4626 330 386 -0.05208332 -0.01157407
Moved 355.481 318.8152 386 -0.07150139 -0.01157407
Moved 355.4929 315.4257 386 -0.07738601 -0.01157407
Moved 355.5082 310.0036 386 -0.0867993 -0.01157407
Moved 355.5243 305.2331 390.8421 -0.09508143 0.01644735
Moved 355.5402 301.7426 393 -0.1011413 0.0289351
Moved 355.5545 297.8561 393 -0.1078887 0.0289351
Moved 355.5699 293.9644 393 -0.1146452 0.0289351
Moved 355.5867 291.0986 393 -0.1196205 0.0289351
Moved 355.6009 288.6294 393 -0.1239073 0.0289351
Moved 355.6162 285.9421 393 -0.1285728 0.0289351
Moved 355.639 283.0909 393 -0.1335227 0.0289351
Stationary 355.65 283.0909 393 -0.1335227 0.0289351
Moved 355.6622 281.6519 393 -0.1360209 0.0289351
Moved 355.6779 280.2104 393 -0.1385237 0.0289351
Moved 355.6927 278.7715 393 -0.1410216 0.0289351
Stationary 355.7088 278.7715 393 -0.1410216 0.0289351
Moved 355.7258 277.6799 393 -0.1429168 0.0289351
Moved 355.7402 276.8959 393 -0.1442779 0.0289351
Stationary 355.7559 276.8959 393 -0.1442779 0.0289351
Moved 355.7701 275.9694 393 -0.1458865 0.0289351
Stationary 355.7909 275.9694 393 -0.1458865 0.0289351
Stationary 355.8019 275.9694 393 -0.1458865 0.0289351
Stationary 355.8166 275.9694 393 -0.1458865 0.0289351
Moved 355.8321 274.9119 393 -0.1477224 0.0289351
Stationary 355.8477 274.9119 393 -0.1477224 0.0289351
Stationary 355.8628 274.9119 393 -0.1477224 0.0289351
Moved 355.8775 275 394.1867 -0.1475694 0.03580279
Moved 355.8933 275 395.1142 -0.1475694 0.0411703
Moved 355.9093 275 396.6644 -0.1475694 0.05014102
Moved 355.9256 275 399.2125 -0.1475694 0.06488694
Moved 355.9462 287.6269 404.9702 -0.1256478 0.09820709
Stationary 355.9569 287.6269 404.9702 -0.1256478 0.09820709
Moved 355.9715 293.4034 408.2017 -0.1156192 0.1169079
Moved 355.9866 298.1672 411.0836 -0.1073486 0.1335858
Moved 356.0015 302.9334 412.9778 -0.09907386 0.1445474
Moved 356.0179 308.6658 415.8329 -0.08912186 0.16107
Moved 356.0356 312.5742 416.858 -0.08233651 0.1670025
Moved 356.0485 315.8748 417.9583 -0.0766063 0.1733695
Moved 356.0627 321.561 419.3903 -0.06673437 0.1816567
Moved 356.0786 326.4716 419.8239 -0.05820892 0.1841657
Moved 356.0984 332.0504 421.2626 -0.04852362 0.1924918
Moved 356.1099 336.8168 421 -0.04024867 0.1909721
Moved 356.1248 341.429 421 -0.0322413 0.1909721
Moved 356.14 346.1691 421 -0.02401199 0.1909721
Moved 356.1558 349.3374 421 -0.01851149 0.1909721
Moved 356.1715 353.4858 421 -0.01130931 0.1909721
Moved 356.1869 356.7964 421 -0.005561896 0.1909721
Moved 356.2018 360.0516 421 8.955597E-05 0.1909721
Moved 356.2179 364.4072 421 0.007651299 0.1909721
Moved 356.2386 369.6922 421 0.01682676 0.1909721
Stationary 356.2503 369.6922 421 0.01682676 0.1909721
Moved 356.2636 372 421 0.02083331 0.1909721
Moved 356.2791 374.7952 421 0.02568617 0.1909721
Moved 356.2948 377.6735 421 0.03068313 0.1909721
Moved 356.3107 381.5426 421 0.03740027 0.1909721
Moved 356.3248 383.2148 421 0.04030354 0.1909721
Moved 356.3403 386.3001 421 0.04565999 0.1909721
Moved 356.3562 389.1776 421 0.0506556 0.1909721
Moved 356.3723 392 421 0.05555555 0.1909721
Moved 356.3911 394.201 421 0.0593768 0.1909721
Moved 356.403 397.0749 421 0.06436615 0.1909721
Moved 356.4172 399.9525 422.4763 0.06936207 0.1995155
Moved 356.4333 402.8358 422 0.07436759 0.1967593
Moved 356.4488 404.3566 422 0.07700793 0.1967593
Moved 356.4635 407.5817 423 0.08260719 0.2025463
Moved 356.4792 410.4499 424.225 0.08758663 0.2096353
Moved 356.4951 412.518 424 0.09117714 0.2083334
Moved 356.5108 414.5622 425 0.09472601 0.2141204
Moved 356.5314 419.6653 426.6653 0.1035855 0.2237574
Stationary 356.5427 419.6653 426.6653 0.1035855 0.2237574
Moved 356.5564 421.0999 427 0.1060762 0.2256945
Moved 356.5721 423.5377 427.5377 0.1103084 0.2288059
Moved 356.5873 424.9749 428 0.1128037 0.2314815
Moved 356.6036 427.0674 429.0337 0.1164364 0.2374636
Moved 356.618 428.5 429 0.1189236 0.2372686
Moved 356.6355 430.8643 430.9321 0.1230283 0.2484498
Moved 356.6501 432.3593 431 0.1256238 0.2488425
Moved 356.6696 433.8027 432 0.1281297 0.2546297
Moved 356.6809 435.2399 433.2399 0.1306248 0.2618048
Moved 356.6951 437.357 433.6785 0.1343003 0.2643431
Moved 356.7109 438.8578 434 0.136906 0.2662038
Moved 356.7262 440.2541 435.254 0.13933 0.2734608
Moved 356.7417 442.3874 436.6937 0.1430337 0.2817925
Moved 356.7573 444.1348 438.1348 0.1460674 0.2901322
Moved 356.7747 445.5748 438.5748 0.1485673 0.2926784
Moved 356.7893 448.0295 439 0.152829 0.295139
Moved 356.81 452.6713 440 0.1608877 0.3009259
Stationary 356.8202 452.6713 440 0.1608877 0.3009259
Moved 356.834 455.0009 440 0.1649322 0.3009259
Moved 356.8489 457.8703 441.4352 0.1699137 0.3092313
Moved 356.8647 461.7545 441 0.1766572 0.3067129
Moved 356.8802 464.6336 441 0.1816555 0.3067129
Moved 356.8954 468.5067 441 0.1883797 0.3067129
Moved 356.9113 471.3896 441 0.1933848 0.3067129
Moved 356.9284 475.5 441 0.2005208 0.3067129
Moved 356.946 477.4044 441 0.2038271 0.3067129
Moved 356.9579 481.43 441 0.210816 0.3067129
Moved 356.9729 484 441 0.2152777 0.3067129
Moved 356.9877 488.0352 441 0.2222832 0.3067129
Moved 357.003 492.4449 441 0.2299391 0.3067129
Moved 357.0193 495.6981 441 0.2355869 0.3067129
Moved 357.0365 500.0565 431.5349 0.2431536 0.2519382
Moved 357.0511 502.3471 432.551 0.2471305 0.2578182
Moved 357.0652 506.6683 431.1106 0.2546324 0.2494827
Moved 357.0862 515.2941 428.2353 0.2696078 0.2328431
Stationary 357.0981 515.2941 428.2353 0.2696078 0.2328431
Moved 357.1111 519.6082 425.5945 0.2770976 0.2175608
Moved 357.128 524.5475 423.7263 0.2856727 0.2067493
Moved 357.1439 529.2421 421.9193 0.2938231 0.1962924
Moved 357.1579 532.3532 420.8823 0.2992243 0.1902909
Moved 357.173 536.2045 419 0.3059105 0.1793983
Moved 357.1883 540.1119 416.9254 0.3126942 0.1673925
Moved 357.203 544.4415 415.5195 0.3202109 0.1592565
Moved 357.2223 547.8467 414.0767 0.3261228 0.1509066
Moved 357.2341 552.0869 412.6377 0.3334841 0.1425793
Moved 357.2482 554.6022 411.1989 0.337851 0.1342531
Moved 357.264 557.863 410.0457 0.3435122 0.1275791
Moved 357.2839 560.7588 407.2412 0.3485396 0.1113496
Moved 357.2952 562.8171 407.1829 0.3521131 0.1110118
Moved 357.3103 565.5067 405.7466 0.3567825 0.1027006
Moved 357.3261 567.6948 404.3052 0.3605812 0.09435883
Moved 357.3421 569.1344 404 0.3630806 0.09259277
Moved 357.3605 571.1464 402.4268 0.3665735 0.08348871
Moved 357.3739 572.759 402 0.3693731 0.08101851
Moved 357.3899 574.1078 400.8922 0.3717149 0.07460771
Moved 357.4039 575.5576 400.4424 0.374232 0.07200471
Moved 357.4202 577.0005 400 0.376737 0.06944453
Moved 357.4362 578.434 399 0.3792256 0.06365749
Moved 357.4498 579 399 0.3802083 0.06365749
Moved 357.4655 580.313 397.687 0.3824879 0.05605883
Moved 357.4829 581.5 398 0.3845486 0.05787037
Moved 357.4999 582.8239 397.1761 0.3868469 0.05310262
Moved 357.5114 583.5 396.5 0.3880208 0.04918999
Moved 357.5282 584.7042 396.2958 0.3901114 0.04800797
Moved 357.5431 586.1429 396 0.3926093 0.04629629
Stationary 357.5588 586.1429 396 0.3926093 0.04629629
Moved 357.5745 588.0233 395 0.3958738 0.04050935
Moved 357.5892 589.4579 395 0.3983643 0.04050935
Moved 357.6053 589.5748 395 0.3985673 0.04050935
Moved 357.6211 591.0148 393.9852 0.4010673 0.03463666
Moved 357.6417 592.8923 394 0.4043269 0.03472231
Stationary 357.6523 592.8923 394 0.4043269 0.03472231
Moved 357.6659 594.3196 392.6804 0.4068049 0.0270855
Stationary 357.6819 594.3196 392.6804 0.4068049 0.0270855
Moved 357.6975 596.2085 393 0.4100842 0.0289351
Moved 357.7123 596 391.7776 0.4097222 0.02186139
Moved 357.7279 597.734 392 0.4127327 0.02314824
Moved 357.7433 599.1643 392 0.4152158 0.02314824
Stationary 357.759 599.1643 392 0.4152158 0.02314824
Moved 357.7781 601.0458 390.9542 0.4184823 0.01709585
Stationary 357.791 601.4905 391 0.4192543 0.01736111
Moved 357.8054 602.9295 391 0.4217526 0.01736111
Moved 357.8198 604.0553 391 0.4237072 0.01736111
Stationary 357.8352 604.0553 391 0.4237072 0.01736111
Moved 357.8504 605.9855 390 0.4270581 0.01157407
Moved 357.8664 606.5 390 0.4279513 0.01157407
Stationary 357.8837 606.5 390 0.4279513 0.01157407
Moved 357.8976 607.2501 390 0.4292536 0.01157407
Moved 357.915 608 389.2462 0.4305556 0.007211456
Moved 357.9282 608 388.5 0.4305556 0.00289343
Ended 357.9438 608 389 0.4305556 0.005787214
Began 358.778 525 477 0.2864583 0.5150464
Stationary 358.7915 525 477 0.2864583 0.5150464
Stationary 358.806 525 477 0.2864583 0.5150464
Stationary 358.8234 525 477 0.2864583 0.5150464
Stationary 358.8369 525 477 0.2864583 0.5150464
Stationary 358.8589 525 477 0.2864583 0.5150464
Stationary 358.8696 525 477 0.2864583 0.5150464
Stationary 358.8851 525 477 0.2864583 0.5150464
Stationary 358.8995 525 477 0.2864583 0.5150464
Stationary 358.9138 525 477 0.2864583 0.5150464
Stationary 358.931 525 477 0.2864583 0.5150464
Stationary 358.9468 525 477 0.2864583 0.5150464
Stationary 358.9612 525 477 0.2864583 0.5150464
Stationary 358.9822 525 477 0.2864583 0.5150464
Stationary 358.9942 525 477 0.2864583 0.5150464
Stationary 359.007 525 477 0.2864583 0.5150464
Stationary 359.0238 525 477 0.2864583 0.5150464
Stationary 359.0366 525 477 0.2864583 0.5150464
Stationary 359.052 525 477 0.2864583 0.5150464
Stationary 359.0673 525 477 0.2864583 0.5150464
Stationary 359.0824 525 477 0.2864583 0.5150464
Stationary 359.1019 525 477 0.2864583 0.5150464
Stationary 359.114 525 477 0.2864583 0.5150464
Stationary 359.1307 525 477 0.2864583 0.5150464
Moved 359.1446 531.2188 477 0.2972547 0.5150464
Moved 359.1617 538.5 477 0.3098958 0.5150464
Moved 359.1783 535.5668 477 0.3048035 0.5150464
Moved 359.1929 537.0048 477 0.3072999 0.5150464
Moved 359.2085 538.4468 477 0.3098034 0.5150464
Moved 359.229 542.0331 477 0.3160298 0.5150464
Stationary 359.2407 542.0331 477 0.3160298 0.5150464
Moved 359.2548 544.9089 477 0.3210224 0.5150464
Moved 359.2697 546.7849 477 0.3242794 0.5150464
Moved 359.2844 548.3303 477 0.3269624 0.5150464
Moved 359.301 550.7683 469.2317 0.331195 0.4700908
Moved 359.3177 552.2097 467.7903 0.3336974 0.4617494
Moved 359.3334 553.5 466.5 0.3359375 0.4542825
Moved 359.3518 556.1896 462.8104 0.340607 0.4329304
Stationary 359.3633 556.1896 462.8104 0.340607 0.4329304
Moved 359.377 557.6303 461.3697 0.3431081 0.4245932
Moved 359.3935 558 459.9318 0.34375 0.4162717
Moved 359.4091 559 458.4924 0.3454861 0.4079419
Moved 359.4238 559.947 457.053 0.3471302 0.3996122
Moved 359.4391 560 455.6151 0.3472222 0.3912912
Moved 359.4545 560 454.6671 0.3472222 0.3858051
Moved 359.4752 560 451.665 0.3472222 0.3684315
Stationary 359.4866 560 451.665 0.3472222 0.3684315
Moved 359.5002 560 450.2286 0.3472222 0.3601196
Moved 359.516 560 448.8004 0.3472222 0.3518544
Stationary 359.5341 560 448.8004 0.3472222 0.3518544
Moved 359.5464 560 446.9052 0.3472222 0.3408867
Moved 359.562 560 444.7065 0.3472222 0.3281627
Moved 359.58 560 443.2888 0.3472222 0.3199582
Moved 359.5992 560 439.4116 0.3472222 0.297521
Stationary 359.611 560 439.4116 0.3472222 0.297521
Moved 359.6237 560 437.973 0.3472222 0.2891953
Moved 359.6404 549.6605 435.0458 0.3292716 0.2722561
Moved 359.6556 550.168 433.168 0.3301528 0.261389
Moved 359.671 547.9937 430.9937 0.3263779 0.2488059
Moved 359.6854 545.1083 428.1083 0.3213685 0.2321082
Moved 359.7012 541.3291 425.3291 0.3148074 0.2160249
Moved 359.7211 537.0156 423.6719 0.3073187 0.2064345
Moved 359.7335 532.6795 421.2265 0.2997908 0.192283
Moved 359.7474 527.1534 418.5767 0.2901968 0.1769483
Moved 359.7628 520.3694 415.6847 0.2784192 0.1602123
Moved 359.7794 514.7714 414.1543 0.2687003 0.1513558
Moved 359.7939 508.0286 411.6115 0.2569941 0.1366403
Moved 359.81 500.4682 408.7341 0.2438683 0.1199888
Moved 359.8254 493.6262 406.9252 0.2319898 0.1095211
Moved 359.8459 481.203 402.0508 0.2104219 0.08131248
Stationary 359.8573 481.203 402.0508 0.2104219 0.08131248
Moved 359.871 475.4637 399.2319 0.2004578 0.06499926
Moved 359.8869 470.5145 398.3787 0.1918655 0.06006188
Moved 359.9027 464.3251 396.1301 0.18112 0.04704908
