coming up with killer sound bites
Basic
0.6 0.6
432 388.8
Moved 157.8833 337.0164 303.4193 -0.05320286 -0.2175431
Moved 157.8978 329.8391 308.9287 -0.06981681 -0.2033727
Moved 157.9127 322.297 316.3787 -0.0872754 -0.1842112
Moved 157.9295 316.5293 322.4707 -0.1006266 -0.1685425
Moved 157.9442 311.7795 328.7756 -0.1116214 -0.1523263
Moved 157.9594 306.0095 335.9882 -0.1249781 -0.1337754
Moved 157.9739 301.6785 343.2025 -0.1350035 -0.1152199
Moved 157.9893 296.9726 347.7032 -0.1458968 -0.1036441
Moved 158.0051 291.9295 354.0881 -0.1575706 -0.08722195
Moved 158.0242 287.6185 359.842 -0.1675498 -0.07242281
Moved 158.0357 283.2976 366.504 -0.1775519 -0.05528807
Moved 158.0509 278.9814 372.3581 -0.1875429 -0.04023132
Moved 158.0685 275.4332 378.3502 -0.1957564 -0.02481963
Moved 158.0824 271.3319 382.6682 -0.2052503 -0.01371368
Moved 158.0987 269 388 -0.2106481 -3.924585E-08
Moved 158.1128 267.4561 391.3159 -0.2142221 0.008528557
Moved 158.131 265.7852 394.4295 -0.2180897 0.01653675
Moved 158.1437 264.3452 398.3096 -0.2214232 0.0265165
Moved 158.1598 264 400.0976 -0.2222222 0.03111514
Moved 158.1756 263 401.5392 -0.2245371 0.03482293
Moved 158.1907 262.0222 402.9778 -0.2268005 0.03852306
Moved 158.2047 262 404.4205 -0.2268519 0.04223388
Stationary 158.223 262 404.4205 -0.2268519 0.04223388
Moved 158.2438 261 405 -0.2291666 0.04372424
Stationary 158.2535 261 405 -0.2291666 0.04372424
Ended 158.2667 261 405 -0.2291666 0.04372424
Began 159.0027 316 226 -0.1018519 -0.4166668
Stationary 159.0238 316 226 -0.1018519 -0.4166668
Stationary 159.0387 316 226 -0.1018519 -0.4166668
Stationary 159.0532 316 226 -0.1018519 -0.4166668
Stationary 159.0679 316 226 -0.1018519 -0.4166668
Stationary 159.0843 316 226 -0.1018519 -0.4166668
Moved 159.0989 316 237.0081 -0.1018519 -0.3883538
Moved 159.1152 316 243.0282 -0.1018519 -0.3728699
Moved 159.1326 325.0302 253.0269 -0.08094852 -0.3471532
Moved 159.1467 333.6283 271.6946 -0.06104568 -0.2991395
Moved 159.1671 341.9506 299.1688 -0.04178097 -0.2284754
Stationary 159.18 341.9506 299.1688 -0.04178097 -0.2284754
Moved 159.1911 349.0447 317.134 -0.02535954 -0.1822685
Moved 159.2066 356.0343 335.6891 -0.00917991 -0.1345446
Moved 159.2234 359.5 343.5 -0.001157423 -0.1144548
Moved 159.2386 365.6413 356.7392 0.01305858 -0.08040337
Moved 159.2533 371.6876 371.7191 0.02705465 -0.04187486
Moved 159.2702 377.8571 384.9524 0.04133602 -0.007838574
Moved 159.2849 382.1804 394.3607 0.05134344 0.01635987
Moved 159.3007 386.5 403 0.06134262 0.03858017
Moved 159.3149 391.7307 411.5961 0.0734507 0.06068944
Moved 159.3328 396.1243 421.6235 0.08362114 0.08648001
Moved 159.3465 399.1763 427.3527 0.09068598 0.1012157
Moved 159.3649 402.8563 437.6646 0.09920427 0.1277381
Moved 159.3768 405.7816 443.5632 0.1059759 0.1429093
Moved 159.3918 407.684 449.3679 0.1103796 0.1578392
Moved 159.4077 409.2862 455.1448 0.1140885 0.1726974
Moved 159.4228 412.4376 459.8751 0.1213833 0.1848639
Moved 159.4385 415.342 464.513 0.1281065 0.1967926
Moved 159.453 416.1927 468.7709 0.1300757 0.2077441
Moved 159.4687 419.4011 473.1016 0.1375024 0.2188827
Moved 159.4848 422.2802 479.7005 0.1441672 0.2358551
Moved 159.5009 425.5817 484.9085 0.1518095 0.2492502
Moved 159.5147 428.0467 489.0468 0.1575156 0.2598938
Moved 159.5305 430.9325 493.3987 0.1641956 0.2710872
Moved 159.5458 431.9062 498.7186 0.1664495 0.2847701
Moved 159.5661 432 500.9675 0.1666667 0.2905541
Moved 159.5806 433.4204 503.8409 0.1699547 0.2979445
Moved 159.5918 433 506.7161 0.1689814 0.3053397
Moved 159.6075 433 508.3005 0.1689814 0.309415
Moved 159.6255 433 509.7412 0.1689814 0.3131203
Moved 159.6395 433 511.1833 0.1689814 0.3168295
Moved 159.6532 433 513.2525 0.1689814 0.3221514
Moved 159.6705 427.3672 514.8047 0.1559425 0.3261437
Moved 159.6854 421.2802 517.3599 0.1418523 0.3327158
Moved 159.7006 413.8922 519.2431 0.1247505 0.3375593
Moved 159.7153 404.5567 521.0634 0.1031405 0.342241
Moved 159.7316 396 522.5 0.08333336 0.3459361
Moved 159.7497 390.214 522.9465 0.06993988 0.3470845
Moved 159.7615 383.0742 523 0.05341242 0.3472221
Moved 159.7767 376.3268 523 0.03779361 0.3472221
Moved 159.7928 366.6589 523 0.01541406 0.3472221
Moved 159.8082 356.5305 523 -0.008031328 0.3472221
Moved 159.8245 348.197 523 -0.02732173 0.3472221
Moved 159.8387 340.8011 523 -0.04444177 0.3472221
Moved 159.8542 335.255 523 -0.05728006 0.3472221
Moved 159.8703 328.3549 523 -0.07325257 0.3472221
Moved 159.8853 324.5 523 -0.08217593 0.3472221
Moved 159.9013 319.1752 523 -0.09450192 0.3472221
Moved 159.9158 312.2712 523 -0.1104833 0.3472221
Moved 159.9362 305.6572 518.9 -0.1257936 0.336677
Moved 159.9483 298.8689 514.9738 -0.1415072 0.3265785
Moved 159.9628 293.1236 515 -0.1548065 0.326646
Moved 159.9776 288.3626 514.0906 -0.1658272 0.3243072
Moved 159.9933 282.5922 512.6481 -0.1791847 0.3205968
Moved 160.0085 279.9647 513 -0.185267 0.321502
Moved 160.0242 275.296 513 -0.196074 0.321502
Moved 160.0394 272.3055 513 -0.2029966 0.321502
Moved 160.055 268.43 512.215 -0.2119676 0.319483
Moved 160.0712 265.5628 512 -0.2186047 0.31893
Moved 160.0856 263.6771 511 -0.2229697 0.3163579
Moved 160.1015 260.7869 509.8934 -0.22966 0.3135118
Moved 160.1231 256.759 507.759 -0.2389838 0.308022
Stationary 160.1346 256.759 507.759 -0.2389838 0.308022
Moved 160.1469 254.9397 504.8794 -0.2431951 0.3006156
Moved 160.1635 252.0017 502.0017 -0.249996 0.2932143
Moved 160.1784 250.0533 496.2132 -0.2545063 0.278326
Moved 160.1929 248.6227 490.491 -0.2578177 0.2636083
Moved 160.2081 247.1733 482.8666 -0.2611729 0.2439983
Moved 160.2246 246.0488 475.3419 -0.2637759 0.2246448
Moved 160.2408 244.6224 463.9794 -0.2670777 0.1954201
Moved 160.2554 245 456.6932 -0.2662037 0.1766799
Moved 160.2707 245 449.6907 -0.2662037 0.1586693
Moved 160.2858 245 442.5074 -0.2662037 0.140194
Moved 160.3046 245 435.314 -0.2662037 0.1216922
Moved 160.3157 245 429.6647 -0.2662037 0.1071623
Moved 160.3341 245 424.2247 -0.2662037 0.09317033
Moved 160.3485 245 417.4702 -0.2662037 0.0757978
Moved 160.3641 245 413.349 -0.2662037 0.06519796
Moved 160.3789 245 409.0411 -0.2662037 0.05411811
Moved 160.3937 245 406.1663 -0.2662037 0.04672388
Moved 160.4102 245 402.274 -0.2662037 0.03671305
Moved 160.4247 245 399.4024 -0.2662037 0.02932705
Moved 160.4404 245 397 -0.2662037 0.02314815
Moved 160.4549 245 394.2853 -0.2662037 0.01616596
Moved 160.4702 245 391.423 -0.2662037 0.008803866
Moved 160.4896 245 389.5181 -0.2662037 0.003904413
Moved 160.5013 245 387.8209 -0.2662037 -0.0004606286
Ended 160.5164 245 386 -0.2662037 -0.005144111
PhraseEnd 161.4062
