he is still on our team
Moved 317.6634 287.2868 410.2377 -0.2524764 0.2573812
Moved 317.6783 285.6487 411.6757 -0.2581644 0.2740237
Moved 317.6942 283.3755 412.8123 -0.2660572 0.2871791
Moved 317.7093 281.8234 414.1766 -0.2714466 0.3029694
Moved 317.7248 279.3855 415 -0.2799114 0.3125
Moved 317.7403 277.9542 416.0458 -0.2848813 0.3246037
Moved 317.7565 276.5 417.5 -0.2899306 0.3414352
Moved 317.7702 275.0156 417.9844 -0.2950848 0.3470421
Moved 317.7864 273.5769 419.4231 -0.3000802 0.3636932
Moved 317.8027 273 419 -0.3020833 0.3587967
Moved 317.8174 272.0298 419.9702 -0.305452 0.3700256
Moved 317.8326 270.5951 420 -0.3104336 0.3703704
Moved 317.8484 270.1581 421 -0.3119511 0.3819443
Moved 317.8635 268.7157 422.2844 -0.3169595 0.3968098
Stationary 317.878 268.7157 422.2844 -0.3169595 0.3968098
Moved 317.8932 266.8396 423.1604 -0.3234736 0.4069491
Stationary 317.9092 266.8396 423.1604 -0.3234736 0.4069491
Moved 317.9244 265.7147 424.2853 -0.3273794 0.4199687
Stationary 317.9408 265.7147 424.2853 -0.3273794 0.4199687
Moved 317.9558 265 424.5469 -0.3298611 0.4229969
Moved 317.9714 265 425.5 -0.3298611 0.4340278
Ended 317.9871 265 425 -0.3298611 0.4282407
Began 318.3389 441 409 0.28125 0.2430559
Stationary 318.3565 441 409 0.28125 0.2430559
Stationary 318.3708 441 409 0.28125 0.2430559
Stationary 318.3864 441 409 0.28125 0.2430559
Stationary 318.4017 441 409 0.28125 0.2430559
Stationary 318.4172 441 409 0.28125 0.2430559
Stationary 318.4333 441 409 0.28125 0.2430559
Moved 318.451 430.7987 409 0.2458288 0.2430559
Moved 318.465 427.2754 409 0.2335952 0.2430559
Moved 318.4805 422.3891 409 0.2166289 0.2430559
Moved 318.4962 417.0112 409 0.1979555 0.2430559
Moved 318.5114 412.6296 401.3148 0.1827417 0.1541069
Moved 318.5271 407.5294 399.8824 0.1650327 0.137528
Moved 318.5421 403.5 400 0.1510416 0.1388891
Moved 318.5578 400.0013 398 0.1388936 0.1157407
Moved 318.5727 395.6888 395.7925 0.1239195 0.09019145
Moved 318.5887 390.3631 395 0.1054275 0.08101869
Moved 318.6048 386.047 394.0157 0.0904411 0.06962617
Moved 318.619 381.7305 392.5768 0.07545321 0.05297255
Moved 318.6349 377.4157 392.1385 0.06047114 0.04790023
Moved 318.6554 373.0981 392 0.04547938 0.04629647
Moved 318.6659 369.5085 391.6271 0.03301575 0.04198074
Moved 318.6819 364.5598 391 0.01583278 0.03472222
Moved 318.698 356.5085 391 -0.01212329 0.03472222
Moved 318.7112 352.2436 391 -0.02693206 0.03472222
Moved 318.7267 347.6109 391 -0.04301757 0.03472222
Moved 318.7437 342.2949 390 -0.06147615 0.02314815
Moved 318.7587 336.9713 390 -0.07996074 0.02314815
Moved 318.7723 331.5544 390 -0.09876928 0.02314815
Moved 318.7887 324.2007 388.4401 -0.1243029 0.00509421
Moved 318.8061 318.0168 387.0042 -0.1457751 -0.01152533
Moved 318.8206 312.262 387 -0.1657569 -0.0115739
Moved 318.8351 307.3802 386.1267 -0.1827077 -0.02168143
Moved 318.8519 301.752 386 -0.20225 -0.02314815
Moved 318.8658 295.7369 386 -0.2231358 -0.02314815
Moved 318.8815 292.356 386 -0.2348748 -0.02314815
Moved 318.898 288.1664 386 -0.2494222 -0.02314815
Moved 318.9116 283.8759 385.292 -0.2643196 -0.03134268
Moved 318.9269 280.7065 385 -0.2753246 -0.03472222
Moved 318.9423 276.829 385 -0.2887882 -0.03472222
Moved 318.9578 273.9515 385 -0.2987794 -0.03472222
Moved 318.9731 271.0741 385 -0.3087704 -0.03472222
Moved 318.9898 268.6151 385 -0.3173086 -0.03472222
Moved 319.0063 266.9615 385 -0.3230504 -0.03472222
Moved 319.0192 265.5353 385 -0.3280025 -0.03472222
Moved 319.0348 264.0895 385 -0.3330226 -0.03472222
Moved 319.0519 262.6548 385 -0.3380041 -0.03472222
Moved 319.0668 261.2208 385 -0.3429834 -0.03472222
Moved 319.0829 259.7785 385 -0.3479913 -0.03472222
Moved 319.0973 258.5 385 -0.3524306 -0.03472222
Stationary 319.1111 258.5 385 -0.3524306 -0.03472222
Moved 319.1271 257.6803 385 -0.3552767 -0.03472222
Stationary 319.1432 257.6803 385 -0.3552767 -0.03472222
Moved 319.1594 256.7513 385 -0.3585024 -0.03472222
Moved 319.1732 255.7275 385 -0.3620574 -0.03472222
Ended 319.1891 256 385 -0.3611111 -0.03472222
Began 319.6631 228 374 -0.4583333 -0.1620367
Stationary 319.6828 228 374 -0.4583333 -0.1620367
Stationary 319.6981 228 374 -0.4583333 -0.1620367
Stationary 319.7128 228 374 -0.4583333 -0.1620367
Stationary 319.7277 228 374 -0.4583333 -0.1620367
Stationary 319.7434 228 374 -0.4583333 -0.1620367
Stationary 319.7625 228 374 -0.4583333 -0.1620367
Stationary 319.7846 228 374 -0.4583333 -0.1620367
Stationary 319.7943 228 374 -0.4583333 -0.1620367
Stationary 319.8049 228 374 -0.4583333 -0.1620367
Stationary 319.8207 228 374 -0.4583333 -0.1620367
Moved 319.8371 237.718 374 -0.4245901 -0.1620367
Moved 319.8536 239.7609 374 -0.4174967 -0.1620367
Moved 319.869 242.4008 382.4026 -0.4083307 -0.06478415
Moved 319.8847 245 382.5 -0.3993055 -0.06365741
Moved 319.8984 246.4592 383.7296 -0.3942389 -0.04942541
Moved 319.9156 248.1671 384 -0.3883086 -0.04629594
Moved 319.9296 250.6061 385 -0.3798398 -0.03472222
Moved 319.9453 253.0843 386.0421 -0.3712352 -0.02266072
Moved 319.9611 254.4741 386 -0.3664093 -0.02314815
Moved 319.9758 257.7329 387.9109 -0.3550941 -0.001030498
Moved 319.9929 260.7029 389.3514 -0.3447814 0.0156415
Moved 320.0071 264.128 391.752 -0.3328888 0.04342609
Moved 320.0215 271.6479 394.8591 -0.3067781 0.07938809
Moved 320.0373 277.4796 397.7398 -0.2865289 0.1127293
Moved 320.0529 285.8607 402.4304 -0.2574281 0.167018
Moved 320.0693 294.5016 406.7508 -0.2274252 0.2170233
Moved 320.0836 301.7618 409.3809 -0.202216 0.2474644
Moved 320.1011 308.653 411.1306 -0.1782881 0.2677155
Moved 320.1147 311.5193 412.1731 -0.1683358 0.279781
Moved 320.1301 316.03 413.6767 -0.1526735 0.2971838
Moved 320.1458 319.2356 415.1178 -0.141543 0.3138636
Moved 320.1607 321.5589 415.5589 -0.1334762 0.3189687
Moved 320.1765 323.9905 416 -0.125033 0.3240739
Moved 320.1922 325.4018 416 -0.1201326 0.3240739
Moved 320.207 326.8419 416.8419 -0.1151323 0.3338187
Moved 320.2228 327.9395 417 -0.1113214 0.3356481
Moved 320.2386 329.3537 417 -0.1064107 0.3356481
Moved 320.2538 331.5855 417 -0.09866133 0.3356481
Moved 320.2696 334.48 417 -0.0886111 0.3356481
Moved 320.2845 338.0342 417 -0.0762701 0.3356481
Moved 320.3005 342.3452 417 -0.06130121 0.3356481
Moved 320.322 356.7529 417 -0.01127474 0.3356481
Stationary 320.3326 356.7529 417 -0.01127474 0.3356481
Moved 320.3456 364.6685 417 0.01620993 0.3356481
Moved 320.3616 370.673 417 0.03705904 0.3356481
Moved 320.377 376.0113 417 0.05559489 0.3356481
Moved 320.395 381.7074 417 0.07537275 0.3356481
Moved 320.4077 385.6411 417 0.08903176 0.3356481
Moved 320.4238 389.9615 417 0.104033 0.3356481
Moved 320.4389 392 417 0.1111111 0.3356481
Moved 320.4554 396.5415 417 0.1268801 0.3356481
Moved 320.4695 399.5829 417 0.1374408 0.3356481
Moved 320.4854 404.8984 417 0.1558971 0.3356481
Moved 320.5006 408.3248 417 0.1677944 0.3356481
Moved 320.5153 412.8078 417 0.1833604 0.3356481
Moved 320.531 416.0854 417 0.1947412 0.3356481
Moved 320.5461 421.9149 417 0.2149822 0.3356481
Moved 320.5626 423.8613 417 0.2217406 0.3356481
Moved 320.5778 428.1844 417 0.2367514 0.3356481
Moved 320.5938 431 417 0.2465278 0.3356481
Moved 320.6074 434.8833 417 0.2600114 0.3356481
Moved 320.6232 437.7954 417 0.2701229 0.3356481
Moved 320.6397 441.662 417 0.2835485 0.3356481
Moved 320.6566 444.5198 417 0.2934715 0.3356481
Moved 320.6694 446.5479 417 0.3005136 0.3356481
Moved 320.6862 448.8085 417 0.3083627 0.3356481
Moved 320.7012 450.2464 417 0.3133556 0.3356481
Moved 320.7162 452 417 0.3194444 0.3356481
Moved 320.7307 453.1382 417 0.3233963 0.3356481
Moved 320.7491 454.5714 417 0.328373 0.3356481
Moved 320.7622 456.0128 417 0.3333779 0.3356481
Moved 320.782 457.0603 417 0.3370148 0.3356481
Moved 320.7934 460 417 0.3472222 0.3356481
Moved 320.8085 461.9483 409.2069 0.353987 0.2454505
Moved 320.8246 464.8291 407.5854 0.36399 0.2266836
Moved 320.8407 466.6383 404.3617 0.370272 0.1893713
Moved 320.8565 468.2588 402.7412 0.3758986 0.1706157
Moved 320.8697 469.699 400.301 0.3808993 0.142373
Moved 320.8866 470.8599 399.1401 0.38493 0.1289366
Moved 320.9018 472.2404 396.5191 0.3897237 0.09860074
Moved 320.9172 473.6976 395.3024 0.3947831 0.08451886
Moved 320.9331 475.1345 392.731 0.3997726 0.05475627
Moved 320.9484 476.5653 391.4347 0.4047406 0.03975356
Moved 320.9632 478.0038 389.9962 0.4097356 0.02310364
Moved 320.9778 479.444 390 0.4147361 0.02314815
Moved 320.9941 479.6541 388.3459 0.4154655 0.004004019
Moved 321.0095 480.5 387.5 0.4184028 -0.00578686
Moved 321.0241 481.2056 388 0.4208529 1.766063E-07
Moved 321.0412 481.8542 387 0.423105 -0.0115739
Moved 321.0567 482 385.7055 0.4236111 -0.02655665
Moved 321.0702 482.7367 386 0.4261692 -0.02314815
Moved 321.086 483 384.8157 0.4270834 -0.03685545
Stationary 321.1016 483 385 0.4270834 -0.03472222
Stationary 321.117 483 385 0.4270834 -0.03472222
Moved 321.1327 484.1898 384 0.4312147 -0.04629594
Moved 321.1475 484 382.5 0.4305555 -0.06365741
Ended 321.1639 484 383 0.4305555 -0.05787037
Began 321.4213 459 409 0.34375 0.2430559
Stationary 321.4449 459 409 0.34375 0.2430559
Stationary 321.4552 459 409 0.34375 0.2430559
Stationary 321.4705 459 409 0.34375 0.2430559
Stationary 321.4859 459 409 0.34375 0.2430559
Stationary 321.5039 459 409 0.34375 0.2430559
Stationary 321.5169 459 409 0.34375 0.2430559
Stationary 321.5318 459 409 0.34375 0.2430559
Stationary 321.5492 459 409 0.34375 0.2430559
Stationary 321.5635 459 409 0.34375 0.2430559
Moved 321.5793 447.2449 409 0.3029338 0.2430559
Moved 321.5952 442.9012 398.0697 0.2878512 0.1165475
Moved 321.6104 438.5851 396.3901 0.272865 0.09710754
Moved 321.6259 435.2698 394.1799 0.2613536 0.07152628
Moved 321.6414 431.0482 390.0482 0.2466951 0.0237064
Moved 321.6566 425.7279 387.4853 0.228222 -0.005957462
Moved 321.6716 421.4072 384.6048 0.2132194 -0.03929633
Moved 321.6875 417.1084 381.739 0.1982932 -0.07246547
Moved 321.7035 412.7543 379.9181 0.1831746 -0.09354026
Moved 321.7184 408.5013 377.0009 0.1684072 -0.1273049
Moved 321.7344 405.8521 376.2841 0.1592088 -0.1356012
Moved 321.7506 402.8634 373.8633 0.1488312 -0.1636187
Moved 321.7646 400.001 372.5005 0.1388922 -0.1793921
Moved 321.7808 396.1089 371.0544 0.1253782 -0.1961288
Moved 321.7976 393.2209 369.6105 0.1153505 -0.2128414
Moved 321.8109 390.3428 367.1714 0.1053569 -0.2410716
Moved 321.8263 387.4625 365.7313 0.09535581 -0.2577397
Moved 321.8498 384.2064 363 0.08404999 -0.2893519
Stationary 321.8604 384.2064 363 0.08404999 -0.2893519
Moved 321.8718 381.5337 361.7668 0.07476971 -0.3036245
Moved 321.8879 380.3238 361 0.07056877 -0.3125
Moved 321.9036 378.8837 359.8837 0.06556839 -0.3254209
Moved 321.9195 377.4448 358.4448 0.06057203 -0.3420748
Moved 321.9344 376.0033 357.0034 0.05556717 -0.3587574
Moved 321.9497 374.5591 357 0.05055219 -0.3587963
Moved 321.966 373.5624 355.5624 0.04709169 -0.3754358
Moved 321.9797 372.9924 354.9924 0.04511237 -0.3820324
Moved 321.9949 371.5446 355 0.04008561 -0.3819441
Moved 322.0106 371.1044 354 0.03855705 -0.3935182
Stationary 322.0268 371 354 0.0381945 -0.3935182
Moved 322.0426 370 353 0.03472224 -0.4050926
Stationary 322.0575 370 353 0.03472224 -0.4050926
Moved 322.0708 368.863 351.863 0.03077433 -0.4182519
Stationary 322.0872 369 352 0.03124997 -0.4166667
Ended 322.1046 369 352 0.03124997 -0.4166667
Began 322.4856 452 404 0.3194444 0.1851855
Stationary 322.5046 452 404 0.3194444 0.1851855
Stationary 322.52 452 404 0.3194444 0.1851855
Stationary 322.5347 452 404 0.3194444 0.1851855
Stationary 322.555 452 404 0.3194444 0.1851855
Stationary 322.5661 452 404 0.3194444 0.1851855
Stationary 322.5805 452 404 0.3194444 0.1851855
Stationary 322.5949 452 404 0.3194444 0.1851855
Stationary 322.6108 452 404 0.3194444 0.1851855
Moved 322.6274 437.8675 404 0.2703732 0.1851855
Moved 322.6429 431.7179 404 0.2490206 0.1851855
Moved 322.6581 424.6962 404 0.2246396 0.1851855
Moved 322.6733 420.8974 404 0.2114493 0.1851855
Moved 322.6894 416.5767 404 0.1964469 0.1851855
Moved 322.7057 412.5 404 0.1822917 0.1851855
Moved 322.7198 408.9042 404 0.1698063 0.1851855
Moved 322.735 403.4417 404 0.1508392 0.1851855
Moved 322.7516 400.2691 404 0.1398233 0.1851855
Moved 322.7668 397.0351 404 0.128594 0.1851855
Moved 322.7823 394.1577 404 0.118603 0.1851855
Moved 322.7989 390.4288 404 0.1056555 0.1851855
Moved 322.8136 388.7041 404 0.09966701 0.1851855
Moved 322.828 386.4311 404 0.09177475 0.1851855
Moved 322.8444 383.3542 404 0.08109077 0.1851855
Moved 322.8589 381.7419 404 0.0754927 0.1851855
Moved 322.8745 378.6009 404 0.06458654 0.1851855
Moved 322.8945 375.7218 404 0.05458951 0.1851855
Moved 322.9064 374.5 404 0.05034714 0.1851855
Moved 322.9211 370.9668 404 0.03807902 0.1851855
Moved 322.9371 368.7643 404 0.03043175 0.1851855
Moved 322.9532 364.8158 404 0.01672134 0.1851855
Moved 322.9683 359.8763 404 -0.0004293769 0.1851855
Moved 322.9839 352.6935 404 -0.02536967 0.1851855
Moved 322.9985 348.3674 404 -0.04039086 0.1851855
Moved 323.0135 341.2645 404 -0.06505392 0.1851855
Moved 323.0286 335.8452 404 -0.08387088 0.1851855
Moved 323.0443 332.2382 404 -0.09639508 0.1851855
Moved 323.0593 326.6989 404 -0.115629 0.1851855
Moved 323.075 321.689 404 -0.1330242 0.1851855
Moved 323.0906 316.131 404 -0.1523231 0.1851855
Moved 323.1048 312.0526 404 -0.166484 0.1851855
Moved 323.1206 308.8243 404 -0.1776933 0.1851855
Moved 323.1362 304.9495 404 -0.1911476 0.1851855
Moved 323.1515 303.2941 404 -0.1968956 0.1851855
Moved 323.1674 300.9268 404 -0.2051152 0.1851855
Moved 323.1833 299.5247 404 -0.2099836 0.1851855
Moved 323.2042 297.8219 404 -0.2158962 0.1851855
Stationary 323.2148 297.8219 404 -0.2158962 0.1851855
Moved 323.2283 296.5 404 -0.2204861 0.1851855
Moved 323.2455 295.8834 404 -0.222627 0.1851855
Moved 323.2611 294.5 404 -0.2274305 0.1851855
Stationary 323.2759 294.5 404 -0.2274305 0.1851855
Moved 323.2898 293.9324 404 -0.2294015 0.1851855
Stationary 323.3062 293.9324 404 -0.2294015 0.1851855
Ended 323.3208 294 404 -0.2291667 0.1851855
Began 323.8148 302 428 -0.2013889 0.462963
Stationary 323.8307 302 428 -0.2013889 0.462963
Stationary 323.8457 302 428 -0.2013889 0.462963
Stationary 323.8604 302 428 -0.2013889 0.462963
Stationary 323.8761 302 428 -0.2013889 0.462963
Stationary 323.8909 302 428 -0.2013889 0.462963
Stationary 323.9065 302 428 -0.2013889 0.462963
Stationary 323.9222 302 428 -0.2013889 0.462963
Stationary 323.9378 302 428 -0.2013889 0.462963
Stationary 323.9522 302 428 -0.2013889 0.462963
Stationary 323.9677 302 428 -0.2013889 0.462963
Stationary 323.9885 302 428 -0.2013889 0.462963
Stationary 323.9998 302 428 -0.2013889 0.462963
Stationary 324.0139 302 428 -0.2013889 0.462963
Stationary 324.0289 302 428 -0.2013889 0.462963
Stationary 324.0448 302 428 -0.2013889 0.462963
Stationary 324.0605 302 428 -0.2013889 0.462963
Stationary 324.0765 302 428 -0.2013889 0.462963
Stationary 324.0916 302 428 -0.2013889 0.462963
Stationary 324.1079 302 428 -0.2013889 0.462963
Stationary 324.1232 302 428 -0.2013889 0.462963
Stationary 324.1379 302 428 -0.2013889 0.462963
Stationary 324.1524 302 428 -0.2013889 0.462963
Stationary 324.1678 302 428 -0.2013889 0.462963
Stationary 324.183 302 428 -0.2013889 0.462963
Stationary 324.201 302 428 -0.2013889 0.462963
Stationary 324.2148 302 428 -0.2013889 0.462963
Stationary 324.2296 302 428 -0.2013889 0.462963
Stationary 324.2471 302 428 -0.2013889 0.462963
Stationary 324.2683 302 428 -0.2013889 0.462963
Stationary 324.2801 302 428 -0.2013889 0.462963
Moved 324.293 291.5392 428 -0.2377109 0.462963
Moved 324.3078 287.8039 428 -0.2506809 0.462963
Moved 324.3237 284.6629 428 -0.2615873 0.462963
Moved 324.3394 280.7916 428 -0.2750291 0.462963
Moved 324.3548 277.9252 428 -0.284982 0.462963
Moved 324.3697 275.0587 428 -0.2949353 0.462963
Moved 324.3842 273.8366 428 -0.2991784 0.462963
Moved 324.4004 271.9839 428 -0.3056115 0.462963
Moved 324.4171 270.5493 428 -0.3105926 0.462963
Moved 324.4314 269.1121 428 -0.3155831 0.462963
Moved 324.4466 267.6785 428 -0.3205608 0.462963
Stationary 324.4621 267.6785 428 -0.3205608 0.462963
Moved 324.477 265.8092 428 -0.3270515 0.462963
Stationary 324.4933 265.8092 428 -0.3270515 0.462963
Moved 324.5085 265 428 -0.3298611 0.462963
Moved 324.5237 263.8585 428 -0.3338248 0.462963
Moved 324.5471 262.9771 428 -0.336885 0.462963
Stationary 324.5616 262.9771 428 -0.336885 0.462963
Stationary 324.5718 262.9771 428 -0.336885 0.462963
Moved 324.5859 262.0565 428 -0.3400817 0.462963
Moved 324.6016 261.5 428 -0.3420139 0.462963
Stationary 324.617 261.5 428 -0.3420139 0.462963
Moved 324.6321 260.7744 428 -0.3445332 0.462963
Moved 324.6478 259.8094 428 -0.347884 0.462963
Moved 324.6636 257.3579 421.4317 -0.3563961 0.386941
Moved 324.6789 255.7402 416.2207 -0.362013 0.3266285
Moved 324.6938 251.603 411.9044 -0.3763787 0.2766715
Moved 324.7098 248.4357 408.4357 -0.3873762 0.2365239
Moved 324.7252 244.274 403.032 -0.4018265 0.1739816
Moved 324.7407 240.6581 398.9872 -0.4143815 0.1271668
Moved 324.7561 237.7944 394.6916 -0.4243251 0.07744895
Moved 324.7715 234.9274 391.9274 -0.4342799 0.04545583
Moved 324.7864 233.0138 389.0276 -0.4409242 0.01189391
Moved 324.8076 231.575 387.575 -0.4459201 -0.004919017
Moved 324.8214 230.3684 386.3684 -0.4501098 -0.01888417
Moved 324.8333 230 385.0651 -0.4513888 -0.03396882
Moved 324.8492 228.6144 383.6144 -0.4561999 -0.05075879
Moved 324.8639 229 382.5 -0.4548611 -0.06365741
Moved 324.878 227.8728 381.8728 -0.458775 -0.07091664
Stationary 324.8943 227.8728 381.8728 -0.458775 -0.07091664
Moved 324.91 228 380.9551 -0.4583333 -0.08153774
Stationary 324.9257 228 381 -0.4583333 -0.08101851
Moved 324.9406 240.736 380 -0.4141112 -0.09259224
Moved 324.9559 250.8707 378.8756 -0.378921 -0.105606
Moved 324.9711 264.5797 379 -0.3313203 -0.1041663
Moved 324.987 281.0056 379 -0.2742859 -0.1041663
Moved 325.0018 293.8804 379 -0.2295819 -0.1041663
Moved 325.0174 307.7516 379 -0.1814182 -0.1041663
Moved 325.0333 323.4122 377.6898 -0.127041 -0.1193304
Moved 325.0524 332.957 378 -0.09389943 -0.1157407
Moved 325.0698 363.7762 375.7224 0.01311198 -0.1421024
Stationary 325.081 363.7762 375.7224 0.01311198 -0.1421024
Moved 325.0952 371.5636 373.5746 0.04015133 -0.1669608
Moved 325.1106 379.9092 373 0.06912916 -0.1736111
Moved 325.1262 385.7707 371 0.08948147 -0.1967593
Moved 325.1407 391.1161 369.971 0.1080419 -0.2086689
Moved 325.157 394.3818 368.8727 0.1193814 -0.22138
Moved 325.1725 399.1919 367.4041 0.1360829 -0.2383787
Moved 325.1886 403.1308 365.9564 0.1497596 -0.255134
Moved 325.2039 405.9389 366 0.1595099 -0.2546296
Moved 325.2186 408.9103 364.0897 0.1698276 -0.2767397
Moved 325.2332 411.6885 364 0.179474 -0.2777774
Moved 325.2511 413.7891 362.2109 0.1867677 -0.2984852
Moved 325.2645 414.9194 362 0.1906922 -0.3009256
Moved 325.2794 416.331 360.6691 0.1955937 -0.3163302
Moved 325.2957 417.7697 360 0.2005894 -0.3240741
Moved 325.3145 419.1983 358.8017 0.2055496 -0.3379433
Moved 325.326 420.6452 358.3548 0.2105736 -0.3431158
Moved 325.341 422.0829 356.9171 0.2155657 -0.3597563
Stationary 325.3572 422.0829 356.9171 0.2155657 -0.3597563
Moved 325.3722 423.7003 356 0.2211818 -0.3703704
Moved 325.3886 425.029 354.971 0.2257952 -0.3822796
Moved 325.4023 426.4677 353.5323 0.2307907 -0.3989315
Stationary 325.4186 426.4677 353.5323 0.2307907 -0.3989315
Moved 325.4333 428.3452 353 0.2373098 -0.4050926
Stationary 325.4488 428.3452 353 0.2373098 -0.4050926
Moved 325.4641 429.3734 351.6266 0.2408799 -0.4209886
Moved 325.4796 430.3326 350.6674 0.2442105 -0.4320911
Ended 325.4961 430.3326 350.6674 0.2442105 -0.4320911
PhraseEnd 326.4161
