parking lot is full of trucks
Moved 362.4672 295.5 363.5 -0.2239583 -0.09452183
Moved 362.4818 291.0893 360.0447 -0.2392732 -0.1078524
Moved 362.4962 285.3343 355.7507 -0.259256 -0.1244188
Moved 362.5114 281.4405 353.2936 -0.272776 -0.1338981
Moved 362.5276 277.0933 350.3956 -0.2878704 -0.1450788
Moved 362.5487 272.3787 346.3787 -0.3042407 -0.1605763
Stationary 362.5596 272.3787 346.3787 -0.3042407 -0.1605763
Moved 362.5721 269.4962 344.7481 -0.3142495 -0.1668669
Moved 362.5901 267.3111 343 -0.3218364 -0.1736112
Moved 362.6041 265.8741 341.8741 -0.326826 -0.177955
Moved 362.6202 264.4293 341 -0.3318428 -0.1813273
Moved 362.6357 262.9938 339.9938 -0.336827 -0.1852092
Stationary 362.6504 263 340 -0.3368056 -0.1851853
Moved 362.6651 262 339.4379 -0.3402778 -0.187354
Moved 362.6821 261.0024 339 -0.3437417 -0.1890432
Stationary 362.6966 261 339 -0.34375 -0.1890432
Moved 362.7116 260 338.1224 -0.3472222 -0.1924292
Stationary 362.7274 260 338 -0.3472222 -0.1929013
Moved 362.7495 259 337 -0.3506944 -0.1967592
Stationary 362.7603 259 337 -0.3506944 -0.1967592
Moved 362.7733 257.7276 337 -0.3551125 -0.1967592
Stationary 362.789 257.7276 337 -0.3551125 -0.1967592
Stationary 362.8046 257.7276 337 -0.3551125 -0.1967592
Moved 362.8197 257 336.4114 -0.3576389 -0.1990303
Stationary 362.8358 257 336 -0.3576389 -0.2006174
Stationary 362.8506 257 336 -0.3576389 -0.2006174
Stationary 362.8658 257 336 -0.3576389 -0.2006174
Moved 362.8814 255.676 336 -0.3622362 -0.2006174
Stationary 362.8962 255.676 336 -0.3622362 -0.2006174
Stationary 362.9116 255.676 336 -0.3622362 -0.2006174
Ended 362.9278 256 336 -0.3611111 -0.2006174
Backspace 364.8508
Began 365.53 492 482 0.4583333 0.3626542
Stationary 365.5474 492 482 0.4583333 0.3626542
Stationary 365.5618 492 482 0.4583333 0.3626542
Stationary 365.5766 492 482 0.4583333 0.3626542
Stationary 365.5921 492 482 0.4583333 0.3626542
Stationary 365.6078 492 482 0.4583333 0.3626542
Stationary 365.6239 492 482 0.4583333 0.3626542
Stationary 365.6443 492 482 0.4583333 0.3626542
Stationary 365.659 492 482 0.4583333 0.3626542
Stationary 365.6735 492 482 0.4583333 0.3626542
Stationary 365.6865 492 482 0.4583333 0.3626542
Stationary 365.7088 492 482 0.4583333 0.3626542
Stationary 365.719 492 482 0.4583333 0.3626542
Moved 365.7317 478.3523 482 0.4109454 0.3626542
Moved 365.7477 468.5163 482 0.3767928 0.3626542
Moved 365.7629 459.2761 472.8814 0.3447087 0.3274744
Moved 365.7783 435.993 463.8541 0.2638645 0.292647
Moved 365.7943 419.7755 457.8275 0.2075538 0.2693959
Moved 365.8099 398.3393 447.7867 0.1331225 0.2306587
Moved 365.8261 370.2183 436.4873 0.03548011 0.1870651
Moved 365.8416 343.4327 426.2704 -0.05752518 0.1476479
Moved 365.856 318.9742 417.6379 -0.1424506 0.1143438
Moved 365.8716 307.4993 415.7271 -0.1822942 0.1069718
Moved 365.8866 286.2255 410.7682 -0.2561615 0.08784034
Moved 365.9035 268.2509 408.9424 -0.3185734 0.08079605
Moved 365.9236 245.5059 408 -0.397549 0.07716037
Stationary 365.9357 245.5059 408 -0.397549 0.07716037
Moved 365.948 235.4187 406.6312 -0.432574 0.07187966
Moved 365.9624 228.9437 406.1887 -0.4550565 0.07017247
Moved 365.9794 224.2944 406 -0.4711998 0.06944426
Moved 365.995 218.6723 404.6681 -0.490721 0.06430578
Moved 366.0097 214.6632 405 -0.5046415 0.06558636
Moved 366.0249 211.566 405 -0.5153958 0.06558636
Moved 366.0418 210.3461 405 -0.5196315 0.06558636
Moved 366.0561 208.9114 405 -0.524613 0.06558636
Moved 366.071 207.5 405 -0.5295138 0.06558636
Stationary 366.0871 207.5 405 -0.5295138 0.06558636
Moved 366.102 208 405 -0.5277777 0.06558636
Moved 366.1218 214.5016 412.0434 -0.5052027 0.09275983
Moved 366.1352 228.8501 424.8834 -0.4553814 0.1422971
Moved 366.1483 246.0652 433.5326 -0.3956069 0.1756658
Moved 366.1635 261.5016 442.1827 -0.3420084 0.2090381
Moved 366.1784 273.4492 446.9185 -0.3005236 0.2273087
Moved 366.1951 286 453.5 -0.2569444 0.2527004
Moved 366.2108 297.5597 459.2798 -0.2168066 0.2749993
Moved 366.2251 309.3747 463.8905 -0.1757823 0.2927873
Moved 366.2427 317.4304 467.2152 -0.147811 0.305614
Moved 366.2564 323.7084 469.1771 -0.1260124 0.3131833
Moved 366.2717 327.2374 470.6187 -0.113759 0.3187449
Moved 366.2876 329.0605 471 -0.1074289 0.3202158
Moved 366.3026 330.4991 472.4991 -0.1024335 0.3259997
Moved 366.3238 331.5748 472.5748 -0.09869851 0.3262917
Moved 366.3351 333.0061 473 -0.09372882 0.3279319
Stationary 366.3483 333.0061 473 -0.09372882 0.3279319
Moved 366.3632 334.8866 473 -0.08719943 0.3279319
Moved 366.3798 336.3291 473 -0.08219063 0.3279319
Moved 366.3953 339.3186 465.2714 -0.07181048 0.2981149
Moved 366.41 346.0883 454.4763 -0.04830435 0.2564672
Moved 366.4254 354.9986 443.5017 -0.01736589 0.2141268
Moved 366.4423 372.722 423.5057 0.04417374 0.1369819
Moved 366.4571 388.3185 407.6815 0.09832799 0.0759316
Moved 366.4725 400.8192 395.1808 0.1417334 0.02770359
Moved 366.4876 410.4816 386.5986 0.1752832 -0.005406627
Moved 366.5072 420.0939 376.9061 0.2086593 -0.04280055
Moved 366.5195 428.8224 371.1015 0.2389668 -0.06519493
Moved 366.5348 434.2009 367.8795 0.2576421 -0.07762567
Moved 366.5514 441.4882 362.0094 0.2829452 -0.1002725
Moved 366.5646 443.87 361.065 0.2912153 -0.103916
Moved 366.5806 449.5263 358.2369 0.310855 -0.1148269
Moved 366.5965 450.8257 356.1743 0.315367 -0.1227844
Moved 366.6118 452.2583 356 0.3203414 -0.1234569
Moved 366.6258 453.7005 355 0.3253491 -0.1273148
Moved 366.6419 454.8756 354.1243 0.3294293 -0.1306932
Moved 366.6576 456.2805 352.7195 0.3343073 -0.1361131
Stationary 366.6726 456.2805 352.7195 0.3343073 -0.1361131
Moved 366.6923 457.0564 353 0.3370014 -0.135031
Moved 366.7046 458 361.455 0.3402778 -0.1024114
Moved 366.7188 458 381.6914 0.3402778 -0.02433883
Moved 366.734 458 404.6 0.3402778 0.06404305
Moved 366.7485 446.9195 427.4025 0.3018038 0.1520156
Moved 366.7643 442.8956 444.4175 0.287832 0.21766
Moved 366.782 441.5266 454.3138 0.2830785 0.2558401
Moved 366.7957 440.0902 460.7294 0.2780908 0.2805919
Moved 366.8111 438.6442 466.4234 0.27307 0.3025593
Moved 366.8259 439 467.7903 0.2743055 0.3078328
Moved 366.8428 439 469.218 0.2743055 0.3133411
Stationary 366.8578 439 469.218 0.2743055 0.3133411
Moved 366.876 439 462.4313 0.2743055 0.2871575
Moved 366.8881 439 437.7973 0.2743055 0.1921192
Moved 366.9032 439 405.994 0.2743055 0.06942136
Moved 366.9185 439 370.8708 0.2743055 -0.06608503
Moved 366.9367 439 337.7839 0.2743055 -0.1937349
Moved 366.9494 436.1467 317.0268 0.2643983 -0.2738165
Moved 366.9645 434.6309 298.2015 0.259135 -0.3464449
Moved 366.9801 433.5168 286.6509 0.2552666 -0.3910072
Moved 366.9966 433 275.5148 0.2534721 -0.4339707
Moved 367.0109 431.6388 270.9163 0.2487457 -0.4517118
Moved 367.0264 431.1932 267.3865 0.2471988 -0.46533
Moved 367.0491 430 262.3129 0.2430555 -0.4849043
Stationary 367.0602 430 262.3129 0.2430555 -0.4849043
Moved 367.0739 428.8709 260.8708 0.239135 -0.4904674
Moved 367.0888 427.8319 259.8319 0.2355273 -0.4944756
Stationary 367.1036 427.8319 259.8319 0.2355273 -0.4944756
Moved 367.1182 421.7257 260 0.2143253 -0.4938272
Moved 367.1345 414.7994 265.8679 0.1902756 -0.4711889
Moved 367.1507 406.1675 278.7766 0.160304 -0.4213865
Moved 367.1647 393.2668 300.2219 0.1155099 -0.33865
Moved 367.1823 381.3623 322.5478 0.07417469 -0.2525162
Moved 367.1964 371.016 342.968 0.03824994 -0.1737346
Moved 367.2162 358.1826 370.0589 -0.006310343 -0.06921721
Moved 367.229 354.3916 377.2169 -0.01947373 -0.04160174
Moved 367.2436 351.3535 383.293 -0.03002263 -0.01815961
Moved 367.2578 349.2509 388.2472 -0.03732309 0.0009536154
Moved 367.273 347.8012 391.3976 -0.04235692 0.0131079
Moved 367.2904 346.3613 395.916 -0.04735648 0.03054012
Moved 367.304 345.1988 398.6024 -0.05139306 0.04090426
Moved 367.3203 343.8151 401.3698 -0.05619757 0.05158094
Moved 367.3359 343 403.6244 -0.05902775 0.06027916
Moved 367.3505 341.9368 405.0632 -0.06271943 0.06583007
Moved 367.3666 342 406.5034 -0.06250001 0.0713864
Moved 367.3876 341 409.3873 -0.06597221 0.0825126
Stationary 367.3976 341 409.3873 -0.06597221 0.0825126
Stationary 367.4108 341 409 -0.06597221 0.08101851
Moved 367.4269 340.1024 410 -0.06908901 0.08487642
Moved 367.4431 340 411.3367 -0.06944447 0.09003332
Stationary 367.4579 340 411.3367 -0.06944447 0.09003332
Moved 367.4722 340 412.3734 -0.06944447 0.09403316
Stationary 367.4881 340 412.3734 -0.06944447 0.09403316
Moved 367.5031 338.7508 413.2492 -0.07378183 0.09741194
Stationary 367.5198 338.7508 413.2492 -0.07378183 0.09741194
Ended 367.5347 339 414 -0.07291666 0.1003086
Began 367.7494 505 371 0.5034722 -0.06558653
Stationary 367.7656 505 371 0.5034722 -0.06558653
Stationary 367.7808 505 371 0.5034722 -0.06558653
Stationary 367.7961 505 371 0.5034722 -0.06558653
Stationary 367.8115 505 371 0.5034722 -0.06558653
Stationary 367.8275 505 371 0.5034722 -0.06558653
Stationary 367.8433 505 371 0.5034722 -0.06558653
Moved 367.8595 505 361.1455 0.5034722 -0.1036053
Stationary 367.8746 505 360.8887 0.5034722 -0.1045963
Stationary 367.8893 505 360.8887 0.5034722 -0.1045963
Stationary 367.9039 505 360.8887 0.5034722 -0.1045963
Stationary 367.9247 505 360.8887 0.5034722 -0.1045963
Stationary 367.9371 505 361 0.5034722 -0.1041668
Moved 367.9509 505 375.6211 0.5034722 -0.04775812
Moved 367.9664 505 386.9796 0.5034722 -0.003936909
Moved 367.9823 497.7976 398.2892 0.4784637 0.03969587
Moved 367.9976 493.5583 414.2861 0.4637442 0.1014122
Moved 368.0131 492.1427 426.2864 0.4588289 0.1477097
Moved 368.0286 489.2638 442.0489 0.4488326 0.2085217
Moved 368.0447 487.1909 453.6636 0.4416351 0.2533318
Moved 368.0602 485.7516 466.2351 0.4366376 0.3018329
Moved 368.0737 484.3214 474.3928 0.4316717 0.3333053
Moved 368.0971 481.7773 482.4454 0.4228378 0.3643724
Stationary 368.108 481.7773 482.4454 0.4228378 0.3643724
Moved 368.1201 482 485.3287 0.4236111 0.3754963
Moved 368.1366 480.8969 488.2062 0.4197809 0.3865978
Moved 368.1507 480.4553 490.5447 0.4182476 0.3956198
Moved 368.1685 480 491.9509 0.4166667 0.4010449
Moved 368.1857 478.7043 493.2957 0.4121676 0.4062333
Moved 368.2008 479 494.5 0.4131944 0.4108796
Moved 368.2133 477.5 495.5 0.407986 0.4147374
Moved 368.2295 476.8652 496.1348 0.405782 0.4171864
Moved 368.2451 474.559 496 0.3977741 0.4166664
Moved 368.2668 461.8083 496 0.3535008 0.4166664
Stationary 368.2776 461.8083 496 0.3535008 0.4166664
Moved 368.2903 451.7373 496 0.3185324 0.4166664
Moved 368.3066 434.2837 485.6655 0.2579294 0.3767957
Moved 368.3225 422.8765 485.2191 0.2183212 0.3750736
Moved 368.3381 410.8391 482.977 0.1765245 0.3664234
Moved 368.3517 400.7654 481.5379 0.1415464 0.3608714
Moved 368.3678 390.6144 480.0878 0.1063001 0.3552768
Moved 368.3822 383.3029 480 0.08091271 0.3549381
Moved 368.3979 377.0374 479 0.05915746 0.3510802
Moved 368.4173 371.1165 477.7791 0.03859907 0.34637
Moved 368.4306 368.3168 476.7723 0.02887771 0.3424855
Moved 368.4446 363.4961 477 0.01213908 0.3433641
Moved 368.4597 359.4362 475.8121 -0.001957789 0.338781
Moved 368.4759 356.1011 476 -0.01353793 0.339506
Moved 368.492 353.9722 474.9722 -0.02092995 0.3355406
Moved 368.5062 351.2303 475 -0.03045037 0.335648
Moved 368.5211 348.3019 474.1509 -0.04061848 0.3323722
Moved 368.5372 347.0084 474 -0.04510961 0.3317901
Moved 368.5524 345.5738 474 -0.05009099 0.3317901
Moved 368.5723 344.1358 473.1359 -0.05508393 0.3284562
Moved 368.5863 342.6938 473 -0.06009109 0.3279319
Moved 368.5985 341.2559 473 -0.06508358 0.3279319
Moved 368.6135 339.8138 473 -0.07009104 0.3279319
Stationary 368.6285 339.8138 473 -0.07009104 0.3279319
Moved 368.6447 338.626 473 -0.07421515 0.3279319
Moved 368.6591 337.9278 473 -0.0766395 0.3279319
Stationary 368.6736 337.9278 473 -0.0766395 0.3279319
Moved 368.692 336.9837 473 -0.07991783 0.3279319
Stationary 368.7083 336.9837 473 -0.07991783 0.3279319
Moved 368.7258 337 472 -0.07986113 0.324074
Ended 368.7385 337 472 -0.07986113 0.324074
Began 369.0107 435 481 0.2604167 0.3587961
Stationary 369.0317 435 481 0.2604167 0.3587961
Stationary 369.0448 435 481 0.2604167 0.3587961
Stationary 369.0593 435 481 0.2604167 0.3587961
Stationary 369.0756 435 481 0.2604167 0.3587961
Stationary 369.0919 435 481 0.2604167 0.3587961
Stationary 369.1055 435 481 0.2604167 0.3587961
Stationary 369.1208 435 481 0.2604167 0.3587961
Stationary 369.1441 435 481 0.2604167 0.3587961
Stationary 369.1536 435 481 0.2604167 0.3587961
Stationary 369.1673 435 481 0.2604167 0.3587961
Stationary 369.1836 435 481 0.2604167 0.3587961
Stationary 369.1991 435 481 0.2604167 0.3587961
Stationary 369.2143 435 481 0.2604167 0.3587961
Stationary 369.2305 435 481 0.2604167 0.3587961
Stationary 369.2459 435 481 0.2604167 0.3587961
Stationary 369.2609 435 481 0.2604167 0.3587961
Moved 369.2764 423.9938 481 0.2222007 0.3587961
Moved 369.2976 422.5509 481 0.2171907 0.3587961
Moved 369.3089 419.2269 481 0.2056488 0.3587961
Moved 369.3224 417.6709 481 0.2002461 0.3587961
Moved 369.3384 415 481 0.1909722 0.3587961
Moved 369.3541 413.0938 481 0.1843534 0.3587961
Moved 369.3698 410.3094 481 0.1746856 0.3587961
Moved 369.385 408.4308 481 0.1681627 0.3587961
Moved 369.4002 405.5753 481 0.1582475 0.3587961
Moved 369.416 400.054 476.3964 0.1390765 0.3410352
Moved 369.4309 389.2212 469.6106 0.1014624 0.3148555
Moved 369.4507 369 458 0.03124997 0.2700615
Moved 369.4629 356.8727 450.4644 -0.01085877 0.2409891
Moved 369.478 343.175 442.5416 -0.0584203 0.2104228
Moved 369.4933 332.3363 435.9064 -0.0960546 0.1848241
Moved 369.508 323.2358 430.1572 -0.1276533 0.1626436
Moved 369.5237 311.7733 422.9833 -0.167454 0.1349663
Moved 369.539 307.6249 420.4687 -0.1818579 0.1252649
Moved 369.5537 301.8844 416.1633 -0.2017902 0.1086547
Moved 369.5695 297.9734 413.2301 -0.21537 0.09733823
Moved 369.5855 292.6053 409.6053 -0.2340093 0.08335383
Moved 369.6075 283.9899 403.6599 -0.2639239 0.0604162
Stationary 369.6189 283.9899 403.6599 -0.2639239 0.0604162
Moved 369.6315 280.7761 401.8881 -0.275083 0.0535803
Moved 369.646 277.8987 399.4493 -0.285074 0.04417178
Moved 369.6622 275.0104 398.0052 -0.2951027 0.0386002
Moved 369.6779 272.8358 395.8358 -0.3026534 0.03023065
Moved 369.6938 270.4522 395.4522 -0.3109297 0.02875069
Moved 369.709 269.0081 394.0081 -0.3159441 0.02317917
Moved 369.7238 267.5692 394 -0.3209402 0.02314809
Moved 369.7404 266.5 392.5 -0.3246528 0.01736105
Moved 369.7606 264.5 392 -0.3315972 0.01543204
Stationary 369.772 264.5 392 -0.3315972 0.01543204
Stationary 369.7844 264.5 392 -0.3315972 0.01543204
Moved 369.8008 263.6823 390.6823 -0.3344366 0.01034813
Moved 369.8152 263 390.2816 -0.3368056 0.008802296
Moved 369.8316 263 389.5 -0.3368056 0.005786919
Moved 369.8476 261.7002 390 -0.3413188 0.007715931
Stationary 369.8636 261.7002 390 -0.3413188 0.007715931
Moved 369.8777 261 389.521 -0.34375 0.005867864
Ended 369.8971 261 388.5 -0.34375 0.001928836
Began 370.321 346 388 -0.04861109 -5.886878E-08
Stationary 370.3399 346 388 -0.04861109 -5.886878E-08
Stationary 370.3546 346 388 -0.04861109 -5.886878E-08
Stationary 370.3701 346 388 -0.04861109 -5.886878E-08
Stationary 370.3869 346 388 -0.04861109 -5.886878E-08
Stationary 370.4012 346 388 -0.04861109 -5.886878E-08
Stationary 370.4171 346 388 -0.04861109 -5.886878E-08
Stationary 370.4323 346 388 -0.04861109 -5.886878E-08
Stationary 370.4519 346 388 -0.04861109 -5.886878E-08
Stationary 370.4645 346 388 -0.04861109 -5.886878E-08
Stationary 370.4781 346 388 -0.04861109 -5.886878E-08
Stationary 370.4933 346 388 -0.04861109 -5.886878E-08
Stationary 370.5083 346 388 -0.04861109 -5.886878E-08
Stationary 370.524 346 388 -0.04861109 -5.886878E-08
Stationary 370.5396 346 388 -0.04861109 -5.886878E-08
Stationary 370.5545 346 388 -0.04861109 -5.886878E-08
Stationary 370.5702 346 388 -0.04861109 -5.886878E-08
Stationary 370.5904 346 388 -0.04861109 -5.886878E-08
Stationary 370.6026 346 388 -0.04861109 -5.886878E-08
Stationary 370.6168 346 388 -0.04861109 -5.886878E-08
Stationary 370.6314 346 388 -0.04861109 -5.886878E-08
Stationary 370.6467 346 388 -0.04861109 -5.886878E-08
Stationary 370.6621 346 388 -0.04861109 -5.886878E-08
Stationary 370.6783 346 388 -0.04861109 -5.886878E-08
Stationary 370.6967 346 388 -0.04861109 -5.886878E-08
Stationary 370.7123 346 388 -0.04861109 -5.886878E-08
Stationary 370.7315 346 388 -0.04861109 -5.886878E-08
Stationary 370.7431 346 388 -0.04861109 -5.886878E-08
Moved 370.7566 346 402.1466 -0.04861109 0.05457789
Moved 370.7722 359.1546 410.567 -0.002935529 0.08706369
Moved 370.7885 380.1056 433.5162 0.06981119 0.1756023
Moved 370.8056 385.0935 438.0935 0.08713037 0.1932618
Moved 370.8181 396.5147 451.5147 0.1267871 0.2450412
Moved 370.8344 400.1263 456.1516 0.1393273 0.2629302
Moved 370.8491 407.5584 463.5584 0.1651333 0.2915061
Moved 370.8684 413 467.5 0.1840278 0.3067128
Moved 370.8817 413.0695 468.0695 0.1842692 0.3089101
Moved 370.8958 415.2067 472.2067 0.19169 0.3248715
Moved 370.9104 416.6467 473.6467 0.19669 0.3304268
Moved 370.9261 418.0896 474 0.2016999 0.3317901
Moved 370.9432 418.5269 475 0.2032183 0.335648
Stationary 370.9569 419.2524 475 0.2057375 0.335648
Moved 370.972 419 476.5 0.2048611 0.3414351
Moved 370.9888 420.5166 476 0.2101272 0.339506
Moved 371.0082 424.01 476 0.2222571 0.339506
Moved 371.0205 426.162 476 0.2297293 0.339506
Moved 371.0345 428.333 476 0.2372673 0.339506
Moved 371.05 438.4046 459.5955 0.2722381 0.2762169
Moved 371.0655 446.605 449.674 0.300712 0.2379396
Moved 371.081 452.6551 439.8536 0.321719 0.2000523
Moved 371.0964 455.5146 436.3138 0.3316481 0.1863957
Moved 371.1113 459.9859 430.6902 0.3471732 0.1646998
Moved 371.1262 463.2333 425.6501 0.3584489 0.1452549
Moved 371.1472 467.5583 420.4418 0.3734662 0.1251611
Stationary 371.1588 467.5583 420.4418 0.3734662 0.1251611
Moved 371.1716 470.4226 414.7322 0.3834118 0.1031336
Moved 371.1887 472.2905 413.7095 0.3898975 0.09918771
Moved 371.2035 473.5 412.5 0.3940973 0.09452148
Moved 371.2216 475.4238 406.7285 0.4007771 0.07225495
Moved 371.2346 476.1421 405.7159 0.403271 0.06834818
Moved 371.2492 478.3075 401.3849 0.41079 0.0516394
Moved 371.2657 479.0252 400.9748 0.4132821 0.05005701
Moved 371.2855 480 397.8172 0.4166667 0.03787482
Moved 371.2977 481 396.3723 0.4201388 0.0323003
Stationary 371.3119 481 395.6529 0.4201388 0.02952493
Moved 371.3279 482 393.8447 0.4236111 0.02254898
Moved 371.3426 483 391.8129 0.4270834 0.01470995
Moved 371.3569 484.0323 389.9677 0.4306677 0.007591188
Moved 371.3732 484 388.529 0.4305555 0.002040686
Moved 371.3893 484 387.8062 0.4305555 -0.0007479278
Moved 371.4038 485 387 0.4340277 -0.003858083
Ended 371.4239 485 387 0.4340277 -0.003858083
Began 371.5689 458 483 0.3402778 0.3665121
Stationary 371.5909 458 483 0.3402778 0.3665121
Stationary 371.6053 458 483 0.3402778 0.3665121
Stationary 371.6181 458 483 0.3402778 0.3665121
Stationary 371.633 458 483 0.3402778 0.3665121
Stationary 371.6488 458 483 0.3402778 0.3665121
Stationary 371.666 458 483 0.3402778 0.3665121
Stationary 371.6822 458 483 0.3402778 0.3665121
Stationary 371.7032 458 483 0.3402778 0.3665121
Stationary 371.7172 458 483 0.3402778 0.3665121
Stationary 371.7305 458 483 0.3402778 0.3665121
Stationary 371.7427 458 483 0.3402778 0.3665121
Stationary 371.7571 458 483 0.3402778 0.3665121
Stationary 371.7729 458 483 0.3402778 0.3665121
Stationary 371.79 458 483 0.3402778 0.3665121
Stationary 371.8031 458 483 0.3402778 0.3665121
Stationary 371.8223 458 483 0.3402778 0.3665121
Stationary 371.8348 458 483 0.3402778 0.3665121
Stationary 371.8497 458 483 0.3402778 0.3665121
Stationary 371.8647 458 483 0.3402778 0.3665121
Stationary 371.8802 458 483 0.3402778 0.3665121
Stationary 371.8967 458 483 0.3402778 0.3665121
Stationary 371.9124 458 483 0.3402778 0.3665121
Moved 371.9269 430.605 467.2963 0.2451561 0.3059271
Moved 371.9498 401.264 451.654 0.1432776 0.2455785
Moved 371.9613 384.1699 440.581 0.08392318 0.2028586
Moved 371.9742 367.0121 431.5532 0.02434745 0.168029
Moved 371.9904 350.0623 421.453 -0.03450595 0.1290624
Moved 372.0049 337.5 414.5 -0.07812499 0.1022376
Moved 372.0208 327.5656 407.3771 -0.1126194 0.07475717
Moved 372.0372 315.6507 400.8253 -0.1539907 0.04948027
Moved 372.0514 307.08 395.0533 -0.1837502 0.02721168
Moved 372.0714 303.9594 393.3757 -0.1945852 0.02073941
Moved 372.0847 296.873 389.2487 -0.2191909 0.004817291
Moved 372.0978 294.7092 388.9031 -0.2267043 0.003484031
Moved 372.1137 288.2472 385.7491 -0.2491418 -0.008684145
Moved 372.1298 286.409 384.7045 -0.2555242 -0.01271413
Moved 372.1437 283.666 382.7773 -0.2650487 -0.02014925
Moved 372.1599 279.4754 380.7377 -0.2795994 -0.02801824
Moved 372.1747 277.2982 379.2982 -0.2871591 -0.03357204
Moved 372.1996 274.7318 377.8659 -0.2960701 -0.0390977
Moved 372.2118 272.7107 376.7107 -0.3030879 -0.04355442
Moved 372.2232 271.9847 377 -0.3056087 -0.04243838
Moved 372.2371 270.9119 375.9119 -0.3093338 -0.04663644
Moved 372.2517 270 376 -0.3125 -0.04629653
Stationary 372.2671 270 376 -0.3125 -0.04629653
Moved 372.2821 268 375 -0.3194444 -0.05015443
Stationary 372.298 268 375 -0.3194444 -0.05015443
Moved 372.3158 266.5 373.5 -0.3246528 -0.05594147
Stationary 372.3283 266.5 373.5 -0.3246528 -0.05594147
Moved 372.3449 265.8465 374 -0.326922 -0.05401234
Stationary 372.3613 265.8465 374 -0.326922 -0.05401234
Stationary 372.3761 265.8465 374 -0.326922 -0.05401234
Stationary 372.3905 266 374 -0.3263889 -0.05401234
Ended 372.4045 266 374 -0.3263889 -0.05401234
Began 372.8475 333 457 -0.09374998 0.2662036
Stationary 372.8719 333 457 -0.09374998 0.2662036
Stationary 372.8839 333 457 -0.09374998 0.2662036
Stationary 372.8988 333 457 -0.09374998 0.2662036
Stationary 372.9137 333 457 -0.09374998 0.2662036
Stationary 372.9297 333 457 -0.09374998 0.2662036
Stationary 372.9433 333 457 -0.09374998 0.2662036
Stationary 372.9582 333 457 -0.09374998 0.2662036
Stationary 372.9746 333 457 -0.09374998 0.2662036
Stationary 372.9949 333 457 -0.09374998 0.2662036
Stationary 373.007 333 457 -0.09374998 0.2662036
Stationary 373.0206 333 457 -0.09374998 0.2662036
Stationary 373.0357 333 457 -0.09374998 0.2662036
Stationary 373.0509 333 457 -0.09374998 0.2662036
Stationary 373.066 333 457 -0.09374998 0.2662036
Stationary 373.0833 333 457 -0.09374998 0.2662036
Stationary 373.1011 333 457 -0.09374998 0.2662036
Stationary 373.1223 333 457 -0.09374998 0.2662036
Stationary 373.1346 333 457 -0.09374998 0.2662036
Stationary 373.1452 333 457 -0.09374998 0.2662036
Stationary 373.1587 333 457 -0.09374998 0.2662036
Stationary 373.1728 333 457 -0.09374998 0.2662036
Stationary 373.1906 333 457 -0.09374998 0.2662036
Stationary 373.2058 333 457 -0.09374998 0.2662036
Moved 373.2217 323.4534 457 -0.126898 0.2662036
Stationary 373.2456 322.7319 457 -0.1294031 0.2662036
Moved 373.2578 321.7873 457 -0.1326831 0.2662036
Stationary 373.2698 321.7873 457 -0.1326831 0.2662036
Moved 373.2834 320.7064 457 -0.1364362 0.2662036
Stationary 373.2993 320.5859 457 -0.1368543 0.2662036
Moved 373.3147 319.8666 457 -0.1393522 0.2662036
Stationary 373.33 320 457 -0.1388889 0.2662036
Moved 373.3442 318.9833 457 -0.142419 0.2662036
Moved 373.3645 317.9095 457 -0.1461475 0.2662036
Stationary 373.3776 317.9095 457 -0.1461475 0.2662036
Moved 373.3923 316.8307 457 -0.1498932 0.2662036
Moved 373.4077 314.8709 457 -0.1566983 0.2662036
Moved 373.4233 313.4247 457 -0.1617198 0.2662036
Moved 373.4404 311.9848 457 -0.1667195 0.2662036
Moved 373.4542 310.5419 457 -0.1717296 0.2662036
Moved 373.4693 309.8239 457 -0.1742227 0.2662036
Moved 373.4906 307.9717 457 -0.1806538 0.2662036
Stationary 373.5015 307.9717 457 -0.1806538 0.2662036
Stationary 373.5133 307.9717 457 -0.1806538 0.2662036
Moved 373.5307 306.7364 457 -0.1849431 0.2662036
Stationary 373.5465 306.7364 457 -0.1849431 0.2662036
Moved 373.5622 306 457 -0.1875 0.2662036
Moved 373.5757 306 461.6068 -0.1875 0.2839768
Moved 373.5921 306 466.6569 -0.1875 0.3034602
Moved 373.6125 306 464 -0.1875 0.2932098
Stationary 373.6246 306 464 -0.1875 0.2932098
Moved 373.638 306 465.1492 -0.1875 0.2976435
Stationary 373.6533 306 465.1492 -0.1875 0.2976435
Stationary 373.6682 306 465.1492 -0.1875 0.2976435
Moved 373.6826 306 466.0784 -0.1875 0.3012281
Stationary 373.6986 306 466 -0.1875 0.3009257
Stationary 373.7136 306 466 -0.1875 0.3009257
Moved 373.7366 306 467.1217 -0.1875 0.3052533
Stationary 373.7484 306 467.1217 -0.1875 0.3052533
Moved 373.762 316.86 467 -0.1497917 0.3047838
Moved 373.7766 321.0259 468.0052 -0.1353266 0.3086618
Moved 373.7924 337.33 468 -0.07871546 0.3086418
Moved 373.8083 346.6467 468 -0.04636556 0.3086418
Moved 373.8238 355.3336 468 -0.01620292 0.3086418
Moved 373.8384 360.6139 468 0.002131462 0.3086418
Moved 373.8575 368.5851 468 0.02980947 0.3086418
Moved 373.8692 376.1456 468 0.05606115 0.3086418
Moved 373.8875 380.4683 468 0.07107049 0.3086418
