he is just like everyone else
Moved 482.2514 251.5497 444 -0.2510424 0.432099
Moved 482.2672 250.0762 444 -0.2544532 0.432099
Moved 482.2837 247.283 444 -0.2609189 0.432099
Moved 482.2975 246.2063 444 -0.2634113 0.432099
Moved 482.3136 245.0686 444 -0.2660449 0.432099
Moved 482.3297 243.6595 444 -0.2693067 0.432099
Moved 482.345 242.2176 444 -0.2726444 0.432099
Moved 482.3592 240.7801 444 -0.2759721 0.432099
Moved 482.375 239.5 444 -0.2789352 0.432099
Moved 482.3917 238.9321 444 -0.2802499 0.432099
Moved 482.4059 238 444 -0.2824074 0.432099
Stationary 482.4208 238 444 -0.2824074 0.432099
Ended 482.437 238 444 -0.2824074 0.432099
Began 483.4666 462 448 0.2361111 0.462963
Stationary 483.4863 462 448 0.2361111 0.462963
Stationary 483.5008 462 448 0.2361111 0.462963
Stationary 483.5167 462 448 0.2361111 0.462963
Stationary 483.5328 462 448 0.2361111 0.462963
Stationary 483.5471 462 448 0.2361111 0.462963
Stationary 483.5628 462 448 0.2361111 0.462963
Stationary 483.5786 462 448 0.2361111 0.462963
Stationary 483.5949 462 448 0.2361111 0.462963
Stationary 483.6082 462 448 0.2361111 0.462963
Stationary 483.6234 462 448 0.2361111 0.462963
Stationary 483.6385 462 448 0.2361111 0.462963
Stationary 483.6536 462 448 0.2361111 0.462963
Stationary 483.6693 462 448 0.2361111 0.462963
Stationary 483.6846 462 448 0.2361111 0.462963
Stationary 483.7006 462 448 0.2361111 0.462963
Stationary 483.7163 462 448 0.2361111 0.462963
Stationary 483.7316 462 448 0.2361111 0.462963
Stationary 483.7466 462 448 0.2361111 0.462963
Stationary 483.7622 462 448 0.2361111 0.462963
Stationary 483.7771 462 448 0.2361111 0.462963
Stationary 483.7963 462 448 0.2361111 0.462963
Stationary 483.8114 462 448 0.2361111 0.462963
Stationary 483.8279 462 448 0.2361111 0.462963
Stationary 483.8387 462 448 0.2361111 0.462963
Stationary 483.8549 462 448 0.2361111 0.462963
Stationary 483.8689 462 448 0.2361111 0.462963
Stationary 483.8858 462 448 0.2361111 0.462963
Stationary 483.9014 462 448 0.2361111 0.462963
Stationary 483.9167 462 448 0.2361111 0.462963
Stationary 483.9374 462 448 0.2361111 0.462963
Moved 483.9473 462 438.2986 0.2361111 0.3881069
Moved 483.9632 462 436.8727 0.2361111 0.3771046
Moved 483.9792 462 434.4211 0.2361111 0.3581879
Moved 483.9937 462 432.9796 0.2361111 0.3470645
Moved 484.0085 462 431.9308 0.2361111 0.338972
Moved 484.0241 462 430.4599 0.2361111 0.3276227
Moved 484.0415 462 429.0251 0.2361111 0.3165522
Moved 484.0563 462 427.5864 0.2361111 0.3054509
Moved 484.0709 462 426.1448 0.2361111 0.2943275
Moved 484.0873 452.9421 426 0.2151437 0.2932099
Moved 484.1008 453.2694 424 0.2159013 0.2777779
Moved 484.1166 453 423.1025 0.2152778 0.2708526
Moved 484.133 451.6909 421.6909 0.2122476 0.2599608
Moved 484.1474 450.2559 421.2559 0.2089257 0.2566043
Moved 484.1634 448.8138 419.8138 0.2055875 0.2454766
Moved 484.1784 445.7476 418.3738 0.1984898 0.2343657
Moved 484.1937 442.8679 418 0.1918239 0.2314815
Moved 484.2092 440 416.5 0.1851852 0.2199075
Moved 484.2258 435.8834 415.2945 0.1756561 0.2106057
Moved 484.2419 431.8617 413.9539 0.1663466 0.200262
Moved 484.2557 426.0609 414 0.1529186 0.2006174
Moved 484.2717 419.2945 413 0.1372557 0.1929012
Moved 484.2867 412.1936 413 0.1208186 0.1929012
Moved 484.3029 404.9806 412 0.1041218 0.1851853
Moved 484.3184 397.769 412 0.08742829 0.1851853
Moved 484.3336 388.5 410.5 0.06597221 0.1736111
Moved 484.3492 380.9614 409.4904 0.04852166 0.1658207
Moved 484.3643 370.6169 409 0.02457609 0.1620373
Moved 484.3801 359.287 407.3652 -0.001650502 0.1494231
Moved 484.3945 350.6117 405.9224 -0.0217321 0.1382899
Moved 484.4099 341.4259 403.9703 -0.04299566 0.123228
Moved 484.4258 332.3155 402.045 -0.06408453 0.1083725
Moved 484.4415 325.0318 399.2127 -0.08094484 0.08651804
Moved 484.4569 318.0052 397.8586 -0.09721015 0.07606989
Moved 484.4724 308.9373 393.9687 -0.1182006 0.04605482
Moved 484.4918 303.1692 392.5423 -0.1315527 0.03504871
Moved 484.5039 295.499 390.1996 -0.1493078 0.01697223
Moved 484.525 284.07 387.214 -0.1757638 -0.006064898
Stationary 484.537 284.07 387.214 -0.1757638 -0.006064898
Moved 484.5489 276.8403 385.7681 -0.1924992 -0.01722171
Moved 484.5643 274.304 384.768 -0.1983705 -0.02493823
Moved 484.5797 267.9554 383.2388 -0.2130663 -0.03673742
Moved 484.5952 260.9961 381.7993 -0.2291757 -0.04784525
Moved 484.6115 256.3996 381.3499 -0.2398158 -0.05131239
Moved 484.6277 251.8789 379.9597 -0.2502804 -0.06203993
Moved 484.6425 247.5628 378.5209 -0.2602713 -0.07314093
Moved 484.6573 244.1643 378 -0.2681383 -0.0771605
Moved 484.6727 240.874 376.958 -0.2757546 -0.08520056
Moved 484.6883 238.0133 375.5067 -0.2823767 -0.09639905
Moved 484.7037 234.1357 375.0679 -0.2913526 -0.09978495
Moved 484.7188 231.2583 373.6292 -0.2980132 -0.1108862
Moved 484.7346 229.3807 374 -0.3023595 -0.1080245
Moved 484.7498 226.5033 372.7516 -0.3090202 -0.117657
Moved 484.7645 225.3157 373 -0.3117692 -0.1157407
Moved 484.781 223.3155 372.1577 -0.3163994 -0.1222399
Moved 484.7966 221.7716 372 -0.3199731 -0.1234566
Moved 484.811 220.5 372 -0.3229167 -0.1234566
Moved 484.8265 219.9469 372 -0.324197 -0.1234566
Moved 484.8432 218.4553 372 -0.3276498 -0.1234566
Moved 484.858 217.5 372 -0.3298611 -0.1234566
Moved 484.8729 216.789 372 -0.331507 -0.1234566
Stationary 484.8893 217 372 -0.3310185 -0.1234566
Stationary 484.9031 217 372 -0.3310185 -0.1234566
Moved 484.9188 215.6849 372 -0.3340627 -0.1234566
Moved 484.9341 215.187 372 -0.3352152 -0.1234566
Moved 484.9499 214.5 372 -0.3368055 -0.1234566
Stationary 484.9649 214.5 372 -0.3368055 -0.1234566
Moved 484.9807 213.7506 372 -0.3385403 -0.1234566
Stationary 484.9959 214 372 -0.3379629 -0.1234566
Ended 485.0108 214 372 -0.3379629 -0.1234566
Began 485.8566 477 363 0.2708333 -0.1929012
Stationary 485.8748 477 363 0.2708333 -0.1929012
Stationary 485.8887 477 363 0.2708333 -0.1929012
Stationary 485.9037 477 363 0.2708333 -0.1929012
Stationary 485.9192 477 363 0.2708333 -0.1929012
Stationary 485.9359 477 363 0.2708333 -0.1929012
Stationary 485.9523 477 363 0.2708333 -0.1929012
Stationary 485.9657 477 363 0.2708333 -0.1929012
Stationary 485.981 477 363 0.2708333 -0.1929012
Stationary 485.999 477 363 0.2708333 -0.1929012
Stationary 486.0142 477 363 0.2708333 -0.1929012
Stationary 486.0295 477 363 0.2708333 -0.1929012
Stationary 486.0448 477 363 0.2708333 -0.1929012
Stationary 486.0609 477 363 0.2708333 -0.1929012
Stationary 486.0742 477 363 0.2708333 -0.1929012
Stationary 486.0884 477 363 0.2708333 -0.1929012
Stationary 486.1048 477 363 0.2708333 -0.1929012
Stationary 486.1206 477 363 0.2708333 -0.1929012
Moved 486.1377 463.5 363 0.2395834 -0.1929012
Moved 486.1522 466.9228 363 0.2475065 -0.1929012
Stationary 486.1679 466.9228 363 0.2475065 -0.1929012
Moved 486.1833 465.9894 363 0.2453458 -0.1929012
Moved 486.1986 464.9041 363 0.2428335 -0.1929012
Moved 486.2143 463.4318 363 0.2394254 -0.1929012
Moved 486.2297 461.9881 363 0.2360836 -0.1929012
Moved 486.2455 460.5576 363 0.2327722 -0.1929012
Moved 486.2607 459.1112 369.2213 0.2294241 -0.1448973
Moved 486.2762 457.6719 370 0.2260923 -0.1388889
Moved 486.2911 456.2381 371 0.2227735 -0.1311728
Moved 486.3165 453.7353 373.2647 0.2169798 -0.1136982
Stationary 486.3263 453.7353 373.2647 0.2169798 -0.1136982
Moved 486.3381 451 374.5 0.2106482 -0.1041664
Moved 486.3535 449.868 375.066 0.2080279 -0.09979931
Moved 486.3686 448.4297 375.5703 0.2046985 -0.09590856
Moved 486.3842 448 377.0148 0.2037037 -0.08476187
Moved 486.3994 446.5547 378.4453 0.2003582 -0.07372492
Moved 486.4138 445.3294 378.6706 0.1975217 -0.07198617
Moved 486.4291 443.9995 380.0005 0.1944433 -0.06172439
Stationary 486.4456 443.9995 380.0005 0.1944433 -0.06172439
Moved 486.461 442.6266 381.3734 0.1912652 -0.05113108
Moved 486.4768 441.84 382.16 0.1894443 -0.04506147
Moved 486.4915 441.2416 383 0.1880593 -0.03858025
Moved 486.5075 441 384.1937 0.1875 -0.02936999
Moved 486.5226 441 385.5 0.1875 -0.01929012
Moved 486.5381 440 385.7184 0.1851852 -0.01760436
Moved 486.5532 440 387.1572 0.1851852 -0.006503235
Moved 486.5691 439 388.2068 0.1828703 0.001595697
Moved 486.5837 437.9598 390.0402 0.1804624 0.01574245
Stationary 486.5993 437.9598 390.0402 0.1804624 0.01574245
Moved 486.6148 437.0845 391.9155 0.1784362 0.0302124
Moved 486.6301 437 393.3615 0.1782407 0.04136968
Moved 486.6451 436.5038 394.4962 0.1770921 0.05012536
Moved 486.6608 436 395.9349 0.1759259 0.0612266
Moved 486.6771 436 397.3698 0.1759259 0.07229794
Moved 486.6926 435 399.6249 0.1736111 0.08969802
Moved 486.7118 433.7558 401.2441 0.170731 0.1021923
Moved 486.7237 433.3138 402.6862 0.1697078 0.1133198
Moved 486.7385 433 404.1259 0.1689814 0.1244281
Moved 486.7544 433 405.1735 0.1689814 0.1325112
Moved 486.7682 432 406.67 0.1666667 0.144059
Moved 486.7865 430.8912 409.2175 0.1641001 0.1637156
Stationary 486.8004 431 409 0.1643519 0.1620373
Moved 486.8153 430 411.9861 0.162037 0.1850784
Moved 486.8306 428.579 413.421 0.1587477 0.1961493
Moved 486.8451 427.1411 415.8589 0.1554193 0.2149606
Moved 486.8615 426.0477 416.9523 0.1528883 0.2233974
Moved 486.8774 426 419.7474 0.1527777 0.2449648
Moved 486.893 424.1847 420.8153 0.1485757 0.2532047
Moved 486.908 422.7495 422.2505 0.1452534 0.2642785
Moved 486.9228 422.3072 424.3856 0.1442296 0.2807533
Moved 486.9388 420.8685 426.1315 0.1408992 0.2942247
Moved 486.9532 420 427.5703 0.1388889 0.3053265
Moved 486.9687 419.2383 428.7617 0.1371258 0.3145191
Moved 486.9847 417.877 430.123 0.1339745 0.3250237
Moved 487.0006 417.4383 432.1235 0.132959 0.340459
Moved 487.0159 415.9967 434.0034 0.1296219 0.3549643
Moved 487.031 416 435.4421 0.1296297 0.3660659
Moved 487.0465 414.1241 436.8759 0.1252874 0.3771284
Moved 487.0618 414 438.3138 0.125 0.3882241
Moved 487.077 412.5 439.5 0.1215278 0.3973767
Stationary 487.0968 412.5 439.5 0.1215278 0.3973767
Moved 487.1078 411.7211 441.2789 0.1197248 0.4111027
Moved 487.1232 410.5 442.5 0.1168981 0.4205247
Moved 487.1402 409.9215 443.0785 0.115559 0.4249885
Moved 487.1532 409.4029 444 0.1143586 0.432099
Stationary 487.1697 409 444 0.113426 0.432099
Moved 487.1868 407.5266 445.4734 0.1100153 0.4434676
Moved 487.2001 406.3898 445.6102 0.1073838 0.4445229
Moved 487.2173 404.9033 446 0.1039428 0.4475308
Moved 487.2325 402.9354 446 0.09938747 0.4475308
Moved 487.2476 399.0954 446 0.09049863 0.4475308
Moved 487.2633 396.1919 446 0.08377751 0.4475308
Moved 487.2788 390.4727 446 0.07053863 0.4475308
Moved 487.2933 384.885 446 0.05760412 0.4475308
Moved 487.309 382.142 446 0.05125453 0.4475308
Moved 487.3238 375.7404 446 0.03643612 0.4475308
Moved 487.3396 368.7488 437.2484 0.02025187 0.3800027
Moved 487.3546 363.2632 436.3158 0.007553697 0.3728072
Moved 487.3702 356.3558 433.7423 -0.008435646 0.3529499
Moved 487.3865 351.3156 432.4385 -0.02010291 0.3428901
Moved 487.4018 345.979 429.9895 -0.03245592 0.3239932
Moved 487.4157 340.7419 427.8967 -0.04457906 0.3078451
Moved 487.4317 333.9677 425.4919 -0.06025995 0.2892897
Moved 487.4517 326.3447 422.1724 -0.07790581 0.2636755
Moved 487.4634 319.1074 419.2429 -0.09465888 0.241072
Moved 487.4777 312.9164 417.3666 -0.1089897 0.226594
Moved 487.4936 308.2407 415.7469 -0.1198131 0.2140962
Moved 487.5093 301.981 413.2452 -0.1343033 0.1947935
Moved 487.5251 297.3864 411.1932 -0.1449388 0.1789602
Moved 487.5403 290.445 409.689 -0.1610068 0.1673537
Moved 487.5562 286.4961 408.248 -0.170148 0.1562352
Moved 487.5714 281.2614 405.6307 -0.1822652 0.1360395
Moved 487.5869 276.7476 404.3738 -0.1927139 0.1263409
Moved 487.6018 272.802 402.934 -0.2018471 0.1152318
Moved 487.6172 268.5 401.5 -0.2118056 0.1041669
Moved 487.6331 265.5984 399.2992 -0.2185222 0.08718514
Moved 487.6476 261.9222 397.9741 -0.2270319 0.07696034
Moved 487.663 257.5923 395.5308 -0.2370548 0.05810797
Moved 487.6792 254.1922 394.0961 -0.2449255 0.04703769
Moved 487.6951 251.3153 391.3153 -0.2515849 0.02558108
Moved 487.7099 247.451 390.2255 -0.26053 0.01717238
Moved 487.7256 243.3451 388.7817 -0.2700345 0.006031461
Moved 487.7407 242.5 387.5 -0.2719907 -0.003857907
Moved 487.7557 239.4321 386.2161 -0.2790923 -0.01376494
Moved 487.7779 237.7772 384.7772 -0.2829231 -0.02486712
Moved 487.7892 235.3386 384.3386 -0.2885681 -0.02825172
Moved 487.8023 233.8903 384 -0.2919205 -0.03086396
Moved 487.8177 232.4525 383 -0.295249 -0.03858025
Moved 487.8343 231.0165 383 -0.2985729 -0.03858025
Moved 487.8516 229.5898 383 -0.3018754 -0.03858025
Stationary 487.8647 229.5898 383 -0.3018754 -0.03858025
Moved 487.8795 229 382.0422 -0.3032407 -0.0459704
Moved 487.8953 227.6035 382 -0.3064733 -0.04629629
Stationary 487.912 227.6035 382 -0.3064733 -0.04629629
Moved 487.9251 226.9087 382 -0.3080817 -0.04629629
Stationary 487.9399 226.9087 382 -0.3080817 -0.04629629
Stationary 487.9553 226.9087 382 -0.3080817 -0.04629629
Stationary 487.971 226.9087 382 -0.3080817 -0.04629629
Stationary 487.9866 226.9087 382 -0.3080817 -0.04629629
Stationary 488.0017 226.9087 382 -0.3080817 -0.04629629
Stationary 488.0172 226.9087 382 -0.3080817 -0.04629629
Stationary 488.0336 226.9087 382 -0.3080817 -0.04629629
Stationary 488.0495 227 382 -0.3078704 -0.04629629
Stationary 488.0655 227 382 -0.3078704 -0.04629629
Stationary 488.0798 227 382 -0.3078704 -0.04629629
Moved 488.1017 227 390.6819 -0.3078704 0.02069356
Stationary 488.1131 227 390.6819 -0.3078704 0.02069356
Moved 488.1268 235.9326 392.2761 -0.2871931 0.03299454
Moved 488.142 238.4353 396.4353 -0.2813998 0.06508733
Moved 488.1569 242.4518 400.4518 -0.2721023 0.09607857
Moved 488.1726 247.7742 404.1828 -0.2597819 0.1248675
Moved 488.1883 252.0739 407.3054 -0.2498289 0.1489617
Moved 488.2033 257.4767 410.2384 -0.2373224 0.1715927
Moved 488.2181 264.2405 413.6804 -0.2216654 0.1981515
Moved 488.2341 270.9885 416.9954 -0.2060452 0.2237301
Moved 488.2493 276.7456 419.8728 -0.1927185 0.2459324
Moved 488.2653 285.39 422.756 -0.1727084 0.2681789
Moved 488.2805 293.9002 426.9501 -0.1530088 0.3005407
Moved 488.2968 298 427.5 -0.1435185 0.304784
Moved 488.3108 305.4739 430.7896 -0.1262178 0.3301664
Moved 488.3268 311.3352 432.3338 -0.11265 0.3420818
Moved 488.342 317.0904 433.7726 -0.09932786 0.3531835
Moved 488.3573 321.6339 434 -0.08881047 0.3549384
Moved 488.3727 324.9588 435 -0.08111382 0.3626544
Moved 488.3922 328.1834 436.0917 -0.07364958 0.3710779
Moved 488.4034 331 436 -0.06712963 0.3703703
Moved 488.4185 333.2753 437 -0.06186267 0.3780865
Moved 488.4355 336.1488 437 -0.05521109 0.3780865
Moved 488.4509 339 437 -0.04861111 0.3780865
Moved 488.4656 340.9548 438 -0.04408618 0.3858025
Moved 488.48 342.3936 438 -0.04075552 0.3858025
Moved 488.4962 344.8348 438 -0.0351046 0.3858025
Moved 488.5115 346.274 438 -0.0317731 0.3858025
Moved 488.5276 347.2525 439.2525 -0.02950808 0.395467
Moved 488.5426 348.784 439 -0.02596304 0.3935187
Moved 488.5576 350.2228 439 -0.02263248 0.3935187
Moved 488.574 351.5 439 -0.01967594 0.3935187
Moved 488.5886 352.0516 439 -0.01839906 0.3935187
Moved 488.604 353.5418 439 -0.01494954 0.3935187
Stationary 488.6196 354 439 -0.01388888 0.3935187
Moved 488.635 355.0692 439 -0.01141384 0.3935187
Moved 488.6504 356 439 -0.009259283 0.3935187
Moved 488.6656 356.9693 439 -0.007015566 0.3935187
Moved 488.6877 358 439 -0.004629641 0.3935187
Stationary 488.6979 358 439 -0.004629641 0.3935187
Moved 488.7112 359.2818 439 -0.001662523 0.3935187
Stationary 488.7265 359 439 -0.002314796 0.3935187
Stationary 488.7431 359 439 -0.002314796 0.3935187
Ended 488.7573 360 439 0 0.3935187
Began 489.5104 523 323 0.3773148 -0.5015432
Stationary 489.5286 523 323 0.3773148 -0.5015432
Stationary 489.5432 523 323 0.3773148 -0.5015432
Stationary 489.5584 523 323 0.3773148 -0.5015432
Stationary 489.5738 523 323 0.3773148 -0.5015432
Stationary 489.5909 523 323 0.3773148 -0.5015432
Stationary 489.606 523 323 0.3773148 -0.5015432
Stationary 489.6215 523 323 0.3773148 -0.5015432
Stationary 489.6383 523 323 0.3773148 -0.5015432
Moved 489.6513 523 332.015 0.3773148 -0.4319832
Moved 489.6673 523 333.4717 0.3773148 -0.4207432
Stationary 489.6868 523 333.4717 0.3773148 -0.4207432
Moved 489.6982 523 334.1161 0.3773148 -0.4157707
Stationary 489.7136 523 334.1161 0.3773148 -0.4157707
Moved 489.7289 523 335.3197 0.3773148 -0.4064836
Stationary 489.7442 523 335.3197 0.3773148 -0.4064836
Stationary 489.7593 523 335.3197 0.3773148 -0.4064836
Moved 489.7747 523 336.1868 0.3773148 -0.399793
Stationary 489.7922 523 336.1868 0.3773148 -0.399793
Moved 489.8084 523 337.249 0.3773148 -0.3915975
Stationary 489.8226 523 337.249 0.3773148 -0.3915975
Moved 489.8393 523 338.175 0.3773148 -0.3844525
Moved 489.8528 523 339.0131 0.3773148 -0.3779857
Moved 489.8686 523 340.4818 0.3773148 -0.3666529
Moved 489.8842 523 341.915 0.3773148 -0.3555936
Moved 489.8991 523 343.3538 0.3773148 -0.3444924
Moved 489.9137 523 345.7947 0.3773148 -0.3256577
Moved 489.9291 523 348.4612 0.3773148 -0.305083
Moved 489.9449 523 349.2606 0.3773148 -0.2989154
Moved 489.9649 523 350.7811 0.3773148 -0.2871825
Moved 489.9767 523 353.4398 0.3773148 -0.2666686
Moved 489.9914 523 354.6558 0.3773148 -0.2572858
Moved 490.0071 523 357.1829 0.3773148 -0.2377868
Moved 490.0243 523 359.5291 0.3773148 -0.2196832
Moved 490.0395 529.7646 361.9327 0.3929737 -0.201136
Moved 490.0527 530 363.0361 0.3935185 -0.1926227
Moved 490.0679 531.4919 364.4919 0.3969721 -0.1813891
Moved 490.085 531.9265 366.8528 0.3979779 -0.1631725
Moved 490.1004 533.3651 368.3651 0.4013081 -0.1515038
Moved 490.1147 533.804 369.804 0.402324 -0.1404016
Moved 490.1307 535.2184 372.4368 0.4055981 -0.1200862
Moved 490.1453 536.6681 375.3362 0.4089539 -0.09771442
Moved 490.1611 537.8475 376.8475 0.4116841 -0.08605275
Moved 490.1777 540.4797 380.7196 0.4177772 -0.0561759
Moved 490.1928 541.6785 382.3571 0.4205522 -0.04354077
Moved 490.2081 543.127 386.3808 0.4239049 -0.01249372
Moved 490.2287 546.9977 391.9953 0.432865 0.03082817
Stationary 490.2394 546.9977 391.9953 0.432865 0.03082817
Moved 490.2524 548.4446 394.8892 0.4362143 0.05315711
Moved 490.269 550.3355 398.0032 0.4405915 0.07718545
Moved 490.2862 551.9836 399.9836 0.4444065 0.09246615
Moved 490.3007 552 401.4262 0.4444444 0.1035974
Moved 490.3146 553 403.8694 0.4467593 0.1224494
Moved 490.3298 554.2971 405.2971 0.4497618 0.1334655
Moved 490.3456 554 406.7455 0.4490741 0.1446411
Moved 490.3611 554 407.5 0.4490741 0.1504631
Moved 490.3776 554 408.3104 0.4490741 0.1567158
Moved 490.3939 554 409.4973 0.4490741 0.165874
Moved 490.4077 554 410.063 0.4490741 0.1702391
Moved 490.4243 554 411.5674 0.4490741 0.1818478
Moved 490.4393 554 412.5 0.4490741 0.1890432
Moved 490.4536 554 413.219 0.4490741 0.194591
Moved 490.4736 554 414.8784 0.4490741 0.2073947
Moved 490.4857 554 415.5 0.4490741 0.2121914
Moved 490.5004 544.5412 416.1824 0.4271787 0.2174566
Moved 490.516 543.2717 417 0.4242401 0.2237654
Moved 490.5313 539.1036 418.2988 0.4145916 0.2337874
Moved 490.5461 536.5274 419.7363 0.4086283 0.2448786
Moved 490.5622 533.6515 420 0.401971 0.2469136
Moved 490.5772 529.79 421 0.3930323 0.2546295
Moved 490.5947 526.9193 422.0403 0.3863871 0.262657
Moved 490.6084 523.7211 422 0.3789839 0.2623458
Moved 490.6236 520.8652 423 0.3723731 0.2700617
Moved 490.6385 517.9875 423 0.3657119 0.2700617
