the five boxing wizards jump quickly
Basic
0.8 0.8
575.9999 172.8
Began 192.2807 337 478 -0.03993057 0.5208333
Stationary 192.3013 337 478 -0.03993057 0.5208333
Stationary 192.3127 337 478 -0.03993057 0.5208333
Stationary 192.3286 337 478 -0.03993057 0.5208333
Stationary 192.3462 337 478 -0.03993057 0.5208333
Stationary 192.3586 337 478 -0.03993057 0.5208333
Stationary 192.3754 337 478 -0.03993057 0.5208333
Stationary 192.3912 337 478 -0.03993057 0.5208333
Stationary 192.4059 337 478 -0.03993057 0.5208333
Stationary 192.4213 337 478 -0.03993057 0.5208333
Stationary 192.4364 337 478 -0.03993057 0.5208333
Stationary 192.4526 337 478 -0.03993057 0.5208333
Stationary 192.4688 337 478 -0.03993057 0.5208333
Stationary 192.483 337 478 -0.03993057 0.5208333
Stationary 192.498 337 478 -0.03993057 0.5208333
Stationary 192.513 337 478 -0.03993057 0.5208333
Stationary 192.5293 337 478 -0.03993057 0.5208333
Stationary 192.5446 337 478 -0.03993057 0.5208333
Stationary 192.5604 337 478 -0.03993057 0.5208333
Stationary 192.5743 337 478 -0.03993057 0.5208333
Stationary 192.5906 337 478 -0.03993057 0.5208333
Stationary 192.6064 337 478 -0.03993057 0.5208333
Stationary 192.6214 337 478 -0.03993057 0.5208333
Stationary 192.6366 337 478 -0.03993057 0.5208333
Stationary 192.654 337 478 -0.03993057 0.5208333
Stationary 192.6686 337 478 -0.03993057 0.5208333
Stationary 192.6839 337 478 -0.03993057 0.5208333
Stationary 192.6992 337 478 -0.03993057 0.5208333
Moved 192.714 337 468.1666 -0.03993057 0.4639272
Moved 192.7304 337 465.1406 -0.03993057 0.4464156
Moved 192.7487 337 463.6303 -0.03993057 0.4376753
Moved 192.7605 343.5004 459.5624 -0.02864521 0.4141341
Moved 192.7851 353.7807 450.2193 -0.01079745 0.3600655
Stationary 192.796 353.7807 450.2193 -0.01079745 0.3600655
Moved 192.8081 360.6287 444.4971 0.001091435 0.3269507
Moved 192.8223 369.64 438.1 0.01673601 0.2899309
Moved 192.8384 380.469 430.0248 0.03553636 0.2431993
Moved 192.8549 395.0692 417.028 0.06088398 0.1679862
Moved 192.869 409.8113 404.2578 0.08647799 0.09408456
Moved 192.8855 420.8804 395.1025 0.105695 0.04110266
Moved 192.9007 428.0152 389.3878 0.118082 0.008031439
Moved 192.916 433.5557 385.2962 0.1277009 -0.01564697
Moved 192.9311 436.5913 382.4086 0.1329711 -0.03235729
Moved 192.9469 439 381.5 0.1371527 -0.03761574
Moved 192.9612 441.8467 379.1533 0.142095 -0.05119641
Moved 192.9771 444.5683 377.7159 0.1468199 -0.05951457
Moved 192.9929 444.7251 377 0.1470921 -0.06365741
Moved 193.0078 446.1619 375.8381 0.1495866 -0.07038134
Stationary 193.0223 446.1619 375.8381 0.1495866 -0.07038134
Moved 193.038 447.374 374.626 0.1516909 -0.07739544
Moved 193.0558 448.2411 375 0.1531965 -0.07523149
Moved 193.0705 448 374 0.1527778 -0.08101834
Moved 193.0843 449.0099 374 0.1545312 -0.08101834
Stationary 193.0996 449.0099 374 0.1545312 -0.08101834
Moved 193.1153 449 373 0.1545139 -0.08680555
Stationary 193.1319 449 373 0.1545139 -0.08680555
Stationary 193.1477 449 373 0.1545139 -0.08680555
Stationary 193.1604 449 373 0.1545139 -0.08680555
Stationary 193.176 449 373 0.1545139 -0.08680555
Stationary 193.1921 449 373 0.1545139 -0.08680555
Stationary 193.2084 449 373 0.1545139 -0.08680555
Moved 193.2221 438.0056 373 0.1354263 -0.08680555
Moved 193.2393 431.5113 373 0.1241515 -0.08680555
Moved 193.2556 423.1997 381.0858 0.1097217 -0.04001264
Moved 193.2701 412.1252 383.9687 0.09049519 -0.02332935
Moved 193.2857 404.5374 387.1983 0.07732182 -0.004639449
Moved 193.303 392.749 391.5941 0.05685583 0.02079937
Moved 193.3165 383.1707 395.9147 0.04022695 0.04580259
Moved 193.3317 368.8832 401.6467 0.01542225 0.07897421
Moved 193.3484 359.1848 405.5557 -0.0014152 0.1015953
Moved 193.3623 345.0798 411.1681 -0.02590317 0.1340747
Moved 193.3778 336.1214 414.3939 -0.04145585 0.1527422
Moved 193.3952 329.0187 416.6604 -0.05378689 0.1658587
Moved 193.4093 319.5681 419.4091 -0.0701943 0.1817656
Moved 193.4242 309.4771 422.2923 -0.08771344 0.1984508
Moved 193.4389 300.4697 425.1768 -0.1033512 0.2151435
Moved 193.4558 290.5 426.5 -0.1206597 0.222801
Moved 193.4702 282.1569 427.9686 -0.1351443 0.2313
Moved 193.485 276.3646 428 -0.1452003 0.2314815
Moved 193.5024 270.4505 428 -0.1554679 0.2314815
Moved 193.516 264.1929 428.9614 -0.1663317 0.2370452
Moved 193.5315 259.7947 429 -0.1739676 0.2372686
Moved 193.5468 254.4744 429 -0.1832042 0.2372686
Moved 193.5626 248.8864 429 -0.1929056 0.2372686
Moved 193.5783 243.8334 429 -0.2016782 0.2372686
Moved 193.5965 238.3636 429 -0.2111743 0.2372686
Moved 193.6098 236 429 -0.2152778 0.2372686
Moved 193.6245 232.6267 429 -0.2211341 0.2372686
Moved 193.6403 228.6197 429 -0.2280908 0.2372686
Moved 193.6566 226 429 -0.2326389 0.2372686
Moved 193.6718 223.9986 429 -0.2361136 0.2372686
Moved 193.6896 221.1167 429 -0.2411169 0.2372686
Moved 193.7089 217.6818 429 -0.2470802 0.2372686
Stationary 193.7194 217.6818 429 -0.2470802 0.2372686
Moved 193.732 215.2975 429 -0.2512197 0.2372686
Moved 193.7484 214.5 429 -0.2526042 0.2372686
Moved 193.7632 213.8329 429 -0.2537624 0.2372686
Moved 193.7786 212.5 429 -0.2560764 0.2372686
Moved 193.7944 211.894 429 -0.2571285 0.2372686
Stationary 193.8099 211.894 429 -0.2571285 0.2372686
Moved 193.8254 211 429 -0.2586805 0.2372686
Stationary 193.8409 211 429 -0.2586805 0.2372686
Ended 193.8567 211 430.2819 -0.2586805 0.244687
Began 194.8391 352 399 -0.01388889 0.06365749
Stationary 194.8597 352 399 -0.01388889 0.06365749
Stationary 194.8736 352 399 -0.01388889 0.06365749
Stationary 194.8887 352 399 -0.01388889 0.06365749
Stationary 194.9052 352 399 -0.01388889 0.06365749
Stationary 194.919 352 399 -0.01388889 0.06365749
Stationary 194.933 352 399 -0.01388889 0.06365749
Stationary 194.9518 352 399 -0.01388889 0.06365749
Moved 194.9661 342.9091 399 -0.02967171 0.06365749
Moved 194.9825 341.5128 399 -0.03209587 0.06365749
Moved 194.9983 340.0726 399 -0.03459614 0.06365749
Moved 195.0124 338.6363 399 -0.03708973 0.06365749
Moved 195.0281 337.198 399 -0.03958687 0.06365749
Moved 195.0437 335.7542 399 -0.04209332 0.06365749
Moved 195.0587 334.5 399 -0.04427083 0.06365749
Moved 195.0734 333.5 399 -0.04600696 0.06365749
Moved 195.0902 332.8825 399 -0.04707902 0.06365749
Stationary 195.104 332.8825 399 -0.04707902 0.06365749
Moved 195.1207 331.6271 399 -0.0492585 0.06365749
Stationary 195.1355 331.6271 399 -0.0492585 0.06365749
Stationary 195.1508 331.6271 399 -0.0492585 0.06365749
