did you have a good time
Stationary 129.3391 392 569 0.07407407 0.4655349
Stationary 129.355 392 569 0.07407407 0.4655349
Stationary 129.371 392 569 0.07407407 0.4655349
Moved 129.3873 404.6998 569 0.1034717 0.4655349
Moved 129.4038 409.9409 569 0.1156038 0.4655349
Moved 129.4181 412.8654 569 0.1223737 0.4655349
Moved 129.4342 416.0155 569 0.1296655 0.4655349
Moved 129.4494 418.1631 569 0.134637 0.4655349
Moved 129.4645 420.9169 569 0.1410114 0.4655349
Moved 129.4801 421.8484 569 0.1431677 0.4655349
Moved 129.4958 423.2305 569 0.1463669 0.4655349
Moved 129.5106 424.6143 569 0.1495702 0.4655349
Stationary 129.5266 425 569 0.150463 0.4655349
Moved 129.5411 426.3831 569 0.1536646 0.4655349
Moved 129.5578 427.5 569 0.15625 0.4655349
Moved 129.5726 430.6539 569 0.1635506 0.4655349
Moved 129.5887 435.8478 559.3043 0.1755737 0.4405974
Moved 129.6074 440.8119 557.7921 0.1870646 0.4367079
Moved 129.6204 445.9598 556.0101 0.1989811 0.4321246
Moved 129.6336 451.5298 554.6176 0.2118745 0.4285429
Moved 129.6518 458.2733 553 0.2274845 0.4243826
Moved 129.6647 464.6332 551.8734 0.2422066 0.4214849
Moved 129.6798 468.546 550.8635 0.2512639 0.4188876
Moved 129.6963 475.692 549.436 0.2678054 0.4152161
Moved 129.7115 480.775 548.0563 0.2795717 0.4116673
Moved 129.7269 484.9958 546.668 0.2893422 0.4080966
Moved 129.7421 489.1516 545.2828 0.2989621 0.4045338
Moved 129.7576 493.293 543.9023 0.3085485 0.4009833
Moved 129.7736 496.4657 541.5114 0.3158929 0.3948338
Moved 129.7934 499.5 540.5 0.3229167 0.3922324
Moved 129.8062 502.8302 538.0566 0.3306256 0.3859479
Moved 129.8193 505.6493 535.3507 0.3371511 0.3789884
Moved 129.8359 508.4187 533.2906 0.3435619 0.3736898
Moved 129.8509 510.0987 530.8026 0.3474508 0.3672904
Moved 129.8654 512.9662 528.0338 0.3540883 0.3601693
Moved 129.8811 514.7266 525.2734 0.3581633 0.3530694
Moved 129.8965 516.2441 522.5118 0.3616762 0.3459665
Moved 129.9118 518.4329 521.7836 0.3667429 0.3440934
Moved 129.9275 519 520.3215 0.3680556 0.3403329
Moved 129.9426 520.0626 518.9374 0.3705153 0.336773
Moved 129.9583 521.4514 517.5486 0.3737301 0.333201
Moved 129.9736 521.8375 517 0.3746237 0.33179
Moved 129.9884 522 515.7772 0.375 0.3286449
Moved 130.0105 522 515.3846 0.375 0.3276353
Stationary 130.0204 522 515 0.375 0.326646
Moved 130.0349 522 513.9043 0.375 0.3238279
Moved 130.0503 510.124 514 0.3475092 0.324074
Moved 130.0658 507.5155 512.1288 0.341471 0.3192613
Moved 130.0809 500.7724 512 0.3258621 0.31893
Moved 130.0984 493.8028 511 0.3097286 0.3163579
Moved 130.1124 484.8018 509.9717 0.288893 0.3137131
Moved 130.1273 476.5433 510 0.2697763 0.3137859
Moved 130.1446 470.8424 510 0.2565796 0.3137859
Moved 130.1589 459.9787 510 0.2314321 0.3137859
Moved 130.1743 450.2382 510 0.2088847 0.3137859
Moved 130.1913 441.8328 514.4341 0.1894277 0.3251906
Moved 130.2055 434.9133 517 0.1734104 0.33179
Moved 130.2202 430.7581 517 0.163792 0.33179
Moved 130.2351 424.8071 517.7982 0.1500164 0.3338431
Moved 130.2511 419.6291 518.8742 0.1380303 0.3366105
Moved 130.2673 412.9268 520.2147 0.1225158 0.3400582
Moved 130.287 405.9939 521 0.1064673 0.3420781
Moved 130.2994 400.051 521.9872 0.09271055 0.3446173
Moved 130.3136 394.5265 522 0.07992247 0.3446501
Moved 130.3276 389.9523 523 0.0693339 0.3472221
Moved 130.3441 387.884 523 0.06454626 0.3472221
Moved 130.3596 385 523 0.05787035 0.3472221
Stationary 130.3748 385 523 0.05787035 0.3472221
Moved 130.3893 385 523.9612 0.05787035 0.3496943
Moved 130.405 385 525.3574 0.05787035 0.3532853
Moved 130.4205 395.5031 532.7511 0.08218299 0.3723021
Ended 130.4371 406 536.5 0.1064815 0.3819444
Began 131.0381 470 414 0.2546296 0.06687239
Stationary 131.0544 470 414 0.2546296 0.06687239
Stationary 131.0669 470 414 0.2546296 0.06687239
Stationary 131.0827 470 414 0.2546296 0.06687239
Stationary 131.0991 470 414 0.2546296 0.06687239
Stationary 131.1132 470 414 0.2546296 0.06687239
Stationary 131.1291 470 414 0.2546296 0.06687239
Stationary 131.1452 470 414 0.2546296 0.06687239
Stationary 131.1609 470 414 0.2546296 0.06687239
Stationary 131.1758 470 414 0.2546296 0.06687239
Stationary 131.1907 470 414 0.2546296 0.06687239
Stationary 131.2074 470 414 0.2546296 0.06687239
Moved 131.2224 458.944 414 0.2290371 0.06687239
Moved 131.2381 457.8078 414 0.2264069 0.06687239
Moved 131.2546 453.0965 414 0.2155012 0.06687239
Moved 131.2733 448.9329 414 0.2058632 0.06687239
Moved 131.2859 443.2572 414 0.192725 0.06687239
Moved 131.3003 437.4959 414 0.1793886 0.06687239
Moved 131.3153 432.1189 414 0.1669418 0.06687239
Moved 131.3308 425.9397 407 0.1526383 0.04886827
Moved 131.3465 419.998 405.9995 0.1388842 0.046295
Moved 131.3614 413.061 406 0.1228264 0.04629618
Moved 131.376 407.9188 406 0.110923 0.04629618
Moved 131.392 404.3786 406 0.1027282 0.04629618
Moved 131.4093 399.1324 406 0.09058416 0.04629618
Moved 131.4238 393.5981 406 0.07777353 0.04629618
Moved 131.4388 386.0959 406 0.06040722 0.04629618
Moved 131.4534 379.1622 406 0.04435688 0.04629618
Moved 131.4695 370.4807 414.5064 0.02426088 0.06817488
Moved 131.4858 361.0378 416.1375 0.002402365 0.07236999
Moved 131.5011 350 420.5 -0.02314816 0.08359041
Moved 131.5153 342.7325 421.8169 -0.03997102 0.08697757
Moved 131.5317 336.3253 423.8699 -0.05480244 0.09225782
Moved 131.5478 329.3907 425.3218 -0.07085487 0.09599234
Moved 131.5625 322.016 425.712 -0.08792604 0.09699593
Moved 131.5771 312.3255 427.0964 -0.1103577 0.1005564
Moved 131.5925 296.7647 429.9518 -0.146378 0.1079008
Moved 131.608 285.0864 431.8642 -0.1734112 0.1128194
Moved 131.6238 278.2865 432 -0.1891516 0.1131687
Moved 131.6391 270.0952 432 -0.2081131 0.1131687
Moved 131.6582 258.6515 432 -0.2346031 0.1131687
Moved 131.6696 246.2069 432 -0.2634099 0.1131687
Moved 131.6856 233.718 432 -0.2923195 0.1131687
Moved 131.7008 220.9582 433 -0.3218561 0.1157406
Moved 131.7149 211.2464 433 -0.3443371 0.1157406
Moved 131.7308 202.5 434.5 -0.3645833 0.1195987
Moved 131.7481 194.3047 434 -0.383554 0.1183127
Moved 131.763 186.7375 434 -0.4010707 0.1183127
Moved 131.7771 179.8197 434 -0.417084 0.1183127
Moved 131.7922 175.5259 434 -0.4270233 0.1183127
Moved 131.8089 173.7913 434 -0.4310387 0.1183127
Moved 131.8236 172.4061 434 -0.434245 0.1183127
Moved 131.8398 171.0215 434 -0.4374502 0.1183127
Moved 131.8549 169.9489 426.642 -0.4399332 0.09938785
Stationary 131.8707 169.9489 426.642 -0.4399332 0.09938785
Moved 131.8867 170 426 -0.4398148 0.09773654
Moved 131.9002 168.7821 424.7821 -0.4426341 0.0946041
Stationary 131.915 168.7821 424.7821 -0.4426341 0.0946041
Moved 131.9308 169 423.0132 -0.4421296 0.09005444
Stationary 131.9475 169 423 -0.4421296 0.09002049
Moved 131.9623 169 421.5 -0.4421296 0.08616251
Stationary 131.9765 169 421.5 -0.4421296 0.08616251
Moved 131.9935 167.6909 420.6909 -0.44516 0.0840813
Moved 132.017 168 419.7048 -0.4444444 0.08154523
Stationary 132.0301 168 419.7048 -0.4444444 0.08154523
Stationary 132.0408 168 419.7048 -0.4444444 0.08154523
Moved 132.0553 173.2197 420 -0.4323619 0.08230445
Moved 132.0723 180.66 420 -0.4151388 0.08230445
Moved 132.0865 190.078 418.8802 -0.3933379 0.07942443
Moved 132.1042 205.1649 415.8101 -0.3584146 0.07152785
Moved 132.1168 215.8935 412.04 -0.3335799 0.06183118
Moved 132.1319 226.9628 407.889 -0.3079566 0.05115473
Moved 132.1488 234.5401 402.9733 -0.2904165 0.03851141
Moved 132.1634 243.9816 397.4391 -0.2685611 0.02427745
Moved 132.1781 251.6846 390.8417 -0.2507301 0.007308991
Moved 132.1948 259.8398 385.2344 -0.2318524 -0.007113076
Moved 132.2122 268.8499 378.1287 -0.2109956 -0.02538932
Moved 132.2252 277.2177 372.5215 -0.1916258 -0.03981091
Moved 132.2399 284.7422 366.0062 -0.1742078 -0.05656842
Moved 132.2569 291.66 361.604 -0.1581945 -0.06789093
Moved 132.2716 300 354.5 -0.1388889 -0.08616254
Moved 132.2872 310.2427 346.6492 -0.115179 -0.1063551
Moved 132.3026 317.3724 340.9021 -0.09867504 -0.1211366
Moved 132.3174 323.4868 335.761 -0.08452117 -0.1343596
Moved 132.3391 335.298 323.6027 -0.05718052 -0.165631
Stationary 132.35 335.298 323.6027 -0.05718052 -0.165631
Moved 132.3633 340.931 316.5862 -0.04414121 -0.1836774
Moved 132.3794 343.7223 310.6942 -0.03767982 -0.1988318
Moved 132.3943 347.733 305.0226 -0.02839585 -0.2134191
Moved 132.4094 350.2434 297.8915 -0.0225847 -0.2317607
Moved 132.426 352.5616 291.3154 -0.01721864 -0.2486745
Moved 132.4411 355.1976 284.5059 -0.01111661 -0.2661885
Moved 132.4571 357.9653 279.0695 -0.004710009 -0.2801712
Moved 132.4713 358.8607 274.4178 -0.002637208 -0.2921352
Moved 132.4865 359 271.5045 -0.002314796 -0.2996283
Moved 132.5016 360.6289 267.7422 0.001455843 -0.3093051
Moved 132.5178 362.006 264.9881 0.004643401 -0.3163887
Moved 132.5333 362 262.2286 0.004629592 -0.3234861
Moved 132.5497 363.3406 261.6594 0.007732908 -0.3249503
Moved 132.5642 363.8384 261 0.008885165 -0.3266461
Moved 132.5797 364 259.7809 0.009259283 -0.3297817
Moved 132.5955 365 260 0.01157403 -0.3292181
Stationary 132.6112 365 260 0.01157403 -0.3292181
Moved 132.6256 365 272.241 0.01157403 -0.2977341
Moved 132.6458 365 281.1672 0.01157403 -0.2747757
Moved 132.657 358.4136 289.5864 -0.003672292 -0.2531215
Moved 132.6724 350.0474 309.5403 -0.02303849 -0.2017997
Moved 132.6879 343.5 325 -0.03819446 -0.1620371
Moved 132.7025 332.6063 343.0148 -0.06341135 -0.1157028
Moved 132.7187 325.4456 359.7305 -0.079987 -0.07270962
Moved 132.7327 316.5371 375.2332 -0.1006086 -0.03283646
Moved 132.7495 307.4579 389.8519 -0.1216253 0.004763073
Moved 132.7649 300.6961 400.6863 -0.1372776 0.03262924
Moved 132.7806 295.9436 408.2903 -0.1482788 0.0521869
Moved 132.7956 290.2205 421.5591 -0.1615267 0.08631439
Moved 132.8106 284.8027 431.0953 -0.1740679 0.1108419
Moved 132.8263 282.6254 436.4365 -0.1791079 0.1245793
Moved 132.8416 278.7936 444.4128 -0.1879779 0.1450947
Moved 132.8573 273.1578 454.2238 -0.2010236 0.1703286
Moved 132.8721 267.4766 460.3646 -0.2141745 0.1861228
Moved 132.888 262.4184 466.4979 -0.2258833 0.2018978
Moved 132.9026 258.1847 470.8153 -0.2356837 0.2130023
Moved 132.9217 255.6784 474.3216 -0.2414852 0.2220205
Moved 132.9344 253.9585 476.0416 -0.2454665 0.2264443
Moved 132.9501 251.1418 478.8582 -0.2519865 0.2336886
Moved 132.9648 250.1886 480.6229 -0.2541931 0.2382274
Moved 132.9805 248.8017 482.1983 -0.2574035 0.2422795
Moved 132.9964 249 483.5 -0.2569445 0.2456274
Moved 133.0118 248 483.679 -0.2592593 0.2460879
Moved 133.0267 246.9394 484 -0.2617144 0.2469135
Moved 133.0422 247 485.4482 -0.2615741 0.2506384
Moved 133.0597 245.5 485 -0.2650463 0.2494856
Stationary 133.0742 245.5 485 -0.2650463 0.2494856
Moved 133.0876 245.3962 486 -0.2652865 0.2520575
Moved 133.1039 245 486.9977 -0.2662037 0.2546238
Moved 133.12 245 488.0526 -0.2662037 0.2573367
Moved 133.1349 245 492.481 -0.2662037 0.2687268
Ended 133.1512 245 492.5 -0.2662037 0.2687756
Began 133.7935 135 425 -0.5208333 0.09516452
Stationary 133.8119 135 425 -0.5208333 0.09516452
Stationary 133.8345 135 425 -0.5208333 0.09516452
Stationary 133.8438 135 425 -0.5208333 0.09516452
Stationary 133.86 135 425 -0.5208333 0.09516452
Stationary 133.8735 135 425 -0.5208333 0.09516452
Stationary 133.8889 135 425 -0.5208333 0.09516452
Stationary 133.905 135 425 -0.5208333 0.09516452
Stationary 133.9205 135 425 -0.5208333 0.09516452
Stationary 133.9351 135 425 -0.5208333 0.09516452
Ended 133.9528 135 425 -0.5208333 0.09516452
Began 135.8914 431 464 0.1643519 0.1954732
Stationary 135.9146 431 464 0.1643519 0.1954732
Stationary 135.926 431 464 0.1643519 0.1954732
Stationary 135.9389 431 464 0.1643519 0.1954732
Stationary 135.9571 431 464 0.1643519 0.1954732
Stationary 135.9723 431 464 0.1643519 0.1954732
Stationary 135.9964 431 464 0.1643519 0.1954732
Stationary 136.0097 431 464 0.1643519 0.1954732
Stationary 136.0191 431 464 0.1643519 0.1954732
Stationary 136.0323 431 464 0.1643519 0.1954732
Stationary 136.0499 431 464 0.1643519 0.1954732
Stationary 136.0674 431 464 0.1643519 0.1954732
Stationary 136.0815 431 464 0.1643519 0.1954732
Moved 136.0947 421.1973 464 0.1416604 0.1954732
Stationary 136.1095 421.1973 464 0.1416604 0.1954732
Moved 136.1254 421 457.1527 0.1412037 0.1778619
Moved 136.141 419.6553 455.6553 0.1380909 0.1740104
Moved 136.1578 419 454.2566 0.1365741 0.170413
Moved 136.1721 417.8685 454 0.1339549 0.169753
Moved 136.1875 417.484 452.484 0.1330648 0.1658539
Moved 136.2034 416.0966 451.0966 0.1298532 0.1622853
Moved 136.2186 414.7114 449.7114 0.1266467 0.1587226
Moved 136.2385 413.5 448.5 0.1238426 0.1556069
Moved 136.249 411.4626 446.2313 0.1191264 0.1497718
Moved 136.2642 407.541 443.694 0.1100487 0.1432459
Moved 136.2802 403.5 441 0.1006944 0.1363167
Moved 136.2956 401.1543 438.1544 0.09526461 0.1289978
Moved 136.3118 397.0873 435.3915 0.08585016 0.1218917
Moved 136.3271 391.2324 431.9243 0.07229716 0.112974
Moved 136.342 385.6655 428.8328 0.05941093 0.1050225
Moved 136.3573 379.3709 427.8951 0.04483997 0.1026109
Moved 136.3743 366.5 425 0.0150463 0.09516452
Moved 136.3884 361.2403 423.0801 0.002871156 0.09022642
Moved 136.4047 357.0849 421.6949 -0.006747991 0.08666387
Moved 136.4211 355.3098 421.3098 -0.01085689 0.08567335
Moved 136.4363 353.9223 421 -0.01406868 0.08487643
Stationary 136.45 353.9223 421 -0.01406868 0.08487643
Moved 136.4654 352.6419 419.6419 -0.01703267 0.08138346
Stationary 136.4843 352.6419 419.6419 -0.01703267 0.08138346
Moved 136.4966 353 420 -0.01620372 0.08230445
Stationary 136.5112 353 420 -0.01620372 0.08230445
Stationary 136.5268 353 420 -0.01620372 0.08230445
Stationary 136.5418 353 420 -0.01620372 0.08230445
Stationary 136.558 353 420 -0.01620372 0.08230445
Stationary 136.5724 353 420 -0.01620372 0.08230445
Moved 136.589 363.6159 428.2568 0.008370181 0.1035412
Moved 136.6065 369.5 437.5 0.02199074 0.1273147
Moved 136.6203 374.0109 442.0109 0.03243268 0.1389169
Moved 136.635 379.5663 446.1747 0.04529228 0.1496262
Moved 136.6503 388.6815 453.9013 0.06639253 0.1694991
Moved 136.6668 400.4921 465.4921 0.09373178 0.199311
Moved 136.681 414 476 0.125 0.2263374
Stationary 136.6983 414 476 0.125 0.2263374
Moved 136.7151 436.7367 491.8177 0.1776312 0.2670208
Moved 136.7279 443.5 496.5 0.193287 0.2790637
Moved 136.7442 462.9999 507.4999 0.2384257 0.3073557
Moved 136.76 481.9851 516.9023 0.282373 0.3315389
Moved 136.7742 492.1407 521.5703 0.3058811 0.343545
Moved 136.7895 500.4809 524.827 0.3251872 0.3519211
Moved 136.8059 506.1945 527.5973 0.3384132 0.3590464
Moved 136.8198 508.914 529.6093 0.3447083 0.3642214
Moved 136.8361 513.3491 531.566 0.3549747 0.3692542
Moved 136.852 516.3306 533.1653 0.3618762 0.3733674
Moved 136.8661 517.5522 534 0.3647041 0.3755144
Moved 136.8825 518.9409 534.9409 0.3679188 0.3779344
Moved 136.8983 520.3261 535 0.3711253 0.3780863
Moved 136.9127 521 536 0.3726852 0.3806583
Moved 136.9272 521.832 536 0.374611 0.3806583
Stationary 136.9474 522 536 0.375 0.3806583
Stationary 136.9602 522 536 0.375 0.3806583
Stationary 136.9738 522 536 0.375 0.3806583
Stationary 136.9891 522 536 0.375 0.3806583
Stationary 137.0049 522 536 0.375 0.3806583
Stationary 137.0197 522 536 0.375 0.3806583
Stationary 137.0354 522 536 0.375 0.3806583
Moved 137.0523 517.8793 527.9698 0.3654613 0.3600045
Moved 137.068 511.3 525.2 0.3502314 0.3528805
Moved 137.0813 508.423 522.423 0.3435717 0.345738
Moved 137.1 504.9848 518.9848 0.335613 0.336895
Moved 137.1135 499.7698 515.8849 0.3235412 0.328922
Moved 137.1275 492.7675 511.6605 0.3073322 0.3180566
Moved 137.1447 486.6425 508.3212 0.2931539 0.3094681
Moved 137.1631 482.2785 505.2089 0.283052 0.301463
Moved 137.1743 474.241 502.4136 0.2644466 0.2942736
Moved 137.1896 469.2947 500.3237 0.252997 0.2888982
Moved 137.2066 464.8368 497.8912 0.2426777 0.2826418
Moved 137.2215 459.2409 498 0.2297243 0.2829217
Moved 137.2362 452.6994 497 0.2145819 0.2803498
Moved 137.2517 448.3512 497 0.2045166 0.2803498
Moved 137.2672 443 497 0.1921296 0.2803498
Moved 137.2833 442.342 497 0.1906065 0.2803498
Moved 137.2985 439.9294 497 0.1850217 0.2803498
Moved 137.3147 437.9116 497 0.1803509 0.2803498
Moved 137.3295 436.5233 497 0.1771373 0.2803498
Moved 137.3446 435.8383 497 0.1755516 0.2803498
Moved 137.3599 435 497 0.1736111 0.2803498
Moved 137.3788 433.5 497 0.1701389 0.2803498
Moved 137.3907 432.9586 497 0.1688856 0.2803498
Moved 137.4065 430.8634 497 0.1640356 0.2803498
Moved 137.422 429.4685 497 0.1608068 0.2803498
Stationary 137.438 428.774 497 0.159199 0.2803498
Moved 137.4537 426.6974 497 0.1543922 0.2803498
Moved 137.4683 423.9792 497 0.1481002 0.2803498
Moved 137.4839 416.5946 497 0.1310059 0.2803498
Stationary 137.4979 416.5946 497 0.1310059 0.2803498
Moved 137.5136 406.3941 494.1992 0.1073938 0.2731459
Moved 137.5302 399.0684 491.6274 0.09043614 0.2665313
Moved 137.5463 391.1358 488.8543 0.07207373 0.2593988
Moved 137.5612 384.2186 487.0437 0.05606154 0.2547419
Moved 137.5755 377.2946 484.3178 0.04003376 0.2477309
Moved 137.595 368.9174 480.8217 0.02064208 0.2387389
Moved 137.6069 358.0879 476.658 -0.004426191 0.2280296
Moved 137.623 351.2486 474.7853 -0.02025788 0.2232133
Moved 137.638 340 472 -0.04629632 0.2160493
Moved 137.6523 331.4615 467.1539 -0.06606121 0.2035849
Moved 137.6678 325.7526 463.0645 -0.07927646 0.193067
Moved 137.6833 320.2164 459.9123 -0.09209176 0.1849595
Moved 137.7 313.5959 455.7575 -0.107417 0.1742734
Moved 137.7151 309.6028 453.0685 -0.1166603 0.1673571
Moved 137.7297 305.7075 449.7075 -0.1256772 0.1587125
Moved 137.7455 303.1644 448.0822 -0.1315638 0.1545323
Moved 137.761 300.3873 445.3873 -0.1379924 0.1476011
Moved 137.7774 299.3096 442.6191 -0.1404871 0.1404812
Moved 137.7962 296.8493 440.9247 -0.1461821 0.1361231
Moved 137.8077 295.5397 438.0795 -0.1492136 0.1288051
Moved 137.8221 294.1566 436.1567 -0.1524152 0.1238597
Moved 137.8388 292.7692 433.5383 -0.1556269 0.1171253
Moved 137.8536 290.5789 431.579 -0.1606968 0.1120858
Moved 137.8695 288.6648 429.3324 -0.1651278 0.1063075
Moved 137.8847 286.9466 426.8932 -0.1691051 0.1000339
Moved 137.8996 285.5576 425.5577 -0.1723202 0.09659888
Moved 137.9146 284.1694 423.1694 -0.1755338 0.09045632
Moved 137.9302 282.7868 421.7868 -0.1787342 0.08690013
Moved 137.946 283 420.3986 -0.1782407 0.08332974
Moved 137.9611 282.234 420 -0.1800138 0.08230445
Moved 137.9764 282 418.9134 -0.1805555 0.07950967
Moved 137.9991 282 418 -0.1805555 0.07716041
Stationary 138.0119 282 418 -0.1805555 0.07716041
Stationary 138.0222 282 418 -0.1805555 0.07716041
Stationary 138.0368 282 418 -0.1805555 0.07716041
Ended 138.0541 293.2715 429.2715 -0.154464 0.106151
Began 139.1005 328 614 -0.07407407 0.5812756
Stationary 139.1196 328 614 -0.07407407 0.5812756
Stationary 139.1338 328 614 -0.07407407 0.5812756
Stationary 139.148 328 614 -0.07407407 0.5812756
Stationary 139.1631 328 614 -0.07407407 0.5812756
Stationary 139.1787 328 614 -0.07407407 0.5812756
Stationary 139.1943 328 614 -0.07407407 0.5812756
Stationary 139.2147 328 614 -0.07407407 0.5812756
Stationary 139.2255 328 614 -0.07407407 0.5812756
Stationary 139.2404 328 614 -0.07407407 0.5812756
Stationary 139.257 328 614 -0.07407407 0.5812756
Stationary 139.2713 328 614 -0.07407407 0.5812756
Stationary 139.2862 328 614 -0.07407407 0.5812756
Stationary 139.3062 328 614 -0.07407407 0.5812756
Stationary 139.3183 328 614 -0.07407407 0.5812756
Moved 139.3333 328 603.7094 -0.07407407 0.5548078
