parking lot is full of trucks
Moved 295.9329 339.635 409.1113 -0.07071175 0.2443432
Moved 295.9486 347.8916 410.2972 -0.04204318 0.258069
Moved 295.9644 355.4211 413.1685 -0.01589894 0.2913016
Moved 295.9802 364 416 0.01388892 0.3240739
Moved 295.9945 373.7079 420.9166 0.04759699 0.3809786
Moved 296.0103 382.3869 423.7957 0.07773221 0.4143017
Moved 296.0233 388.3409 426.6704 0.09840577 0.4475744
Moved 296.0404 393.65 428.86 0.1168403 0.4729165
Moved 296.0557 402.0167 433.0084 0.1458915 0.5209301
Moved 296.0711 409.0672 436.5336 0.1703723 0.5617318
Moved 296.0859 414.7992 440.5994 0.1902748 0.608789
Moved 296.1059 418.2914 443.2914 0.2024007 0.6399467
Moved 296.1172 421.1465 445.0732 0.2123141 0.6605699
Moved 296.1326 425.0328 447.5164 0.2258083 0.6888474
Moved 296.1484 426.7206 448.7206 0.2316688 0.7027851
Moved 296.1638 429.1242 450.0621 0.2400146 0.718311
Moved 296.1781 430.5 451.5 0.2447916 0.7349538
Moved 296.1933 432.9445 452.9445 0.2532795 0.7516728
Moved 296.2099 433.5 453.5 0.2552083 0.7581017
Moved 296.2249 434.8204 454 0.2597931 0.763889
Moved 296.2401 436.2505 454 0.2647584 0.763889
Moved 296.2556 436 455.5 0.2638888 0.78125
Moved 296.2715 437 455.7822 0.2673611 0.7845158
Moved 296.287 437 456.5 0.2673611 0.7928244
Moved 296.3015 437.66 457 0.2696529 0.7986112
Moved 296.3183 438.5 457 0.2725695 0.7986112
Moved 296.3324 438 458.267 0.2708333 0.8132755
Stationary 296.3516 438 458.267 0.2708333 0.8132755
Moved 296.364 438 459.3729 0.2708333 0.826075
Stationary 296.3794 438 459.3729 0.2708333 0.826075
Stationary 296.3943 438 459 0.2708333 0.8217594
Stationary 296.4099 438 459 0.2708333 0.8217594
Stationary 296.4251 438 459 0.2708333 0.8217594
Stationary 296.4396 438 459 0.2708333 0.8217594
Stationary 296.4545 438 459 0.2708333 0.8217594
Moved 296.4734 430.7025 459 0.2454947 0.8217594
Moved 296.4878 429.7953 459 0.2423449 0.8217594
Moved 296.5021 428.2889 459 0.2371141 0.8217594
Moved 296.5179 427.5 459 0.234375 0.8217594
Moved 296.533 426.4132 451.4131 0.2306013 0.7339485
Moved 296.5504 425.5 450.5 0.2274306 0.7233796
Moved 296.5645 426 449.7704 0.2291666 0.7149352
Moved 296.58 425 448.0997 0.2256945 0.6955989
Moved 296.6015 425 444.178 0.2256945 0.650209
Stationary 296.6131 425 444.178 0.2256945 0.650209
Moved 296.6255 425 441.3021 0.2256945 0.6169221
Moved 296.6425 425 439.7114 0.2256945 0.5985113
Moved 296.6578 430.0784 435.8235 0.2433279 0.5535135
Moved 296.6726 434.3238 433.8381 0.2580686 0.5305338
Moved 296.688 438.2041 430.3979 0.2715421 0.4907172
Moved 296.7038 439.7813 428.4374 0.2770184 0.4680257
Moved 296.7189 442.3094 425.6906 0.2857965 0.4362341
Moved 296.7342 445.1766 423.8234 0.2957521 0.4146221
Moved 296.7503 447.0274 421.9725 0.3021785 0.3932008
Moved 296.7653 449.4659 420.5341 0.3106452 0.3765525
Moved 296.7802 450.904 419.096 0.3156389 0.3599073
Moved 296.7959 453.6798 417.6601 0.3252771 0.3432883
Moved 296.812 454.5 418 0.328125 0.3472222
Moved 296.831 455.8641 416.1359 0.3328615 0.3256466
Moved 296.843 457.2965 416 0.3378351 0.3240739
Moved 296.8577 458.7386 415 0.3428422 0.3125
Moved 296.8733 460.1776 415 0.3478388 0.3125
Moved 296.8896 461.6208 414 0.3528498 0.3009261
Moved 296.9034 463.0536 414 0.357825 0.3009261
Moved 296.9192 464.4896 412.5104 0.3628109 0.283686
Moved 296.9343 465.6236 413 0.3667487 0.2893519
Moved 296.9502 466.5 413 0.3697917 0.2893519
Moved 296.9672 467.5023 412.4977 0.373272 0.283538
Moved 296.9825 468.5 411.5 0.3767361 0.2719909
Moved 296.9962 469.1892 412 0.379129 0.2777779
Moved 297.012 470 412 0.3819444 0.2777779
Stationary 297.027 470 412 0.3819444 0.2777779
Moved 297.0408 471.1536 412 0.3859501 0.2777779
Moved 297.0646 472.3729 410.6271 0.3901836 0.2618874
Stationary 297.0788 472.3729 410.6271 0.3901836 0.2618874
Stationary 297.0885 472.3729 410.6271 0.3901836 0.2618874
Moved 297.1033 473 411 0.3923611 0.2662037
Stationary 297.1194 473 411 0.3923611 0.2662037
Moved 297.1341 474 410 0.3958334 0.2546296
Stationary 297.1502 474 410 0.3958334 0.2546296
Stationary 297.1663 474 410 0.3958334 0.2546296
Stationary 297.1803 474 410 0.3958334 0.2546296
Moved 297.1956 475.3607 410 0.4005581 0.2546296
Moved 297.2113 475 408.5 0.3993055 0.2372685
Stationary 297.2264 475 408.5 0.3993055 0.2372685
Moved 297.2406 475 407.7722 0.3993055 0.2288451
Stationary 297.2571 475 407.7722 0.3993055 0.2288451
Stationary 297.2732 475 407.7722 0.3993055 0.2288451
Moved 297.2932 476 407 0.4027778 0.2199076
Moved 297.3049 476 405.8899 0.4027778 0.2070591
Stationary 297.3208 476 405.8899 0.4027778 0.2070591
Moved 297.3348 476 405.0161 0.4027778 0.1969456
Moved 297.3504 476 404.5 0.4027778 0.1909724
Moved 297.3679 476 403.3635 0.4027778 0.1778179
Moved 297.3841 476 402.5 0.4027778 0.1678241
Moved 297.3967 477.1898 403 0.4069091 0.1736111
Moved 297.4126 477 401.5 0.40625 0.1562504
Stationary 297.4279 477 401.5 0.40625 0.1562504
Moved 297.4422 477 400.767 0.40625 0.147766
Stationary 297.459 477 400.767 0.40625 0.147766
Moved 297.4745 477 399.808 0.40625 0.1366674
Stationary 297.49 477 399.808 0.40625 0.1366674
Moved 297.5104 477 398.8635 0.40625 0.1257354
Stationary 297.5206 477 398.8635 0.40625 0.1257354
Stationary 297.5349 477 398.8635 0.40625 0.1257354
Stationary 297.55 477 398.8635 0.40625 0.1257354
Moved 297.566 477 397.8135 0.40625 0.1135826
Moved 297.5814 478.1704 398 0.410314 0.1157407
Stationary 297.5974 478.1704 398 0.410314 0.1157407
Moved 297.614 478 396.6795 0.4097221 0.1004572
Moved 297.6286 479.1631 397 0.4137607 0.104167
Ended 297.6448 480.5 395.5 0.4184028 0.08680555
Began 298.197 450 439 0.3125 0.590278
Stationary 298.2143 450 439 0.3125 0.590278
Stationary 298.2284 450 439 0.3125 0.590278
Stationary 298.244 450 439 0.3125 0.590278
Stationary 298.2643 450 439 0.3125 0.590278
Stationary 298.2756 450 439 0.3125 0.590278
Stationary 298.2898 450 439 0.3125 0.590278
Stationary 298.3058 450 439 0.3125 0.590278
Stationary 298.3219 450 439 0.3125 0.590278
Stationary 298.3363 450 439 0.3125 0.590278
Stationary 298.3519 450 439 0.3125 0.590278
Stationary 298.3704 450 439 0.3125 0.590278
Moved 298.3841 440.0369 439 0.2779058 0.590278
Stationary 298.3997 440 439 0.2777778 0.590278
Moved 298.4183 438.6145 439 0.2729671 0.590278
Stationary 298.4291 438.6145 439 0.2729671 0.590278
Moved 298.4446 437.6276 439 0.2695404 0.590278
Moved 298.4613 436.6276 439 0.2660681 0.590278
Stationary 298.4811 436.6276 439 0.2660681 0.590278
Moved 298.492 435.7717 439 0.2630962 0.590278
Stationary 298.5069 435.7717 439 0.2630962 0.590278
Moved 298.522 434.9399 439 0.2602079 0.590278
Stationary 298.5367 434.9399 439 0.2602079 0.590278
Stationary 298.553 435 439 0.2604167 0.590278
Moved 298.572 433.5 439 0.2552083 0.590278
Stationary 298.5868 433.5 439 0.2552083 0.590278
Stationary 298.6013 433.5 439 0.2552083 0.590278
Moved 298.6142 433.1852 439 0.2541153 0.590278
Moved 298.6304 432.5 439 0.251736 0.590278
Moved 298.6473 433 439 0.2534721 0.590278
Stationary 298.6628 433 439 0.2534721 0.590278
Stationary 298.6831 433 439 0.2534721 0.590278
Stationary 298.6937 433 439 0.2534721 0.590278
Stationary 298.7075 433 439 0.2534721 0.590278
Moved 298.7226 432 439 0.25 0.590278
Stationary 298.7379 432 439 0.25 0.590278
Stationary 298.7535 432 439 0.25 0.590278
Stationary 298.7702 432 439 0.25 0.590278
Moved 298.7841 431 439 0.2465278 0.590278
Stationary 298.7996 431 439 0.2465278 0.590278
Moved 298.8166 430 439 0.2430555 0.590278
Stationary 298.8301 430 439 0.2430555 0.590278
Moved 298.8457 428.5 428.5 0.2378472 0.4687498
Moved 298.8623 428.1912 431 0.2367751 0.497685
Moved 298.8812 426.7567 429.7567 0.2317941 0.4832953
Moved 298.8933 426.3182 428.3182 0.2302717 0.4666464
Moved 298.9089 424.8827 425.7653 0.2252871 0.4370984
Moved 298.9242 422.4426 424.4426 0.2168144 0.421789
Moved 298.9388 421.0057 424 0.2118254 0.4166668
Moved 298.9548 418.1157 422.5579 0.2017906 0.3999754
Moved 298.9707 417.4509 421.4509 0.1994821 0.387163
Moved 298.9863 415.0228 419.0228 0.1910515 0.3590605
Moved 299.0009 412.1436 419 0.1810542 0.3587967
Moved 299.0171 409.2747 416.2747 0.1710927 0.3272537
Moved 299.0319 407.6981 416 0.1656184 0.3240739
Moved 299.0473 404.5225 414.2612 0.1545919 0.3039496
Moved 299.063 400.4644 412.8215 0.1405016 0.2872856
Moved 299.0837 398.6136 411.8068 0.134075 0.2755421
Moved 299.0951 395.5924 411 0.1235847 0.2662037
Moved 299.1089 391.5963 409.8654 0.1097095 0.253072
Moved 299.1248 388.8435 408.4218 0.100151 0.2363629
Moved 299.1392 386.9935 406.9935 0.09372726 0.2198322
Moved 299.1568 384.1075 407 0.08370651 0.2199076
Moved 299.173 382.1109 405.1109 0.07677391 0.1980427
Moved 299.1866 379.9637 405 0.06931841 0.1967594
Moved 299.2021 378.5448 403.5449 0.06439179 0.1799172
Moved 299.2171 377.1074 403 0.0594008 0.1736111
Moved 299.233 375.6648 401.6648 0.05439176 0.1581577
Moved 299.248 373.4508 401.2254 0.04670411 0.1530718
Moved 299.2648 372 400.5 0.04166662 0.1446761
Moved 299.2819 370.3513 399.3514 0.03594219 0.1313821
Moved 299.2944 369.1845 399 0.03189072 0.127315
Moved 299.3101 367.8097 397.8098 0.02711713 0.1135388
Moved 299.3255 364.1393 396.3798 0.01437277 0.09698833
Moved 299.341 361.932 394.932 0.006708353 0.08023173
Moved 299.3549 358.4959 394.4987 -0.00522241 0.07521611
Moved 299.3743 355.1232 393.0616 -0.01693323 0.05858386
Moved 299.3873 352.2443 391.6221 -0.02692953 0.04192264
Moved 299.4023 350 390.5 -0.03472224 0.02893518
Moved 299.4178 347.2468 390.1234 -0.04428186 0.02457654
Moved 299.4337 344.3546 388.6773 -0.05432449 0.007839203
Moved 299.4497 341.503 388.2515 -0.06422572 0.002911356
Moved 299.4716 337.3795 387 -0.07854327 -0.0115739
Stationary 299.4827 337.3795 387 -0.07854327 -0.0115739
Moved 299.4948 335.94 385.9401 -0.08354156 -0.02384168
Moved 299.5099 334.5048 386 -0.08852512 -0.02314815
Moved 299.525 333.3942 385 -0.09238138 -0.03472222
Moved 299.5407 331.9575 385 -0.09736992 -0.03472222
Stationary 299.556 332 385 -0.09722225 -0.03472222
Moved 299.5729 330.0888 384 -0.1038583 -0.04629594
Stationary 299.587 330 384 -0.1041666 -0.04629594
Moved 299.602 329 383.2156 -0.1076389 -0.05537457
Moved 299.6174 327.7829 383 -0.1118649 -0.05787037
Stationary 299.633 328 383 -0.1111111 -0.05787037
Stationary 299.6521 328 383 -0.1111111 -0.05787037
Moved 299.6631 326.8277 383 -0.1151815 -0.05787037
Stationary 299.6787 326.8277 383 -0.1151815 -0.05787037
Stationary 299.6941 327 383 -0.1145833 -0.05787037
Stationary 299.7098 327 383 -0.1145833 -0.05787037
Moved 299.724 326 382.0878 -0.1180556 -0.0684279
Moved 299.7403 326 381.5 -0.1180556 -0.07523149
Stationary 299.7565 326 381.5 -0.1180556 -0.07523149
Moved 299.7712 326 382 -0.1180556 -0.06944445
Stationary 299.787 326 382 -0.1180556 -0.06944445
Ended 299.8016 326 382 -0.1180556 -0.06944445
Began 300.4355 363 423 0.01041666 0.4050926
Stationary 300.4571 363 423 0.01041666 0.4050926
Stationary 300.4672 363 423 0.01041666 0.4050926
Stationary 300.4802 363 423 0.01041666 0.4050926
Stationary 300.4951 363 423 0.01041666 0.4050926
Stationary 300.511 363 423 0.01041666 0.4050926
Stationary 300.5266 363 423 0.01041666 0.4050926
Stationary 300.5418 363 423 0.01041666 0.4050926
Stationary 300.5573 363 423 0.01041666 0.4050926
Stationary 300.575 363 423 0.01041666 0.4050926
Moved 300.5883 352.2809 423 -0.02680249 0.4050926
Moved 300.6056 352.179 423 -0.02715617 0.4050926
Moved 300.6202 350.7399 423 -0.0321532 0.4050926
Moved 300.6396 348.303 423 -0.04061453 0.4050926
Moved 300.6524 346.8697 423 -0.04559137 0.4050926
Moved 300.6657 345.8586 423 -0.04910223 0.4050926
Moved 300.682 343.3704 423 -0.05774178 0.4050926
Moved 300.697 341.9255 423 -0.06275862 0.4050926
Moved 300.7148 340.5 423 -0.06770834 0.4050926
Moved 300.7285 339.0579 423 -0.07271573 0.4050926
Moved 300.7426 337.6222 423 -0.07770061 0.4050926
Moved 300.758 336.1809 423 -0.0827051 0.4050926
Moved 300.7737 335.0543 423 -0.08661694 0.4050926
Moved 300.7888 333.6364 423 -0.09154021 0.4050926
Moved 300.8048 332.1951 423 -0.09654476 0.4050926
Stationary 300.8263 332 423 -0.09722225 0.4050926
Moved 300.8376 330.3192 423 -0.1030585 0.4050926
Moved 300.8509 328.8826 423 -0.1080464 0.4050926
Moved 300.8664 327.4467 419.1272 -0.1130321 0.3602685
Moved 300.8844 326.5 412.5 -0.1163194 0.2835648
Moved 300.8978 325.9682 414.9682 -0.118166 0.3121318
Moved 300.9133 324.5 415 -0.1232639 0.3125
Moved 300.9285 323.0485 414 -0.1283038 0.3009261
Moved 300.9437 321.6089 414 -0.1333026 0.3009261
Moved 300.9614 320.5 412.5 -0.1371527 0.2835648
Moved 300.9753 319.8678 413 -0.139348 0.2893519
Moved 300.9892 318.5 411.5 -0.1440972 0.2719909
Moved 301.0124 316.8618 410.8618 -0.1497853 0.2646044
Stationary 301.024 316.8618 410.8618 -0.1497853 0.2646044
Moved 301.0367 315.5 411 -0.1545139 0.2662037
Moved 301.0508 314.9252 409.9252 -0.1565097 0.2537643
Moved 301.0685 314 409.4086 -0.1597222 0.2477854
Moved 301.0831 312.9736 409 -0.163286 0.2430559
Stationary 301.0983 313 409 -0.1631944 0.2430559
Moved 301.115 312 408.4302 -0.1666667 0.2364613
Moved 301.1284 310.9906 408 -0.1701715 0.2314815
Stationary 301.1441 311 408 -0.1701389 0.2314815
Moved 301.1595 309.5 408 -0.1753472 0.2314815
Stationary 301.1789 309.5 408 -0.1753472 0.2314815
Moved 301.1902 309 408 -0.1770833 0.2314815
Moved 301.2057 309 406.8035 -0.1770833 0.2176327
Stationary 301.2215 309 407 -0.1770833 0.2199076
Stationary 301.2369 309 407 -0.1770833 0.2199076
Moved 301.251 307.9304 407 -0.1807971 0.2199076
Stationary 301.2659 307.9304 407 -0.1807971 0.2199076
Stationary 301.2811 307.9304 407 -0.1807971 0.2199076
Stationary 301.2968 307.9304 407 -0.1807971 0.2199076
Stationary 301.3127 307.9304 407 -0.1807971 0.2199076
Stationary 301.3287 307.9304 407 -0.1807971 0.2199076
Stationary 301.3508 307.9304 407 -0.1807971 0.2199076
Stationary 301.3624 307.9304 407 -0.1807971 0.2199076
Moved 301.3751 306.972 407 -0.1841251 0.2199076
Stationary 301.3905 307 407 -0.1840278 0.2199076
Stationary 301.4054 307 407 -0.1840278 0.2199076
Stationary 301.4204 307 407 -0.1840278 0.2199076
Stationary 301.4355 307 407 -0.1840278 0.2199076
Stationary 301.451 307 407 -0.1840278 0.2199076
Stationary 301.4671 307 407 -0.1840278 0.2199076
Stationary 301.4833 307 407 -0.1840278 0.2199076
Stationary 301.498 307 407 -0.1840278 0.2199076
Stationary 301.5202 307 407 -0.1840278 0.2199076
Stationary 301.5303 307 407 -0.1840278 0.2199076
Stationary 301.5448 307 407 -0.1840278 0.2199076
Stationary 301.5602 307 407 -0.1840278 0.2199076
Stationary 301.5757 307 407 -0.1840278 0.2199076
Stationary 301.5913 307 407 -0.1840278 0.2199076
Moved 301.6066 318.0557 407 -0.1456399 0.2199076
Moved 301.6228 323.3659 407 -0.1272017 0.2199076
Moved 301.6367 331.6547 407 -0.09842127 0.2199076
Moved 301.653 338.5 407 -0.0746528 0.2199076
Moved 301.6705 344.2475 407 -0.05469605 0.2199076
Moved 301.69 351.4308 407 -0.02975434 0.2199076
Moved 301.7011 358.6229 407 -0.004781708 0.2199076
Moved 301.7148 364.8516 407 0.01684576 0.2199076
Moved 301.7303 370.6102 407 0.03684088 0.2199076
Moved 301.7461 375.5269 407 0.0539127 0.2199076
Moved 301.7626 381.1134 405.7216 0.07331058 0.2051113
Moved 301.7775 383.7706 404.7432 0.08253663 0.1937864
Moved 301.7919 387.3444 405 0.09494586 0.1967594
Moved 301.8089 390.4525 405 0.1057379 0.1967594
Moved 301.823 393.3218 404 0.1157008 0.1851855
Moved 301.8373 396.1906 404 0.1256619 0.1851855
Moved 301.8642 400.9507 404 0.1421897 0.1851855
Moved 301.8759 402.0727 404 0.1460856 0.1851855
Stationary 301.8859 402.0727 404 0.1460856 0.1851855
Moved 301.8985 403.5 404 0.1510416 0.1851855
Moved 301.9175 405.9287 404 0.1594746 0.1851855
Moved 301.9316 407 404 0.1631944 0.1851855
Moved 301.9451 407.8404 404 0.1661126 0.1851855
Moved 301.9605 409.3062 404 0.171202 0.1851855
Stationary 301.9772 409.3062 404 0.171202 0.1851855
Stationary 301.9936 409.3062 404 0.171202 0.1851855
Moved 302.0082 410.0562 404 0.1738063 0.1851855
Stationary 302.0275 410 404 0.173611 0.1851855
Stationary 302.0388 410 404 0.173611 0.1851855
Stationary 302.0534 410 404 0.173611 0.1851855
Stationary 302.0687 410 404 0.173611 0.1851855
Moved 302.0837 398.5685 402.571 0.1339184 0.1686464
Moved 302.0996 396.3101 400.6551 0.1260768 0.1464711
Moved 302.1157 389.9625 397.985 0.1040365 0.1155673
Moved 302.1307 381.2671 396.5445 0.07384419 0.09889461
Moved 302.1463 369.8565 392.2141 0.03422409 0.04877479
Moved 302.1619 355.6772 388.0032 -0.01500986 3.673412E-05
Moved 302.178 345.6114 384.4604 -0.04996046 -0.04096773
Moved 302.1975 335.5377 379.1644 -0.08493856 -0.1022636
Moved 302.2096 325 375.5 -0.1215278 -0.1446759
Moved 302.2237 317.7752 371.7608 -0.1466138 -0.1879537
Moved 302.2397 310.053 367.4318 -0.173427 -0.2380572
Moved 302.2548 302.8711 364.1227 -0.1983642 -0.2763575
Moved 302.271 297.8128 360.8752 -0.2159276 -0.3139439
Moved 302.285 292.0079 358.004 -0.2360838 -0.3471763
Moved 302.3006 289.182 356.0607 -0.2458959 -0.3696678
Moved 302.3181 284.8635 353.2424 -0.2608905 -0.402287
Moved 302.3314 283.1036 352.5518 -0.2670012 -0.4102802
Moved 302.3513 280.2294 350.2294 -0.2769814 -0.4371597
Moved 302.3641 277.3505 348.6752 -0.2869776 -0.4551474
Moved 302.379 275.4755 347.2377 -0.2934878 -0.4717855
Moved 302.3932 273.8021 345.8021 -0.2992982 -0.4884014
Moved 302.4087 272.3609 345.3608 -0.3043025 -0.4935088
Moved 302.4261 270.9253 343.9253 -0.3092873 -0.5101239
Moved 302.4402 269.8567 344 -0.3129975 -0.5092593
Moved 302.4542 269 343.3722 -0.3159722 -0.5165256
Moved 302.4705 267.9336 343 -0.319675 -0.5208333
Moved 302.4869 268 341.5 -0.3194444 -0.5381941
Stationary 302.5042 268 341.5 -0.3194444 -0.5381941
Moved 302.5181 268 342 -0.3194444 -0.532407
Moved 302.5308 268 341 -0.3194444 -0.5439815
Stationary 302.5467 268 341 -0.3194444 -0.5439815
Stationary 302.5627 268 341 -0.3194444 -0.5439815
Stationary 302.5775 268 341 -0.3194444 -0.5439815
Stationary 302.5928 268 341 -0.3194444 -0.5439815
Moved 302.6075 276.2879 341 -0.290667 -0.5439815
Moved 302.6244 280.2357 341 -0.2769594 -0.5439815
Moved 302.6397 286.0737 350.5553 -0.2566884 -0.4333874
Moved 302.6635 297.4612 357.2767 -0.2171484 -0.3555934
Stationary 302.6743 297.4612 357.2767 -0.2171484 -0.3555934
Moved 302.6871 303 361.5 -0.1979167 -0.3067126
Moved 302.7022 312.8514 364.9504 -0.1637105 -0.266777
Moved 302.7206 321.4893 367.8298 -0.1337177 -0.2334514
Moved 302.7329 327.3862 369.8466 -0.1132423 -0.2101089
Moved 302.7475 334.4289 372.5715 -0.08878856 -0.1785702
Moved 302.7633 339 375 -0.07291666 -0.150463
Moved 302.7796 345.977 376.659 -0.0486911 -0.1312613
Moved 302.7942 353.3256 378.2651 -0.02317495 -0.112672
Moved 302.8143 362.9046 380.4013 0.01008555 -0.0879475
Moved 302.8266 370.6815 382.1363 0.03708839 -0.067867
Moved 302.8399 377.8514 383.5703 0.06198391 -0.05127024
Moved 302.8573 384.995 384.999 0.08678807 -0.03473353
Moved 302.8711 392.2761 387.9104 0.1120697 -0.001037032
Moved 302.8866 396.0666 389.0333 0.1252311 0.01195925
Moved 302.9025 401.8257 391.9128 0.1452279 0.0452877
Moved 302.9176 407.5677 394.7838 0.1651655 0.07851654
Moved 302.9337 412.4955 394.8318 0.1822761 0.07907249
Moved 302.9485 416.7639 396.2546 0.1970969 0.09554015
Moved 302.9679 420.4123 398 0.2097648 0.1157407
Moved 302.9804 423.261 399.1305 0.2196561 0.128825
Moved 302.9954 425.3778 399 0.2270064 0.127315
Moved 303.0104 426.6836 400 0.2315402 0.1388891
Moved 303.0258 428.127 400 0.2365519 0.1388891
Moved 303.0402 429.5609 401 0.241531 0.1504628
Moved 303.0556 430.9971 401 0.2465176 0.1504628
Moved 303.0738 431 402.4368 0.2465278 0.1670931
Moved 303.0867 432 402 0.25 0.162037
Stationary 303.1032 432 402 0.25 0.162037
Moved 303.1226 433.1696 402 0.2540612 0.162037
Stationary 303.1345 433.1696 402 0.2540612 0.162037
Moved 303.1481 434.2755 403 0.2579011 0.1736111
Stationary 303.1644 434 403 0.2569444 0.1736111
Moved 303.1788 435.1398 403 0.260902 0.1736111
Stationary 303.1949 435.1398 403 0.260902 0.1736111
Stationary 303.211 435.1398 403 0.260902 0.1736111
Moved 303.2254 437.1595 403 0.2679148 0.1736111
Stationary 303.2409 437.1595 403 0.2679148 0.1736111
Moved 303.256 438.3723 403 0.2721262 0.1736111
Stationary 303.2763 438.3723 403 0.2721262 0.1736111
Moved 303.2868 439.2485 403 0.2751682 0.1736111
Stationary 303.3031 439.2485 403 0.2751682 0.1736111
Stationary 303.3184 439 403 0.2743055 0.1736111
Stationary 303.3337 439 403 0.2743055 0.1736111
Stationary 303.3487 439 403 0.2743055 0.1736111
Stationary 303.3644 439 403 0.2743055 0.1736111
Stationary 303.3807 439 403 0.2743055 0.1736111
Stationary 303.3962 439 403 0.2743055 0.1736111
Moved 303.4109 431.4658 403 0.248145 0.1736111
Moved 303.4313 429.0031 391.0122 0.239594 0.03486351
Moved 303.444 425.2451 392.8301 0.2265456 0.05590386
Moved 303.4576 420.9262 390.9754 0.2115492 0.03443771
Moved 303.4723 416.1542 388.5386 0.1949798 0.006233674
Moved 303.488 410.4056 386.2028 0.1750197 -0.0208007
Moved 303.5038 404.6482 383.3241 0.1550284 -0.05411925
Moved 303.5222 398.8892 381.4446 0.1350319 -0.07587291
Moved 303.5352 394.3686 381 0.1193355 -0.08101851
Moved 303.5496 390.0137 379.7534 0.1042143 -0.09544655
Moved 303.5668 383.7076 378.2358 0.08231804 -0.1130108
Moved 303.5847 378.2147 376.8037 0.06324559 -0.1295867
Moved 303.5968 374.4546 376 0.05018949 -0.1388892
Moved 303.6124 370.8396 374.9198 0.03763765 -0.1513909
Moved 303.6277 366.5 375 0.02256945 -0.150463
Moved 303.6415 363.1734 373.0578 0.01101881 -0.1729421
Moved 303.6579 360.958 373 0.003326237 -0.1736111
Moved 303.6741 358.072 371.536 -0.006694347 -0.1905554
Moved 303.689 355.1957 371.0978 -0.01668148 -0.1956269
Moved 303.7045 353.6582 371 -0.02202011 -0.1967593
Moved 303.7238 350.4382 370 -0.03320083 -0.2083333
Moved 303.7355 348.7857 368.7857 -0.03893844 -0.2223877
Moved 303.7497 347.3448 369 -0.04394174 -0.2199074
Moved 303.7658 346.1609 369 -0.04805259 -0.2199074
Moved 303.7812 344.7703 369 -0.05288102 -0.2199074
Moved 303.7971 343.3334 369 -0.05787015 -0.2199074
Moved 303.8125 341.8969 369 -0.06285816 -0.2199074
Moved 303.8283 340.4581 369 -0.0678537 -0.2199074
Moved 303.8427 339.02 369 -0.07284723 -0.2199074
Moved 303.8625 336.1443 369 -0.08283242 -0.2199074
Moved 303.875 335.5 369 -0.08506946 -0.2199074
Moved 303.8896 333.037 369 -0.09362169 -0.2199074
Moved 303.9051 330.2107 369 -0.103435 -0.2199074
Moved 303.9207 326.341 377.8295 -0.1168715 -0.1177141
Moved 303.9348 322.1859 379.2714 -0.131299 -0.1010259
Moved 303.9498 318.5885 381.7057 -0.14379 -0.07285012
Moved 303.9664 315.7251 382 -0.1537322 -0.06944445
Moved 303.9821 313 383.5 -0.1631944 -0.05208333
Moved 304.0031 308.8259 385 -0.1776879 -0.03472222
Stationary 304.014 308.8259 385 -0.1776879 -0.03472222
Moved 304.0283 306 388 -0.1875 1.766063E-07
Moved 304.0438 304.0361 387.9639 -0.1943192 -0.0004171442
Moved 304.06 301.2009 388.3995 -0.2041636 0.004624438
Moved 304.0744 298.325 389 -0.2141495 0.01157443
Moved 304.0903 296.7264 390.2736 -0.2196999 0.02631505
Moved 304.1063 294.4178 391.2911 -0.2277159 0.03809134
Moved 304.1212 292.1739 391.8261 -0.2355073 0.04428351
Moved 304.1398 289.4756 392 -0.2448764 0.04629647
Moved 304.1523 287.2993 393 -0.2524328 0.05787019
Moved 304.1678 285.8637 394.1363 -0.2574176 0.07102171
Moved 304.183 284.5 394 -0.2621528 0.06944462
Moved 304.1976 282.9897 395.0104 -0.267397 0.08113879
Moved 304.2137 281.9307 395 -0.2710738 0.08101869
Moved 304.2296 280.5 395 -0.2760417 0.08101869
Moved 304.2442 280 395.9733 -0.2777778 0.09228353
Moved 304.2596 278.5909 396 -0.2826703 0.09259259
Moved 304.2815 276.8599 396 -0.2886809 0.09259259
Stationary 304.292 276.8599 396 -0.2886809 0.09259259
Moved 304.3055 276 396.7207 -0.2916667 0.1009341
Moved 304.3219 275.1107 397 -0.2947547 0.104167
Moved 304.3363 274.5 397 -0.296875 0.104167
Moved 304.3511 273.6345 397 -0.2998803 0.104167
Moved 304.3672 272.9156 397 -0.3023762 0.104167
Stationary 304.3825 272.9156 397 -0.3023762 0.104167
Moved 304.3977 271.6271 397 -0.3068503 0.104167
Moved 304.4221 271 398 -0.3090278 0.1157407
Stationary 304.4325 271 398 -0.3090278 0.1157407
Stationary 304.4445 271 398 -0.3090278 0.1157407
Stationary 304.4596 271 398 -0.3090278 0.1157407
Moved 304.4737 279.3185 406.4699 -0.2801443 0.2137723
Ended 304.4909 280 407 -0.2777778 0.2199076
PhraseEnd 306.1696
