the five boxing wizards jump quickly
Basic
0.6 0.6
432 388.8
Began 254.4182 340 520 -0.04629632 0.3395061
Stationary 254.4361 340 520 -0.04629632 0.3395061
Stationary 254.4497 340 520 -0.04629632 0.3395061
Stationary 254.4648 340 520 -0.04629632 0.3395061
Stationary 254.4807 340 520 -0.04629632 0.3395061
Stationary 254.4966 340 520 -0.04629632 0.3395061
Stationary 254.5114 340 520 -0.04629632 0.3395061
Stationary 254.5275 340 520 -0.04629632 0.3395061
Stationary 254.5415 340 520 -0.04629632 0.3395061
Stationary 254.5563 340 520 -0.04629632 0.3395061
Stationary 254.5725 340 520 -0.04629632 0.3395061
Stationary 254.5872 340 520 -0.04629632 0.3395061
Stationary 254.6121 340 520 -0.04629632 0.3395061
Stationary 254.6257 340 520 -0.04629632 0.3395061
Stationary 254.6375 340 520 -0.04629632 0.3395061
Stationary 254.6517 340 520 -0.04629632 0.3395061
Stationary 254.6664 340 520 -0.04629632 0.3395061
Stationary 254.6818 340 520 -0.04629632 0.3395061
Stationary 254.6961 340 520 -0.04629632 0.3395061
Stationary 254.7114 340 520 -0.04629632 0.3395061
Stationary 254.7269 340 520 -0.04629632 0.3395061
Stationary 254.7429 340 520 -0.04629632 0.3395061
Stationary 254.7602 340 520 -0.04629632 0.3395061
Stationary 254.7736 340 520 -0.04629632 0.3395061
Moved 254.7889 346.093 500.3837 -0.03219207 0.2890527
Moved 254.8069 360.0236 478.7623 5.463759E-05 0.233442
Moved 254.8215 377.4404 454.3133 0.04037132 0.1705588
Moved 254.8357 396.227 428.3011 0.08385877 0.103655
Moved 254.851 410.6853 410.7352 0.1173272 0.05847538
Moved 254.8668 419.1862 400.0729 0.1370051 0.03105175
Moved 254.8819 425.4336 392.458 0.1514666 0.01146599
Moved 254.8966 428.0869 387.3696 0.1576087 -0.001621521
Moved 254.9129 429.974 383.0779 0.1619769 -0.01265977
Moved 254.929 431 381.1633 0.1643519 -0.01758426
Moved 254.944 431 379.138 0.1643519 -0.02279329
Moved 254.9601 431 377.7021 0.1643519 -0.02648632
Moved 254.9737 431 375 0.1643519 -0.03343629
Moved 254.9898 401.5513 384.3857 0.09618362 -0.00929593
Moved 255.0062 371.2833 403.8112 0.02611876 0.04066651
Moved 255.0213 347.578 421.2803 -0.02875457 0.08559749
Moved 255.0386 325.6989 441.1476 -0.07940058 0.1366966
Moved 255.0509 298.1464 464.0756 -0.1431797 0.1956675
Moved 255.0668 274.4945 485.4718 -0.1979294 0.250699
Moved 255.0833 255.857 502.6705 -0.2410718 0.2949342
Moved 255.1007 240.907 515.014 -0.2756783 0.3266819
Moved 255.113 226.1635 527.857 -0.3098069 0.3597144
Moved 255.1282 217.4896 533.6736 -0.3298852 0.3746749
Moved 255.1441 213.2947 537.7053 -0.3395955 0.3850443
Moved 255.1607 210.4124 540.5876 -0.3462677 0.3924578
Moved 255.1746 207.2654 541.7346 -0.3535522 0.3954077
Moved 255.1906 205.83 543.17 -0.356875 0.3990997
Moved 255.2065 204.7827 544.2173 -0.3592993 0.4017935
Moved 255.2217 203.2792 545 -0.3627796 0.4038065
Moved 255.2359 203 546.1521 -0.3634259 0.4067698
Moved 255.2517 202 546.6024 -0.3657407 0.4079279
Moved 255.2673 200.9665 547 -0.3681331 0.4089505
Stationary 255.2828 200.9665 547 -0.3681331 0.4089505
Moved 255.2976 201 548 -0.3680556 0.4115225
Stationary 255.3132 201 548 -0.3680556 0.4115225
Moved 255.3286 201 549.4551 -0.3680556 0.4152652
Ended 255.3448 201 550 -0.3680556 0.4166666
Began 255.5113 338 369 -0.05092591 -0.04886839
Stationary 255.5302 338 369 -0.05092591 -0.04886839
Stationary 255.5445 338 369 -0.05092591 -0.04886839
Stationary 255.5591 338 369 -0.05092591 -0.04886839
Stationary 255.578 338 369 -0.05092591 -0.04886839
Stationary 255.5937 338 369 -0.05092591 -0.04886839
Stationary 255.6077 338 369 -0.05092591 -0.04886839
Stationary 255.6228 338 369 -0.05092591 -0.04886839
Stationary 255.6357 338 369 -0.05092591 -0.04886839
Stationary 255.651 338 369 -0.05092591 -0.04886839
Stationary 255.6669 338 369 -0.05092591 -0.04886839
Moved 255.6832 346.8556 369 -0.03042688 -0.04886839
Moved 255.6999 353.3124 378.2968 -0.01548052 -0.02495699
Moved 255.7157 372.9544 406.5488 0.0299871 0.04770769
Moved 255.7361 410.927 463.7282 0.1178866 0.1947742
Stationary 255.7484 410.927 463.7282 0.1178866 0.1947742
Moved 255.7606 434.9093 489.9092 0.1734011 0.2621122
Moved 255.7751 452.2639 504.8865 0.2135738 0.3006341
Moved 255.7923 467.4135 515.3245 0.2486423 0.3274807
Moved 255.809 482.5649 526.4519 0.283715 0.3561005
Moved 255.8216 493.9972 533.9981 0.3101787 0.3755094
Moved 255.8377 501.712 540.712 0.3280371 0.3927778
Moved 255.8538 505.024 543.016 0.3357036 0.3987035
Moved 255.8688 509.3489 547.3489 0.3457151 0.409848
Moved 255.8833 509.886 547.886 0.3469582 0.4112293
Moved 255.8992 511.3319 549.3319 0.3503054 0.4149482
Moved 255.9148 511.7659 550 0.35131 0.4166666
Moved 255.9303 512.5 550 0.3530093 0.4166666
Stationary 255.9449 512.5 550 0.3530093 0.4166666
Stationary 255.9605 512.5 550 0.3530093 0.4166666
Moved 255.9773 512 550 0.3518519 0.4166666
Moved 255.9917 506.3022 535.9353 0.3386626 0.3804919
Moved 256.0075 499.7967 524.4578 0.3236035 0.3509717
Moved 256.0233 494 510 0.3101851 0.3137859
Moved 256.0389 485.2589 490.6042 0.2899512 0.2638996
Moved 256.0543 473.8356 470.4623 0.2635084 0.2120942
Moved 256.0698 465 456.5 0.2430555 0.1761831
Moved 256.0847 456.5434 443.8539 0.22348 0.143657
Moved 256.1004 449.1737 432.0779 0.2064207 0.1133691
Moved 256.1156 443.788 423.985 0.1939537 0.09255412
Moved 256.1305 440.5236 418.0471 0.1863971 0.0772816
Moved 256.1456 438.6448 414.6448 0.1820482 0.06853092
Moved 256.161 436.8836 411.7672 0.1779713 0.06112954
Moved 256.1765 435.5 409 0.1747686 0.05401234
