he is just like everyone else
Moved 377.9368 230.5 366 -0.2248264 -0.1273148
Moved 377.9509 227.1865 366 -0.230579 -0.1273148
Moved 377.9671 224.9568 366 -0.23445 -0.1273148
Moved 377.9825 222.0359 364.5179 -0.239521 -0.1358915
Moved 377.9989 219.4281 365 -0.2440484 -0.1331019
Moved 378.0126 216.9761 365 -0.2483054 -0.1331019
Moved 378.028 214.0987 365 -0.2533008 -0.1331019
Moved 378.0445 212.1081 365 -0.2567568 -0.1331019
Moved 378.0607 210.6652 365 -0.2592618 -0.1331019
Moved 378.075 208.2274 365 -0.2634941 -0.1331019
Moved 378.0906 206.7887 365 -0.2659919 -0.1331019
Moved 378.1069 205.7299 365 -0.2678301 -0.1331019
Moved 378.1227 203.2075 365 -0.2722092 -0.1331019
Moved 378.1369 201.7722 365 -0.274701 -0.1331019
Moved 378.1516 200.328 365 -0.2772083 -0.1331019
Moved 378.1679 197.7767 365 -0.2816376 -0.1331019
Moved 378.1829 196.4481 365 -0.2839443 -0.1331019
Moved 378.1975 195.0081 365 -0.2864443 -0.1331019
Moved 378.2147 193.9292 365 -0.2883173 -0.1331019
Moved 378.2279 193 368.7233 -0.2899306 -0.1115552
Moved 378.2437 192.0252 372 -0.2916229 -0.09259242
Stationary 378.2619 192 372 -0.2916666 -0.09259242
Moved 378.2762 190.5 373.5 -0.2942708 -0.08391204
Moved 378.2895 189.853 373 -0.2953941 -0.08680555
Stationary 378.3054 189.853 373 -0.2953941 -0.08680555
Moved 378.3215 189.1431 373.8569 -0.2966266 -0.0818468
Moved 378.3353 188.5 374.5 -0.297743 -0.07812482
Stationary 378.3513 188.5 374.5 -0.297743 -0.07812482
Moved 378.3679 189 375.0315 -0.296875 -0.07504905
Ended 378.3824 189 375 -0.296875 -0.07523149
Began 379.2438 439 356 0.1371527 -0.1851852
Stationary 379.2621 439 356 0.1371527 -0.1851852
Stationary 379.2771 439 356 0.1371527 -0.1851852
Stationary 379.2909 439 356 0.1371527 -0.1851852
Stationary 379.3066 439 356 0.1371527 -0.1851852
Stationary 379.3233 439 356 0.1371527 -0.1851852
Stationary 379.3387 439 356 0.1371527 -0.1851852
Stationary 379.3537 439 356 0.1371527 -0.1851852
Stationary 379.3689 439 356 0.1371527 -0.1851852
Stationary 379.3837 439 356 0.1371527 -0.1851852
Stationary 379.3987 439 356 0.1371527 -0.1851852
Stationary 379.4148 439 356 0.1371527 -0.1851852
Stationary 379.4306 439 356 0.1371527 -0.1851852
Stationary 379.4444 439 356 0.1371527 -0.1851852
Stationary 379.4612 439 356 0.1371527 -0.1851852
Stationary 379.4765 439 356 0.1371527 -0.1851852
Moved 379.4919 439 367.4768 0.1371527 -0.1187685
Moved 379.5092 439 370.3475 0.1371527 -0.1021556
Moved 379.5231 439 372.6141 0.1371527 -0.08903857
Moved 379.5392 439 375.1096 0.1371527 -0.07459729
Moved 379.5548 439 377.4948 0.1371527 -0.06079426
Moved 379.5693 439 379.8646 0.1371527 -0.04707972
Moved 379.5843 439 382.1104 0.1371527 -0.03408326
Moved 379.5997 439 385.5358 0.1371527 -0.01426061
Moved 379.6166 439 388.9041 0.1371527 0.005231699
Moved 379.6308 439 393.1843 0.1371527 0.03000189
Moved 379.6471 439 396.6649 0.1371527 0.05014384
Moved 379.6645 439 400.8134 0.1371527 0.07415153
Moved 379.6769 439 403.4199 0.1371527 0.08923548
Moved 379.6929 439 406.5845 0.1371527 0.1075496
Moved 379.7092 439 409.5081 0.1371527 0.1244685
Moved 379.7229 439 412.3817 0.1371527 0.1410976
Moved 379.7388 439 416.4057 0.1371527 0.1643849
Moved 379.755 439 419.1438 0.1371527 0.1802303
Moved 379.7699 439 422.0239 0.1371527 0.1968973
Moved 379.7848 439 423.9013 0.1371527 0.2077621
Moved 379.8 439 426.298 0.1371527 0.2216319
Moved 379.8232 439 430.3993 0.1371527 0.2453663
Stationary 379.8339 439 430.3993 0.1371527 0.2453663
Moved 379.8454 439 432.6819 0.1371527 0.2585762
Moved 379.8632 439 434 0.1371527 0.2662038
Moved 379.8776 439 435 0.1371527 0.2719908
Moved 379.8925 439 436.1609 0.1371527 0.2787088
Moved 379.908 439 437.5 0.1371527 0.2864583
Moved 379.9238 439 437.7148 0.1371527 0.2877012
Moved 379.9398 429.7913 438 0.1211654 0.2893519
Moved 379.9552 427.8195 438 0.1177423 0.2893519
Moved 379.9705 424.942 438 0.1127464 0.2893519
Moved 379.9864 422.0646 438 0.107751 0.2893519
Moved 380.0014 418.2721 438 0.1011668 0.2893519
Moved 380.0165 415.3115 438 0.09602688 0.2893519
Moved 380.0318 412.0453 438 0.09035632 0.2893519
Moved 380.0481 407.3605 429.2404 0.08222311 0.2386594
Moved 380.062 404.3609 427.6804 0.07701546 0.2296322
Moved 380.0774 400.4833 424.4833 0.07028349 0.2111301
Moved 380.0928 396.3883 422.7961 0.06317406 0.2013663
Moved 380.1086 392.0754 419.7169 0.05568638 0.183547
Moved 380.1238 388.8395 415.7593 0.05006857 0.160644
Moved 380.1394 385.4923 413.6616 0.04425749 0.1485045
Moved 380.1555 381.0157 409.0157 0.03648557 0.1216186
Moved 380.172 376.718 405.812 0.02902426 0.1030786
Moved 380.1853 372.5 403 0.02170138 0.08680555
Moved 380.2014 369.0755 400.0504 0.01575604 0.06973594
Moved 380.2174 364.759 397.1727 0.008262097 0.05308257
Moved 380.232 360.4259 393.2839 0.0007393956 0.03057833
Moved 380.2474 358.0589 392.0294 -0.003369972 0.0233184
Moved 380.2638 353.8019 389.2013 -0.01076057 0.006951932
Moved 380.2784 349.4698 386.3132 -0.0182816 -0.009761651
Moved 380.2941 343.8846 383.4423 -0.02797816 -0.02637545
Moved 380.316 334.3468 377.6734 -0.04453685 -0.05976024
Stationary 380.3266 334.3468 377.6734 -0.04453685 -0.05976024
Moved 380.3399 328.5934 374.7967 -0.05452532 -0.07640804
Moved 380.3568 323.9505 372.4753 -0.06258588 -0.08984213
Moved 380.3726 317.3955 369.7582 -0.07396619 -0.1055661
Moved 380.3862 310.2055 366.8822 -0.08644883 -0.1222093
Moved 380.4018 302.9975 363.999 -0.09896266 -0.1388945
Moved 380.4169 295.7831 362.5566 -0.1114877 -0.1472415
Moved 380.4325 286.7147 360.1191 -0.1272314 -0.1613476
Moved 380.4475 276.7369 358.6767 -0.144554 -0.1696952
Moved 380.466 268.5 357.5 -0.1588542 -0.1765046
Moved 380.4794 260.8766 356.1252 -0.1720891 -0.1844602
Moved 380.4948 253.4492 354.6899 -0.184984 -0.1927669
Moved 380.51 246.219 355 -0.1975364 -0.190972
Moved 380.5247 239.0289 355 -0.2100192 -0.190972
Moved 380.5407 232.4722 354.368 -0.2214023 -0.1946292
Moved 380.5582 226.7374 354 -0.2313586 -0.1967591
Moved 380.572 221 354 -0.2413194 -0.1967591
Moved 380.5873 217.2173 354 -0.2478867 -0.1967591
Moved 380.6021 211.8726 354 -0.2571657 -0.1967591
Moved 380.6174 207.6133 354 -0.2645602 -0.1967591
Moved 380.6326 204.1662 354 -0.2705448 -0.1967591
Moved 380.6483 201.3172 354 -0.2754909 -0.1967591
Moved 380.6638 198.4263 354 -0.2805098 -0.1967591
Moved 380.6792 195.5557 354 -0.2854935 -0.1967591
Moved 380.6942 193.4478 354 -0.289153 -0.1967591
Moved 380.7098 192.1995 361.8005 -0.2913203 -0.1516176
Moved 380.7245 192 363.2399 -0.2916666 -0.1432878
Moved 380.7406 191 364 -0.2934028 -0.1388887
Moved 380.7623 191 366.5602 -0.2934028 -0.124073
Stationary 380.7733 191 366.5602 -0.2934028 -0.124073
Moved 380.7856 191 367.9976 -0.2934028 -0.1157543
Moved 380.8026 191 371.2387 -0.2934028 -0.09699821
Moved 380.8184 200.1838 375.0919 -0.2774587 -0.07469936
Moved 380.8334 206.9169 378.9501 -0.2657693 -0.05237191
Moved 380.8481 212.7214 380.4304 -0.2556919 -0.04380579
Moved 380.8654 219.3454 383.7382 -0.244192 -0.02466325
Moved 380.8795 226.5226 385.3045 -0.2317317 -0.01559902
Moved 380.894 234.4644 387.7441 -0.2179438 -0.001481021
Moved 380.9114 242.0547 389.7299 -0.2047662 0.01001111
Moved 380.926 250.5242 391.254 -0.1900622 0.01883136
Moved 380.9413 258.1686 392.6948 -0.1767905 0.02716894
Moved 380.9577 264.5378 393 -0.1657331 0.0289351
Moved 380.9717 268.5 396 -0.1588542 0.04629629
Moved 380.9873 276.0883 397.0176 -0.14568 0.05218532
Moved 381.0025 280.369 398.4563 -0.1382484 0.06051108
Moved 381.0186 284.0269 399.6757 -0.1318977 0.06756765
Moved 381.0339 288.0271 401.009 -0.1249529 0.07528376
Moved 381.0489 292.3432 402.4478 -0.1174597 0.0836096
Moved 381.0649 294.7675 402.8837 -0.1132509 0.08613268
Moved 381.08 298.9673 404.3224 -0.1059595 0.09445862
Moved 381.0952 300.5267 405 -0.1032523 0.09837972
Moved 381.1124 304.6082 406.2028 -0.09616627 0.1053402
Moved 381.1269 307 407.5 -0.09201388 0.1128473
Moved 381.1413 311.1826 408 -0.0847524 0.1157407
Moved 381.1644 317.2056 410.6028 -0.07429584 0.1308032
Stationary 381.1751 317.2056 410.6028 -0.07429584 0.1308032
Moved 381.1878 320.0868 412.0434 -0.06929374 0.1391399
Moved 381.2041 322.9554 412 -0.06431352 0.138889
Moved 381.2197 326.7701 414.8467 -0.05769088 0.1553628
Moved 381.2342 331.0868 416.3623 -0.05019649 0.1641337
Moved 381.2484 332.7667 418.7667 -0.04728004 0.1780479
Moved 381.2672 336.8865 420.8865 -0.04012763 0.1903152
Moved 381.2808 339.7489 422.3745 -0.03515821 0.1989263
Moved 381.2955 342.6477 424.8239 -0.03012545 0.2131009
Moved 381.3116 344.2626 426.2626 -0.02732191 0.221427
Moved 381.3275 346.7034 427.7034 -0.02308435 0.2297649
Moved 381.3423 349.2859 430.2859 -0.01860082 0.2447099
Moved 381.357 350.1863 431.1863 -0.01703765 0.2499207
Moved 381.3727 352.69 432.69 -0.01269102 0.2586228
Moved 381.3886 354.1287 434.1287 -0.01019325 0.2669482
Moved 381.4034 354.5703 435.5703 -0.009426586 0.2752912
Moved 381.4205 355 436 -0.008680559 0.2777777
Stationary 381.4361 355 436 -0.008680559 0.2777777
Stationary 381.4485 355 436 -0.008680559 0.2777777
Ended 381.4658 356 437 -0.006944462 0.2835649
Began 382.6629 522 391 0.28125 0.01736111
Stationary 382.683 522 391 0.28125 0.01736111
Stationary 382.704 522 391 0.28125 0.01736111
Stationary 382.7153 522 391 0.28125 0.01736111
Stationary 382.7278 522 391 0.28125 0.01736111
Stationary 382.7432 522 391 0.28125 0.01736111
Moved 382.7594 507.7984 391 0.2565944 0.01736111
Moved 382.7755 501.4577 391 0.2455863 0.01736111
Moved 382.7912 494.2707 391 0.2331088 0.01736111
Moved 382.808 487.0118 391 0.2205066 0.01736111
Moved 382.8213 480.8473 391 0.2098044 0.01736111
Moved 382.837 474.8978 391 0.1994754 0.01736111
Moved 382.8525 468.1605 391 0.1877785 0.01736111
Moved 382.8683 461.2404 391 0.1757645 0.01736111
Moved 382.8835 456 391 0.1666667 0.01736111
Moved 382.8988 452.9671 399.6776 0.1614012 0.06757878
Moved 382.9144 449.7653 401.1173 0.1558426 0.07591053
Moved 382.9308 445.8847 402.5576 0.1491054 0.08424538
Moved 382.9445 442.999 404.0005 0.1440954 0.09259586
Moved 382.9619 441.5608 406.4392 0.1415986 0.1067085
Moved 382.9759 440.127 407.873 0.1391093 0.1150061
Moved 382.9915 437.378 410.6221 0.1343367 0.1309148
Moved 383.0063 436.656 412.6879 0.1330834 0.1428699
Moved 383.0213 435.1049 414.8951 0.1303904 0.1556429
Moved 383.0374 435 417.6676 0.1302084 0.1716876
Moved 383.0637 431.7887 424.6339 0.1246332 0.2120018
Moved 383.0752 431.3491 427.9528 0.1238699 0.2312081
Stationary 383.0849 431.3491 427.9528 0.1238699 0.2312081
Moved 383.0975 431 431.1834 0.1232639 0.249904
Moved 383.1138 429.8546 433.2908 0.1212753 0.2620995
Moved 383.1289 430 437.2717 0.1215278 0.285137
Moved 383.145 428.9254 441.2236 0.1196622 0.3080072
Moved 383.1621 429 443.0297 0.1197917 0.3184588
Moved 383.1759 428.0451 444.955 0.1181338 0.3296005
Moved 383.1905 428 446.3936 0.1180556 0.3379261
Moved 383.206 428 447.8325 0.1180556 0.3462527
Moved 383.2212 427.0705 448.9295 0.1164418 0.3526014
Moved 383.237 426.5 449.5 0.1154514 0.3559029
Moved 383.2527 427 450.374 0.1163194 0.3609604
Moved 383.2693 425.8902 451.1098 0.1143927 0.3652188
Stationary 383.2849 425.8902 451.1098 0.1143927 0.3652188
Moved 383.2975 426 452.0334 0.1145833 0.370564
Stationary 383.3159 426 452.0334 0.1145833 0.370564
Stationary 383.3308 426 452.0334 0.1145833 0.370564
Moved 383.345 424.9681 452 0.1127918 0.3703704
Stationary 383.3614 425 452 0.1128472 0.3703704
Stationary 383.3827 425 452 0.1128472 0.3703704
Stationary 383.3933 425 452 0.1128472 0.3703704
Stationary 383.4086 425 452 0.1128472 0.3703704
Stationary 383.4239 425 452 0.1128472 0.3703704
Stationary 383.438 425 452 0.1128472 0.3703704
Moved 383.4521 425 443.8261 0.1128472 0.3230677
Moved 383.4692 425 439.9404 0.1128472 0.3005812
Moved 383.4849 425 437.0742 0.1128472 0.283994
Moved 383.501 425 434.437 0.1128472 0.2687324
Moved 383.5161 425 430.3162 0.1128472 0.2448856
Stationary 383.5309 425 429.9357 0.1128472 0.2426834
Moved 383.5462 425 427.0114 0.1128472 0.2257601
Moved 383.5615 425 424.272 0.1128472 0.2099077
Moved 383.5771 425 421.7654 0.1128472 0.1954019
Moved 383.5937 437.3581 416.2926 0.1343022 0.1637304
Moved 383.608 440.0429 411.9572 0.1389633 0.138641
Moved 383.6241 445.4786 407.6411 0.1484004 0.1136636
Moved 383.6385 450.2596 402.7405 0.1567006 0.08530378
Moved 383.6534 453.1701 399.8299 0.1617537 0.06846013
Moved 383.6691 462.6276 392.4771 0.1781729 0.02590886
Moved 383.6855 468.7288 386.817 0.1887653 -0.00684641
Moved 383.7065 477.0983 379.9017 0.2032956 -0.0468655
Moved 383.7192 479.68 377.32 0.2077778 -0.06180534
Moved 383.7314 482.5658 374.4343 0.2127878 -0.07850523
Moved 383.7466 488.9173 369.3885 0.2238147 -0.1077053
Moved 383.762 490.0484 367.9515 0.2257785 -0.1160212
Moved 383.7774 491.0698 365.8604 0.2275518 -0.1281228
Moved 383.7932 494.2607 362.4786 0.2330915 -0.1476934
Moved 383.8092 495.6971 361.3029 0.2355853 -0.1544972
Moved 383.8242 497.1335 359.8665 0.2380791 -0.1628099
Moved 383.8407 498 359.4257 0.2395833 -0.1653602
Moved 383.8543 498 357.9886 0.2395833 -0.1736772
Stationary 383.87 498 357.9886 0.2395833 -0.1736772
Stationary 383.8853 498 357.9886 0.2395833 -0.1736772
Stationary 383.9012 498 358 0.2395833 -0.1736111
Stationary 383.9174 498 358 0.2395833 -0.1736111
Moved 383.9314 490.4157 358 0.2264162 -0.1736111
Moved 383.9469 475.7325 371.2393 0.2009244 -0.09699468
Moved 383.964 469.6465 371.1326 0.1903585 -0.09761228
Moved 383.9776 449.1223 380.8345 0.1547262 -0.04146682
Moved 383.999 432.872 389.0512 0.1265139 0.006083382
Stationary 384.011 432.872 389.0512 0.1265139 0.006083382
Moved 384.0248 411.295 398.682 0.08905373 0.06181734
Moved 384.0397 399.4969 404.4458 0.06857104 0.09517246
Moved 384.0549 387.5654 410.2173 0.04785657 0.1285728
Moved 384.0701 377.609 415.9377 0.03057122 0.1616765
Moved 384.0856 371.2924 417.6403 0.01960494 0.1715295
Moved 384.1014 357.5611 424.2194 -0.004234164 0.2096032
Moved 384.1164 343.8971 429.5386 -0.02795647 0.2403853
Moved 384.132 338.1423 431.6967 -0.03794745 0.2528743
Moved 384.1479 322.2672 439.5616 -0.06550829 0.2983888
Moved 384.1631 316.1223 441.3292 -0.07617659 0.3086178
Moved 384.1791 297.5641 451.3533 -0.1083957 0.3666281
Moved 384.1938 289.4387 454.4245 -0.1225022 0.3844011
Moved 384.2096 285.8419 455.8632 -0.1287466 0.392727
Moved 384.225 276.6962 458.2607 -0.1446247 0.4066015
Moved 384.2399 271.2 459.7 -0.1541667 0.4149306
Moved 384.2552 265.4544 461.1364 -0.1641416 0.4232431
Moved 384.2719 261.1264 462 -0.1716556 0.4282408
Moved 384.2867 254.9547 463.0113 -0.1823703 0.4340931
Moved 384.3067 250.1993 463 -0.1906262 0.4340278
Moved 384.3197 247.3219 463 -0.1956217 0.4340278
Moved 384.3321 245.638 463 -0.1985452 0.4340278
Moved 384.3474 238.7913 463 -0.2104318 0.4340278
Moved 384.3636 237.7578 463 -0.212226 0.4340278
Moved 384.3786 232.4195 463 -0.2214939 0.4340278
Moved 384.3929 229.5559 463 -0.2264655 0.4340278
Moved 384.4106 227.8376 463 -0.2294487 0.4340278
Moved 384.4246 225 463 -0.234375 0.4340278
Moved 384.4408 223.2906 463 -0.2373427 0.4340278
Moved 384.4566 221.8518 463 -0.2398406 0.4340278
Moved 384.4707 220.5 463 -0.2421875 0.4340278
Moved 384.4869 219.9929 463 -0.2430679 0.4340278
Moved 384.502 218.5431 463 -0.2455849 0.4340278
Moved 384.5165 217.8175 463 -0.2468446 0.4340278
Stationary 384.5322 217.8175 463 -0.2468446 0.4340278
Moved 384.5485 216.8744 463 -0.248482 0.4340278
Stationary 384.5642 217 463 -0.2482639 0.4340278
Stationary 384.5854 217 463 -0.2482639 0.4340278
Ended 384.597 217 463 -0.2482639 0.4340278
Began 386.7596 376 501 0.02777777 0.6539352
Stationary 386.7734 376 501 0.02777777 0.6539352
Stationary 386.7848 376 501 0.02777777 0.6539352
Stationary 386.7975 376 501 0.02777777 0.6539352
Stationary 386.8128 376 501 0.02777777 0.6539352
Stationary 386.8287 376 501 0.02777777 0.6539352
Stationary 386.8443 376 501 0.02777777 0.6539352
Moved 386.8621 376 489.1058 0.02777777 0.5851032
Moved 386.8774 365.93 480.79 0.01029514 0.5369793
Moved 386.891 364.0286 472.5714 0.006994009 0.4894179
Moved 386.9072 362.5858 468.9645 0.004489273 0.4685448
Moved 386.9223 360.6392 453.4741 0.001109689 0.3789007
Moved 386.9369 359.9126 449.4756 -0.0001517311 0.3557616
Moved 386.9527 360 434.265 0 0.2677374
Moved 386.9739 360 421.1498 0 0.1918391
Stationary 386.9851 360 421.1498 0 0.1918391
Moved 386.9986 360 410.3604 0 0.1294002
Moved 387.014 369.3545 403.291 0.01624048 0.08848932
Moved 387.0295 373.359 397.5213 0.02319269 0.05510012
Moved 387.0446 376.0941 391.2648 0.02794109 0.01889379
Moved 387.0632 377.5329 387.6677 0.03043905 -0.001922713
Moved 387.0753 384.2699 377.8835 0.04213519 -0.0585443
Moved 387.0905 386.4318 374.2803 0.04588849 -0.07939639
Moved 387.1082 389.4792 370.361 0.05117923 -0.1020772
Moved 387.1224 395.1369 359.1052 0.06100155 -0.1672155
Moved 387.1368 396.1966 356.6069 0.06284125 -0.1816732
Moved 387.1526 400.5357 346.9286 0.07037446 -0.2376814
Moved 387.1683 403.3971 341.9043 0.07534221 -0.2667575
Moved 387.1854 406.3005 336.3989 0.0803829 -0.2986173
Moved 387.1993 409 331 0.08506946 -0.3298611
Moved 387.2161 411.3829 322.8513 0.08920639 -0.3770178
Moved 387.236 414.2621 314.2137 0.09420498 -0.4270036
Moved 387.2479 417.1469 307.1327 0.09921342 -0.4679821
Moved 387.262 419.0173 300.9309 0.1024605 -0.503872
Moved 387.2761 420.9003 296.1995 0.1057296 -0.5312531
Moved 387.2916 422.339 293.322 0.1082274 -0.547905
Moved 387.3079 424.3361 288.3278 0.1116946 -0.576807
Moved 387.3228 424 286.3933 0.1111111 -0.5880017
Moved 387.3375 425.1422 284.7155 0.1130941 -0.5977111
Moved 387.3532 426.2983 281.7017 0.1151012 -0.6151524
Moved 387.3688 426 280.9814 0.1145833 -0.6193203
Moved 387.3838 427 278.82 0.1163194 -0.6318287
Moved 387.3997 427 277.3853 0.1163194 -0.6401317
Moved 387.4147 428.0543 277 0.1181499 -0.6423611
Moved 387.4315 428 275.8508 0.1180556 -0.6490114
Moved 387.446 428 275.3647 0.1180556 -0.6518247
Stationary 387.46 428 274.6453 0.1180556 -0.655988
Moved 387.477 428 273.7454 0.1180556 -0.6611958
Moved 387.4971 428.6719 273 0.1192221 -0.6655093
Stationary 387.5128 429.3954 273 0.1204781 -0.6655093
Stationary 387.5242 429.3954 273 0.1204781 -0.6655093
Moved 387.5367 429 271.7243 0.1197917 -0.6728916
Stationary 387.552 429 272 0.1197917 -0.6712962
Stationary 387.5671 429 272 0.1197917 -0.6712962
