the five boxing wizards jump quickly
Basic
0.6 0.6
432 129.6
Began 378.9919 317 473 -0.09953702 0.6558642
Stationary 379.0122 317 473 -0.09953702 0.6558642
Stationary 379.025 317 473 -0.09953702 0.6558642
Stationary 379.0412 317 473 -0.09953702 0.6558642
Stationary 379.0553 317 473 -0.09953702 0.6558642
Stationary 379.07 317 473 -0.09953702 0.6558642
Stationary 379.0863 317 473 -0.09953702 0.6558642
Stationary 379.1034 317 473 -0.09953702 0.6558642
Stationary 379.1185 317 473 -0.09953702 0.6558642
Stationary 379.1332 317 473 -0.09953702 0.6558642
Stationary 379.1492 317 473 -0.09953702 0.6558642
Stationary 379.165 317 473 -0.09953702 0.6558642
Stationary 379.1805 317 473 -0.09953702 0.6558642
Stationary 379.1959 317 473 -0.09953702 0.6558642
Stationary 379.2101 317 473 -0.09953702 0.6558642
Stationary 379.226 317 473 -0.09953702 0.6558642
Stationary 379.2409 317 473 -0.09953702 0.6558642
Stationary 379.2575 317 473 -0.09953702 0.6558642
Stationary 379.2715 317 473 -0.09953702 0.6558642
Stationary 379.2928 317 473 -0.09953702 0.6558642
Stationary 379.3063 317 473 -0.09953702 0.6558642
Stationary 379.3217 317 473 -0.09953702 0.6558642
Moved 379.3336 317 482.6129 -0.09953702 0.7300373
Moved 379.3495 317 482 -0.09953702 0.7253088
Stationary 379.3637 317 482 -0.09953702 0.7253088
Stationary 379.3791 317 482 -0.09953702 0.7253088
Stationary 379.394 317 482 -0.09953702 0.7253088
Stationary 379.4092 317 482 -0.09953702 0.7253088
Moved 379.4251 317 483.0406 -0.09953702 0.7333385
Stationary 379.4423 317 483 -0.09953702 0.7330246
Stationary 379.4567 317 483 -0.09953702 0.7330246
Stationary 379.4716 317 483 -0.09953702 0.7330246
Stationary 379.4884 317 483 -0.09953702 0.7330246
Stationary 379.5038 317 483 -0.09953702 0.7330246
Stationary 379.5175 317 483 -0.09953702 0.7330246
Stationary 379.5332 317 483 -0.09953702 0.7330246
Stationary 379.5522 317 483 -0.09953702 0.7330246
Moved 379.5652 325.0191 483 -0.08097419 0.7330246
Moved 379.5811 325.0139 475.9029 -0.08098637 0.6782632
Moved 379.5968 327.1748 470.4756 -0.07598425 0.6363856
Moved 379.6118 329.227 467.1595 -0.07123391 0.610799
Moved 379.627 331.0523 463.8954 -0.06700863 0.5856131
Moved 379.6429 332.491 459.527 -0.06367832 0.5519063
Moved 379.658 332.6078 457.7844 -0.06340791 0.5384602
Moved 379.673 333 455.9504 -0.06249999 0.524309
Moved 379.6893 334.4867 453.0266 -0.05905857 0.5017487
Moved 379.7039 335.2081 451.5837 -0.05738859 0.4906154
Moved 379.7199 336.3578 447.2843 -0.0547272 0.4574407
Moved 379.7357 337.0793 446.9207 -0.05305707 0.4546348
Moved 379.7506 338.2403 442.5193 -0.0503696 0.420674
Moved 379.7657 339.2253 440.5495 -0.04808972 0.4054747
Moved 379.782 339 438.9556 -0.04861111 0.393176
Moved 379.797 341.179 435.6421 -0.04356722 0.3676088
Moved 379.8112 342 432.7581 -0.04166668 0.3453555
Moved 379.8275 343.0608 429.8785 -0.03921121 0.3231363
Moved 379.8438 344.4996 427.0008 -0.03588055 0.3009322
Moved 379.8573 345.2154 425.5692 -0.03422364 0.289886
Moved 379.873 347.0372 422.9628 -0.03000647 0.2697751
Moved 379.8885 347.4924 421.0152 -0.02895276 0.254747
Moved 379.9043 348.2097 419.5805 -0.02729227 0.2436768
Moved 379.92 350.3685 416.2631 -0.02229522 0.2180791
Moved 379.935 351.0878 414.8243 -0.02063001 0.2069779
Moved 379.9523 352.246 412.754 -0.01794914 0.1910033
Moved 379.9664 353.6848 410.6305 -0.01461864 0.1746181
Moved 379.9823 354.4042 409.1917 -0.01295328 0.1635159
Moved 379.9981 356.2124 407.7875 -0.008767496 0.1526817
Moved 380.0129 357.6495 405.701 -0.00544096 0.1365818
Moved 380.028 359.0924 403.9076 -0.002100964 0.1227438
Moved 380.0443 360.5279 403.4721 0.001221895 0.1193834
Moved 380.0589 361.2432 402.7568 0.002877812 0.1138641
Moved 380.073 364.8088 400.5956 0.01113147 0.09718848
Stationary 380.0887 364.8088 400.5956 0.01113147 0.09718848
Moved 380.1035 366.2301 399.8849 0.01442144 0.09170485
Moved 380.1188 368.4197 399 0.01949002 0.08487666
Moved 380.1352 369.1392 397.8608 0.02115558 0.07608673
Moved 380.1522 372.5927 398 0.02914975 0.0771605
Moved 380.167 373.0195 396.9805 0.0301378 0.06929386
Moved 380.1808 375.1809 397 0.03514101 0.06944469
Moved 380.1982 376.5 395.5 0.03819446 0.05787037
Moved 380.2118 377.7202 396 0.04101893 0.0617284
Moved 380.2289 379.1606 394.8395 0.04435311 0.05277387
Moved 380.2439 380.5998 395 0.04768481 0.05401247
Moved 380.259 382.0379 393.9621 0.05101373 0.04600396
Moved 380.2744 383.4796 394 0.05435089 0.04629641
Moved 380.291 384.199 394 0.05601624 0.04629641
Moved 380.3047 385.1785 394 0.05828361 0.04629641
Moved 380.3206 386.316 394 0.06091664 0.04629641
Moved 380.3361 386 392.8495 0.06018519 0.037419
Moved 380.358 389.0309 393 0.06720116 0.03858013
Stationary 380.3687 389.0309 393 0.06720116 0.03858013
Moved 380.3825 390.0945 393 0.06966313 0.03858013
Moved 380.3993 390.6288 392.3712 0.07090002 0.03372793
Moved 380.4128 391 392 0.07175922 0.03086432
Moved 380.4283 392.1384 392 0.07439435 0.03086432
Stationary 380.446 392.1384 392 0.07439435 0.03086432
Moved 380.4587 393.169 392 0.07678022 0.03086432
Moved 380.4742 394.2519 392 0.07928689 0.03086432
Stationary 380.49 394.2519 392 0.07928689 0.03086432
Moved 380.5052 395.3302 390.6698 0.08178294 0.02060019
Moved 380.5207 396.0496 391 0.08344819 0.02314815
Stationary 380.5359 396.0496 391 0.08344819 0.02314815
Moved 380.5517 397.1032 391 0.08588701 0.02314815
Stationary 380.567 397.1032 391 0.08588701 0.02314815
Moved 380.5824 397 389.9266 0.0856481 0.01486614
Stationary 380.5973 397 389.9266 0.0856481 0.01486614
Stationary 380.6133 397 390 0.0856481 0.0154321
