the five boxing wizards jump quickly
Basic
0.8 0.8
575.9999 172.8
Began 1029.409 285 487 -0.1302083 0.5729167
Stationary 1029.428 285 487 -0.1302083 0.5729167
Stationary 1029.441 285 487 -0.1302083 0.5729167
Stationary 1029.456 285 487 -0.1302083 0.5729167
Stationary 1029.474 285 487 -0.1302083 0.5729167
Stationary 1029.487 285 487 -0.1302083 0.5729167
Stationary 1029.502 285 487 -0.1302083 0.5729167
Stationary 1029.518 285 487 -0.1302083 0.5729167
Stationary 1029.533 285 487 -0.1302083 0.5729167
Stationary 1029.549 285 487 -0.1302083 0.5729167
Stationary 1029.565 285 487 -0.1302083 0.5729167
Stationary 1029.581 285 487 -0.1302083 0.5729167
Stationary 1029.597 285 487 -0.1302083 0.5729167
Stationary 1029.611 285 487 -0.1302083 0.5729167
Stationary 1029.625 285 487 -0.1302083 0.5729167
Stationary 1029.642 285 487 -0.1302083 0.5729167
Stationary 1029.657 285 487 -0.1302083 0.5729167
Stationary 1029.673 285 487 -0.1302083 0.5729167
Moved 1029.689 292 476.7263 -0.1180556 0.5134625
Moved 1029.703 293 476.3582 -0.1163194 0.5113319
Moved 1029.722 294.0018 474.9982 -0.1145803 0.5034621
Moved 1029.735 294 473.9613 -0.1145833 0.4974613
Moved 1029.75 295.4164 472.5836 -0.1121243 0.4894882
Moved 1029.767 295.7796 471.2203 -0.1114937 0.4815991
Moved 1029.782 296 468.7111 -0.1111111 0.4670779
Moved 1029.798 297.5 467.5 -0.1085069 0.4600694
Moved 1029.813 298.8701 464.2597 -0.1061282 0.4413178
Moved 1029.828 299 462.7714 -0.1059028 0.4327048
Moved 1029.844 300.5 460 -0.1032986 0.4166667
Moved 1029.859 301.6092 458.7816 -0.1013729 0.4096155
Moved 1029.874 303.944 456.056 -0.09731945 0.3938426
Moved 1029.89 306.6531 452.0203 -0.09261607 0.370488
Moved 1029.905 308.3656 449.6345 -0.08964311 0.356681
Moved 1029.92 311.076 446.924 -0.0849374 0.3409951
Moved 1029.934 315.1773 442.8227 -0.0778171 0.317261
Moved 1029.951 317.4978 441.5022 -0.07378858 0.3096191
Moved 1029.968 320.5418 439.3055 -0.0685038 0.2969068
Moved 1029.982 323.3358 436.6641 -0.06365302 0.2816211
Moved 1029.998 328.5905 432.9396 -0.05453032 0.2600674
Moved 1030.012 333.5822 429.3134 -0.04586421 0.2390819
Moved 1030.029 339.0164 426.4918 -0.03642983 0.2227533
Moved 1030.042 344.4728 423.7636 -0.02695695 0.2069654
Moved 1030.059 349.9238 421.0381 -0.01749337 0.1911927
Moved 1030.076 354.0387 418.3076 -0.01034949 0.175391
Moved 1030.09 358.1075 416.4462 -0.00328552 0.1646194
Moved 1030.105 365.6898 412.7861 0.009878128 0.1434384
Moved 1030.121 371.4076 409.7962 0.01980476 0.1261356
Moved 1030.136 379.78 405.61 0.03434025 0.1019096
Moved 1030.152 385.9799 403.34 0.04510395 0.08877348
Moved 1030.167 391.7816 401.8046 0.05517646 0.07988762
Moved 1030.189 405.5995 397.2801 0.07916576 0.05370414
Stationary 1030.199 405.5995 397.2801 0.07916576 0.05370414
Moved 1030.213 413.0139 393.993 0.09203806 0.03468196
Moved 1030.227 419.8201 392.636 0.1038544 0.0268288
Moved 1030.244 426.6521 390.2696 0.1157154 0.01313422
Moved 1030.259 434.557 388.9072 0.1294393 0.005249889
Moved 1030.275 442.7513 386.0829 0.1436654 -0.01109397
Moved 1030.29 450.1172 383.3531 0.1564534 -0.02689132
Moved 1030.305 456.8987 381.8203 0.1682269 -0.03576243
Moved 1030.321 460.6809 379.6595 0.1747932 -0.04826652
Moved 1030.337 467.3614 377.8193 0.1863912 -0.05891588
Moved 1030.352 471.8595 376.0468 0.1942005 -0.06917335
Moved 1030.368 474.6226 374.6887 0.1989975 -0.07703286
Moved 1030.382 476.6729 373.327 0.2025572 -0.08491305
Moved 1030.398 477 371.9673 0.203125 -0.09278192
Moved 1030.415 478.4021 372 0.2055592 -0.09259242
Moved 1030.428 478 370.5 0.2048611 -0.1012731
Moved 1030.444 478 371 0.2048611 -0.09837963
Stationary 1030.46 478 371 0.2048611 -0.09837963
Moved 1030.475 463.1592 371 0.1790958 -0.09837963
Moved 1030.489 454.5706 371 0.1641852 -0.09837963
Moved 1030.505 445.1746 371 0.1478726 -0.09837963
Moved 1030.521 435.62 371 0.1312847 -0.09837963
Moved 1030.537 426.0758 371 0.1147149 -0.09837963
Moved 1030.552 416.6734 379.2903 0.09839132 -0.05040345
Moved 1030.568 402.9676 383.2097 0.07459655 -0.02772137
Moved 1030.582 392.6174 386.5379 0.05662746 -0.008461298
Moved 1030.599 384.2055 388.1324 0.04202351 0.000766295
Moved 1030.614 376.5202 389.496 0.02868093 0.008657243
Moved 1030.629 369.7144 390.8571 0.01686521 0.01653433
Moved 1030.644 360.4351 392.2236 0.0007553399 0.02444205
Moved 1030.661 351.5 395 -0.01475696 0.04050935
Moved 1030.676 344.0808 397.2298 -0.02763744 0.05341327
Moved 1030.691 333.1937 398.9758 -0.04653871 0.06351718
Moved 1030.706 322.2866 401.6783 -0.06547473 0.07915726
Moved 1030.722 314.094 402.7009 -0.07969793 0.08507463
Moved 1030.737 306.6824 405.127 -0.09256526 0.09911484
Moved 1030.753 299.8455 406.4309 -0.1044349 0.1066604
Moved 1030.767 294.827 407.7933 -0.1131476 0.1145444
Moved 1030.783 290.4109 408.8973 -0.1208143 0.1209335
Moved 1030.799 285.0623 410.2344 -0.1301001 0.1286717
Moved 1030.813 281.6107 411.5973 -0.1360925 0.1365584
Moved 1030.829 278.0783 412 -0.1422252 0.138889
Moved 1030.845 274.0271 413.3243 -0.1492586 0.1465525
Moved 1030.861 271.5053 413.7473 -0.1536365 0.1490007
Moved 1030.876 267.6602 415.1133 -0.1603121 0.1569057
Moved 1030.891 263.5405 415 -0.1674644 0.15625
Moved 1030.906 259.3884 417.8058 -0.174673 0.1724876
Moved 1030.923 250.59 420.8033 -0.189948 0.1898342
Moved 1030.938 246.1993 422.2669 -0.1975707 0.198304
Moved 1030.953 242.0956 423.6348 -0.204695 0.2062197
Moved 1030.968 237.9999 426.0001 -0.2118056 0.2199078
Moved 1030.992 232.539 429.4609 -0.2212864 0.2399361
Stationary 1031.003 232.539 429.4609 -0.2212864 0.2399361
Moved 1031.014 230.3675 430.8163 -0.2250565 0.2477793
Moved 1031.03 227.7687 432.1157 -0.2295682 0.2552991
Moved 1031.046 225.1056 434.8944 -0.2341917 0.2713797
Moved 1031.061 223.3756 435.8122 -0.2371951 0.2766908
Moved 1031.076 221.8189 438.3623 -0.2398978 0.2914485
Moved 1031.092 219.45 440.1 -0.2440105 0.3015048
Moved 1031.107 218.0835 441.9165 -0.2463828 0.3120168
Moved 1031.123 215.4297 443.2852 -0.25099 0.3199373
Moved 1031.139 216 444.2618 -0.25 0.3255894
Moved 1031.153 214 446.4228 -0.2534722 0.3380949
Moved 1031.17 212.9218 448.0782 -0.2553441 0.3476748
Moved 1031.184 211.5604 449.4396 -0.2577076 0.3555532
Moved 1031.2 210.1865 450.8135 -0.2600929 0.3635042
