he is still on our team
Moved 367.8123 228.5 396 -0.3043981 0.0617284
Moved 367.8272 227.1875 395.1875 -0.3074364 0.05545911
Moved 367.8488 224 391.3137 -0.3148148 0.02556872
Stationary 367.8602 224 391.3137 -0.3148148 0.02556872
Moved 367.8734 222.8741 389.8741 -0.3174211 0.01446053
Moved 367.8889 221.5 388.5 -0.3206019 0.003857907
Moved 367.9043 220.9969 387.9968 -0.3217666 -2.448942E-05
Stationary 367.9204 220.9969 387.9968 -0.3217666 -2.448942E-05
Stationary 367.9366 220.9969 387.9968 -0.3217666 -2.448942E-05
Stationary 367.9494 220.9969 387.9968 -0.3217666 -2.448942E-05
Moved 367.9652 219.8273 388 -0.3244738 1.177376E-07
Stationary 367.9812 219.8273 388 -0.3244738 1.177376E-07
Stationary 367.9961 220 388 -0.3240741 1.177376E-07
Stationary 368.0112 220 388 -0.3240741 1.177376E-07
Stationary 368.0263 220 388 -0.3240741 1.177376E-07
Stationary 368.0469 220 388 -0.3240741 1.177376E-07
Moved 368.059 230.1274 393.6732 -0.300631 0.04377448
Moved 368.0729 233.2974 397.1487 -0.2932931 0.07059156
Moved 368.0878 236.776 399.592 -0.2852407 0.08944429
Moved 368.1039 241.0956 402.0638 -0.2752416 0.108517
Moved 368.1197 243.933 404.9329 -0.2686737 0.1306554
Moved 368.1339 247.7368 406.8245 -0.2598685 0.1452511
Moved 368.1502 251.066 408.022 -0.252162 0.1544911
Moved 368.167 256.9388 410.9694 -0.2385675 0.1772334
Moved 368.1817 261.6938 412.8469 -0.2275606 0.1917201
Moved 368.1971 267.3881 414.347 -0.2143793 0.2032951
Moved 368.2127 273.1773 415.7943 -0.2009785 0.2144622
Moved 368.228 278.9678 417.2419 -0.1875745 0.2256323
Moved 368.2495 289.3052 418 -0.1636453 0.2314815
Stationary 368.2605 289.3052 418 -0.1636453 0.2314815
Moved 368.2736 293.6274 419.2091 -0.1536403 0.2408109
Moved 368.2895 299.5968 420 -0.1398223 0.2469136
Moved 368.3045 304.2759 421.092 -0.128991 0.2553396
Moved 368.3211 310 421 -0.1157407 0.2546295
Moved 368.3358 314.8993 422 -0.1043997 0.2623458
Moved 368.3514 317.8298 422.4149 -0.09761622 0.2655475
Moved 368.3677 320.9707 423 -0.09034554 0.2700617
Moved 368.382 323.9897 423 -0.08335705 0.2700617
Moved 368.3993 326.8672 423 -0.07669633 0.2700617
Moved 368.4124 329.7504 423 -0.07002224 0.2700617
Moved 368.4279 331.3177 423 -0.06639416 0.2700617
Moved 368.4486 333.7577 423 -0.06074602 0.2700617
Moved 368.46 335.2006 423 -0.05740613 0.2700617
Moved 368.4735 336.5 423 -0.05439813 0.2700617
Moved 368.4897 337.74 423 -0.05152787 0.2700617
Moved 368.505 339.1908 423 -0.04816955 0.2700617
Moved 368.5202 340.6291 423 -0.04483997 0.2700617
Moved 368.5356 342.069 423 -0.04150694 0.2700617
Moved 368.5527 343.5 423 -0.03819446 0.2700617
Moved 368.5679 345.9522 423 -0.03251811 0.2700617
Moved 368.5817 347.3909 423 -0.02918775 0.2700617
Stationary 368.5973 347.3909 423 -0.02918775 0.2700617
Moved 368.613 348.9063 423 -0.02567991 0.2700617
Moved 368.635 352.5751 423 -0.01718735 0.2700617
Stationary 368.646 352.5751 423 -0.01718735 0.2700617
Moved 368.6591 354.2256 423 -0.01336654 0.2700617
Moved 368.6745 356.6663 423 -0.007716914 0.2700617
Moved 368.6896 359.2121 423 -0.001823852 0.2700617
Moved 368.7055 361.3321 423 0.003083448 0.2700617
Moved 368.7213 365.3231 424 0.01232207 0.2777779
Moved 368.7363 370.4138 425.1035 0.02410611 0.2862921
Moved 368.7523 376 425 0.03703703 0.2854938
Moved 368.7675 383.9173 426 0.05536407 0.2932099
Moved 368.7826 391.1115 426 0.07201722 0.2932099
Moved 368.7991 397.3047 427 0.08635362 0.3009261
Moved 368.8171 401.8419 427 0.09685616 0.3009261
Moved 368.8289 407.5725 427 0.1101217 0.3009261
Moved 368.8444 412.3111 427 0.1210905 0.3009261
Moved 368.8597 416.7965 428.2655 0.1314735 0.3106906
Moved 368.8751 420.1361 428 0.1392041 0.308642
Moved 368.891 424.4547 428 0.1492008 0.308642
Moved 368.9063 429.7795 428 0.1615267 0.308642
Moved 368.9224 432.5852 428.7926 0.1680213 0.3147579
Moved 368.9368 436.506 429 0.1770973 0.3163581
Moved 368.9526 439.8308 429 0.1847936 0.3163581
Moved 368.9681 443.098 429 0.1923564 0.3163581
Moved 368.9827 446.9812 429 0.2013455 0.3163581
Moved 369.0059 453.742 429 0.2169954 0.3163581
Stationary 369.0164 453.742 429 0.2169954 0.3163581
Moved 369.0284 457.2094 429 0.2250217 0.3163581
Moved 369.0445 460.7519 429 0.2332219 0.3163581
Moved 369.0605 463.7134 429 0.2400773 0.3163581
Moved 369.0753 466.5921 429 0.2467411 0.3163581
Moved 369.0906 469.4756 429 0.2534156 0.3163581
Moved 369.1062 471.6806 429 0.2585198 0.3163581
Moved 369.1218 473.1107 429 0.2618304 0.3163581
Moved 369.1371 474.5 429 0.2650462 0.3163581
Moved 369.1527 475.6295 429 0.2676608 0.3163581
Moved 369.1687 477.0692 429 0.2709934 0.3163581
Moved 369.1897 479.9521 429 0.277667 0.3163581
Stationary 369.2011 479.9521 429 0.277667 0.3163581
Moved 369.2147 481.3908 429 0.2809973 0.3163581
Moved 369.2301 481.8325 429 0.2820196 0.3163581
Moved 369.2457 483.2748 429 0.2853583 0.3163581
Moved 369.2642 484.2929 429 0.2877151 0.3163581
Stationary 369.2761 484.2929 429 0.2877151 0.3163581
Moved 369.2914 487.2656 429 0.2945963 0.3163581
Moved 369.3077 489.4085 429 0.2995568 0.3163581
Moved 369.3216 492.2861 429 0.3062179 0.3163581
Moved 369.3371 495.1635 429 0.3128785 0.3163581
Moved 369.3528 498.0411 429 0.3195396 0.3163581
Moved 369.3744 503 429 0.3310186 0.3163581
Stationary 369.3857 503 429 0.3310186 0.3163581
Moved 369.3984 505.9725 421.0137 0.3378994 0.2547355
Moved 369.4159 508.8503 421 0.3445609 0.2546295
Moved 369.4306 512.5914 419.1362 0.3532208 0.2402487
Moved 369.446 515.6052 417.6974 0.3601973 0.2291464
Moved 369.4614 518.2051 416.265 0.3662156 0.2180938
Moved 369.4765 519.9018 415.0982 0.3701431 0.209091
Moved 369.4917 522.6298 413.6851 0.376458 0.1981877
Moved 369.5094 526.494 411.253 0.3854029 0.1794212
Moved 369.5222 529.3852 408.6148 0.3920954 0.159065
Moved 369.5386 532.2697 406.3651 0.3987725 0.1417063
Moved 369.5587 535.1554 404.9223 0.4054523 0.1305733
Moved 369.5698 537.5178 403.4822 0.4109208 0.1194618
Moved 369.5838 539.4429 402.2786 0.4153771 0.1101741
Moved 369.5995 541.0659 400.9341 0.4191341 0.09979991
Moved 369.616 544 399.5 0.4259259 0.08873469
Moved 369.6294 544.9436 398.0564 0.4281101 0.07759589
Moved 369.6445 546.3823 398 0.4314406 0.0771605
Moved 369.6613 547.6329 396.1835 0.4343355 0.06314466
Stationary 369.6769 548 396 0.4351853 0.0617284
Moved 369.6919 549.5 394.5 0.4386574 0.05015444
Moved 369.7076 550.7698 394.2302 0.4415968 0.04807237
Moved 369.7223 551 392.7983 0.4421297 0.03702376
Moved 369.7421 552.6501 393 0.4459494 0.03858013
Moved 369.7542 553 391.9173 0.4467593 0.0302263
Moved 369.7686 554.5 390.5 0.4502314 0.01929012
Stationary 369.7838 554.5 390.5 0.4502314 0.01929012
Moved 369.8 555 391 0.4513889 0.02314815
Moved 369.8143 555 389.6119 0.4513889 0.0124378
Moved 369.83 556 390 0.4537037 0.0154321
Moved 369.8455 556 388.5942 0.4537037 0.00458529
Moved 369.8622 556.8311 389 0.4556275 0.007716286
Moved 369.8777 557.5 389 0.457176 0.007716286
Stationary 369.8916 557.5 389 0.457176 0.007716286
Moved 369.9121 557 387.7505 0.4560185 -0.001924656
Moved 369.9234 558.1034 388 0.4585727 1.177376E-07
Ended 369.9394 558 388 0.4583333 1.177376E-07
Began 370.9373 442 474 0.1898148 0.6635804
Stationary 370.9594 442 474 0.1898148 0.6635804
Stationary 370.9712 442 474 0.1898148 0.6635804
Stationary 370.9868 442 474 0.1898148 0.6635804
Stationary 371.0026 442 474 0.1898148 0.6635804
Stationary 371.0208 442 474 0.1898148 0.6635804
Stationary 371.0347 442 474 0.1898148 0.6635804
Stationary 371.0511 442 474 0.1898148 0.6635804
Stationary 371.0706 442 474 0.1898148 0.6635804
Stationary 371.0808 442 474 0.1898148 0.6635804
Stationary 371.0929 442 474 0.1898148 0.6635804
Stationary 371.1104 442 474 0.1898148 0.6635804
Stationary 371.1256 442 474 0.1898148 0.6635804
Stationary 371.1406 442 474 0.1898148 0.6635804
Stationary 371.1562 442 474 0.1898148 0.6635804
Stationary 371.1717 442 474 0.1898148 0.6635804
Stationary 371.1868 442 474 0.1898148 0.6635804
Stationary 371.201 442 474 0.1898148 0.6635804
Stationary 371.2182 442 474 0.1898148 0.6635804
Stationary 371.2364 442 474 0.1898148 0.6635804
Stationary 371.2474 442 474 0.1898148 0.6635804
Stationary 371.2633 442 474 0.1898148 0.6635804
Moved 371.2782 431.834 474 0.1662823 0.6635804
Stationary 371.2944 431.834 474 0.1662823 0.6635804
Stationary 371.3096 431.8526 474 0.1663255 0.6635804
Stationary 371.3263 432 474 0.1666667 0.6635804
Stationary 371.3401 432 474 0.1666667 0.6635804
Stationary 371.3543 432 474 0.1666667 0.6635804
Stationary 371.3704 432 474 0.1666667 0.6635804
Stationary 371.3867 432 474 0.1666667 0.6635804
Stationary 371.408 432 474 0.1666667 0.6635804
Stationary 371.4192 432 474 0.1666667 0.6635804
Stationary 371.433 432 474 0.1666667 0.6635804
Moved 371.449 441.1721 464.2258 0.1878983 0.5881618
Moved 371.4655 445.0648 459.4027 0.1969094 0.5509467
Moved 371.4807 448.9334 455.0666 0.2058644 0.5174893
Moved 371.4953 452.1403 451.8597 0.2132877 0.492745
Moved 371.5122 456.5 446 0.2233796 0.4475308
Moved 371.526 458.8818 443.1772 0.2288932 0.4257505
Moved 371.5418 463.1384 438.8616 0.2387463 0.3924509
Moved 371.5615 465.6413 437.1794 0.24454 0.3794704
Moved 371.5728 467.2527 434.4946 0.2482701 0.3587544
Moved 371.5878 469.6883 432.3117 0.253908 0.3419113
Moved 371.604 471.7378 431.1311 0.2586523 0.3328018
Moved 371.6193 473.2867 429.7133 0.2622378 0.3218614
Moved 371.6342 474.719 428.2809 0.2655533 0.3108098
Moved 371.6492 476.1536 426.8464 0.268874 0.299741
Moved 371.6654 477.5892 425.4108 0.2721971 0.2886639
Moved 371.6798 478.5 424.5 0.2743055 0.2816359
Moved 371.6951 479.2357 423.7643 0.2760084 0.2759595
Moved 371.7144 480.6827 423.3173 0.2793582 0.2725097
Moved 371.7259 481.5 422.5 0.28125 0.2662038
Moved 371.7414 482.2286 423 0.2829365 0.2700617
Moved 371.7589 482.9029 422 0.2844975 0.2623458
Moved 371.7736 483.5 422 0.2858797 0.2623458
Moved 371.7877 484.7755 421 0.2888323 0.2546295
Moved 371.8029 485 419.7788 0.2893518 0.245207
Moved 371.8183 486.5 420 0.2928241 0.2469136
Moved 371.8335 487.7349 419.2651 0.2956825 0.2412435
Moved 371.8511 489.1744 419 0.299015 0.2391978
Moved 371.8692 492.2391 419 0.306109 0.2391978
Moved 371.8807 496.1632 417.9456 0.3151926 0.2310621
Moved 371.8954 500.5 418 0.3252315 0.2314815
Moved 371.9106 504.8769 418 0.3353631 0.2314815
Moved 371.9273 509.1418 416.6194 0.3452356 0.2208286
Moved 371.9416 512.1174 417 0.3521236 0.2237654
Moved 371.9586 515.8695 417 0.3608091 0.2237654
Moved 371.9733 520.1096 417 0.3706239 0.2237654
Moved 371.9893 521.811 417 0.3745624 0.2237654
Moved 372.0049 524.5026 417 0.3807931 0.2237654
Moved 372.0257 527.1328 417 0.3868814 0.2237654
Stationary 372.0358 527.1328 417 0.3868814 0.2237654
Stationary 372.0492 527.1328 417 0.3868814 0.2237654
Moved 372.065 528.6559 417 0.3904071 0.2237654
Stationary 372.08 529 417 0.3912036 0.2237654
Stationary 372.0953 529 417 0.3912036 0.2237654
Stationary 372.1103 529 417 0.3912036 0.2237654
Moved 372.1259 530.2497 417 0.3940965 0.2237654
Stationary 372.141 530.2497 417 0.3940965 0.2237654
Stationary 372.1575 530.2497 417 0.3940965 0.2237654
Stationary 372.1774 530.2497 417 0.3940965 0.2237654
Stationary 372.1887 530 417 0.3935185 0.2237654
Stationary 372.2047 530 417 0.3935185 0.2237654
Stationary 372.2192 530 417 0.3935185 0.2237654
Stationary 372.2348 530 417 0.3935185 0.2237654
Stationary 372.2488 530 417 0.3935185 0.2237654
Moved 372.2648 523.7191 417 0.3789792 0.2237654
Moved 372.2809 517.3936 415.8484 0.3643371 0.2148795
Moved 372.2964 513.2119 413.8079 0.3546571 0.1991351
Moved 372.3134 508.8866 411.9622 0.344645 0.1848935
Moved 372.3331 500.254 406.1693 0.324662 0.1401954
Stationary 372.3444 500.254 406.1693 0.324662 0.1401954
Moved 372.3582 495.9268 403.2845 0.3146453 0.1179363
Moved 372.3746 492.5 401 0.306713 0.1003085
Moved 372.3898 488.3827 398.2551 0.2971822 0.07912895
Moved 372.4071 482.7554 395.3777 0.2841561 0.05692659
Moved 372.4213 479.7158 392.4772 0.2771198 0.0345462
Moved 372.4356 476.6347 389.6348 0.2699878 0.01261417
Moved 372.4517 472.7188 387.3594 0.2609232 -0.004942623
Moved 372.4678 469.8391 384.8392 0.2542573 -0.02438899
Moved 372.4881 465.7474 382.3737 0.2447855 -0.04341243
Stationary 372.4993 465.7474 382.3737 0.2447855 -0.04341243
Moved 372.5123 463.9338 380.9338 0.2405876 -0.05452263
Moved 372.5285 462.5 379.5 0.2372685 -0.06558619
Moved 372.5432 460.0534 378.0534 0.2316051 -0.07674842
Moved 372.56 458.6147 376.6147 0.2282748 -0.08784895
Moved 372.5748 457.1727 375.1727 0.2249367 -0.09897633
Moved 372.5903 455.7272 373.7272 0.2215908 -0.1101294
Moved 372.6049 454.739 372.739 0.2193033 -0.1177543
Moved 372.6206 453.2045 370.409 0.2157511 -0.1357328
Moved 372.6413 450.3193 367.3193 0.2090725 -0.159573
Stationary 372.6524 450.3193 367.3193 0.2090725 -0.159573
Moved 372.666 450 365.8797 0.2083333 -0.1706811
Moved 372.6829 448.4381 363.4381 0.2047179 -0.1895205
Moved 372.6984 447.0022 362.0022 0.2013941 -0.2006003
Moved 372.714 445.8943 360.8943 0.1988293 -0.209149
Moved 372.7294 445 358.421 0.1967593 -0.2282327
Moved 372.7447 443.9794 356.9794 0.1943967 -0.2393567
Moved 372.7583 442.5407 354.0815 0.1910665 -0.261717
Moved 372.7755 441.0994 353.0994 0.1877302 -0.2692943
Moved 372.7963 439.2159 350 0.1833702 -0.2932099
Stationary 372.8073 439.2159 350 0.1833702 -0.2932099
Moved 372.8196 438.0829 348.1658 0.1807474 -0.3073627
Moved 372.8351 436.6718 346.6718 0.1774811 -0.3188903
Moved 372.8504 435.2301 344.4603 0.1741438 -0.3359547
Moved 372.8669 433.7845 342.7845 0.1707974 -0.3488849
Moved 372.8816 432.3394 340.3394 0.1674524 -0.3677514
Moved 372.8971 430.9093 338.9092 0.1641418 -0.3787868
Moved 372.9125 429.5 337.5 0.1608796 -0.3896605
Moved 372.9287 428.2808 336.2808 0.1580574 -0.3990677
Moved 372.9523 425.5137 333.5137 0.151652 -0.4204192
Moved 372.9644 424.0708 332.0708 0.148312 -0.4315523
Stationary 372.9752 424.0708 332.0708 0.148312 -0.4315523
Moved 372.9908 423.5 331.5 0.1469907 -0.4359568
Moved 373.0059 422.6266 330.6266 0.1449689 -0.4426959
Moved 373.0208 421.8772 329.8772 0.1432342 -0.4484782
Stationary 373.0356 422 330 0.1435185 -0.4475306
Stationary 373.0521 422 330 0.1435185 -0.4475306
Stationary 373.0669 422 330 0.1435185 -0.4475306
Stationary 373.0813 422 330 0.1435185 -0.4475306
Ended 373.1019 422 330 0.1435185 -0.4475306
Began 374.1717 479 426 0.275463 0.2932099
Stationary 374.1914 479 426 0.275463 0.2932099
Stationary 374.2086 479 426 0.275463 0.2932099
Stationary 374.2236 479 426 0.275463 0.2932099
Stationary 374.2368 479 426 0.275463 0.2932099
Stationary 374.2537 479 426 0.275463 0.2932099
Stationary 374.2688 479 426 0.275463 0.2932099
Stationary 374.284 479 426 0.275463 0.2932099
Stationary 374.3034 479 426 0.275463 0.2932099
Stationary 374.3168 479 426 0.275463 0.2932099
Stationary 374.3318 479 426 0.275463 0.2932099
Stationary 374.3455 479 426 0.275463 0.2932099
Stationary 374.3621 479 426 0.275463 0.2932099
Stationary 374.3756 479 426 0.275463 0.2932099
Stationary 374.3906 479 426 0.275463 0.2932099
Stationary 374.4096 479 426 0.275463 0.2932099
Stationary 374.4224 479 426 0.275463 0.2932099
Stationary 374.4417 479 426 0.275463 0.2932099
Stationary 374.4537 479 426 0.275463 0.2932099
Stationary 374.4698 479 426 0.275463 0.2932099
Stationary 374.4859 479 426 0.275463 0.2932099
Moved 374.4987 479 435.5659 0.275463 0.367021
Stationary 374.5144 479 435.5659 0.275463 0.367021
Moved 374.5309 479 435 0.275463 0.3626544
Moved 374.546 479 436.1812 0.275463 0.3717688
Stationary 374.5612 479 436.1812 0.275463 0.3717688
Stationary 374.5813 479 436 0.275463 0.3703703
Moved 374.5926 479 437 0.275463 0.3780865
Stationary 374.6078 479 437 0.275463 0.3780865
Stationary 374.6225 479 437 0.275463 0.3780865
Stationary 374.6377 479 437 0.275463 0.3780865
Stationary 374.6544 479 437 0.275463 0.3780865
Stationary 374.6685 479 437 0.275463 0.3780865
Moved 374.6851 486.955 437 0.2938773 0.3780865
Moved 374.7004 489.7955 437 0.3004525 0.3780865
Moved 374.7227 495.9277 437 0.3146474 0.3780865
Stationary 374.7339 495.9277 437 0.3146474 0.3780865
Moved 374.7464 498.7818 438.3909 0.3212542 0.3888188
Moved 374.7634 501.665 438 0.3279283 0.3858025
Moved 374.7775 503.2713 438 0.3316466 0.3858025
Moved 374.7929 505.7129 438 0.3372983 0.3858025
Moved 374.8085 507.1516 438 0.3406287 0.3858025
Moved 374.8229 508.5932 438.5932 0.3439658 0.3903798
Moved 374.8402 509.5 439.5 0.3460647 0.3973767
Moved 374.8577 510.0511 439 0.3473406 0.3935187
Stationary 374.8691 510.0511 439 0.3473406 0.3935187
Moved 374.8843 511.3729 439 0.3504002 0.3935187
Stationary 374.9003 511.3729 439 0.3504002 0.3935187
Moved 374.915 512.2499 439 0.3524302 0.3935187
Stationary 374.9323 512.2499 439 0.3524302 0.3935187
Stationary 374.9466 512.2499 439 0.3524302 0.3935187
Moved 374.9628 513.1736 439 0.3545685 0.3935187
Stationary 374.9786 513.1736 439 0.3545685 0.3935187
Stationary 374.9998 513.1736 439 0.3545685 0.3935187
Stationary 375.0117 513.1736 439 0.3545685 0.3935187
Stationary 375.0253 513.1736 439 0.3545685 0.3935187
Stationary 375.0393 513 439 0.3541666 0.3935187
Stationary 375.0548 513 439 0.3541666 0.3935187
Stationary 375.0694 513 439 0.3541666 0.3935187
Stationary 375.0854 513 439 0.3541666 0.3935187
Moved 375.1022 504.95 439 0.3355325 0.3935187
Moved 375.1171 501.1007 439 0.3266219 0.3935187
Moved 375.1384 491.4742 439 0.3043383 0.3935187
Stationary 375.1505 491.4742 439 0.3043383 0.3935187
Moved 375.1633 485.8661 439 0.2913569 0.3935187
Moved 375.1789 483.2158 439 0.2852218 0.3935187
Moved 375.1939 476.8404 439 0.2704638 0.3935187
Moved 375.2103 469.8188 439 0.2542104 0.3935187
Moved 375.2244 463.3077 432 0.2391381 0.3395063
Moved 375.2398 458.6371 432 0.2283266 0.3395063
Moved 375.2549 452.2255 432 0.213485 0.3395063
Moved 375.2753 447.0153 432 0.2014244 0.3395063
Moved 375.2874 442.6432 432 0.1913037 0.3395063
Moved 375.301 437.7791 432 0.1800443 0.3395063
Moved 375.3169 433.0153 432 0.1690168 0.3395063
Moved 375.3326 428.6867 432 0.158997 0.3395063
Moved 375.348 425.3647 432 0.1513072 0.3395063
Moved 375.3632 422.3661 432 0.1443661 0.3395063
Moved 375.3785 419.4774 432 0.1376792 0.3395063
Moved 375.3939 418.1114 432 0.1345171 0.3395063
Moved 375.4135 415.4233 432 0.1282947 0.3395063
Moved 375.4251 413.2708 432 0.1233121 0.3395063
Moved 375.4398 411.8313 432 0.1199798 0.3395063
Moved 375.4553 410.3908 432 0.1166454 0.3395063
Moved 375.4709 408.951 432 0.1133124 0.3395063
Moved 375.4875 407.508 432 0.1099722 0.3395063
Moved 375.5018 406.2846 432 0.1071403 0.3395063
Moved 375.5169 404.931 432 0.1040068 0.3395063
Moved 375.5435 403.0532 432 0.09966017 0.3395063
Moved 375.5689 401.6068 432 0.09631217 0.3395063
Stationary 375.5794 401.6068 432 0.09631217 0.3395063
Moved 375.5932 400.626 432 0.09404172 0.3395063
Moved 375.6051 399.643 432 0.09176622 0.3395063
Stationary 375.6179 399.643 432 0.09176622 0.3395063
Moved 375.6398 398.6803 432 0.0895378 0.3395063
Stationary 375.6565 398.6803 432 0.0895378 0.3395063
Moved 375.6714 397.7506 432 0.08738558 0.3395063
Stationary 375.691 397.7506 432 0.08738558 0.3395063
Moved 375.7029 396.994 432 0.08563419 0.3395063
Stationary 375.7183 397 432 0.0856481 0.3395063
Stationary 375.7331 397 432 0.0856481 0.3395063
Stationary 375.7487 397 432 0.0856481 0.3395063
Moved 375.7656 395.8587 432 0.08300632 0.3395063
Stationary 375.7808 395.8587 432 0.08300632 0.3395063
Stationary 375.7949 395.8587 432 0.08300632 0.3395063
Moved 375.8147 394.8174 432 0.08059581 0.3395063
Moved 375.8269 393.9091 439.6365 0.07849316 0.3984295
Stationary 375.8412 393.9091 439.6365 0.07849316 0.3984295
Moved 375.8597 392.2722 439 0.07470429 0.3935187
Moved 375.8722 389.6516 439 0.06863802 0.3935187
Moved 375.8878 386.175 439 0.06059021 0.3935187
Moved 375.9025 381.8455 439 0.05056828 0.3935187
Moved 375.9186 377.5576 439 0.04064252 0.3935187
Moved 375.9394 369.9609 439 0.02305766 0.3935187
Stationary 375.9502 369.9609 439 0.02305766 0.3935187
Moved 375.964 364.6366 439 0.01073281 0.3935187
Moved 375.9797 360.3061 439 0.0007085999 0.3935187
Moved 375.9951 354.6515 439 -0.01238088 0.3935187
Moved 376.0119 349.1282 439 -0.02516617 0.3935187
Moved 376.0262 344.361 439 -0.03620133 0.3935187
Moved 376.0417 339.0474 434.444 -0.04850134 0.358364
Moved 376.0626 329.0756 432 -0.07158428 0.3395063
Stationary 376.0742 329.0756 432 -0.07158428 0.3395063
Moved 376.0873 324.3034 432 -0.08263091 0.3395063
Moved 376.1027 319.6553 432 -0.09339049 0.3395063
Moved 376.1193 315.3406 431.4469 -0.1033781 0.3352386
Moved 376.1348 312.0241 431 -0.1110552 0.33179
Moved 376.1492 307.6731 431 -0.1211272 0.33179
Moved 376.1653 304.0524 431 -0.1295083 0.33179
Moved 376.1842 300.1031 430.0344 -0.1386503 0.3243393
Moved 376.1957 297.169 430 -0.1454421 0.3240741
Moved 376.2112 293.3025 430 -0.1543923 0.3240741
Moved 376.2258 290.4227 430 -0.1610585 0.3240741
Moved 376.2418 288.275 430 -0.16603 0.3240741
Moved 376.2582 285.6727 430 -0.172054 0.3240741
Moved 376.2728 283 430 -0.1782407 0.3240741
Moved 376.2881 281.6463 429.3231 -0.1813743 0.3188513
Moved 376.3113 278.5 429 -0.1886574 0.3163581
Stationary 376.3228 278.5 429 -0.1886574 0.3163581
Moved 376.3341 277.0056 429 -0.1921165 0.3163581
Moved 376.3492 275.5676 429 -0.1954453 0.3163581
Moved 376.3648 274.1269 429 -0.1987804 0.3163581
Moved 376.3804 273.5 429 -0.2002315 0.3163581
Moved 376.3954 272.8161 429 -0.2018146 0.3163581
Stationary 376.4113 272.8161 429 -0.2018146 0.3163581
Stationary 376.431 272.8161 429 -0.2018146 0.3163581
Stationary 376.4427 272.8161 429 -0.2018146 0.3163581
Stationary 376.4578 272.8161 429 -0.2018146 0.3163581
Stationary 376.4718 273 429 -0.2013889 0.3163581
Moved 376.4875 273 438.3114 -0.2013889 0.3882052
Ended 376.5037 273 438.3114 -0.2013889 0.3882052
Began 377.8597 367 430 0.01620372 0.3240741
Stationary 377.8769 367 430 0.01620372 0.3240741
Stationary 377.8947 367 430 0.01620372 0.3240741
Stationary 377.9054 367 430 0.01620372 0.3240741
Stationary 377.9204 367 430 0.01620372 0.3240741
Stationary 377.9357 367 430 0.01620372 0.3240741
Stationary 377.9541 367 430 0.01620372 0.3240741
Stationary 377.9687 367 430 0.01620372 0.3240741
Stationary 377.982 367 430 0.01620372 0.3240741
Stationary 377.999 367 430 0.01620372 0.3240741
Stationary 378.0191 367 430 0.01620372 0.3240741
Stationary 378.0316 367 430 0.01620372 0.3240741
Stationary 378.043 367 430 0.01620372 0.3240741
Stationary 378.0605 367 430 0.01620372 0.3240741
Stationary 378.0759 367 430 0.01620372 0.3240741
Stationary 378.0925 367 430 0.01620372 0.3240741
Stationary 378.1165 367 430 0.01620372 0.3240741
Stationary 378.1339 367 430 0.01620372 0.3240741
Moved 378.1497 357.2752 430 -0.006307463 0.3240741
Stationary 378.1635 357 430 -0.006944438 0.3240741
Moved 378.1758 355.3978 430 -0.01065334 0.3240741
Stationary 378.1859 355.3978 430 -0.01065334 0.3240741
Moved 378.1986 354.5 430 -0.0127315 0.3240741
Moved 378.2146 353.9583 430 -0.01398544 0.3240741
Moved 378.2303 352.4546 430 -0.01746625 0.3240741
Moved 378.2452 351.0192 430 -0.02078891 0.3240741
Moved 378.267 346.2811 430 -0.03175681 0.3240741
Stationary 378.2781 346.2811 430 -0.03175681 0.3240741
Moved 378.2914 343.3978 430 -0.03843109 0.3240741
Moved 378.3096 341 430 -0.04398147 0.3240741
Moved 378.3232 338.2859 430 -0.05026409 0.3240741
Moved 378.3386 335.4102 430 -0.05692094 0.3240741
Moved 378.3535 332.5368 430 -0.06357228 0.3240741
Moved 378.3684 329.6575 430 -0.07023732 0.3240741
Moved 378.3871 326.7711 430 -0.07691885 0.3240741
Moved 378.3992 324.9476 430 -0.08113976 0.3240741
Moved 378.4146 322.0192 430 -0.08791844 0.3240741
Moved 378.4306 320.4234 430 -0.09161259 0.3240741
Moved 378.4456 318.9843 430 -0.09494384 0.3240741
Moved 378.4613 317.5464 430 -0.09827232 0.3240741
Moved 378.477 316.5 430 -0.1006944 0.3240741
Moved 378.4917 315.801 430 -0.1023125 0.3240741
Stationary 378.5109 315.801 430 -0.1023125 0.3240741
Moved 378.5228 314.626 430 -0.1050323 0.3240741
Moved 378.5379 313.8162 430 -0.1069069 0.3240741
Moved 378.5536 313.1299 430 -0.1084955 0.3240741
Stationary 378.568 313 430 -0.1087963 0.3240741
Moved 378.5835 311.2478 430 -0.1128523 0.3240741
Moved 378.5996 310.5 430 -0.1145833 0.3240741
Moved 378.6155 309.3642 430 -0.1172124 0.3240741
Moved 378.634 306.8372 430 -0.1230621 0.3240741
Moved 378.6458 305.8579 430 -0.125329 0.3240741
Moved 378.6616 303.7364 430 -0.1302399 0.3240741
Moved 378.6767 299.7733 430 -0.1394136 0.3240741
Moved 378.6921 297.0673 430 -0.1456775 0.3240741
Moved 378.7105 294.1813 430 -0.1523582 0.3240741
Moved 378.7234 289.9444 430 -0.1621657 0.3240741
Moved 378.7389 285.8298 430 -0.1716902 0.3240741
Moved 378.758 282.2989 430 -0.1798636 0.3240741
Moved 378.77 278.0923 430 -0.1896011 0.3240741
Moved 378.7849 272.0265 430 -0.2036424 0.3240741
Moved 378.8001 267.4515 430 -0.2142326 0.3240741
