healthy food is good for you
Moved 462.8438 358.4774 402.0151 -0.005286783 0.05407039
Moved 462.8586 353.2145 405.8391 -0.02356082 0.06882361
Moved 462.873 349.8772 408.0818 -0.03514864 0.0774762
Moved 462.8884 344.5202 411.9865 -0.05374916 0.09254043
Moved 462.905 340.2041 413.9319 -0.06873563 0.100046
Moved 462.92 335.8876 416.7416 -0.08372352 0.1108855
Moved 462.9355 333.3811 419.6189 -0.09242668 0.1219864
Moved 462.9506 330.4964 422.5035 -0.1024429 0.1331154
Moved 462.9659 328.3152 424.3697 -0.1100168 0.1403151
Moved 462.9812 326.3448 426.6552 -0.1168584 0.1491326
Moved 462.997 323.589 428.2055 -0.1264272 0.1551136
Moved 463.0135 320.7189 430.6406 -0.1363928 0.1645083
Moved 463.0268 318.9227 433.1547 -0.1426296 0.1742077
Moved 463.0425 316 434.5 -0.1527778 0.1793981
Moved 463.0578 313.136 437.864 -0.1627222 0.1923764
Moved 463.0736 310.2049 439.3976 -0.1728996 0.1982931
Moved 463.0897 308.7377 441.6312 -0.1779941 0.2069102
Moved 463.1049 307.0399 443.9201 -0.183889 0.215741
Moved 463.1206 304.2254 446.7746 -0.1936618 0.2267537
Moved 463.136 302.1682 448.6636 -0.2008049 0.2340417
Moved 463.1506 300.729 450.271 -0.2058022 0.240243
Moved 463.1668 299 452.7098 -0.2118055 0.2496517
Moved 463.1826 296.703 454.1485 -0.2197813 0.2552023
Moved 463.1976 295.5 455.5 -0.2239583 0.2604165
Moved 463.2125 294.3254 456.6746 -0.2280369 0.2649482
Moved 463.2277 292.8889 458.1111 -0.2330248 0.2704905
Moved 463.2442 292.4501 459.5499 -0.2345484 0.2760413
Moved 463.2604 291.0138 460.9861 -0.2395353 0.2815821
Moved 463.2749 289.567 462.433 -0.244559 0.2871644
Moved 463.298 286.6853 465.3146 -0.2545648 0.2982817
Stationary 463.309 286.6853 465.3146 -0.2545648 0.2982817
Moved 463.3213 285.654 466.3459 -0.2581458 0.3022605
Moved 463.3352 284.1085 466.8915 -0.2635122 0.3043654
Moved 463.3511 284 468.3309 -0.2638889 0.3099184
Moved 463.3669 282.2282 469 -0.2700409 0.3125
Moved 463.3821 280.7888 470.2111 -0.2750387 0.3171723
Stationary 463.3979 280.7888 470.2111 -0.2750387 0.3171723
Moved 463.4117 278.9085 471.0916 -0.2815678 0.320569
Moved 463.4279 277.8548 471 -0.2852264 0.3202158
Moved 463.4431 276.5 471 -0.2899306 0.3202158
Moved 463.459 275.9628 472.0372 -0.2917959 0.3242176
Moved 463.4754 274.5 472 -0.296875 0.324074
Moved 463.4905 273.0454 472 -0.3019257 0.324074
Moved 463.5061 271.6104 472 -0.3069082 0.324074
Moved 463.5198 269.3608 472 -0.3147195 0.324074
Moved 463.536 268.0771 472 -0.3191766 0.324074
Moved 463.5522 266.6662 472 -0.3240756 0.324074
Moved 463.5674 264.4494 472 -0.3317729 0.324074
Moved 463.5832 262.7895 463.5263 -0.3375366 0.2913823
Moved 463.5987 260.7022 462.7021 -0.3447841 0.2882026
Moved 463.6137 258.9082 458.7246 -0.3510132 0.2728571
Moved 463.6294 256 456 -0.3611111 0.2623455
Moved 463.644 255.2664 453.5327 -0.3636584 0.2528267
Moved 463.6594 253.9142 450.8283 -0.3683536 0.2423931
Moved 463.6751 252.5 448 -0.3732638 0.2314813
Moved 463.6904 251.034 445.0679 -0.3783543 0.2201694
Moved 463.706 249.5991 442.1982 -0.3833365 0.2090978
Moved 463.7222 249 440.3127 -0.3854167 0.2018237
Moved 463.7371 247.7175 437.4351 -0.3898697 0.1907216
Moved 463.7518 248 435 -0.3888888 0.1813271
Moved 463.7679 247.1957 432.3913 -0.3916817 0.1712625
Moved 463.7839 247 428.2617 -0.3923611 0.1553306
Moved 463.7979 247 424.2827 -0.3923611 0.1399795
Moved 463.8133 247 420.7528 -0.3923611 0.126361
Moved 463.8292 247 416.8768 -0.3923611 0.1114074
Moved 463.8446 247 412.9988 -0.3923611 0.09644607
Moved 463.8606 247 410.1218 -0.3923611 0.08534654
Moved 463.8758 247 406.8427 -0.3923611 0.07269529
Moved 463.8902 247 403.965 -0.3923611 0.0615934
Moved 463.9066 247 401.0876 -0.3923611 0.0504924
Moved 463.921 247 398.2107 -0.3923611 0.03939293
Moved 463.9362 247 396.6663 -0.3923611 0.03343488
Moved 463.9521 247 394.2254 -0.3923611 0.02401764
Moved 463.9675 247 392.7894 -0.3923611 0.01847756
Moved 463.9828 247 391.7625 -0.3923611 0.01451569
Moved 463.998 247 389.2446 -0.3923611 0.004801632
Moved 464.0214 247 386.3672 -0.3923611 -0.006299548
Stationary 464.0324 247 386.3672 -0.3923611 -0.006299548
Moved 464.0447 247 384.9284 -0.3923611 -0.01185034
Stationary 464.0609 247 384.9284 -0.3923611 -0.01185034
Moved 464.074 254.9519 383.0481 -0.3647504 -0.01910469
Moved 464.091 256.0169 381.9831 -0.3610523 -0.02321337
Moved 464.1065 257.4536 380.5464 -0.3560639 -0.02875634
Moved 464.1217 259.795 379.1025 -0.3479342 -0.03432662
Moved 464.1378 261.3366 377.6634 -0.3425813 -0.03987901
Moved 464.153 264.5505 376.2247 -0.3314219 -0.04542927
Moved 464.1684 268.6525 374.7825 -0.3171789 -0.05099343
Moved 464.1832 272.3093 373.3453 -0.3044816 -0.05653816
Moved 464.1987 275.4782 372.174 -0.2934784 -0.06105728
Moved 464.2146 280.8336 370.7916 -0.2748835 -0.06639044
Moved 464.2294 286.6071 369.3483 -0.2548366 -0.07195896
Moved 464.2448 291.2747 367.9084 -0.2386294 -0.07751381
Moved 464.2621 296.5994 367.4669 -0.2201411 -0.07921748
Moved 464.2765 301.8766 367 -0.2018174 -0.08101851
Moved 464.2913 307.6148 367 -0.181893 -0.08101851
Moved 464.3093 312 365.5 -0.1666667 -0.08680566
Moved 464.3219 319.6741 366 -0.1400205 -0.08487666
Moved 464.3376 326.8682 366 -0.1150409 -0.08487666
Moved 464.3536 335.0759 366 -0.08654192 -0.08487666
Moved 464.3685 342.2695 366 -0.06156415 -0.08487666
Moved 464.3847 348.7742 366 -0.03897838 -0.08487666
Moved 464.3994 354.5256 366 -0.01900829 -0.08487666
Moved 464.4146 361.5 366 0.005208402 -0.08487666
Moved 464.4304 365.8391 366 0.02027452 -0.08487666
Moved 464.4457 371.594 366 0.04025697 -0.08487666
Moved 464.462 376.3604 370.1307 0.05680694 -0.0689404
Moved 464.4773 380.0578 373 0.0696452 -0.05787048
Moved 464.4929 385.8534 374.4634 0.08976876 -0.05222461
Moved 464.5075 388.8018 374 0.1000062 -0.05401234
Moved 464.5221 393.0413 374 0.1147267 -0.05401234
Moved 464.5384 396.005 375.335 0.1250175 -0.04886191
Moved 464.5546 400.6516 375 0.1411512 -0.05015443
Moved 464.5763 408.2981 375 0.1677018 -0.05015443
Stationary 464.5878 408.2981 375 0.1677018 -0.05015443
Moved 464.5986 412.6166 375 0.1826966 -0.05015443
Moved 464.6144 415.2922 375 0.1919867 -0.05015443
Moved 464.63 418.1656 375 0.2019638 -0.05015443
Moved 464.6456 420.2209 375 0.2091005 -0.05015443
Moved 464.6612 423.1722 375.5861 0.2193478 -0.0478934
Moved 464.6764 426.052 376 0.229347 -0.04629653
Moved 464.6916 428.9128 376 0.2392805 -0.04629653
Moved 464.7083 431.8117 376 0.249346 -0.04629653
Moved 464.7228 434.6673 376 0.2592613 -0.04629653
Moved 464.7377 436.5594 376.7797 0.2658313 -0.04328833
Moved 464.7545 438.8413 377 0.2737546 -0.04243838
Moved 464.7697 441.6598 378.3299 0.2835408 -0.03730762
Moved 464.784 443.5334 378 0.2900466 -0.03858036
Moved 464.7995 446.411 378 0.3000383 -0.03858036
Moved 464.8153 448.6385 379 0.3077726 -0.03472222
Moved 464.8305 451.1546 379 0.3165091 -0.03472222
Moved 464.8451 452.5088 379.5088 0.321211 -0.03275942
Moved 464.8603 454.3942 380 0.3277574 -0.03086419
Moved 464.8776 456.0289 380 0.3334336 -0.03086419
Moved 464.893 458.4689 381 0.3419059 -0.02700629
Moved 464.9086 459.9066 381.9066 0.346898 -0.02350842
Moved 464.9231 461.3451 382 0.3518926 -0.02314826
Moved 464.9384 463.7867 383 0.3603702 -0.01929024
Moved 464.9542 465.2255 383 0.3653663 -0.01929024
Moved 464.9728 466.5 384.5 0.3697917 -0.01350308
Stationary 464.9843 466.5 384.5 0.3697917 -0.01350308
Moved 464.9993 468.2433 387.4865 0.3758447 -0.001981229
Moved 465.0153 469.6794 388.6794 0.380831 0.002621074
Moved 465.0312 471.1172 391.2343 0.3858234 0.012478
Moved 465.0517 473.0003 396.0007 0.3923623 0.03086673
Stationary 465.0617 473.0003 396.0007 0.3923623 0.03086673
Moved 465.0771 473 398.8865 0.3923611 0.04200028
Moved 465.0924 473 400.8211 0.3923611 0.04946408
Moved 465.1082 474 402.9667 0.3958334 0.05774179
Moved 465.124 474 405.844 0.3958334 0.06884256
Moved 465.1396 474 408.7068 0.3958334 0.07988746
Moved 465.1545 474 411.5968 0.3958334 0.09103692
Moved 465.1709 474 414.4578 0.3958334 0.1020748
Moved 465.1855 465.7975 416.1718 0.3673526 0.1086873
Moved 465.2007 464.6453 418.3547 0.3633515 0.1171091
Moved 465.2164 458.2479 422.376 0.3411384 0.1326235
Moved 465.2312 453.6046 426.3954 0.3250158 0.1481305
Moved 465.2457 449.2933 428.5689 0.3100463 0.1565158
Moved 465.262 444.0097 431.9927 0.2917005 0.1697247
Moved 465.2776 438.255 434.8725 0.2717188 0.1808352
Moved 465.2933 430.4785 439.6412 0.2447169 0.1992329
Moved 465.3087 425.031 441.9876 0.2258021 0.2082854
Moved 465.3242 419.2776 444.8612 0.205825 0.2193719
Moved 465.3397 412.5411 448.7294 0.1824343 0.2342956
Moved 465.3549 406.7458 451.6271 0.1623118 0.2454748
Moved 465.3704 399.9552 456.2836 0.1387334 0.2634396
Moved 465.3857 394.1895 459.4053 0.1187134 0.2754833
Moved 465.3999 389.0673 461.6442 0.1009281 0.284121
Moved 465.4161 384.7921 463.6039 0.08608386 0.2916817
Moved 465.4313 380.4861 466.3426 0.07113248 0.3022475
Moved 465.4474 376.1647 467.6118 0.05612761 0.307144
Moved 465.4651 371.845 470.1033 0.0411284 0.3167566
Moved 465.4843 359.2949 474.8525 -0.002448261 0.3350791
Stationary 465.4948 359.2949 474.8525 -0.002448261 0.3350791
Moved 465.5085 354.9051 476.365 -0.01769073 0.3409141
Moved 465.5242 350 479 -0.03472224 0.3510802
Moved 465.5394 347.1619 479.946 -0.04457667 0.35473
Moved 465.5548 344.23 481.385 -0.054757 0.3602815
Moved 465.5702 341.3469 482.8265 -0.06476782 0.365843
Moved 465.5855 338.4695 484.2653 -0.07475882 0.3713936
Moved 465.601 337.2931 484.7069 -0.07884353 0.3730976
Moved 465.6185 334.7087 486.1456 -0.08781709 0.3786481
Moved 465.633 333.5 486 -0.09201391 0.3780862
Moved 465.648 332.3082 487 -0.09615211 0.3819444
Moved 465.6645 330.8718 488.1282 -0.1011397 0.3862971
Moved 465.6786 329.4311 488 -0.1061421 0.3858023
Moved 465.6933 329 489.006 -0.1076389 0.3896837
Moved 465.709 327.5511 489 -0.1126696 0.3896604
Moved 465.7241 326.5 489 -0.1163194 0.3896604
Moved 465.7396 325.8408 490.1592 -0.1186085 0.3941326
Stationary 465.7549 325.8408 490.1592 -0.1186085 0.3941326
Stationary 465.7716 325.8408 490.1592 -0.1186085 0.3941326
Moved 465.7852 324.9365 490 -0.1217481 0.3935184
Stationary 465.8011 324.9365 490 -0.1217481 0.3935184
Stationary 465.8165 325 490 -0.1215278 0.3935184
Stationary 465.8322 325 490 -0.1215278 0.3935184
Stationary 465.8467 325 490 -0.1215278 0.3935184
Stationary 465.863 325 490 -0.1215278 0.3935184
Stationary 465.8811 325 490 -0.1215278 0.3935184
Stationary 465.8916 325 490 -0.1215278 0.3935184
Stationary 465.9078 325 490 -0.1215278 0.3935184
Stationary 465.9244 325 490 -0.1215278 0.3935184
Moved 465.9401 325 480.3441 -0.1215278 0.3562655
Moved 465.955 334.5391 476.6913 -0.08840583 0.342173
Moved 465.9712 336.7857 473.3214 -0.08060507 0.329172
Moved 465.9868 340.8815 467.8246 -0.06638355 0.3079652
Moved 466.0023 343.4693 463.7961 -0.05739837 0.292423
Moved 466.0178 347.5223 459.4777 -0.0433252 0.2757624
Moved 466.0327 350.2464 454.7536 -0.03386668 0.257537
Moved 466.0483 353.126 451.874 -0.02386801 0.2464273
Moved 466.0641 354.5 449 -0.01909725 0.2353394
Moved 466.0798 356.4435 446.5565 -0.01234911 0.2259124
Moved 466.0945 359.1606 443.8394 -0.002914444 0.2154294
Moved 466.1128 360.5131 441.4869 0.001781434 0.2063537
Moved 466.1262 362.882 439.118 0.01000702 0.1972143
Moved 466.1412 364.3792 437.6208 0.01520559 0.191438
Moved 466.1569 365.8201 435.1799 0.02020851 0.1820213
Moved 466.1703 367.2603 432.4793 0.02520948 0.1716022
Moved 466.187 368.5 430 0.02951383 0.1620369
Moved 466.203 369.8037 428.3925 0.0340408 0.1558353
Moved 466.2179 371.2426 426.7574 0.03903657 0.149527
Moved 466.2368 372.6812 423.6375 0.04403203 0.1374903
Moved 466.2484 374.1168 419.6496 0.04901662 0.1221047
Moved 466.2651 375.5616 417.4384 0.05403339 0.1135738
Moved 466.2811 376 414.9993 0.05555555 0.1041639
Moved 466.2984 377.4432 412.1136 0.06056666 0.09303062
Moved 466.3108 378 409.9764 0.06249994 0.08478547
Moved 466.3276 378.9519 407.0963 0.06580517 0.07367369
Moved 466.342 380.3907 404.2186 0.07080107 0.06257157
Moved 466.3565 380.8294 402.1706 0.07232427 0.05467043
Moved 466.3719 382.2718 400.7282 0.07733255 0.04910574
Moved 466.3889 382.7191 398.5618 0.0788857 0.04074762
Moved 466.4031 383 396.8429 0.07986113 0.03411599
Moved 466.4182 383 395.7955 0.07986113 0.03007506
Moved 466.4331 384 394.2931 0.0833334 0.0242789
Moved 466.4489 384 392.8576 0.0833334 0.01874058
Moved 466.4658 385 391.4274 0.08680552 0.01322299
Moved 466.4794 386.0147 389.9853 0.09032876 0.007659181
Moved 466.4943 386 388.5467 0.09027779 0.002109033
Moved 466.5126 387 386.2158 0.09375005 -0.006883526
Moved 466.5265 387 385.0186 0.09375005 -0.01150231
Moved 466.5411 388.4135 383.5865 0.09865774 -0.01702732
Moved 466.5575 388 382.5 0.09722218 -0.02121925
Moved 466.578 389 380.2739 0.1006944 -0.02980738
Stationary 466.5893 389 380.2739 0.1006944 -0.02980738
Moved 466.6033 389 378.8345 0.1006944 -0.03536094
Moved 466.6203 390.5 377.5 0.1059028 -0.04050937
Stationary 466.6334 390.5 377.5 0.1059028 -0.04050937
Moved 466.6486 390 375.8215 0.1041667 -0.04698494
Stationary 466.6643 390 375.8215 0.1041667 -0.04698494
Moved 466.6795 390 374.6266 0.1041667 -0.05159507
Moved 466.695 391 374.5096 0.1076388 -0.05204612
Moved 466.7127 391 373.5 0.1076388 -0.05594147
Stationary 466.7282 391 373.5 0.1076388 -0.05594147
Stationary 466.7435 391 373.5 0.1076388 -0.05594147
Stationary 466.7573 391 373.5 0.1076388 -0.05594147
Stationary 466.7717 391 373.5 0.1076388 -0.05594147
Stationary 466.7867 391 373.5 0.1076388 -0.05594147
Moved 466.8026 391 374 0.1076388 -0.05401234
Stationary 466.8181 391 374 0.1076388 -0.05401234
Stationary 466.8333 391 374 0.1076388 -0.05401234
Moved 466.849 391 387.5 0.1076388 -0.001929071
Moved 466.8654 391 389.013 0.1076388 0.003908063
Moved 466.8865 391 395.1727 0.1076388 0.02767215
Moved 466.8972 383.5182 400.9274 0.0816603 0.04987398
Moved 466.9115 382.0795 406.6822 0.07666483 0.07207634
Moved 466.9259 380.6406 411.0781 0.07166877 0.08903579
Moved 466.942 378.2014 416.3958 0.06319925 0.1095516
Moved 466.9583 376.7737 420.679 0.05824193 0.126076
Moved 466.9727 375.7417 423.7748 0.05465865 0.1380201
Moved 466.9888 373.4323 427.5677 0.04664003 0.1526529
Moved 467.0042 371.7809 431.6571 0.04090607 0.1684301
Moved 467.0192 370.3349 434.9954 0.03588497 0.1813091
Moved 467.0348 368.8911 439.3266 0.03087207 0.1980191
Moved 467.0502 367.4526 442.0947 0.02587721 0.2086987
Moved 467.0656 366.0139 445.9582 0.02088174 0.2236039
Moved 467.0812 364.9471 448.1058 0.01717731 0.2318897
Moved 467.0967 363.5 451 0.01215279 0.2430554
Moved 467.1119 363.0481 453.9038 0.0105837 0.2542584
Moved 467.127 363 456.7812 0.01041666 0.2653594
Moved 467.1434 361.1677 458.6646 0.004054606 0.2726254
Moved 467.1581 361 461.5491 0.003472269 0.2837543
Moved 467.1729 360 463.4252 0 0.2909921
Moved 467.193 359.1157 464.8843 -0.003070533 0.2966216
Moved 467.2067 359 466.2917 -0.003472194 0.3020512
Moved 467.2198 358.2703 467.7297 -0.006005838 0.307599
Moved 467.235 358 469.1651 -0.006944462 0.3131369
Moved 467.2505 358 470.6072 -0.006944462 0.3187004
Stationary 467.2665 358 471 -0.006944462 0.3202158
Moved 467.2808 358 472.4889 -0.006944462 0.3259602
Moved 467.2956 357.3119 473.6881 -0.009333788 0.3305868
Moved 467.3115 357 475.0321 -0.01041666 0.3357719
Moved 467.3278 357 476.4704 -0.01041666 0.3413209
Moved 467.3424 357 477.5 -0.01041666 0.345293
Moved 467.3575 357 478.1754 -0.01041666 0.3478989
Moved 467.3734 357 479.5 -0.01041666 0.3530091
Moved 467.3893 357 480.1155 -0.01041666 0.3553839
Stationary 467.4055 357 480 -0.01041666 0.3549381
Stationary 467.4198 357 480 -0.01041666 0.3549381
Stationary 467.4352 357 480 -0.01041666 0.3549381
Ended 467.4498 357 480 -0.01041666 0.3549381
Began 468.1249 288 372 -0.25 -0.06172839
Stationary 468.1444 288 372 -0.25 -0.06172839
Stationary 468.1601 288 372 -0.25 -0.06172839
Stationary 468.1753 288 372 -0.25 -0.06172839
Stationary 468.1905 288 372 -0.25 -0.06172839
Stationary 468.2057 288 372 -0.25 -0.06172839
Stationary 468.2208 288 372 -0.25 -0.06172839
Stationary 468.2365 288 372 -0.25 -0.06172839
Stationary 468.2502 288 372 -0.25 -0.06172839
Stationary 468.2657 288 372 -0.25 -0.06172839
Stationary 468.2818 288 372 -0.25 -0.06172839
Stationary 468.2972 288 372 -0.25 -0.06172839
Stationary 468.3205 288 372 -0.25 -0.06172839
Stationary 468.3365 288 372 -0.25 -0.06172839
Stationary 468.3509 288 372 -0.25 -0.06172839
Stationary 468.3622 288 372 -0.25 -0.06172839
Stationary 468.3751 288 372 -0.25 -0.06172839
Moved 468.3898 297.429 372 -0.2172606 -0.06172839
Moved 468.4128 298.2494 372 -0.2144117 -0.06172839
Stationary 468.4244 298.2494 372 -0.2144117 -0.06172839
Stationary 468.438 298.2494 372 -0.2144117 -0.06172839
Moved 468.451 299.2416 372 -0.2109668 -0.06172839
Stationary 468.4684 299.2416 372 -0.2109668 -0.06172839
Moved 468.4825 300.0907 372 -0.2080184 -0.06172839
Stationary 468.4986 300.0907 372 -0.2080184 -0.06172839
Moved 468.5126 301.061 372 -0.2046493 -0.06172839
Stationary 468.5286 301.061 372 -0.2046493 -0.06172839
Moved 468.544 302.374 372 -0.2000904 -0.06172839
Moved 468.5613 303.2527 372 -0.1970394 -0.06172839
Moved 468.5751 305.6089 372 -0.188858 -0.06172839
Moved 468.5918 308.0974 372 -0.1802172 -0.06172839
Moved 468.6086 310.9751 372 -0.1702253 -0.06172839
Moved 468.6219 312.8473 372 -0.1637248 -0.06172839
Moved 468.6375 315.7321 372 -0.1537078 -0.06172839
Moved 468.6522 317.8037 372 -0.1465149 -0.06172839
Moved 468.6742 321.232 379 -0.1346111 -0.03472222
Stationary 468.6851 321.232 379 -0.1346111 -0.03472222
Moved 468.6996 322.7511 380 -0.1293366 -0.03086419
Moved 468.7151 325.3904 381.1952 -0.1201724 -0.02625324
Moved 468.7296 325.6357 381.6357 -0.1193205 -0.02455381
Moved 468.7457 327.0744 382 -0.1143251 -0.02314826
Moved 468.7627 328.5116 383 -0.1093346 -0.01929024
Moved 468.7761 329.9544 383 -0.1043251 -0.01929024
Moved 468.791 331.0541 384.0541 -0.1005065 -0.01522335
Stationary 468.806 331.0541 384.0541 -0.1005065 -0.01522335
Moved 468.8232 332.941 385 -0.09395494 -0.01157419
Moved 468.8389 334.3792 386.3792 -0.0889612 -0.006253218
Moved 468.8528 335.8224 386.8224 -0.08395001 -0.004543257
Moved 468.8697 336 388.2596 -0.08333333 0.001001417
Moved 468.8842 338.4074 389.4074 -0.07497437 0.005429821
Moved 468.8999 339.8423 390.8423 -0.06999194 0.01096584
Moved 468.9153 341.2396 392.2396 -0.06514042 0.01635628
Moved 468.9346 343.6727 395.3455 -0.05669191 0.02833884
Moved 468.9463 346.2349 398.2349 -0.04779547 0.03948659
Moved 468.9615 349.6677 402.6677 -0.03587596 0.05658838
Moved 468.9766 352.995 405.995 -0.02432294 0.06942501
Moved 468.9915 355.8644 410.2966 -0.0143598 0.08602059
Moved 469.0071 358.3441 414.0161 -0.005749836 0.1003704
Moved 469.0238 361.0234 418.0351 0.00355348 0.115876
Moved 469.0383 365.3516 422.3516 0.01858204 0.1325293
Moved 469.053 367.7563 426.5126 0.02693161 0.1485826
Moved 469.0692 370.6407 429.6407 0.03694683 0.1606507
Moved 469.085 375.2789 434.2789 0.05305186 0.1785452
Moved 469.0995 379.5991 439.7988 0.06805256 0.1998409
Moved 469.1149 382 443.5 0.07638887 0.2141202
Moved 469.1304 386.2642 447.2642 0.09119496 0.2286425
Moved 469.1457 390.5908 450.3939 0.1062179 0.2407169
Moved 469.1628 394.2712 452.6356 0.1189974 0.2493657
Moved 469.188 404 458 0.1527777 0.2700615
Moved 469.2002 405.9092 460.9092 0.1594068 0.2812853
Stationary 469.2106 405.9092 460.9092 0.1594068 0.2812853
Moved 469.2226 408.7871 461 0.1693997 0.2816356
Moved 469.2388 412.0194 463.6796 0.1806228 0.2919736
Moved 469.2543 414.8064 464.9032 0.1903 0.2966942
Moved 469.2694 417.6768 465 0.2002668 0.2970678
Moved 469.2852 420.5493 466.7747 0.2102405 0.3039145
Moved 469.3008 423.435 468.2175 0.2202605 0.3094811
Moved 469.3144 425.2981 468.649 0.2267295 0.311146
Moved 469.3304 428.1966 469 0.2367937 0.3125
Moved 469.3458 430.3088 470.1544 0.2441277 0.3169534
Moved 469.3618 433.2921 470 0.2544866 0.3163579
Moved 469.3762 435.0765 471.0765 0.2606824 0.3205113
Moved 469.3927 437.526 471 0.2691875 0.3202158
Moved 469.4133 439.9104 471 0.2774668 0.3202158
Moved 469.4247 441.4136 472.4136 0.2826861 0.3256694
Moved 469.4377 443.8441 472 0.2911252 0.324074
Moved 469.4536 445.8833 472 0.2982059 0.324074
Moved 469.4697 448.7421 472 0.3081321 0.324074
Moved 469.4847 449.8003 472 0.3118066 0.324074
Moved 469.4997 452.4807 472 0.3211135 0.324074
Moved 469.5155 453.6802 472 0.3252786 0.324074
Moved 469.5307 455.1171 472 0.3302678 0.324074
Moved 469.5465 456.5575 472 0.3352689 0.324074
Moved 469.5644 457.7712 472 0.3394833 0.324074
Moved 469.5775 459.1267 472 0.34419 0.324074
Moved 469.5934 460.5717 472 0.3492075 0.324074
Moved 469.6089 462.0206 472 0.3542381 0.324074
Moved 469.6243 463.4549 472 0.3592183 0.324074
Moved 469.6428 464.5 472 0.3628471 0.324074
Moved 469.6563 465.1628 472 0.3651486 0.324074
Stationary 469.6712 465 472 0.3645833 0.324074
Moved 469.6853 466 472 0.3680555 0.324074
Moved 469.6992 467.3054 472 0.372588 0.324074
Stationary 469.7159 467.3054 472 0.372588 0.324074
Moved 469.7304 468 472 0.3749999 0.324074
Stationary 469.7455 468 472 0.3749999 0.324074
Moved 469.7615 469.374 472 0.3797707 0.324074
Stationary 469.7765 469 472 0.3784722 0.324074
Stationary 469.7915 469 472 0.3784722 0.324074
Stationary 469.8071 469 472 0.3784722 0.324074
Stationary 469.824 469 472 0.3784722 0.324074
Stationary 469.8384 469 472 0.3784722 0.324074
Stationary 469.8583 469 472 0.3784722 0.324074
Stationary 469.8696 469 472 0.3784722 0.324074
Moved 469.8858 458.3477 472 0.3414853 0.324074
Moved 469.9019 454.0119 472 0.3264303 0.324074
Moved 469.9171 444.149 472 0.292184 0.324074
Moved 469.933 435.7499 472 0.2630207 0.324074
Moved 469.9479 428.7555 467.4576 0.2387342 0.3065495
Moved 469.9632 420.4683 465 0.2099593 0.2970678
Moved 469.9785 413.5 463.5 0.1857638 0.2912807
Moved 469.9944 406.1409 463 0.1602116 0.2893517
Moved 470.0096 401.8307 461.9577 0.1452455 0.2853306
Moved 470.0255 394.541 459.0164 0.1199342 0.2739829
Moved 470.0404 388.3126 458.0625 0.09830756 0.2703028
Moved 470.0558 382.4945 456.6237 0.07810608 0.2647516
Moved 470.0753 377.5477 454.3651 0.06092936 0.2560382
Moved 470.087 371.9729 452.7432 0.0415726 0.2497808
Moved 470.1013 367.597 451.2985 0.02637863 0.2442071
Moved 470.1167 363.5045 450.1262 0.01216859 0.2396841
Moved 470.1329 357.8608 447.4304 -0.007427632 0.2292839
Moved 470.1484 352.8329 446.2776 -0.02488568 0.2248365
Moved 470.1641 348.5315 444.8438 -0.03982119 0.2193048
Moved 470.1779 344.2041 443.4014 -0.05484685 0.2137398
Moved 470.1935 339.8967 441.9656 -0.06980322 0.2082003
