he is still on our team
Stationary 223.5007 299.8459 427 -0.2088684 0.4513891
Moved 223.5179 299 428.1885 -0.2118055 0.4651446
Moved 223.5376 297.6266 428 -0.2165744 0.462963
Stationary 223.5474 297.6266 428 -0.2165744 0.462963
Stationary 223.5629 298 428 -0.2152777 0.462963
Moved 223.5779 297 428.6163 -0.21875 0.4700964
Moved 223.5925 297 429.5 -0.21875 0.4803241
Moved 223.6103 295.7516 429 -0.2230845 0.4745372
Stationary 223.6259 295.7516 429 -0.2230845 0.4745372
Moved 223.6391 294.8754 429 -0.226127 0.4745372
Moved 223.6549 293.5 429 -0.2309028 0.4745372
Stationary 223.6701 293.5 429 -0.2309028 0.4745372
Moved 223.6856 291.6691 429 -0.2372601 0.4745372
Moved 223.701 290.2298 429 -0.2422577 0.4745372
Moved 223.7172 288.7897 429 -0.2472581 0.4745372
Moved 223.7315 288 429 -0.25 0.4745372
Moved 223.7472 286.9093 429 -0.2537871 0.4745372
Moved 223.7634 285.5 429 -0.2586806 0.4745372
Moved 223.7793 285.3537 429 -0.2591884 0.4745372
Moved 223.7942 283.9135 429 -0.2641892 0.4745372
Moved 223.8089 284 430.5 -0.2638889 0.4918981
Stationary 223.8245 284 430.5 -0.2638889 0.4918981
Moved 223.8396 283 430 -0.2673611 0.4861111
Moved 223.855 282.15 430 -0.2703124 0.4861111
Stationary 223.8706 282 430 -0.2708333 0.4861111
Stationary 223.8862 282 430 -0.2708333 0.4861111
Moved 223.9015 281 430 -0.2743056 0.4861111
Stationary 223.9174 281 430 -0.2743056 0.4861111
Moved 223.9317 279.5 430 -0.2795139 0.4861111
Stationary 223.9478 279.5 430 -0.2795139 0.4861111
Moved 223.9676 280 430 -0.2777778 0.4861111
Stationary 223.9791 280 430 -0.2777778 0.4861111
Moved 223.9941 278.6276 430 -0.282543 0.4861111
Stationary 224.0101 279 430 -0.28125 0.4861111
Stationary 224.026 279 430 -0.28125 0.4861111
Moved 224.0399 277.5457 430 -0.2862997 0.4861111
Stationary 224.0571 277.5457 430 -0.2862997 0.4861111
Stationary 224.0718 278 430 -0.2847222 0.4861111
Stationary 224.0871 278 430 -0.2847222 0.4861111
Stationary 224.1015 278 430 -0.2847222 0.4861111
Moved 224.117 276.6794 430 -0.2893076 0.4861111
Stationary 224.1327 276.6794 430 -0.2893076 0.4861111
Stationary 224.1482 276.6794 430 -0.2893076 0.4861111
Stationary 224.1645 277 430 -0.2881944 0.4861111
Stationary 224.1799 277 430 -0.2881944 0.4861111
Stationary 224.1931 277 430 -0.2881944 0.4861111
Stationary 224.2116 277 430 -0.2881944 0.4861111
Stationary 224.2256 277 430 -0.2881944 0.4861111
Moved 224.2402 276 430 -0.2916667 0.4861111
Stationary 224.2557 276 430 -0.2916667 0.4861111
Stationary 224.271 276 430 -0.2916667 0.4861111
Stationary 224.2874 276 430 -0.2916667 0.4861111
Ended 224.3059 276 430 -0.2916667 0.4861111
Backspace 224.9819
Began 225.5656 443 364 0.2881944 -0.2777774
Stationary 225.5827 443 364 0.2881944 -0.2777774
Stationary 225.5968 443 364 0.2881944 -0.2777774
Stationary 225.6207 443 364 0.2881944 -0.2777774
Stationary 225.631 443 364 0.2881944 -0.2777774
Stationary 225.6425 443 364 0.2881944 -0.2777774
Stationary 225.6598 443 364 0.2881944 -0.2777774
Stationary 225.675 443 364 0.2881944 -0.2777774
Moved 225.6906 432.8221 364 0.2528544 -0.2777774
Moved 225.7072 427.0458 364 0.232798 -0.2777774
Moved 225.7222 419.3631 364 0.206122 -0.2777774
Moved 225.7371 412.1625 364 0.1811197 -0.2777774
Moved 225.7548 405 364 0.15625 -0.2777774
Moved 225.7678 400.2864 364 0.1398833 -0.2777774
Moved 225.7824 394.4828 373.6552 0.1197317 -0.166028
Moved 225.7991 388.6949 373.8263 0.09963512 -0.1640472
Moved 225.8159 382.9201 375.27 0.07958367 -0.1473381
Moved 225.8288 379.8717 376.7094 0.06899893 -0.1306781
Moved 225.8447 376.7073 378.1464 0.05801141 -0.1140467
Moved 225.861 372.5 379.5 0.04340276 -0.09837928
Moved 225.8755 370.9305 380.6898 0.03795325 -0.08460857
Moved 225.8918 367.7305 382.1348 0.02684206 -0.06788465
Moved 225.9077 364.2742 384.5753 0.01484081 -0.03963788
Moved 225.9212 359.9485 387.0343 -0.0001787394 -0.01117689
Moved 225.9375 357.0854 389 -0.01011997 0.01157443
Moved 225.9521 353.2998 390.8001 -0.02326459 0.03240868
Moved 225.9677 350.3846 392.3077 -0.03338687 0.04985827
Moved 225.9831 348.449 393.2755 -0.04010751 0.06105953
Moved 225.9991 344.3589 394.8206 -0.05430922 0.07894163
Moved 226.0141 341.4785 396.2608 -0.06431095 0.09561097
Moved 226.029 339.5942 397.7029 -0.07085352 0.1123019
Moved 226.045 336.7122 399.1439 -0.08086033 0.1289806
Moved 226.0604 334.8286 400.5857 -0.08740082 0.1456679
Moved 226.0769 331.9457 402.0272 -0.09741075 0.1623516
Moved 226.0907 329.7849 403.1075 -0.1049136 0.1748558
Moved 226.1057 326.4128 404.5872 -0.1166223 0.1919817
Moved 226.1221 323.9546 406.0227 -0.1251577 0.2085965
Moved 226.1376 322.5287 406 -0.1301088 0.2083331
Moved 226.1528 320.1823 407.9089 -0.1382561 0.2304266
Moved 226.1684 318.651 408 -0.1435729 0.2314815
Moved 226.1826 317.2126 409 -0.1485673 0.2430559
Stationary 226.1999 317 409 -0.1493055 0.2430559
Moved 226.2208 314.3639 410.3181 -0.1584586 0.2583112
Stationary 226.2319 314.3639 410.3181 -0.1584586 0.2583112
Moved 226.2453 312.8034 411 -0.1638769 0.2662037
Moved 226.2615 311.3668 411.6332 -0.1688652 0.2735323
Moved 226.2764 309.9226 412 -0.1738797 0.2777779
Moved 226.2921 308.4871 413 -0.1788641 0.2893519
Moved 226.3072 307.2669 413.733 -0.1831009 0.297836
Moved 226.3221 305.9105 414 -0.1878109 0.3009261
Moved 226.339 304.4672 414.5328 -0.1928222 0.3070932
Moved 226.3529 302.0485 415 -0.2012206 0.3125
Moved 226.3688 300.588 416.412 -0.2062918 0.3288423
Moved 226.3846 299.1442 416 -0.2113048 0.3240739
Moved 226.4013 296.4074 417.2963 -0.2208077 0.339078
Moved 226.4155 295.5 417 -0.2239583 0.3356481
Moved 226.4296 295 417.8434 -0.2256945 0.3454099
Moved 226.4452 293.7165 418 -0.230151 0.3472222
Moved 226.4611 292.5 418 -0.234375 0.3472222
Stationary 226.4776 292.5 418 -0.234375 0.3472222
Moved 226.4904 293 418 -0.2326389 0.3472222
Ended 226.5077 293 418 -0.2326389 0.3472222
Backspace 227.4123
Began 227.9995 444 423 0.2916667 0.4050926
Stationary 228.0191 444 423 0.2916667 0.4050926
Stationary 228.0333 444 423 0.2916667 0.4050926
Stationary 228.0485 444 423 0.2916667 0.4050926
Stationary 228.0661 444 423 0.2916667 0.4050926
Stationary 228.0812 444 423 0.2916667 0.4050926
Moved 228.0955 444 413.4769 0.2916667 0.294872
Moved 228.1131 444 411 0.2916667 0.2662037
Moved 228.1273 450.7972 407.0579 0.315268 0.2205776
Moved 228.1431 453.8226 404.1774 0.3257728 0.1872388
Moved 228.1587 454.849 402.151 0.3293368 0.1637849
Moved 228.1725 456.2924 399.4151 0.3343488 0.1321194
Moved 228.1886 458.7297 398.2703 0.3428113 0.1188698
Moved 228.2139 461.5 395.5 0.3524305 0.08680555
Moved 228.2258 462.6905 394.3096 0.3565641 0.07302743
Stationary 228.2375 462.6905 394.3096 0.3565641 0.07302743
Moved 228.2498 463 392.8694 0.3576389 0.05635968
Moved 228.2645 464 392.4378 0.3611112 0.05136384
Moved 228.2805 464.9939 391.0061 0.3645621 0.03479287
Moved 228.2962 465.5 390.5 0.3663194 0.02893518
Moved 228.3127 466.3729 389.6271 0.3693503 0.01883295
Moved 228.3358 466 388.8687 0.3680555 0.01005473
Stationary 228.346 466 388.8687 0.3680555 0.01005473
Stationary 228.358 466 389 0.3680555 0.01157443
Moved 228.3732 467.3234 389 0.3726506 0.01157443
Stationary 228.3887 467 389 0.3715278 0.01157443
Stationary 228.4051 467 389 0.3715278 0.01157443
Stationary 228.4194 467 389 0.3715278 0.01157443
Stationary 228.4335 467 389 0.3715278 0.01157443
Stationary 228.4502 467 389 0.3715278 0.01157443
Stationary 228.4653 467 389 0.3715278 0.01157443
Ended 228.4808 467 389 0.3715278 0.01157443
Backspace 229.1722
Began 229.7884 373 404 0.0451389 0.1851855
Stationary 229.8096 373 404 0.0451389 0.1851855
Stationary 229.8232 373 404 0.0451389 0.1851855
Stationary 229.8391 373 404 0.0451389 0.1851855
Stationary 229.8526 373 404 0.0451389 0.1851855
Stationary 229.8685 373 404 0.0451389 0.1851855
Stationary 229.8828 373 404 0.0451389 0.1851855
Stationary 229.8974 373 404 0.0451389 0.1851855
Stationary 229.9134 373 404 0.0451389 0.1851855
Stationary 229.933 373 404 0.0451389 0.1851855
Stationary 229.9441 373 404 0.0451389 0.1851855
Stationary 229.9607 373 404 0.0451389 0.1851855
Stationary 229.9762 373 404 0.0451389 0.1851855
Stationary 229.991 373 404 0.0451389 0.1851855
Stationary 230.0083 373 404 0.0451389 0.1851855
Stationary 230.0215 373 404 0.0451389 0.1851855
Stationary 230.036 373 404 0.0451389 0.1851855
Stationary 230.0516 373 404 0.0451389 0.1851855
Stationary 230.0674 373 404 0.0451389 0.1851855
Stationary 230.0833 373 404 0.0451389 0.1851855
Stationary 230.0981 373 404 0.0451389 0.1851855
Stationary 230.115 373 404 0.0451389 0.1851855
Stationary 230.1304 373 404 0.0451389 0.1851855
Stationary 230.1441 373 404 0.0451389 0.1851855
Moved 230.1613 363.0252 404 0.01050427 0.1851855
Moved 230.1761 361.5863 404 0.005508065 0.1851855
Moved 230.1917 360.1477 404 0.0005127489 0.1851855
Moved 230.2092 358.7088 404 -0.004483237 0.1851855
Moved 230.225 357.2722 404 -0.009471476 0.1851855
Moved 230.2381 356.1046 404 -0.01352556 0.1851855
Moved 230.2539 354.6976 404 -0.0184112 0.1851855
Moved 230.2698 353.2608 404 -0.02339989 0.1851855
Moved 230.2851 351.8229 404 -0.02839282 0.1851855
Moved 230.3008 349.7682 404 -0.03552713 0.1851855
Moved 230.3203 347.9454 404 -0.04185632 0.1851855
Moved 230.3329 344.508 404 -0.05379155 0.1851855
Moved 230.3523 341.9071 404 -0.06282248 0.1851855
Moved 230.3646 339.9653 404 -0.0695648 0.1851855
Moved 230.3786 335.5795 404 -0.08479349 0.1851855
Moved 230.3938 333.1757 404 -0.09314007 0.1851855
Moved 230.4112 331.649 404 -0.09844093 0.1851855
Moved 230.4248 328.4251 404 -0.1096351 0.1851855
Moved 230.4391 326.7744 404 -0.1153665 0.1851855
Moved 230.4553 325.5 404 -0.1197917 0.1851855
Moved 230.471 324.2645 404 -0.1240817 0.1851855
Moved 230.4852 322.829 404 -0.1290658 0.1851855
Moved 230.5006 321.3835 404 -0.1340853 0.1851855
Moved 230.5173 319.9425 404 -0.1390886 0.1851855
Moved 230.5323 318.5038 404 -0.1440841 0.1851855
Moved 230.5474 316 404 -0.1527778 0.1851855
Moved 230.5624 314.633 404 -0.1575243 0.1851855
Moved 230.5786 313.642 404 -0.1609652 0.1851855
Moved 230.5937 312.0871 404 -0.1663642 0.1851855
Moved 230.6096 310.6375 404 -0.1713978 0.1851855
Moved 230.6254 307.4171 404 -0.1825794 0.1851855
Moved 230.64 305.7645 404 -0.1883177 0.1851855
Moved 230.6561 302.6657 411 -0.1990775 0.2662037
Moved 230.6711 300.8877 411 -0.2052511 0.2662037
Moved 230.6864 298.7278 411 -0.2127506 0.2662037
Moved 230.7013 296.3678 411.6322 -0.2209452 0.2735209
Moved 230.7179 293.8683 412 -0.2296237 0.2777779
Moved 230.7329 291 412 -0.2395833 0.2777779
Moved 230.7539 287.6198 413 -0.25132 0.2893519
Stationary 230.7651 287.6198 413 -0.25132 0.2893519
Stationary 230.7772 287.6198 413 -0.25132 0.2893519
Moved 230.7939 285.251 413 -0.259545 0.2893519
Moved 230.8112 284.8297 414.1703 -0.2610081 0.3028976
Moved 230.8269 283.5 414 -0.265625 0.3009261
Moved 230.8395 282.8646 414 -0.2678311 0.3009261
Stationary 230.8562 282.8646 414 -0.2678311 0.3009261
Moved 230.8711 282 414 -0.2708333 0.3009261
Stationary 230.8864 282 414 -0.2708333 0.3009261
Moved 230.9014 282 414.7827 -0.2708333 0.3099851
Ended 230.9183 282 415.5 -0.2708333 0.318287
Began 231.5015 435 449 0.2604167 0.7060187
Stationary 231.5197 435 449 0.2604167 0.7060187
Stationary 231.5349 435 449 0.2604167 0.7060187
Stationary 231.5493 435 449 0.2604167 0.7060187
Stationary 231.5665 435 449 0.2604167 0.7060187
Stationary 231.5821 435 449 0.2604167 0.7060187
Stationary 231.5957 435 449 0.2604167 0.7060187
Moved 231.6113 424.3155 449 0.2233177 0.7060187
Stationary 231.6272 423.625 449 0.2209201 0.7060187
Moved 231.6431 415.8176 440.6058 0.1938111 0.6088639
Moved 231.6684 400.1151 434.846 0.1392885 0.5421992
Moved 231.6813 394.973 432.991 0.121434 0.5207295
Stationary 231.6922 394.973 432.991 0.121434 0.5207295
Moved 231.7037 389.1531 431.5383 0.101226 0.5039153
Moved 231.7194 383.4069 429.1017 0.08127406 0.4757147
Moved 231.7352 379.9698 426.9799 0.06933957 0.4511559
Moved 231.7502 375.6643 425.5547 0.05438999 0.4346613
Moved 231.7656 369.4369 423.1092 0.0327669 0.4063568
Moved 231.7805 363.6912 420.3456 0.01281679 0.3743702
Moved 231.7961 358.7017 418.2339 -0.004507899 0.3499291
Moved 231.8127 354.383 416.7943 -0.01950361 0.3332677
Moved 231.8261 349.7084 415.3542 -0.03573462 0.3165996
Moved 231.8427 347.3951 414.1976 -0.04376694 0.3032128
Moved 231.8587 343.4915 412.8305 -0.05732134 0.2873903
Moved 231.8743 339.7818 411.3909 -0.07020198 0.2707282
Moved 231.8899 335.849 409.9496 -0.08385762 0.2540468
Moved 231.9043 333.0133 409.5067 -0.09370393 0.2489196
Moved 231.9192 330.1382 408.0692 -0.1036867 0.232282
Moved 231.9353 327.2504 406.6252 -0.1137138 0.2155692
Moved 231.9503 325 405.5 -0.1215278 0.2025461
Moved 231.9658 321.107 404.0535 -0.1350451 0.1858038
Moved 231.9834 318.219 402.6095 -0.1450729 0.1690912
Moved 232.0008 315.356 401.178 -0.155014 0.1525231
Moved 232.014 312.4848 399.7424 -0.1649834 0.1359069
Moved 232.0279 309.5932 398.2966 -0.1750235 0.1191741
Moved 232.0438 306.7179 396.8589 -0.1850073 0.1025339
Moved 232.0593 304 397 -0.1944444 0.104167
Moved 232.0743 302.6923 395.3461 -0.1989851 0.08502501
Moved 232.0903 299.8242 393.9121 -0.2089437 0.06842755
Moved 232.1059 298.5 394 -0.2135417 0.06944462
Moved 232.1204 295.0624 393.0312 -0.2254779 0.05823171
Moved 232.1352 292.1823 391.5911 -0.235478 0.04156378
Moved 232.151 290.3019 392 -0.2420074 0.04629647
Moved 232.1678 287.4216 390.7108 -0.2520083 0.03137553
Moved 232.1825 285.476 391 -0.2587637 0.03472222
Moved 232.1976 282.4051 389.2025 -0.2694268 0.01391799
Moved 232.2133 279.5199 389 -0.2794447 0.01157443
Moved 232.2288 278.3224 388 -0.2836026 1.766063E-07
Moved 232.2432 276.8832 386.8832 -0.2885999 -0.01292529
Moved 232.2627 276.443 387 -0.2901285 -0.0115739
Moved 232.2749 275.0056 387 -0.2951193 -0.0115739
Stationary 232.2902 275 387 -0.2951389 -0.0115739
Moved 232.3113 274 386.447 -0.2986111 -0.017975
Ended 232.3226 274 386 -0.2986111 -0.02314815
Began 232.5966 226 371 -0.4652778 -0.1967593
Stationary 232.6157 226 371 -0.4652778 -0.1967593
Stationary 232.6307 226 371 -0.4652778 -0.1967593
Stationary 232.6462 226 371 -0.4652778 -0.1967593
Stationary 232.6587 226 371 -0.4652778 -0.1967593
Stationary 232.6749 226 371 -0.4652778 -0.1967593
Stationary 232.6905 226 371 -0.4652778 -0.1967593
Stationary 232.7067 226 371 -0.4652778 -0.1967593
Stationary 232.7209 226 371 -0.4652778 -0.1967593
Stationary 232.7354 226 371 -0.4652778 -0.1967593
Stationary 232.7512 226 371 -0.4652778 -0.1967593
Moved 232.7669 238.6782 381.3391 -0.4212561 -0.07709362
Moved 232.7851 243.2237 384.1492 -0.4054731 -0.04456962
Moved 232.8005 249 388.5 -0.3854167 0.00578686
Moved 232.8151 255.8083 392.9042 -0.3617767 0.05676146
Moved 232.8298 261.3295 396.1977 -0.342606 0.09488088
Moved 232.8465 270 399 -0.3125 0.127315
Moved 232.8611 275.8454 401.9382 -0.2922033 0.1613216
Moved 232.8821 287.3657 405.8414 -0.2522025 0.2064984
Stationary 232.8934 287.3657 405.8414 -0.2522025 0.2064984
Moved 232.9063 291.8502 407.2834 -0.2366312 0.2231877
Moved 232.9212 296.1554 408.7184 -0.2216826 0.2397968
Moved 232.9371 300.4642 409.866 -0.2067216 0.2530792
Moved 232.9527 306.0388 411.2597 -0.1873651 0.2692094
Moved 232.969 313.4926 412.6985 -0.1614842 0.2858621
Moved 232.9859 320.6861 413 -0.1365067 0.2893519
Moved 232.9985 327.3154 414 -0.1134881 0.3009261
Moved 233.015 333.0587 414 -0.09354636 0.3009261
Moved 233.0302 338.3605 415 -0.07513717 0.3125
Moved 233.047 342.6099 415.6525 -0.06038241 0.3200517
Moved 233.0604 347.8428 416 -0.0422126 0.3240739
Moved 233.0759 352.1982 417.3994 -0.02708957 0.3402708
Moved 233.0928 359.3884 418 -0.002123713 0.3472222
Moved 233.1101 365.0695 418 0.01760244 0.3472222
Moved 233.1237 369.8429 419 0.03417655 0.3587967
Moved 233.1384 374.446 419 0.05015983 0.3587967
Moved 233.1597 381.098 419 0.07325708 0.3587967
Stationary 233.1709 381.098 419 0.07325708 0.3587967
Moved 233.1842 386.562 419 0.09222924 0.3587967
Moved 233.1996 392.3382 420 0.1122855 0.3703704
Moved 233.215 397.0699 420 0.1287147 0.3703704
Moved 233.2307 402.3861 421 0.147174 0.3819443
Moved 233.2464 406.6948 421.8983 0.1621348 0.3923411
Moved 233.2611 411.0101 422 0.1771183 0.3935187
Moved 233.2762 412.6129 422 0.1826836 0.3935187
Moved 233.2923 419.3883 423 0.2062096 0.4050926
Moved 233.3094 425.1414 423 0.2261855 0.4050926
Moved 233.3226 430.1664 423 0.2436332 0.4050926
Moved 233.338 435.6532 423 0.2626848 0.4050926
Moved 233.3542 440.8102 423 0.2805909 0.4050926
Moved 233.3698 445.1207 423 0.2955579 0.4050926
Moved 233.3849 449.5342 423 0.3108826 0.4050926
Moved 233.3999 454.8477 414.7682 0.3293323 0.309817
Moved 233.4168 460.2064 412.9484 0.347939 0.2887547
Moved 233.4367 469.78 408.0734 0.3811805 0.2323306
Stationary 233.4479 469.78 408.0734 0.3811805 0.2323306
Moved 233.4616 474.0955 403.9045 0.3961648 0.1840803
Moved 233.4772 477.6124 402.3876 0.4083763 0.1665235
Moved 233.4931 480.7846 400.1436 0.419391 0.1405504
Moved 233.5091 483.6848 398.6576 0.429461 0.1233521
Moved 233.5236 485.783 396.217 0.4367466 0.09510393
Moved 233.5391 488.4537 394.7731 0.4460199 0.07839292
Moved 233.5553 489.6558 394 0.4501937 0.06944462
Moved 233.57 491.0914 392.9086 0.4551786 0.05681214
Stationary 233.5841 491.0914 392.9086 0.4551786 0.05681214
Moved 233.5991 492.715 391.285 0.4608158 0.03802123
Moved 233.6156 493.5 390.5 0.4635416 0.02893518
Moved 233.631 494.4833 390 0.4669559 0.02314815
Moved 233.6457 495.5 390 0.4704861 0.02314815
Stationary 233.6613 495.5 390 0.4704861 0.02314815
Moved 233.676 496.2492 388.7508 0.4730874 0.008689739
Moved 233.6984 497 387.5 0.4756944 -0.00578686
Ended 233.7089 497 387.5 0.4756944 -0.00578686
Began 234.2598 448 432 0.3055556 0.5092595
Stationary 234.2785 448 432 0.3055556 0.5092595
Stationary 234.2923 448 432 0.3055556 0.5092595
Stationary 234.3089 448 432 0.3055556 0.5092595
Stationary 234.3258 448 432 0.3055556 0.5092595
Stationary 234.339 448 432 0.3055556 0.5092595
Stationary 234.3561 448 432 0.3055556 0.5092595
Stationary 234.3715 448 432 0.3055556 0.5092595
Moved 234.3855 439.5682 425.4419 0.2762784 0.4333555
Moved 234.4021 433.5091 418.1364 0.25524 0.3488009
Moved 234.4185 428.7632 412.954 0.238761 0.2888194
Moved 234.4329 424.2769 408.2769 0.2231835 0.234686
Moved 234.4492 418.9671 401.9671 0.2047469 0.1616561
Moved 234.4636 414.6209 397.621 0.189656 0.1113538
Moved 234.485 407.6276 389.9415 0.1653737 0.02247104
Stationary 234.4959 407.6276 389.9415 0.1653737 0.02247104
Moved 234.5103 404.7623 386.7623 0.1554248 -0.0143249
Moved 234.5257 402 384 0.1458333 -0.04629594
Moved 234.5406 398.0463 380.0463 0.1321052 -0.09205642
Moved 234.558 395.1585 377.1586 0.1220782 -0.1254792
Moved 234.5717 392.1243 373.1243 0.1115428 -0.1721721
Moved 234.5881 389.2461 370.2461 0.1015489 -0.205485
Moved 234.6038 388.6343 368.2686 0.09942456 -0.2283732
Moved 234.6196 386.0722 365.1444 0.09052842 -0.2645319
Moved 234.6337 383.2582 360.8873 0.08075757 -0.3138048
Moved 234.6485 381.3665 358.3665 0.07418931 -0.3429801
Moved 234.6655 379.7403 356.7403 0.06854266 -0.3618018
Moved 234.6798 378.2972 354.2972 0.06353199 -0.3900789
Moved 234.696 376.8542 351.7085 0.05852163 -0.4200405
Moved 234.7109 377 350.8381 0.05902782 -0.4301142
Moved 234.7301 375.3357 349.3356 0.05324885 -0.4475043
Moved 234.7418 373.9451 347.9451 0.04842043 -0.4635988
Stationary 234.7594 373.9451 347.9451 0.04842043 -0.4635988
Moved 234.7719 373.0646 346.0646 0.04536315 -0.4853637
Moved 234.7878 372.5 345.5 0.04340276 -0.4918981
Moved 234.8041 372.1842 344.1842 0.04230633 -0.5071273
Ended 234.8194 372 344 0.04166662 -0.5092593
Began 235.524 475 449 0.3993055 0.7060187
Stationary 235.5435 475 449 0.3993055 0.7060187
Stationary 235.5591 475 449 0.3993055 0.7060187
Stationary 235.5737 475 449 0.3993055 0.7060187
Stationary 235.5886 475 449 0.3993055 0.7060187
Stationary 235.6057 475 449 0.3993055 0.7060187
Stationary 235.6203 475 449 0.3993055 0.7060187
Moved 235.6356 463.6336 449 0.3598388 0.7060187
Moved 235.6596 450.2768 449 0.313461 0.7060187
Stationary 235.6708 450.2768 449 0.313461 0.7060187
Moved 235.6822 443.1631 449 0.2887606 0.7060187
Moved 235.6968 437.5792 449 0.2693721 0.7060187
Moved 235.7121 433.262 440.2781 0.254382 0.6050705
Moved 235.7283 428.9415 442 0.2393801 0.625
Moved 235.7439 425.4103 441.1368 0.2271192 0.615009
Moved 235.7596 421.215 441 0.2125521 0.6134258
Moved 235.775 417.5963 441 0.1999871 0.6134258
Moved 235.7898 413.5839 441 0.186055 0.6134258
Moved 235.8073 409.8413 440.4207 0.1730601 0.6067205
Moved 235.8216 406.9611 440 0.1630592 0.6018519
Moved 235.8363 402.6335 440 0.1480327 0.6018519
Moved 235.8517 401 440 0.1423611 0.6018519
Moved 235.8677 396.9884 440 0.1284321 0.6018519
Moved 235.8884 392.668 440 0.1134306 0.6018519
Moved 235.8994 390.2316 440 0.1049708 0.6018519
Moved 235.9135 386.027 440 0.09037151 0.6018519
Moved 235.9292 382.7064 439.2355 0.07884159 0.5930032
Moved 235.945 379.5976 439 0.0680472 0.590278
Moved 235.9603 377 439 0.05902782 0.590278
Moved 235.9755 375.5828 439 0.05410701 0.590278
Moved 235.991 372.7009 437.8505 0.04410028 0.576973
Moved 236.0072 370.4102 438 0.03614649 0.5787037
Moved 236.021 367.9528 438 0.02761394 0.5787037
Moved 236.0365 365.0554 436.5277 0.01755357 0.5616633
Moved 236.0521 363.1953 437 0.01109481 0.5671298
Moved 236.0696 360.317 437 0.001100749 0.5671298
Stationary 236.0827 359.6494 437 -0.001217425 0.5671298
Moved 236.1028 356.2167 436 -0.01313634 0.5555554
Moved 236.1145 353.3296 436 -0.02316117 0.5555554
Moved 236.1297 352.2255 436 -0.02699472 0.5555554
Moved 236.145 350.7888 436 -0.0319834 0.5555554
Moved 236.1599 348.3433 436 -0.04047476 0.5555554
Moved 236.1751 346.9053 436 -0.04546762 0.5555554
Moved 236.1911 345.868 434.868 -0.04906952 0.5424535
Moved 236.2071 344.4114 435 -0.05412698 0.5439817
Moved 236.2211 341.946 435 -0.06268755 0.5439817
Moved 236.2371 340.5328 433.5328 -0.0675945 0.5269999
Moved 236.2526 339.0926 434 -0.07259525 0.5324076
Moved 236.2686 337.6524 434 -0.07759571 0.5324076
Moved 236.2823 335.2128 433.2128 -0.08606657 0.5232967
Moved 236.2991 333.1179 433 -0.09334079 0.5208331
Moved 236.3205 329.1994 432 -0.1069464 0.5092595
Stationary 236.3313 329.1994 432 -0.1069464 0.5092595
Moved 236.3437 327.7592 430.7592 -0.1119473 0.4948983
Moved 236.3603 326.32 431 -0.1169445 0.497685
Moved 236.3764 324.8821 431 -0.1219371 0.497685
Moved 236.3918 323.4428 430 -0.1269346 0.4861111
Moved 236.4079 322.5 430 -0.1302084 0.4861111
Moved 236.4212 321.9548 430 -0.1321014 0.4861111
Moved 236.4385 320.4544 429 -0.1373112 0.4745372
Moved 236.4543 319.0142 429 -0.1423117 0.4745372
