did you have a good time
Moved 384.3465 243.7793 371.4351 -0.2690294 -0.04260538
Moved 384.3619 228.5308 373.7449 -0.3043267 -0.03666442
Moved 384.3768 215.1837 374 -0.335223 -0.03600823
Moved 384.3924 200.543 374 -0.3691134 -0.03600823
Moved 384.4079 185.9445 374 -0.4029063 -0.03600823
Moved 384.4226 171.657 374 -0.4359791 -0.03600823
Moved 384.438 163.34 374.7767 -0.4552315 -0.03401062
Moved 384.4528 153.4041 375 -0.4782313 -0.03343629
Moved 384.4717 147.9928 375.6691 -0.4907573 -0.03171544
Moved 384.4852 143.7096 376 -0.5006722 -0.03086435
Moved 384.4998 142.8391 377.1609 -0.5026874 -0.02787829
Moved 384.5154 141.3466 377.6534 -0.5061422 -0.02661159
Stationary 384.53 141 378 -0.5069445 -0.02572024
Moved 384.5461 141 379 -0.5069445 -0.02314815
Stationary 384.5619 141 379 -0.5069445 -0.02314815
Stationary 384.5764 141 379 -0.5069445 -0.02314815
Moved 384.5916 166.9995 371.3849 -0.4467604 -0.04273426
Moved 384.6083 183.1046 362.4775 -0.4094802 -0.06564426
Moved 384.6229 209.8864 344.2883 -0.3474853 -0.1124274
Moved 384.6378 227.5372 334.4366 -0.3066269 -0.1377659
Moved 384.6535 245.9862 320.7029 -0.2639209 -0.1730892
Moved 384.6701 257.0855 310.2383 -0.238228 -0.2000045
Moved 384.6853 266.6984 300.3016 -0.215976 -0.2255618
Moved 384.6998 275.8478 292.1522 -0.1947968 -0.2465221
Moved 384.717 282.4237 286.3135 -0.1795747 -0.2615393
Moved 384.7311 291.5487 279.6081 -0.1584521 -0.2787859
Moved 384.7469 303.6258 270.8922 -0.1304958 -0.3012034
Moved 384.7617 313.6966 262.2601 -0.1071839 -0.3234052
Moved 384.7777 325.2605 254.9622 -0.08041546 -0.3421756
Moved 384.7928 333.2406 246.7594 -0.06194313 -0.3632731
Moved 384.8083 337.8618 242.1382 -0.05124589 -0.3751591
Moved 384.8296 343.6288 239.1857 -0.03789639 -0.382753
Stationary 384.8405 343.6288 239.1857 -0.03789639 -0.382753
Moved 384.8537 345.2531 237.7469 -0.03413633 -0.3864534
Moved 384.8701 346.6947 237 -0.03079931 -0.3883744
Moved 384.8854 348.1302 237 -0.02747625 -0.3883744
Moved 384.9 349.5734 241.0138 -0.02413566 -0.3780509
Moved 384.9171 350 254.0518 -0.02314816 -0.3445172
Moved 384.9315 350 271.2303 -0.02314816 -0.3003335
Moved 384.9472 339.0772 282.4302 -0.0484324 -0.2715273
Moved 384.9624 330.9015 297.1642 -0.06735767 -0.2336313
Moved 384.9776 322.2428 311.5953 -0.08740092 -0.196514
Moved 384.9931 313.618 324.073 -0.1073657 -0.1644214
Moved 385.0085 306.3021 337.0562 -0.1243006 -0.1310283
Moved 385.0237 298.1135 351.9957 -0.1432557 -0.09260381
Moved 385.0392 290.937 367.3386 -0.1598681 -0.0531414
Moved 385.0552 284.5499 382.3835 -0.1746529 -0.01444585
Moved 385.0704 276.953 402.1409 -0.1922383 0.03637055
Moved 385.0849 271.1927 424.2291 -0.2055724 0.09318183
Moved 385.1008 269.3521 437.7756 -0.2098332 0.1280235
Moved 385.1172 266.837 454.9782 -0.2156552 0.172269
Moved 385.1323 265.4791 472.2928 -0.2187984 0.2168023
Moved 385.1468 264.0376 490.5488 -0.2221352 0.2637572
Moved 385.1626 262.9689 500.2799 -0.224609 0.2887857
Moved 385.1777 263 517.6219 -0.2245371 0.3333897
Moved 385.1935 261.0862 529.3967 -0.2289672 0.3636746
Moved 385.2102 259.6472 536.7639 -0.2322981 0.382623
Moved 385.226 258.2084 542.3747 -0.2356286 0.3970541
Moved 385.2403 258 546.7228 -0.2361111 0.4082375
Moved 385.2543 257 549.3552 -0.2384259 0.4150082
Moved 385.2738 256.1591 551.6817 -0.2403723 0.420992
Moved 385.286 256 553.2137 -0.2407407 0.4249323
Moved 385.301 256 554.6606 -0.2407407 0.4286536
Ended 385.3167 256 556.1059 -0.2407407 0.432371
Began 385.4992 203 368 -0.3634259 -0.05144041
Stationary 385.5229 203 368 -0.3634259 -0.05144041
Stationary 385.5388 203 368 -0.3634259 -0.05144041
Stationary 385.5552 203 368 -0.3634259 -0.05144041
Stationary 385.569 203 368 -0.3634259 -0.05144041
Ended 385.5863 203 368 -0.3634259 -0.05144041
Began 386.023 304 315 -0.1296296 -0.1877573
Stationary 386.0568 304 315 -0.1296296 -0.1877573
Stationary 386.0721 304 315 -0.1296296 -0.1877573
Moved 386.088 315.0233 327.1256 -0.1041128 -0.1565699
Moved 386.1029 339.9369 354.429 -0.0464423 -0.0863452
Moved 386.119 364.2658 385.2263 0.009874503 -0.007133954
Moved 386.1344 382 403.5 0.05092591 0.03986618
Moved 386.1493 395.3552 416.3552 0.08184075 0.07292998
Moved 386.1659 408.7605 428.5649 0.1128716 0.1043337
Moved 386.1804 421.3671 441.7303 0.1420534 0.1381952
Moved 386.1954 432.5352 450.3823 0.1679056 0.1604482
Moved 386.2108 443.133 459.0886 0.1924374 0.1828411
Moved 386.2261 451.7245 467.6786 0.2123252 0.2049346
Moved 386.2419 458.9633 473.5706 0.2290817 0.220089
Moved 386.2566 462.5063 478.8829 0.2372831 0.2337521
Moved 386.2725 468.818 486.8181 0.2518936 0.2541616
Moved 386.289 471.757 491.1356 0.2586969 0.2652663
Moved 386.3041 474.6354 495.4531 0.2653598 0.2763711
Moved 386.3187 476.2595 498.519 0.2691192 0.2842568
Moved 386.3334 478.6995 501.0986 0.2747674 0.2908915
Moved 386.3497 481.2784 504.2784 0.280737 0.2990698
Moved 386.367 482.1538 506.3076 0.2827635 0.304289
Moved 386.3806 483.6501 509.9504 0.2862271 0.3136583
Moved 386.3957 485.0941 512.0941 0.2895696 0.3191718
Moved 386.4101 486.5321 515.0642 0.2928984 0.3268111
Moved 386.4263 487.9627 516.9628 0.2962101 0.3316943
Moved 386.4413 488 519.8268 0.2962963 0.3390605
Moved 386.4573 490.8514 522.8514 0.3028968 0.3468401
Moved 386.4725 491 524.9477 0.3032407 0.3522317
Moved 386.4884 492.4042 526.4042 0.3064912 0.3559778
Moved 386.5037 492 528.8457 0.3055556 0.3622574
Stationary 386.5198 492 529 0.3055556 0.3626543
Moved 386.5407 492 531 0.3055556 0.3677982
Stationary 386.5513 492 531 0.3055556 0.3677982
Moved 386.5652 486.5524 532 0.2929454 0.3703703
Moved 386.5819 480.683 532 0.2793589 0.3703703
Moved 386.5962 472.0629 532 0.2594049 0.3703703
Moved 386.6121 457.1432 520.4288 0.2248687 0.3406091
Moved 386.6272 434.7158 506.8328 0.1729531 0.3056398
Moved 386.6432 405.8925 485.1694 0.1062327 0.2499212
Moved 386.6573 387.2664 470.0554 0.06311674 0.2110476
Moved 386.6727 372.6713 459.6699 0.02933164 0.1843361
Moved 386.6883 364 451.5 0.009259283 0.163323
Moved 386.7036 356.605 444.5186 -0.007858823 0.1453666
Moved 386.7215 349.2738 438.6191 -0.02482911 0.130193
Moved 386.7345 345.622 435.4147 -0.03328244 0.1219512
Moved 386.7505 341.2898 432.5266 -0.04331067 0.114523
Moved 386.7656 339.3233 430.3233 -0.04786277 0.1088561
Moved 386.7814 336.7735 428.8868 -0.05376498 0.1051614
Moved 386.7973 334 426 -0.06018519 0.09773654
Moved 386.8127 332.6846 425.3423 -0.06322999 0.09604493
Moved 386.8275 330.9036 423.9036 -0.0673527 0.09234463
Moved 386.8438 329.5 422.5 -0.07060184 0.08873452
Moved 386.8588 327.9749 421.9749 -0.07413229 0.08738384
Moved 386.8735 326.5388 420.5389 -0.07745638 0.08369045
Moved 386.8895 324.2111 419.1055 -0.08284469 0.08000386
Moved 386.905 324 417.6624 -0.08333336 0.07629198
Moved 386.9202 321.4089 416.7045 -0.08933117 0.07382832
Moved 386.9352 314.8001 410.6401 -0.1046294 0.05823056
Moved 386.9512 306.3228 402.3228 -0.1242527 0.03683844
Moved 386.9675 298.7268 395.439 -0.1418361 0.0191333
Moved 386.9821 290.0969 388.2474 -0.1618128 0.0006362146
Moved 387.0034 276.8991 374.8991 -0.1923631 -0.03369579
Stationary 387.0146 276.8991 374.8991 -0.1923631 -0.03369579
Moved 387.0274 272.5885 371.6913 -0.2023415 -0.04194613
Moved 387.042 267.2749 365.6998 -0.2146415 -0.05735641
Moved 387.0593 263.978 361.978 -0.2222731 -0.06692894
Moved 387.0746 261.1063 359.1063 -0.2289205 -0.07431501
Moved 387.0896 261 359.1093 -0.2291666 -0.0743074
Ended 387.1052 261 359 -0.2291666 -0.07458848
Began 387.3636 317 523 -0.09953702 0.3472221
Stationary 387.3847 317 523 -0.09953702 0.3472221
Stationary 387.3981 317 523 -0.09953702 0.3472221
Stationary 387.4132 317 523 -0.09953702 0.3472221
Stationary 387.4279 317 523 -0.09953702 0.3472221
Moved 387.4429 332.0064 523 -0.06479998 0.3472221
Moved 387.46 344.4484 523 -0.03599917 0.3472221
Moved 387.475 355.1944 523 -0.01112401 0.3472221
Moved 387.4903 367.9018 523 0.01829118 0.3472221
Moved 387.5083 378.8507 523 0.04363596 0.3472221
Moved 387.5211 390.6272 523 0.07089625 0.3472221
Moved 387.5365 402.4762 523 0.09832462 0.3472221
Moved 387.5519 412.5622 523 0.1216719 0.3472221
Moved 387.5712 421.5956 519.3661 0.1425824 0.3378758
Moved 387.5834 427.5871 514.5651 0.1564517 0.3255275
Moved 387.5983 433.2657 512.9336 0.1695965 0.3213311
Moved 387.6143 437.5 511.5 0.1793981 0.317644
Moved 387.6293 440.8867 509.1133 0.1872378 0.3115053
Moved 387.6442 443.7725 506.2275 0.1939178 0.304083
Moved 387.6681 449.2772 499.4456 0.2066601 0.2866399
Stationary 387.679 449.2772 499.4456 0.2066601 0.2866399
Moved 387.69 452 494 0.2129629 0.2726337
Moved 387.7054 453.5508 482.6953 0.2165527 0.2435576
Moved 387.7211 454 471.5005 0.2175926 0.2147645
Moved 387.7371 455.6643 457.0209 0.2214453 0.1775227
Moved 387.7528 456 444.1841 0.2222222 0.1445063
Moved 387.7685 456 424.3691 0.2222222 0.09354191
Moved 387.7833 446.3038 396.638 0.1997773 0.02221704
Moved 387.799 430.2888 351.723 0.1627056 -0.09330505
Moved 387.8146 425.2306 335.6919 0.1509968 -0.1345373
Moved 387.8297 415.1115 302.3569 0.1275729 -0.2202756
Moved 387.845 412.1991 287.9955 0.1208312 -0.2572132
Moved 387.8604 406.442 265.7679 0.1075046 -0.314383
Moved 387.8755 402.1726 247.4147 0.09762187 -0.3615879
Moved 387.8914 402 236.2361 0.09722222 -0.3903393
Moved 387.9067 400.84 230.52 0.09453705 -0.4050412
Moved 387.922 401 227.4482 0.09490739 -0.4129418
Moved 387.9377 401 223.9242 0.09490739 -0.4220057
Moved 387.9535 401 221.8684 0.09490739 -0.4272932
Moved 387.9688 401 219.4215 0.09490739 -0.4335867
Moved 387.9832 401 216.9764 0.09490739 -0.4398755
Moved 387.9991 401 215.5493 0.09490739 -0.4435461
Moved 388.0142 401 215 0.09490739 -0.4449589
Moved 388.0296 399.9777 215 0.09254097 -0.4449589
Moved 388.0522 381.4798 233.5201 0.0497218 -0.3973248
Stationary 388.0643 381.4798 233.5201 0.0497218 -0.3973248
Moved 388.0769 368.7652 246.2347 0.02028992 -0.3646227
Moved 388.0917 355.6693 263.496 -0.01002466 -0.3202265
Moved 388.107 345.3814 278.3123 -0.03383924 -0.2821188
Moved 388.1221 336.9744 291.7094 -0.05330001 -0.2476611
Moved 388.1383 329.1814 304.1435 -0.07133931 -0.2156804
Moved 388.1534 319.5009 320.5698 -0.09374782 -0.1734315
Moved 388.169 311.4165 334.2026 -0.1124617 -0.1383679
Moved 388.184 304.6344 346.7311 -0.1281611 -0.1061443
Moved 388.1998 297.3338 359.2659 -0.1450607 -0.07390458
Moved 388.2143 288.1957 374.6644 -0.1662136 -0.03429938
Moved 388.2305 280.9258 389.1484 -0.1830421 0.002953565
Moved 388.246 275.5 401.5 -0.1956018 0.03472222
Moved 388.2611 266.3923 418.2153 -0.2166844 0.07771429
Moved 388.2759 259.1704 434.0251 -0.2334018 0.1183772
Moved 388.2911 253.5797 444.6475 -0.2463434 0.1456981
Moved 388.3081 249.2635 453.473 -0.2563345 0.1683975
Moved 388.3237 245.6276 462.1171 -0.2647509 0.1906304
Moved 388.3386 242.761 470.7172 -0.2713866 0.2127498
Moved 388.3537 241.5 477.5 -0.2743055 0.2301954
Moved 388.371 241 481.7029 -0.275463 0.2410053
Moved 388.3848 239.8887 486.3339 -0.2780355 0.2529164
Moved 388.4002 240 490.1064 -0.2777777 0.2626193
Moved 388.4156 239.0081 492.9838 -0.2800739 0.27002
Moved 388.4379 239 496.877 -0.2800926 0.2800332
Stationary 388.4488 239 496.877 -0.2800926 0.2800332
Moved 388.4616 239 499.6112 -0.2800926 0.2870658
Stationary 388.4772 239 500.2964 -0.2800926 0.2888281
Moved 388.4923 239 501.831 -0.2800926 0.2927751
Moved 388.5069 239 503.2682 -0.2800926 0.2964717
Stationary 388.5224 239 503.2682 -0.2800926 0.2964717
Moved 388.5381 239 505.1453 -0.2800926 0.3012996
Moved 388.5544 239 506.5812 -0.2800926 0.3049928
Moved 388.5694 239 508.009 -0.2800926 0.3086649
Ended 388.5846 239 508.009 -0.2800926 0.3086649
PhraseEnd 389.1383
