my bare face in the wind
Moved 245.5259 420.1428 462 0.2088292 0.2854938
Moved 245.5406 416.3931 462 0.1958095 0.2854938
Moved 245.5555 412.3123 462 0.1816399 0.2854938
Moved 245.5709 409.4285 462 0.1716268 0.2854938
Moved 245.5878 406.5467 462 0.1616205 0.2854938
Moved 245.6028 404.2821 462 0.1537573 0.2854938
Moved 245.6248 401.3134 462 0.1434491 0.2854938
Stationary 245.6362 401.3134 462 0.1434491 0.2854938
Moved 245.6475 399.8631 462 0.1384136 0.2854938
Stationary 245.663 399.8631 462 0.1384136 0.2854938
Moved 245.6794 397.99 462 0.1319097 0.2854938
Stationary 245.6945 397.99 462 0.1319097 0.2854938
Moved 245.7102 396.6244 462 0.1271681 0.2854938
Stationary 245.7254 396.6244 462 0.1271681 0.2854938
Moved 245.7429 395.86 462 0.1245139 0.2854938
Stationary 245.7557 395.86 462 0.1245139 0.2854938
Moved 245.7712 395 462 0.1215278 0.2854938
Moved 245.788 393.2057 449.0285 0.1152976 0.2354494
Moved 245.8029 393 441.8214 0.1145834 0.207644
Moved 245.8174 393 431 0.1145834 0.1658949
Moved 245.8429 393 407.0403 0.1145834 0.07345799
Moved 245.8548 393 397.4567 0.1145834 0.03648428
Stationary 245.8655 393 397.4567 0.1145834 0.03648428
Moved 245.8799 393 385.2049 0.1145834 -0.0107837
Moved 245.895 393 375.3004 0.1145834 -0.04899566
Moved 245.9102 393 365.2198 0.1145834 -0.08788662
Moved 245.9261 393 356.5642 0.1145834 -0.12128
Moved 245.9425 393 349.4654 0.1145834 -0.1486675
Moved 245.9568 393 343.0549 0.1145834 -0.1733994
Moved 245.9725 393 337.3475 0.1145834 -0.1954186
Moved 245.9881 393 333.38 0.1145834 -0.2107253
Moved 246.0031 393 329.0428 0.1145834 -0.2274585
Moved 246.0185 393 325.7591 0.1145834 -0.240127
Moved 246.0343 393 321.4286 0.1145834 -0.256834
Moved 246.0571 393 317.2379 0.1145834 -0.2730018
Stationary 246.0689 393 317.2379 0.1145834 -0.2730018
Moved 246.0807 393 314.6293 0.1145834 -0.2830659
Moved 246.0952 393 313.5 0.1145834 -0.287423
Moved 246.1111 393 312.9523 0.1145834 -0.2895357
Moved 246.1266 393 311.4676 0.1145834 -0.295264
Moved 246.1439 393 310.0305 0.1145834 -0.3008085
Moved 246.1564 393 308.9542 0.1145834 -0.3049609
Stationary 246.1719 393 308.9542 0.1145834 -0.3049609
Moved 246.1866 393 307.0521 0.1145834 -0.3122991
Moved 246.2029 393 306.3051 0.1145834 -0.3151812
Stationary 246.2183 393 305.626 0.1145834 -0.3178009
Moved 246.235 393 304.881 0.1145834 -0.3206752
Stationary 246.2529 393 304.881 0.1145834 -0.3206752
Stationary 246.2684 393 304.881 0.1145834 -0.3206752
Moved 246.2805 393 303.7734 0.1145834 -0.3249483
Stationary 246.2943 393 303.7734 0.1145834 -0.3249483
Moved 246.3099 393 302.7499 0.1145834 -0.3288971
Stationary 246.3268 393 302.7499 0.1145834 -0.3288971
Moved 246.3422 393 301.9935 0.1145834 -0.3318153
Stationary 246.3582 393 301.9935 0.1145834 -0.3318153
Stationary 246.3722 393 301.9935 0.1145834 -0.3318153
Ended 246.387 393 301 0.1145834 -0.3356484
Began 246.6604 331 465 -0.1006944 0.2970678
Stationary 246.6801 331 465 -0.1006944 0.2970678
Stationary 246.6964 331 465 -0.1006944 0.2970678
Stationary 246.7112 331 465 -0.1006944 0.2970678
Stationary 246.7255 331 465 -0.1006944 0.2970678
Stationary 246.7446 331 465 -0.1006944 0.2970678
Stationary 246.7559 331 465 -0.1006944 0.2970678
Stationary 246.7713 331 465 -0.1006944 0.2970678
Stationary 246.7874 331 465 -0.1006944 0.2970678
Stationary 246.8024 331 465 -0.1006944 0.2970678
Stationary 246.818 331 465 -0.1006944 0.2970678
Stationary 246.8352 331 465 -0.1006944 0.2970678
Stationary 246.8512 331 465 -0.1006944 0.2970678
Stationary 246.8658 331 465 -0.1006944 0.2970678
Stationary 246.8811 331 465 -0.1006944 0.2970678
Stationary 246.8964 331 465 -0.1006944 0.2970678
Stationary 246.9117 331 465 -0.1006944 0.2970678
Stationary 246.9281 331 465 -0.1006944 0.2970678
Stationary 246.9495 331 465 -0.1006944 0.2970678
Stationary 246.9614 331 465 -0.1006944 0.2970678
Stationary 246.9741 331 465 -0.1006944 0.2970678
Stationary 246.9883 331 465 -0.1006944 0.2970678
Stationary 247.0029 331 465 -0.1006944 0.2970678
Stationary 247.0186 331 465 -0.1006944 0.2970678
Stationary 247.0344 331 465 -0.1006944 0.2970678
Stationary 247.0499 331 465 -0.1006944 0.2970678
Stationary 247.0644 331 465 -0.1006944 0.2970678
Stationary 247.0802 331 465 -0.1006944 0.2970678
Stationary 247.0966 331 465 -0.1006944 0.2970678
Stationary 247.1116 331 465 -0.1006944 0.2970678
Stationary 247.1268 331 465 -0.1006944 0.2970678
Moved 247.148 331 454.6787 -0.1006944 0.257248
Stationary 247.1597 331 454.6787 -0.1006944 0.257248
Moved 247.1735 331 447.1223 -0.1006944 0.228095
Moved 247.1889 343.2457 440.1314 -0.05817458 0.2011242
Moved 247.2051 349.0021 428.9958 -0.0381872 0.1581629
Moved 247.2202 354 422 -0.02083331 0.1311728
Moved 247.2357 357.4115 413.3731 -0.008987709 0.09788995
Moved 247.2519 361.7369 405.7719 0.006030947 0.06856418
Moved 247.2667 365.3507 399.2985 0.01857891 0.04358986
Moved 247.2817 368.2332 393.5336 0.02858758 0.02134847
Moved 247.2976 370.11 389.335 0.03510415 0.005150429
Moved 247.3118 372.0049 385.9903 0.04168347 -0.007753607
Moved 247.3334 373.3727 382.6273 0.04643306 -0.02072793
Stationary 247.3439 373.3727 382.6273 0.04643306 -0.02072793
Moved 247.3582 374 380.0517 0.04861116 -0.03066486
Moved 247.374 375.3897 378.6104 0.05343645 -0.03622561
Moved 247.3893 375.8285 377.1715 0.0549601 -0.04177658
Moved 247.4042 376 375.7307 0.05555555 -0.04733533
Moved 247.4206 376.7076 375 0.0580126 -0.05015443
Moved 247.4356 377 373.8511 0.05902782 -0.05458678
Moved 247.449 377 372.8031 0.05902782 -0.05863001
Stationary 247.4657 377 372.8031 0.05902782 -0.05863001
Moved 247.4804 377 371.8564 0.05902782 -0.06228235
Stationary 247.4964 377 371.8564 0.05902782 -0.06228235
Stationary 247.5146 377 372 0.05902782 -0.06172839
Stationary 247.5265 377 372 0.05902782 -0.06172839
Stationary 247.5411 377 372 0.05902782 -0.06172839
Stationary 247.5574 377 372 0.05902782 -0.06172839
Moved 247.5731 365.4578 372 0.01895055 -0.06172839
Moved 247.5902 357.8823 378.9917 -0.007353127 -0.03475436
Moved 247.6065 350.4312 386.5688 -0.03322482 -0.005521774
Moved 247.6212 343.7972 392.2028 -0.05625971 0.01621458
Moved 247.6366 339.2708 396.7292 -0.07197648 0.03367747
Moved 247.65 334.9378 402.0622 -0.08702143 0.05425211
Moved 247.666 330.5353 406.4647 -0.1023079 0.07123723
Moved 247.6835 324.9388 412.0612 -0.1217401 0.09282842
Moved 247.7024 320.916 416.084 -0.1357085 0.1083489
Moved 247.7134 315.4648 420.4014 -0.1546363 0.1250054
Moved 247.7284 310.7161 424.7129 -0.1711245 0.1416392
Moved 247.7441 306.9838 428.0162 -0.1840842 0.1543836
Moved 247.7601 302.6555 432.3445 -0.1991128 0.171082
Moved 247.775 300.0075 434.9925 -0.2083074 0.1812981
Moved 247.7902 297.0181 437.9819 -0.2186873 0.1928315
Moved 247.8058 294.1543 439.4229 -0.228631 0.1983904
Moved 247.8206 292.2744 442.7256 -0.2351583 0.2111326
Moved 247.8376 290.6976 445.6049 -0.2406334 0.2222409
Moved 247.8511 288.2583 449.2251 -0.2491031 0.2362077
Moved 247.8707 285.6353 452.3647 -0.2582107 0.2483205
Moved 247.8829 284.5 455 -0.2621528 0.2584875
Moved 247.8972 283.3081 456.3837 -0.2662912 0.263826
Moved 247.9123 281.869 458.131 -0.2712882 0.2705671
Moved 247.9279 280.429 461.1419 -0.276288 0.2821831
Moved 247.9434 280 464.0163 -0.2777778 0.2932727
Moved 247.96 278.5394 465.4606 -0.2828494 0.2988449
Moved 247.975 278 467.884 -0.2847222 0.3081944
Moved 247.9901 276.6776 469.3224 -0.2893139 0.3137436
Moved 248.0054 275.6735 471.653 -0.2928004 0.3227353
Moved 248.0209 275.1262 472 -0.2947009 0.324074
Moved 248.0429 274 475.8224 -0.2986111 0.3388207
Stationary 248.0532 274 475.8224 -0.2986111 0.3388207
Moved 248.0663 274 477.2667 -0.2986111 0.3443931
Moved 248.0823 273 478.711 -0.3020833 0.3499652
Moved 248.0979 273 480.152 -0.3020833 0.3555245
Moved 248.1126 271.8185 480 -0.3061857 0.3549381
Moved 248.1283 272 481.6876 -0.3055555 0.3614487
Moved 248.1446 272 482.5 -0.3055555 0.3645832
Moved 248.1594 272 482.5736 -0.3055555 0.3648672
Moved 248.1745 272 483.5 -0.3055555 0.3684411
Ended 248.1908 272 483 -0.3055555 0.3665121
Began 248.3704 247 473 -0.3923611 0.3279319
Stationary 248.3916 247 473 -0.3923611 0.3279319
Stationary 248.4067 247 473 -0.3923611 0.3279319
Stationary 248.4202 247 473 -0.3923611 0.3279319
Stationary 248.4362 247 473 -0.3923611 0.3279319
Stationary 248.4522 247 473 -0.3923611 0.3279319
Stationary 248.4671 247 473 -0.3923611 0.3279319
Stationary 248.4833 247 473 -0.3923611 0.3279319
Stationary 248.4993 247 473 -0.3923611 0.3279319
Stationary 248.5125 247 473 -0.3923611 0.3279319
Stationary 248.5289 247 473 -0.3923611 0.3279319
Stationary 248.548 247 473 -0.3923611 0.3279319
Stationary 248.5595 247 473 -0.3923611 0.3279319
Stationary 248.5747 247 473 -0.3923611 0.3279319
Stationary 248.59 247 473 -0.3923611 0.3279319
Stationary 248.6052 247 473 -0.3923611 0.3279319
Stationary 248.6208 247 473 -0.3923611 0.3279319
Stationary 248.6372 247 473 -0.3923611 0.3279319
Stationary 248.6522 247 473 -0.3923611 0.3279319
Stationary 248.6674 247 473 -0.3923611 0.3279319
Stationary 248.683 247 473 -0.3923611 0.3279319
Stationary 248.6979 247 473 -0.3923611 0.3279319
Stationary 248.7172 247 473 -0.3923611 0.3279319
Stationary 248.729 247 473 -0.3923611 0.3279319
Stationary 248.7444 247 473 -0.3923611 0.3279319
Moved 248.7592 266.8113 473 -0.3235718 0.3279319
Moved 248.7754 282.5446 473 -0.2689423 0.3279319
Moved 248.7928 294.5 473 -0.2274305 0.3279319
Moved 248.8068 311.0992 473 -0.1697945 0.3279319
Moved 248.8221 321.744 473 -0.1328332 0.3279319
Moved 248.8405 337.8647 473 -0.07685862 0.3279319
Moved 248.8533 350.825 473 -0.03185757 0.3279319
Moved 248.8687 360.9637 473 0.003346056 0.3279319
Moved 248.8898 384.3905 473 0.08468925 0.3279319
Stationary 248.9009 384.3905 473 0.08468925 0.3279319
Moved 248.9134 392.4772 473 0.1127681 0.3279319
Moved 248.9304 398.5633 473 0.1339005 0.3279319
Moved 248.9441 402.9757 473 0.1492213 0.3279319
Moved 248.9604 409.0562 473 0.1703338 0.3279319
Moved 248.9756 413.6187 473 0.186176 0.3279319
Moved 248.9922 417.2924 473 0.198932 0.3279319
Moved 249.0068 421.2393 473 0.2126366 0.3279319
Moved 249.0222 423.532 473 0.2205971 0.3279319
Moved 249.0373 425.458 473 0.2272846 0.3279319
Moved 249.0566 428.1549 473 0.2366489 0.3279319
Moved 249.0686 430.5205 473 0.2448629 0.3279319
Moved 249.0835 432.9267 473 0.2532175 0.3279319
Moved 249.0985 434.4034 473 0.258345 0.3279319
Moved 249.1139 435.8462 473 0.2633548 0.3279319
Moved 249.1302 436.5 473 0.265625 0.3279319
Moved 249.1454 437.366 473 0.2686318 0.3279319
Moved 249.1612 438.8033 473 0.2736227 0.3279319
Moved 249.1754 440.2462 473 0.2786326 0.3279319
Stationary 249.193 440.2462 473 0.2786326 0.3279319
Moved 249.2084 441.374 473 0.2825485 0.3279319
Moved 249.2256 442.2676 473 0.2856515 0.3279319
Stationary 249.238 442.2676 473 0.2856515 0.3279319
Stationary 249.2537 442.2676 473 0.2856515 0.3279319
Moved 249.2679 443.1197 473 0.2886101 0.3279319
Stationary 249.2835 443.1197 473 0.2886101 0.3279319
Moved 249.299 443 465.0535 0.2881944 0.2972741
Moved 249.3148 443 463.1533 0.2881944 0.289943
Moved 249.3308 443 459.1133 0.2881944 0.2743567
Moved 249.3457 443 453.8091 0.2881944 0.253893
Moved 249.3608 443 447.1451 0.2881944 0.2281833
Moved 249.3822 430.6044 429.1154 0.245154 0.158624
Stationary 249.3936 430.6044 429.1154 0.245154 0.158624
Moved 249.4078 426.5867 415.6224 0.2312038 0.1065677
Moved 249.4235 422.8409 405.3636 0.2181975 0.06698932
Moved 249.4386 419.9581 394.8533 0.2081878 0.02644021
Moved 249.4556 417.5435 381.3484 0.199804 -0.02566196
Moved 249.4704 416.1016 368.9142 0.1947971 -0.07363366
Moved 249.4853 414.9718 360.8027 0.1908745 -0.1049278
Moved 249.5012 413.5261 350.6828 0.1858546 -0.1439708
Moved 249.5151 414 339.583 0.1875 -0.1867939
Moved 249.5377 413 320.8452 0.1840278 -0.2590851
Stationary 249.5489 413 320.8452 0.1840278 -0.2590851
Moved 249.5605 411.7598 313.7989 0.1797214 -0.2862697
Moved 249.5764 412 308.2856 0.1805556 -0.3075401
Moved 249.5917 412 305.3234 0.1805556 -0.3189686
Moved 249.6062 412 300.1268 0.1805556 -0.3390172
Moved 249.6217 412 296.0203 0.1805556 -0.3548602
Moved 249.6375 410.8951 291.6851 0.176719 -0.3715853
Moved 249.6543 411 288.9066 0.1770833 -0.3823049
Moved 249.6695 411 286.0294 0.1770833 -0.393405
Moved 249.6906 411 280.5 0.1770833 -0.4147377
Stationary 249.7013 411 280.5 0.1770833 -0.4147377
Moved 249.7147 411 278.1183 0.1770833 -0.4239261
Moved 249.7312 411 276.6176 0.1770833 -0.4297163
Moved 249.7456 411 274.179 0.1770833 -0.4391243
Moved 249.761 411 272.7375 0.1770833 -0.4446854
Moved 249.7766 411 271.2982 0.1770833 -0.4502387
Moved 249.7922 411 269.8737 0.1770833 -0.4557344
Moved 249.8075 411 268.5 0.1770833 -0.461034
Moved 249.823 411 267.5 0.1770833 -0.4648919
Moved 249.8464 411 266.9385 0.1770833 -0.4670582
Moved 249.86 409.9962 267 0.1735979 -0.466821
Stationary 249.8719 409.9962 267 0.1735979 -0.466821
Moved 249.885 408.5547 267 0.1685926 -0.466821
Moved 249.9008 404.3484 267 0.1539877 -0.466821
Moved 249.916 400.0356 278.8931 0.1390125 -0.4209371
Moved 249.9318 398.3897 279.9154 0.1332977 -0.4169932
Moved 249.9464 392.5959 288.9572 0.1131803 -0.3821098
Moved 249.9615 386.7857 299.125 0.0930059 -0.342882
Moved 249.9773 381.0527 309.1578 0.07309958 -0.3041752
Moved 249.998 370.1327 328.7346 0.03518298 -0.2286474
Stationary 250.0083 370.1327 328.7346 0.03518298 -0.2286474
Moved 250.0239 365.8176 337.3648 0.02020001 -0.1953519
Moved 250.0409 362.5405 341.6127 0.008821188 -0.1789636
Moved 250.055 359.0826 348.1957 -0.00318557 -0.1535659
Moved 250.0717 353.6692 355.4135 -0.02198189 -0.1257198
Moved 250.0868 347.9106 362.6117 -0.04197694 -0.09794882
Moved 250.102 342.1831 369.7711 -0.06186433 -0.07032759
Moved 250.1175 337.8141 376.9764 -0.07703423 -0.04252928
Moved 250.1332 332.4971 383.3372 -0.09549625 -0.01798924
Moved 250.1536 326.2352 391.1472 -0.1172389 0.01214204
Stationary 250.1641 326.2352 391.1472 -0.1172389 0.01214204
Moved 250.177 322.3581 393.6419 -0.1307011 0.02176644
Moved 250.1926 319.4823 396.5177 -0.1406865 0.03286143
Moved 250.2073 316.6037 398.3962 -0.1506815 0.04010883
Moved 250.2234 313.6161 400.192 -0.1610552 0.0470368
Moved 250.2386 309.7361 402.632 -0.1745272 0.05645033
Moved 250.2537 307.4293 403.7853 -0.1825371 0.06090011
Moved 250.2699 304.7085 406.2915 -0.1919845 0.07056901
Moved 250.2867 301.8242 407.5879 -0.2019993 0.0755705
Moved 250.3051 298.9421 409.0289 -0.2120066 0.08113007
Moved 250.3174 297.5281 410.4719 -0.2169164 0.08669711
Moved 250.3311 295.1704 411 -0.2251027 0.08873444
Moved 250.3466 293.6463 412.3538 -0.2303949 0.09395722
Moved 250.3633 293.4018 413 -0.2312439 0.09645049
Moved 250.3775 292.0883 413.9117 -0.2358043 0.09996773
Moved 250.3927 290.6452 414 -0.2408153 0.1003086
Stationary 250.4077 290.6452 414 -0.2408153 0.1003086
Moved 250.4237 289.626 415.374 -0.244354 0.1056093
Moved 250.439 289 415.6785 -0.2465278 0.1067843
Stationary 250.4588 289 416 -0.2465278 0.1080245
Ended 250.4704 289 416 -0.2465278 0.1080245
PhraseEnd 251.284
