the dow jones index has risen
Moved 495.4562 356 539.8801 -0.006944462 0.2929786
Moved 495.4673 357 539.4093 -0.005208328 0.2920703
Moved 495.4832 358.0309 536.9382 -0.00341855 0.2873035
Moved 495.498 358 531.0821 -0.003472231 0.276007
Moved 495.5148 360.8167 524.4581 0.00141792 0.2632293
Moved 495.5287 363.7204 514.4788 0.006458982 0.243979
Moved 495.5442 366 506.5 0.01041666 0.2285879
Moved 495.5613 367.7968 496.813 0.01353606 0.2099015
Moved 495.575 370.6544 484.0549 0.01849733 0.1852911
Moved 495.5895 372.7819 473.5265 0.02219081 0.1649816
Moved 495.6063 375.4423 464.6733 0.0268095 0.1479036
Moved 495.6208 376.6648 456.6762 0.02893187 0.1324772
Moved 495.6364 379.1729 449.5679 0.03328621 0.1187651
Moved 495.6521 380.5 441 0.03559031 0.1022376
Moved 495.672 381.6075 431.5324 0.03751308 0.08397449
Moved 495.6828 384.0931 420.6743 0.04182823 0.06302898
Moved 495.6988 385.4967 412.0199 0.04426509 0.04633462
Moved 495.7153 386 404.3218 0.0451389 0.03148488
Moved 495.7294 388.7512 397.122 0.04991524 0.01759641
Moved 495.7449 389.8158 390.921 0.0517635 0.005634655
Moved 495.7703 392.2739 380.9046 0.05603104 -0.01368711
Moved 495.7826 394.803 371.788 0.0604219 -0.03127316
Stationary 495.7932 394.803 371.788 0.0604219 -0.03127316
Moved 495.8063 397.4791 364.8022 0.06506792 -0.04474892
Moved 495.822 398.6805 358.2781 0.06715365 -0.05733389
Moved 495.8384 400.1368 353.5895 0.06968199 -0.06637838
Moved 495.8537 401.5751 349.8499 0.07217892 -0.07359216
Moved 495.8736 402 346.9695 0.07291666 -0.07914831
Moved 495.8864 403.0732 344.8535 0.07477991 -0.08323015
Moved 495.901 403 343.4666 0.0746528 -0.0859055
Moved 495.9153 403.9794 342.0206 0.0763531 -0.08869494
Moved 495.9311 404 340.5962 0.07638887 -0.09144253
Moved 495.9469 404 340.1486 0.07638887 -0.09230589
Stationary 495.9625 404 340 0.07638887 -0.09259264
Stationary 495.9763 404 340 0.07638887 -0.09259264
Stationary 495.9919 404 340 0.07638887 -0.09259264
Moved 496.0076 390.8709 340 0.05359538 -0.09259264
Moved 496.0231 381.7085 355.5355 0.03768839 -0.06262443
Moved 496.0388 374.0192 362.9808 0.02433889 -0.04826227
Moved 496.0535 362.9098 373.0901 0.005051792 -0.0287614
Moved 496.0759 344.5785 391.9058 -0.02677351 0.007534321
Stationary 496.0863 344.5785 391.9058 -0.02677351 0.007534321
Moved 496.1004 338.5276 399.1669 -0.03727845 0.021541
Moved 496.1158 329.7907 407.1794 -0.05244668 0.0369972
Moved 496.1316 322.6426 414.8289 -0.06485652 0.05175316
Moved 496.1468 313.6259 424.374 -0.08051052 0.07016584
Moved 496.1624 307.5982 431.7523 -0.09097538 0.08439855
Moved 496.1775 299.8261 439.9673 -0.1044685 0.1002456
Moved 496.1932 292.832 447.168 -0.1166111 0.1141358
Moved 496.2083 286.5 453.5 -0.1276042 0.1263502
Moved 496.2241 281.0252 459.7186 -0.1371091 0.1383459
Moved 496.2403 275.2358 465.7642 -0.1471601 0.1500081
Moved 496.2548 270.111 473.5186 -0.1560573 0.1649664
Moved 496.2744 264.7085 481.4373 -0.1654367 0.1802416
Moved 496.2871 260.4829 488.0228 -0.1727728 0.1929452
Moved 496.3017 255.1901 494.7624 -0.1819617 0.2059459
Moved 496.3172 252.2295 500.541 -0.1871016 0.2170929
Moved 496.3318 249.0028 505.493 -0.1927035 0.2266455
Moved 496.3471 245.1719 512.7135 -0.1993543 0.2405738
Moved 496.3634 243.6128 518.5486 -0.202061 0.2518299
Moved 496.3783 241.1818 525.0909 -0.2062816 0.26445
Moved 496.3934 238.4842 529.7737 -0.210965 0.2734832
Moved 496.4098 236.6084 536.4789 -0.2142215 0.2864177
Moved 496.4248 233.7285 544.8145 -0.2192213 0.3024969
Moved 496.4401 232.8358 546.3284 -0.2207712 0.3054174
Moved 496.4628 228.9013 557.296 -0.2276018 0.3265739
Stationary 496.4742 228.9013 557.296 -0.2276018 0.3265739
Moved 496.4863 227.5 560 -0.2300347 0.3317901
Moved 496.5011 225.0171 564.9487 -0.2343453 0.3413362
Moved 496.5168 225 566.423 -0.234375 0.3441801
Moved 496.5312 223.1448 570.7103 -0.2375958 0.3524504
Moved 496.5475 222.0032 571.9968 -0.2395777 0.3549319
Moved 496.5655 222 574.8883 -0.2395833 0.3605098
Moved 496.5793 221 576.8818 -0.2413194 0.3643553
Moved 496.5933 219.678 578.322 -0.2436145 0.3671333
Moved 496.6099 220 579.7643 -0.2430556 0.3699156
Stationary 496.6249 220 580 -0.2430556 0.3703703
Moved 496.6461 220 581 -0.2430556 0.3722993
Stationary 496.6568 220 581 -0.2430556 0.3722993
Ended 496.6712 220 581 -0.2430556 0.3722993
Began 496.9844 312 344 -0.08333333 -0.0848766
Stationary 496.9962 312 344 -0.08333333 -0.0848766
Stationary 497.0096 312 344 -0.08333333 -0.0848766
Stationary 497.0254 312 344 -0.08333333 -0.0848766
Stationary 497.0392 312 344 -0.08333333 -0.0848766
Stationary 497.0565 312 344 -0.08333333 -0.0848766
Stationary 497.0741 312 344 -0.08333333 -0.0848766
Stationary 497.088 312 344 -0.08333333 -0.0848766
Stationary 497.1003 312 344 -0.08333333 -0.0848766
Stationary 497.1212 312 344 -0.08333333 -0.0848766
Moved 497.1334 312 333.1808 -0.08333333 -0.1057469
Moved 497.1489 312 329.9068 -0.08333333 -0.1120626
Moved 497.1642 312 327.0434 -0.08333333 -0.1175861
Moved 497.1799 312 323.1461 -0.08333333 -0.1251039
Moved 497.1958 312 318.8987 -0.08333333 -0.1332972
Moved 497.2124 312 317 -0.08333333 -0.1369599
Moved 497.2253 312 313.2321 -0.08333333 -0.1442283
Moved 497.2408 312 310.2665 -0.08333333 -0.1499489
Moved 497.2569 312 307.394 -0.08333333 -0.1554899
Moved 497.2721 312 305.7569 -0.08333333 -0.158648
Moved 497.2876 312 303.3138 -0.08333333 -0.1633607
Moved 497.3086 312 301.8737 -0.08333333 -0.1661388
Stationary 497.3204 312 301.8737 -0.08333333 -0.1661388
Moved 497.3328 312 300.7224 -0.08333333 -0.1683597
Stationary 497.3486 312 300.7224 -0.08333333 -0.1683597
Stationary 497.3641 312 300.7224 -0.08333333 -0.1683597
Stationary 497.3786 312 301 -0.08333333 -0.1678242
Stationary 497.3948 312 301 -0.08333333 -0.1678242
Stationary 497.4108 312 301 -0.08333333 -0.1678242
Moved 497.4254 300.2991 314.001 -0.1036473 -0.1427451
Moved 497.4421 298.99 315.01 -0.1059202 -0.1407986
Moved 497.4583 294.3647 323.3922 -0.1139503 -0.1246292
Moved 497.4736 290.0663 331.8674 -0.1214126 -0.1082806
Moved 497.4921 288.2383 337.0466 -0.1245862 -0.09828973
Moved 497.5054 285.5964 345.2109 -0.129173 -0.0825408
Moved 497.5176 282.7269 350.5461 -0.1341546 -0.07224894
Moved 497.5351 279.9149 356.1703 -0.1390367 -0.06139996
Moved 497.5508 278.8914 360.4344 -0.1408136 -0.05317428
Moved 497.5647 274.8351 369.9122 -0.1478557 -0.03489158
Moved 497.5802 272.9834 377.0828 -0.1510704 -0.02105942
Moved 497.5972 270.0948 384.263 -0.1560854 -0.007208776
Moved 497.6136 269.1113 389.5549 -0.1577929 0.002999423
Moved 497.6263 267.6756 392.6488 -0.1602854 0.008967569
Moved 497.6413 265.2434 399.2698 -0.164508 0.02173956
Moved 497.6583 264.1295 403.4821 -0.1664419 0.02986505
Moved 497.6785 260.2968 413.8129 -0.1730959 0.04979342
Stationary 497.6901 260.2968 413.8129 -0.1730959 0.04979342
Moved 497.7037 258.8608 418.4175 -0.1755889 0.05867575
Moved 497.7189 257.4278 422.7167 -0.1780768 0.06696886
Moved 497.7346 257 427.033 -0.1788194 0.07529511
Moved 497.7495 255.5532 431.3405 -0.1813313 0.0836042
Moved 497.7642 256 434.9925 -0.1805555 0.09064903
Moved 497.7805 256 438.9731 -0.1805555 0.09832779
Moved 497.7961 256 444.7076 -0.1805555 0.1093897
Moved 497.8124 256 449.4529 -0.1805555 0.1185434
Moved 497.8274 256 454.1277 -0.1805555 0.1275611
Moved 497.8469 269.0442 460.2354 -0.1579094 0.1393429
Moved 497.8594 276.1668 467.1669 -0.1455436 0.1527138
Moved 497.8737 290 476.5 -0.1215278 0.1707176
Moved 497.8896 316.8467 493.0619 -0.07491893 0.2026656
Moved 497.9047 370.4799 517.179 0.01819432 0.2491877
Moved 497.9198 415.3567 536.2421 0.09610534 0.2859607
Moved 497.9354 438.8712 547.4356 0.1369292 0.3075531
Moved 497.9517 456.934 553.4764 0.1682882 0.319206
Moved 497.9666 475.1736 559.7245 0.1999542 0.3312587
Moved 497.9828 493.7726 566.8356 0.232244 0.3449759
Moved 497.9983 502.8177 567.7635 0.2479475 0.346766
Moved 498.0206 533.0892 576.7723 0.300502 0.3641439
Stationary 498.0313 533.0892 576.7723 0.300502 0.3641439
Moved 498.0415 541.8753 578.8126 0.3157557 0.3680797
Moved 498.0581 549.273 580.2546 0.328599 0.3708614
Moved 498.0735 554.7061 581.6765 0.3380313 0.3736043
Moved 498.0897 560.4825 582 0.3480598 0.3742283
Moved 498.1053 563.6248 583.2083 0.3535153 0.376559
Moved 498.1214 567.4583 584 0.3601707 0.3780864
Moved 498.1361 569.1559 584 0.3631178 0.3780864
Moved 498.1497 570.6012 585 0.3656271 0.3800153
Moved 498.1664 572.0473 585 0.3681376 0.3800153
Moved 498.1877 573 586.5 0.3697917 0.3829089
Stationary 498.1989 573 586.5 0.3697917 0.3829089
Stationary 498.2114 573 586.5 0.3697917 0.3829089
Moved 498.2285 574.3166 586 0.3720773 0.3819443
Stationary 498.2437 574.3166 586 0.3720773 0.3819443
Stationary 498.2591 574 586 0.3715277 0.3819443
Moved 498.2759 574 587.5 0.3715277 0.3848379
Stationary 498.2911 574 587.5 0.3715277 0.3848379
Stationary 498.3068 574 587.5 0.3715277 0.3848379
Stationary 498.3206 574 587.5 0.3715277 0.3848379
Moved 498.3353 574 587 0.3715277 0.3838734
Moved 498.3578 563.8757 587 0.3539509 0.3838734
Stationary 498.37 563.8757 587 0.3539509 0.3838734
Moved 498.3827 558 587 0.34375 0.3838734
Moved 498.3986 552.2026 587 0.333685 0.3838734
Moved 498.4133 546.3803 577.1656 0.3235769 0.3649027
Moved 498.4285 539 578.5 0.3107639 0.3674767
Moved 498.445 530.527 578 0.2960538 0.3665123
Moved 498.4608 520.4742 578 0.2786011 0.3665123
Moved 498.4739 511.3261 578 0.262719 0.3665123
Moved 498.4893 501.2444 578 0.245216 0.3665123
Moved 498.51 489.7639 578 0.2252845 0.3665123
Moved 498.522 480.2155 578 0.2087074 0.3665123
Moved 498.5364 467.5 578 0.186632 0.3665123
Moved 498.5518 459.3609 578 0.1725015 0.3665123
Moved 498.5678 447.8256 578 0.1524749 0.3665123
Moved 498.5831 436.7024 578 0.1331639 0.3665123
Moved 498.5981 425.7904 585.2095 0.1142195 0.3804195
Moved 498.6147 412.7694 586.4701 0.09161352 0.3828512
Moved 498.6297 403.6464 588.8153 0.07577501 0.3873751
Moved 498.6443 390.8712 589 0.05359582 0.3877314
Moved 498.6642 382.357 590.4643 0.03881417 0.390556
Moved 498.6768 370.6758 591.9034 0.01853443 0.3933322
Moved 498.6905 359.2535 593.3433 -0.001295954 0.3961097
Moved 498.708 347.7192 594.5702 -0.02132088 0.3984764
Moved 498.722 336.3257 596.2093 -0.04110131 0.4016382
Moved 498.7367 326.9883 596 -0.05731191 0.4012344
Moved 498.7513 317.2321 596 -0.07424972 0.4012344
Moved 498.7669 310.0501 596 -0.0867186 0.4012344
Moved 498.7822 299.6449 596.6221 -0.1047832 0.4024346
Moved 498.7986 289.6253 597 -0.1221783 0.4031635
Moved 498.8205 273.4884 598.9023 -0.1501937 0.406833
Stationary 498.8311 273.4884 598.9023 -0.1501937 0.406833
Moved 498.8441 266.2641 599 -0.1627359 0.4070215
Moved 498.86 259.0397 599 -0.1752783 0.4070215
Moved 498.8751 253.3793 599 -0.1851054 0.4070215
Moved 498.8911 247.5977 599 -0.1951429 0.4070215
Moved 498.9068 240.0588 599 -0.2082313 0.4070215
Moved 498.9226 234.1322 599 -0.2185204 0.4070215
Moved 498.9383 227.3273 599 -0.2303345 0.4070215
Moved 498.9528 221.6055 599 -0.2402683 0.4070215
Moved 498.9723 216.3671 599 -0.2493627 0.4070215
Moved 498.9839 212.0862 599 -0.2567948 0.4070215
Moved 498.9978 205.5748 599 -0.2680992 0.4070215
Moved 499.0151 201.5 599 -0.2751736 0.4070215
Moved 499.0292 198.0889 599 -0.2810957 0.4070215
Moved 499.045 193.8118 599 -0.2885212 0.4070215
Moved 499.0606 191.3219 599 -0.292844 0.4070215
Moved 499.0758 187.1624 599 -0.3000652 0.4070215
Moved 499.0907 185 588.5 -0.3038194 0.3867669
Moved 499.1086 182.2791 591.1396 -0.3085431 0.3918587
Moved 499.1289 175.7885 587.5257 -0.3198115 0.3848875
Stationary 499.1403 175.7885 587.5257 -0.3198115 0.3848875
Moved 499.1529 172.6166 585.8083 -0.3253184 0.3815746
Moved 499.1689 169.7371 584.3685 -0.3303175 0.3787972
Moved 499.1842 166.8607 581.8607 -0.3353113 0.3739597
Moved 499.1992 164 580.5 -0.3402778 0.3713348
Moved 499.2146 161.7686 577.7686 -0.3441518 0.3660658
Moved 499.2307 158.892 574.892 -0.3491458 0.360517
Moved 499.2462 156.5056 573.5056 -0.3532888 0.3578426
Moved 499.2627 154.1366 571.1366 -0.3574017 0.3532727
Moved 499.2827 151.2643 569.6321 -0.3623884 0.3503706
Moved 499.2936 150.1921 567.1921 -0.3642498 0.3456636
Moved 499.3089 147.4927 565.7463 -0.3689362 0.3428748
Moved 499.3232 146.7625 564.7625 -0.3702039 0.340977
Moved 499.3384 146.235 563.235 -0.3711197 0.3380304
Moved 499.3536 144.7982 561.7983 -0.3736141 0.335259
Moved 499.3681 143.3575 560.3575 -0.3761154 0.3324796
Moved 499.3845 142.5 559.5 -0.3776041 0.3308255
Moved 499.3996 141.7404 558.7404 -0.3789229 0.3293602
Moved 499.4146 142 558.037 -0.3784722 0.3280034
Moved 499.4312 142 557.5 -0.3784722 0.3269675
Moved 499.4506 142 558 -0.3784722 0.327932
Stationary 499.4626 142 558 -0.3784722 0.327932
Stationary 499.4765 142 558 -0.3784722 0.327932
Ended 499.4912 142 558 -0.3784722 0.327932
Began 499.7872 349 551 -0.01909722 0.3144289
Stationary 499.8019 349 551 -0.01909722 0.3144289
Stationary 499.8164 349 551 -0.01909722 0.3144289
Stationary 499.8321 349 551 -0.01909722 0.3144289
Stationary 499.847 349 551 -0.01909722 0.3144289
Moved 499.8629 349 539.1883 -0.01909722 0.291644
Moved 499.8821 349 536.016 -0.01909722 0.2855246
Moved 499.8947 359.7366 527.8423 -0.0004573539 0.2697574
Moved 499.9103 361.6179 522.9702 0.002808869 0.260359
Moved 499.924 366.8838 515.3953 0.01195103 0.245747
Moved 499.9398 371.5261 508.1231 0.02001062 0.2317188
Moved 499.9566 375.8405 502.546 0.02750076 0.2209606
Moved 499.9711 381.2148 497.8389 0.03683135 0.2118805
Moved 499.987 385.4815 492.0247 0.04423872 0.2006648
Moved 500.002 390.7764 488.2236 0.05343124 0.1933326
Moved 500.0226 396.2446 482.7554 0.06292462 0.1827844
Moved 500.0351 402 478.5 0.07291666 0.1745755
Moved 500.048 406.7874 474.1595 0.08122802 0.1662026
Moved 500.0635 412.5164 468.4836 0.09117432 0.1552538
Moved 500.0788 416.3067 465.52 0.09775473 0.1495368
Moved 500.0945 420.813 461.187 0.1055781 0.1411786
Moved 500.1095 425.8334 457.8749 0.1142941 0.1347896
Moved 500.1244 428.7326 455.2674 0.1193274 0.1297596
Moved 500.1406 434.0525 451.2106 0.1285633 0.121934
Moved 500.1601 436.4071 448.5928 0.1326512 0.1168843
Moved 500.1714 439.2861 445.7139 0.1376495 0.1113308
Moved 500.1877 442.7423 443.8384 0.1436499 0.1077129
Moved 500.2022 446.0361 440.9639 0.1493682 0.102168
Moved 500.217 448.9164 438.0836 0.1543688 0.09661176
Moved 500.2332 451.9688 436.6875 0.159668 0.09391875
Moved 500.2484 454.9202 434.0798 0.164792 0.08888841
Moved 500.2634 457.7998 431.2002 0.1697914 0.08333364
Moved 500.2787 461.684 429.316 0.1765347 0.07969905
Moved 500.2943 465.8272 423.897 0.1837278 0.06924564
Moved 500.3161 473.479 416.521 0.1970121 0.05501729
Stationary 500.3273 473.479 416.521 0.1970121 0.05501729
Moved 500.3399 477.5 412.5 0.203993 0.04726074
Moved 500.3558 481.191 407.0787 0.210401 0.03680308
Moved 500.3712 484.2744 403.7256 0.2157542 0.03033479
Moved 500.3867 487.7097 399.8602 0.2217183 0.02287832
Moved 500.4025 491.0181 396.9819 0.2274619 0.0173262
Moved 500.4189 492.4437 394.1127 0.2299369 0.01179139
Moved 500.4329 493.8834 392.1166 0.2324363 0.007940986
Moved 500.4525 495.3224 390.6776 0.2349347 0.005165058
Moved 500.467 496.2987 389.7013 0.2366297 0.003281787
Moved 500.4786 497.8415 387.317 0.2393082 -0.001317601
Moved 500.4945 498.5 386 0.2404514 -0.003858083
Moved 500.5103 499.7164 385.2836 0.2425632 -0.005239998
Moved 500.5255 500 383.8586 0.2430555 -0.007988787
Moved 500.5412 500.5891 383 0.2440782 -0.009645119
Moved 500.5585 501 381.968 0.2447916 -0.01163583
Stationary 500.5728 501 382 0.2447916 -0.01157413
Stationary 500.5909 501 382 0.2447916 -0.01157413
Moved 500.601 502 381 0.2465278 -0.01350314
Stationary 500.6199 502 381 0.2465278 -0.01350314
Stationary 500.6329 502 381 0.2465278 -0.01350314
Moved 500.6477 503.3347 381 0.248845 -0.01350314
Moved 500.6661 503.7812 381 0.2496201 -0.01350314
Moved 500.695 506.3376 394.3765 0.2540584 0.01230034
Moved 500.7126 508.7675 399.6053 0.258277 0.02238677
Moved 500.7263 511.3976 404.5964 0.262843 0.03201455
Moved 500.7455 514.9214 415.8428 0.2689607 0.05370908
Moved 500.7584 519.2316 425.5403 0.2764437 0.07241572
Moved 500.7733 522 437 0.28125 0.09452157
Moved 500.7883 525.4103 444.9361 0.2871707 0.1098304
Moved 500.804 529.104 453.208 0.2935833 0.125787
Moved 500.8196 531.8972 458.7945 0.2984326 0.1365633
Moved 500.8342 536.6931 466.4884 0.3067588 0.1514051
Moved 500.8498 541.01 473.6834 0.3142535 0.1652842
Moved 500.8652 546.3216 482.6432 0.323475 0.1825678
Moved 500.8844 550.6547 490.0911 0.3309977 0.1969348
Moved 500.8966 556 496.5 0.3402778 0.2092978
Moved 500.9129 558.5452 501.0904 0.3446965 0.2181527
Moved 500.9269 562.6339 506.8452 0.3517949 0.2292537
Moved 500.9422 566.3097 511.6194 0.3581765 0.2384634
Moved 500.9586 570.2656 517.3542 0.3650444 0.2495258
Moved 500.9725 574.5912 521.5912 0.3725541 0.257699
Moved 500.9872 577.9384 525.9075 0.3783652 0.2660252
Moved 501.0051 582.2119 531.6158 0.3857844 0.2770365
Moved 501.0251 586.8639 536.7958 0.3938609 0.2870289
Stationary 501.0369 586.8639 536.7958 0.3938609 0.2870289
Moved 501.0496 588.3708 539.7417 0.3964771 0.2927116
Moved 501.0663 590.8124 543.6249 0.4007161 0.3002022
Moved 501.0817 591 545.2512 0.4010416 0.3033395
Moved 501.0968 592.688 546.688 0.4039721 0.306111
Moved 501.1124 593 548.1356 0.4045139 0.3089034
Moved 501.1277 594.2056 549.2056 0.406607 0.3109675
Moved 501.1428 594 550.7091 0.40625 0.3138678
Moved 501.1646 594 553 0.40625 0.318287
Stationary 501.1752 594 553 0.40625 0.318287
Moved 501.1886 594 554.0231 0.40625 0.3202606
Stationary 501.2054 594 554 0.40625 0.320216
Moved 501.2208 594 555 0.40625 0.322145
Stationary 501.235 594 555 0.40625 0.322145
Stationary 501.249 594 555 0.40625 0.322145
Stationary 501.2664 594 555 0.40625 0.322145
Moved 501.2809 584.6769 555 0.390064 0.322145
Moved 501.3027 579.5831 555 0.3812207 0.322145
Stationary 501.3134 579.5831 555 0.3812207 0.322145
Moved 501.3252 575.0497 555 0.3733501 0.322145
Moved 501.343 571.6063 555 0.3673721 0.322145
Moved 501.3586 567.4913 545.6436 0.360228 0.3040963
Moved 501.3734 562.1899 542.1899 0.3510242 0.2974342
Moved 501.389 556.8272 535.7841 0.3417138 0.2850772
Moved 501.405 551.0718 528.5898 0.331722 0.2711995
Moved 501.4197 546.2853 520.428 0.323412 0.2554551
Moved 501.4391 540.5281 511.7921 0.3134168 0.2387964
Moved 501.4516 537.5 505 0.3081597 0.2256944
Moved 501.4662 532.3698 493.7396 0.299253 0.2039728
Moved 501.4819 527.9526 482.207 0.2915844 0.1817265
Moved 501.4975 521.6191 467.7026 0.2805888 0.1537473
Moved 501.5134 517.1581 458.3162 0.2728439 0.1356408
Moved 501.5283 513.5857 448.7571 0.2666418 0.1172012
Moved 501.5438 509.5781 437.8748 0.2596841 0.0962091
Moved 501.5593 505.5 424 0.2526042 0.06944441
Moved 501.5803 500.7994 406.298 0.2444434 0.03529701
Stationary 501.5915 500.7994 406.298 0.2444434 0.03529701
Moved 501.6053 498.9119 396.7357 0.2411664 0.01685116
Moved 501.62 497.0324 389.1619 0.2379034 0.002241282
Moved 501.6351 494.1935 376.3709 0.2329749 -0.02243266
Moved 501.6519 492.3017 366.9052 0.2296905 -0.04069228
Moved 501.6677 490.7136 358.2816 0.2269333 -0.0573273
Moved 501.6823 489.6801 352.0804 0.225139 -0.06928926
Moved 501.6973 489 344.6253 0.2239583 -0.08367031
Moved 501.7192 487 331.1369 0.2204861 -0.1096897
Stationary 501.7302 487 331.1369 0.2204861 -0.1096897
Moved 501.7435 485.8509 321.9562 0.2184911 -0.1273994
Moved 501.7597 485 314.0725 0.2170139 -0.1426071
Moved 501.7737 483.9786 307.9146 0.2152407 -0.1544857
Moved 501.7904 484 304.5128 0.2152777 -0.161048
Moved 501.8064 483.3447 297.3787 0.21414 -0.1748095
Moved 501.8214 483 292.7422 0.2135417 -0.1837534
Moved 501.8429 481.027 282.1082 0.2101163 -0.2042665
Stationary 501.8541 481.027 282.1082 0.2101163 -0.2042665
Moved 501.8664 481 277.7522 0.2100694 -0.2126694
Moved 501.8817 479.1381 268.6906 0.206837 -0.2301493
Moved 501.8977 479 263.2389 0.2065972 -0.2406657
Moved 501.9138 477.6225 256.1125 0.2042057 -0.2544127
Moved 501.9285 477.1771 250.7085 0.2034325 -0.264837
Moved 501.9443 475.7263 244.9052 0.2009137 -0.2760317
Moved 501.9664 475 236.7831 0.1996528 -0.2916993
Stationary 501.9773 475 236.7831 0.1996528 -0.2916993
Moved 501.9895 473.5 232.5 0.1970486 -0.2999614
Moved 502.0067 472.2641 227.7924 0.194903 -0.3090425
Moved 502.0219 470.9112 222.6449 0.1925542 -0.3189721
Moved 502.0369 469.5 218.5 0.1901042 -0.3269676
Moved 502.0522 468.0337 215.1012 0.1875585 -0.3335239
Moved 502.0675 466.5949 210.7847 0.1850606 -0.3418506
Moved 502.0883 464.7146 206.7146 0.1817962 -0.3497018
Stationary 502.0989 464.7146 206.7146 0.1817962 -0.3497018
Moved 502.1138 463.5 204 0.1796875 -0.3549382
Moved 502.1301 463.1909 203.1909 0.1791509 -0.356499
Moved 502.1452 461.7517 201.7517 0.1766522 -0.3592753
Moved 502.1608 460.3147 200 0.1741574 -0.3626543
Moved 502.175 458.8742 198.8741 0.1716565 -0.3648261
Moved 502.1921 456.8676 198 0.1681729 -0.3665124
Moved 502.2112 452.9813 198 0.1614259 -0.3665124
Moved 502.2234 450.1102 198 0.1564413 -0.3665124
Moved 502.2372 445.2647 198 0.148029 -0.3665124
Moved 502.2524 438.8824 207.2117 0.1369487 -0.3487429
Moved 502.268 433.1519 211.3861 0.1269998 -0.3406904
Moved 502.284 425.496 222.3057 0.1137083 -0.3196264
Moved 502.2985 419.6264 231.0604 0.103518 -0.3027384
Moved 502.3135 415.6364 238.7273 0.09659089 -0.2879489
Moved 502.3335 410.1417 247.2875 0.08705161 -0.2714362
Moved 502.3467 408.5163 250.9674 0.08422971 -0.2643376
Moved 502.3613 403.4776 262.5673 0.0754819 -0.2419612
Moved 502.376 399.4106 272.3754 0.06842107 -0.2230413
Moved 502.3909 396.0841 282.1091 0.06264597 -0.2042648
Moved 502.4074 392.8451 292.5421 0.05702272 -0.1841395
Moved 502.4219 388.9677 301.613 0.0502912 -0.1666417
Moved 502.4376 384.1695 314.5762 0.041961 -0.1416355
Moved 502.4571 381.9576 324.1909 0.03812082 -0.1230887
Moved 502.4709 377.5462 337.3615 0.03046207 -0.09768226
Moved 502.4845 374.1849 349.3528 0.02462655 -0.07455089
Moved 502.4986 369.9644 363.452 0.01729928 -0.04735334
Moved 502.5146 365.6192 377.9362 0.009755491 -0.01941328
Moved 502.5301 361.2977 388.6386 0.002252981 0.001231859
Moved 502.5459 356.973 399.7298 -0.005255267 0.02262692
Moved 502.561 354.3318 408.6726 -0.00984054 0.03987768
Moved 502.5804 347.8972 425.8671 -0.02101172 0.07304609
Moved 502.592 342.3695 438.261 -0.03060851 0.09695403
Moved 502.6075 335.5129 453.0716 -0.04251231 0.1255238
Moved 502.6238 330.8493 462.3013 -0.05060877 0.1433281
Moved 502.6385 325.0892 472.8439 -0.06060905 0.1636649
Moved 502.654 317.8974 484.3641 -0.07309477 0.1858875
Moved 502.6702 314 493 -0.07986109 0.2025462
Moved 502.6844 308.2823 505.379 -0.08978776 0.2264255
Moved 502.7057 296.7159 526.3893 -0.1098683 0.2669546
Stationary 502.7172 296.7159 526.3893 -0.1098683 0.2669546
Moved 502.7305 290.961 536.8182 -0.1198594 0.2870722
Moved 502.7456 285.896 546.2081 -0.1286528 0.3051852
Moved 502.7609 281.5699 554.8602 -0.1361633 0.3218752
Moved 502.7765 277.5 560 -0.1432292 0.3317901
Moved 502.7925 274.8702 565.1298 -0.1477947 0.3416854
Moved 502.8098 270.5444 569.4556 -0.1553049 0.3500301
Moved 502.8269 266.207 575.793 -0.1628351 0.362255
Moved 502.8387 262.9307 580.1039 -0.168523 0.3705708
Moved 502.8547 258.5797 585.8937 -0.1760769 0.3817394
Moved 502.8697 254.2858 589.7142 -0.1835316 0.389109
Moved 502.8848 251.2921 594.062 -0.1887291 0.397496
Moved 502.9009 247.9731 597.0269 -0.1944911 0.4032153
Moved 502.9164 243.3148 600.7902 -0.2025785 0.4104747
Moved 502.9326 240.3169 603.683 -0.2077831 0.4160551
Moved 502.9507 236.6927 605.5382 -0.2140752 0.4196338
Moved 502.9635 233.4724 606 -0.219666 0.4205246
Moved 502.9777 228.8799 608.7067 -0.2276391 0.4257459
Moved 502.9932 226.8424 610.1577 -0.2311765 0.4285448
Moved 503.0083 224.6797 610 -0.2349311 0.4282407
Moved 503.0236 221.3366 611 -0.240735 0.4301696
Moved 503.0391 218.793 611 -0.2451511 0.4301696
Moved 503.0555 216 611 -0.25 0.4301696
Moved 503.0766 211.1725 611 -0.2583811 0.4301696
Stationary 503.0878 211.1725 611 -0.2583811 0.4301696
Moved 503.0999 209.1472 605.0302 -0.2618972 0.4186538
Moved 503.1167 206.0721 602.048 -0.267236 0.4129012
Moved 503.132 201.7385 596.318 -0.2747596 0.4018478
Moved 503.1465 199.2858 591.5715 -0.2790177 0.3926919
Moved 503.1626 196.4202 585.8404 -0.2839927 0.3816364
Moved 503.178 192.5365 578.6094 -0.2907353 0.3676878
Moved 503.1972 188.4843 569.9686 -0.2977703 0.3510197
Moved 503.2094 185.7825 563.3475 -0.302461 0.3382473
Moved 503.2237 184.2208 557.1038 -0.3051723 0.3262032
Moved 503.2397 181.716 550.2899 -0.3095208 0.3130592
