did you have a good time
Moved 706.4236 449.7843 424.9137 0.2078339 0.284828
Moved 706.4391 439.5961 422.0275 0.1842503 0.2625577
Moved 706.4561 434.2598 420.7532 0.1718976 0.2527258
Moved 706.4704 425.6388 418.9398 0.1519417 0.2387332
Moved 706.4846 418.5 417.5 0.1354167 0.2276235
Moved 706.5017 409.3951 416.0565 0.1143406 0.2164849
Moved 706.5164 402.0887 416 0.09742757 0.2160493
Moved 706.5314 394.8833 415 0.0807483 0.2083334
Moved 706.546 387.6872 413.7374 0.06409079 0.1985911
Moved 706.5624 382.6334 414 0.05239208 0.2006174
Moved 706.5818 375.7751 413 0.03651649 0.1929012
Moved 706.5932 368.7545 413 0.02026498 0.1929012
Moved 706.6104 362.9388 413 0.006802678 0.1929012
Moved 706.6232 356.3705 411.8741 -0.008401523 0.1842136
Moved 706.6408 350.1486 412 -0.02280414 0.1851853
Moved 706.6547 343.9637 412 -0.03712103 0.1851853
Moved 706.6696 340.824 412 -0.04438897 0.1851853
Moved 706.6849 333.4474 412 -0.06146436 0.1851853
Moved 706.7011 327.2391 412 -0.07583539 0.1851853
Moved 706.717 321.3888 410.5972 -0.08937772 0.1743615
Moved 706.7315 316.4856 411 -0.1007277 0.1774691
Moved 706.7478 310.8778 409.7195 -0.1137087 0.1675886
Moved 706.7631 305.8569 410 -0.1253312 0.1697531
Moved 706.7783 301.5007 410 -0.135415 0.1697531
Moved 706.7936 294.6297 408.726 -0.1513202 0.1599226
Moved 706.8101 290.1407 409 -0.1617112 0.1620373
Moved 706.8255 284.3826 409 -0.1750402 0.1620373
Moved 706.8403 279.6229 407.4057 -0.186058 0.1497353
Moved 706.8552 274.9045 407 -0.1969804 0.1466051
Moved 706.8704 270.5884 407 -0.2069714 0.1466051
Moved 706.886 267.649 406 -0.2137753 0.1388888
Moved 706.9017 262.9981 404.9995 -0.2245415 0.131169
Moved 706.9182 260.1214 403.5607 -0.2312006 0.120067
Moved 706.9326 256.3584 403.1194 -0.2399111 0.1166623
Moved 706.9481 253.3532 403 -0.2468676 0.1157407
Moved 706.9634 251.2366 402.2366 -0.2517671 0.1098507
Moved 706.9794 248.5945 402 -0.2578832 0.1080247
Moved 706.9937 247.5 402 -0.2604167 0.1080247
Moved 707.0101 246.2167 401 -0.2633874 0.1003085
Moved 707.0254 244.7772 401 -0.2667194 0.1003085
Stationary 707.0406 244.7772 401 -0.2667194 0.1003085
Moved 707.0552 243.6271 401 -0.2693817 0.1003085
Stationary 707.0708 243.6271 401 -0.2693817 0.1003085
Stationary 707.0861 244 401 -0.2685185 0.1003085
Stationary 707.1024 244 401 -0.2685185 0.1003085
Stationary 707.1172 244 401 -0.2685185 0.1003085
Stationary 707.1319 244 401 -0.2685185 0.1003085
Stationary 707.1476 244 401 -0.2685185 0.1003085
Stationary 707.1663 244 401 -0.2685185 0.1003085
Stationary 707.1813 244 401 -0.2685185 0.1003085
Stationary 707.1967 244 401 -0.2685185 0.1003085
Stationary 707.2098 244 401 -0.2685185 0.1003085
Stationary 707.2244 244 401 -0.2685185 0.1003085
Stationary 707.2399 244 401 -0.2685185 0.1003085
Stationary 707.2556 244 401 -0.2685185 0.1003085
Stationary 707.2763 244 401 -0.2685185 0.1003085
Stationary 707.2866 244 401 -0.2685185 0.1003085
Moved 707.3014 244 408 -0.2685185 0.154321
Stationary 707.3177 244 408 -0.2685185 0.154321
Moved 707.3319 253.6065 408 -0.2462813 0.154321
Moved 707.3483 252.1792 408 -0.2495853 0.154321
Moved 707.3643 253.8556 408 -0.2457047 0.154321
Moved 707.3796 255.294 408 -0.242375 0.154321
Moved 707.3945 257.4711 408 -0.2373354 0.154321
Moved 707.4101 259.1844 408 -0.2333694 0.154321
Moved 707.4242 261.6176 408 -0.2277369 0.154321
Moved 707.441 263.5694 408 -0.2232189 0.154321
Moved 707.4567 266.2778 408 -0.2169495 0.154321
Moved 707.472 268.5805 401 -0.2116193 0.1003085
Moved 707.4866 271.041 399.9795 -0.2059236 0.09243435
Moved 707.502 272.4592 398.5408 -0.2026407 0.08133359
Moved 707.518 273.9008 398.0992 -0.1993037 0.07792579
Moved 707.5341 275.3395 398 -0.1959734 0.0771605
Moved 707.5502 276.5 398 -0.193287 0.0771605
Moved 707.5651 278.9663 397 -0.187578 0.06944469
Moved 707.5797 280.405 397 -0.1842476 0.06944469
Moved 707.5955 281.8466 397 -0.1809106 0.06944469
Moved 707.6113 283.2891 397 -0.1775716 0.06944469
Moved 707.6255 285.7346 396 -0.1719106 0.0617284
Ended 707.6412 286.5 396 -0.1701389 0.0617284
Began 707.9973 350 457 -0.02314816 0.5324075
Stationary 708.027 350 457 -0.02314816 0.5324075
Stationary 708.0414 350 457 -0.02314816 0.5324075
Stationary 708.0583 350 457 -0.02314816 0.5324075
Stationary 708.0734 350 457 -0.02314816 0.5324075
Stationary 708.0876 350 457 -0.02314816 0.5324075
Stationary 708.1039 350 457 -0.02314816 0.5324075
Stationary 708.1183 350 457 -0.02314816 0.5324075
Stationary 708.1342 350 457 -0.02314816 0.5324075
Stationary 708.1494 350 457 -0.02314816 0.5324075
Stationary 708.1675 350 457 -0.02314816 0.5324075
Stationary 708.1841 350 457 -0.02314816 0.5324075
Moved 708.1956 360.2776 457 0.0006427368 0.5324075
Moved 708.2119 361.7176 457 0.003975928 0.5324075
Moved 708.2265 362.8462 457 0.006588499 0.5324075
Moved 708.2422 365.4568 457 0.01263152 0.5324075
Moved 708.2645 368.1056 457 0.01876305 0.5324075
Stationary 708.2762 368.1056 457 0.01876305 0.5324075
Moved 708.2891 369.5475 457 0.02210071 0.5324075
Moved 708.3046 370.9977 457 0.02545764 0.5324075
Moved 708.319 372.4242 457 0.02875964 0.5324075
Moved 708.3332 373.6549 457 0.03160854 0.5324075
Moved 708.3495 374.9805 457 0.03467719 0.5324075
Stationary 708.3649 375 457 0.03472219 0.5324075
Moved 708.3801 376.8609 457 0.03902991 0.5324075
Moved 708.3957 378.3034 457 0.04236897 0.5324075
Moved 708.4114 379.7412 457 0.04569729 0.5324075
Moved 708.4265 382.36 457 0.05175938 0.5324075
Moved 708.4419 383.5 446.5 0.05439818 0.451389
Moved 708.4592 385.4182 447.5818 0.05883853 0.459736
Moved 708.4732 387.1487 445.8513 0.06284406 0.4463837
Moved 708.4895 389.1841 444.408 0.0675558 0.4352466
Moved 708.5047 391.0291 442.9709 0.07182648 0.4241587
Moved 708.5222 393.4731 441.5269 0.07748415 0.413016
Moved 708.5359 394.9205 440.0795 0.08083452 0.4018478
Moved 708.5516 396.3594 438.6406 0.08416533 0.3907451
Moved 708.5673 397.3812 437.6188 0.08653045 0.3828613
Moved 708.5815 399.9273 436.0728 0.09242424 0.3709319
Moved 708.5978 401.3691 434.6309 0.09576182 0.3598066
Moved 708.6127 402.8073 433.1927 0.09909103 0.3487089
Moved 708.6278 404.2456 433 0.1024204 0.3472221
Moved 708.6435 405.6862 431.3138 0.1057551 0.3342113
Moved 708.6593 407.1258 429.8741 0.1090875 0.3231031
Moved 708.6782 408.1759 428.8241 0.1115184 0.3150007
Moved 708.6901 409.6729 428 0.1149834 0.308642
Moved 708.7054 410 426.8884 0.1157407 0.3000652
Moved 708.721 411.5 425.5 0.119213 0.2893519
Moved 708.7356 412.9948 425.0051 0.1226732 0.2855334
Moved 708.7523 414.4294 423.5706 0.125994 0.2744642
Moved 708.7656 414.8752 423 0.1270258 0.2700617
Moved 708.7823 415.9588 422.0412 0.1295342 0.2626637
Moved 708.7983 418.7725 422 0.1360474 0.2623458
Moved 708.813 420.643 420.1785 0.1403774 0.2482905
Moved 708.8283 423.5267 418.7366 0.1470526 0.2371655
Moved 708.8436 428.1126 418.2958 0.1576681 0.2337638
Moved 708.8614 431.2858 418 0.1650135 0.2314815
Moved 708.8753 437.3448 417 0.1790389 0.2237654
Moved 708.89 442.8646 416.2271 0.1918161 0.2178019
Moved 708.905 450.8043 416 0.2101952 0.2160493
Moved 708.9219 458.4561 416 0.2279077 0.2160493
Moved 708.9362 466.0736 416 0.2455409 0.2160493
Moved 708.9534 473.2882 416 0.2622412 0.2160493
Moved 708.967 483.3795 416 0.2856007 0.2160493
Moved 708.9828 493.3638 416 0.3087125 0.2160493
Moved 708.9996 499.4725 416 0.3228529 0.2160493
Moved 709.014 506.3366 416 0.3387421 0.2160493
Moved 709.0292 513.5269 416 0.3553863 0.2160493
Moved 709.0446 518.2408 416 0.3662983 0.2160493
Moved 709.0603 523.7158 416 0.3789717 0.2160493
Moved 709.0757 527.2431 416 0.3871368 0.2160493
Moved 709.0906 531.2269 416 0.3963585 0.2160493
Moved 709.106 534 416 0.4027778 0.2160493
Moved 709.1275 537.0894 416 0.4099291 0.2160493
Stationary 709.1383 537.0894 416 0.4099291 0.2160493
Moved 709.1513 538.5219 416 0.4132451 0.2160493
Moved 709.1676 539.9606 416 0.4165756 0.2160493
Moved 709.1824 541.4034 416 0.4199152 0.2160493
Moved 709.1997 542.5 416 0.4224537 0.2160493
Moved 709.2166 543.1365 416 0.423927 0.2160493
Stationary 709.2294 543.1365 416 0.423927 0.2160493
Moved 709.2446 544 416 0.4259259 0.2160493
Stationary 709.261 544 416 0.4259259 0.2160493
Stationary 709.2753 544 416 0.4259259 0.2160493
Stationary 709.2886 544 416 0.4259259 0.2160493
Stationary 709.306 544 416 0.4259259 0.2160493
Stationary 709.3207 544 416 0.4259259 0.2160493
Stationary 709.3364 544 416 0.4259259 0.2160493
Stationary 709.3524 544 416 0.4259259 0.2160493
Moved 709.3669 533.0756 416 0.4006379 0.2160493
Moved 709.3827 527.3454 416 0.3873736 0.2160493
Moved 709.3992 518.6995 416 0.3673599 0.2160493
Moved 709.4144 511.5201 416 0.3507409 0.2160493
Moved 709.429 503.3118 416 0.3317401 0.2160493
Moved 709.4449 496.6688 416 0.316363 0.2160493
Moved 709.4611 486.9619 416 0.2938933 0.2160493
Moved 709.4758 479.3548 416 0.2762842 0.2160493
Moved 709.4917 472.1736 416 0.2596612 0.2160493
Moved 709.5066 464.9349 423 0.2429049 0.2700617
Moved 709.5223 458.7927 423 0.2286868 0.2700617
Moved 709.5425 454.0319 424 0.2176663 0.2777779
Moved 709.5542 449.942 424.686 0.2081989 0.2830714
Moved 709.5678 444.9295 426.0176 0.1965962 0.2933461
Moved 709.5847 440.6308 426 0.1866453 0.2932099
Moved 709.6 436.3148 426.8951 0.1766545 0.3001163
Moved 709.6146 431.9983 427 0.1666627 0.3009261
Moved 709.6299 428.4549 427.7726 0.1584603 0.3068874
Moved 709.645 424.3659 428 0.1489951 0.308642
Moved 709.6605 422 428 0.1435185 0.308642
Moved 709.676 420.4161 429 0.1398521 0.3163581
Moved 709.6914 417.5375 429 0.1331886 0.3163581
Moved 709.7076 416.3271 429 0.1303869 0.3163581
Moved 709.7231 414.882 430.118 0.1270416 0.3249848
Stationary 709.7382 415 430 0.1273148 0.3240741
Stationary 709.7524 415 430 0.1273148 0.3240741
Moved 709.7676 413.6266 430 0.1241355 0.3240741
Moved 709.7846 414 431 0.125 0.33179
Ended 709.8016 414 431 0.125 0.33179
Began 710.0898 382 389 0.05092591 0.007716286
Stationary 710.1094 382 389 0.05092591 0.007716286
Stationary 710.1224 382 389 0.05092591 0.007716286
Stationary 710.1374 382 389 0.05092591 0.007716286
Stationary 710.153 382 389 0.05092591 0.007716286
Stationary 710.1682 382 389 0.05092591 0.007716286
Stationary 710.1874 382 389 0.05092591 0.007716286
Stationary 710.1992 382 389 0.05092591 0.007716286
Stationary 710.2142 382 389 0.05092591 0.007716286
Stationary 710.2307 382 389 0.05092591 0.007716286
Moved 710.2462 382 379.2823 0.05092591 -0.06726583
Moved 710.2615 382 377.8461 0.05092591 -0.07834753
Moved 710.2766 382 376.4023 0.05092591 -0.08948785
Moved 710.2921 382 375.5 0.05092591 -0.09645062
Moved 710.3113 382 373.5237 0.05092591 -0.1117
Stationary 710.3244 382 373.5237 0.05092591 -0.1117
Moved 710.3388 382 371.9651 0.05092591 -0.1237259
Moved 710.3553 382 370.5307 0.05092591 -0.134794
Moved 710.371 382 369.5 0.05092591 -0.1427469
Moved 710.3862 382 368.8276 0.05092591 -0.1479349
Moved 710.4037 375 367.2081 0.03472219 -0.1604316
Moved 710.4202 375 366.5 0.03472219 -0.1658948
Stationary 710.4324 375 366.5 0.03472219 -0.1658948
Moved 710.4458 375 366 0.03472219 -0.1697531
Stationary 710.4617 375 366 0.03472219 -0.1697531
Stationary 710.4782 375 366 0.03472219 -0.1697531
Stationary 710.4935 375 366 0.03472219 -0.1697531
Stationary 710.5107 375 366 0.03472219 -0.1697531
Stationary 710.5237 375 366 0.03472219 -0.1697531
Stationary 710.5386 375 366 0.03472219 -0.1697531
Moved 710.5604 383.972 366 0.05549083 -0.1697531
Stationary 710.5705 383.972 366 0.05549083 -0.1697531
Moved 710.5848 386.8136 366 0.0620685 -0.1697531
Moved 710.6019 390.7161 366 0.07110199 -0.1697531
Moved 710.6165 394.8906 366 0.08076519 -0.1697531
Moved 710.6312 396.7354 366 0.08503556 -0.1697531
Moved 710.6475 398.7507 366 0.08970072 -0.1697531
Moved 710.663 401.5424 366 0.09616295 -0.1697531
Moved 710.678 402.7082 366 0.09886155 -0.1697531
Moved 710.6941 404.1487 366 0.102196 -0.1697531
Moved 710.7099 405.5874 366 0.1055263 -0.1697531
Moved 710.7246 407.0291 366 0.1088635 -0.1697531
Stationary 710.7396 407.0291 366 0.1088635 -0.1697531
Moved 710.7556 407.6649 366 0.1103356 -0.1697531
Moved 710.7706 408.5 366 0.1122685 -0.1697531
Stationary 710.7858 408.5 366 0.1122685 -0.1697531
Stationary 710.8006 408.5 366 0.1122685 -0.1697531
Moved 710.8169 409 366 0.113426 -0.1697531
Stationary 710.8321 409 366 0.113426 -0.1697531
Stationary 710.8478 409 366 0.113426 -0.1697531
Stationary 710.863 409 366 0.113426 -0.1697531
Stationary 710.8777 409 366 0.113426 -0.1697531
Stationary 710.8976 409 366 0.113426 -0.1697531
Stationary 710.9103 409 366 0.113426 -0.1697531
Stationary 710.9235 409 366 0.113426 -0.1697531
Stationary 710.9388 409 366 0.113426 -0.1697531
Moved 710.9556 399.2207 366 0.09078871 -0.1697531
Moved 710.9716 394.9278 366 0.08085142 -0.1697531
Moved 710.9879 392.0052 366 0.07408609 -0.1697531
Moved 711.0018 383.5547 366 0.05452484 -0.1697531
Moved 711.0177 376.321 375.3506 0.03778001 -0.0976028
Moved 711.0338 368.3474 374.7755 0.01932253 -0.1020413
Moved 711.0496 360.9292 376.2142 0.002150933 -0.09094004
Moved 711.0637 353.7304 377.6539 -0.01451304 -0.07983079
Moved 711.0791 344.3584 380.1833 -0.03620739 -0.0603139
Moved 711.0939 339.0968 381.1807 -0.0483871 -0.05261834
Moved 711.11 330.3167 382.6691 -0.06871139 -0.04113374
Moved 711.1255 322.4547 383 -0.08691052 -0.03858025
Moved 711.1407 315.2262 384.5547 -0.103643 -0.02658361
Moved 711.1571 308.0258 385 -0.1203107 -0.02314815
Moved 711.1716 300.7912 386.4418 -0.1370574 -0.01202348
Moved 711.1863 293.6226 386.8755 -0.1536515 -0.008676789
Moved 711.2023 288.1044 387 -0.166425 -0.007715932
Moved 711.2236 274.6021 389 -0.1976803 0.007716286
Stationary 711.2343 274.6021 389 -0.1976803 0.007716286
Moved 711.2484 267.5404 389 -0.2140268 0.007716286
Moved 711.2635 261.3508 389 -0.2283547 0.007716286
Moved 711.2787 256.4841 389 -0.2396201 0.007716286
Moved 711.2941 251.1813 389 -0.2518951 0.007716286
Moved 711.3105 246.9338 389 -0.2617274 0.007716286
Moved 711.3252 241.4807 389 -0.2743503 0.007716286
Moved 711.34 235.2977 389 -0.2886626 0.007716286
Moved 711.3563 229.9867 389 -0.3009566 0.007716286
Moved 711.3721 227.1402 389 -0.3075457 0.007716286
Moved 711.3865 221.3956 389 -0.3208435 0.007716286
Moved 711.4026 217.0389 389 -0.3309285 0.007716286
Moved 711.4178 212 389 -0.3425926 0.007716286
Moved 711.4332 208.5222 389 -0.350643 0.007716286
Moved 711.4487 204.1198 389 -0.3608339 0.007716286
Moved 711.4639 200.5105 389 -0.3691887 0.007716286
Moved 711.4795 196.4327 389 -0.378628 0.007716286
Moved 711.4954 193.759 389 -0.3848171 0.007716286
Moved 711.5121 190.8793 389 -0.3914831 0.007716286
Moved 711.5293 188.0103 389 -0.3981244 0.007716286
Moved 711.542 185.8332 389 -0.4031638 0.007716286
Moved 711.5564 183.9649 389 -0.4074886 0.007716286
Moved 711.5717 182.5514 389 -0.4107607 0.007716286
Moved 711.5864 181.0972 389 -0.4141267 0.007716286
Moved 711.6025 180.5 389 -0.4155093 0.007716286
Moved 711.6185 180 389 -0.4166667 0.007716286
Stationary 711.6334 180 389 -0.4166667 0.007716286
Stationary 711.6474 180 389 -0.4166667 0.007716286
Stationary 711.6637 180 389 -0.4166667 0.007716286
Stationary 711.6795 180 389 -0.4166667 0.007716286
Stationary 711.6962 180 389 -0.4166667 0.007716286
Stationary 711.7105 180 389 -0.4166667 0.007716286
Moved 711.7246 184.5397 389 -0.4061581 0.007716286
Moved 711.7417 190.9931 389 -0.3912197 0.007716286
Moved 711.7583 194.2458 389 -0.3836901 0.007716286
Moved 711.7726 199.1672 389 -0.3722981 0.007716286
Moved 711.7883 204.922 389 -0.3589768 0.007716286
Moved 711.8054 212.0565 389 -0.3424618 0.007716286
Moved 711.8192 218.398 389 -0.3277823 0.007716286
Moved 711.8398 224.1975 378.605 -0.3143577 -0.07249197
Moved 711.8502 230.1384 380 -0.3006057 -0.06172816
Moved 711.8657 233.6911 379.103 -0.2923817 -0.06864972
Moved 711.8807 239.169 377.7078 -0.2797015 -0.07941541
Moved 711.8964 244.9219 376.2695 -0.2663844 -0.09051288
Moved 711.9119 249.5345 374.8218 -0.2557071 -0.1016831
Moved 711.927 255.4596 373.3851 -0.2419917 -0.112769
Moved 711.942 262.259 371.9482 -0.2262522 -0.1238566
Moved 711.9646 273.5104 367.5958 -0.2002075 -0.1574396
Stationary 711.9758 273.5104 367.5958 -0.2002075 -0.1574396
Moved 711.988 279.2028 365.9493 -0.1870306 -0.170144
Moved 712.0047 285.9621 363.5095 -0.1713841 -0.1889702
Moved 712.0204 293.5683 361.1439 -0.1537771 -0.2072228
Moved 712.0357 299.4719 358.264 -0.1401114 -0.2294439
Moved 712.0508 305.2556 356.3723 -0.1267232 -0.244041
Moved 712.066 311.0161 353.492 -0.1133887 -0.2662654
Moved 712.0818 316 352.5 -0.1018519 -0.2739198
Moved 712.0972 321.1219 349.439 -0.08999562 -0.2975386
Moved 712.1187 330.6573 344.6714 -0.06792296 -0.3343257
Stationary 712.1298 330.6573 344.6714 -0.06792296 -0.3343257
Moved 712.1425 335.3134 342.8955 -0.05714481 -0.3480285
Moved 712.1575 339.6479 340.9014 -0.04711121 -0.3634152
Moved 712.1731 343.9886 338.0076 -0.03706341 -0.3857439
Moved 712.1892 348.309 336.5637 -0.02706245 -0.3968856
Moved 712.2059 351.7371 335.421 -0.01912703 -0.4057025
Moved 712.22 355.0294 333.9853 -0.01150603 -0.4167802
Moved 712.2351 359.3647 332.5451 -0.001470546 -0.4278927
Moved 712.2502 361.7863 331.1069 0.004134873 -0.4389902
Moved 712.267 363.3439 329.6561 0.007740558 -0.450184
Moved 712.2816 365.7789 329.2211 0.01337707 -0.4535409
Moved 712.297 368.4439 329 0.01954605 -0.4552467
Moved 712.3125 369.2461 327.7539 0.02140304 -0.4648616
Moved 712.3279 370.7683 327.2318 0.02492656 -0.4688908
Moved 712.3436 372.1681 327 0.02816687 -0.470679
Moved 712.3611 373.6102 326.3898 0.03150503 -0.4753871
Moved 712.3738 375.0459 326 0.03482858 -0.4783953
Moved 712.3937 376.4849 326 0.03815949 -0.4783953
Stationary 712.4067 376.4849 326 0.03815949 -0.4783953
Moved 712.4189 377 325.0018 0.03935188 -0.4860975
Moved 712.4347 377 324.5 0.03935188 -0.4899689
Stationary 712.4502 377 324.5 0.03935188 -0.4899689
Moved 712.4661 377 325 0.03935188 -0.4861111
Stationary 712.4818 377 325 0.03935188 -0.4861111
Stationary 712.4965 377 325 0.03935188 -0.4861111
Moved 712.5112 368.1042 335.8959 0.01875967 -0.402038
Moved 712.5285 364.5731 340.2359 0.01058579 -0.3685502
Moved 712.544 358.0718 346.9282 -0.004463494 -0.3169119
Moved 712.56 353.1425 351.8575 -0.01587396 -0.2788772
Moved 712.5737 347.7814 357.2186 -0.0282837 -0.2375111
Moved 712.5898 343.507 361.493 -0.03817831 -0.204529
Moved 712.606 338.1776 366.8224 -0.05051484 -0.163407
Moved 712.6214 333.8379 371.1621 -0.06056045 -0.1299218
Moved 712.636 329 374.5 -0.07175927 -0.1041664
Moved 712.6567 324.3625 378.7281 -0.08249418 -0.07154229
Moved 712.6689 318.5926 383.0556 -0.09585057 -0.03815098
Moved 712.6831 314.6241 387.3759 -0.1050368 -0.004815349
Moved 712.6979 310.3062 391.6938 -0.115032 0.02850168
Moved 712.7145 305.9811 394.0189 -0.1250436 0.04644194
Moved 712.7291 300.555 398.3337 -0.1376041 0.07973577
Moved 712.7442 296.5 401 -0.1469907 0.1003085
Moved 712.7602 291.9328 404.3781 -0.1575629 0.1263746
Moved 712.7753 286.5234 408.3575 -0.1700848 0.1570792
Moved 712.7899 282.3062 412.1292 -0.1798469 0.1861822
Moved 712.8071 276.9753 416.0186 -0.1921868 0.2161927
Moved 712.8221 274.11 418.89 -0.1988194 0.2383488
Moved 712.8365 270.3413 420.7725 -0.2075432 0.252874
Moved 712.8522 267.3495 422.3253 -0.2144688 0.2648554
Moved 712.8688 265.3426 424.6574 -0.2191144 0.2828504
Moved 712.8831 261.2448 426.7552 -0.2286001 0.2990375
