did you have a good time
Stationary 442.8852 240 361 -0.4166666 -0.3125
Stationary 442.8994 240 361 -0.4166666 -0.3125
Stationary 442.9146 240 361 -0.4166666 -0.3125
Stationary 442.9295 240 361 -0.4166666 -0.3125
Stationary 442.9539 240 361 -0.4166666 -0.3125
Stationary 442.9635 240 361 -0.4166666 -0.3125
Stationary 442.9756 240 361 -0.4166666 -0.3125
Stationary 442.9916 240 361 -0.4166666 -0.3125
Stationary 443.0071 240 361 -0.4166666 -0.3125
Ended 443.0223 240 361 -0.4166666 -0.3125
Began 444.3451 376 380 0.05555555 -0.09259224
Stationary 444.3646 376 380 0.05555555 -0.09259224
Stationary 444.3784 376 380 0.05555555 -0.09259224
Stationary 444.3967 376 380 0.05555555 -0.09259224
Stationary 444.4105 376 380 0.05555555 -0.09259224
Stationary 444.4278 376 380 0.05555555 -0.09259224
Stationary 444.4466 376 380 0.05555555 -0.09259224
Stationary 444.4613 376 380 0.05555555 -0.09259224
Stationary 444.4731 376 380 0.05555555 -0.09259224
Stationary 444.4863 376 380 0.05555555 -0.09259224
Stationary 444.502 376 380 0.05555555 -0.09259224
Stationary 444.5167 376 380 0.05555555 -0.09259224
Stationary 444.5339 376 380 0.05555555 -0.09259224
Stationary 444.5502 376 380 0.05555555 -0.09259224
Stationary 444.5638 376 380 0.05555555 -0.09259224
Moved 444.5799 386.7087 380 0.09273871 -0.09259224
Moved 444.5957 390.8818 380 0.1072285 -0.09259224
Moved 444.6106 394.2004 380 0.1187514 -0.09259224
Moved 444.626 398.5344 380 0.1337999 -0.09259224
Moved 444.6439 401.8444 380 0.145293 -0.09259224
Moved 444.6614 406.1638 380 0.160291 -0.09259224
Moved 444.674 408.9953 380 0.1701225 -0.09259224
Moved 444.6886 413.4521 384.9042 0.1855976 -0.03583113
Moved 444.7029 418.1732 389.0577 0.2019904 0.01224235
Moved 444.7189 423.4843 391.4948 0.2204314 0.04044868
Moved 444.7337 428.7397 393.8698 0.2386795 0.06793781
Moved 444.7487 433.1449 396.7632 0.2539752 0.1014264
Moved 444.7642 437.4528 398.6352 0.2689333 0.1230925
Moved 444.7792 441.7814 401.5209 0.2839631 0.1564923
Moved 444.7952 443.5155 402.2578 0.2899843 0.1650205
Moved 444.8107 446.5781 403.7891 0.3006184 0.182744
Moved 444.8256 449.4498 405.2249 0.3105897 0.1993626
Moved 444.8411 453.3436 406.6718 0.3241096 0.2161093
Moved 444.8562 456.2437 409.2438 0.3341797 0.2458772
Moved 444.8788 459.1115 410.5557 0.344137 0.2610618
Moved 444.8906 461.9896 411.9948 0.3541305 0.2777179
Moved 444.9058 464.2021 413.101 0.3618127 0.2905208
Moved 444.9193 466.5748 414.5748 0.3700514 0.3075785
Moved 444.9343 469.0353 416.0177 0.378595 0.324279
Moved 444.9502 470.9153 417.4576 0.3851224 0.3409451
Moved 444.9659 472.8979 418 0.3920066 0.3472222
Moved 444.9805 474.3405 419.3405 0.3970155 0.3627374
Moved 444.9957 476 420.7811 0.4027778 0.3794112
Moved 445.0114 476.9091 421 0.4059342 0.3819443
Moved 445.027 478.3319 422.332 0.4108748 0.3973608
Moved 445.0425 479 422.7634 0.4131944 0.4023538
Moved 445.058 480.2132 423 0.4174068 0.4050926
Moved 445.0771 480.6427 424 0.4188983 0.4166668
Moved 445.0887 481.5 424 0.421875 0.4166668
Stationary 445.103 481.5 424 0.421875 0.4166668
Moved 445.1182 481 425.2499 0.4201388 0.4311327
Stationary 445.1328 481 425.2499 0.4201388 0.4311327
Stationary 445.1486 481 425.2499 0.4201388 0.4311327
Stationary 445.1645 481 425.2499 0.4201388 0.4311327
Moved 445.1804 481 426.3748 0.4201388 0.4441521
Stationary 445.1962 481 426 0.4201388 0.4398148
Stationary 445.2115 481 426 0.4201388 0.4398148
Stationary 445.2264 481 426 0.4201388 0.4398148
Moved 445.2437 475.4362 426 0.4008199 0.4398148
Moved 445.2624 469.0609 426 0.3786836 0.4398148
Moved 445.2743 463.6216 426 0.359797 0.4398148
Moved 445.2901 457.5295 426 0.3386441 0.4398148
Moved 445.3058 450.5 426 0.3142361 0.4398148
Moved 445.3201 443.9981 426 0.29166 0.4398148
Moved 445.3354 435.3649 413.0474 0.2616836 0.2899002
Moved 445.3513 431.0611 415.6122 0.24674 0.3195863
Moved 445.3657 423.1548 412.062 0.2192876 0.278495
Moved 445.3809 415.9602 410.592 0.1943062 0.261482
Moved 445.3993 407.8912 407.2971 0.1662887 0.2233458
Moved 445.4129 400.5629 405.7126 0.1408435 0.205007
Moved 445.4285 393.3403 403.2681 0.115765 0.1767137
Moved 445.4444 384.9511 400.6504 0.08663594 0.1464169
Moved 445.4649 374.9659 396.9886 0.05196482 0.1040351
Moved 445.4765 367.7073 395.5414 0.02676159 0.08728557
Moved 445.4919 365.2877 393.6439 0.01836002 0.06532281
Moved 445.5054 355.6208 391.6552 -0.01520559 0.04230552
Moved 445.5205 352.7321 390.933 -0.02523571 0.03394727
Moved 445.5376 345.023 388.7557 -0.05200356 0.008746959
Moved 445.5506 338.5 387.5 -0.0746528 -0.00578686
Moved 445.5683 336.7648 386.9412 -0.08067764 -0.01225419
Moved 445.5833 329.0285 384.7571 -0.10754 -0.03753274
Moved 445.5983 324.6211 383.3105 -0.1228435 -0.05427608
Moved 445.6132 320.5981 381.866 -0.1368123 -0.07099505
Stationary 445.6271 320.5981 381.866 -0.1368123 -0.07099505
Moved 445.6494 312.6542 379.3271 -0.164395 -0.1003806
Stationary 445.6604 312.6542 379.3271 -0.164395 -0.1003806
Moved 445.675 309.5563 379 -0.1751517 -0.1041663
Moved 445.6907 306.6218 377.8109 -0.1853409 -0.1179293
Moved 445.7052 303.7454 377 -0.1953285 -0.1273148
Moved 445.7203 300.8557 375.9279 -0.2053621 -0.1397239
Moved 445.7356 297.9905 375.4952 -0.2153107 -0.144731
Moved 445.7518 295.1076 375 -0.2253207 -0.150463
Moved 445.7661 292.2296 375 -0.2353137 -0.150463
Moved 445.7824 291.5 373.5 -0.2378472 -0.1678241
Moved 445.7979 289.0594 374 -0.2463217 -0.1620367
Moved 445.8129 288.5 374 -0.2482639 -0.1620367
Moved 445.835 286.5 374 -0.2552083 -0.1620367
Stationary 445.846 286.5 374 -0.2552083 -0.1620367
Moved 445.8582 285.6493 374 -0.2581621 -0.1620367
Stationary 445.8744 285.6493 374 -0.2581621 -0.1620367
Moved 445.8887 284.8048 374 -0.2610945 -0.1620367
Stationary 445.9049 284.8048 374 -0.2610945 -0.1620367
Stationary 445.92 284.8048 374 -0.2610945 -0.1620367
Moved 445.9347 283.872 374 -0.2643333 -0.1620367
Ended 445.9515 284 374 -0.2638889 -0.1620367
Began 446.4419 345 431 -0.05208335 0.497685
Stationary 446.4545 345 431 -0.05208335 0.497685
Stationary 446.4698 345 431 -0.05208335 0.497685
Stationary 446.4886 345 431 -0.05208335 0.497685
Stationary 446.5055 345 431 -0.05208335 0.497685
Stationary 446.5212 345 431 -0.05208335 0.497685
Stationary 446.5354 345 431 -0.05208335 0.497685
Stationary 446.5529 345 431 -0.05208335 0.497685
Stationary 446.5668 345 431 -0.05208335 0.497685
Stationary 446.582 345 431 -0.05208335 0.497685
Stationary 446.597 345 431 -0.05208335 0.497685
Stationary 446.6131 345 431 -0.05208335 0.497685
Stationary 446.6281 345 431 -0.05208335 0.497685
Stationary 446.6447 345 431 -0.05208335 0.497685
Moved 446.6635 353.8083 431 -0.0214991 0.497685
Moved 446.676 355.9936 431 -0.01391113 0.497685
Moved 446.6942 358.8554 431 -0.00397414 0.497685
Moved 446.7066 361.7297 424.9462 0.006005764 0.4276178
Moved 446.7218 364.6047 424 0.0159885 0.4166668
Moved 446.7387 365.7453 423 0.01994878 0.4050926
Moved 446.7533 368.3678 421.8161 0.02905503 0.3913901
Moved 446.7675 371.2474 420.3763 0.03905341 0.3747255
Moved 446.784 372.7803 420 0.04437611 0.3703704
Moved 446.8007 375.2776 418.8611 0.05304739 0.3571895
Moved 446.8156 379.7387 416.4204 0.06853714 0.3289399
Moved 446.8359 384.0613 413.9591 0.08354619 0.3004528
Moved 446.8471 387.3793 412.5402 0.09506716 0.2840303
Moved 446.861 390.8027 411.0986 0.106954 0.2673453
Moved 446.8768 395.0308 411 0.1216348 0.2662037
Moved 446.892 397.7716 409.4095 0.1311514 0.247795
Moved 446.907 400.7881 409 0.1416252 0.2430559
Moved 446.9222 405.0181 407.6606 0.1563129 0.2275536
Moved 446.9382 408.545 408 0.1685589 0.2314815
Moved 446.9537 413.8556 406.7861 0.1869985 0.2174319
Moved 446.9694 418.9622 407 0.2047297 0.2199076
Moved 446.9844 424.3678 407 0.2234992 0.2199076
Moved 447.0049 428.5 407 0.2378472 0.2199076
Moved 447.0164 431.8694 407 0.2495463 0.2199076
Moved 447.0302 436.2198 407 0.264652 0.2199076
Moved 447.0463 439.5273 407 0.2761364 0.2199076
Moved 447.0608 443.862 407 0.2911875 0.2199076
Moved 447.0768 449.5675 407 0.3109984 0.2199076
Moved 447.0926 453.4896 415.8298 0.3246166 0.3221047
Moved 447.1079 456.5355 417.2678 0.3351927 0.3387474
Moved 447.1218 458.6202 418.3101 0.3424312 0.3508117
Moved 447.1396 462.5251 419.8417 0.3559899 0.3685381
Moved 447.1544 464.2796 421.2796 0.3620819 0.3851806
Moved 447.1738 465.7106 422 0.3670506 0.3935187
Moved 447.1853 467.1526 423.1526 0.3720576 0.4068587
Moved 447.1998 468.5946 423.5946 0.3770646 0.4119744
Moved 447.2151 469.5 424.5 0.3802083 0.4224539
Stationary 447.2309 469.5 424.5 0.3802083 0.4224539
Moved 447.2456 470 424.5853 0.3819444 0.4234406
Stationary 447.2616 470 425 0.3819444 0.4282407
Stationary 447.2775 470 425 0.3819444 0.4282407
Stationary 447.2942 470 425 0.3819444 0.4282407
Stationary 447.3077 470 425 0.3819444 0.4282407
Stationary 447.323 470 425 0.3819444 0.4282407
Stationary 447.3398 470 425 0.3819444 0.4282407
Stationary 447.3593 470 425 0.3819444 0.4282407
Stationary 447.3688 470 425 0.3819444 0.4282407
Moved 447.3833 459.512 414.504 0.3455276 0.3067591
Moved 447.4002 457.1709 407.9515 0.3373991 0.2309208
Moved 447.4159 453.8898 402.8348 0.3260064 0.171699
Moved 447.4294 451.0057 398.0115 0.3159921 0.1158737
Moved 447.4473 447.8701 393.8702 0.3051047 0.06794187
Moved 447.462 444.9072 387.768 0.2948166 -0.002684946
Moved 447.4778 442.022 383.533 0.2847986 -0.05170116
Moved 447.4929 439.1433 374.4299 0.274803 -0.157062
Moved 447.5131 435 361.546 0.2604167 -0.30618
Stationary 447.5244 435 361.546 0.2604167 -0.30618
Moved 447.5387 433.7436 355.9744 0.2560541 -0.3706664
Moved 447.5542 432.5 351 0.251736 -0.4282411
Moved 447.5696 432 347.6477 0.25 -0.4670404
Moved 447.586 432 344.5548 0.25 -0.5028375
Moved 447.6004 432 340.6789 0.25 -0.5476976
Moved 447.6154 430.8983 338.8983 0.2461748 -0.5683065
Moved 447.6306 431 336.4579 0.2465278 -0.5965519
Moved 447.6469 431 335.02 0.2465278 -0.6131949
Moved 447.6683 431 331.5759 0.2465278 -0.6530571
Stationary 447.6798 431 331.5759 0.2465278 -0.6530571
Moved 447.6921 431 330.9998 0.2465278 -0.659724
Moved 447.708 431 329.5657 0.2465278 -0.6763225
Moved 447.7232 431 328.5 0.2465278 -0.6886574
Moved 447.7408 431 327.8415 0.2465278 -0.696279
Moved 447.7562 431 326.5 0.2465278 -0.7118052
Moved 447.7683 431 325.8744 0.2465278 -0.7190461
Stationary 447.7852 431 325.8744 0.2465278 -0.7190461
Stationary 447.8004 431 326 0.2465278 -0.717593
Stationary 447.8217 431 326 0.2465278 -0.717593
Moved 447.8323 427.9731 326 0.2360177 -0.717593
Moved 447.8475 424.7705 326 0.2248975 -0.717593
Moved 447.8628 418.7694 326 0.2040605 -0.717593
Moved 447.8778 413.0206 332.9639 0.1840994 -0.6369923
Moved 447.8947 408.807 335.0965 0.1694687 -0.612309
Moved 447.9094 403 338 0.1493056 -0.5787037
Moved 447.9242 396.2403 341.9039 0.1258343 -0.5335197
Moved 447.9396 390.4207 344.7896 0.1056275 -0.5001199
Moved 447.9553 384.6589 348.5058 0.08562117 -0.4571088
Moved 447.9769 372.1261 354.437 0.04210457 -0.3884609
Stationary 447.9881 372.1261 354.437 0.04210457 -0.3884609
Moved 448.0013 367.5061 356.7469 0.02606273 -0.3617251
Moved 448.0158 359.3947 360.8026 -0.002101585 -0.3147846
Moved 448.0332 355.1392 362.4304 -0.01687795 -0.2959442
Moved 448.0478 348.2141 364.1572 -0.04092321 -0.2759584
Moved 448.0625 343.6096 365.5976 -0.05691126 -0.2592867
Moved 448.0782 337.8259 367.0435 -0.07699333 -0.2425515
Moved 448.0947 332.1057 368.4736 -0.09685524 -0.2260003
Moved 448.1081 328.2955 369.6761 -0.1100852 -0.2120816
Moved 448.1283 322.9867 371.0034 -0.1285185 -0.1967204
Moved 448.1404 317.1649 371 -0.148733 -0.1967593
Moved 448.1556 312.4232 372 -0.1651972 -0.1851848
Moved 448.1709 308.0212 373.3262 -0.1804818 -0.1698353
Moved 448.1863 302.687 373.771 -0.1990037 -0.1646875
Moved 448.2011 298.3744 375.2085 -0.2139777 -0.1480495
Moved 448.2167 294.5 376.5 -0.2274305 -0.1331015
Moved 448.2321 290.4138 376.7931 -0.2416187 -0.1297092
Moved 448.2477 287.5163 377 -0.2516796 -0.1273148
Moved 448.263 284.6447 378 -0.2616504 -0.1157407
Moved 448.2847 282.8827 378 -0.2677683 -0.1157407
Moved 448.2957 281.4402 379 -0.2727771 -0.1041663
Moved 448.3091 280.0023 379.9977 -0.2777697 -0.09261943
Moved 448.325 278.5471 380 -0.2828227 -0.09259224
Moved 448.3418 278.4496 380.5504 -0.283161 -0.08622275
Moved 448.3564 277.5 381.5 -0.2864583 -0.07523149
Moved 448.3705 276.7843 381 -0.2889433 -0.08101851
Moved 448.3888 277 381.8752 -0.2881944 -0.07088909
Moved 448.4012 275.6824 382 -0.2927693 -0.06944445
Moved 448.418 276 383 -0.2916667 -0.05787037
Moved 448.4388 276 384.2004 -0.2916667 -0.0439764
Moved 448.4499 276 385.1983 -0.2916667 -0.03242705
Moved 448.464 275 386.7148 -0.2951389 -0.0148752
Moved 448.4791 275 389.3087 -0.2951389 0.01514664
Moved 448.4952 275 391.1895 -0.2951389 0.03691567
Moved 448.5095 275 395.1042 -0.2951389 0.08222421
Moved 448.5254 275 397.9552 -0.2951389 0.1152226
Moved 448.5411 275 401.7382 -0.2951389 0.1590067
Moved 448.5558 275 403.0219 -0.2951389 0.1738651
Moved 448.572 278.2838 405.9382 -0.2837369 0.2076186
Moved 448.5937 283.351 409.351 -0.2661424 0.2471179
Stationary 448.6052 283.351 409.351 -0.2661424 0.2471179
Moved 448.6173 283 410.5 -0.2673611 0.2604167
Moved 448.632 284.1172 411.1172 -0.2634818 0.2675609
Moved 448.6486 284 412.5 -0.2638889 0.2835648
Stationary 448.6626 284 412.5 -0.2638889 0.2835648
Moved 448.6783 284 413.3185 -0.2638889 0.2930389
Moved 448.696 285.3198 414.3198 -0.2593061 0.3046278
Stationary 448.711 285.3198 414.3198 -0.2593061 0.3046278
Moved 448.728 285 415.1775 -0.2604166 0.3145545
Stationary 448.7398 285 415.1775 -0.2604166 0.3145545
Stationary 448.7546 285 415.1775 -0.2604166 0.3145545
Moved 448.7705 285.6649 416 -0.2581081 0.3240739
Ended 448.7875 286.5 416 -0.2552083 0.3240739
PhraseEnd 450.7433
