the five boxing wizards jump quickly
Basic
0.6 0.6
432 129.6
Began 468.8948 423 507 0.1458333 0.9182101
Stationary 468.9114 423 507 0.1458333 0.9182101
Stationary 468.9264 423 507 0.1458333 0.9182101
Stationary 468.9408 423 507 0.1458333 0.9182101
Stationary 468.9556 423 507 0.1458333 0.9182101
Stationary 468.9713 423 507 0.1458333 0.9182101
Stationary 468.9874 423 507 0.1458333 0.9182101
Stationary 469.0043 423 507 0.1458333 0.9182101
Stationary 469.0195 423 507 0.1458333 0.9182101
Stationary 469.0348 423 507 0.1458333 0.9182101
Stationary 469.0503 423 507 0.1458333 0.9182101
Stationary 469.0656 423 507 0.1458333 0.9182101
Stationary 469.0816 423 507 0.1458333 0.9182101
Stationary 469.0952 423 507 0.1458333 0.9182101
Stationary 469.1102 423 507 0.1458333 0.9182101
Stationary 469.1261 423 507 0.1458333 0.9182101
Stationary 469.1416 423 507 0.1458333 0.9182101
Stationary 469.1561 423 507 0.1458333 0.9182101
Stationary 469.1716 423 507 0.1458333 0.9182101
Stationary 469.1884 423 507 0.1458333 0.9182101
Moved 469.2026 414.1747 507 0.1254044 0.9182101
Moved 469.2199 412.9512 507 0.1225723 0.9182101
Moved 469.2386 411.5 507 0.119213 0.9182101
Moved 469.2504 410.0564 507 0.1158712 0.9182101
Moved 469.2659 408.6138 507 0.112532 0.9182101
Moved 469.2819 407.1761 507 0.1092039 0.9182101
Moved 469.2966 404.4819 507 0.1029673 0.9182101
Moved 469.3109 401.599 501.3959 0.09629398 0.8749689
Moved 469.3279 399.2487 498.1244 0.09085348 0.8497253
Moved 469.3444 395.1365 495.4243 0.08133441 0.8288914
Moved 469.3582 392.5745 494.2872 0.07540385 0.8201176
Moved 469.3745 388.5552 492.8517 0.06610005 0.8090414
Moved 469.3915 386.8209 491.4105 0.06208539 0.7979202
Moved 469.405 383.9244 489.9622 0.05538066 0.7867457
Moved 469.4206 381.0389 490 0.04870117 0.7870371
Moved 469.4358 379.6261 488.313 0.04543086 0.7740207
Moved 469.4514 377.9967 488 0.04165908 0.771605
Moved 469.4662 376.5496 486.5496 0.03830919 0.7604133
Moved 469.4822 375.1192 486.1192 0.03499816 0.7570927
Moved 469.4973 372.3456 484.6728 0.02857784 0.745932
Moved 469.5128 371.2367 484.2366 0.02601077 0.7425668
Moved 469.5285 369.7972 484 0.02267868 0.7407409
Moved 469.5432 368.5 482.5 0.01967589 0.7291667
Stationary 469.5586 368.5 482.5 0.01967589 0.7291667
Moved 469.5735 366.8513 482 0.01585951 0.7253088
Moved 469.5911 365.4126 481 0.01252919 0.7175925
Moved 469.606 363.9768 479.9768 0.00920554 0.7096977
Moved 469.6205 362.5379 478.5379 0.005874733 0.698595
Moved 469.6364 361.1017 478.1017 0.002550383 0.6952294
Moved 469.652 361 476.6594 0.002314846 0.6841006
Moved 469.6668 359.6606 475.6606 -0.0007856389 0.6763935
Moved 469.6847 358.1106 475.1106 -0.00437364 0.6721497
Moved 469.6986 356.6719 473.6719 -0.0077039 0.661049
Moved 469.7134 356.2331 472.2331 -0.008719613 0.6499467
Moved 469.7293 354.7944 470.7944 -0.01204997 0.6388462
Moved 469.7445 354.3585 469.3585 -0.01305913 0.6277658
Moved 469.7586 352.9105 467.9105 -0.01641095 0.6165931
Moved 469.7748 353 466.8807 -0.01620372 0.6086473
Moved 469.7904 351.3966 465.3966 -0.01991525 0.5971962
Moved 469.8055 351 462.9196 -0.02083332 0.5780829
Moved 469.821 349.518 461.036 -0.02426386 0.5635493
Moved 469.8378 349 459.0327 -0.02546296 0.5480916
Moved 469.8513 347.5954 457.5954 -0.02871444 0.5370017
Moved 469.8664 347.1552 455.3105 -0.02973323 0.5193711
Moved 469.8824 346.0174 454.0175 -0.03236706 0.5093939
Moved 469.8984 346 452.5814 -0.03240739 0.4983131
Moved 469.9138 345 450.1481 -0.03472224 0.4795381
Moved 469.93 345 448.7108 -0.03472224 0.4684477
Moved 469.945 344 447.2756 -0.03703703 0.4573734
Moved 469.9599 342.839 445.839 -0.03972461 0.4462886
Moved 469.9749 342.3903 443.3903 -0.04076317 0.4273945
Moved 469.9915 342 442.2164 -0.04166668 0.4183363
Moved 470.0066 340.8616 440.8616 -0.04430185 0.407883
Moved 470.0219 340.4195 439.4195 -0.04532526 0.3967552
Moved 470.0521 338.7725 437.7725 -0.04913782 0.3840467
Moved 470.0685 339 436.1111 -0.04861111 0.371228
Moved 470.0855 337.6776 434.6776 -0.05167236 0.3601663
Moved 470.0986 338 433.5 -0.05092591 0.3510801
Moved 470.114 337 432.1221 -0.05324075 0.3404482
Moved 470.1288 335.6828 430.6827 -0.05628988 0.3293422
Moved 470.1442 335 429.239 -0.05787035 0.3182019
Moved 470.1604 333.7952 427.7952 -0.0606592 0.3070618
Moved 470.1753 334 426.3557 -0.06018519 0.2959542
Moved 470.1909 332.9063 426 -0.0627168 0.2932099
Moved 470.207 333 424.5 -0.06249999 0.2816359
Moved 470.222 332.3495 424 -0.06400575 0.2777779
Moved 470.2384 332 422.9055 -0.06481484 0.2693323
Stationary 470.2524 332 422.9055 -0.06481484 0.2693323
Moved 470.268 330.6271 421.6271 -0.0679928 0.2594685
Moved 470.2835 331 420.7914 -0.06712963 0.2530202
Moved 470.3069 330 420 -0.06944443 0.2469136
Stationary 470.3175 330 420 -0.06944443 0.2469136
Moved 470.3292 330 418.7521 -0.06944443 0.237285
Stationary 470.3443 330 418.7521 -0.06944443 0.237285
Stationary 470.3598 330 418.7521 -0.06944443 0.237285
Moved 470.3751 330 417.8358 -0.06944443 0.2302145
Stationary 470.3952 330 417.8358 -0.06944443 0.2302145
Stationary 470.4087 330 417.8358 -0.06944443 0.2302145
Stationary 470.424 330 417.8358 -0.06944443 0.2302145
Stationary 470.4397 330 417.8358 -0.06944443 0.2302145
Stationary 470.4524 330 417.8358 -0.06944443 0.2302145
Moved 470.4685 330 417.0015 -0.06944443 0.2237767
Stationary 470.4849 330 417 -0.06944443 0.2237654
Stationary 470.5004 330 417 -0.06944443 0.2237654
Moved 470.5149 337.744 417 -0.05151863 0.2237654
