my bare face in the wind
Stationary 263.0298 310.8618 414 -0.1706189 0.3009261
Moved 263.0464 308.9872 414 -0.1771279 0.3009261
Moved 263.0613 307.5483 414 -0.1821238 0.3009261
Moved 263.0762 306.1125 414 -0.1871094 0.3009261
Moved 263.0912 304.6776 414 -0.1920916 0.3009261
Moved 263.113 303.0983 414 -0.1975754 0.3009261
Stationary 263.1248 303.0983 414 -0.1975754 0.3009261
Moved 263.1379 301.6633 414 -0.2025579 0.3009261
Moved 263.1544 300.223 414 -0.2075591 0.3009261
Moved 263.1698 298.7365 414 -0.2127206 0.3009261
Moved 263.1838 297.2977 414 -0.2177163 0.3009261
Moved 263.2006 295.865 414 -0.2226909 0.3009261
Moved 263.2154 294.8241 415.1759 -0.2263052 0.3145359
Moved 263.2316 294 415.6738 -0.2291667 0.320298
Moved 263.2473 292.8903 416 -0.23302 0.3240739
Moved 263.2618 291.5 416 -0.2378472 0.3240739
Moved 263.2767 291 416.9786 -0.2395833 0.3354009
Moved 263.2924 289.5855 417 -0.2444947 0.3356481
Moved 263.3114 288.5 417 -0.2482639 0.3356481
Stationary 263.3229 288.5 417 -0.2482639 0.3356481
Moved 263.3373 286.6401 418 -0.2547217 0.3472222
Stationary 263.3524 286.6401 418 -0.2547217 0.3472222
Moved 263.3687 285.6282 418 -0.2582355 0.3472222
Moved 263.385 284.673 419.327 -0.2615519 0.3625806
Moved 263.3996 283.9536 419 -0.2640499 0.3587967
Stationary 263.4148 283.9536 419 -0.2640499 0.3587967
Moved 263.4296 282.6266 419 -0.2686578 0.3587967
Stationary 263.4457 282.6266 419 -0.2686578 0.3587967
Moved 263.4617 281.8266 419 -0.2714353 0.3587967
Moved 263.4775 280.9936 419 -0.2743279 0.3587967
Moved 263.4922 281 420.4487 -0.2743056 0.375564
Moved 263.515 279.8932 420 -0.2781487 0.3703704
Stationary 263.525 279.8932 420 -0.2781487 0.3703704
Stationary 263.5376 279.8932 420 -0.2781487 0.3703704
Stationary 263.5538 279.8932 420 -0.2781487 0.3703704
Moved 263.57 278.9369 420 -0.2814692 0.3703704
Stationary 263.5849 278.9369 420 -0.2814692 0.3703704
Stationary 263.5994 278.9369 420 -0.2814692 0.3703704
Stationary 263.6145 278.9369 420 -0.2814692 0.3703704
Moved 263.6304 277.9979 420 -0.2847297 0.3703704
Stationary 263.6467 277.9979 420 -0.2847297 0.3703704
Stationary 263.6624 277.9979 420 -0.2847297 0.3703704
Stationary 263.6778 277.9979 420 -0.2847297 0.3703704
Ended 263.6931 278 420 -0.2847222 0.3703704
Began 264.0587 330 383 -0.1041666 -0.05787037
Stationary 264.0786 330 383 -0.1041666 -0.05787037
Stationary 264.0935 330 383 -0.1041666 -0.05787037
Stationary 264.1095 330 383 -0.1041666 -0.05787037
Stationary 264.1253 330 383 -0.1041666 -0.05787037
Stationary 264.1403 330 383 -0.1041666 -0.05787037
Stationary 264.1616 330 383 -0.1041666 -0.05787037
Stationary 264.1786 330 383 -0.1041666 -0.05787037
Stationary 264.1948 330 383 -0.1041666 -0.05787037
Stationary 264.2045 330 383 -0.1041666 -0.05787037
Stationary 264.2171 330 383 -0.1041666 -0.05787037
Stationary 264.2314 330 383 -0.1041666 -0.05787037
Stationary 264.2511 330 383 -0.1041666 -0.05787037
Stationary 264.262 330 383 -0.1041666 -0.05787037
Stationary 264.2781 330 383 -0.1041666 -0.05787037
Stationary 264.2931 330 383 -0.1041666 -0.05787037
Stationary 264.309 330 383 -0.1041666 -0.05787037
Stationary 264.3245 330 383 -0.1041666 -0.05787037
Stationary 264.3399 330 383 -0.1041666 -0.05787037
Stationary 264.3551 330 383 -0.1041666 -0.05787037
Stationary 264.3705 330 383 -0.1041666 -0.05787037
Stationary 264.3863 330 383 -0.1041666 -0.05787037
Stationary 264.4021 330 383 -0.1041666 -0.05787037
Stationary 264.4173 330 383 -0.1041666 -0.05787037
Stationary 264.4312 330 383 -0.1041666 -0.05787037
Stationary 264.4547 330 383 -0.1041666 -0.05787037
Stationary 264.4662 330 383 -0.1041666 -0.05787037
Stationary 264.4801 330 383 -0.1041666 -0.05787037
Stationary 264.4958 330 383 -0.1041666 -0.05787037
Stationary 264.5093 330 383 -0.1041666 -0.05787037
Moved 264.5254 330 396.5 -0.1041666 0.09837998
Moved 264.5428 330 393.1456 -0.1041666 0.0595552
Moved 264.5571 330 393.73 -0.1041666 0.06631922
Stationary 264.5715 330 394 -0.1041666 0.06944462
Moved 264.5874 330 395 -0.1041666 0.08101869
Moved 264.6053 330 396.0632 -0.1041666 0.09332374
Stationary 264.6187 330 396.0632 -0.1041666 0.09332374
Moved 264.6335 330 397.2795 -0.1041666 0.1074023
Moved 264.652 330 398.0437 -0.1041666 0.1162469
Stationary 264.664 330 398.0437 -0.1041666 0.1162469
Moved 264.6797 330 399.374 -0.1041666 0.1316431
Moved 264.695 330 400.1797 -0.1041666 0.1409686
Stationary 264.7102 330 400 -0.1041666 0.1388891
Moved 264.7267 330 400.9282 -0.1041666 0.1496324
Moved 264.7417 330 401.5 -0.1041666 0.1562504
Moved 264.7588 330 402.3734 -0.1041666 0.1663593
Stationary 264.7728 330 402.3734 -0.1041666 0.1663593
Moved 264.7874 330 402.6657 -0.1041666 0.1697422
Moved 264.8054 330 403.5 -0.1041666 0.1793981
Stationary 264.8204 330 403.5 -0.1041666 0.1793981
Stationary 264.8426 330 403.5 -0.1041666 0.1793981
Stationary 264.8533 330 403.5 -0.1041666 0.1793981
Stationary 264.8645 330 403.5 -0.1041666 0.1793981
Stationary 264.8801 330 403.5 -0.1041666 0.1793981
Stationary 264.8946 330 403.5 -0.1041666 0.1793981
Moved 264.9096 330 404.072 -0.1041666 0.1860189
Stationary 264.9259 330 404.072 -0.1041666 0.1860189
Stationary 264.9413 330 404.072 -0.1041666 0.1860189
Stationary 264.9566 330 404.072 -0.1041666 0.1860189
Stationary 264.9713 330 404.072 -0.1041666 0.1860189
Stationary 264.9875 330 404.072 -0.1041666 0.1860189
Stationary 265.0031 330 404.072 -0.1041666 0.1860189
Stationary 265.0228 330 404.072 -0.1041666 0.1860189
Stationary 265.0342 330 404.072 -0.1041666 0.1860189
Stationary 265.0489 330 404.072 -0.1041666 0.1860189
Stationary 265.064 330 404.072 -0.1041666 0.1860189
Stationary 265.0809 330 404.072 -0.1041666 0.1860189
Stationary 265.0953 330 404 -0.1041666 0.1851855
Stationary 265.1115 330 404 -0.1041666 0.1851855
Stationary 265.1262 330 404 -0.1041666 0.1851855
Stationary 265.1412 330 404 -0.1041666 0.1851855
Stationary 265.1581 330 404 -0.1041666 0.1851855
Stationary 265.1724 330 404 -0.1041666 0.1851855
Stationary 265.1875 330 404 -0.1041666 0.1851855
Stationary 265.2079 330 404 -0.1041666 0.1851855
Stationary 265.2182 330 404 -0.1041666 0.1851855
Stationary 265.2345 330 404 -0.1041666 0.1851855
Stationary 265.251 330 404 -0.1041666 0.1851855
Stationary 265.2679 330 404 -0.1041666 0.1851855
Moved 265.2812 330 396.8663 -0.1041666 0.1026198
Stationary 265.2969 330 396.8663 -0.1041666 0.1026198
Moved 265.3123 322.0531 396 -0.1317599 0.09259259
Moved 265.3273 320.613 396 -0.1367604 0.09259259
Moved 265.3447 319.3456 395 -0.1411612 0.08101869
Moved 265.3589 317.7326 393.7327 -0.1467617 0.06635047
Moved 265.3741 315.5849 393.2925 -0.1542191 0.06125538
Moved 265.3987 309.5592 392 -0.1751416 0.04629647
Stationary 265.4093 309.5592 392 -0.1751416 0.04629647
Moved 265.4203 305.679 390.3395 -0.1886146 0.02707729
Moved 265.4357 302.7985 390 -0.1986162 0.02314815
Moved 265.4506 298.5 388.5 -0.2135417 0.00578686
Moved 265.4655 297.1031 389 -0.2183921 0.01157443
Moved 265.4815 294.2311 387.6155 -0.2283641 -0.004449774
Moved 265.4995 292.7458 388 -0.2335214 1.766063E-07
Moved 265.5139 291.056 388 -0.2393889 1.766063E-07
Moved 265.5284 289.6159 388 -0.2443893 1.766063E-07
Moved 265.5445 288.1756 388 -0.2493901 1.766063E-07
Moved 265.5646 286.7355 388 -0.2543906 1.766063E-07
Moved 265.5753 285.2961 388 -0.2593884 1.766063E-07
Moved 265.5899 283.8584 388 -0.2643806 1.766063E-07
Stationary 265.6056 284 388 -0.2638889 1.766063E-07
Moved 265.6206 282.3282 388 -0.2696939 1.766063E-07
Moved 265.6367 280.8876 388 -0.2746957 1.766063E-07
Moved 265.653 280 388 -0.2777778 1.766063E-07
Moved 265.6676 279.0076 388 -0.2812237 1.766063E-07
Moved 265.6842 277.5591 388 -0.2862529 1.766063E-07
Moved 265.6989 277 388 -0.2881944 1.766063E-07
Moved 265.7129 275.6908 388 -0.2927403 1.766063E-07
Moved 265.7349 273.5 388 -0.3003472 1.766063E-07
Stationary 265.7485 273.5 388 -0.3003472 1.766063E-07
Moved 265.7607 272.8359 388 -0.3026531 1.766063E-07
Moved 265.7754 271.229 388 -0.3082326 1.766063E-07
Moved 265.7905 269.7882 388 -0.3132353 1.766063E-07
Moved 265.8058 268.348 395 -0.318236 0.08101869
Moved 265.8202 265.8218 395 -0.3270075 0.08101869
Moved 265.8362 264.8553 396.1447 -0.3303634 0.09426665
Moved 265.8526 262.3637 397 -0.3390149 0.104167
Moved 265.8676 260.9174 397 -0.3440368 0.104167
Moved 265.8826 258 397 -0.3541667 0.104167
Moved 265.9059 253.2173 398 -0.3707732 0.1157407
Moved 265.921 252.1686 398 -0.3744147 0.1157407
Stationary 265.9313 252.1686 398 -0.3744147 0.1157407
Moved 265.9439 251.5 398 -0.3767361 0.1157407
Moved 265.9593 250.8546 399.1454 -0.3789771 0.1289979
Moved 265.9753 249.2155 399 -0.3846682 0.127315
Moved 265.9905 247.7754 399 -0.3896687 0.127315
Stationary 266.0064 247.7754 399 -0.3896687 0.127315
Moved 266.0209 245.8951 399 -0.3961977 0.127315
Stationary 266.0363 246 399 -0.3958333 0.127315
Moved 266.0519 245 399 -0.3993055 0.127315
Moved 266.0712 243.8994 399 -0.4031272 0.127315
Stationary 266.0822 243.8994 399 -0.4031272 0.127315
Moved 266.0978 243 399 -0.40625 0.127315
Stationary 266.1144 243 399 -0.40625 0.127315
Moved 266.1284 242 399 -0.4097222 0.127315
Stationary 266.1458 242 399 -0.4097222 0.127315
Moved 266.1604 240.632 399 -0.4144723 0.127315
Stationary 266.1751 241 399 -0.4131944 0.127315
Stationary 266.1913 241 399 -0.4131944 0.127315
Moved 266.2049 240 399 -0.4166666 0.127315
Stationary 266.2207 240 399 -0.4166666 0.127315
Stationary 266.2404 240 399 -0.4166666 0.127315
Moved 266.252 238.7506 399 -0.421005 0.127315
Stationary 266.2682 239 399 -0.4201389 0.127315
Stationary 266.2839 239 399 -0.4201389 0.127315
Moved 266.2984 237.9772 399 -0.4236904 0.127315
Stationary 266.3134 238 399 -0.4236111 0.127315
Stationary 266.329 238 399 -0.4236111 0.127315
Stationary 266.3449 238 399 -0.4236111 0.127315
Moved 266.3599 237 399 -0.4270833 0.127315
Stationary 266.3767 237 399 -0.4270833 0.127315
Stationary 266.3916 237 399 -0.4270833 0.127315
Stationary 266.4102 237 399 -0.4270833 0.127315
Stationary 266.4214 237 399 -0.4270833 0.127315
Moved 266.4377 235.6925 399 -0.4316233 0.127315
Stationary 266.455 235.6925 399 -0.4316233 0.127315
Stationary 266.469 235.6925 399 -0.4316233 0.127315
Stationary 266.4836 236 399 -0.4305556 0.127315
Stationary 266.4985 236 399 -0.4305556 0.127315
Stationary 266.5135 236 399 -0.4305556 0.127315
Stationary 266.5297 236 399 -0.4305556 0.127315
Stationary 266.5454 236 399 -0.4305556 0.127315
Stationary 266.5598 236 399 -0.4305556 0.127315
Moved 266.5795 236 390.6245 -0.4305556 0.03037576
Stationary 266.5907 236 390.6245 -0.4305556 0.03037576
Stationary 266.6063 236 390.6245 -0.4305556 0.03037576
Moved 266.6219 236 392 -0.4305556 0.04629647
Moved 266.6373 236 391 -0.4305556 0.03472222
Stationary 266.6532 236 391 -0.4305556 0.03472222
Moved 266.6693 236 389.7473 -0.4305556 0.02022284
Moved 266.6852 245.887 388.0565 -0.3962258 0.0006541499
Moved 266.7023 248.749 388 -0.3862883 1.766063E-07
Moved 266.7184 251 386.5 -0.3784722 -0.01736093
Moved 266.7383 256.6944 385 -0.3587 -0.03472222
Stationary 266.75 256.6944 385 -0.3587 -0.03472222
Moved 266.7625 259.5566 383.2217 -0.3487617 -0.05530463
Moved 266.7785 262.4341 381.783 -0.3387707 -0.07195649
Moved 266.7938 265.3191 380.3405 -0.3287531 -0.0886518
Moved 266.8079 268.2004 378.8998 -0.3187485 -0.1053266
Moved 266.8237 271 377.5 -0.3090278 -0.1215278
Moved 266.8394 274.0272 376.3243 -0.2985168 -0.1351357
Moved 266.855 278.3433 373.7712 -0.2835304 -0.1646854
Moved 266.8687 282.5 372.5 -0.2690972 -0.1793981
Moved 266.8888 285.9783 370.0217 -0.2570198 -0.2080815
Moved 266.903 288.8557 368.5722 -0.247029 -0.2248587
Moved 266.9163 291.7332 367.1334 -0.2370373 -0.241512
Moved 266.9317 294.6033 365.6983 -0.2270718 -0.2581211
Moved 266.947 295.3059 364.6941 -0.2246324 -0.2697439
Moved 266.9641 297.8466 364 -0.2158102 -0.2777774
Moved 266.9771 300.5707 362.7147 -0.2063517 -0.2926544
Moved 266.9926 301.7234 362 -0.2023494 -0.3009256
Moved 267.0077 303.1596 360.8404 -0.1973624 -0.3143477
Moved 267.0228 304.6005 360.3995 -0.1923594 -0.3194495
Moved 267.045 307.0773 358.9227 -0.1837594 -0.3365425
Stationary 267.0572 307.0773 358.9227 -0.1837594 -0.3365425
Moved 267.0693 308.5491 359 -0.178649 -0.3356478
Moved 267.0854 309.9863 358.0137 -0.1736588 -0.3470633
Moved 267.1014 310.5 357.5 -0.171875 -0.3530093
Moved 267.1165 311.8613 357.1387 -0.1671482 -0.3571913
Moved 267.1315 313.2996 357 -0.162154 -0.3587963
Stationary 267.1464 313.2996 357 -0.162154 -0.3587963
Moved 267.1624 314.8867 356 -0.1566435 -0.3703704
Moved 267.178 315.5 356 -0.1545139 -0.3703704
Moved 267.2 317.5 355 -0.1475695 -0.3819441
Stationary 267.2111 317.5 355 -0.1475695 -0.3819441
Moved 267.2246 318.6016 354 -0.1437443 -0.3935182
Stationary 267.2409 319 354 -0.1423611 -0.3935182
Moved 267.256 320.4876 352.5123 -0.1371956 -0.4107369
Moved 267.2714 320.6804 353 -0.1365265 -0.4050926
Stationary 267.2869 321 353 -0.1354167 -0.4050926
Moved 267.3038 322.4436 351.5564 -0.1304042 -0.421801
Moved 267.3166 322.8787 352 -0.1288935 -0.4166667
Moved 267.3322 323 350.6795 -0.1284722 -0.4319498
Moved 267.3527 324.5 351 -0.1232639 -0.4282411
Stationary 267.3639 324.5 351 -0.1232639 -0.4282411
Moved 267.3774 325.2117 351 -0.1207926 -0.4282411
Stationary 267.3939 325.2117 351 -0.1207926 -0.4282411
Moved 267.4089 326.2085 351 -0.1173317 -0.4282411
Stationary 267.4249 326 351 -0.1180556 -0.4282411
Stationary 267.4398 326 351 -0.1180556 -0.4282411
Stationary 267.4561 326 351 -0.1180556 -0.4282411
Stationary 267.471 326 351 -0.1180556 -0.4282411
Stationary 267.4868 326 351 -0.1180556 -0.4282411
Stationary 267.5063 326 351 -0.1180556 -0.4282411
Stationary 267.5179 326 351 -0.1180556 -0.4282411
Stationary 267.5318 326 351 -0.1180556 -0.4282411
Moved 267.5478 326 358.878 -0.1180556 -0.3370603
Moved 267.5629 326 361.6334 -0.1180556 -0.3051691
Moved 267.5791 320.6962 363.7577 -0.1364715 -0.2805819
Moved 267.594 316.6058 367.5912 -0.1506742 -0.2362124
Moved 267.6097 315.8038 368.1962 -0.1534589 -0.2292107
Moved 267.6252 314.2949 370.4102 -0.1586982 -0.2035862
Moved 267.6405 312.8539 372.1462 -0.1637019 -0.1834933
Moved 267.6616 310 375.0262 -0.1736111 -0.1501592
Stationary 267.6723 310 375.0262 -0.1736111 -0.1501592
Moved 267.6866 308.5392 377.9215 -0.1786832 -0.1166489
Moved 267.7056 307.0964 378.9036 -0.1836932 -0.1052821
Moved 267.7181 305.9911 380.0089 -0.187531 -0.0924891
Moved 267.7329 303.0904 382.9095 -0.1976027 -0.05891729
Moved 267.7498 302.1049 383.8951 -0.2010245 -0.04751064
Moved 267.7644 300.67 386.6601 -0.2060071 -0.01550816
Moved 267.7797 299.2303 388.7697 -0.211006 0.008908908
Moved 267.7945 297.7915 391.4169 -0.2160016 0.03954799
Moved 267.8142 296.3528 393.6472 -0.2209973 0.06536148
Moved 267.8267 296 394.8025 -0.2222222 0.07873253
Moved 267.8414 294.8286 397.3428 -0.2262896 0.1081347
Moved 267.8577 293.3887 398.6113 -0.2312892 0.1228156
Moved 267.8719 291.9511 400.0489 -0.236281 0.1394551
Moved 267.8886 290.5081 401.4919 -0.2412914 0.1561567
Moved 267.9034 290.0734 402.9266 -0.2428007 0.1727622
Moved 267.9185 290 404.3691 -0.2430555 0.1894571
Moved 267.9342 288.3836 405.6164 -0.2486681 0.2038935
Moved 267.955 286.6144 408 -0.2548112 0.2314815
Stationary 267.9661 286.6144 408 -0.2548112 0.2314815
Moved 267.9791 286.1837 409.8163 -0.2563067 0.2525043
Moved 267.9948 286 411.2576 -0.2569444 0.2691857
Moved 268.01 285.3083 412.6917 -0.2593463 0.2857839
Moved 268.0261 285 414.1287 -0.2604166 0.3024158
Moved 268.042 285 415.5 -0.2604166 0.318287
Moved 268.0573 285 416.6794 -0.2604166 0.3319382
Moved 268.0733 285 419.2347 -0.2604166 0.3615127
Moved 268.0904 285 420.5573 -0.2604166 0.3768209
Moved 268.1051 285 421.9976 -0.2604166 0.393491
Moved 268.118 285 423.4283 -0.2604166 0.4100503
Moved 268.1328 285 424.8751 -0.2604166 0.4267952
Moved 268.1485 285 426.314 -0.2604166 0.4434487
Moved 268.1642 285 427.2816 -0.2604166 0.4546483
Moved 268.1795 285 428.8215 -0.2604166 0.4724709
Stationary 268.1943 285 429 -0.2604166 0.4745372
Moved 268.21 285 430.5 -0.2604166 0.4918981
Moved 268.2327 285 431.0687 -0.2604166 0.4984797
Stationary 268.2438 285 431.0687 -0.2604166 0.4984797
Moved 268.2572 285 432.0176 -0.2604166 0.5094634
Stationary 268.2728 285 432 -0.2604166 0.5092595
Stationary 268.2884 285 432 -0.2604166 0.5092595
Moved 268.3047 285 433.0045 -0.2604166 0.5208859
Stationary 268.3188 285 433.0045 -0.2604166 0.5208859
Stationary 268.3345 285 433 -0.2604166 0.5208331
Stationary 268.3516 285 433 -0.2604166 0.5208331
Ended 268.3682 285 433 -0.2604166 0.5208331
Began 268.6263 471 452 0.3854166 0.7407409
Stationary 268.6439 471 452 0.3854166 0.7407409
Stationary 268.6587 471 452 0.3854166 0.7407409
Stationary 268.6734 471 452 0.3854166 0.7407409
Stationary 268.6891 471 452 0.3854166 0.7407409
Stationary 268.705 471 452 0.3854166 0.7407409
Stationary 268.7181 471 452 0.3854166 0.7407409
Stationary 268.7341 471 452 0.3854166 0.7407409
Stationary 268.757 471 452 0.3854166 0.7407409
Stationary 268.7684 471 452 0.3854166 0.7407409
Stationary 268.7809 471 452 0.3854166 0.7407409
Stationary 268.7989 471 452 0.3854166 0.7407409
Stationary 268.8169 471 452 0.3854166 0.7407409
Stationary 268.8287 471 452 0.3854166 0.7407409
Stationary 268.8424 471 452 0.3854166 0.7407409
Stationary 268.8576 471 452 0.3854166 0.7407409
Stationary 268.8738 471 452 0.3854166 0.7407409
Stationary 268.8951 471 452 0.3854166 0.7407409
Stationary 268.908 471 452 0.3854166 0.7407409
Stationary 268.9207 471 452 0.3854166 0.7407409
Stationary 268.9365 471 452 0.3854166 0.7407409
Stationary 268.9502 471 452 0.3854166 0.7407409
Moved 268.9671 461.0856 452 0.3509916 0.7407409
Moved 268.9827 458.3607 452 0.34153 0.7407409
Moved 268.9984 457.2379 452 0.3376317 0.7407409
Moved 269.0135 454.5981 452 0.3284658 0.7407409
Moved 269.0329 451.7101 452 0.318438 0.7407409
Moved 269.0469 448.8319 452 0.308444 0.7407409
Moved 269.06 446.4786 452 0.300273 0.7407409
Moved 269.074 443.8225 452 0.2910502 0.7407409
Moved 269.0902 440.8461 444.4613 0.2807157 0.6534871
Moved 269.1079 437.9658 443.4828 0.2707144 0.6421627
Moved 269.1208 435.08 443 0.2606945 0.6365741
Moved 269.1359 432.1993 441.5997 0.2506919 0.6203664
Moved 269.1516 431.1595 440.1595 0.2470818 0.6036983
Moved 269.1733 427.5 438.5 0.234375 0.5844907
Stationary 269.1855 427.5 438.5 0.234375 0.5844907
Moved 269.198 426.1901 438.1901 0.2298267 0.5809037
Moved 269.2127 424.7893 436.7893 0.224963 0.5646912
Moved 269.2299 423.347 436.347 0.219955 0.5595723
Moved 269.2435 421.9053 436 0.2149488 0.5555554
Stationary 269.2596 421.9053 436 0.2149488 0.5555554
Moved 269.2751 420.6266 434.6266 0.2105089 0.5396594
Moved 269.2913 419.7964 435 0.2076262 0.5439817
Moved 269.3123 418.5 434 0.203125 0.5324076
Stationary 269.3225 418.5 434 0.203125 0.5324076
Stationary 269.3366 418.5 434 0.203125 0.5324076
Moved 269.3532 418 433.1299 0.2013889 0.5223375
Moved 269.3675 418 432.5 0.2013889 0.5150463
Stationary 269.3836 418 432.5 0.2013889 0.5150463
Moved 269.3998 416.9521 433 0.1977505 0.5208331
Moved 269.4136 417 431.78 0.1979166 0.5067128
Stationary 269.4293 417 431.78 0.1979166 0.5067128
Stationary 269.4485 417 431.78 0.1979166 0.5067128
Stationary 269.4601 417 431.78 0.1979166 0.5067128
Moved 269.4742 417 430.9918 0.1979166 0.4975905
Stationary 269.4902 417 430.9918 0.1979166 0.4975905
Stationary 269.5053 417 430.9918 0.1979166 0.4975905
Stationary 269.5205 417 430.9918 0.1979166 0.4975905
Stationary 269.5367 417 430.9918 0.1979166 0.4975905
Moved 269.5523 417 429.8827 0.1979166 0.4847535
Stationary 269.5737 417 429.8827 0.1979166 0.4847535
Stationary 269.5845 417 429.8827 0.1979166 0.4847535
Stationary 269.5979 417 430 0.1979166 0.4861111
Stationary 269.6133 417 430 0.1979166 0.4861111
Stationary 269.6276 417 430 0.1979166 0.4861111
Stationary 269.6432 417 430 0.1979166 0.4861111
Stationary 269.661 417 430 0.1979166 0.4861111
Stationary 269.6762 417 430 0.1979166 0.4861111
Stationary 269.6901 417 430 0.1979166 0.4861111
Moved 269.7094 417 428.8127 0.1979166 0.4723699
Stationary 269.721 417 428.8127 0.1979166 0.4723699
Stationary 269.7363 417 428.8127 0.1979166 0.4723699
Stationary 269.752 417 428.8127 0.1979166 0.4723699
Stationary 269.7674 417 428.8127 0.1979166 0.4723699
Stationary 269.7841 417 429 0.1979166 0.4745372
Moved 269.7991 425.4952 429 0.2274141 0.4745372
Stationary 269.8144 425.4952 429 0.2274141 0.4745372
Stationary 269.8334 425.4952 429 0.2274141 0.4745372
Stationary 269.8454 425.1334 429 0.2261576 0.4745372
Stationary 269.8602 425 429 0.2256945 0.4745372
Stationary 269.877 425 429 0.2256945 0.4745372
Moved 269.8918 426.1789 429 0.2297878 0.4745372
Stationary 269.9072 426.1789 429 0.2297878 0.4745372
Moved 269.9227 426 427.8578 0.2291666 0.4613168
Stationary 269.9376 426 427.8578 0.2291666 0.4613168
Moved 269.9573 427.3702 428 0.2339244 0.462963
Stationary 269.9688 427.3702 428 0.2339244 0.462963
Stationary 269.983 427.3702 428 0.2339244 0.462963
Stationary 269.9993 427.3702 428 0.2339244 0.462963
Moved 270.014 428.1101 428 0.2364935 0.462963
Stationary 270.0291 428.1101 428 0.2364935 0.462963
Stationary 270.0438 428.1101 428 0.2364935 0.462963
Moved 270.0603 429.0047 428 0.2395995 0.462963
Stationary 270.0797 429.0047 428 0.2395995 0.462963
Moved 270.0905 429 426.7792 0.2395834 0.448833
Stationary 270.1075 429 426.7792 0.2395834 0.448833
Stationary 270.1214 429 426.7792 0.2395834 0.448833
Stationary 270.1366 429 426.7792 0.2395834 0.448833
Stationary 270.1542 429 426.7792 0.2395834 0.448833
Moved 270.1687 430 427 0.2430555 0.4513891
Stationary 270.1844 430 427 0.2430555 0.4513891
Stationary 270.2037 430 427 0.2430555 0.4513891
Moved 270.2155 430 425.7849 0.2430555 0.4373254
Stationary 270.2304 430 426 0.2430555 0.4398148
Stationary 270.2463 430 426 0.2430555 0.4398148
Stationary 270.2615 430 426 0.2430555 0.4398148
Stationary 270.2769 430 426 0.2430555 0.4398148
Moved 270.2926 430 424.751 0.2430555 0.4253596
Stationary 270.3076 430 424.751 0.2430555 0.4253596
Stationary 270.3271 430 424.751 0.2430555 0.4253596
Stationary 270.3385 430 424.751 0.2430555 0.4253596
Moved 270.3549 430 423.8605 0.2430555 0.4150527
Stationary 270.369 430 423.8605 0.2430555 0.4150527
Stationary 270.3852 430 423.8605 0.2430555 0.4150527
Stationary 270.4003 430 423.8605 0.2430555 0.4150527
Moved 270.4155 430 422.8814 0.2430555 0.4037198
Stationary 270.431 430 422.8814 0.2430555 0.4037198
Stationary 270.45 430 422.8814 0.2430555 0.4037198
Stationary 270.4624 430 422.8814 0.2430555 0.4037198
Moved 270.4776 430 421.9048 0.2430555 0.392417
Stationary 270.4926 430 421.9048 0.2430555 0.392417
Stationary 270.5078 430 421.9048 0.2430555 0.392417
Stationary 270.5235 430 421.9048 0.2430555 0.392417
Stationary 270.5379 430 421.9048 0.2430555 0.392417
Moved 270.5552 430 420.8822 0.2430555 0.3805811
Stationary 270.5745 430 420.8822 0.2430555 0.3805811
Moved 270.585 430 419.9249 0.2430555 0.3695015
Stationary 270.601 430 419.9249 0.2430555 0.3695015
Moved 270.616 430 418.9396 0.2430555 0.3580976
Stationary 270.6312 430 418.9396 0.2430555 0.3580976
Moved 270.6472 430 417.7082 0.2430555 0.343845
Moved 270.6626 430 416.9352 0.2430555 0.3348981
Stationary 270.6787 430 416.9352 0.2430555 0.3348981
Moved 270.6974 430 416 0.2430555 0.3240739
Moved 270.7085 430 414.5569 0.2430555 0.3073722
Moved 270.724 430 413.5 0.2430555 0.2951389
Stationary 270.7397 430 413.5 0.2430555 0.2951389
Moved 270.7553 420.754 412.6791 0.2109513 0.2856382
Moved 270.7708 422 411.1296 0.2152778 0.2677045
Moved 270.7863 420.6908 409.6908 0.2107319 0.2510509
Moved 270.8029 420.2521 408.2521 0.2092089 0.2343999
Moved 270.8245 418.3774 406.3774 0.2026995 0.2127021
Stationary 270.8359 418.3774 406.3774 0.2026995 0.2127021
Moved 270.8472 417.2174 405.2175 0.1986717 0.1992764
Moved 270.8638 415.8495 402.699 0.1939219 0.1701279
Moved 270.879 415 401.4116 0.1909722 0.1552273
Moved 270.8953 413.9729 399.9729 0.1874059 0.1385756
Moved 270.9116 412.5465 398.5465 0.1824532 0.1220664
Moved 270.9259 411.1034 397 0.1774423 0.104167
Moved 270.9472 409.5 394.5 0.1718751 0.07523166
Moved 270.962 409 392.1733 0.1701389 0.04830201
Stationary 270.9736 409 392.1733 0.1701389 0.04830201
Moved 270.9875 407.6519 390.652 0.1654582 0.03069436
Moved 271.0031 406.2037 389.2037 0.1604295 0.01393159
Moved 271.0187 404.7754 387.7754 0.1554701 -0.002599822
Moved 271.0351 402.3347 385.3347 0.1469955 -0.03084818
Moved 271.0552 401 381.5 0.1423611 -0.07523149
Moved 271.0763 399.3527 380.3527 0.1366411 -0.08851051
Moved 271.0934 397.9098 378.9097 0.131631 -0.1052115
Moved 271.1061 397.4731 377.4731 0.1301151 -0.1218382
Moved 271.1241 396.0357 377 0.1251239 -0.1273148
Moved 271.1404 396 375.5888 0.125 -0.1436481
Moved 271.1554 394.5 374.5 0.1197916 -0.1562496
Moved 271.1711 395 373.8381 0.1215278 -0.1639112
