parking lot is full of trucks
Stationary 570.6909 598 392 0.8263889 0.04629647
Stationary 570.7053 598 392 0.8263889 0.04629647
Stationary 570.7201 598 392 0.8263889 0.04629647
Stationary 570.7391 598 392 0.8263889 0.04629647
Stationary 570.7556 598 392 0.8263889 0.04629647
Stationary 570.767 598 392 0.8263889 0.04629647
Moved 570.7897 585.3437 392 0.7824434 0.04629647
Moved 570.7996 583.4709 392 0.7759407 0.04629647
Moved 570.8139 580.5837 392 0.7659158 0.04629647
Moved 570.8313 578 392 0.7569444 0.04629647
Moved 570.8475 576.2675 392 0.7509288 0.04629647
Moved 570.8615 573.6563 392 0.7418619 0.04629647
Moved 570.8769 569.785 392 0.7284203 0.04629647
Moved 570.8926 566.9128 392 0.7184471 0.04629647
Moved 570.9063 565.0208 392 0.7118778 0.04629647
Moved 570.9218 562.1405 392 0.7018767 0.04629647
Moved 570.9375 559.2602 392 0.6918756 0.04629647
Moved 570.9526 557.2072 392 0.6847472 0.04629647
Moved 570.9684 555.0975 392 0.6774218 0.04629647
Moved 570.988 552.2175 392 0.6674218 0.04629647
Moved 570.9993 551.1695 392 0.663783 0.04629647
Moved 571.015 548.4494 392 0.6543382 0.04629647
Moved 571.0327 546.2854 392 0.6468242 0.04629647
Moved 571.0455 544.8484 392 0.6418349 0.04629647
Moved 571.0609 543.8059 392 0.6382149 0.04629647
Moved 571.0767 541.602 392 0.6305624 0.04629647
Moved 571.0945 539.8641 392 0.6245282 0.04629647
Moved 571.108 535.9199 395.7803 0.610833 0.09004946
Moved 571.1231 530.9338 401.0331 0.59352 0.1508466
Moved 571.1393 525.1725 402.4568 0.5735157 0.1673248
Moved 571.1537 520.3082 404.8973 0.5566257 0.1955702
Moved 571.1698 517.0666 405.9778 0.5453701 0.2080762
Moved 571.1909 514.1964 407.4018 0.5354042 0.224558
Moved 571.2015 510.3 408.85 0.521875 0.2413195
Moved 571.2162 507.4198 410.2901 0.5118743 0.2579873
Moved 571.2312 504.5409 410.7296 0.5018781 0.2630735
Moved 571.2464 502.8295 412.1705 0.4959358 0.279751
Moved 571.2625 500.3904 412.6096 0.4874668 0.2848328
Moved 571.2786 499.2085 413 0.4833626 0.2893519
Moved 571.2933 497.8399 414.1601 0.4786108 0.3027787
Moved 571.3083 496.3953 414.6047 0.4735948 0.3079247
Moved 571.3235 494.9563 415 0.4685982 0.3125
Moved 571.3403 493.5287 415 0.4636411 0.3125
Moved 571.3555 493.0783 416 0.4620774 0.3240739
Moved 571.3699 491.6425 417.3574 0.4570923 0.339785
Stationary 571.386 491.6425 417.3574 0.4570923 0.339785
Moved 571.4035 490.1112 417.8888 0.451775 0.3459353
Moved 571.4156 489.5 418.5 0.4496528 0.3530091
Moved 571.432 488.2299 418.7701 0.4452426 0.356135
Moved 571.4473 487.5 419.5 0.4427083 0.3645835
Moved 571.4619 486.3537 419.6463 0.4387282 0.3662766
Moved 571.4785 485.5 420.5 0.4357639 0.3761572
Moved 571.4937 484.7367 420 0.4331134 0.3703704
Moved 571.5082 483.3352 421 0.4282471 0.3819443
Stationary 571.5253 483 421 0.4270834 0.3819443
Moved 571.5412 481.4549 422 0.4217182 0.3935187
Moved 571.5549 480.0147 422 0.4167176 0.3935187
Moved 571.5708 478.5786 422 0.4117311 0.3935187
Moved 571.5926 475.6942 423 0.4017161 0.4050926
Stationary 571.6035 475.6942 423 0.4017161 0.4050926
Moved 571.616 474.6932 423 0.3982404 0.4050926
Moved 571.6333 472.1505 423.8495 0.3894113 0.4149255
Moved 571.6477 469.4196 424 0.3799289 0.4166668
Moved 571.6628 466.5351 424 0.3699136 0.4166668
Moved 571.6794 463.728 424 0.3601667 0.4166668
Moved 571.6938 460.2691 424 0.3481567 0.4166668
Moved 571.709 455.9574 424 0.3331855 0.4166668
Moved 571.7252 452.796 424 0.3222082 0.4166668
Moved 571.7431 447 424 0.3020833 0.4166668
Moved 571.7563 442.1082 424 0.2850978 0.4166668
Moved 571.7782 429.5981 424 0.2416598 0.4166668
Stationary 571.7897 429.5981 424 0.2416598 0.4166668
Moved 571.8021 422.5655 424 0.2172412 0.4166668
Moved 571.8164 415.3642 424 0.1922368 0.4166668
Moved 571.8346 407.841 424 0.1661144 0.4166668
Moved 571.8481 399.2939 424 0.1364373 0.4166668
Moved 571.8639 392.3817 424 0.1124366 0.4166668
Moved 571.8804 385.1806 424 0.08743256 0.4166668
Moved 571.8948 378.5908 424 0.06455123 0.4166668
Moved 571.9091 371.7934 425.0413 0.04094913 0.428719
Moved 571.9262 366.0908 425 0.02114847 0.4282407
Moved 571.942 360.9632 425 0.003344267 0.4282407
Moved 571.96 354.9571 425 -0.01750998 0.4282407
Moved 571.973 349.2215 425 -0.03742538 0.4282407
Moved 571.9883 345.3247 425 -0.05095601 0.4282407
Moved 572.0023 341.0154 425 -0.06591871 0.4282407
Moved 572.0178 336.6923 425 -0.08092955 0.4282407
Moved 572.0338 332.3716 425 -0.0959321 0.4282407
Moved 572.0488 328.5 425 -0.109375 0.4282407
Moved 572.064 325.6435 425 -0.1192936 0.4282407
Moved 572.0811 322.5499 425 -0.130035 0.4282407
Moved 572.0947 318.6695 425 -0.1435088 0.4282407
Moved 572.1111 314.6838 425 -0.1573478 0.4282407
Moved 572.128 311.9211 425 -0.1669407 0.4282407
Moved 572.1484 305.1653 425 -0.1903983 0.4282407
Stationary 572.1587 305.1653 425 -0.1903983 0.4282407
Moved 572.1708 303.2136 425 -0.1971749 0.4282407
Moved 572.1876 300.0767 425 -0.2080671 0.4282407
Moved 572.2037 297.1967 425 -0.2180672 0.4282407
Moved 572.2175 294.3135 425 -0.228078 0.4282407
Moved 572.2339 291.4431 425 -0.2380447 0.4282407
Moved 572.2496 288.5498 425 -0.2480911 0.4282407
Moved 572.2646 286.8314 425 -0.2540578 0.4282407
Moved 572.2798 285.8239 416.7677 -0.2575558 0.3329593
Moved 572.2957 282.6381 418 -0.2686176 0.3472222
Moved 572.3143 280.882 416.882 -0.2747151 0.3342826
Moved 572.3268 278.4403 416.4404 -0.2831933 0.3291709
Moved 572.3419 276.9986 416 -0.2881994 0.3240739
Moved 572.3572 275.5625 416 -0.2931859 0.3240739
Moved 572.373 273.2421 415.121 -0.3012428 0.313901
Moved 572.3887 272.0064 415 -0.3055332 0.3125
Moved 572.403 270.5683 415 -0.3105267 0.3125
Moved 572.4185 269.1278 414.1279 -0.3155283 0.3024063
Moved 572.4343 267.6917 414 -0.3205148 0.3009261
Moved 572.45 266.2507 413 -0.3255184 0.2893519
Moved 572.4656 264.8105 413 -0.3305189 0.2893519
Moved 572.487 261.4223 411.2111 -0.3422838 0.2686474
Stationary 572.4974 261.4223 411.2111 -0.3422838 0.2686474
Moved 572.511 259.8461 409.8461 -0.3477566 0.2528487
Moved 572.5275 258.406 409.406 -0.352757 0.2477549
Moved 572.5416 256.9688 407.9688 -0.3577473 0.2311198
Moved 572.5579 255.5284 406.5284 -0.3627486 0.2144492
Moved 572.573 254.0957 406.0957 -0.3677232 0.209441
Moved 572.5887 252.6451 406 -0.3727602 0.2083331
Moved 572.6044 252 405 -0.375 0.1967594
Stationary 572.6193 252 405 -0.375 0.1967594
Moved 572.6344 250.6672 403.6672 -0.3796278 0.1813332
Stationary 572.6552 250.6672 403.6672 -0.3796278 0.1813332
Stationary 572.6658 250.6672 403.6672 -0.3796278 0.1813332
Stationary 572.6819 250.6672 403.6672 -0.3796278 0.1813332
Moved 572.6955 251 402.9866 -0.3784722 0.1734566
Stationary 572.7106 251 403 -0.3784722 0.1736111
Stationary 572.7261 251 403 -0.3784722 0.1736111
Stationary 572.7418 251 403 -0.3784722 0.1736111
Stationary 572.7569 251 403 -0.3784722 0.1736111
Stationary 572.7722 251 403 -0.3784722 0.1736111
Stationary 572.789 251 403 -0.3784722 0.1736111
Stationary 572.804 251 403 -0.3784722 0.1736111
Stationary 572.824 251 403 -0.3784722 0.1736111
Moved 572.8359 259.6651 403 -0.348385 0.1736111
Moved 572.8502 262.2921 403 -0.3392634 0.1736111
Moved 572.8662 265.4055 403 -0.3284529 0.1736111
Moved 572.8812 269.9277 403 -0.312751 0.1736111
Moved 572.8961 273.1668 403 -0.3015041 0.1736111
Moved 572.9122 277.5 403 -0.2864583 0.1736111
Moved 572.9293 279.9211 410 -0.2780518 0.2546296
Moved 572.9437 283.162 410 -0.2667986 0.2546296
Moved 572.958 286 411.5 -0.2569444 0.2719909
Moved 572.9733 291.8391 411 -0.2366696 0.2662037
Moved 572.9953 299.6477 412 -0.2095564 0.2777779
Stationary 573.0052 299.6477 412 -0.2095564 0.2777779
Moved 573.0197 303.7663 412 -0.1952558 0.2777779
Moved 573.0374 307.0955 413 -0.1836963 0.2893519
Moved 573.0508 309.6843 413 -0.1747073 0.2893519
Moved 573.0663 313.6664 413 -0.1608807 0.2893519
Moved 573.0833 316.3229 414 -0.1516567 0.3009261
Moved 573.0972 319.1942 414 -0.1416869 0.3009261
Moved 573.1133 322 414 -0.1319444 0.3009261
Moved 573.1289 324.9552 415 -0.1216833 0.3125
Moved 573.1442 327.825 415 -0.1117189 0.3125
Moved 573.1646 331.9896 415.9948 -0.09725824 0.324014
Stationary 573.1759 331.9896 415.9948 -0.09725824 0.324014
Moved 573.1899 334.8591 416 -0.08729488 0.3240739
Moved 573.2056 336.7446 416 -0.08074782 0.3240739
Moved 573.2209 338.311 416 -0.0753089 0.3240739
Moved 573.2366 340.4953 416 -0.06772473 0.3240739
Moved 573.2519 343.3713 416 -0.05773865 0.3240739
Moved 573.2673 346 416 -0.04861109 0.3240739
Moved 573.2828 349.4483 416 -0.0366377 0.3240739
Moved 573.2974 353.4789 416 -0.02264291 0.3240739
Moved 573.3131 356.7929 416 -0.01113571 0.3240739
Moved 573.3359 364.4248 416 0.01536384 0.3240739
Stationary 573.3463 364.4248 416 0.01536384 0.3240739
Moved 573.3588 367.7529 416 0.02691969 0.3240739
Moved 573.3752 372.0583 406.5306 0.04186913 0.2144743
Moved 573.3914 374.9325 407.6892 0.05184888 0.2278845
Moved 573.406 380.5912 404.2725 0.07149711 0.1883397
Moved 573.4207 383.6051 402.6974 0.08196219 0.1701095
Moved 573.4381 387.481 400.2595 0.09542003 0.1418926
Moved 573.452 391.5401 398.8199 0.1095143 0.125231
Moved 573.4666 394.2352 396.3824 0.1188724 0.09701817
Moved 573.4882 397.1151 393.8849 0.1288716 0.06811319
Moved 573.4993 399.3377 392.8312 0.1365891 0.05591657
Moved 573.5133 402.3334 390.3333 0.146991 0.02700611
Moved 573.5305 405.2011 388.8994 0.1569483 0.01041006
Moved 573.5454 408.08 386.46 0.1669446 -0.01782453
Moved 573.5599 410.9687 384.0314 0.1769745 -0.04593302
Moved 573.5774 413.8329 382.5836 0.1869196 -0.06269031
Moved 573.5916 415.8594 381.1406 0.1939562 -0.07939162
Moved 573.6061 418.8922 379.0718 0.204487 -0.1033352
Moved 573.6216 421.7834 377.6083 0.2145259 -0.1202749
Moved 573.6429 424.6591 375.1705 0.2245107 -0.1484899
Moved 573.6538 427.5386 372.4614 0.2345089 -0.1798443
Moved 573.6679 429.4188 371.2906 0.2410375 -0.193396
Moved 573.6837 431.1496 368.7007 0.2470472 -0.223371
Moved 573.6988 433.5931 367.4069 0.2555316 -0.2383465
Moved 573.7142 434.792 366.2081 0.2596943 -0.2522211
Moved 573.7297 436.1715 364.8285 0.2644843 -0.2681887
Moved 573.7463 437.5 363.5 0.2690972 -0.2835652
Moved 573.7598 438.0242 362.9758 0.2709174 -0.289632
Stationary 573.7753 438.0242 362.9758 0.2709174 -0.289632
Moved 573.795 439 362 0.2743055 -0.3009256
Moved 573.8059 440.3718 360.6282 0.2790688 -0.3168035
Stationary 573.8217 440.3718 360.6282 0.2790688 -0.3168035
Moved 573.837 441 361 0.28125 -0.3125
Stationary 573.8536 441 361 0.28125 -0.3125
Moved 573.8677 442.5 361 0.2864583 -0.3125
Moved 573.8832 443.122 361 0.2886181 -0.3125
Stationary 573.8987 443.122 361 0.2886181 -0.3125
Moved 573.9131 444.3718 361 0.2929577 -0.3125
Stationary 573.9293 444.3718 361 0.2929577 -0.3125
Moved 573.9481 445 365.4276 0.2951389 -0.2612541
Moved 573.9606 445 369.0726 0.2951389 -0.2190664
Moved 573.9777 446.5 372 0.3003472 -0.1851848
Moved 573.9926 446 373.9504 0.2986111 -0.1626107
Moved 574.0075 446 376.7887 0.2986111 -0.1297601
Moved 574.0232 446 380.6611 0.2986111 -0.08494095
Moved 574.0386 446 383.5487 0.2986111 -0.05151961
Stationary 574.0538 446 384.2908 0.2986111 -0.04293071
Moved 574.0688 446 388.4787 0.2986111 0.005540494
Moved 574.0847 446 391.5256 0.2986111 0.04080631
Moved 574.1055 446 394.7086 0.2986111 0.0776464
Moved 574.1165 446 397.2992 0.2986111 0.1076297
Moved 574.1312 439 400.1796 0.2743055 0.1409674
Moved 574.1454 437.9701 402.03 0.2707294 0.1623837
Moved 574.1619 436.9137 403.0863 0.2670613 0.1746102
Moved 574.179 436.4446 405.5554 0.2654327 0.2031879
Moved 574.1928 435.0028 407.9943 0.2604265 0.2314156
Moved 574.2073 433.5708 409.4291 0.2554543 0.2480223
Moved 574.2226 432.1249 411.7501 0.2504338 0.2748855
Moved 574.2388 430.689 413.311 0.2454478 0.292952
Moved 574.2583 429.2436 414.7564 0.240429 0.3096805
Moved 574.2704 428.082 415.918 0.2363959 0.3231246
Moved 574.2841 426.6742 417.3257 0.2315077 0.3394185
Moved 574.2999 425.2273 418.7726 0.2264838 0.3561652
Moved 574.3154 423.7891 419 0.22149 0.3587967
Moved 574.3319 423.3489 420 0.2199616 0.3703704
Moved 574.3459 421.9088 421.0912 0.214961 0.383
Moved 574.3614 420.4687 421.5313 0.2099606 0.3880937
Moved 574.3787 419.2964 422 0.2058901 0.3935187
Moved 574.3932 417.9558 422 0.2012354 0.3935187
Moved 574.412 416.5198 423.4802 0.1962495 0.4106499
Moved 574.4253 415.0781 423 0.1912433 0.4050926
Moved 574.4401 413.6382 423 0.1862437 0.4050926
Moved 574.4539 412.1951 423 0.1812331 0.4050926
Moved 574.4689 410.7479 423 0.1762079 0.4050926
Stationary 574.4858 410.7479 423 0.1762079 0.4050926
Moved 574.4998 409.2364 423 0.1709598 0.4050926
Moved 574.5155 408.5 423 0.1684028 0.4050926
Moved 574.5335 407.6781 423 0.1655489 0.4050926
Moved 574.5474 406.9595 423 0.1630537 0.4050926
Stationary 574.568 407 423 0.1631944 0.4050926
Moved 574.5797 406.0384 423 0.1598555 0.4050926
Moved 574.5933 406 413.1875 0.1597223 0.2915218
Moved 574.6087 406 414.6097 0.1597223 0.3079826
Moved 574.6241 405 412.0965 0.15625 0.2788945
Moved 574.6412 403.6042 409.2084 0.1514035 0.2454682
Moved 574.6636 404 404.7222 0.1527777 0.1935443
Stationary 574.6758 404 404.7222 0.1527777 0.1935443
Moved 574.6876 403.282 402.282 0.1502848 0.1653014
Moved 574.7067 403 399.6837 0.1493056 0.1352282
Moved 574.7176 403 398.819 0.1493056 0.1252197
Moved 574.7343 403 395.6295 0.1493056 0.08830459
Moved 574.7475 403 392.762 0.1493056 0.0551162
Moved 574.7631 402 390.8657 0.1458333 0.03316738
Moved 574.7797 402 387.9828 0.1458333 -0.000199212
Moved 574.7946 402 386.5513 0.1458333 -0.01676736
Moved 574.8092 402 383.2328 0.1458333 -0.05517536
Moved 574.8249 402 381.9813 0.1458333 -0.06966061
Moved 574.8453 402 380.5356 0.1458333 -0.08639336
Moved 574.8571 402 377.196 0.1458333 -0.1250465
Moved 574.8713 402 374.3238 0.1458333 -0.1582894
Moved 574.8885 402 371.4244 0.1458333 -0.1918468
Moved 574.9024 402 369.7791 0.1458333 -0.2108906
Moved 574.9167 402 368.3347 0.1458333 -0.2276074
Moved 574.933 402 366.3453 0.1458333 -0.2506327
Moved 574.9478 402 364.794 0.1458333 -0.2685879
Moved 574.9634 402 362.7007 0.1458333 -0.2928154
Moved 574.9855 402 360.9133 0.1458333 -0.3135035
Moved 574.9973 402 359.5 0.1458333 -0.3298607
Moved 575.0095 402 358.0327 0.1458333 -0.3468432
Moved 575.0248 402 357.5 0.1458333 -0.3530093
Moved 575.0396 402 356.6266 0.1458333 -0.3631178
Stationary 575.0565 402 357 0.1458333 -0.3587963
Moved 575.0707 402 355.6406 0.1458333 -0.3745305
Stationary 575.0883 402 356 0.1458333 -0.3703704
Stationary 575.1017 402 356 0.1458333 -0.3703704
Stationary 575.1204 402 356 0.1458333 -0.3703704
Stationary 575.132 402 356 0.1458333 -0.3703704
Stationary 575.1476 402 356 0.1458333 -0.3703704
Stationary 575.1631 402 356 0.1458333 -0.3703704
Moved 575.178 400.7755 356 0.1415817 -0.3703704
Stationary 575.1936 400.7755 356 0.1415817 -0.3703704
Moved 575.2087 400 356 0.1388889 -0.3703704
Moved 575.2242 398.5585 356 0.1338836 -0.3703704
Moved 575.2397 397.1278 356 0.1289161 -0.3703704
Moved 575.2593 395.688 356 0.1239167 -0.3703704
Moved 575.2711 394.7053 356 0.1205043 -0.3703704
Moved 575.2884 394 363.8113 0.1180555 -0.2799613
Moved 575.3029 391.5009 366.4991 0.1093779 -0.2488525
Moved 575.3175 389.6192 369.3808 0.1028444 -0.2155
Moved 575.3334 387.8694 372.2613 0.09676858 -0.182161
Moved 575.3486 386.4293 374.5707 0.0917682 -0.1554313
Moved 575.3641 384.989 376.011 0.08676752 -0.1387617
Moved 575.3796 383.8855 378.229 0.08293569 -0.1130902
Moved 575.3951 382.4136 379.5864 0.07782488 -0.09737933
Moved 575.4139 380.9705 381.0295 0.07281407 -0.08067661
Moved 575.4257 379.5347 383.4653 0.06782889 -0.05248494
Moved 575.4415 379 384.907 0.06597221 -0.03579864
Moved 575.4568 377.6529 386.3471 0.06129473 -0.01913035
Moved 575.4722 376.2099 387.7902 0.05628422 -0.002428867
Moved 575.4879 376 388.9207 0.05555555 0.01065643
Moved 575.503 374.6656 390.3344 0.05092233 0.02701812
Stationary 575.5176 374.6656 390.3344 0.05092233 0.02701812
Moved 575.5336 374 392.2118 0.04861116 0.04874795
Moved 575.5554 371.9079 394.0921 0.04134684 0.07051062
Stationary 575.5664 371.9079 394.0921 0.04134684 0.07051062
Stationary 575.5798 371.9079 394.0921 0.04134684 0.07051062
Moved 575.5945 371.2903 395.7097 0.03920257 0.08923212
Moved 575.6118 370.5 396.5 0.03645837 0.09837998
Moved 575.6284 369.757 397.243 0.03387853 0.1069788
Stationary 575.6423 369.757 397.243 0.03387853 0.1069788
Moved 575.657 368.6333 398 0.02997681 0.1157407
Moved 575.6733 369 399.5 0.03124997 0.133102
Moved 575.6945 368 400.5 0.02777785 0.1446761
Stationary 575.7065 368 400.5 0.02777785 0.1446761
Moved 575.7182 367 400.7987 0.02430558 0.1481335
Stationary 575.7335 367 401 0.02430558 0.1504628
Moved 575.7491 366.3181 401 0.02193794 0.1504628
Moved 575.7645 366 402.122 0.02083331 0.1634494
Stationary 575.7807 366 402.122 0.02083331 0.1634494
Moved 575.795 366 403.0024 0.02083331 0.1736388
Stationary 575.8121 366 403.0024 0.02083331 0.1736388
Ended 575.8309 366 405 0.02083331 0.1967594
Began 576.6406 508 349 0.5138889 -0.4513885
Stationary 576.6596 508 349 0.5138889 -0.4513885
Stationary 576.6736 508 349 0.5138889 -0.4513885
Stationary 576.6893 508 349 0.5138889 -0.4513885
Stationary 576.705 508 349 0.5138889 -0.4513885
Stationary 576.7204 508 349 0.5138889 -0.4513885
Stationary 576.736 508 349 0.5138889 -0.4513885
Stationary 576.7552 508 349 0.5138889 -0.4513885
Stationary 576.7665 508 349 0.5138889 -0.4513885
Moved 576.7818 503.4275 354.879 0.498012 -0.3833453
Moved 576.798 499.9109 358 0.4858019 -0.3472222
Moved 576.8134 499.4653 359.5347 0.4842546 -0.3294595
Moved 576.8283 498.2717 360 0.48011 -0.3240741
Moved 576.8441 496.929 361.071 0.4754478 -0.3116777
Moved 576.8599 495.5 362.5 0.4704861 -0.2951389
Moved 576.8749 494.0397 362.9603 0.4654157 -0.2898114
Moved 576.8975 492.1619 364.8381 0.4588955 -0.2680779
Stationary 576.9077 492.1619 364.8381 0.4588955 -0.2680779
Moved 576.9209 490.7258 366.2742 0.4539092 -0.251456
Moved 576.9375 489.5 366 0.4496528 -0.2546296
Moved 576.9528 489 367.7729 0.4479167 -0.2341097
Moved 576.9684 487.7863 369.2137 0.4437024 -0.2174342
Moved 576.984 486.3461 370.6539 0.4387017 -0.2007654
Moved 576.9994 484.906 372.0941 0.4337013 -0.1840966
Moved 577.0155 483.5 373.5 0.4288195 -0.1678241
Moved 577.0342 481.0567 376.915 0.4203358 -0.1282989
Moved 577.0461 479.5883 379.8234 0.4152371 -0.09463628
Moved 577.061 477.2043 381.7957 0.4069593 -0.07180956
Moved 577.0768 475.0655 384.9345 0.3995329 -0.03548004
Moved 577.0911 473.6268 387.7463 0.3945376 -0.002935551
Moved 577.1062 473 388.8173 0.3923611 0.009459036
Moved 577.1213 471.7426 390.2574 0.3879952 0.02612714
Moved 577.1396 470.3044 391.6956 0.3830015 0.04277265
Moved 577.1528 468.8651 393.1349 0.3780037 0.05943263
Moved 577.1724 469 394.1614 0.3784722 0.07131223
Moved 577.1863 467.5 395.5 0.3732639 0.08680555
Moved 577.1988 466.9489 396.0511 0.3713505 0.09318423
Moved 577.2153 466.4562 397.5438 0.3696395 0.1104611
Moved 577.2311 465.0175 398.9825 0.3646441 0.127113
Moved 577.2451 464.5774 401.4226 0.3631159 0.1553544
Moved 577.2599 463.1348 403.7305 0.3581068 0.1820658
Moved 577.2773 461.9926 406.0147 0.3541411 0.2085038
Moved 577.2988 460.1111 409.7779 0.3476079 0.2520593
Stationary 577.3085 460.1111 409.7779 0.3476079 0.2520593
Moved 577.3231 459.5 411 0.3454861 0.2662037
Moved 577.3389 459.2383 411.7617 0.3445776 0.2750192
Moved 577.3532 459 413.2087 0.34375 0.2917678
Moved 577.3685 458 414.6386 0.3402778 0.3083171
Moved 577.3857 458 415.5 0.3402778 0.318287
Moved 577.3992 456.9174 416.0826 0.3365186 0.3250307
Moved 577.4193 456.3716 417.6284 0.3346236 0.3429213
Moved 577.4373 454.9395 419.0605 0.3296511 0.3594964
Moved 577.4485 454.492 419.508 0.3280972 0.3646757
Moved 577.4614 453.5 420.5 0.3246528 0.3761572
Moved 577.4763 452.8059 421.194 0.3222428 0.3841904
Moved 577.4919 450 421 0.3125 0.3819443
Moved 577.5079 446.3195 422 0.2997204 0.3935187
Moved 577.524 442.0085 423.3305 0.2847515 0.4089177
Moved 577.5429 435.9171 424.7707 0.2636012 0.4255869
Moved 577.5544 430.164 426.209 0.2436249 0.4422338
Moved 577.5688 422.7409 427.6518 0.2178503 0.4589326
Moved 577.5856 414.4298 429.095 0.1889923 0.4756371
Moved 577.6008 407.5 430.5 0.1649305 0.4918981
Moved 577.616 403.4286 430 0.1507939 0.4861111
Moved 577.6325 397.6724 431.0819 0.1308069 0.4986336
Moved 577.6477 393.8937 431 0.1176865 0.497685
Moved 577.6663 390.0638 431.9681 0.1043883 0.50889
Moved 577.6793 385.7747 432 0.08949547 0.5092595
Moved 577.6925 382.4655 432 0.07800519 0.5092595
Moved 577.7089 379.4208 432 0.06743341 0.5092595
Moved 577.723 377.4341 432 0.06053492 0.5092595
Moved 577.7407 373.5525 432 0.04705742 0.5092595
Moved 577.7542 370.481 433.2595 0.03639236 0.5238369
Moved 577.7703 366.6059 433 0.02293721 0.5208331
Moved 577.7922 358.2814 433 -0.005967319 0.5208331
Stationary 577.8033 358.2814 433 -0.005967319 0.5208331
Moved 577.8152 353.9673 433 -0.02094693 0.5208331
Moved 577.832 351.771 433 -0.02857305 0.5208331
Moved 577.8461 347.8238 433 -0.04227861 0.5208331
Moved 577.8624 343.9117 433 -0.05586221 0.5208331
Moved 577.8776 341.0438 433 -0.06582028 0.5208331
Moved 577.8932 339.085 433 -0.07262155 0.5208331
Moved 577.9156 334.2036 433 -0.0895708 0.5208331
Stationary 577.9266 334.2036 433 -0.0895708 0.5208331
Moved 577.9389 333.073 433 -0.09349652 0.5208331
Moved 577.9542 331.6609 433 -0.09839944 0.5208331
Moved 577.9701 330.2191 433 -0.1034057 0.5208331
Moved 577.986 328.7832 433 -0.1083918 0.5208331
Moved 578.0004 328.3394 433 -0.1099325 0.5208331
Moved 578.0166 326.9306 433 -0.1148242 0.5208331
Moved 578.0404 325.5 433 -0.1197917 0.5208331
Moved 578.055 324.9906 433 -0.1215604 0.5208331
Stationary 578.0657 324.9906 433 -0.1215604 0.5208331
Stationary 578.0766 324.9906 433 -0.1215604 0.5208331
Stationary 578.0928 324.9906 433 -0.1215604 0.5208331
Moved 578.1088 323.9143 433 -0.1252977 0.5208331
Stationary 578.1248 324 433 -0.125 0.5208331
Moved 578.14 322.8915 433 -0.1288488 0.5208331
Stationary 578.1591 322.8915 433 -0.1288488 0.5208331
Stationary 578.1705 322.8915 433 -0.1288488 0.5208331
Stationary 578.1876 323 433 -0.1284722 0.5208331
Moved 578.2014 323 433.6619 -0.1284722 0.5284945
Ended 578.2176 323 434.5 -0.1284722 0.5381946
Began 579.4856 460 432 0.3472222 0.5092595
Stationary 579.4986 460 432 0.3472222 0.5092595
Stationary 579.5117 460 432 0.3472222 0.5092595
Stationary 579.5313 460 432 0.3472222 0.5092595
Stationary 579.5429 460 432 0.3472222 0.5092595
Stationary 579.5576 460 432 0.3472222 0.5092595
Stationary 579.5724 460 432 0.3472222 0.5092595
Stationary 579.5873 460 432 0.3472222 0.5092595
Stationary 579.6026 460 432 0.3472222 0.5092595
Stationary 579.6185 460 432 0.3472222 0.5092595
Stationary 579.6359 460 432 0.3472222 0.5092595
Stationary 579.6554 460 432 0.3472222 0.5092595
Stationary 579.6664 460 432 0.3472222 0.5092595
Stationary 579.681 460 432 0.3472222 0.5092595
Stationary 579.6956 460 432 0.3472222 0.5092595
Stationary 579.7115 460 432 0.3472222 0.5092595
Stationary 579.7278 460 432 0.3472222 0.5092595
Moved 579.7432 452.5678 432 0.3214159 0.5092595
Moved 579.7584 449.7346 432 0.3115783 0.5092595
Stationary 579.7783 449.7346 432 0.3115783 0.5092595
Moved 579.7903 447.8542 432 0.3050494 0.5092595
Stationary 579.8044 447.8542 432 0.3050494 0.5092595
Moved 579.8205 446.31 432 0.2996875 0.5092595
Moved 579.8376 444.8731 432 0.2946982 0.5092595
Moved 579.8514 443.5 432 0.2899306 0.5092595
Moved 579.8679 442.9976 432 0.2881862 0.5092595
Moved 579.8827 441.5509 432 0.2831629 0.5092595
Moved 579.9037 441 432 0.28125 0.5092595
Moved 579.9145 440.0534 432 0.2779633 0.5092595
Moved 579.9291 438.629 432 0.2730173 0.5092595
Moved 579.9453 437.187 432 0.2680105 0.5092595
Moved 579.9597 435.7504 432 0.2630223 0.5092595
Moved 579.9755 435.3105 432 0.2614947 0.5092595
Moved 579.9919 433.8694 432 0.2564908 0.5092595
Moved 580.0066 432.4308 432 0.251496 0.5092595
Moved 580.0255 431.2374 432 0.2473521 0.5092595
Moved 580.0385 429.8737 432 0.242617 0.5092595
Moved 580.0521 428.4335 432 0.2376163 0.5092595
Moved 580.0677 427.5 432 0.234375 0.5092595
Moved 580.0866 426.7766 432 0.2318633 0.5092595
Moved 580.0996 425.1183 432 0.2261053 0.5092595
Moved 580.114 424.5 432 0.2239583 0.5092595
Moved 580.1292 423.626 432 0.2209237 0.5092595
Moved 580.1502 422.1437 432 0.2157767 0.5092595
Moved 580.1615 420.7027 432 0.2107733 0.5092595
Moved 580.175 419.264 432 0.2057779 0.5092595
Moved 580.191 417.8258 423.7805 0.2007839 0.4141264
Moved 580.2068 416.3851 424.3851 0.1957814 0.4211235
Moved 580.222 414.9509 424 0.1908018 0.4166668
