my bare face in the wind
Basic
0.6 0.6
432 129.6
Moved 387.6144 226.7614 431.2386 -0.3084226 0.3336312
Moved 387.6306 225.2332 431 -0.3119603 0.33179
Moved 387.6444 223.8079 431 -0.3152595 0.33179
Moved 387.6598 222.3642 431.6359 -0.3186015 0.3366964
Moved 387.6761 221.5 432.5 -0.3206019 0.3433642
Moved 387.6923 220.4855 432 -0.3229503 0.3395063
Moved 387.7104 219.5 432 -0.3252315 0.3395063
Moved 387.7229 218.9803 432 -0.3264345 0.3395063
Stationary 387.7383 218.9803 432 -0.3264345 0.3395063
Moved 387.7512 218.0824 433 -0.3285131 0.3472221
Moved 387.7705 217.5 433 -0.3298611 0.3472221
Stationary 387.7837 217.5 433 -0.3298611 0.3472221
Ended 387.7983 218 433 -0.3287037 0.3472221
Began 388.6453 223 430 -0.3171296 0.3240741
Stationary 388.6638 223 430 -0.3171296 0.3240741
Stationary 388.6788 223 430 -0.3171296 0.3240741
Stationary 388.6922 223 430 -0.3171296 0.3240741
Stationary 388.708 223 430 -0.3171296 0.3240741
Stationary 388.7228 223 430 -0.3171296 0.3240741
Stationary 388.7429 223 430 -0.3171296 0.3240741
Moved 388.7549 233.9456 430 -0.2917926 0.3240741
Moved 388.7719 236.4721 430 -0.2859442 0.3240741
Moved 388.7853 245.1934 430 -0.265756 0.3240741
Moved 388.8009 252.3869 430 -0.2491043 0.3240741
Moved 388.819 261 430 -0.2291666 0.3240741
Moved 388.8322 268.7467 422.3378 -0.2112345 0.2649519
Moved 388.8473 277.4032 420.5995 -0.1911963 0.2515393
Moved 388.8641 285.181 420.1638 -0.1731921 0.2481775
Moved 388.8779 291.5895 419.0684 -0.1583576 0.2397255
Moved 388.8935 301.4434 417.6509 -0.1355478 0.2287883
Moved 388.9089 311.5035 416.2138 -0.1122603 0.217699
Moved 388.9239 319.1455 414.7709 -0.09457067 0.2065655
Moved 388.9431 326.3454 414.3309 -0.07790426 0.2031709
Moved 388.9542 332.4349 414 -0.06380801 0.2006174
Moved 388.9713 339.7376 412.4525 -0.04690359 0.1886766
Moved 388.9872 344.9651 412 -0.0348031 0.1851853
Moved 389.0018 351.4882 412 -0.01970326 0.1851853
Moved 389.0169 359.6881 411 -0.0007220606 0.1774691
Moved 389.032 368.8245 411 0.02042701 0.1774691
Moved 389.0463 376.1082 411 0.03728757 0.1774691
Moved 389.0627 383.2902 411 0.0539126 0.1774691
Moved 389.0779 389.187 411 0.06756246 0.1774691
Moved 389.0932 394 411 0.07870366 0.1774691
Moved 389.1083 398.284 411 0.08862038 0.1774691
Moved 389.1239 404.0247 411 0.101909 0.1774691
Moved 389.1438 409.0929 411 0.1136409 0.1774691
Moved 389.1556 414.5492 409.8627 0.1262712 0.1686935
Moved 389.1701 419.7169 410 0.1382337 0.1697531
Moved 389.1849 424.0529 410 0.1482706 0.1697531
Moved 389.2008 428.3567 410 0.158233 0.1697531
Moved 389.2188 433.3676 410 0.1698324 0.1697531
Moved 389.2314 438.0867 410 0.1807564 0.1697531
Moved 389.2468 445.3384 410 0.1975427 0.1697531
Moved 389.2621 451.5858 410 0.2120042 0.1697531
Moved 389.2782 457.3352 410 0.2253129 0.1697531
Moved 389.2929 462.3672 410 0.2369612 0.1697531
Moved 389.3079 467.8721 410 0.249704 0.1697531
Moved 389.3238 469.4987 410 0.2534691 0.1697531
Moved 389.3398 474.2957 410 0.2645733 0.1697531
Moved 389.359 477.4346 410 0.2718394 0.1697531
Moved 389.3719 479.6418 410 0.2769485 0.1697531
Moved 389.3864 481.9853 410 0.2823733 0.1697531
Moved 389.4019 483.5 410 0.2858797 0.1697531
Moved 389.4175 484.5 410 0.2881944 0.1697531
Moved 389.4326 485.017 410 0.2893913 0.1697531
Moved 389.4482 486 410 0.2916667 0.1697531
Stationary 389.464 486 410 0.2916667 0.1697531
Stationary 389.4795 486 410 0.2916667 0.1697531
Moved 389.4935 487.2483 410 0.2945561 0.1697531
Stationary 389.5099 487.2483 410 0.2945561 0.1697531
Stationary 389.5244 487 410 0.2939814 0.1697531
Stationary 389.5444 487 410 0.2939814 0.1697531
Moved 389.5563 487 408.7801 0.2939814 0.1603403
Moved 389.5725 477.3313 402.3313 0.2716002 0.1105811
Moved 389.5863 472.6823 397.6824 0.2608388 0.07470979
Moved 389.6028 468.5 392 0.2511574 0.03086432
Moved 389.6201 463.0911 386.0911 0.2386368 -0.01472885
Moved 389.6342 458.7641 380.3521 0.2286205 -0.05901149
Moved 389.6479 455.1088 374.4785 0.2201593 -0.1043329
Moved 389.6647 450.2375 367.3562 0.208883 -0.1592886
Moved 389.6801 447.249 360.1226 0.2019653 -0.2151035
Moved 389.6954 445.1752 355.5255 0.1971647 -0.2505748
Moved 389.7124 442.4602 351.1904 0.1908802 -0.2840247
Moved 389.7302 441.2958 347.5916 0.1881847 -0.3117936
Moved 389.7429 439.8538 344.7075 0.1848466 -0.3340469
Moved 389.7573 438.5 343.5 0.181713 -0.3433642
Moved 389.7726 438 340.5533 0.1805556 -0.3661005
Moved 389.7879 436.8404 338.8405 0.1778714 -0.3793175
Moved 389.8045 436 336.3984 0.1759259 -0.3981605
Moved 389.82 434.9596 334.9596 0.1735176 -0.4092622
Moved 389.8348 433.5209 333.5209 0.1701872 -0.4203634
Moved 389.8495 433.0819 332.0818 0.169171 -0.4314672
Moved 389.866 433 330.6434 0.1689814 -0.4425664
Moved 389.882 431.6534 329.6534 0.1658644 -0.450205
Moved 389.8966 429.0992 329 0.1599519 -0.4552467
Moved 389.9152 424.993 326.3287 0.1504467 -0.475859
Moved 389.9274 420.6651 326.2217 0.1404284 -0.4766844
Moved 389.9422 415.1459 326 0.1276526 -0.4783953
Moved 389.9571 410.3844 326 0.1166305 -0.4783953
Moved 389.9733 405.762 326 0.1059305 -0.4783953
Moved 389.9875 401.5662 326 0.09621799 -0.4783953
Moved 390.0039 396.2155 326 0.08383224 -0.4783953
Moved 390.0217 390.8612 326 0.07143795 -0.4783953
Moved 390.0351 385.1228 326 0.05815466 -0.4783953
Moved 390.0499 380.3617 332.367 0.04713366 -0.4292667
Moved 390.0677 375.9442 335.7039 0.03690799 -0.4035196
Moved 390.087 367.1418 338.9291 0.01653185 -0.3786332
Stationary 390.0981 367.1418 338.9291 0.01653185 -0.3786332
Moved 390.1105 361.6191 341.6904 0.00374794 -0.3573267
Moved 390.1256 355.864 344.568 -0.009574046 -0.3351235
Moved 390.1408 350.1091 346.2227 -0.02289554 -0.3223556
Moved 390.1582 345.0013 349.3325 -0.03471926 -0.2983607
Moved 390.1739 340.6823 351.1059 -0.044717 -0.2846768
Moved 390.1878 336.3614 353.0924 -0.05471895 -0.2693485
Moved 390.2043 332.0849 355.4575 -0.06461829 -0.2510992
Moved 390.2209 326.7372 357.0657 -0.07699718 -0.2386908
Moved 390.2338 320.9697 360.0151 -0.09034787 -0.2159326
Moved 390.2541 316.1693 361.9435 -0.1014599 -0.2010527
Moved 390.2729 308.3475 364.8262 -0.119566 -0.1788099
Stationary 390.284 308.3475 364.8262 -0.119566 -0.1788099
Moved 390.2961 304.2146 366.2618 -0.1291329 -0.1677329
Moved 390.3116 302 367.5 -0.1342593 -0.1581788
Moved 390.3264 298.3085 368.8458 -0.1428045 -0.147795
Moved 390.3425 294.144 370.2853 -0.1524445 -0.1366872
Moved 390.3579 289.826 371.7247 -0.1624398 -0.1255812
Moved 390.3726 286.6685 373.1658 -0.1697488 -0.1144614
Moved 390.3889 281.1794 373.6069 -0.182455 -0.1110581
Moved 390.4038 277.914 375.043 -0.1900139 -0.0999771
Moved 390.4255 270.2258 376.5914 -0.2078107 -0.08802909
Stationary 390.4359 270.2258 376.5914 -0.2078107 -0.08802909
Moved 390.4501 264.8722 378.032 -0.2202033 -0.07691348
Moved 390.4676 262.0589 379.4706 -0.2267156 -0.06581342
Moved 390.4825 258.1757 380 -0.2357044 -0.06172816
Moved 390.4959 255.298 381.351 -0.2423657 -0.05130391
Moved 390.5126 252.4116 381 -0.2490471 -0.05401235
Moved 390.5291 249.5388 382.2306 -0.2556973 -0.04451681
Moved 390.5438 247.5627 382 -0.2602715 -0.04629629
Moved 390.5596 246.2673 382.7327 -0.2632701 -0.04064254
Moved 390.5748 244.8219 383 -0.266616 -0.03858025
Moved 390.5949 242.977 384.023 -0.2708865 -0.03068653
Stationary 390.6064 242.977 384.023 -0.2708865 -0.03068653
Stationary 390.6198 243 384 -0.2708333 -0.03086396
Moved 390.635 241.5 384 -0.2743055 -0.03086396
Ended 390.6505 240.9839 384 -0.2755003 -0.03086396
PhraseEnd 391.8034
