reading week is just about here
Moved 391.629 360 396.0129 0 0.02060921
Stationary 391.64 360 396.0129 0 0.02060921
Moved 391.652 360 401.5121 0 0.03475323
Ended 391.6687 373.5 407 0.03125002 0.04886827
Began 391.9589 169 470 -0.4421296 0.2109053
Stationary 391.9762 169 470 -0.4421296 0.2109053
Stationary 391.9912 169 470 -0.4421296 0.2109053
Stationary 392.006 169 470 -0.4421296 0.2109053
Stationary 392.023 169 470 -0.4421296 0.2109053
Moved 392.0378 183.6318 470 -0.4082597 0.2109053
Moved 392.0532 206.6047 477.0698 -0.3550816 0.229089
Moved 392.0699 226.5661 480.6523 -0.3088746 0.2383031
Moved 392.0847 239.4982 480 -0.2789394 0.2366254
Moved 392.0996 257.8436 481.9036 -0.2364731 0.2415216
Moved 392.1156 268.4236 483.3463 -0.2119824 0.245232
Moved 392.1311 280.4722 484 -0.1840921 0.2469135
Moved 392.1467 294.2337 484 -0.1522367 0.2469135
Moved 392.1621 304.9689 485 -0.1273867 0.2494856
Moved 392.1772 313.6199 485 -0.1073614 0.2494856
Moved 392.1926 318.7696 485 -0.09544069 0.2494856
Moved 392.2082 324.5814 485 -0.08198754 0.2494856
Moved 392.2232 328.1787 485 -0.07366031 0.2494856
Moved 392.2393 332.0468 485 -0.0647066 0.2494856
Moved 392.2542 334.9379 485 -0.05801405 0.2494856
Moved 392.271 337.8159 485 -0.05135199 0.2494856
Moved 392.2853 339.7072 485 -0.04697417 0.2494856
Moved 392.3002 340.9441 485 -0.04411081 0.2494856
Moved 392.3151 343.7246 485 -0.03767451 0.2494856
Moved 392.3301 344.8039 477.1961 -0.03517618 0.2294138
Moved 392.3463 347.4924 473.2614 -0.02895276 0.2192935
Moved 392.3626 350.3608 469.2784 -0.022313 0.2090494
Moved 392.3766 353.254 463.4921 -0.01561582 0.1941667
Moved 392.3919 356.7085 454.0135 -0.007619312 0.1697879
Moved 392.4083 359.518 444.9281 -0.001115799 0.1464199
Moved 392.4241 363.3603 431.7989 0.007778505 0.1126514
Moved 392.4388 366.6767 423.0876 0.01545538 0.09024596
Moved 392.4549 370.9845 414.0311 0.02542704 0.06695225
Moved 392.4723 375.3753 405.2495 0.03559093 0.04436579
Moved 392.4846 382.4469 395.6637 0.05196045 0.01971103
Moved 392.5002 389.6404 387.0314 0.0686121 -0.00249117
Moved 392.5177 394 383 0.07870366 -0.01286016
Moved 392.5315 404.8512 376.718 0.1038223 -0.02901744
Moved 392.5467 414.9749 370.8715 0.1272568 -0.04405488
Moved 392.5626 424.4295 366.7853 0.1491423 -0.05456469
Moved 392.5775 432.9998 363.6667 0.1689811 -0.06258553
Moved 392.5925 438.4364 360.7818 0.1815657 -0.07000574
Moved 392.6157 447.4759 356.5081 0.2024904 -0.08099779
Stationary 392.6284 447.4759 356.5081 0.2024904 -0.08099779
Moved 392.6401 448.628 356 0.2051574 -0.0823046
Moved 392.654 450.0688 354.9312 0.2084927 -0.0850537
Moved 392.6733 451.5 355 0.2118056 -0.08487654
Moved 392.6854 453.8984 355 0.2173575 -0.08487654
Moved 392.7001 455.3919 355 0.2208146 -0.08487654
Moved 392.715 456 354.1608 0.2222222 -0.08703499
Ended 392.7328 456 353.5 0.2222222 -0.08873464
Began 393.1613 493 538 0.3078704 0.3858024
Stationary 393.1776 493 538 0.3078704 0.3858024
Stationary 393.1924 493 538 0.3078704 0.3858024
Stationary 393.2082 493 538 0.3078704 0.3858024
Stationary 393.2237 493 538 0.3078704 0.3858024
Moved 393.2388 479.0068 538 0.2754786 0.3858024
Moved 393.255 471.1501 527.6572 0.2572919 0.3592006
Moved 393.2735 459.779 518.0566 0.23097 0.3345077
Moved 393.287 450.7329 511.2367 0.2100298 0.3169667
Moved 393.3028 429.5512 493.126 0.1609981 0.2703857
Moved 393.3181 409.7934 476.2515 0.1152625 0.2269841
Moved 393.333 395.9702 463.6402 0.08326431 0.1945478
Moved 393.3493 385.2825 455.4875 0.05852421 0.1735788
Moved 393.3647 375.5 448.5 0.03587961 0.1556069
Moved 393.3786 366.0769 442.0549 0.014067 0.1390301
Moved 393.3943 358.4552 437.6887 -0.003575832 0.1278001
Moved 393.4112 348.1676 430.8101 -0.02738982 0.1101081
Moved 393.4256 339.0823 424.0686 -0.04842058 0.092769
Moved 393.4408 330.4501 419.725 -0.06840254 0.08159723
Moved 393.4563 325.5337 416.2668 -0.0797831 0.07270275
Moved 393.4725 321.0728 413.3818 -0.0901093 0.06528246
Moved 393.4864 318.5019 412.251 -0.09606043 0.06237383
Moved 393.5026 316.2397 411.1199 -0.1012969 0.05946465
Moved 393.5181 314.7195 409.7195 -0.104816 0.05586279
Moved 393.5335 313.2803 409.2803 -0.1081475 0.05473329
Moved 393.5492 311.8432 409 -0.111474 0.05401234
Moved 393.5649 309.8024 407.4012 -0.1161982 0.04990016
Moved 393.5802 307.9625 405.9625 -0.1204572 0.04619967
Moved 393.6023 303.5124 403.2562 -0.1307583 0.03923922
Stationary 393.614 303.5124 403.2562 -0.1307583 0.03923922
Moved 393.6264 299.6917 401.8972 -0.1396025 0.03574375
Moved 393.6402 297 399 -0.1458333 0.02829214
Moved 393.6579 293.058 398.0193 -0.1549582 0.02576985
Moved 393.6736 288.7054 395.1369 -0.1650338 0.01835623
Moved 393.688 282.5466 392.2733 -0.1792902 0.01099104
Moved 393.7032 278.0923 389.3949 -0.1896011 0.00358766
Moved 393.7188 274.5 387 -0.1979167 -0.002572055
Moved 393.7336 270.4587 385.3058 -0.2072715 -0.006929602
Moved 393.7503 266.1218 383.7073 -0.2173106 -0.01104104
Moved 393.766 261.8167 381.5445 -0.227276 -0.01660374
Moved 393.7804 257.4929 379.8309 -0.237285 -0.02101105
Moved 393.7983 253.1728 377.7819 -0.2472851 -0.02628122
Moved 393.8114 250.9481 377 -0.252435 -0.02829226
Moved 393.8281 248.0274 375.5137 -0.2591958 -0.03211496
Moved 393.8413 247.5884 374.5884 -0.2602121 -0.03449491
Moved 393.8574 246.9897 375 -0.2615979 -0.03343629
Ended 393.8728 247 375 -0.2615741 -0.03343629
Began 394.0766 450 374 0.2083333 -0.03600823
Stationary 394.0884 450 374 0.2083333 -0.03600823
Stationary 394.1024 450 374 0.2083333 -0.03600823
Stationary 394.1182 450 374 0.2083333 -0.03600823
Stationary 394.1332 450 374 0.2083333 -0.03600823
Stationary 394.1497 450 374 0.2083333 -0.03600823
Moved 394.1653 440.075 385.0278 0.1853588 -0.007644661
Moved 394.1814 435.3498 401.5007 0.1744208 0.03472406
Moved 394.1968 431.7762 414.8954 0.1661485 0.06917537
Moved 394.2124 429.9055 431.1339 0.1618184 0.1109409
Moved 394.2271 428.5 443.5 0.1585648 0.1427468
Moved 394.2431 429 454.7739 0.1597223 0.1717434
Moved 394.2593 429 464.9238 0.1597223 0.1978491
Moved 394.2783 429 477.5766 0.1597223 0.2303924
Moved 394.2898 427.7032 486.7806 0.1567204 0.2540653
Moved 394.3046 426.5 495.5 0.1539352 0.2764916
Moved 394.3199 425.1714 501.1431 0.1508596 0.2910057
Moved 394.335 422.4634 505.8049 0.1445911 0.3029962
Moved 394.3521 420.5923 509.4077 0.14026 0.3122626
Moved 394.3668 417.7067 512.2933 0.1335803 0.3196844
Moved 394.3809 412.6436 514.1782 0.1218601 0.3245324
Moved 394.3975 403.797 515 0.1013819 0.326646
Moved 394.4125 395.1682 515 0.08140792 0.326646
Moved 394.4279 384.2684 510.7162 0.05617678 0.3156281
Moved 394.4431 371.5857 504.8446 0.02681871 0.3005261
Moved 394.4592 353.6051 496.0485 -0.01480306 0.2779025
Moved 394.4738 332.9359 484.5615 -0.06264841 0.2483578
Moved 394.4885 315.4806 474.3637 -0.1030541 0.2221288
Moved 394.5043 294.4309 459.683 -0.1517803 0.1843698
Moved 394.5225 276.8128 445.3441 -0.1925629 0.1474898
Moved 394.5358 262.2489 434.0527 -0.2262757 0.1184483
Moved 394.5507 244.2006 418.0005 -0.2680541 0.07716191
Moved 394.5666 232.1102 407.3464 -0.2960412 0.04975927
Moved 394.5845 221.3099 398.65 -0.3210418 0.02739188
Moved 394.5974 211.1718 390.2901 -0.3445098 0.005890136
Moved 394.6134 204.7822 385.8911 -0.3593004 -0.00542417
Moved 394.6281 199.0209 382.0156 -0.3726369 -0.01539199
Moved 394.6435 195.8551 379.9034 -0.3799651 -0.02082471
Moved 394.6597 193 378.5 -0.3865741 -0.02443423
Moved 394.6756 191.125 377.0625 -0.3909144 -0.02813151
Moved 394.6899 190 376.5 -0.3935185 -0.02957819
Moved 394.7047 189.6261 377 -0.3943841 -0.02829226
Stationary 394.7259 190 377 -0.3935185 -0.02829226
Stationary 394.739 190 377 -0.3935185 -0.02829226
Stationary 394.7499 190 377 -0.3935185 -0.02829226
Moved 394.7665 200.061 387.061 -0.3702292 -0.002415268
Moved 394.7827 206.8976 393.1979 -0.3544037 0.01336914
Moved 394.798 216.9353 401.8017 -0.3311683 0.03549811
Moved 394.8128 231.7887 413.6309 -0.2967855 0.06592303
Moved 394.8277 248.2108 426.1581 -0.2587713 0.09814309
Moved 394.8446 262.6049 437.684 -0.2254515 0.1277878
Moved 394.8601 273.9907 445.6594 -0.1990957 0.1483008
Moved 394.8746 284.8677 454.8842 -0.1739174 0.1720273
Moved 394.8895 294.9548 462.1106 -0.1505676 0.1906136
Moved 394.9056 302.3185 467.4548 -0.1335219 0.2043591
Moved 394.9212 308.2101 471.9076 -0.1198839 0.2158116
Moved 394.9364 311.4882 474.4882 -0.1122959 0.2224491
Moved 394.9508 314.3725 477.3725 -0.1056193 0.2298675
Moved 394.9723 317.7555 480.7555 -0.09778823 0.2385686
Stationary 394.9836 317.7555 480.7555 -0.09778823 0.2385686
Moved 394.9964 318 482.1977 -0.09722222 0.2422779
Stationary 395.0136 318 482.1977 -0.09722222 0.2422779
Moved 395.0288 319 483 -0.09490739 0.2443414
Stationary 395.0449 319 483 -0.09490739 0.2443414
Ended 395.0599 320 483 -0.09259259 0.2443414
Began 395.379 145 347 -0.4976852 -0.1054527
Stationary 395.3991 145 347 -0.4976852 -0.1054527
Stationary 395.4145 145 347 -0.4976852 -0.1054527
Moved 395.4356 159.9084 347 -0.4631748 -0.1054527
Stationary 395.4485 159.9084 347 -0.4631748 -0.1054527
Moved 395.4608 172.9425 347 -0.4330035 -0.1054527
Moved 395.476 188.8464 336.3461 -0.3961888 -0.1328548
Moved 395.4905 199.6945 332.1222 -0.3710774 -0.1437187
Moved 395.5067 220.7986 325.0671 -0.3222254 -0.1618644
Moved 395.5245 234.0898 320.6946 -0.2914588 -0.1731105
Moved 395.5381 246.174 316.1848 -0.263486 -0.1847101
Moved 395.5525 261.8144 309.7376 -0.2272815 -0.2012921
Moved 395.569 275.3841 301.0773 -0.1958702 -0.2235668
Moved 395.5837 288.247 292.3597 -0.1660949 -0.2459885
Moved 395.5992 297.2878 286.0701 -0.1451673 -0.2621653
Moved 395.6146 308.1865 276.9618 -0.1199386 -0.2855922
Moved 395.6303 314.9778 269.6178 -0.1042181 -0.304481
Moved 395.6456 321.1519 260.7341 -0.08992602 -0.32733
Moved 395.6616 325.4472 253.588 -0.07998332 -0.3457098
Moved 395.6769 328.8424 249.2363 -0.072124 -0.3569025
Moved 395.692 331.7306 244.9041 -0.0654384 -0.3680451
Moved 395.7078 332.5 241.5 -0.06365741 -0.3768004
Moved 395.7227 333.8552 240.1449 -0.06052047 -0.3802859
Moved 395.7377 335.2976 240 -0.05718147 -0.3806585
Stationary 395.7532 335.2976 240 -0.05718147 -0.3806585
Moved 395.7691 347.4053 263.5132 -0.02915447 -0.3201822
Moved 395.7844 364.4117 308.235 0.01021226 -0.2051568
Moved 395.8049 378.6267 344.4622 0.0431173 -0.11198
Moved 395.8174 389.9256 368.3419 0.06927222 -0.05056098
Moved 395.8306 401.0748 387.2202 0.09508063 -0.002005856
Moved 395.8466 412.5375 406.9214 0.1216146 0.04866627
Moved 395.8619 421.0968 421.1292 0.1414278 0.08520864
Moved 395.8765 429.7296 436.4592 0.1614111 0.1246376
Moved 395.8932 435.5907 445.3861 0.1749786 0.147598
Moved 395.9083 442.3562 455.0342 0.1906393 0.1724131
Moved 395.9236 449.3842 464.9378 0.2069078 0.1978853
Moved 395.9383 453.1139 469.3924 0.2155414 0.2093425
Moved 395.9532 457.47 477.2934 0.225625 0.229664
Moved 395.9684 460.5251 484.3128 0.232697 0.2477181
Moved 395.9843 462.7022 488.1066 0.2377365 0.2574757
Moved 396.0002 464.1434 492.4301 0.2410726 0.2685959
Moved 396.0156 465.5845 496.1691 0.2444087 0.2782125
Moved 396.0307 467.0233 500.0698 0.247739 0.2882452
Moved 396.0461 467 502.1382 0.2476852 0.2935654
Moved 396.0622 467 504.0784 0.2476852 0.2985554
Moved 396.0773 467 506.9612 0.2476852 0.30597
Moved 396.0926 467 508.4152 0.2476852 0.3097098
Moved 396.1083 467 509.5 0.2476852 0.3124999
Moved 396.1233 467 510.1484 0.2476852 0.3141676
Moved 396.1388 467 511.5 0.2476852 0.317644
Stationary 396.1576 467 511.5 0.2476852 0.317644
Moved 396.1697 467 512.3212 0.2476852 0.3197562
Moved 396.1846 461.862 513 0.2357917 0.321502
Moved 396.1999 457.6514 514.1743 0.2260449 0.3245223
Moved 396.2157 450.9174 514 0.210457 0.324074
Moved 396.2306 444.77 514 0.1962268 0.324074
Moved 396.2477 436.0228 514 0.1759787 0.324074
Moved 396.2632 429.149 514 0.1600672 0.324074
Moved 396.2777 420.8605 514 0.1408808 0.324074
Moved 396.2934 411.2028 514 0.118525 0.324074
Moved 396.3085 402.5765 514 0.09855677 0.324074
Moved 396.3252 395.2498 504.5498 0.08159687 0.2997679
Moved 396.3391 386.481 505.2115 0.06129861 0.30147
Moved 396.3547 378.8578 505 0.04365226 0.3009258
Moved 396.3719 372.4269 504 0.02876609 0.2983539
Moved 396.3858 365.9664 503.1933 0.01381099 0.2962789
Moved 396.4015 361.2634 503 0.002924502 0.2957818
Moved 396.4175 355.9302 503 -0.009420763 0.2957818
Moved 396.4322 351.6138 503 -0.01941244 0.2957818
Moved 396.4485 348.2928 503 -0.02709995 0.2957818
Moved 396.4634 345.991 503 -0.03242825 0.2957818
Moved 396.4843 342.444 503 -0.04063894 0.2957818
Stationary 396.4958 342.444 503 -0.04063894 0.2957818
Stationary 396.5092 342 503 -0.04166668 0.2957818
Stationary 396.5236 342 503 -0.04166668 0.2957818
Ended 396.5385 342 503 -0.04166668 0.2957818
Began 396.7988 385 330 0.05787035 -0.149177
Stationary 396.823 385 330 0.05787035 -0.149177
Stationary 396.8379 385 330 0.05787035 -0.149177
Stationary 396.8492 385 330 0.05787035 -0.149177
Stationary 396.863 385 330 0.05787035 -0.149177
Stationary 396.8781 385 330 0.05787035 -0.149177
Moved 396.8932 373.2698 344.3369 0.03071725 -0.1123024
Moved 396.912 370 350 0.02314816 -0.09773669
Moved 396.9248 362.9378 357.6871 0.006800493 -0.07796535
Moved 396.9399 354.4714 369.0381 -0.01279776 -0.04877027
Moved 396.9565 346.1226 377.8774 -0.03212358 -0.02603562
Moved 396.9732 338.3297 386.8043 -0.05016262 -0.003075384
Moved 396.9865 329.1059 394.8941 -0.07151415 0.01773171
Moved 397.0027 319.8567 403.1229 -0.09292439 0.03889617
Moved 397.0182 312.6412 410.3588 -0.1096268 0.05750719
Moved 397.0328 307.1691 413.6985 -0.1222938 0.06609701
Moved 397.0536 292.7132 423.8295 -0.1557566 0.09215386
Stationary 397.0649 292.7132 423.8295 -0.1557566 0.09215386
Moved 397.0799 283.5274 428.5781 -0.1770199 0.1043674
Moved 397.0944 276.2927 434.3658 -0.193767 0.1192536
Moved 397.1105 267.9096 439.3178 -0.2131723 0.1319902
Moved 397.1258 259.6698 444.8868 -0.2322459 0.1463138
Moved 397.1439 254.8847 448.8922 -0.2433224 0.1566157
Moved 397.1565 248.7872 454.9504 -0.2574371 0.1721976
Moved 397.1714 245.6592 459.5112 -0.2646778 0.183928
Moved 397.187 244.3845 463.8464 -0.2676284 0.195078
Moved 397.2026 242.9395 469.2421 -0.2709734 0.208956
Moved 397.2181 243 473.4972 -0.2708333 0.2199001
Moved 397.2335 243 477.8215 -0.2708333 0.2310222
Moved 397.2488 243 481.1714 -0.2708333 0.2396384
Moved 397.2647 243 485.5 -0.2708333 0.2507715
Moved 397.2791 254.8203 489.8652 -0.2434715 0.261999
Moved 397.2946 261.9879 494.1927 -0.22688 0.2731293
Moved 397.3117 272.8669 498.5144 -0.2016969 0.2842448
Moved 397.3263 284.2148 501.5537 -0.1754287 0.292062
Moved 397.3413 293.5899 503.765 -0.153727 0.2977495
Moved 397.3641 306.5602 505 -0.1237031 0.3009258
Stationary 397.3753 306.5602 505 -0.1237031 0.3009258
Moved 397.3869 312.2565 505 -0.1105173 0.3009258
Moved 397.4039 315.3846 505 -0.1032763 0.3009258
Moved 397.4189 318.2636 505 -0.09661192 0.3009258
Moved 397.434 319 505 -0.09490739 0.3009258
Moved 397.4495 320.5 505 -0.09143516 0.3009258
Moved 397.4654 320 505 -0.09259259 0.3009258
Moved 397.4796 320 496.9278 -0.09259259 0.280164
Moved 397.4945 320 495.5357 -0.09259259 0.2765835
Moved 397.5104 320 492.197 -0.09259259 0.2679964
Moved 397.5267 320 489.3037 -0.09259259 0.2605547
Moved 397.5415 308.6386 486.4257 -0.1188922 0.2531525
Moved 397.557 304.3411 484.7804 -0.1288401 0.2489207
Moved 397.5722 299 483.5 -0.1412037 0.2456274
Moved 397.5884 290.4985 481.2141 -0.1608832 0.239748
Moved 397.603 282.9367 481 -0.1783873 0.2391974
Moved 397.6206 275.7111 481 -0.1951131 0.2391974
Moved 397.6343 269.5918 481 -0.2092783 0.2391974
Moved 397.6544 261.0429 481 -0.2290674 0.2391974
Stationary 397.6659 261.0429 481 -0.2290674 0.2391974
Moved 397.6802 259.5866 481 -0.2324385 0.2391974
Moved 397.6948 257.2553 481 -0.2378349 0.2391974
Stationary 397.7111 257.2553 481 -0.2378349 0.2391974
Stationary 397.7262 256.6276 481 -0.2392879 0.2391974
Moved 397.7417 257 487.5304 -0.2384259 0.2559938
Ended 397.757 257 493 -0.2384259 0.2700616
PhraseEnd 398.1864
