he is just like everyone else
Moved 194.9336 333.8643 432 -0.09074897 0.5092595
Moved 194.9501 330.9876 433.0062 -0.1007374 0.5209052
Moved 194.966 328.8824 433 -0.1080474 0.5208331
Moved 194.9805 326 433 -0.1180556 0.5208331
Moved 194.996 325.034 434 -0.1214096 0.5324076
Ended 195.011 322.1898 434 -0.1312855 0.5324076
Began 196.0093 488 422 0.4444444 0.3935187
Stationary 196.0302 488 422 0.4444444 0.3935187
Stationary 196.0436 488 422 0.4444444 0.3935187
Stationary 196.0592 488 422 0.4444444 0.3935187
Stationary 196.078 488 422 0.4444444 0.3935187
Stationary 196.0931 488 422 0.4444444 0.3935187
Stationary 196.1077 488 422 0.4444444 0.3935187
Stationary 196.1238 488 422 0.4444444 0.3935187
Stationary 196.1358 488 422 0.4444444 0.3935187
Moved 196.1505 475.4215 422 0.4007691 0.3935187
Moved 196.1673 473.6706 422 0.3946894 0.3935187
Moved 196.1832 467.9153 422 0.3747058 0.3935187
Moved 196.1988 463 422 0.3576389 0.3935187
Moved 196.2141 457.0119 415.619 0.3368469 0.3196646
Moved 196.2291 448.5786 411.5262 0.3075644 0.2722938
Moved 196.2448 442.2893 409.6447 0.2857269 0.2505168
Moved 196.2605 434.3156 406.7719 0.2580401 0.217267
Moved 196.2778 424.1254 403.4465 0.2226578 0.1787788
Moved 196.2911 414.0758 401.0217 0.1877633 0.1507137
Moved 196.3164 399.1608 397.4322 0.135975 0.1091687
Moved 196.3307 391.955 395.991 0.1109549 0.09248892
Stationary 196.3406 391.955 395.991 0.1109549 0.09248892
Moved 196.3537 384.7405 394.5481 0.08590444 0.0757885
Moved 196.3682 375.7945 393.1135 0.05484208 0.05918432
Moved 196.3833 368.3925 390.357 0.02914071 0.02727985
Moved 196.3984 358.652 390.236 -0.004680454 0.0258799
Moved 196.4129 348.6046 388.8007 -0.0395672 0.009266889
Moved 196.4291 341.4156 387.7737 -0.06452917 -0.002619602
Moved 196.4452 334.2545 388 -0.08939392 1.766063E-07
Moved 196.4602 327.0746 386.8149 -0.1143245 -0.0137156
Moved 196.4767 320.8727 386.3745 -0.1358589 -0.01881352
Moved 196.4913 313.6992 384.9398 -0.1607665 -0.03541894
Moved 196.5064 303.5 385 -0.1961806 -0.03472222
Moved 196.5243 295.4145 384.0592 -0.2242553 -0.04561071
Moved 196.5378 289.9565 384 -0.2432065 -0.04629594
Moved 196.5527 282.713 383 -0.2683578 -0.05787037
Moved 196.5685 276.4173 383 -0.2902176 -0.05787037
Moved 196.5834 269.3689 383 -0.3146914 -0.05787037
Moved 196.5993 264.9413 383 -0.3300647 -0.05787037
Moved 196.6149 260.3916 383 -0.3458625 -0.05787037
Moved 196.6285 255.098 383 -0.3642431 -0.05787037
Moved 196.6462 251.5573 383 -0.3765371 -0.05787037
Moved 196.6612 246.2502 383 -0.3949644 -0.05787037
Moved 196.6773 243.7398 383 -0.4036812 -0.05787037
Moved 196.6914 240.8562 383 -0.4136938 -0.05787037
Moved 196.7083 238.4867 383 -0.4219211 -0.05787037
Moved 196.7228 237.0425 383 -0.4269358 -0.05787037
Moved 196.7375 235.6035 383 -0.4319322 -0.05787037
Ended 196.7525 234.5 383 -0.4357639 -0.05787037
Began 197.769 458 402 0.3402778 0.162037
Stationary 197.7871 458 402 0.3402778 0.162037
Stationary 197.8002 458 402 0.3402778 0.162037
Stationary 197.815 458 402 0.3402778 0.162037
Stationary 197.831 458 402 0.3402778 0.162037
Stationary 197.847 458 402 0.3402778 0.162037
Stationary 197.8604 458 402 0.3402778 0.162037
Stationary 197.8783 458 402 0.3402778 0.162037
Stationary 197.8935 458 402 0.3402778 0.162037
Stationary 197.9077 458 402 0.3402778 0.162037
Moved 197.9242 446.9481 409 0.3019032 0.2430559
Moved 197.9392 444.5095 410.4905 0.2934356 0.2603072
Moved 197.9544 443.0708 411.9292 0.2884401 0.2769585
Moved 197.9715 440.2794 413.3603 0.2787478 0.2935219
Moved 197.9854 438.4036 414.7982 0.2722345 0.3101644
Moved 198.0011 437.0683 415.9317 0.2675982 0.3232836
Moved 198.0212 434.3039 418.6961 0.2579996 0.355279
Moved 198.0328 433.2126 419.7875 0.2542102 0.3679108
Moved 198.0469 430.5489 420 0.2449614 0.3703704
Moved 198.062 429.3338 421.6662 0.2407424 0.3896549
Moved 198.0798 427.8941 423.1058 0.2357435 0.4063177
Moved 198.0934 426.4551 424 0.2307468 0.4166668
Moved 198.1097 425.2818 424.7182 0.2266729 0.4249794
Moved 198.1243 423.9423 426.0577 0.2220218 0.4404831
Moved 198.1397 422.5038 427.4963 0.2170269 0.4571327
Moved 198.1563 421.0649 427.9351 0.212031 0.4622118
Moved 198.1716 419.6263 429.3737 0.2070355 0.4788625
Moved 198.1876 418.1893 429.8107 0.2020462 0.4839199
Moved 198.2023 416.7481 430 0.1970419 0.4861111
Moved 198.2173 415.5 431.5 0.1927084 0.5034726
Moved 198.2328 414.1967 431 0.1881829 0.497685
Moved 198.2482 411.5147 432.2426 0.1788705 0.5120675
Moved 198.2633 409.3167 433 0.1712385 0.5208331
Moved 198.28 407.877 434.123 0.1662396 0.5338314
Moved 198.2936 406.4366 434 0.1612383 0.5324076
Moved 198.3106 404.9995 435.0005 0.1562482 0.5439873
Moved 198.3258 402.1135 435 0.1462275 0.5439817
Moved 198.3399 401.4709 435.5291 0.1439963 0.550105
Moved 198.3562 400.0391 436 0.1390245 0.5555554
Moved 198.3741 398.5886 436 0.1339881 0.5555554
Moved 198.3872 397.1534 436 0.1290047 0.5555554
Moved 198.4027 395.6998 436 0.1239577 0.5555554
Moved 198.4189 393.5512 436 0.1164973 0.5555554
Moved 198.4332 390.6733 436 0.1065047 0.5555554
Moved 198.4483 388.5397 426.1587 0.09909615 0.4416515
Moved 198.4638 382.2939 422.0351 0.07740914 0.3939249
Moved 198.4805 376.2802 416.2802 0.05652845 0.3273173
Moved 198.4943 368.9118 409.5294 0.0309436 0.2491833
Moved 198.5099 361.7127 403.7702 0.005947053 0.1825257
Moved 198.5256 356.0154 399.5115 -0.0138355 0.1332354
Moved 198.5408 350.1946 397.1298 -0.03404647 0.1056685
Moved 198.5558 345.8788 394.9395 -0.04903182 0.08031792
Moved 198.5716 340.0665 392.0333 -0.06921358 0.04668165
Moved 198.5867 334.3173 391.0793 -0.08917607 0.03564057
Moved 198.6095 322.6055 388.2018 -0.1298421 0.002336149
Stationary 198.6203 322.6055 388.2018 -0.1298421 0.002336149
Moved 198.6339 317.0663 386.7666 -0.1490753 -0.01427562
Moved 198.648 310.2973 386.3243 -0.1725788 -0.01939403
Moved 198.6651 306.5552 386 -0.1855722 -0.02314815
Moved 198.6797 298.8862 386 -0.2122008 -0.02314815
Moved 198.6946 293.4911 386 -0.2309338 -0.02314815
Moved 198.7099 289.8679 386 -0.2435142 -0.02314815
Moved 198.7273 284.9069 386 -0.2607398 -0.02314815
Moved 198.7419 282.035 386 -0.2707117 -0.02314815
Moved 198.7571 279.1633 386 -0.2806829 -0.02314815
Moved 198.7735 276.3552 386 -0.2904334 -0.02314815
Moved 198.7872 274.0693 386 -0.2983705 -0.02314815
Moved 198.8036 272.5908 386 -0.3035043 -0.02314815
Moved 198.8194 270.1595 386 -0.3119462 -0.02314815
Moved 198.8343 268.7241 386 -0.3169302 -0.02314815
Moved 198.8496 267.2862 386 -0.321923 -0.02314815
Moved 198.8648 265.8495 386 -0.3269115 -0.02314815
Moved 198.8804 264.5 386 -0.3315972 -0.02314815
Moved 198.8959 263.3309 386 -0.3356565 -0.02314815
Moved 198.9113 261.8951 386 -0.3406421 -0.02314815
Moved 198.927 260.5 386 -0.3454861 -0.02314815
Moved 198.9415 260 392.837 -0.3472222 0.05598439
Moved 198.9579 258.5873 393 -0.3521274 0.05787019
Moved 198.9725 258 393.8485 -0.3541667 0.0676911
Moved 198.9875 256.7155 394 -0.3586266 0.06944462
Moved 199.0027 257 395.3213 -0.3576389 0.08473714
Stationary 199.0187 257 395.3213 -0.3576389 0.08473714
Moved 199.0329 257 396.2857 -0.3576389 0.09589954
Moved 199.049 257 397.5889 -0.3576389 0.1109824
Stationary 199.0643 257 398 -0.3576389 0.1157407
Moved 199.0807 262.3755 400.6719 -0.338974 0.1466658
Moved 199.1002 268.3416 402.1139 -0.3182584 0.1633551
Moved 199.1117 272.6569 403.1642 -0.3032745 0.1755121
Moved 199.1264 278.6307 403.6577 -0.2825323 0.1812228
Moved 199.1415 285.4665 405.0933 -0.2587968 0.1978394
Moved 199.1576 291.6691 406.5338 -0.2372601 0.2145119
Moved 199.1736 298.8418 407.9683 -0.212355 0.231115
Moved 199.1889 306.035 409.407 -0.1873784 0.247766
Moved 199.2044 311.3943 410 -0.1687699 0.2546296
Moved 199.2194 315.7655 410.9413 -0.1535921 0.265525
Moved 199.2351 320.0756 412.3585 -0.1386264 0.2819273
Moved 199.2509 325.3986 412 -0.1201437 0.2777779
Moved 199.2659 330.9415 413.2354 -0.1008977 0.292076
Moved 199.2809 335.0272 413.6757 -0.08671112 0.2971729
Moved 199.2971 340.4666 414 -0.06782427 0.3009261
Moved 199.3117 343.6653 414 -0.05671754 0.3009261
Moved 199.3281 346.5004 414 -0.04687376 0.3009261
Moved 199.3433 350.3235 415.1078 -0.03359877 0.3137482
Moved 199.3582 353.0905 415 -0.02399117 0.3125
Moved 199.3744 354.9938 415.9938 -0.01738272 0.324002
Ended 199.3892 359.298 416 -0.002437457 0.3240739
Began 200.3567 494 409 0.4652777 0.2430559
Stationary 200.3774 494 409 0.4652777 0.2430559
Stationary 200.3914 494 409 0.4652777 0.2430559
Stationary 200.407 494 409 0.4652777 0.2430559
Stationary 200.4207 494 409 0.4652777 0.2430559
Stationary 200.4355 494 409 0.4652777 0.2430559
Stationary 200.4517 494 409 0.4652777 0.2430559
Moved 200.4714 485.0036 409 0.4340402 0.2430559
Moved 200.4833 480.6851 409 0.4190453 0.2430559
Moved 200.4977 478.246 409 0.4105764 0.2430559
Moved 200.5134 474.0414 409 0.3959772 0.2430559
Moved 200.529 470.7278 409 0.3844716 0.2430559
Moved 200.5443 467.6078 409 0.3736382 0.2430559
Moved 200.5592 463.5 419.5 0.359375 0.3645835
Moved 200.5747 460.6785 416.7739 0.3495781 0.333031
Moved 200.5905 457.5804 418.2098 0.3388208 0.34965
Moved 200.6057 453.7132 419 0.3253931 0.3587967
Moved 200.622 449.7534 420.0822 0.3116438 0.3713219
Moved 200.6384 447.4202 421.5266 0.3035425 0.3880395
Moved 200.653 445.0346 422 0.295259 0.3935187
Moved 200.6686 442.1997 423.4001 0.2854155 0.4097241
Moved 200.6829 440.981 423 0.2811839 0.4050926
Moved 200.6993 439.0463 423.9537 0.2744661 0.4161314
Moved 200.714 437.6034 424 0.269456 0.4166668
Moved 200.7314 436.1657 424.8343 0.2644641 0.4263228
Moved 200.7458 434.7305 425 0.259481 0.4282407
Moved 200.7612 433.2861 425 0.2544658 0.4282407
Moved 200.7764 431.8466 426.1534 0.2494673 0.4415899
Moved 200.7914 430.8358 426 0.2459575 0.4398148
Moved 200.8068 429.3338 426 0.2407423 0.4398148
Moved 200.822 427.8951 427.105 0.2357466 0.4526041
Moved 200.8376 426.4547 427 0.2307457 0.4513891
Moved 200.8587 425.5 427 0.2274306 0.4513891
Moved 200.8698 424.788 427 0.2249582 0.4513891
Moved 200.8837 423.5 428.5 0.2204861 0.4687498
Stationary 200.8996 423.5 428.5 0.2204861 0.4687498
Moved 200.9144 422.6783 428 0.2176331 0.462963
Moved 200.9298 421.626 428 0.2139793 0.462963
Stationary 200.9458 421.626 428 0.2139793 0.462963
Moved 200.9607 421.2605 428 0.21271 0.462963
Moved 200.9765 420.5 428 0.2100694 0.462963
Stationary 200.9913 420.5 428 0.2100694 0.462963
Stationary 201.0071 420.5 428 0.2100694 0.462963
Moved 201.0224 421 428 0.2118055 0.462963
Moved 201.0386 421 418.8294 0.2118055 0.356822
Moved 201.0539 421 415.9555 0.2118055 0.3235593
Moved 201.0699 421 411.6042 0.2118055 0.2731971
Moved 201.0839 421 409.1895 0.2118055 0.2452494
Moved 201.0997 421 407.6556 0.2118055 0.227496
Moved 201.1155 421 405 0.2118055 0.1967594
Moved 201.1311 421 403.1604 0.2118055 0.1754678
Moved 201.1447 421 401.6415 0.2118055 0.1578875
Moved 201.1618 421 399.2005 0.2118055 0.1296358
Moved 201.1777 429.6724 397.7611 0.2419181 0.1129758
Stationary 201.1926 429.6724 397.7611 0.2419181 0.1129758
Moved 201.2076 430.1293 395.8707 0.2435043 0.09109656
Moved 201.231 431.4902 393.5098 0.2482298 0.06377114
Stationary 201.2432 431.4902 393.5098 0.2482298 0.06377114
Moved 201.2543 432.0496 392.9504 0.2501723 0.05729605
Stationary 201.2691 432.0496 392.9504 0.2501723 0.05729605
Moved 201.2845 433.3766 391.6234 0.2547801 0.04193695
Moved 201.3002 434.2111 390.7889 0.2576774 0.0322787
Stationary 201.3159 434.2111 390.7889 0.2576774 0.0322787
Moved 201.3309 435.2925 390 0.2614322 0.02314815
Moved 201.3456 435 388.7289 0.2604167 0.008436839
Moved 201.3604 436 388.1943 0.2638888 0.002248729
Moved 201.3782 436 387.5 0.2638888 -0.00578686
Moved 201.3925 437 387.3121 0.2673611 -0.007961945
Moved 201.4073 438.1346 387 0.2713006 -0.0115739
Stationary 201.4274 438.1346 387 0.2713006 -0.0115739
Moved 201.4389 438 385.9973 0.2708333 -0.02317905
Moved 201.4537 439.0851 386 0.2746011 -0.02314815
Stationary 201.4686 439.0851 386 0.2746011 -0.02314815
Stationary 201.4837 439.0851 386 0.2746011 -0.02314815
Moved 201.4997 440.4462 385 0.279327 -0.03472222
Stationary 201.5157 440.4462 385 0.279327 -0.03472222
Stationary 201.5325 440 385 0.2777778 -0.03472222
Stationary 201.5452 440 385 0.2777778 -0.03472222
Stationary 201.5653 440 385 0.2777778 -0.03472222
Stationary 201.5818 440 385 0.2777778 -0.03472222
Stationary 201.5936 440 385 0.2777778 -0.03472222
Stationary 201.6079 440 385 0.2777778 -0.03472222
Moved 201.6237 431.8067 385 0.2493287 -0.03472222
Moved 201.6397 427.8901 385 0.2357295 -0.03472222
Moved 201.6551 425.0493 385 0.2258659 -0.03472222
Moved 201.6706 421.9004 385 0.2149319 -0.03472222
Moved 201.6857 416.8079 385 0.1972495 -0.03472222
Moved 201.702 412.5273 385 0.1823863 -0.03472222
Moved 201.7167 406.2867 392.4266 0.1607177 0.05123421
Moved 201.7316 400.5319 394.367 0.1407358 0.073692
Moved 201.7466 396.5755 395.8082 0.1269983 0.09037247
Moved 201.7623 390.9963 397.2509 0.107626 0.1070706
Moved 201.778 389 398.5 0.1006944 0.1215278
Moved 201.7934 384.6167 398.7944 0.0854747 0.1249359
Moved 201.8085 381.5266 400.2368 0.07474496 0.1416289
Moved 201.8244 377.6505 400.6747 0.06128654 0.1466986
Moved 201.8393 373.6593 402.1135 0.04742831 0.1633512
Moved 201.8546 370.3385 402.5538 0.03589749 0.1684473
Moved 201.8775 362.6862 404 0.009327083 0.1851855
Stationary 201.8882 362.6862 404 0.009327083 0.1851855
Moved 201.9003 359.4799 405 -0.001805946 0.1967594
Moved 201.9168 355.1638 405.9454 -0.01679241 0.2077009
Moved 201.9317 349.4475 406 -0.03664061 0.2083331
Moved 201.9476 345.5227 406.8258 -0.05026847 0.2178911
Moved 201.9628 341.2065 407 -0.06525516 0.2199076
Moved 201.9799 337.5862 408 -0.07782578 0.2314815
Moved 201.9932 333.5557 408 -0.09182058 0.2314815
Moved 202.009 331.5998 408 -0.09861185 0.2314815
Moved 202.0249 327.5895 409 -0.1125364 0.2430559
Moved 202.0405 323.5752 409 -0.1264751 0.2430559
Moved 202.0558 320.2406 409.5865 -0.1380534 0.2498436
Moved 202.0709 316.9555 410 -0.1494599 0.2546296
Moved 202.0869 314.0777 410 -0.1594523 0.2546296
Moved 202.1023 310.1952 410.9024 -0.1729335 0.2650743
Moved 202.1174 308.0133 411 -0.1805094 0.2662037
Moved 202.1336 303.7108 411 -0.1954487 0.2662037
Moved 202.1488 300.2581 411 -0.2074373 0.2662037
Moved 202.1639 296.0699 411 -0.2219795 0.2662037
Moved 202.1849 289.6191 412 -0.244378 0.2777779
Stationary 202.1953 289.6191 412 -0.244378 0.2777779
Moved 202.2074 285.7416 412 -0.2578416 0.2777779
Moved 202.2257 282.5338 412 -0.2689797 0.2777779
Moved 202.2392 279.5849 412 -0.279219 0.2777779
Moved 202.2561 277.7 412.65 -0.2857638 0.2853014
Moved 202.2719 274.8249 413 -0.295747 0.2893519
Moved 202.2878 273.4761 413 -0.3004303 0.2893519
Moved 202.3026 272.0263 413 -0.3054642 0.2893519
Moved 202.3167 270.5993 414.4007 -0.3104192 0.3055638
Moved 202.3315 269.5 414 -0.3142361 0.3009261
Stationary 202.3483 269.5 414 -0.3142361 0.3009261
Ended 202.3632 269 414 -0.3159722 0.3009261
Began 203.24 385 458 0.08680552 0.810185
Stationary 203.2589 385 458 0.08680552 0.810185
Stationary 203.2729 385 458 0.08680552 0.810185
Stationary 203.2875 385 458 0.08680552 0.810185
Stationary 203.3034 385 458 0.08680552 0.810185
Stationary 203.329 385 458 0.08680552 0.810185
Stationary 203.3412 385 458 0.08680552 0.810185
Stationary 203.3523 385 458 0.08680552 0.810185
Stationary 203.3646 385 458 0.08680552 0.810185
Stationary 203.379 385 458 0.08680552 0.810185
Stationary 203.3941 385 458 0.08680552 0.810185
Stationary 203.4106 385 458 0.08680552 0.810185
Stationary 203.429 385 458 0.08680552 0.810185
Stationary 203.4407 385 458 0.08680552 0.810185
Moved 203.4568 385 447.8224 0.08680552 0.6923886
Moved 203.4761 385 446.7723 0.08680552 0.6802356
Moved 203.4879 385 443.5342 0.08680552 0.6427575
Moved 203.5035 385 441.8281 0.08680552 0.6230102
Moved 203.518 385 439.3848 0.08680552 0.5947311
Moved 203.5345 385 437.9391 0.08680552 0.5779994
Moved 203.5508 385 435.0272 0.08680552 0.5442967
Moved 203.5667 385 434.0679 0.08680552 0.5331931
Moved 203.581 385 432.987 0.08680552 0.5206829
Moved 203.6007 385 430.079 0.08680552 0.4870251
Moved 203.6123 391.2878 429.1017 0.1086381 0.4757147
Moved 203.6278 392 426.3189 0.1111111 0.4435059
Moved 203.6426 393 424.4435 0.1145834 0.4217995
Moved 203.6583 394.2205 422.7795 0.1188211 0.4025401
Moved 203.6774 394.6568 419.6863 0.1203363 0.3667402
Moved 203.69 395 417.3231 0.1215278 0.3393876
Moved 203.7036 396.2319 413.3042 0.1258053 0.2928728
Moved 203.7204 396.6778 409.9667 0.1273534 0.2542448
Moved 203.7359 397 406.7597 0.1284721 0.2171266
Moved 203.7506 397.5605 403.879 0.1304184 0.1837849
Moved 203.766 398 400.9933 0.1319444 0.1503853
Moved 203.7818 398 398.1159 0.1319444 0.1170826
Moved 203.8 398 395.6745 0.1319444 0.08882558
Moved 203.8127 398 393.0331 0.1319444 0.05825308
Moved 203.832 398 389.7164 0.1319444 0.01986557
Moved 203.8444 398 386.2668 0.1319444 -0.02005948
Moved 203.8623 398 384.6946 0.1319444 -0.03825682
Moved 203.8741 398 381.5062 0.1319444 -0.07515907
Moved 203.8884 398 377.4343 0.1319444 -0.1222882
Moved 203.9045 398 375 0.1319444 -0.150463
Moved 203.9198 398 371.6179 0.1319444 -0.1896081
Moved 203.9353 398 367.5859 0.1319444 -0.2362735
Moved 203.9511 398 364.8593 0.1319444 -0.267832
Moved 203.9668 398 362.991 0.1319444 -0.2894564
Moved 203.9819 398 361.5507 0.1319444 -0.3061266
Moved 203.9975 398 360.116 0.1319444 -0.3227319
Moved 204.0135 398 358.67 0.1319444 -0.3394678
Stationary 204.0295 398 358.67 0.1319444 -0.3394678
Moved 204.0434 398 357.1112 0.1319444 -0.3575092
Moved 204.0594 388.7557 355.6794 0.09984612 -0.3740809
Stationary 204.075 388.7557 355.6794 0.09984612 -0.3740809
Moved 204.0899 391 354.9333 0.1076388 -0.3827155
Moved 204.111 391 353.6245 0.1076388 -0.3978648
Stationary 204.1218 391 353.6245 0.1076388 -0.3978648
Stationary 204.1353 391 353.6245 0.1076388 -0.3978648
Moved 204.15 391 352.8152 0.1076388 -0.4072317
Moved 204.167 389.9713 351.9713 0.1040669 -0.4169994
Stationary 204.1834 389.9713 351.9713 0.1040669 -0.4169994
Stationary 204.1989 389.9713 351.9713 0.1040669 -0.4169994
Moved 204.2126 388.9035 352 0.1003593 -0.4166667
Stationary 204.229 388.9035 352 0.1003593 -0.4166667
Moved 204.2439 386.0522 352 0.09045884 -0.4166667
Moved 204.2602 384.5949 352 0.08539914 -0.4166667
Moved 204.2754 381.321 357.8766 0.0740312 -0.3486506
Moved 204.2906 378.4463 359 0.06404966 -0.3356478
Moved 204.306 375.273 361.727 0.05303114 -0.3040858
Moved 204.3213 371.552 363.1494 0.04011124 -0.2876232
Moved 204.3367 367.8148 364.5926 0.02713486 -0.2709191
Moved 204.3573 364.6599 365.78 0.01617998 -0.2571756
Moved 204.3684 360.5833 367.1389 0.002025366 -0.2414477
Moved 204.3822 356.2634 368.5789 -0.01297444 -0.2247817
Moved 204.3989 351.9384 370.0205 -0.02799161 -0.2080956
Moved 204.4143 347.6225 371.4592 -0.04297755 -0.1914448
Moved 204.4298 344.2035 372.8983 -0.05484901 -0.1747887
Moved 204.4438 341.3189 373 -0.0648649 -0.1736111
Moved 204.4599 337.5 374.5 -0.07812499 -0.1562496
Moved 204.4752 334.4443 375.8519 -0.08873507 -0.1406023
Moved 204.4912 331.4104 377.2948 -0.09926929 -0.1239024
Moved 204.5067 328.5346 377.7327 -0.1092549 -0.1188338
Moved 204.5213 326.8252 378 -0.1151904 -0.1157407
Moved 204.5366 323.7704 379 -0.1257972 -0.1041663
Moved 204.5528 321.9454 380.0546 -0.1321341 -0.09196034
Moved 204.5681 319.0134 380 -0.1423147 -0.09259224
Moved 204.5882 318.3927 380.6074 -0.1444699 -0.08556295
Moved 204.6006 315.9019 381 -0.1531185 -0.08101851
Moved 204.6142 314.5137 382 -0.1579384 -0.06944445
Moved 204.6293 313.0738 382.9262 -0.1629382 -0.05872444
Moved 204.6447 311.6349 383 -0.1679345 -0.05787037
Moved 204.6604 309.1961 384 -0.1764025 -0.04629594
Moved 204.6754 307.7574 385.2426 -0.1813981 -0.03191418
Moved 204.6918 306.7549 385 -0.1848789 -0.03472222
Moved 204.7065 304.4562 386 -0.1928605 -0.02314815
Moved 204.7224 302.7887 387.2113 -0.1986503 -0.009128253
Moved 204.7376 301.3499 387 -0.2036461 -0.0115739
Moved 204.7531 299.9081 388.0919 -0.2086526 0.00106423
Moved 204.7684 298.5 389.5 -0.2135417 0.01736111
Moved 204.7839 297.028 389 -0.2186527 0.01157443
Moved 204.7992 295.9189 390.0811 -0.222504 0.02408699
Moved 204.8207 293.0109 390 -0.2326009 0.02314815
Stationary 204.8315 293.0109 390 -0.2326009 0.02314815
Moved 204.8441 293 391.4238 -0.2326389 0.03962676
Moved 204.8602 292 391 -0.2361111 0.03472222
Moved 204.8755 290.7029 392.2971 -0.2406151 0.04973535
Moved 204.89 290 392.749 -0.2430555 0.05496573
Moved 204.9067 289.1105 393 -0.2461441 0.05787019
Stationary 204.9227 289 393 -0.2465278 0.05787019
Moved 204.9381 288.2666 393.7334 -0.2490744 0.06635895
Stationary 204.953 288 394 -0.25 0.06944462
Moved 204.9685 287.3853 395 -0.2521345 0.08101869
Moved 204.9846 286.5 395 -0.2552083 0.08101869
Moved 204.9993 287 396.2467 -0.2534722 0.09544832
Stationary 205.0147 287 396.2467 -0.2534722 0.09544832
Moved 205.03 287 398.0062 -0.2534722 0.1158126
Moved 205.0496 287 399.4449 -0.2534722 0.132465
Stationary 205.0613 287 399.4449 -0.2534722 0.132465
Moved 205.0763 287 401.3263 -0.2534722 0.1542397
Moved 205.0921 287 402.5 -0.2534722 0.1678241
Moved 205.1073 287 403.103 -0.2534722 0.1748029
Moved 205.1228 287 404.5 -0.2534722 0.1909724
Moved 205.1376 287 405.7584 -0.2534722 0.2055368
Moved 205.1532 287 407.197 -0.2534722 0.2221879
Moved 205.1687 295.2737 408.6368 -0.2247441 0.2388527
Moved 205.1845 298.1553 410.0776 -0.2147384 0.255528
Moved 205.2009 301 411.5 -0.2048611 0.2719909
Moved 205.2153 302.9155 412 -0.1982102 0.2777779
Moved 205.2325 305.7932 413.3965 -0.1882182 0.2939413
Moved 205.2471 307.7065 414.3533 -0.1815745 0.3050146
Moved 205.2617 311.8367 414.9183 -0.1672336 0.3115546
Moved 205.2829 319.4032 416 -0.140961 0.3240739
Stationary 205.2936 319.4032 416 -0.140961 0.3240739
Moved 205.307 322.4796 416 -0.1302793 0.3240739
Moved 205.3231 324.3667 416 -0.1237267 0.3240739
Moved 205.3387 327.2397 416 -0.1137511 0.3240739
Moved 205.3539 329.3946 416 -0.1062687 0.3240739
Moved 205.369 332.3969 416 -0.09584396 0.3240739
Moved 205.3846 335.2746 416 -0.08585222 0.3240739
Moved 205.4003 337.1487 416 -0.07934473 0.3240739
Moved 205.4151 340.0237 416 -0.069362 0.3240739
Moved 205.4313 342.9096 416 -0.05934171 0.3240739
Moved 205.4457 344.8922 416 -0.05245752 0.3240739
Moved 205.4616 345.9983 416 -0.04861712 0.3240739
Moved 205.4786 348.8728 416 -0.0386361 0.3240739
Moved 205.4986 353.313 416 -0.02321869 0.3240739
Stationary 205.5095 353.313 416 -0.02321869 0.3240739
Moved 205.5232 356.5124 408.2438 -0.01210987 0.2343038
