coming up with killer sound bites
Moved 305.5258 490.0045 344.5902 0.3009364 -0.1116507
Moved 305.5417 502.0771 393.3084 0.3288821 0.01365324
Moved 305.5584 515.1129 445.4517 0.3590577 0.1477665
Moved 305.5717 525.2245 489.2306 0.3824642 0.2603666
Moved 305.5874 531.3162 517.2518 0.3965652 0.3324376
Moved 305.6034 535.3305 528.3242 0.4058577 0.3609159
Moved 305.6187 537.874 545.9915 0.4117453 0.4063567
Moved 305.6337 538 557.5679 0.4120371 0.4361314
Moved 305.649 538 562.2844 0.4120371 0.4482623
Moved 305.6647 538 566.6069 0.4120371 0.4593797
Moved 305.6794 538 568.285 0.4120371 0.4636959
Moved 305.6947 538 570.0765 0.4120371 0.4683036
Moved 305.712 538 571.1187 0.4120371 0.4709842
Stationary 305.7267 538 571.1187 0.4120371 0.4709842
Moved 305.7406 529.9528 572 0.3934093 0.4732509
Moved 305.7581 527.0256 572 0.3866333 0.4732509
Moved 305.7731 520.363 572 0.3712108 0.4732509
Moved 305.7948 487.4922 525.2383 0.2951208 0.352979
Stationary 305.8077 487.4922 525.2383 0.2951208 0.352979
Moved 305.8192 470.8828 492.8287 0.2566732 0.269621
Moved 305.8338 444.1497 435.2177 0.1947909 0.1214446
Moved 305.8495 431.0124 394.037 0.1643805 0.01552735
Moved 305.8652 422.7975 360.7092 0.1453647 -0.07019263
Moved 305.8807 415.9558 326.3279 0.1295273 -0.1586216
Moved 305.8954 412.7596 296.596 0.1221287 -0.2350926
Moved 305.9113 411 274.3087 0.1180555 -0.292416
Moved 305.9272 411 260.0017 0.1180555 -0.3292138
Moved 305.9424 411 249.3024 0.1180555 -0.3567326
Moved 305.96 411 239.5 0.1180555 -0.3819445
Moved 305.9733 411 233.1117 0.1180555 -0.3983753
Moved 305.9898 411 227.3501 0.1180555 -0.4131943
Moved 306.0045 410.1477 224.2954 0.1160826 -0.4210509
Moved 306.0197 410 221.4177 0.1157407 -0.4284523
Moved 306.0343 410 219 0.1157407 -0.4346708
Moved 306.0501 410 218.199 0.1157407 -0.4367311
Moved 306.0657 410 216.7603 0.1157407 -0.4404315
Moved 306.0824 410 216 0.1157407 -0.4423869
Moved 306.0954 410 214.8827 0.1157407 -0.4452606
Stationary 306.1105 410 214.8827 0.1157407 -0.4452606
Stationary 306.1259 410 214.8827 0.1157407 -0.4452606
Moved 306.1415 410 213.7511 0.1157407 -0.448171
Stationary 306.1607 410 213.7511 0.1157407 -0.448171
Stationary 306.1736 410 213.7511 0.1157407 -0.448171
Stationary 306.1865 410 214 0.1157407 -0.4475308
Stationary 306.2025 410 214 0.1157407 -0.4475308
Moved 306.2179 406.4155 214 0.1074432 -0.4475308
Moved 306.2338 398.3118 228.4258 0.08868475 -0.4104275
Moved 306.2501 389.9571 240.5643 0.06934524 -0.3792069
Moved 306.2644 385.0279 248.5554 0.05793492 -0.3586538
Moved 306.2804 372.3663 267.4506 0.02862563 -0.310055
Moved 306.2959 363.1423 280.1436 0.007273953 -0.2774086
Moved 306.3105 355.0961 293.6462 -0.0113516 -0.2426795
Moved 306.3272 346.9291 309.1418 -0.03025676 -0.2028245
Moved 306.3498 334.4222 332.1556 -0.05920783 -0.1436328
Stationary 306.3622 334.4222 332.1556 -0.05920783 -0.1436328
Moved 306.3725 330.9334 341.1775 -0.06728371 -0.1204283
Moved 306.3898 327.0671 350.7986 -0.07623355 -0.09568257
Moved 306.4066 323.2735 360.3618 -0.085015 -0.07108609
Moved 306.4191 321.6596 367.702 -0.08875097 -0.0522068
Moved 306.4346 319.2154 373.9229 -0.09440874 -0.03620673
Moved 306.4506 317.7773 381.1138 -0.09773786 -0.01771142
Moved 306.4697 317.3357 383.993 -0.09876002 -0.01030612
Moved 306.481 317 386.6547 -0.09953702 -0.003460268
Moved 306.4966 315.795 389.41 -0.1023264 0.003626395
Moved 306.5125 316 392.6472 -0.1018519 0.01195264
Moved 306.5277 314.914 395.1719 -0.1043656 0.01844626
Moved 306.5439 315 396.5 -0.1041667 0.02186214
Moved 306.5584 315 397.9607 -0.1041667 0.02561903
Moved 306.5736 315 399.4033 -0.1041667 0.02932945
Moved 306.5889 313.5 400.5 -0.1076389 0.03215016
Stationary 306.6061 313.5 400.5 -0.1076389 0.03215016
Ended 306.6198 314 401.3159 -0.1064815 0.03424848
Began 306.8803 485 526 0.2893518 0.3549381
Stationary 306.8989 485 526 0.2893518 0.3549381
Stationary 306.9119 485 526 0.2893518 0.3549381
Stationary 306.9278 485 526 0.2893518 0.3549381
Stationary 306.9424 485 526 0.2893518 0.3549381
Stationary 306.9591 485 526 0.2893518 0.3549381
Stationary 306.9764 485 526 0.2893518 0.3549381
Stationary 306.9901 485 526 0.2893518 0.3549381
Stationary 307.0059 485 526 0.2893518 0.3549381
Stationary 307.0194 485 526 0.2893518 0.3549381
Stationary 307.0348 485 526 0.2893518 0.3549381
Moved 307.0588 475.5861 526 0.2675604 0.3549381
Stationary 307.0701 475.5861 526 0.2675604 0.3549381
Moved 307.0817 474.5 526 0.2650462 0.3549381
Moved 307.0974 473.0265 526 0.2616355 0.3549381
Moved 307.1136 471.9575 526 0.2591609 0.3549381
Moved 307.1288 469.0104 526 0.2523389 0.3549381
Moved 307.1432 466.1357 526 0.2456845 0.3549381
Moved 307.1588 463.2611 526 0.2390304 0.3549381
Moved 307.1757 460.5796 526 0.2328232 0.3549381
Moved 307.1908 458.7559 517.2914 0.2286017 0.3325395
Moved 307.2061 455.6371 518.3186 0.2213823 0.3351815
Moved 307.2224 453.2815 518 0.2159294 0.3343621
Moved 307.2375 449.2379 516.746 0.2065693 0.3311367
Moved 307.2538 446.6093 516 0.2004845 0.329218
Moved 307.2679 443.7376 514.8688 0.1938371 0.3263087
Moved 307.2835 440.2885 514 0.1858531 0.324074
Moved 307.2985 436.9876 512.9938 0.1782121 0.3214861
Moved 307.3143 432.1129 512 0.1669281 0.31893
Moved 307.33 429.0223 511.3408 0.1597738 0.3172344
Moved 307.3443 425.0623 511 0.1506072 0.3163579
Moved 307.36 422.1589 509.5795 0.1438863 0.3127043
Moved 307.3764 419.2916 510 0.137249 0.3137859
Moved 307.3911 417.7089 510 0.1335854 0.3137859
Moved 307.4083 416.2729 510 0.1302613 0.3137859
Stationary 307.4223 416 510 0.1296297 0.3137859
Moved 307.437 414.5 510 0.1261574 0.3137859
Moved 307.4533 415 510 0.1273148 0.3137859
Stationary 307.4695 415 510 0.1273148 0.3137859
Stationary 307.4899 415 510 0.1273148 0.3137859
Stationary 307.5005 415 510 0.1273148 0.3137859
Moved 307.5132 428.6819 519.8409 0.158986 0.339097
Moved 307.5297 435.4365 521.8591 0.1746214 0.3442878
Moved 307.5451 442.484 523.2968 0.1909352 0.3479855
Moved 307.5607 450.1235 524.3033 0.2086192 0.3505744
Moved 307.5768 464.3521 524 0.2415559 0.3497942
Moved 307.5918 477.1506 524 0.2711819 0.3497942
Moved 307.609 486.5143 524 0.2928571 0.3497942
Moved 307.6232 496.586 524 0.3161712 0.3497942
Moved 307.6386 506.6438 524 0.3394532 0.3497942
Moved 307.6537 516.7081 524 0.3627502 0.3497942
Moved 307.6685 522.8274 524 0.3769152 0.3497942
Moved 307.6845 532.141 519.6026 0.3984745 0.3384839
Moved 307.7002 540.402 517 0.4175973 0.33179
Moved 307.7162 546.5129 515.4957 0.4317428 0.3279209
Moved 307.7305 550.8414 515 0.4417626 0.326646
Moved 307.7455 553.7643 513.6179 0.4485285 0.3230911
Moved 307.7613 556.6486 514 0.4552051 0.324074
Moved 307.7771 558.9367 514 0.4605016 0.324074
Moved 307.792 560.3975 512.6025 0.4638832 0.3204795
Moved 307.808 561.8391 513 0.46722 0.321502
Moved 307.8232 563.2742 513 0.4705422 0.321502
Moved 307.8388 564.7158 512 0.4738791 0.31893
Moved 307.8542 566.1586 512 0.477219 0.31893
Moved 307.8688 569.1914 511 0.4842394 0.3163579
Ended 307.8904 571 511 0.4884259 0.3163579
Began 308.3494 227 474 -0.3078704 0.2211934
Stationary 308.3635 227 474 -0.3078704 0.2211934
Stationary 308.3783 227 474 -0.3078704 0.2211934
Stationary 308.3939 227 474 -0.3078704 0.2211934
Stationary 308.4082 227 474 -0.3078704 0.2211934
Stationary 308.4233 227 474 -0.3078704 0.2211934
Stationary 308.4391 227 474 -0.3078704 0.2211934
Stationary 308.4543 227 474 -0.3078704 0.2211934
Stationary 308.4699 227 474 -0.3078704 0.2211934
Stationary 308.4858 227 474 -0.3078704 0.2211934
Stationary 308.5019 227 474 -0.3078704 0.2211934
Stationary 308.5163 227 474 -0.3078704 0.2211934
Stationary 308.5308 227 474 -0.3078704 0.2211934
Stationary 308.546 227 474 -0.3078704 0.2211934
Stationary 308.5617 227 474 -0.3078704 0.2211934
Stationary 308.5773 227 474 -0.3078704 0.2211934
Stationary 308.5927 227 474 -0.3078704 0.2211934
Stationary 308.6096 227 474 -0.3078704 0.2211934
Stationary 308.6237 227 474 -0.3078704 0.2211934
Stationary 308.6393 227 474 -0.3078704 0.2211934
Stationary 308.6555 227 474 -0.3078704 0.2211934
Stationary 308.6688 227 474 -0.3078704 0.2211934
Stationary 308.6901 227 474 -0.3078704 0.2211934
Stationary 308.7031 227 474 -0.3078704 0.2211934
Stationary 308.7151 227 474 -0.3078704 0.2211934
Stationary 308.7313 227 474 -0.3078704 0.2211934
Moved 308.7491 239.7883 474 -0.2782677 0.2211934
Moved 308.7639 262.2585 486.7528 -0.2262535 0.2539938
Moved 308.7795 286.351 495.2415 -0.1704838 0.2758269
Moved 308.7954 319 503.5 -0.09490739 0.2970678
Moved 308.8098 376.262 513.7181 0.03764361 0.3233491
Moved 308.8249 411.3082 516.7757 0.118769 0.3312131
Moved 308.8404 422.4957 516.8329 0.144666 0.3313602
Moved 308.8557 436.7215 517 0.177596 0.33179
Moved 308.8713 447.9561 517 0.2036022 0.33179
Moved 308.8862 455.7176 517 0.2215685 0.33179
Moved 308.9048 462.5 517 0.2372685 0.33179
Moved 308.9174 466.201 517 0.2458356 0.33179
Moved 308.933 469.3456 517 0.2531149 0.33179
Moved 308.9484 472.2132 517 0.2597527 0.33179
Moved 308.9633 474.0414 517 0.2639846 0.33179
Moved 308.978 475.4786 517 0.2673115 0.33179
Moved 308.9939 476.9134 517 0.2706328 0.33179
Moved 309.0091 477.5 517 0.2719907 0.33179
Stationary 309.0245 477.5 517 0.2719907 0.33179
Stationary 309.0446 477.5 517 0.2719907 0.33179
Moved 309.0581 477 517 0.2708333 0.33179
Stationary 309.0737 477 517 0.2708333 0.33179
Moved 309.0856 477 509.6243 0.2708333 0.3128197
Stationary 309.1032 477 509.6243 0.2708333 0.3128197
Moved 309.1167 477 507.9673 0.2708333 0.3085578
Stationary 309.133 477 508 0.2708333 0.3086419
Moved 309.1495 477 506.4214 0.2708333 0.3045817
Moved 309.1641 477 504.9872 0.2708333 0.3008929
Moved 309.1791 477 503.5513 0.2708333 0.2971997
Moved 309.1946 470.8495 502.1213 0.2565962 0.2935219
Moved 309.2106 468.6815 500.6815 0.2515775 0.2898185
Moved 309.2274 466.3551 499.1776 0.2461923 0.2859504
Moved 309.2413 465.0663 498.0663 0.2432091 0.2830922
Moved 309.2573 463.6519 498 0.239935 0.2829217
Moved 309.2722 462.2122 496.2122 0.2366023 0.2783236
Moved 309.2884 460.7741 496 0.2332734 0.2777777
Moved 309.3049 459.3318 494.3318 0.2299348 0.2734872
Moved 309.3188 456.787 494 0.2240439 0.2726337
Moved 309.3344 455.4515 492.4515 0.2209526 0.268651
Moved 309.3548 452.8732 490.8732 0.2149843 0.2645915
Stationary 309.366 452.8732 490.8732 0.2149843 0.2645915
Moved 309.3803 449.8575 490 0.2080033 0.2623456
Moved 309.3957 445.9614 488.9871 0.1989847 0.2597405
Moved 309.4114 442.1822 489 0.1902364 0.2597736
Moved 309.4264 435.494 489 0.1747548 0.2597736
Moved 309.4422 428.3215 489 0.1581516 0.2597736
Moved 309.457 419.5 489 0.1377314 0.2597736
Moved 309.4727 405.4442 489 0.1051948 0.2597736
Moved 309.488 395.0224 489 0.08107046 0.2597736
Moved 309.5035 383.921 489 0.05537261 0.2597736
Moved 309.5187 372.6777 489 0.02934645 0.2597736
Moved 309.5346 363.7385 489 0.008653899 0.2597736
Moved 309.5506 355.7562 489 -0.009823641 0.2597736
Moved 309.5661 348.5 489 -0.02662038 0.2597736
Moved 309.5807 345.2757 489 -0.03408412 0.2597736
Moved 309.5968 339.9355 489 -0.04644572 0.2597736
Moved 309.6131 335.6225 489 -0.05642935 0.2597736
Moved 309.6268 333.1956 489 -0.06204734 0.2597736
Moved 309.6418 330.3096 489 -0.06872778 0.2597736
Moved 309.6616 329.2117 489 -0.07126912 0.2597736
Moved 309.6738 327.8238 489 -0.07448197 0.2597736
Moved 309.688 326.7795 489 -0.07689922 0.2597736
Stationary 309.7032 327 489 -0.07638887 0.2597736
Stationary 309.7189 327 489 -0.07638887 0.2597736
Stationary 309.7344 327 489 -0.07638887 0.2597736
Stationary 309.7486 327 489 -0.07638887 0.2597736
Stationary 309.7646 327 489 -0.07638887 0.2597736
Moved 309.7795 343.618 480.382 -0.03792132 0.2376079
Moved 309.797 351.1182 471.8649 -0.02055973 0.2157019
Moved 309.8126 361.7779 458.7592 0.004115403 0.1819936
Moved 309.8275 370.4344 448.6599 0.02415359 0.1560182
Moved 309.8427 376.385 438.5762 0.03792822 0.1300829
Moved 309.8583 383.1454 425.4956 0.05357732 0.09643923
Moved 309.8733 387.6794 414.1882 0.06407271 0.06735649
Moved 309.8886 392.0258 404.9485 0.07413367 0.04359178
Moved 309.9035 393.8567 399.5732 0.07837196 0.02976653
Moved 309.9185 396.5073 393.9854 0.08450766 0.0153945
Moved 309.9413 400.1225 385.6325 0.09287616 -0.006089269
Stationary 309.9525 400.1225 385.6325 0.09287616 -0.006089269
Moved 309.9648 400 383 0.09259263 -0.01286016
Moved 309.9822 402.0057 380.9943 0.09723553 -0.01801895
Moved 309.9968 403.4418 378.1163 0.1005598 -0.02542095
Moved 310.012 403 377.5 0.09953707 -0.02700625
Moved 310.0273 407.9958 375.0014 0.1111015 -0.0334326
Ended 310.0421 408 375 0.1111111 -0.03343629
Began 310.2709 477 342 0.2708333 -0.1183128
Stationary 310.2904 477 342 0.2708333 -0.1183128
Stationary 310.305 477 342 0.2708333 -0.1183128
Stationary 310.3208 477 342 0.2708333 -0.1183128
Stationary 310.3366 477 342 0.2708333 -0.1183128
Stationary 310.3518 477 342 0.2708333 -0.1183128
Stationary 310.3664 477 342 0.2708333 -0.1183128
Stationary 310.3818 477 342 0.2708333 -0.1183128
Stationary 310.3968 477 342 0.2708333 -0.1183128
Stationary 310.4123 477 342 0.2708333 -0.1183128
Stationary 310.4323 477 342 0.2708333 -0.1183128
Stationary 310.4437 477 342 0.2708333 -0.1183128
Stationary 310.4594 477 342 0.2708333 -0.1183128
Stationary 310.4732 477 342 0.2708333 -0.1183128
Stationary 310.4891 477 342 0.2708333 -0.1183128
Stationary 310.5054 477 342 0.2708333 -0.1183128
Moved 310.5204 468.5905 350.4094 0.251367 -0.09668358
Moved 310.5366 463.8772 355.1228 0.2404565 -0.08456077
Moved 310.5519 457.7454 360.2546 0.2262624 -0.0713616
Moved 310.5672 449.4469 369.812 0.207053 -0.04678004
Moved 310.582 441.2088 382.8846 0.1879833 -0.01315694
Moved 310.5978 433.2145 394.0473 0.1694781 0.01555372
Moved 310.6134 429.3034 401.2191 0.1604245 0.0339997
Moved 310.6296 421.9999 415.3335 0.1435183 0.07030208
Moved 310.6445 418.7907 429.0465 0.1360895 0.1055723
Moved 310.6597 416 438.5 0.1296297 0.1298867
Moved 310.6749 415.0173 449.8961 0.1273549 0.1591978
Moved 310.6969 415 473.7908 0.1273148 0.2206552
Stationary 310.7091 415 473.7908 0.1273148 0.2206552
Moved 310.7214 415 482.0052 0.1273148 0.2417828
Moved 310.7373 415 494.9698 0.1273148 0.2751282
Moved 310.7516 422.1141 502.4463 0.1437827 0.2943577
Moved 310.7678 425.6301 510.8903 0.1519215 0.3160758
Moved 310.7836 430.287 519.574 0.1627014 0.3384103
Moved 310.7982 435.8072 529.4125 0.1754795 0.3637153
Moved 310.8134 439.926 535.5681 0.1850139 0.3795474
Moved 310.8292 442.6164 540.2327 0.1912416 0.391545
Moved 310.8447 446.5602 544.5602 0.2003707 0.4026752
Moved 310.8589 448.2505 547.2505 0.2042835 0.4095948
Moved 310.8745 450.0605 550.121 0.2084734 0.4169779
Moved 310.8907 451.5081 551.5081 0.2118244 0.4205454
Moved 310.9086 453.8994 552 0.2173596 0.4218106
Moved 310.9216 456.7639 552 0.2239905 0.4218106
Moved 310.9369 463.2606 552 0.2390292 0.4218106
Moved 310.9575 480.4521 535.7413 0.2788244 0.3799931
Moved 310.9682 496.7713 517.8859 0.3166002 0.3340685
Moved 310.9829 512.0623 499.4222 0.3519959 0.2865796
Moved 310.999 525.9124 481.5139 0.3840565 0.2405191
Moved 311.0144 534.2244 466.8409 0.4032972 0.20278
Moved 311.0301 540.3601 455.2798 0.4175002 0.1730446
Moved 311.0462 544.5 447 0.4270834 0.1517489
Moved 311.0605 546.2894 442.1319 0.4312254 0.139228
Moved 311.0763 548.0826 433.5043 0.4353765 0.1170377
Moved 311.0904 549.5257 426.8973 0.4387169 0.1000444
Moved 311.1078 550.9687 421.1254 0.4420571 0.08519894
Moved 311.1217 551 416.7159 0.4421297 0.07385768
Moved 311.1372 551 412.3964 0.4421297 0.06274792
Moved 311.153 551 409.3834 0.4421297 0.05499848
Moved 311.1693 551 406.1402 0.4421297 0.04665688
Moved 311.1846 551 404.4306 0.4421297 0.04225974
Moved 311.2045 551 402.7728 0.4421297 0.03799592
Moved 311.2165 551 400.3371 0.4421297 0.03173122
Moved 311.2298 551 398.9051 0.4421297 0.02804807
Moved 311.2451 541.3427 396.4686 0.4197747 0.02178125
Moved 311.2612 529.353 396 0.3920208 0.02057605
Moved 311.2771 517.055 396 0.3635533 0.02057605
Moved 311.2927 494.1538 400.976 0.3105412 0.03337428
Moved 311.3077 467.1702 411.9404 0.2480792 0.0615751
Moved 311.3234 439.7208 420.6145 0.1845389 0.08388499
Moved 311.3385 410.5061 430.2482 0.1169123 0.1086629
Moved 311.3564 385.583 440.2305 0.0592199 0.1343377
Moved 311.3683 364.8713 450.5643 0.01127621 0.1609165
Moved 311.3848 349.4176 458.2912 -0.02449637 0.1807901
Moved 311.4007 332.3857 468.1083 -0.06392191 0.2060399
Moved 311.4162 318.0627 477.4529 -0.097077 0.2300743
Moved 311.4354 304.1761 488.4592 -0.1292221 0.2583826
Moved 311.4486 295.8928 495.1072 -0.1483964 0.2754815
Moved 311.4645 287.6057 503.3943 -0.1675793 0.2967959
Moved 311.4764 280.9658 509.0342 -0.1829495 0.3113019
Moved 311.4927 276.2423 514.4471 -0.1938836 0.325224
Moved 311.5084 270.9138 520.0862 -0.206218 0.3397278
Moved 311.5227 266.6433 524.3567 -0.2161034 0.3507116
Moved 311.5385 263.2016 528.6976 -0.2240703 0.3618764
Moved 311.5538 261.6647 531.6706 -0.227628 0.3695231
Moved 311.569 260.2315 533.537 -0.2309456 0.3743236
Moved 311.5845 258.7851 535.2149 -0.2342937 0.3786391
Moved 311.6021 257.5 538 -0.2372685 0.3858024
Moved 311.6161 257 538.7635 -0.2384259 0.3877662
Moved 311.6318 255.8065 540.1935 -0.2411887 0.3914443
Moved 311.6464 256 541.6382 -0.2407407 0.3951598
Stationary 311.6665 256 542 -0.2407407 0.3960905
Moved 311.6789 256 543.5 -0.2407407 0.3999484
Moved 311.6925 256 544.5 -0.2407407 0.4025204
Moved 311.7088 256 545.1983 -0.2407407 0.4043165
Moved 311.7247 256 546.3568 -0.2407407 0.4072962
Moved 311.7393 263.4288 546.9286 -0.2235445 0.4087669
Moved 311.7545 273.5825 548.369 -0.2000405 0.4124715
Moved 311.7693 285.2311 549 -0.1730762 0.4140946
Moved 311.7857 295.7303 549 -0.1487724 0.4140946
Moved 311.8018 303.433 549 -0.1309422 0.4140946
Moved 311.8158 309.4818 549 -0.1169402 0.4140946
Moved 311.8311 313.7756 549 -0.1070009 0.4140946
Moved 311.8486 316.3267 549 -0.1010955 0.4140946
Moved 311.8646 319.1942 549 -0.09445795 0.4140946
Moved 311.8832 320.5348 549 -0.09135465 0.4140946
Stationary 311.8943 321 549 -0.09027779 0.4140946
Moved 311.9087 322.4155 542 -0.08700117 0.3960905
Moved 311.9238 324.7072 541.1464 -0.08169631 0.393895
Moved 311.9388 325.9831 540.017 -0.07874291 0.39099
Ended 311.9566 326 540 -0.07870371 0.3909464
Began 312.198 225 377 -0.3125 -0.02829226
Stationary 312.2327 225 377 -0.3125 -0.02829226
Stationary 312.2488 225 377 -0.3125 -0.02829226
Stationary 312.2646 225 377 -0.3125 -0.02829226
Stationary 312.2796 225 377 -0.3125 -0.02829226
Stationary 312.2946 225 377 -0.3125 -0.02829226
Stationary 312.3109 225 377 -0.3125 -0.02829226
Stationary 312.3263 225 377 -0.3125 -0.02829226
Stationary 312.3478 225 377 -0.3125 -0.02829226
Stationary 312.3599 225 377 -0.3125 -0.02829226
Stationary 312.3729 225 377 -0.3125 -0.02829226
Stationary 312.3875 225 377 -0.3125 -0.02829226
Stationary 312.4012 225 377 -0.3125 -0.02829226
Stationary 312.4156 225 377 -0.3125 -0.02829226
Stationary 312.4315 225 377 -0.3125 -0.02829226
Stationary 312.4481 225 377 -0.3125 -0.02829226
Stationary 312.4632 225 377 -0.3125 -0.02829226
Stationary 312.4781 225 377 -0.3125 -0.02829226
Stationary 312.4937 225 377 -0.3125 -0.02829226
Moved 312.5095 262.5701 400.4686 -0.2255321 0.03206948
Moved 312.5266 317.2215 427.4983 -0.09902423 0.1015902
