just in time for the party
Moved 645.2617 436 456.1104 0.1319444 0.3941571
Stationary 645.2764 436 456.1104 0.1319444 0.3941571
Moved 645.2919 436 457.374 0.1319444 0.4014698
Moved 645.3079 434.7847 457 0.1298346 0.3993056
Moved 645.3261 435 458 0.1302084 0.4050925
Stationary 645.3387 435 458 0.1302084 0.4050925
Moved 645.3528 435 459.2029 0.1302084 0.4120537
Moved 645.3682 434.15 459 0.1287327 0.4108797
Moved 645.3837 434 460.2865 0.1284722 0.4183246
Stationary 645.3991 434 460.2865 0.1284722 0.4183246
Moved 645.4144 432.8324 461 0.1264451 0.4224536
Moved 645.43 433 462.1733 0.1267361 0.4292434
Moved 645.4457 430.6447 463 0.1226471 0.4340278
Moved 645.4622 427.7644 464.1178 0.1176466 0.4404966
Moved 645.478 422.7731 465 0.1089811 0.4456019
Moved 645.4913 418.0143 465 0.1007192 0.4456019
Moved 645.5078 412.2905 465 0.09078212 0.4456019
Moved 645.5235 404.6487 465 0.07751502 0.4456019
Moved 645.5386 399.0449 465 0.06778619 0.4456019
Moved 645.5532 390.4543 465 0.05287214 0.4456019
Moved 645.5693 380.9578 455.4105 0.03638506 0.3901068
Moved 645.5853 372.1598 451.0799 0.02111077 0.3650458
Moved 645.6017 362.5412 445.7706 0.004411787 0.3343204
Moved 645.6227 345.8683 438.7473 -0.02453424 0.2936767
Stationary 645.6343 345.8683 438.7473 -0.02453424 0.2936767
Moved 645.6452 340.0843 436.4337 -0.03457583 0.2802877
Moved 645.6617 333.4345 433.7738 -0.04612065 0.2648947
Moved 645.6765 325.305 429.6525 -0.0602344 0.2410447
Moved 645.692 318.3868 428.1547 -0.07224511 0.2323769
Moved 645.7087 308.4873 425.2821 -0.08943177 0.2157528
Moved 645.7229 301.9794 423.3918 -0.1007302 0.2048137
Moved 645.7397 294.7878 421.7576 -0.1132156 0.1953564
Moved 645.7554 287 419 -0.1267361 0.1793983
Moved 645.77 280.9496 418.1899 -0.1372402 0.1747102
Moved 645.7849 274.9987 416.7497 -0.1475716 0.1663755
Moved 645.8023 268.5576 415.3115 -0.1587542 0.1580527
Moved 645.8168 263.6262 413.8754 -0.1673156 0.1497421
Moved 645.8318 257.7184 413.4296 -0.1775723 0.1471618
Moved 645.8474 253.9895 411.9948 -0.184046 0.1388584
Moved 645.8629 249.6763 412 -0.1915342 0.138889
Moved 645.8781 246.8355 410.4589 -0.1964661 0.1299704
Moved 645.8932 241.0979 410 -0.2064272 0.1273148
Moved 645.9091 236.7414 408.5804 -0.2139907 0.1190998
Moved 645.9246 232.4476 408.1492 -0.2214452 0.1166041
Moved 645.9401 228.1185 408 -0.2289609 0.1157407
Moved 645.9557 222.8114 407 -0.2381746 0.1099538
Moved 645.9698 218.5183 407 -0.245628 0.1099538
Moved 645.9853 215.4927 405.8309 -0.2508807 0.103188
Moved 646.0024 210.9814 405.3271 -0.2587129 0.1002729
Moved 646.017 206.6541 405 -0.2662255 0.09837972
Moved 646.0324 202.347 404 -0.2737031 0.09259277
Moved 646.0477 198.0396 404 -0.2811813 0.09259277
Moved 646.0632 193.7194 404 -0.2886816 0.09259277
Moved 646.0772 191.2862 403 -0.2929059 0.08680555
Moved 646.0927 189.0478 403 -0.2967919 0.08680555
Moved 646.1093 186.1833 403 -0.3017651 0.08680555
Moved 646.124 185.1591 402.1591 -0.3035432 0.08193943
Moved 646.1394 183.7162 402 -0.3060483 0.08101851
Moved 646.1566 182.2711 402 -0.3085571 0.08101851
Moved 646.1702 180.8309 402 -0.3110574 0.08101851
Moved 646.1856 180 402 -0.3125 0.08101851
Moved 646.2017 179.2283 401.2283 -0.3138398 0.0765525
Moved 646.2162 178.5 400.5 -0.3151042 0.07233805
Stationary 646.2327 178.5 400.5 -0.3151042 0.07233805
Moved 646.2472 178 401 -0.3159722 0.0752314
Stationary 646.2631 178 401 -0.3159722 0.0752314
Stationary 646.2772 178 401 -0.3159722 0.0752314
Stationary 646.2925 178 401 -0.3159722 0.0752314
Stationary 646.3115 178 401 -0.3159722 0.0752314
Stationary 646.3344 178 401 -0.3159722 0.0752314
Moved 646.3466 187.2849 401 -0.2998526 0.0752314
Stationary 646.3581 187.2849 401 -0.2998526 0.0752314
Moved 646.3712 192.7666 410.5331 -0.2903358 0.1303998
Moved 646.3865 197.9089 411.2726 -0.2814082 0.1346793
Moved 646.4024 202.2202 413.0734 -0.2739232 0.1451008
Moved 646.4176 208 416 -0.2638888 0.162037
Moved 646.4338 211.4119 416.603 -0.2579655 0.1655265
Moved 646.4485 217.1754 418.0439 -0.2479593 0.1738652
Moved 646.4637 222.9694 419.4924 -0.2379003 0.1822476
Moved 646.4796 229.7167 421.9291 -0.2261863 0.1963492
Moved 646.4937 235.4334 423.3583 -0.2162614 0.20462
Moved 646.5125 243.2016 425.8004 -0.202775 0.2187523
Moved 646.5255 247.7042 427.2347 -0.1949579 0.2270528
Moved 646.5409 251.9028 427 -0.1876688 0.2256945
Moved 646.5577 257.2487 429.4991 -0.1783876 0.240157
Moved 646.5723 261.567 430 -0.1708906 0.2430556
Moved 646.5874 265.879 431.6263 -0.1634046 0.2524674
Moved 646.6036 270.1996 433.0665 -0.1559034 0.2608017
Moved 646.6187 274.5 434.5 -0.1484375 0.2690973
Moved 646.6332 276.8935 435 -0.1442821 0.2719908
Moved 646.6482 279.0894 436.0447 -0.1404698 0.2780364
Moved 646.6655 281.9991 437 -0.1354181 0.2835649
Moved 646.6791 284.8794 437.9397 -0.1304177 0.2890028
Moved 646.6954 287.7443 439.3721 -0.125444 0.2972925
Moved 646.7119 290.6231 439.8115 -0.120446 0.2998351
Moved 646.7263 293.4963 441.2482 -0.1154577 0.3081491
Moved 646.741 296.382 442 -0.1104479 0.3125
Moved 646.7592 298.666 443.666 -0.1064826 0.3221412
Moved 646.7723 302.6502 445.2167 -0.09956564 0.3311155
Moved 646.7889 306.9715 446.6572 -0.09206335 0.3394513
Moved 646.8033 311.2885 448.0962 -0.08456855 0.3477789
Moved 646.8183 314.6017 448.5339 -0.07881641 0.3503121
Moved 646.8337 318.9219 449.9739 -0.07131614 0.3586456
Moved 646.8509 321.8283 451.4141 -0.0662703 0.3669798
Moved 646.8657 325.5 451 -0.05989584 0.3645833
Moved 646.8804 327.9963 452 -0.05556196 0.3703704
Moved 646.8954 330.8603 452 -0.05058977 0.3703704
Moved 646.9119 333.7244 452.8622 -0.04561737 0.3753598
Moved 646.931 335.3015 453 -0.04287924 0.3761574
Moved 646.9421 336.7417 453 -0.04037894 0.3761574
Moved 646.9573 338.1785 453 -0.03788456 0.3761574
Moved 646.9734 339.5 453 -0.03559027 0.3761574
Moved 646.9896 340.7261 453 -0.03346168 0.3761574
Moved 647.0042 342.1629 453 -0.03096714 0.3761574
Stationary 647.0184 342.1629 453 -0.03096714 0.3761574
Moved 647.035 344.0409 453 -0.02770684 0.3761574
Moved 647.0498 345.481 453 -0.02520662 0.3761574
Ended 647.0654 346 453 -0.02430554 0.3761574
Began 647.6351 528 408 0.2916667 0.1157407
Stationary 647.652 528 408 0.2916667 0.1157407
Stationary 647.6658 528 408 0.2916667 0.1157407
Stationary 647.6823 528 408 0.2916667 0.1157407
Stationary 647.6965 528 408 0.2916667 0.1157407
Stationary 647.7121 528 408 0.2916667 0.1157407
Stationary 647.7277 528 408 0.2916667 0.1157407
Stationary 647.7433 528 408 0.2916667 0.1157407
Stationary 647.7605 528 408 0.2916667 0.1157407
Stationary 647.7755 528 408 0.2916667 0.1157407
Stationary 647.791 528 408 0.2916667 0.1157407
Stationary 647.8067 528 408 0.2916667 0.1157407
Stationary 647.8221 528 408 0.2916667 0.1157407
Stationary 647.8376 528 408 0.2916667 0.1157407
Stationary 647.855 528 408 0.2916667 0.1157407
Stationary 647.8685 528 408 0.2916667 0.1157407
Stationary 647.8853 528 408 0.2916667 0.1157407
Stationary 647.9007 528 408 0.2916667 0.1157407
Stationary 647.9203 528 408 0.2916667 0.1157407
Stationary 647.936 528 408 0.2916667 0.1157407
Stationary 647.9505 528 408 0.2916667 0.1157407
Stationary 647.9629 528 408 0.2916667 0.1157407
Stationary 647.9775 528 408 0.2916667 0.1157407
Stationary 647.9924 528 408 0.2916667 0.1157407
Stationary 648.0098 528 408 0.2916667 0.1157407
Stationary 648.0208 528 408 0.2916667 0.1157407
Stationary 648.0365 528 408 0.2916667 0.1157407
Stationary 648.0515 528 408 0.2916667 0.1157407
Stationary 648.0673 528 408 0.2916667 0.1157407
Moved 648.083 514.9257 408 0.2689683 0.1157407
Moved 648.0983 514.2382 415.9282 0.2677746 0.1616217
Moved 648.1143 511.36 420.9601 0.2627777 0.1907412
Moved 648.1298 508.4795 423.5205 0.2577769 0.2055585
Moved 648.1447 504.3989 428.8015 0.2506924 0.2361199
Moved 648.1597 502 431 0.2465278 0.2488425
Moved 648.1755 499.5751 433.4249 0.2423179 0.2628757
Moved 648.1904 497.8499 436.3002 0.2393228 0.2795149
Moved 648.2059 495.8209 439.1791 0.2358001 0.2961752
Moved 648.222 493.972 441.028 0.2325903 0.3068747
Moved 648.2381 493.5318 442.4683 0.231826 0.3152098
Moved 648.2532 492.0916 443.9084 0.2293256 0.3235439
Moved 648.268 490.6552 446.6895 0.226832 0.3396385
Stationary 648.2836 490.6552 446.6895 0.226832 0.3396385
Moved 648.2993 489.1013 448 0.2241342 0.3472222
Moved 648.3149 487.6615 449.3386 0.2216345 0.3549686
Moved 648.33 486.2234 450.7766 0.2191379 0.3632905
Moved 648.3459 484.7839 451 0.2166387 0.3645833
Moved 648.361 484 452.6553 0.2152777 0.3741628
Moved 648.376 482.9067 453 0.2133798 0.3761574
Moved 648.3917 481.8713 454.1287 0.2115822 0.3826889
Moved 648.4078 480.3851 454.6149 0.2090018 0.3855031
Moved 648.4223 478.9448 455 0.2065014 0.3877315
Moved 648.4385 477.5076 456 0.2040062 0.3935184
Moved 648.453 475.1402 456.9299 0.1998961 0.3989002
Moved 648.4691 473.63 457 0.1972744 0.3993056
Moved 648.4888 473.1922 458 0.1965142 0.4050925
Moved 648.5006 472.044 458.956 0.1945209 0.410625
Moved 648.5154 470.6133 459 0.1920369 0.4108797
Moved 648.5306 469.1771 459.8229 0.1895435 0.4156419
Moved 648.5458 468.5 460.5 0.188368 0.4195602
Moved 648.5614 467.6483 460 0.1868895 0.4166667
Moved 648.5776 466.9298 461.0702 0.1856419 0.4228598
Moved 648.5927 466 461 0.1840278 0.4224536
Moved 648.6082 465.2359 461.7641 0.1827013 0.4268757
Moved 648.6235 463.8751 462 0.1803387 0.4282408
Moved 648.6386 463.4393 462 0.1795821 0.4282408
Moved 648.655 462.0004 462.9996 0.1770841 0.4340253
Moved 648.6693 460.5685 463 0.174598 0.4340278
Moved 648.6848 460 463 0.1736111 0.4340278
Moved 648.7004 458.6893 464.3107 0.1713356 0.4416128
Moved 648.7154 457.5 464 0.1692708 0.4398149
Moved 648.7308 455 464 0.1649305 0.4398149
Stationary 648.7464 454.8678 464 0.164701 0.4398149
Moved 648.7611 453.2953 464 0.161971 0.4398149
Moved 648.7767 451.8584 464 0.1594763 0.4398149
Moved 648.7918 451.4178 464 0.1587115 0.4398149
Moved 648.8072 449.9806 465.0194 0.1562162 0.4457142
Stationary 648.8225 449.9806 465.0194 0.1562162 0.4457142
Moved 648.8378 448.7542 465 0.1540871 0.4456019
Stationary 648.8538 448.7542 465 0.1540871 0.4456019
Stationary 648.8685 448.7542 465 0.1540871 0.4456019
Moved 648.8839 447.8134 465 0.1524538 0.4456019
Stationary 648.9016 447.8134 465 0.1524538 0.4456019
Stationary 648.9152 447.8134 465 0.1524538 0.4456019
Moved 648.9352 446.8134 465 0.1507177 0.4456019
Stationary 648.9473 447 465 0.1510417 0.4456019
Moved 648.9619 447 465.7297 0.1510417 0.4498246
Stationary 648.9787 447 466 0.1510417 0.4513888
Moved 648.9936 445.5 466 0.1484375 0.4513888
Moved 649.0106 446 466 0.1493055 0.4513888
Stationary 649.0258 446 466 0.1493055 0.4513888
Stationary 649.0401 446 466 0.1493055 0.4513888
Stationary 649.0547 446 466 0.1493055 0.4513888
Stationary 649.0695 446 466 0.1493055 0.4513888
Stationary 649.0859 446 466 0.1493055 0.4513888
Stationary 649.0999 446 466 0.1493055 0.4513888
Stationary 649.1149 446 466 0.1493055 0.4513888
Stationary 649.1314 446 466 0.1493055 0.4513888
Stationary 649.1467 446 466 0.1493055 0.4513888
Stationary 649.1655 446 466 0.1493055 0.4513888
Stationary 649.1807 446 466 0.1493055 0.4513888
Stationary 649.1937 446 466 0.1493055 0.4513888
Stationary 649.2103 446 466 0.1493055 0.4513888
Stationary 649.2266 446 466 0.1493055 0.4513888
Stationary 649.2391 446 466 0.1493055 0.4513888
Moved 649.256 446 454.7526 0.1493055 0.3862996
Moved 649.2719 446 456.5 0.1493055 0.3964122
Moved 649.2872 446 454.0818 0.1493055 0.3824181
Moved 649.3017 446 452.6472 0.1493055 0.3741157
Moved 649.3171 446 450.2206 0.1493055 0.3600732
Moved 649.3327 446 448.7789 0.1493055 0.3517296
Moved 649.3552 446 443.8181 0.1493055 0.3230216
Stationary 649.3665 446 443.8181 0.1493055 0.3230216
Moved 649.3787 446 442.5 0.1493055 0.3153935
Moved 649.3948 446 440.3556 0.1493055 0.3029838
Moved 649.4103 446 437.8427 0.1493055 0.2884417
Moved 649.426 446 434.9875 0.1493055 0.2719188
Moved 649.4409 446 430.2309 0.1493055 0.2443918
Moved 649.4567 446 425.8618 0.1493055 0.2191077
Moved 649.4722 446 421.7424 0.1493055 0.1952687
Moved 649.4874 446 417.2462 0.1493055 0.1692489
Moved 649.5019 446 412.9666 0.1493055 0.1444827
Moved 649.5182 446 407.6482 0.1493055 0.1137049
Moved 649.5334 446 403.3466 0.1493055 0.08881119
Moved 649.5486 446 399.6942 0.1493055 0.06767485
Moved 649.5641 446 395.7386 0.1493055 0.04478366
Moved 649.5798 446 391.9563 0.1493055 0.02289516
Moved 649.595 446 388.1547 0.1493055 0.0008953942
Moved 649.611 446 385.8582 0.1493055 -0.01239441
Moved 649.6257 446 381.4338 0.1493055 -0.0379988
Moved 649.6411 446 378.9685 0.1493055 -0.05226541
Moved 649.6575 446 373.1008 0.1493055 -0.08622222
Moved 649.6732 446 369.254 0.1493055 -0.1084835
Moved 649.6887 446 363.5834 0.1493055 -0.1412994
Moved 649.7025 446 359.6088 0.1493055 -0.1643011
Moved 649.7179 446 357.1425 0.1493055 -0.1785737
Moved 649.7332 444.6481 352.9442 0.1469584 -0.2028691
Moved 649.7531 444 350.4121 0.1458333 -0.2175225
Moved 649.7646 442.7523 347.5046 0.1436672 -0.234348
Moved 649.7788 441.3115 344.623 0.1411658 -0.2510242
Moved 649.795 439.8811 340.6434 0.1386825 -0.2740542
Moved 649.8116 438.5 338 0.1362847 -0.2893519
Moved 649.8268 436.2663 333.799 0.1324068 -0.3136635
Moved 649.8427 433.9375 330.9374 0.1283637 -0.3302231
Moved 649.8573 430.0569 325.5854 0.1216266 -0.3611955
Moved 649.8729 427.1869 321.2804 0.116644 -0.3861086
Moved 649.8883 424.2999 316.9499 0.1116318 -0.4111696
Moved 649.9044 421.4318 313.4318 0.1066525 -0.4315288
Moved 649.9191 418.5526 310.5526 0.1016538 -0.4481909
Moved 649.9338 417.5 308 0.09982638 -0.462963
Moved 649.9508 416.2208 307.2208 0.0976055 -0.4674724
Stationary 649.9656 416 307 0.09722225 -0.46875
Moved 649.9797 415 306 0.09548611 -0.474537
Ended 649.9958 415 306 0.09548611 -0.474537
Began 650.7177 223 534 -0.2378472 0.8449075
Stationary 650.7374 223 534 -0.2378472 0.8449075
Stationary 650.7544 223 534 -0.2378472 0.8449075
Stationary 650.7706 223 534 -0.2378472 0.8449075
Stationary 650.7833 223 534 -0.2378472 0.8449075
Stationary 650.7996 223 534 -0.2378472 0.8449075
Stationary 650.8211 223 534 -0.2378472 0.8449075
Stationary 650.8306 223 534 -0.2378472 0.8449075
Stationary 650.8456 223 534 -0.2378472 0.8449075
Stationary 650.8602 223 534 -0.2378472 0.8449075
Stationary 650.8762 223 534 -0.2378472 0.8449075
Stationary 650.8906 223 534 -0.2378472 0.8449075
Stationary 650.9061 223 534 -0.2378472 0.8449075
Stationary 650.9229 223 534 -0.2378472 0.8449075
Stationary 650.9397 223 534 -0.2378472 0.8449075
Stationary 650.9535 223 534 -0.2378472 0.8449075
Stationary 650.9687 223 534 -0.2378472 0.8449075
Stationary 650.9835 223 534 -0.2378472 0.8449075
Stationary 650.9981 223 534 -0.2378472 0.8449075
Stationary 651.0132 223 534 -0.2378472 0.8449075
Stationary 651.0302 223 534 -0.2378472 0.8449075
Stationary 651.0444 223 534 -0.2378472 0.8449075
Stationary 651.0607 223 534 -0.2378472 0.8449075
Stationary 651.0758 223 534 -0.2378472 0.8449075
Stationary 651.0898 223 534 -0.2378472 0.8449075
Stationary 651.1053 223 534 -0.2378472 0.8449075
Stationary 651.1211 223 534 -0.2378472 0.8449075
Moved 651.1378 232.5809 534 -0.2212137 0.8449075
Moved 651.1531 234.7244 526.2401 -0.2174923 0.8000007
Moved 651.1689 237.6115 522.3885 -0.2124801 0.7777115
Moved 651.1898 242.2501 516.9998 -0.2044269 0.7465267
Moved 651.201 246.5524 512.4476 -0.1969576 0.7201828
Moved 651.2151 250.873 507.5027 -0.1894566 0.6915664
Moved 651.2305 254.1251 503.8749 -0.1838105 0.6705723
Moved 651.2463 257 499.5 -0.1788194 0.6452547
Moved 651.2615 259.2225 497.1663 -0.1749609 0.6317491
Moved 651.2763 263.1591 493.8939 -0.1681265 0.6128121
Moved 651.2919 265.9606 491.0394 -0.1632629 0.596293
Moved 651.3075 269.8438 486.2343 -0.1565211 0.5684853
Moved 651.3228 274.0855 481.9146 -0.1491571 0.5434871
Moved 651.3401 276.5994 480.2003 -0.1447926 0.5335667
Moved 651.354 279.3495 476.6505 -0.1400182 0.5130238
Moved 651.3689 281.4779 474.5221 -0.1363231 0.5007066
Moved 651.3837 283.7607 471.4786 -0.1323599 0.483094
Moved 651.4004 286.3949 468.6051 -0.1277866 0.4664648
Moved 651.4144 287.64 467.36 -0.125625 0.4592592
Moved 651.4303 289.0781 464.8438 -0.1231282 0.4446976
Moved 651.4461 290.5 463.5 -0.1206597 0.4369213
Moved 651.4616 291.9506 461.0988 -0.1181413 0.4230252
Moved 651.4771 292.5 460 -0.1171875 0.4166667
Moved 651.4911 293.2311 459.7689 -0.1159182 0.415329
Moved 651.5082 294.9716 458.0283 -0.1128964 0.4052565
Moved 651.5261 296.4117 456.5883 -0.1103963 0.3969232
Moved 651.5381 297.849 455.151 -0.107901 0.3886053
Moved 651.5543 299.2892 453.7109 -0.1054007 0.3802712
Moved 651.5676 301.7265 451.2735 -0.1011693 0.3661661
Moved 651.5845 303.7463 450.1268 -0.09766265 0.3595303
Moved 651.6011 305.2707 448.7294 -0.0950162 0.3514431
Moved 651.6146 307.708 447 -0.09078476 0.3414353
Moved 651.6302 310.3096 445.8452 -0.08626803 0.3347524
Moved 651.6457 312.1971 443.8029 -0.08299112 0.3229333
Moved 651.662 315.0739 441.9631 -0.07799673 0.3122864
Moved 651.6773 317.9629 442 -0.07298104 0.3125
Moved 651.6926 318.5 440.5 -0.0720486 0.3038194
Moved 651.7089 321.963 439.0185 -0.0660365 0.2952458
Moved 651.7228 323.4297 439 -0.06349001 0.295139
Moved 651.7408 326.7279 437.136 -0.05776405 0.2843521
Moved 651.7698 329.7479 436.2521 -0.05252101 0.2792369
Moved 651.7858 331.1847 436 -0.05002659 0.2777777
Moved 651.7999 332.5 436 -0.04774306 0.2777777
Moved 651.8169 332.74 435 -0.04732635 0.2719908
Moved 651.8318 334.1776 435 -0.04483051 0.2719908
Moved 651.8561 335 434 -0.04340276 0.2662038
Stationary 651.8674 335 434 -0.04340276 0.2662038
Moved 651.8782 336.4901 434 -0.04081585 0.2662038
Stationary 651.8931 336.4901 434 -0.04081585 0.2662038
Moved 651.9097 337 432.6238 -0.03993057 0.2582398
Moved 651.9244 338.3393 433 -0.03760542 0.2604166
Stationary 651.9399 338.3393 433 -0.03760542 0.2604166
Moved 651.9565 339.1146 433 -0.03625944 0.2604166
Stationary 651.9725 339.1146 433 -0.03625944 0.2604166
Moved 651.986 339 431.9275 -0.03645833 0.25421
Moved 652.0012 340.5 432 -0.03385417 0.2546297
Stationary 652.0174 340.5 432 -0.03385417 0.2546297
Moved 652.0316 341.0718 432 -0.03286146 0.2546297
Stationary 652.0472 341.0718 432 -0.03286146 0.2546297
Stationary 652.064 341.0718 432 -0.03286146 0.2546297
Moved 652.0771 342.1384 432 -0.03100969 0.2546297
Stationary 652.0931 342.1384 432 -0.03100969 0.2546297
