just in time for the party
Moved 130.0553 429.3106 436.0076 0.1203309 0.09260722
Moved 130.0706 423.0664 420.1661 0.1094903 0.06204872
Moved 130.0864 417.2949 402.8848 0.09947031 0.02871284
Moved 130.1006 415.666 393.9968 0.09664229 0.01156777
Moved 130.1174 412.007 377.0327 0.09028994 -0.02115609
Moved 130.133 410.547 366.8288 0.08775516 -0.04083951
Moved 130.1467 409 356.5561 0.08506946 -0.06065574
Moved 130.1615 407.668 346.6761 0.08275703 -0.07971428
Moved 130.1778 407 337.3683 0.08159719 -0.09766925
Moved 130.193 405.8023 327.6163 0.07951796 -0.116481
Moved 130.2079 406 326 0.07986113 -0.1195989
Moved 130.224 406 314.2585 0.07986113 -0.1422482
Moved 130.2391 406 307.205 0.07986113 -0.1558547
Moved 130.2544 405.3623 299.8116 0.07875398 -0.1701166
Moved 130.2707 405 292.6128 0.07812499 -0.1840031
Moved 130.2855 404.481 286.9239 0.07722385 -0.194977
Moved 130.3089 404 271.0402 0.07638887 -0.225617
Stationary 130.3206 404 271.0402 0.07638887 -0.225617
Moved 130.3317 404 263.6351 0.07638887 -0.2399013
Moved 130.3467 404 252.6748 0.07638887 -0.261044
Moved 130.3628 404 246.5684 0.07638887 -0.2728234
Moved 130.3783 404 240.6139 0.07638887 -0.2843097
Moved 130.3934 404 236.287 0.07638887 -0.2926562
Moved 130.4089 404 233.6505 0.07638887 -0.2977421
Moved 130.4243 404 231.8918 0.07638887 -0.3011345
Moved 130.4396 404 229.6587 0.07638887 -0.3054423
Moved 130.4551 404 228.3329 0.07638887 -0.3079998
Moved 130.4703 404 226.8972 0.07638887 -0.3107693
Moved 130.4855 404 225.5 0.07638887 -0.3134645
Moved 130.5015 404 223.0166 0.07638887 -0.318255
Moved 130.5197 404 222.5 0.07638887 -0.3192516
Moved 130.5311 404 221.1392 0.07638887 -0.3218766
Moved 130.5468 404 220.0376 0.07638887 -0.3240016
Moved 130.5645 404 219.5 0.07638887 -0.3250386
Moved 130.5786 404 218.1676 0.07638887 -0.3276088
Moved 130.5932 404 216.7252 0.07638887 -0.3303911
Ended 130.6073 404 216 0.07638887 -0.3317901
Began 131.5933 273 516 -0.1510417 0.2469135
Stationary 131.6121 273 516 -0.1510417 0.2469135
Stationary 131.6272 273 516 -0.1510417 0.2469135
Stationary 131.6423 273 516 -0.1510417 0.2469135
Stationary 131.6561 273 516 -0.1510417 0.2469135
Stationary 131.6737 273 516 -0.1510417 0.2469135
Stationary 131.6874 273 516 -0.1510417 0.2469135
Stationary 131.7032 273 516 -0.1510417 0.2469135
Moved 131.7274 288.4986 516 -0.1241344 0.2469135
Stationary 131.7384 288.4986 516 -0.1241344 0.2469135
Moved 131.7508 298.5 516 -0.1067708 0.2469135
Moved 131.7654 310.6957 516 -0.0855977 0.2469135
Moved 131.7823 323.6461 516 -0.06311443 0.2469135
Moved 131.7961 340.9749 516 -0.03302973 0.2469135
Moved 131.8114 354.5759 516 -0.009416901 0.2469135
Moved 131.8281 364.634 516 0.008045137 0.2469135
Moved 131.8427 376.6197 516 0.02885364 0.2469135
Moved 131.8577 386.7237 516 0.04639529 0.2469135
Moved 131.8737 395.8099 516 0.06216995 0.2469135
Moved 131.889 404.7361 516 0.07766686 0.2469135
Moved 131.904 414.4144 516 0.09446948 0.2469135
Moved 131.9229 423.0541 516 0.109469 0.2469135
Moved 131.9357 429.5573 516 0.1207592 0.2469135
Moved 131.9496 437.2647 516 0.1341402 0.2469135
Moved 131.9656 445.0544 516 0.1476638 0.2469135
Moved 131.9822 452.2393 516 0.1601378 0.2469135
Moved 131.9973 457.4326 516 0.1691539 0.2469135
Moved 132.0123 463.3163 516 0.1793686 0.2469135
Moved 132.0269 470.0762 516 0.1911045 0.2469135
Moved 132.0431 474.5796 516 0.1989229 0.2469135
Moved 132.0585 480.2021 516 0.2086843 0.2469135
Moved 132.0742 483.2215 516 0.2139263 0.2469135
Moved 132.0893 486.3599 516 0.2193749 0.2469135
Moved 132.1054 489.2467 516 0.2243867 0.2469135
Moved 132.1261 495 516 0.234375 0.2469135
Stationary 132.1373 495 516 0.234375 0.2469135
Moved 132.1504 496.7312 516 0.2373806 0.2469135
Moved 132.1655 499.1838 516 0.2416386 0.2469135
Moved 132.1804 503.0731 516 0.2483908 0.2469135
Moved 132.1968 505.9556 507.1999 0.2533951 0.229938
Moved 132.2124 507.4084 501.3663 0.2559174 0.218685
Moved 132.2288 509.8523 490.0337 0.2601602 0.1968242
Moved 132.243 510 475.9397 0.2604166 0.1696367
Moved 132.2582 511.5 467 0.2630208 0.1523919
Moved 132.274 511 455.4702 0.2621528 0.1301507
Moved 132.2899 511 442.5344 0.2621528 0.1051974
Moved 132.3054 511 425.8027 0.2621528 0.07292187
Moved 132.3194 511 417.1501 0.2621528 0.05623081
Moved 132.336 511 405.3628 0.2621528 0.03349298
Moved 132.3507 511 395.6777 0.2621528 0.01481035
Moved 132.3688 511 382.636 0.2621528 -0.01034725
Moved 132.3833 511 377.2147 0.2621528 -0.02080493
Moved 132.3976 512.9948 364.0364 0.265616 -0.04622618
Moved 132.4128 513 356.8325 0.265625 -0.06012262
Moved 132.4284 514.8702 348.7786 0.2688719 -0.07565857
Moved 132.4437 516.3044 336.2601 0.2713619 -0.09980684
Moved 132.4596 516.7541 332.7378 0.2721425 -0.1066015
Moved 132.4744 518.1914 324.8516 0.2746378 -0.121814
Moved 132.4935 519.2385 319.8075 0.2764558 -0.1315442
Moved 132.505 520 310.9865 0.2777778 -0.1485601
Moved 132.5199 521.1942 304.029 0.279851 -0.1619811
Moved 132.5355 522 299.0956 0.28125 -0.1714976
Moved 132.5525 523.0685 292.6574 0.283105 -0.1839171
Moved 132.5689 524.5 287 0.2855903 -0.1948302
Moved 132.582 524.9493 279.2533 0.2863704 -0.2097737
Moved 132.5972 525 276.9444 0.2864583 -0.2142277
Moved 132.6145 525 272.5712 0.2864583 -0.2226636
Moved 132.6277 526 267.2775 0.2881944 -0.2328753
Moved 132.643 526 261.5569 0.2881944 -0.2439103
Moved 132.6585 527 255.6071 0.2899306 -0.2553876
Moved 132.6738 527 248.8153 0.2899306 -0.268489
Moved 132.689 527 244.967 0.2899306 -0.2759124
Moved 132.7052 527 243.1418 0.2899306 -0.2794331
Moved 132.7207 527 239.2379 0.2899306 -0.2869639
Moved 132.7354 527 238.3071 0.2899306 -0.2887594
Moved 132.751 519.0793 236.8684 0.2761793 -0.2915347
Moved 132.7662 516.8661 235.4331 0.272337 -0.2943034
Moved 132.7825 512.9642 235 0.2655629 -0.2951389
Moved 132.7973 507.2469 235 0.2556369 -0.2951389
Moved 132.8131 497.3408 239.6592 0.2384388 -0.2861513
Moved 132.8281 486.0978 246.9457 0.2189199 -0.2720955
Moved 132.8498 455.5832 263.2084 0.165943 -0.2407246
Stationary 132.8603 455.5832 263.2084 0.165943 -0.2407246
Moved 132.8756 440.9095 273.1634 0.1404678 -0.2215213
Moved 132.89 425.5095 287.7415 0.1137317 -0.1934
Moved 132.9057 414.6087 297.1925 0.09480684 -0.1751688
Moved 132.9211 404 306.5 0.07638887 -0.1572146
Moved 132.9373 394.3499 312.9438 0.05963534 -0.1447844
Moved 132.9527 382.8078 323.0432 0.03959685 -0.1253026
Moved 132.9686 372.3008 334.2866 0.02135552 -0.1036138
Moved 132.9824 361.7345 344.2275 0.003011301 -0.08443767
Moved 132.9993 351.6656 352.858 -0.01446936 -0.06778929
Moved 133.0161 342.561 360.5325 -0.03027603 -0.05298526
Moved 133.031 331.1452 369.1411 -0.05009517 -0.03637902
Moved 133.0441 325.8988 373.751 -0.05920346 -0.02748654
Moved 133.0598 318.3729 384.4406 -0.07226922 -0.006866131
Moved 133.0764 309.9053 394.4438 -0.08696996 0.01243011
Moved 133.0908 303.8436 402.7346 -0.09749372 0.02842311
Moved 133.1053 296.858 410.142 -0.1096216 0.04271222
Moved 133.1218 291.6451 417.0259 -0.1186718 0.05599133
Moved 133.1359 285.5407 424.5741 -0.1292696 0.07055179
Moved 133.1514 281.3995 430.9008 -0.1364592 0.08275602
Moved 133.1739 270.7422 446.4297 -0.1549615 0.1127115
Stationary 133.1848 270.7422 446.4297 -0.1549615 0.1127115
Moved 133.1978 267.399 451.1346 -0.1607656 0.1217875
Moved 133.2135 264.0721 456.8558 -0.1665415 0.1328236
Moved 133.229 261.1714 461.2429 -0.1715773 0.1412863
Moved 133.2435 258.3018 465.5472 -0.1765593 0.1495896
Moved 133.2604 256.0168 468.9749 -0.1805264 0.1562014
Moved 133.2774 253.1361 473.2959 -0.1855276 0.1645368
Moved 133.2922 251.1281 476.6158 -0.1890137 0.170941
Moved 133.3067 248.3704 480.9445 -0.1938014 0.1792909
Moved 133.322 244.7271 486.0305 -0.2001265 0.189102
Moved 133.3361 241.6127 490.581 -0.2055335 0.1978799
Moved 133.3509 239.3624 494.913 -0.2094404 0.2062363
Moved 133.3686 237.3838 497.6161 -0.2128753 0.2114509
Moved 133.3836 235.8172 500.3657 -0.2155952 0.2167547
Moved 133.3999 233.3738 504.2525 -0.2198372 0.2242525
Moved 133.4147 231.934 507.132 -0.2223368 0.2298071
Moved 133.4303 229.9737 511.5395 -0.2257401 0.2383092
Moved 133.4454 229 514.8981 -0.2274305 0.244788
Moved 133.461 226.2161 519.1758 -0.2322637 0.2530397
Moved 133.4817 225 526.6248 -0.234375 0.2674089
Stationary 133.4919 225 526.6248 -0.234375 0.2674089
Moved 133.5058 223.6509 532.3963 -0.2367171 0.2785422
Moved 133.5238 222.2097 536.5805 -0.2392192 0.2866135
Moved 133.5382 222 539.457 -0.2395833 0.2921623
Moved 133.5539 220.3271 542.3459 -0.2424877 0.297735
Moved 133.5689 220 544.1082 -0.2430556 0.3011345
Moved 133.5837 220 545.5 -0.2430556 0.3038194
Moved 133.5983 219 547.6653 -0.2447916 0.3079962
Moved 133.614 219 550.2117 -0.2447916 0.3129083
Moved 133.6316 218 552.0981 -0.2465278 0.3165473
Moved 133.6453 218 553.9891 -0.2465278 0.3201949
Moved 133.6602 216.5681 555.4319 -0.2490137 0.3229781
Moved 133.6772 217 556.8723 -0.2482639 0.3257565
Moved 133.691 215.6889 558.3111 -0.25054 0.3285321
Moved 133.7065 216 559.2985 -0.25 0.3304368
Moved 133.7223 216 560.5 -0.25 0.3327546
Moved 133.7374 216 561.1429 -0.25 0.3339947
Stationary 133.7565 216 561 -0.25 0.333719
Ended 133.769 216 561 -0.25 0.333719
Began 133.983 248 329 -0.1944444 -0.1138117
Stationary 133.9993 248 329 -0.1944444 -0.1138117
Stationary 134.0137 248 329 -0.1944444 -0.1138117
Stationary 134.029 248 329 -0.1944444 -0.1138117
Stationary 134.0438 248 329 -0.1944444 -0.1138117
Moved 134.0606 266 329 -0.1631944 -0.1138117
Moved 134.0765 273.7434 343.8167 -0.1497511 -0.08523016
Moved 134.093 285.0303 350.8939 -0.1301557 -0.07157814
Moved 134.1088 294.6033 354.6014 -0.113536 -0.06442629
Moved 134.1242 310.6623 363.8311 -0.08565575 -0.04662219
Moved 134.1408 322.0461 369.5231 -0.06589212 -0.03564222
Moved 134.1543 331.8234 377.1595 -0.04891776 -0.02091143
Moved 134.1708 341.8728 383.0702 -0.03147076 -0.009509722
Moved 134.1849 350.2593 390.5494 -0.01691088 0.00491781
Moved 134.2013 360.1098 397.7927 0.0001906603 0.01889028
Moved 134.2162 367.4147 404.2126 0.01287281 0.03127436
Moved 134.2365 378.9275 413.2235 0.03286019 0.04865637
Moved 134.2471 389.0032 421.8599 0.05035273 0.06531603
Moved 134.2617 398.5172 430.5172 0.06687015 0.08201613
Moved 134.2766 407.1566 439.1566 0.08186913 0.09868167
Moved 134.2924 414.3036 446.3036 0.09427703 0.1124683
Moved 134.3078 422.4265 454.5221 0.1083793 0.1283219
Moved 134.3243 428.9143 460.9144 0.1196429 0.1406527
Moved 134.3386 440.3871 470.9637 0.1395608 0.1600379
Moved 134.3537 449.0835 480.9525 0.1546588 0.1793065
Moved 134.3707 456.5407 491.157 0.1676054 0.1989911
Moved 134.385 463.9878 500.4817 0.1805343 0.2169785
Moved 134.3999 470.9454 509.1345 0.1926136 0.2336699
Moved 134.4159 478.8167 516.8167 0.206279 0.2484889
Moved 134.4313 485.045 522.236 0.2170919 0.2589428
Moved 134.4482 490.7564 527.7564 0.2270076 0.2695918
Moved 134.4629 495.8958 532.8958 0.2359301 0.2795056
Moved 134.478 501.3116 538.3116 0.2453326 0.2899528
Moved 134.4989 509.8648 548.8198 0.2601819 0.3102232
Stationary 134.5096 509.8648 548.8198 0.2601819 0.3102232
Moved 134.5246 514.1931 553.1931 0.2676963 0.3186593
Moved 134.5401 517.5 558 0.2734375 0.327932
Moved 134.5548 521.6978 561.7733 0.2807253 0.3352108
Moved 134.5701 523.3662 564.7325 0.2836219 0.340919
Moved 134.5857 528.4186 568.4186 0.2923935 0.3480297
Moved 134.5995 532.7153 572.7153 0.2998529 0.3563179
Moved 134.6166 536.3768 574.6884 0.3062097 0.3601241
Moved 134.6324 540.4141 577.2761 0.313219 0.3651158
Moved 134.6466 543 578.5 0.3177083 0.3674767
Moved 134.6632 544.3987 579.6993 0.3201366 0.3697903
Moved 134.6785 546.147 581.147 0.3231719 0.3725829
Moved 134.6934 547.5942 582 0.3256843 0.3742283
Moved 134.7082 549.0435 583.0435 0.3282005 0.3762411
Moved 134.7258 550.4612 583 0.3306617 0.3761573
Moved 134.7448 550.9064 584 0.3314348 0.3780864
Moved 134.7546 551 585.3491 0.3315972 0.3806886
Stationary 134.7693 551 585.3491 0.3315972 0.3806886
Stationary 134.7864 551 585 0.3315972 0.3800153
Moved 134.7993 551 586.3367 0.3315972 0.3825938
Stationary 134.815 551 586.3367 0.3315972 0.3825938
Moved 134.8305 537.1292 586 0.307516 0.3819443
Moved 134.847 529.0143 586 0.2934277 0.3819443
Moved 134.8622 519.192 586 0.2763749 0.3819443
Moved 134.8775 512.0989 586 0.2640606 0.3819443
Moved 134.8934 500.6888 586 0.2442515 0.3819443
Moved 134.909 490.6595 586 0.2268394 0.3819443
Moved 134.9256 480.5 586 0.2092014 0.3819443
Moved 134.9389 468.5613 586 0.1884746 0.3819443
Moved 134.9547 458.3635 586 0.17077 0.3819443
Moved 134.9702 449.8925 586 0.1560633 0.3819443
Moved 134.9895 442.3293 586 0.1429328 0.3819443
Moved 135.0014 432.3643 576.3643 0.1256325 0.363357
Moved 135.017 424.125 578.1875 0.1113281 0.3668739
Moved 135.0318 414.1664 578 0.09403892 0.3665123
Moved 135.0473 406.0766 577 0.07999405 0.3645833
Moved 135.0627 395.9996 577 0.06249934 0.3645833
Moved 135.0782 388.0772 577 0.04874512 0.3645833
Moved 135.0941 380.6958 576.2422 0.03593013 0.3631216
Moved 135.1096 372.3493 574.8915 0.02143979 0.360516
Moved 135.1251 363.2198 574.444 0.005589872 0.3596526
Moved 135.1398 356.0402 573.0081 -0.006874724 0.3568827
Moved 135.1548 347.8056 572.5611 -0.0211709 0.3560206
Moved 135.1731 340.583 572 -0.03371 0.3549382
Moved 135.1865 333.3878 572 -0.04620164 0.3549382
Moved 135.2012 327.5 570.5 -0.05642362 0.3520447
Moved 135.2214 321.4959 570 -0.06684732 0.3510802
Moved 135.2338 315.6263 570 -0.07703759 0.3510802
Moved 135.2488 308.08 569 -0.09013887 0.3491512
Moved 135.2639 302.0949 569 -0.1005296 0.3491512
Moved 135.2799 296.335 569 -0.1105295 0.3491512
Moved 135.2957 292.7818 569 -0.1166983 0.3491512
Moved 135.3091 288.5 569 -0.124132 0.3491512
Moved 135.3253 284.6848 569 -0.1307555 0.3491512
Moved 135.3408 280.6993 569 -0.1376748 0.3491512
Moved 135.3567 278 569 -0.1423611 0.3491512
Moved 135.372 275.0505 569 -0.1474818 0.3491512
Moved 135.3869 272.1727 569 -0.152478 0.3491512
Moved 135.4023 270.1501 569 -0.1559895 0.3491512
Moved 135.4175 268.7191 569 -0.1584738 0.3491512
Moved 135.4326 267.7387 569 -0.1601759 0.3491512
Moved 135.4519 266.1989 569 -0.1628491 0.3491512
Moved 135.4643 265.5 569 -0.1640625 0.3491512
Moved 135.4788 265 569 -0.1649306 0.3491512
Moved 135.4944 263.883 569 -0.1668698 0.3491512
Stationary 135.51 264 569 -0.1666667 0.3491512
Ended 135.5255 264 569 -0.1666667 0.3491512
Began 135.8799 319 553 -0.07118054 0.318287
Stationary 135.895 319 553 -0.07118054 0.318287
Stationary 135.9099 319 553 -0.07118054 0.318287
Stationary 135.9251 319 553 -0.07118054 0.318287
Stationary 135.9406 319 553 -0.07118054 0.318287
Stationary 135.9557 319 553 -0.07118054 0.318287
Stationary 135.9727 319 553 -0.07118054 0.318287
Stationary 135.9855 319 553 -0.07118054 0.318287
Stationary 136.0061 319 553 -0.07118054 0.318287
Stationary 136.0174 319 553 -0.07118054 0.318287
Moved 136.0322 319 541.7048 -0.07118054 0.2964984
Moved 136.0482 328.9921 531.5059 -0.05383312 0.2768246
Moved 136.0657 334.0673 521.8654 -0.04502199 0.2582279
Moved 136.0806 340.7086 512.008 -0.03349207 0.2392129
Moved 136.0943 346.9169 503.9163 -0.02271373 0.223604
Moved 136.1094 352.9297 497.8563 -0.01227483 0.211914
Moved 136.1257 363.254 487.746 0.005649328 0.1924111
Moved 136.1419 373.5586 475.8483 0.02353914 0.1694604
Moved 136.1567 382.1908 465.7774 0.03852569 0.1500335
Moved 136.1725 388.4099 458.5901 0.04932277 0.1361691
Moved 136.1874 394.6934 450.4598 0.06023161 0.1204857
Moved 136.2034 401.7728 443.2272 0.07252224 0.1065338
Moved 136.2245 410.504 432.496 0.08768051 0.08583318
Stationary 136.2357 410.504 432.496 0.08768051 0.08583318
Moved 136.2482 415.0302 426.6264 0.09553856 0.07451072
Moved 136.2641 419.1359 421.0801 0.1026665 0.06381185
Moved 136.2798 423.6891 413.8514 0.1105714 0.04986769
Moved 136.2955 426.342 408.3159 0.1151772 0.03918965
Moved 136.3104 429.2296 403.6555 0.1201904 0.03019965
Moved 136.3262 432 399.5 0.125 0.02218361
Moved 136.3419 434.241 396.1385 0.1288906 0.01569922
Moved 136.3574 438.1811 391.8189 0.135731 0.007366722
Moved 136.3724 440.0124 387.9875 0.1389105 -2.40479E-05
Moved 136.3885 441.9437 385.1126 0.1422633 -0.00556987
Moved 136.4028 443.3863 383.6138 0.1447678 -0.008461092
Moved 136.4181 444.8239 381.1761 0.1472636 -0.01316335
Moved 136.4384 445.5 380.5 0.1484375 -0.01446765
Moved 136.4508 446.162 379.838 0.1495868 -0.01574457
Moved 136.464 446 378.5 0.1493055 -0.01832568
Stationary 136.4792 446 378.5 0.1493055 -0.01832568
Stationary 136.494 446 378.5 0.1493055 -0.01832568
Moved 136.5112 426.9931 379 0.1163074 -0.01736111
Moved 136.5271 414.7717 388.2648 0.09508982 0.0005108633
Moved 136.5419 401.9273 393.0273 0.07279046 0.009697601
Moved 136.5565 393.4229 396.2164 0.05802594 0.01584954
Moved 136.5727 380.175 402.6805 0.03502607 0.02831889
Moved 136.5877 368.1109 408.9445 0.01408145 0.04040217
Moved 136.6037 356.6971 413.2386 -0.00573419 0.04868551
Moved 136.6194 346.859 418.5705 -0.02281423 0.0589708
Moved 136.6409 328.5652 428.2173 -0.05457423 0.07757972
Stationary 136.6517 328.5652 428.2173 -0.05457423 0.07757972
Moved 136.6657 322.4696 432.6243 -0.065157 0.08608081
Moved 136.6812 314.0769 440.9231 -0.07972758 0.1020892
Moved 136.6964 306.4498 446.7918 -0.09296905 0.1134101
Moved 136.7115 297.7973 452.8018 -0.1079908 0.1250034
Moved 136.7273 289.7553 458.5958 -0.1219525 0.1361801
Moved 136.7429 282.5881 464.3295 -0.1343956 0.1472404
Moved 136.7582 276.368 469.5792 -0.1451944 0.1573671
Moved 136.7757 271.0926 473.9074 -0.1543532 0.1657164
Moved 136.7882 266.7855 478.2145 -0.1618307 0.1740248
Moved 136.8046 261 484 -0.171875 0.1851851
Moved 136.8209 257.0795 487.8807 -0.1786814 0.1926711
Moved 136.8413 248.5028 497.4972 -0.1935715 0.2112213
Stationary 136.8519 248.5028 497.4972 -0.1935715 0.2112213
Moved 136.8663 245.4576 501.8137 -0.1988584 0.2195479
Moved 136.8806 243 505.5 -0.203125 0.2266589
Moved 136.8961 241.2205 508.559 -0.2062144 0.2325598
Moved 136.9114 238.545 511.455 -0.2108593 0.2381461
Moved 136.9277 237.3329 516.0015 -0.2129638 0.2469164
Moved 136.9429 235.8909 519.2181 -0.2154671 0.2531213
Moved 136.9573 234.4497 523.1006 -0.2179693 0.2606108
Moved 136.973 232.0104 525.9896 -0.2222041 0.2661836
Moved 136.9878 230.5665 530.3006 -0.224711 0.2744995
