watch out for low flying objects
Stationary 437.8332 194.3563 399.5594 -0.2875759 0.06689478
Moved 437.8477 201.9692 401.9877 -0.274359 0.08094726
Moved 437.8611 209.31 403.0443 -0.2616147 0.08706164
Moved 437.8764 218 406 -0.2465278 0.1041666
Moved 437.8931 228.3838 407.912 -0.2285003 0.1152315
Moved 437.9088 239.7846 410.6962 -0.2087072 0.1313436
Moved 437.9239 248.5444 413.5841 -0.1934994 0.1480562
Moved 437.938 259.8301 416.4575 -0.1739061 0.1646848
Moved 437.9531 269.7067 419.3448 -0.1567592 0.1813934
Moved 437.9696 277.8662 421.676 -0.1425934 0.1948845
Moved 437.9853 286.3712 423.2285 -0.1278277 0.2038688
Moved 438.0019 292.665 424.6663 -0.116901 0.212189
Moved 438.0154 298.409 426.1022 -0.1069288 0.220499
Moved 438.0316 302.6369 427 -0.09958877 0.2256945
Moved 438.0476 306.9574 427.9858 -0.0920879 0.2313991
Moved 438.0615 309.8518 429.4259 -0.08706279 0.2397331
Moved 438.0769 311.64 429.64 -0.08395825 0.2409722
Moved 438.0945 313.89 430.945 -0.08005217 0.2485244
Moved 438.1087 316.7693 432.3846 -0.07505331 0.2568557
Moved 438.1234 319.6497 433.8248 -0.07005263 0.2651901
Moved 438.1401 322.53 435.265 -0.06505214 0.2735244
Moved 438.1543 325.4063 436.7031 -0.06005853 0.2818467
Moved 438.17 329.4373 438.1458 -0.05306032 0.2901953
Moved 438.1855 332 441 -0.04861112 0.3067129
Moved 438.2038 336.1648 441.7216 -0.04138056 0.310889
Moved 438.216 341.6046 444.3022 -0.03193654 0.3258232
Moved 438.2321 345.8053 446.2036 -0.02464357 0.3368261
Moved 438.2478 350.1237 448.0413 -0.01714632 0.3474611
Moved 438.2636 352.963 449.4815 -0.01221709 0.3557957
Moved 438.2787 354.9215 450.9214 -0.008816868 0.3641287
Moved 438.2939 356.3658 451 -0.006309411 0.3645833
Moved 438.3092 357.345 451 -0.004609301 0.3645833
Stationary 438.3246 357.345 451 -0.004609301 0.3645833
Moved 438.3387 358 452 -0.003472231 0.3703704
Stationary 438.355 358 452 -0.003472231 0.3703704
Stationary 438.3759 358 452 -0.003472231 0.3703704
Stationary 438.3863 358 452 -0.003472231 0.3703704
Stationary 438.4004 358 452 -0.003472231 0.3703704
Stationary 438.4162 358 452 -0.003472231 0.3703704
Moved 438.4308 348.1418 440.1418 -0.02058707 0.3017468
Moved 438.448 342.7592 434.7592 -0.02993204 0.2705969
Moved 438.4626 337.4998 429.4998 -0.03906283 0.240161
Moved 438.478 330.3134 421.3761 -0.05153921 0.1931488
Moved 438.4944 323.1122 412.7346 -0.06404139 0.1431399
Moved 438.5092 316.8883 404.8883 -0.07484674 0.09773325
Moved 438.5254 312.1767 398.2651 -0.08302651 0.05940446
Moved 438.5409 305.0907 389.7089 -0.09532861 0.00988925
Moved 438.5558 299.7718 383.9647 -0.1045629 -0.02335213
Moved 438.5707 292.757 375.5084 -0.1167413 -0.07228957
Moved 438.5864 288.9417 369.5696 -0.123365 -0.1066573
Moved 438.6026 284.6334 363.5112 -0.1308447 -0.1417174
Moved 438.6168 281.8746 358.3119 -0.1356344 -0.1718062
Moved 438.6334 279.5147 354.7721 -0.1397313 -0.1922909
Moved 438.6498 277.9073 351.8147 -0.142522 -0.2094057
Moved 438.6629 275.4558 347.9117 -0.146778 -0.2319926
Moved 438.6787 274.0156 345.0313 -0.1492784 -0.2486617
Moved 438.6949 272.5755 342.151 -0.1517786 -0.2653299
Moved 438.7109 271.1406 340.2811 -0.1542699 -0.2761507
Moved 438.7249 271 338.7008 -0.1545139 -0.2852963
Moved 438.7404 269.5 337.5 -0.1571181 -0.2922454
Moved 438.7565 269 335.2392 -0.1579861 -0.3053289
Moved 438.7709 267.6795 335 -0.1602787 -0.306713
Moved 438.7866 267.2415 333.2415 -0.1610391 -0.3168896
Moved 438.8024 267 331.7985 -0.1614583 -0.32524
Moved 438.8175 266 330.3629 -0.1631944 -0.3335483
Moved 438.8318 264.9217 328.9217 -0.1650666 -0.3418882
Moved 438.8556 264 326.3832 -0.1666667 -0.3565788
Stationary 438.8654 264 326.3832 -0.1666667 -0.3565788
Moved 438.8788 264 325.5 -0.1666667 -0.3616898
Moved 438.8975 262.7549 324.7549 -0.1688282 -0.3660015
Moved 438.9128 263 323.5 -0.1684028 -0.3732639
Moved 438.9246 263 322.8158 -0.1684028 -0.3772234
Stationary 438.9407 263 322.8158 -0.1684028 -0.3772234
Moved 438.9561 263 321.9179 -0.1684028 -0.3824193
Stationary 438.9725 263 322 -0.1684028 -0.3819443
Stationary 438.9872 263 322 -0.1684028 -0.3819443
Stationary 439.0029 263 322 -0.1684028 -0.3819443
Moved 439.0183 272.8741 322 -0.1512603 -0.3819443
Moved 439.0339 278.275 322 -0.1418836 -0.3819443
Moved 439.049 282.5 332.5 -0.1345486 -0.3211806
Moved 439.0667 287.8217 333.8217 -0.1253096 -0.3135323
Moved 439.0797 292.159 337.1193 -0.1177795 -0.2944487
Moved 439.097 297.9043 341.4282 -0.107805 -0.2695126
Moved 439.114 303.6377 345.7826 -0.09785127 -0.2443137
Moved 439.1267 312.1818 351.4545 -0.08301771 -0.2114898
Moved 439.1429 318.0384 354.6154 -0.07285006 -0.1931982
Moved 439.1573 323.9917 358.7437 -0.06251447 -0.1693072
Moved 439.1723 329.0529 360.6843 -0.05372759 -0.1580768
Moved 439.1877 332.4948 363.4948 -0.04775218 -0.1418126
Moved 439.2033 339.0611 366.4244 -0.03635228 -0.1248584
Moved 439.2198 342.9573 368.9573 -0.02958797 -0.1102006
Moved 439.234 348.321 372.1605 -0.02027597 -0.09166346
Moved 439.2516 353.5726 374.5242 -0.01115866 -0.07798513
Moved 439.266 356.9232 376.9233 -0.005341582 -0.06410122
Moved 439.2879 365.5952 381.2976 0.009713843 -0.03878699
Stationary 439.2987 365.5952 381.2976 0.009713843 -0.03878699
Moved 439.311 369.9404 383.9603 0.0172577 -0.02337809
Moved 439.3271 374.273 385.4243 0.02477951 -0.01490549
Moved 439.3423 377.611 386 0.03057472 -0.01157407
Moved 439.3576 380.609 388.6091 0.03577955 0.003524798
Moved 439.3736 383.479 388.7395 0.0407622 0.004279613
Moved 439.3884 386.3572 389 0.04575908 0.005787214
Moved 439.4042 389 390.5 0.05034722 0.01446759
Moved 439.4195 392.201 390.7336 0.05590446 0.01581978
Moved 439.4339 395.3476 392.1738 0.06136737 0.02415427
Moved 439.449 399.2086 392 0.06807044 0.02314824
Moved 439.4644 402.0972 393.0486 0.07308542 0.02921643
Moved 439.4801 405.4403 393.4801 0.07888935 0.03171365
Moved 439.4956 408.8404 394 0.08479238 0.03472231
Moved 439.5107 413.0696 394 0.09213477 0.03472231
Moved 439.5265 414.6183 395.3091 0.09482353 0.04229837
Moved 439.542 417.7565 395 0.1002716 0.04050935
Moved 439.5571 420.6084 396.3042 0.105223 0.04805689
Moved 439.5725 421.7479 396 0.1072012 0.04629629
Moved 439.5897 423.1577 396 0.1096487 0.04629629
Moved 439.6043 424.5978 396 0.112149 0.04629629
Moved 439.6201 425.5 396 0.1137153 0.04629629
Moved 439.6357 426.066 396 0.1146979 0.04629629
Moved 439.6511 427.5 396 0.1171875 0.04629629
Moved 439.6694 428.0168 396 0.1180848 0.04629629
Stationary 439.68 428.0168 396 0.1180848 0.04629629
Stationary 439.6951 428.0168 396 0.1180848 0.04629629
Moved 439.7126 429.249 396 0.1202239 0.04629629
Stationary 439.7267 429.249 396 0.1202239 0.04629629
Moved 439.7433 430.249 396 0.12196 0.04629629
Stationary 439.7593 430.249 396 0.12196 0.04629629
Moved 439.7732 431.2225 396 0.1236502 0.04629629
Stationary 439.7889 431.2225 396 0.1236502 0.04629629
Ended 439.8047 431.2225 396 0.1236502 0.04629629
Began 440.0022 538 447 0.3090278 0.3414353
Stationary 440.0213 538 447 0.3090278 0.3414353
Stationary 440.0347 538 447 0.3090278 0.3414353
Stationary 440.0501 538 447 0.3090278 0.3414353
Stationary 440.0675 538 447 0.3090278 0.3414353
Stationary 440.0839 538 447 0.3090278 0.3414353
Stationary 440.0984 538 447 0.3090278 0.3414353
Stationary 440.1133 538 447 0.3090278 0.3414353
Stationary 440.1289 538 447 0.3090278 0.3414353
Stationary 440.1442 538 447 0.3090278 0.3414353
Stationary 440.161 538 447 0.3090278 0.3414353
Stationary 440.1753 538 447 0.3090278 0.3414353
Stationary 440.1909 538 447 0.3090278 0.3414353
Stationary 440.2128 538 447 0.3090278 0.3414353
Stationary 440.2239 538 447 0.3090278 0.3414353
Stationary 440.2371 538 447 0.3090278 0.3414353
Stationary 440.2537 538 447 0.3090278 0.3414353
Stationary 440.2695 538 447 0.3090278 0.3414353
Stationary 440.2853 538 447 0.3090278 0.3414353
Stationary 440.3004 538 447 0.3090278 0.3414353
Stationary 440.3147 538 447 0.3090278 0.3414353
Stationary 440.3296 538 447 0.3090278 0.3414353
Stationary 440.3459 538 447 0.3090278 0.3414353
Stationary 440.361 538 447 0.3090278 0.3414353
Stationary 440.3755 538 447 0.3090278 0.3414353
Stationary 440.3907 538 447 0.3090278 0.3414353
Stationary 440.4073 538 447 0.3090278 0.3414353
Stationary 440.4227 538 447 0.3090278 0.3414353
Stationary 440.4379 538 447 0.3090278 0.3414353
Stationary 440.4543 538 447 0.3090278 0.3414353
Stationary 440.4695 538 447 0.3090278 0.3414353
Stationary 440.485 538 447 0.3090278 0.3414353
Stationary 440.4991 538 447 0.3090278 0.3414353
Stationary 440.5144 538 447 0.3090278 0.3414353
Stationary 440.529 538 447 0.3090278 0.3414353
Stationary 440.5497 538 447 0.3090278 0.3414353
Stationary 440.5612 538 447 0.3090278 0.3414353
Stationary 440.5758 538 447 0.3090278 0.3414353
Stationary 440.5913 538 447 0.3090278 0.3414353
Stationary 440.607 538 447 0.3090278 0.3414353
Stationary 440.6222 538 447 0.3090278 0.3414353
Stationary 440.6383 538 447 0.3090278 0.3414353
Stationary 440.6534 538 447 0.3090278 0.3414353
Stationary 440.6687 538 447 0.3090278 0.3414353
Stationary 440.6822 538 447 0.3090278 0.3414353
Stationary 440.7015 538 447 0.3090278 0.3414353
Stationary 440.7167 538 447 0.3090278 0.3414353
Stationary 440.7309 538 447 0.3090278 0.3414353
Stationary 440.7459 538 447 0.3090278 0.3414353
Moved 440.7604 529.5527 440.2422 0.2943623 0.3023275
Moved 440.7776 521.5958 437.7192 0.2805483 0.2877268
Moved 440.7932 519.2463 436.7488 0.2764692 0.282111
Moved 440.8067 512.8223 436 0.2653164 0.2777777
Moved 440.8231 505.8272 434.7654 0.2531722 0.2706333
Moved 440.838 499.6358 434.3271 0.2424233 0.268097
Moved 440.8603 486.3517 434 0.2193606 0.2662038
Stationary 440.8705 486.3517 434 0.2193606 0.2662038
Moved 440.8837 481.0417 434 0.2101419 0.2662038
Moved 440.8997 477.7693 434 0.2044605 0.2662038
Moved 440.9158 472.8308 434 0.1958869 0.2662038
Moved 440.9311 468.0526 433.0175 0.1875914 0.260518
Moved 440.9465 462.3576 433 0.1777042 0.2604166
Moved 440.9614 458.4191 433 0.1708664 0.2604166
Moved 440.9764 454.0995 433 0.1633672 0.2604166
Moved 440.9908 449.7792 432.2598 0.1558667 0.2561328
Moved 441.007 447.2554 432 0.151485 0.2546297
Moved 441.0224 443.2089 432 0.1444599 0.2546297
Moved 441.0379 438.886 431.2953 0.1369548 0.2505519
Moved 441.0543 434.5656 431 0.1294541 0.2488425
Moved 441.0696 430.8324 431 0.1229729 0.2488425
Moved 441.0844 427.9554 431 0.1179781 0.2488425
Moved 441.1019 425.075 429.5375 0.1129775 0.2403793
Moved 441.1169 422.6165 430 0.1087091 0.2430556
Moved 441.1322 419.9181 430 0.1040245 0.2430556
Moved 441.1481 417.0464 430 0.09903877 0.2430556
Moved 441.166 416.0816 430 0.09736396 0.2430556
Moved 441.1772 414.6453 430 0.09487032 0.2430556
Moved 441.1926 413.2042 430 0.09236835 0.2430556
Moved 441.2076 411.7639 430 0.08986793 0.2430556
Stationary 441.2231 411.7639 430 0.08986793 0.2430556
Moved 441.2379 410.2523 430 0.08724353 0.2430556
Moved 441.2559 409.5 430 0.08593753 0.2430556
Moved 441.2705 408.6878 430 0.08452743 0.2430556
Moved 441.2846 407.9684 430 0.08327848 0.2430556
Stationary 441.3047 407.9684 430 0.08327848 0.2430556
Moved 441.3152 406.062 430 0.0799688 0.2430556
Moved 441.332 405.5 430 0.07899306 0.2430556
Moved 441.3502 404.8137 430 0.07780157 0.2430556
Moved 441.3634 403.1185 430 0.07485843 0.2430556
Moved 441.3787 400.3532 430 0.07005766 0.2430556
Moved 441.3942 396.4962 430 0.06336153 0.2430556
Moved 441.4097 393.6228 430 0.05837299 0.2430556
Moved 441.4246 390.7447 430 0.05337626 0.2430556
Moved 441.4438 387.8796 430 0.04840202 0.2430556
Moved 441.4567 385.7369 430 0.0446821 0.2430556
Moved 441.4714 383.3887 430 0.04060537 0.2430556
Moved 441.4865 380.9022 430 0.0362885 0.2430556
Moved 441.5025 376.5242 440.4435 0.02868786 0.3034924
Moved 441.5176 373.1866 437 0.02289347 0.2835649
Moved 441.533 370.2778 437 0.01784332 0.2835649
Moved 441.5495 366.5883 437 0.01143806 0.2835649
Moved 441.5633 364.1596 437 0.007221549 0.2835649
Moved 441.5793 361.3456 438.3272 0.002336055 0.2912454
Moved 441.595 357.7014 438 -0.003990605 0.2893519
Moved 441.6099 354.5749 438 -0.009418651 0.2893519
Moved 441.6243 350.7227 439 -0.01610644 0.295139
Moved 441.6413 346.7585 439 -0.02298865 0.295139
Moved 441.6564 344 440.5 -0.02777777 0.3038194
Moved 441.6717 339.7997 441.7334 -0.03506996 0.3109572
Moved 441.6871 336.8167 443.0917 -0.04024878 0.3188175
Moved 441.7036 334 443 -0.0451389 0.318287
Moved 441.7232 328.1899 445 -0.05522586 0.3298611
Stationary 441.7346 328.1899 445 -0.05522586 0.3298611
Moved 441.7492 326.1562 445.8438 -0.05875666 0.3347443
Moved 441.7637 324.7212 446 -0.06124798 0.3356481
Moved 441.7785 323.5 446 -0.06336804 0.3356481
Stationary 441.7942 323.5 446 -0.06336804 0.3356481
Moved 441.8091 321.7402 447 -0.06642326 0.3414353
Moved 441.825 320.5 447 -0.06857637 0.3414353
Moved 441.8405 319.9329 447 -0.06956096 0.3414353
Moved 441.8557 319 447.5732 -0.07118054 0.3447521
Moved 441.8716 319 448.5 -0.07118054 0.3501157
Moved 441.886 317.7747 448 -0.07330789 0.3472222
Stationary 441.9016 317.7747 448 -0.07330789 0.3472222
Stationary 441.9161 317.7747 448 -0.07330789 0.3472222
Moved 441.9321 316.7786 448 -0.07503714 0.3472222
Stationary 441.9497 316.7786 448 -0.07503714 0.3472222
Moved 441.9635 316 449 -0.0763889 0.3530093
Stationary 441.9838 316 449 -0.0763889 0.3530093
Stationary 441.9965 316 449 -0.0763889 0.3530093
Stationary 442.0092 316 449 -0.0763889 0.3530093
Moved 442.0251 314.684 450.316 -0.07867362 0.3606249
Stationary 442.041 314.684 450.316 -0.07867362 0.3606249
Stationary 442.0565 314.684 450.316 -0.07867362 0.3606249
Stationary 442.0712 315 450 -0.07812499 0.3587963
Moved 442.0882 314 451 -0.07986109 0.3645833
Stationary 442.1041 314 451 -0.07986109 0.3645833
Stationary 442.119 314 451 -0.07986109 0.3645833
Stationary 442.1319 314 451 -0.07986109 0.3645833
Stationary 442.1494 314 451 -0.07986109 0.3645833
Stationary 442.1643 314 451 -0.07986109 0.3645833
Ended 442.1787 314 451 -0.07986109 0.3645833
Began 442.3949 287 363 -0.1267361 -0.1446759
Stationary 442.4116 287 363 -0.1267361 -0.1446759
Stationary 442.4259 287 363 -0.1267361 -0.1446759
Stationary 442.4467 287 363 -0.1267361 -0.1446759
Stationary 442.4584 287 363 -0.1267361 -0.1446759
Stationary 442.4733 287 363 -0.1267361 -0.1446759
Stationary 442.4893 287 363 -0.1267361 -0.1446759
Stationary 442.5043 287 363 -0.1267361 -0.1446759
Stationary 442.5197 287 363 -0.1267361 -0.1446759
Stationary 442.5349 287 363 -0.1267361 -0.1446759
Stationary 442.5504 287 363 -0.1267361 -0.1446759
Stationary 442.5649 287 363 -0.1267361 -0.1446759
Stationary 442.5809 287 363 -0.1267361 -0.1446759
Stationary 442.5963 287 363 -0.1267361 -0.1446759
Stationary 442.6121 287 363 -0.1267361 -0.1446759
Stationary 442.6266 287 363 -0.1267361 -0.1446759
Stationary 442.6419 287 363 -0.1267361 -0.1446759
Stationary 442.6581 287 363 -0.1267361 -0.1446759
Stationary 442.6721 287 363 -0.1267361 -0.1446759
Stationary 442.6931 287 363 -0.1267361 -0.1446759
Stationary 442.7049 287 363 -0.1267361 -0.1446759
Stationary 442.7203 287 363 -0.1267361 -0.1446759
Stationary 442.7355 287 363 -0.1267361 -0.1446759
Stationary 442.7514 287 363 -0.1267361 -0.1446759
Stationary 442.7666 287 363 -0.1267361 -0.1446759
Stationary 442.7826 287 363 -0.1267361 -0.1446759
Stationary 442.7994 287 363 -0.1267361 -0.1446759
Stationary 442.8129 287 363 -0.1267361 -0.1446759
Stationary 442.8304 287 363 -0.1267361 -0.1446759
Stationary 442.8434 287 363 -0.1267361 -0.1446759
Stationary 442.8597 287 363 -0.1267361 -0.1446759
Moved 442.8744 292.1122 363 -0.1178608 -0.1446759
Moved 442.8899 297.0144 363 -0.10935 -0.1446759
Stationary 442.9061 297.0144 363 -0.10935 -0.1446759
Moved 442.9245 298.887 363 -0.106099 -0.1446759
Moved 442.9369 300.3263 372.2839 -0.1036002 -0.09094945
Moved 442.9523 303 371.5 -0.09895834 -0.09548593
Moved 442.9675 304.6962 373.6962 -0.09601358 -0.08277681
Moved 442.9834 306.2952 375.2952 -0.09323757 -0.07352317
Moved 442.9977 309.4559 377.4559 -0.08775011 -0.06101891
Moved 443.0122 312.3496 380.3496 -0.08272632 -0.04427292
Moved 443.0282 316.842 383.228 -0.07492706 -0.02761541
Moved 443.0442 322.2167 386.1083 -0.06559606 -0.01094712
Moved 443.0602 326.4829 387.4943 -0.05818944 -0.002926544
Moved 443.075 330.5269 390.2634 -0.05116861 0.01309872
Moved 443.0898 335.2003 392.0668 -0.04305504 0.02353456
Moved 443.1066 339.5215 394.0143 -0.03555294 0.0348054
Moved 443.1212 343.8419 395.9473 -0.02805229 0.04599121
Moved 443.1366 348.1627 398.7751 -0.02055093 0.062356
Moved 443.1564 352.4814 399.8271 -0.01305308 0.06844415
Moved 443.1689 358.0284 402.5142 -0.00342302 0.08399407
Moved 443.1826 360.8319 403.2773 0.00144422 0.08841029
Moved 443.2007 365.4616 405.6411 0.00948198 0.1020896
Moved 443.2136 370.9859 407.2465 0.01907266 0.1113802
Moved 443.2295 375.7684 408.6921 0.02737574 0.1197461
Moved 443.2443 381.5576 409 0.03742642 0.121528
Moved 443.2605 387.2991 410.5748 0.04739425 0.130641
Moved 443.2752 394.0928 412.0186 0.05918882 0.1389963
Moved 443.2919 399.3224 413.0645 0.06826796 0.145049
Moved 443.3082 406.5 413 0.0807292 0.1446759
Moved 443.3228 415.7592 414.9656 0.09680427 0.156051
Moved 443.3362 425.8424 416.4061 0.1143097 0.1643869
Moved 443.3547 433.0627 417.8438 0.126845 0.1727072
Moved 443.3742 448.3176 419.7196 0.1533291 0.1835626
Stationary 443.3856 448.3176 419.7196 0.1533291 0.1835626
Moved 443.3982 454.3806 420.8761 0.1638552 0.1902552
Moved 443.4142 461.3275 422.2655 0.1759158 0.1982958
Moved 443.4294 467.8448 424 0.1872306 0.2083334
Moved 443.4453 474.753 425.1506 0.1992239 0.2149917
Moved 443.4603 481.358 427 0.2106909 0.2256945
Moved 443.476 487.1139 428.0285 0.2206838 0.2316463
Moved 443.4918 492.858 429.929 0.2306563 0.2426448
Moved 443.5083 497.6695 431.6674 0.2390095 0.2527047
Moved 443.522 503.9505 433.9802 0.249914 0.266089
Moved 443.5371 509.7044 436.8522 0.2599034 0.2827094
Moved 443.5528 514.5879 437.8626 0.2683817 0.2885568
Moved 443.5686 521.4551 441.873 0.280304 0.3117654
Moved 443.5881 525.2009 442.7336 0.286807 0.3167457
Moved 443.6 529.5215 445.3477 0.2943082 0.3318734
Moved 443.6143 532 446.5 0.2986111 0.3385417
Moved 443.6301 534.5042 447.7521 0.3029587 0.345788
Moved 443.6466 536.2032 450.4064 0.3059084 0.3611483
Moved 443.6602 538.6364 451 0.3101326 0.3645833
Moved 443.6763 541.1449 452.0724 0.3144876 0.3707896
Moved 443.6917 543.02 453 0.317743 0.3761574
Moved 443.7082 545.8949 453.9474 0.3227342 0.3816403
Moved 443.7225 547.3796 455.3796 0.3253118 0.389928
