the five boxing wizards jump quickly
Basic
0.4 0.4
288 259.2
Began 256.5456 309 518 -0.1770833 0.501543
Stationary 256.5653 309 518 -0.1770833 0.501543
Stationary 256.5795 309 518 -0.1770833 0.501543
Stationary 256.594 309 518 -0.1770833 0.501543
Stationary 256.6106 309 518 -0.1770833 0.501543
Moved 256.6263 317.8215 504.1376 -0.146453 0.4480615
Moved 256.6439 320.9097 501.1355 -0.1357303 0.4364793
Moved 256.6589 324.209 497.791 -0.1242745 0.4235764
Moved 256.6721 328.5 493.5 -0.109375 0.4070214
Moved 256.6878 330.9387 490.0613 -0.1009072 0.3937547
Moved 256.7042 333.8145 485.7783 -0.09092196 0.3772309
Moved 256.7198 335.8343 482.4971 -0.08390874 0.3645722
Moved 256.7431 341.4291 475.5709 -0.06448217 0.3378504
Stationary 256.7534 341.4291 475.5709 -0.06448217 0.3378504
Moved 256.7645 343.7263 471.5475 -0.05650602 0.3223281
Moved 256.7802 346.5103 467.2346 -0.04683941 0.3056889
Moved 256.7968 349.9487 460.577 -0.03490046 0.2800036
Moved 256.8127 350.1952 459.6097 -0.03404461 0.2762718
Moved 256.8282 353.3733 455.2535 -0.02300948 0.2594655
Moved 256.8438 354.0955 453.8091 -0.02050191 0.253893
Moved 256.8597 357.5314 449.4686 -0.008571594 0.2371473
Moved 256.8747 358.25 446.2499 -0.006076247 0.2247294
Moved 256.8896 360.1103 444.8897 0.0003829598 0.2194818
Moved 256.9053 364.4401 436.1198 0.01541704 0.1856473
Moved 256.9197 366.6639 431.0084 0.02313852 0.1659274
Moved 256.9357 368.1083 425.5668 0.0281538 0.1449335
Moved 256.9506 370.1055 420.789 0.03508851 0.1265007
Stationary 256.9652 370.1055 420.789 0.03508851 0.1265007
Moved 256.9813 372.5 413 0.04340276 0.09645049
Moved 256.9969 374.7627 409.1866 0.05125939 0.0817383
Moved 257.0129 376.2062 405.5875 0.0562717 0.06785304
Moved 257.0282 378.6415 401.7169 0.06472751 0.05292015
Moved 257.0435 380.0802 397.7593 0.06972297 0.03765147
Moved 257.0599 380.5219 395.9562 0.07125645 0.03069524
Moved 257.0735 381.9606 394.0394 0.07625221 0.02329997
Moved 257.089 382 392.5966 0.07638887 0.01773381
Moved 257.1044 383.3604 390.2792 0.08111238 0.008793229
