parking lot is full of trucks
Moved 411.7755 369.5 404 0.0329861 0.1851855
Moved 411.7889 358.3796 402.0542 -0.005626454 0.1626647
Moved 411.8052 348.2777 400.6111 -0.04070252 0.1459614
Moved 411.8208 340.2446 399.1778 -0.06859525 0.1293725
Moved 411.8361 332.6979 397.7396 -0.09479894 0.1127264
Moved 411.8516 328 398 -0.1111111 0.1157407
Moved 411.8727 318.1107 395.7777 -0.1454488 0.09001979
Stationary 411.8839 318.1107 395.7777 -0.1454488 0.09001979
Moved 411.8974 313.0118 396 -0.1631534 0.09259259
Moved 411.913 307.6134 396 -0.1818978 0.09259259
Moved 411.9289 303.3911 396 -0.1965586 0.09259259
Moved 411.9442 299.0735 396 -0.2115503 0.09259259
Moved 411.959 294.768 396 -0.2264999 0.09259259
Moved 411.9742 293.1568 396 -0.2320944 0.09259259
Moved 411.989 289.0237 396 -0.2464454 0.09259259
Moved 412.0044 286.1455 396 -0.2564391 0.09259259
Moved 412.0207 283.2714 396 -0.2664187 0.09259259
Moved 412.037 281.701 396 -0.2718715 0.09259259
Moved 412.0521 279.2624 396 -0.2803391 0.09259259
Moved 412.0735 276.7896 396 -0.2889249 0.09259259
Stationary 412.0845 276.7896 396 -0.2889249 0.09259259
Moved 412.0984 275.5 396 -0.2934027 0.09259259
Moved 412.1139 274.9201 396 -0.2954164 0.09259259
Moved 412.1292 273.4043 396 -0.3006795 0.09259259
Moved 412.1442 271.9622 396 -0.305687 0.09259259
Stationary 412.1591 271.9622 396 -0.305687 0.09259259
Moved 412.1743 271 396 -0.3090278 0.09259259
Moved 412.1891 270.0131 396 -0.3124544 0.09259259
Moved 412.2061 269.5 396 -0.3142361 0.09259259
Moved 412.2206 269.1474 396 -0.3154603 0.09259259
Stationary 412.2357 269 396 -0.3159722 0.09259259
Stationary 412.2519 269 396 -0.3159722 0.09259259
Moved 412.2708 267.9155 396 -0.3197377 0.09259259
Stationary 412.2825 267.9155 396 -0.3197377 0.09259259
Stationary 412.2973 267.9155 396 -0.3197377 0.09259259
Moved 412.3153 266.7758 396 -0.3236953 0.09259259
Stationary 412.3294 266.7758 396 -0.3236953 0.09259259
Stationary 412.3438 267 396 -0.3229167 0.09259259
Moved 412.3607 266 396 -0.3263889 0.09259259
Stationary 412.3771 266 396 -0.3263889 0.09259259
Stationary 412.3906 266 396 -0.3263889 0.09259259
Stationary 412.406 266 396 -0.3263889 0.09259259
Moved 412.4211 264.5 396 -0.3315972 0.09259259
Stationary 412.4365 264.5 396 -0.3315972 0.09259259
Stationary 412.4519 264.5 396 -0.3315972 0.09259259
Moved 412.4717 265 396 -0.3298611 0.09259259
Stationary 412.4838 265 396 -0.3298611 0.09259259
Stationary 412.4978 265 396 -0.3298611 0.09259259
Stationary 412.5133 265 396 -0.3298611 0.09259259
Stationary 412.5278 265 396 -0.3298611 0.09259259
Ended 412.5439 265 396 -0.3298611 0.09259259
Began 412.732 315 393 -0.15625 0.05787019
Stationary 412.7447 315 393 -0.15625 0.05787019
Stationary 412.7599 315 393 -0.15625 0.05787019
Stationary 412.7763 315 393 -0.15625 0.05787019
Stationary 412.7909 315 393 -0.15625 0.05787019
Stationary 412.8057 315 393 -0.15625 0.05787019
Stationary 412.825 315 393 -0.15625 0.05787019
Stationary 412.8367 315 393 -0.15625 0.05787019
Stationary 412.8513 315 393 -0.15625 0.05787019
Stationary 412.8702 315 393 -0.15625 0.05787019
Stationary 412.8861 315 393 -0.15625 0.05787019
Stationary 412.9005 315 393 -0.15625 0.05787019
Stationary 412.9137 315 393 -0.15625 0.05787019
Stationary 412.9294 315 393 -0.15625 0.05787019
Stationary 412.9446 315 393 -0.15625 0.05787019
Stationary 412.961 315 393 -0.15625 0.05787019
Stationary 412.9764 315 393 -0.15625 0.05787019
Stationary 412.9918 315 393 -0.15625 0.05787019
Stationary 413.0121 315 393 -0.15625 0.05787019
Stationary 413.0238 315 393 -0.15625 0.05787019
Stationary 413.0384 315 393 -0.15625 0.05787019
Stationary 413.0529 315 393 -0.15625 0.05787019
Stationary 413.0675 315 393 -0.15625 0.05787019
Stationary 413.0833 315 393 -0.15625 0.05787019
Stationary 413.0998 315 393 -0.15625 0.05787019
Stationary 413.1143 315 393 -0.15625 0.05787019
Stationary 413.13 315 393 -0.15625 0.05787019
Stationary 413.1451 315 393 -0.15625 0.05787019
Stationary 413.162 315 393 -0.15625 0.05787019
Stationary 413.1767 315 393 -0.15625 0.05787019
Stationary 413.1918 315 393 -0.15625 0.05787019
Stationary 413.2122 315 393 -0.15625 0.05787019
Stationary 413.223 315 393 -0.15625 0.05787019
Stationary 413.2371 315 393 -0.15625 0.05787019
Stationary 413.2526 315 393 -0.15625 0.05787019
Stationary 413.2686 315 393 -0.15625 0.05787019
Stationary 413.2846 315 393 -0.15625 0.05787019
Stationary 413.2992 315 393 -0.15625 0.05787019
Stationary 413.3145 315 393 -0.15625 0.05787019
Moved 413.3311 325.7184 393 -0.1190334 0.05787019
Moved 413.3467 326.5 393 -0.1163194 0.05787019
Moved 413.3637 329.9004 393 -0.1045125 0.05787019
Moved 413.3776 334.171 393 -0.08968405 0.05787019
Moved 413.3991 338.4916 393 -0.07468194 0.05787019
Moved 413.4101 342.7957 393 -0.05973711 0.05787019
Moved 413.4247 348.4716 393 -0.04002899 0.05787019
Moved 413.4409 353.2295 398.6516 -0.02350882 0.1232818
Moved 413.4564 356.493 402.493 -0.01217708 0.1677437
Moved 413.471 360.3654 404.3655 0.001268983 0.1894153
Moved 413.4861 362.1179 406.1179 0.007353872 0.2096985
Moved 413.5016 364.5699 406.5698 0.0158675 0.2149285
Moved 413.5164 366.4741 407.7371 0.02247944 0.2284382
Moved 413.5323 368.0768 409.0768 0.02804428 0.2439442
Moved 413.5488 369.5 410.5 0.0329861 0.2604167
Moved 413.5646 370.9518 410.9518 0.03802687 0.2656454
Moved 413.5841 373.8249 412.8249 0.04800304 0.2873253
Stationary 413.5953 373.8249 412.8249 0.04800304 0.2873253
Moved 413.6091 375.2529 413 0.05296141 0.2893519
Moved 413.6249 376.5 414.5 0.05729168 0.3067131
Moved 413.64 377.8163 414 0.06186217 0.3009261
Moved 413.6554 378 415.2564 0.06249994 0.3154679
Moved 413.6705 379.6937 415 0.06838098 0.3125
Moved 413.6866 380.5 415 0.07118061 0.3125
Moved 413.7023 381 415.5713 0.07291659 0.3191122
Stationary 413.7192 381 416 0.07291659 0.3240739
Moved 413.7321 382.4433 416 0.07792815 0.3240739
Stationary 413.748 382.4433 416 0.07792815 0.3240739
Moved 413.7707 384.2011 416 0.08403166 0.3240739
Stationary 413.7814 384.2011 416 0.08403166 0.3240739
Stationary 413.7944 384 416 0.0833334 0.3240739
Moved 413.8091 385.287 417.287 0.0878021 0.3389698
Stationary 413.8245 385.287 417.287 0.0878021 0.3389698
Stationary 413.84 385.287 417.287 0.0878021 0.3389698
Moved 413.8551 386.0705 417 0.09052262 0.3356481
Stationary 413.8711 386.0705 417 0.09052262 0.3356481
Moved 413.8862 387.1838 417 0.09438828 0.3356481
Stationary 413.9022 387.1838 417 0.09438828 0.3356481
Stationary 413.9177 387 417 0.09375005 0.3356481
Moved 413.9322 388.4972 417 0.09894863 0.3356481
Stationary 413.9524 388.4972 417 0.09894863 0.3356481
Moved 413.9704 389.0254 417 0.1007826 0.3356481
Stationary 413.9817 389.0254 417 0.1007826 0.3356481
Moved 413.9949 390.9174 417 0.1073521 0.3356481
Moved 414.0108 392.3576 417 0.1123527 0.3356481
Moved 414.0261 394.574 417 0.1200485 0.3356481
Moved 414.0406 397.453 417 0.1300453 0.3356481
Moved 414.0562 401.9915 417 0.145804 0.3356481
Moved 414.0724 406.2293 417 0.1605184 0.3356481
Moved 414.0883 411.68 417 0.1794444 0.3356481
Moved 414.1025 416.2245 409 0.1952241 0.2430559
Moved 414.1248 425.4915 406.5028 0.2274013 0.214153
Stationary 414.1352 425.4915 406.5028 0.2274013 0.214153
Moved 414.1479 429.8121 405.0626 0.242403 0.1974842
Moved 414.1637 434.1324 403.6225 0.2574043 0.1808163
Moved 414.1792 437.2318 402.3841 0.2681659 0.1664829
Moved 414.1948 440.7827 401.0724 0.2804954 0.1513017
Moved 414.2103 443.7352 401 0.2907473 0.1504628
Moved 414.2253 446.6109 400 0.3007322 0.1388891
Moved 414.2411 449.4901 398.7549 0.3107293 0.1244789
Moved 414.2565 452.3647 398 0.3207108 0.1157407
Moved 414.2724 455.2387 396.8807 0.3306898 0.1027856
Moved 414.2942 458.6478 395.3522 0.342527 0.08509565
Stationary 414.3048 458.6478 395.3522 0.342527 0.08509565
Moved 414.3191 460.0869 395 0.347524 0.08101869
Moved 414.334 463 395 0.3576389 0.08101869
Moved 414.3495 463.9645 394 0.3609879 0.06944462
Moved 414.3646 464 392.5954 0.3611112 0.05318765
Moved 414.38 465.8419 393 0.3675066 0.05787019
Moved 414.3951 467.282 391.718 0.3725071 0.0430319
Stationary 414.4113 467.282 391.718 0.3725071 0.0430319
Moved 414.4266 468.8551 391 0.3779691 0.03472222
Moved 414.4421 469 389.7051 0.3784722 0.01973488
Moved 414.464 471.0859 388.9141 0.385715 0.01057943
Stationary 414.4741 471.0859 388.9141 0.385715 0.01057943
Stationary 414.4877 471.0859 388.9141 0.385715 0.01057943
Moved 414.5031 472 387.9473 0.3888888 -0.0006098218
Stationary 414.5201 472 388 0.3888888 1.766063E-07
Moved 414.5338 473 387.4118 0.3923611 -0.006807645
Moved 414.5502 474.0197 387 0.3959015 -0.0115739
Moved 414.5658 474 385.523 0.3958334 -0.02866904
Moved 414.5797 475.5 386 0.4010416 -0.02314815
Stationary 414.5957 475.5 386 0.4010416 -0.02314815
Moved 414.6126 476.2499 384.7501 0.4036455 -0.03761415
Stationary 414.6347 476.2499 384.7501 0.4036455 -0.03761415
Stationary 414.6463 476.2499 384.7501 0.4036455 -0.03761415
Moved 414.6575 477.1684 383.8316 0.4068348 -0.04824533
Stationary 414.6725 477.1684 383.8316 0.4068348 -0.04824533
Moved 414.6886 477.6071 384 0.4083579 -0.04629594
Moved 414.7043 478 382.9453 0.4097221 -0.05850403
Stationary 414.7204 478 382.9453 0.4097221 -0.05850403
Stationary 414.7348 478 383 0.4097221 -0.05787037
Stationary 414.7504 478 383 0.4097221 -0.05787037
Moved 414.7657 479.2401 383 0.414028 -0.05787037
Moved 414.7855 479 381.5 0.4131944 -0.07523149
Moved 414.7973 479 382 0.4131944 -0.06944445
Stationary 414.8113 479 382 0.4131944 -0.06944445
Stationary 414.8272 479 382 0.4131944 -0.06944445
Ended 414.8425 479 382 0.4131944 -0.06944445
Began 414.9481 454 429 0.3263889 0.4745372
Stationary 414.9672 454 429 0.3263889 0.4745372
Stationary 414.9841 454 429 0.3263889 0.4745372
Stationary 414.9982 454 429 0.3263889 0.4745372
Stationary 415.0117 454 429 0.3263889 0.4745372
Stationary 415.0318 454 429 0.3263889 0.4745372
Stationary 415.0428 454 429 0.3263889 0.4745372
Stationary 415.0576 454 429 0.3263889 0.4745372
Stationary 415.0721 454 429 0.3263889 0.4745372
Stationary 415.088 454 429 0.3263889 0.4745372
Stationary 415.1035 454 429 0.3263889 0.4745372
Stationary 415.1222 454 429 0.3263889 0.4745372
Stationary 415.1375 454 429 0.3263889 0.4745372
Stationary 415.1546 454 429 0.3263889 0.4745372
Stationary 415.1687 454 429 0.3263889 0.4745372
Stationary 415.1843 454 429 0.3263889 0.4745372
Stationary 415.2053 454 429 0.3263889 0.4745372
Stationary 415.2188 454 429 0.3263889 0.4745372
Stationary 415.2322 454 429 0.3263889 0.4745372
Stationary 415.2472 454 429 0.3263889 0.4745372
Stationary 415.2592 454 429 0.3263889 0.4745372
Stationary 415.2739 454 429 0.3263889 0.4745372
Stationary 415.2894 454 429 0.3263889 0.4745372
Stationary 415.3051 454 429 0.3263889 0.4745372
Stationary 415.3206 454 429 0.3263889 0.4745372
Stationary 415.3371 454 429 0.3263889 0.4745372
Stationary 415.3561 454 429 0.3263889 0.4745372
Stationary 415.3676 454 429 0.3263889 0.4745372
Stationary 415.3817 454 429 0.3263889 0.4745372
Stationary 415.3968 454 429 0.3263889 0.4745372
Stationary 415.4126 454 429 0.3263889 0.4745372
Stationary 415.4285 454 429 0.3263889 0.4745372
Stationary 415.4445 454 429 0.3263889 0.4745372
Stationary 415.4617 454 429 0.3263889 0.4745372
Stationary 415.475 454 429 0.3263889 0.4745372
Stationary 415.4901 454 429 0.3263889 0.4745372
Moved 415.51 463.6139 416.6393 0.3597705 0.3314734
Stationary 415.5235 463.6139 416.6393 0.3597705 0.3314734
Moved 415.5383 461 417.6459 0.3506945 0.3431244
Moved 415.553 455.4292 416.2042 0.3313514 0.3264369
Moved 415.5683 451.5398 414.7699 0.3178467 0.309837
Moved 415.5839 441.9742 414.329 0.2846326 0.3047343
Moved 415.5993 430.0001 412.8889 0.243056 0.288066
Moved 415.6137 420.5 413 0.2100694 0.2893519
Moved 415.6295 410.1859 411.3123 0.1742565 0.2698178
Moved 415.6452 401.2416 408.7472 0.1431999 0.2401295
Moved 415.6669 381.9656 404.9914 0.07626935 0.1966595
Stationary 415.6779 381.9656 404.9914 0.07626935 0.1966595
Moved 415.6907 373.3333 402.1111 0.04629627 0.1633229
Moved 415.7072 364.5878 398.2351 0.01592979 0.1184617
Moved 415.7227 356.0908 395.3636 -0.01357376 0.08522652
Moved 415.7379 351.3743 393.3497 -0.02995036 0.06191836
Moved 415.7529 345.4999 391.2499 -0.05034744 0.03761503
Moved 415.7691 341.0556 389.6852 -0.06577901 0.01950441
Moved 415.7836 334.9912 387.2478 -0.08683599 -0.008705987
Moved 415.8 330.423 385.8077 -0.102698 -0.02537374
Moved 415.8212 322.8083 382.9361 -0.129138 -0.05861
Stationary 415.8326 322.8083 382.9361 -0.129138 -0.05861
Moved 415.8461 320.7954 381.8977 -0.136127 -0.07062841
Moved 415.8617 318.4202 381.4202 -0.1443743 -0.07615548
Moved 415.8772 315.9658 381 -0.1528965 -0.08101851
Moved 415.8923 314.5428 379.5427 -0.1578376 -0.09788478
Moved 415.9074 313.1025 380 -0.1628385 -0.09259224
Moved 415.9225 311.6624 378.6624 -0.1678389 -0.1080739
Moved 415.9375 310.2222 379 -0.1728397 -0.1041663
Moved 415.9536 309.0826 379 -0.1767966 -0.1041663
Moved 415.9757 308 378 -0.1805556 -0.1157407
Stationary 415.9867 308 378 -0.1805556 -0.1157407
Moved 415.9995 306.7921 378 -0.1847498 -0.1157407
Moved 416.0146 306.3547 378 -0.1862684 -0.1157407
Moved 416.03 305.5 378 -0.1892361 -0.1157407
Stationary 416.0458 305.5 378 -0.1892361 -0.1157407
Moved 416.0612 305.2884 377 -0.1899707 -0.1273148
Stationary 416.0766 305 377 -0.1909722 -0.1273148
Stationary 416.0914 305 377 -0.1909722 -0.1273148
Stationary 416.107 305 377 -0.1909722 -0.1273148
Stationary 416.1269 305 377 -0.1909722 -0.1273148
Ended 416.1464 305 377 -0.1909722 -0.1273148
Began 416.6137 346 416 -0.04861109 0.3240739
Stationary 416.6322 346 416 -0.04861109 0.3240739
Stationary 416.6464 346 416 -0.04861109 0.3240739
Stationary 416.6623 346 416 -0.04861109 0.3240739
Stationary 416.6779 346 416 -0.04861109 0.3240739
Stationary 416.6927 346 416 -0.04861109 0.3240739
Stationary 416.7105 346 416 -0.04861109 0.3240739
Stationary 416.7341 346 416 -0.04861109 0.3240739
Stationary 416.747 346 416 -0.04861109 0.3240739
Stationary 416.7569 346 416 -0.04861109 0.3240739
Stationary 416.7699 346 416 -0.04861109 0.3240739
Stationary 416.7851 346 416 -0.04861109 0.3240739
Stationary 416.8015 346 416 -0.04861109 0.3240739
Stationary 416.8166 346 416 -0.04861109 0.3240739
Stationary 416.8326 346 416 -0.04861109 0.3240739
Stationary 416.8474 346 416 -0.04861109 0.3240739
Stationary 416.8618 346 416 -0.04861109 0.3240739
Stationary 416.8825 346 416 -0.04861109 0.3240739
Stationary 416.8942 346 416 -0.04861109 0.3240739
Stationary 416.9096 346 416 -0.04861109 0.3240739
Stationary 416.9259 346 416 -0.04861109 0.3240739
Stationary 416.9397 346 416 -0.04861109 0.3240739
Stationary 416.9555 346 416 -0.04861109 0.3240739
Stationary 416.9724 346 416 -0.04861109 0.3240739
Stationary 416.9863 346 416 -0.04861109 0.3240739
Stationary 417.0015 346 416 -0.04861109 0.3240739
Stationary 417.0211 346 416 -0.04861109 0.3240739
Stationary 417.0322 346 416 -0.04861109 0.3240739
Stationary 417.047 346 416 -0.04861109 0.3240739
Stationary 417.0637 346 416 -0.04861109 0.3240739
Stationary 417.079 346 416 -0.04861109 0.3240739
Stationary 417.0944 346 416 -0.04861109 0.3240739
Stationary 417.1098 346 416 -0.04861109 0.3240739
Stationary 417.1258 346 416 -0.04861109 0.3240739
Stationary 417.1396 346 416 -0.04861109 0.3240739
Stationary 417.1627 346 416 -0.04861109 0.3240739
Stationary 417.1751 346 416 -0.04861109 0.3240739
Stationary 417.1856 346 416 -0.04861109 0.3240739
Stationary 417.2015 346 416 -0.04861109 0.3240739
Stationary 417.2166 346 416 -0.04861109 0.3240739
Stationary 417.2327 346 416 -0.04861109 0.3240739
Stationary 417.2481 346 416 -0.04861109 0.3240739
Stationary 417.2633 346 416 -0.04861109 0.3240739
Stationary 417.2784 346 416 -0.04861109 0.3240739
Stationary 417.2989 346 416 -0.04861109 0.3240739
Stationary 417.3104 346 416 -0.04861109 0.3240739
Moved 417.3265 336.4128 416 -0.08190006 0.3240739
Moved 417.3415 335.088 416 -0.08649983 0.3240739
Moved 417.3569 332.3049 416 -0.09616367 0.3240739
Moved 417.3722 330.4213 416 -0.1027037 0.3240739
Moved 417.3879 327.5422 416 -0.1127005 0.3240739
Moved 417.4041 326.7509 416 -0.1154483 0.3240739
Moved 417.4193 323.2269 416 -0.1276842 0.3240739
Moved 417.4388 320.5736 416 -0.1368972 0.3240739
Moved 417.4509 318.3466 416 -0.1446299 0.3240739
Moved 417.4656 316.9095 416 -0.1496197 0.3240739
Moved 417.4798 315.5 416 -0.1545139 0.3240739
Moved 417.4959 314.0317 416 -0.159612 0.3240739
Moved 417.5129 312.9701 416 -0.1632983 0.3240739
Moved 417.527 311.5274 416 -0.1683077 0.3240739
Moved 417.5421 310.0842 416 -0.1733187 0.3240739
Stationary 417.5582 310 416 -0.1736111 0.3240739
Moved 417.5771 308.2092 416 -0.1798291 0.3240739
Moved 417.5883 306.7697 416 -0.1848275 0.3240739
Stationary 417.6026 306.7697 416 -0.1848275 0.3240739
Moved 417.6185 305.6266 416 -0.1887967 0.3240739
Moved 417.6337 304.9055 416 -0.1913005 0.3240739
Stationary 417.6499 305 416 -0.1909722 0.3240739
Moved 417.6662 303.8994 416 -0.1947939 0.3240739
Stationary 417.6823 303.8994 416 -0.1947939 0.3240739
Stationary 417.6948 303.8994 416 -0.1947939 0.3240739
Moved 417.719 303 416 -0.1979167 0.3240739
Stationary 417.7341 303 416 -0.1979167 0.3240739
Stationary 417.7438 303 416 -0.1979167 0.3240739
Moved 417.7572 301.6826 416 -0.2024909 0.3240739
Stationary 417.7739 302 416 -0.2013889 0.3240739
Stationary 417.7884 302 416 -0.2013889 0.3240739
Moved 417.8033 300.7698 416 -0.2056604 0.3240739
Stationary 417.8197 300.7698 416 -0.2056604 0.3240739
Stationary 417.8346 301 416 -0.2048611 0.3240739
Stationary 417.857 301 416 -0.2048611 0.3240739
Stationary 417.867 301 416 -0.2048611 0.3240739
Moved 417.8805 300.4178 416 -0.2068825 0.3240739
Stationary 417.8966 300 416 -0.2083334 0.3240739
Stationary 417.9104 300 416 -0.2083334 0.3240739
Stationary 417.9256 300 416 -0.2083334 0.3240739
Stationary 417.9414 300 416 -0.2083334 0.3240739
Stationary 417.9595 300 416 -0.2083334 0.3240739
Stationary 417.9764 300 416 -0.2083334 0.3240739
Stationary 417.9966 300 416 -0.2083334 0.3240739
Stationary 418.0066 300 416 -0.2083334 0.3240739
Moved 418.0207 310.9508 416 -0.1703097 0.3240739
Moved 418.0359 318.7837 416 -0.1431123 0.3240739
Moved 418.0504 328.4745 416 -0.1094636 0.3240739
Moved 418.0677 335.7195 416 -0.08430726 0.3240739
Moved 418.0835 348.1085 416 -0.04128985 0.3240739
Moved 418.0978 360.2388 416 0.0008291006 0.3240739
Moved 418.1154 374.6264 416 0.05078598 0.3240739
Moved 418.1358 393.3964 416 0.1159598 0.3240739
Stationary 418.1463 393.3964 416 0.1159598 0.3240739
Moved 418.1584 398.1264 416 0.1323834 0.3240739
Moved 418.1747 402.6811 416 0.1481983 0.3240739
Moved 418.1899 405.6686 416 0.1585715 0.3240739
Moved 418.2048 408.549 416 0.168573 0.3240739
Moved 418.2209 410.2078 416 0.1743326 0.3240739
Moved 418.2365 412.65 416 0.1828123 0.3240739
Moved 418.2514 414.089 416 0.1878092 0.3240739
Stationary 418.2712 414.089 416 0.1878092 0.3240739
Moved 418.2841 415.7129 416 0.1934475 0.3240739
Moved 418.2981 417.0508 416 0.198093 0.3240739
Stationary 418.313 417.0508 416 0.198093 0.3240739
Stationary 418.328 417.0508 416 0.198093 0.3240739
Moved 418.3449 418.2483 416 0.2022509 0.3240739
Moved 418.3602 419.3734 416 0.2061577 0.3240739
Stationary 418.3749 419 416 0.2048611 0.3240739
Moved 418.3945 420.5 416 0.2100694 0.3240739
Stationary 418.4061 420.5 416 0.2100694 0.3240739
Stationary 418.4205 420.5 416 0.2100694 0.3240739
Moved 418.4359 420 416 0.2083333 0.3240739
Stationary 418.4518 420 416 0.2083333 0.3240739
Stationary 418.4666 420 416 0.2083333 0.3240739
Stationary 418.4829 420 416 0.2083333 0.3240739
Stationary 418.4976 420 416 0.2083333 0.3240739
Stationary 418.5171 420 416 0.2083333 0.3240739
Stationary 418.5282 420 416 0.2083333 0.3240739
Moved 418.5444 405.4519 416 0.1578192 0.3240739
Moved 418.5618 395.8758 416 0.1245688 0.3240739
Moved 418.5753 386.1487 407.1487 0.09079412 0.2216283
Moved 418.5911 376.7892 403.8946 0.05829588 0.183965
Moved 418.6087 369.2899 400.7159 0.03225639 0.1471754
Moved 418.6223 363.0726 397.5363 0.01066863 0.110374
Moved 418.6414 354.7023 393.6809 -0.01839481 0.06575125
Moved 418.6543 348.6097 390.8049 -0.03954969 0.03246378
Moved 418.6698 341.8479 388.924 -0.06302825 0.01069404
Moved 418.6846 335.1231 385.0739 -0.08637808 -0.03386727
Moved 418.6995 329.3377 382.1689 -0.1064662 -0.06748977
Moved 418.719 323.5887 379.2943 -0.1264283 -0.1007599
Moved 418.7306 320.0782 378.0261 -0.1386174 -0.1154391
Moved 418.7453 314.4412 375.2206 -0.1581903 -0.1479099
Moved 418.7675 308.1765 371.7255 -0.1799425 -0.1883616
Moved 418.7845 304.8646 370.2882 -0.1914425 -0.2049976
Stationary 418.7959 304.8646 370.2882 -0.1914425 -0.2049976
Moved 418.8085 301.7025 367.7026 -0.2024217 -0.2349239
Moved 418.8224 299.8191 366.4095 -0.2089615 -0.2498895
Moved 418.8379 297.4785 365.2393 -0.2170884 -0.2634345
Moved 418.8535 294.7673 363.8837 -0.2265025 -0.2791239
Moved 418.8681 292.8863 362.4431 -0.2330337 -0.2957973
Moved 418.8878 292 362 -0.2361111 -0.3009256
Moved 418.8999 290.5728 360.5729 -0.2410665 -0.3174432
Moved 418.9165 290 360.134 -0.2430555 -0.3225235
Moved 418.9304 288.6904 360 -0.2476027 -0.3240741
Moved 418.9457 289 358.5 -0.2465278 -0.3414352
Moved 418.9623 287.5 359 -0.2517361 -0.3356478
Moved 418.9774 286.8423 357.8423 -0.2540196 -0.3490469
Stationary 418.9923 286.8423 357.8423 -0.2540196 -0.3490469
Moved 419.0132 285.6266 358 -0.2582411 -0.3472222
Stationary 419.025 285.6266 358 -0.2582411 -0.3472222
Moved 419.0378 284.7513 356.7513 -0.2612802 -0.361675
Stationary 419.0526 284.7513 356.7513 -0.2612802 -0.361675
Stationary 419.0687 284.7513 356.7513 -0.2612802 -0.361675
Stationary 419.084 285 357 -0.2604166 -0.3587963
Stationary 419.0992 285 357 -0.2604166 -0.3587963
Stationary 419.1158 285 357 -0.2604166 -0.3587963
Moved 419.1344 295.9514 357 -0.2223911 -0.3587963
Moved 419.1454 302.0762 357 -0.2011243 -0.3587963
Moved 419.161 311.7921 357 -0.1673885 -0.3587963
Moved 419.1767 318.6642 357 -0.1435272 -0.3587963
Moved 419.1934 331.3614 357 -0.09943961 -0.3587963
Moved 419.2089 339.0134 365.4187 -0.07287025 -0.2613573
Moved 419.2247 347.2079 365.6415 -0.04441716 -0.2587785
Moved 419.2392 353.2987 367.0746 -0.02326846 -0.2421912
Moved 419.2602 363.8736 368.9579 0.01345009 -0.2203945
Stationary 419.272 363.8736 368.9579 0.01345009 -0.2203945
Moved 419.2855 368.2041 370.051 0.02848655 -0.2077424
Moved 419.3009 374.5329 371 0.05046144 -0.1967593
Moved 419.3165 379.7935 371 0.06872758 -0.1967593
Moved 419.3316 385.538 372.3845 0.08867352 -0.1807354
Moved 419.3472 390.3031 373 0.1052192 -0.1736111
Moved 419.3627 394.7871 373 0.1207887 -0.1736111
Moved 419.3813 398.1038 374 0.1323049 -0.1620367
Moved 419.3936 399.8428 374 0.1383431 -0.1620367
Moved 419.4087 402.4549 375.2274 0.1474129 -0.1478305
Moved 419.424 405.3315 375 0.157401 -0.150463
Moved 419.4394 407.105 375 0.163559 -0.150463
Moved 419.4542 408.5438 376 0.1685549 -0.1388892
Moved 419.4696 409.9798 376 0.1735408 -0.1388892
Moved 419.4861 411.4198 376 0.1785408 -0.1388892
Moved 419.5073 413.9953 376 0.1874837 -0.1388892
Stationary 419.5178 413.9953 376 0.1874837 -0.1388892
Moved 419.5318 414 377.4313 0.1875 -0.1223236
Moved 419.5482 416 377 0.1944445 -0.1273148
Moved 419.5638 417.2953 377 0.1989421 -0.1273148
Moved 419.5769 418.7452 377.7452 0.2039765 -0.118689
Moved 419.5937 420.1776 378 0.2089499 -0.1157407
Moved 419.6111 421.5 378 0.2135417 -0.1157407
Moved 419.6285 422.7203 378 0.217779 -0.1157407
Moved 419.6406 424.1606 378 0.2227798 -0.1157407
Moved 419.6563 425.5978 379 0.2277702 -0.1041663
Moved 419.6706 427.038 379 0.2327709 -0.1041663
Moved 419.6862 428.474 379 0.237757 -0.1041663
Moved 419.7011 429.9156 379.9155 0.2427624 -0.09356993
Moved 419.7168 430.5 380.5 0.2447916 -0.08680555
Moved 419.7321 431.1781 380 0.247146 -0.09259224
Moved 419.7511 432 380.8628 0.25 -0.08260621
Moved 419.7627 433.3029 381 0.2545241 -0.08101851
Stationary 419.778 433.3029 381 0.2545241 -0.08101851
Moved 419.7935 434.0601 381 0.2571532 -0.08101851
Stationary 419.8099 434.0601 381 0.2571532 -0.08101851
Moved 419.8234 435.0193 381 0.2604836 -0.08101851
Stationary 419.8392 435.0193 381 0.2604836 -0.08101851
Stationary 419.8554 435.0193 381 0.2604836 -0.08101851
Moved 419.8744 436.0111 381 0.2639273 -0.08101851
Stationary 419.8865 436.0111 381 0.2639273 -0.08101851
Moved 419.9014 436 382.3734 0.2638888 -0.06512218
Stationary 419.9174 436 382.3734 0.2638888 -0.06512218
Moved 419.932 437.2485 382 0.2682239 -0.06944445
Stationary 419.948 437.2485 382 0.2682239 -0.06944445
Stationary 419.9641 437.2485 382 0.2682239 -0.06944445
Stationary 419.9802 437.2485 382 0.2682239 -0.06944445
Moved 419.9977 438.0327 382 0.2709467 -0.06944445
Stationary 420.01 438.0327 382 0.2709467 -0.06944445
Moved 420.0239 438 383.0283 0.2708333 -0.05754223
Stationary 420.0397 438 383.0283 0.2708333 -0.05754223
Stationary 420.0557 438 383.0283 0.2708333 -0.05754223
Stationary 420.0727 438 383.0283 0.2708333 -0.05754223
