parking lot is full of trucks
Moved 498.0394 278.2078 478.8117 -0.1893338 0.2335692
Stationary 498.05 278.2078 478.8117 -0.1893338 0.2335692
Moved 498.0626 281.0927 482.0927 -0.1826558 0.2420079
Moved 498.0794 283.9613 484.9613 -0.1760156 0.249386
Moved 498.0939 285.1064 487.1064 -0.1733648 0.2549033
Moved 498.1096 286.9891 489.9782 -0.1690067 0.2622896
Moved 498.1263 288.4319 492.8638 -0.1656668 0.2697115
Moved 498.1407 289.8694 494.7389 -0.1623393 0.2745341
Moved 498.1553 291.3045 496.3045 -0.1590173 0.2785609
Moved 498.1715 292.5 499 -0.15625 0.2854938
Moved 498.1866 293.0914 500.1829 -0.1548809 0.2885362
Moved 498.2081 296.7334 505.4669 -0.1464504 0.3021266
Moved 498.2284 299.3362 508.3362 -0.1404254 0.3095067
Moved 498.2405 302.2216 511.2216 -0.1337462 0.3169279
Moved 498.256 305.1035 514.1036 -0.1270751 0.3243404
Stationary 498.2672 305.1035 514.1036 -0.1270751 0.3243404
Moved 498.2792 307.9896 518.4844 -0.1203945 0.3356079
Moved 498.2944 310.8643 519.8643 -0.11374 0.3391571
Moved 498.3107 312.0109 522.0217 -0.111086 0.3447059
Moved 498.3255 313.4494 523.4493 -0.1077561 0.3483778
Moved 498.3416 314.8897 524.8897 -0.1044219 0.3520826
Moved 498.3554 316.3281 525 -0.1010923 0.3523662
Moved 498.3715 317 526.7669 -0.09953702 0.3569106
Moved 498.3875 318.2056 527 -0.09674624 0.3575102
Moved 498.4024 319.5 528.5 -0.09375001 0.3613682
Stationary 498.4179 319.5 528.5 -0.09375001 0.3613682
Moved 498.4332 320 529.217 -0.09259259 0.3632125
Moved 498.4545 324.1709 529 -0.08293772 0.3626543
Stationary 498.4654 324.1709 529 -0.08293772 0.3626543
Moved 498.4796 327.0545 529 -0.07626265 0.3626543
Moved 498.4951 330.8819 529 -0.06740301 0.3626543
Moved 498.5101 335.198 529 -0.05741204 0.3626543
Moved 498.5275 338.5058 524.6148 -0.04975503 0.3513754
Moved 498.5424 342.8302 519.1698 -0.03974498 0.3373708
Moved 498.5561 348.5131 513.4869 -0.02659008 0.3227544
Moved 498.5729 353.4886 509.5114 -0.01507257 0.3125291
Moved 498.589 356.5367 505.1949 -0.008016775 0.3014271
Moved 498.6032 361.0921 501.6052 0.002528131 0.2921944
Moved 498.6189 365.3936 497.6064 0.01248519 0.2819095
Moved 498.6343 371 492 0.025463 0.2674896
Moved 498.6548 375.1329 488.1562 0.03502985 0.2576033
Moved 498.6662 380.582 481.2725 0.04764348 0.2398983
Moved 498.68 384.7623 477.8251 0.0573202 0.2310316
Moved 498.6961 390.0826 473.938 0.06963551 0.221034
Moved 498.7114 394.4339 468.0881 0.0797082 0.205988
Moved 498.7274 399.5781 464.3164 0.09161602 0.196287
Moved 498.7422 405.3619 459.9785 0.1050045 0.1851299
Moved 498.757 408.0194 456.9807 0.111156 0.1774194
Moved 498.7726 412.6653 453.2231 0.1219104 0.167755
Moved 498.7894 418.3296 447.6703 0.1350223 0.1534731
Moved 498.805 423.0777 443.6918 0.1460131 0.1432402
Moved 498.8192 431.3585 436.8679 0.1651817 0.125689
Moved 498.8352 435.9569 433.3621 0.1758263 0.1166718
Moved 498.8568 449.7732 425.7422 0.2078083 0.09707364
Stationary 498.8683 449.7732 425.7422 0.2078083 0.09707364
Moved 498.881 457.7601 420.1199 0.2262965 0.08261292
Ended 498.8957 465.3398 414.7281 0.2438421 0.0687452
Began 498.9538 494 400 0.3101851 0.03086416
Stationary 498.9727 494 400 0.3101851 0.03086416
Stationary 498.9868 494 400 0.3101851 0.03086416
Stationary 499.0025 494 400 0.3101851 0.03086416
Moved 499.0182 503.4482 400 0.3320561 0.03086416
Moved 499.0343 504.4371 392.2814 0.3343452 0.01101184
Moved 499.0499 505 390.8544 0.3356481 0.007341447
Moved 499.0658 507.5953 389.4047 0.3416559 0.003612816
Moved 499.089 510.2885 385.7115 0.3478899 -0.005885936
Stationary 499.1002 510.2885 385.7115 0.3478899 -0.005885936
Moved 499.1125 511.5771 383.8459 0.3508728 -0.01068445
Moved 499.1303 513.0153 381.9847 0.3542021 -0.01547158
Moved 499.1438 514.468 379.064 0.3575649 -0.02298355
Moved 499.158 515.9041 378.0959 0.3608891 -0.02547354
Moved 499.1742 516 376.6556 0.3611111 -0.02917788
Moved 499.1895 517.5 374 0.3645833 -0.03600823
Moved 499.2046 518.5 373.5 0.3668982 -0.03729432
Moved 499.2198 519.1483 372.8517 0.3683989 -0.03896179
Moved 499.2348 519.7219 371.2781 0.3697267 -0.04300906
Moved 499.2505 520.5 370.5 0.3715278 -0.04501037
Moved 499.265 520 371 0.3703704 -0.04372435
Moved 499.2887 520 380.9101 0.3703704 -0.01823535
Stationary 499.2997 520 380.9101 0.3703704 -0.01823535
Moved 499.3129 515.2333 383.7875 0.3593363 -0.0108346
Moved 499.3282 509.9325 387.0675 0.347066 -0.002398471
Moved 499.3435 507.5783 391.8956 0.3416166 0.01001943
Moved 499.3589 504.1718 397.6564 0.3337311 0.02483627
Moved 499.3734 499.9373 404.7712 0.3239289 0.04313571
Moved 499.3914 494.7927 413.0091 0.3120202 0.06432376
Moved 499.4063 490.2491 419.0013 0.3015025 0.07973573
Moved 499.4197 488.5091 421.7363 0.2974749 0.08677031
Moved 499.4375 486.2241 425.5518 0.2921855 0.09658369
Moved 499.452 483.5748 429.6378 0.2860528 0.1070931
Moved 499.4726 481.7104 434.9344 0.2817369 0.1207161
Moved 499.4845 478.8113 439.2831 0.2750261 0.1319008
Moved 499.4984 477.4662 444.0675 0.2719126 0.1442065
Moved 499.5133 476.0261 447.9216 0.268579 0.1541194
Moved 499.5287 474.9139 450.1722 0.2660043 0.1599079
Moved 499.5437 474 452.0989 0.2638889 0.1648633
Moved 499.5589 473.0104 454.9791 0.2615982 0.1722713
Moved 499.5748 471.5743 456.4257 0.2582739 0.175992
Moved 499.5899 471.1378 457.8622 0.2572635 0.1796865
Stationary 499.6054 471 458 0.2569444 0.180041
Moved 499.621 470.2583 459.7418 0.2552275 0.1845209
Moved 499.6381 469.5 460.5 0.2534722 0.1864711
Moved 499.6705 470 461.1224 0.2546296 0.1880718
Moved 499.6827 468.626 462.374 0.2514491 0.191291
Moved 499.6991 469 463.3028 0.2523148 0.1936799
Stationary 499.7132 469 463 0.2523148 0.1929011
Moved 499.7284 467.5133 463 0.2488734 0.1929011
Ended 499.7443 468 464.5 0.25 0.1967592
Backspace 500.6509
Began 501.39 565 545 0.474537 0.4038065
Stationary 501.4103 565 545 0.474537 0.4038065
Stationary 501.4241 565 545 0.474537 0.4038065
Stationary 501.4385 565 545 0.474537 0.4038065
Stationary 501.4591 565 545 0.474537 0.4038065
Stationary 501.4697 565 545 0.474537 0.4038065
Stationary 501.4849 565 545 0.474537 0.4038065
Stationary 501.5001 565 545 0.474537 0.4038065
Stationary 501.5161 565 545 0.474537 0.4038065
Stationary 501.5339 565 545 0.474537 0.4038065
Stationary 501.5477 565 545 0.474537 0.4038065
Stationary 501.5631 565 545 0.474537 0.4038065
Moved 501.5795 565 555.1909 0.474537 0.4300177
Moved 501.5944 565 557.2736 0.474537 0.4353745
Moved 501.6097 565 558.7908 0.474537 0.4392767
Moved 501.6254 565 560.1653 0.474537 0.4428118
Moved 501.6443 565 561.604 0.474537 0.4465123
Moved 501.6552 565 563.0502 0.474537 0.4502318
Moved 501.6714 572 563.4872 0.4907407 0.4513558
Moved 501.6883 572 564 0.4907407 0.4526748
Moved 501.7017 573.3569 565.3569 0.4938818 0.4561648
Stationary 501.7176 573.3569 565.3569 0.4938818 0.4561648
Stationary 501.7348 573.3569 565.3569 0.4938818 0.4561648
Moved 501.7484 573 566.3651 0.4930556 0.4587579
Stationary 501.763 573 566.3651 0.4930556 0.4587579
Stationary 501.7819 573 566 0.4930556 0.4578188
Moved 501.7968 573 567.3428 0.4930556 0.4612726
Stationary 501.8141 573 567 0.4930556 0.4603909
Stationary 501.8256 573 567 0.4930556 0.4603909
Stationary 501.8396 573 567 0.4930556 0.4603909
Stationary 501.8558 573 567 0.4930556 0.4603909
Stationary 501.8712 573 567 0.4930556 0.4603909
Stationary 501.888 573 567 0.4930556 0.4603909
Stationary 501.9033 573 567 0.4930556 0.4603909
Stationary 501.9187 573 567 0.4930556 0.4603909
Stationary 501.9346 573 567 0.4930556 0.4603909
Moved 501.949 565.788 567 0.4763612 0.4603909
Moved 501.9645 565 559.1647 0.474537 0.4402382
Moved 501.9848 563.7308 557.7308 0.4715992 0.4365504
Moved 501.9964 563.298 557 0.4705974 0.4346707
Moved 502.0107 563 555.8439 0.4699074 0.4316972
Moved 502.0268 562 554.4138 0.4675925 0.428019
Moved 502.041 560.9772 552.9772 0.4652251 0.424324
Moved 502.0575 559.8981 551.8981 0.4627271 0.4215485
Moved 502.074 559 550.4245 0.4606481 0.4177584
Moved 502.0898 557.9871 547.9743 0.4583035 0.4114565
Moved 502.1033 556.547 546.547 0.4549699 0.4077854
Moved 502.12 556.1064 544.1064 0.4539501 0.4015082
Moved 502.136 554.6666 542.6666 0.4506172 0.397805
Moved 502.1493 554.2632 540.2632 0.4496832 0.3916233
Moved 502.171 553.1216 539.1216 0.4470408 0.3886873
Moved 502.1841 553 536.4812 0.4467593 0.381896
Moved 502.1972 551.2996 534.5992 0.4428232 0.3770554
Moved 502.2115 549.8561 531.7123 0.4394818 0.3696304
Moved 502.2279 549.4136 528.8271 0.4384573 0.3622095
Moved 502.2424 547.9792 526.9792 0.4351371 0.3574569
Moved 502.2578 547.5361 524.5361 0.4341112 0.3511729
Moved 502.2733 547 522.6112 0.4328704 0.3462222
Moved 502.2896 545.9578 519.9155 0.4304578 0.3392889
Moved 502.3044 546 518.5218 0.4305556 0.3357042
Moved 502.3199 545 517.0776 0.4282407 0.3319897
Moved 502.3424 544.2021 514.2021 0.4263938 0.3245939
Stationary 502.3533 544.2021 514.2021 0.4263938 0.3245939
Moved 502.3655 544 512.7661 0.4259259 0.3209004
Moved 502.3846 544 511.5 0.4259259 0.317644
Moved 502.3964 543 510.2178 0.4236111 0.3143461
Moved 502.4119 543 509.5 0.4236111 0.3124999
Moved 502.4288 541.3361 507.6722 0.4197595 0.3077989
Moved 502.4437 539.8883 505.8883 0.4164081 0.3032105
Moved 502.4587 536.3599 503.3599 0.4082404 0.2967074
Moved 502.474 531.0588 500.0294 0.3959694 0.2881413
Moved 502.4904 526.7234 497.1489 0.3859339 0.2807328
Moved 502.5114 510.4704 491.2016 0.3483112 0.2654361
Stationary 502.5226 510.4704 491.2016 0.3483112 0.2654361
Moved 502.5356 500.4177 488.2622 0.3250409 0.257876
Moved 502.5506 487.9157 485.3831 0.2961011 0.2504709
Moved 502.5663 474.7473 482.4994 0.2656188 0.2430539
Moved 502.5824 462.5447 478.6362 0.237372 0.2331176
Moved 502.5975 446.6118 473.5373 0.2004904 0.2200032
Moved 502.6131 437.4028 469.2902 0.1791733 0.2090795
Moved 502.6282 419.2245 463.2898 0.1370939 0.1936465
Moved 502.6439 407.0805 458.6552 0.1089827 0.1817263
Moved 502.6597 393.4774 453.3432 0.07749399 0.1680637
Moved 502.6825 370.4173 444.6565 0.02411405 0.1457213
Moved 502.6958 362.604 442.1208 0.006027818 0.1391995
Stationary 502.7074 362.604 442.1208 0.006027818 0.1391995
Moved 502.721 356.1534 440.0511 -0.00890414 0.1338764
Moved 502.7385 348.9926 437.1971 -0.02547999 0.1265356
Moved 502.7526 340.7714 435.1543 -0.04451071 0.1212816
Moved 502.7687 333.6254 431.1752 -0.06105234 0.1110473
Moved 502.7831 326.4266 430.2853 -0.0777161 0.1087585
Moved 502.7984 320.3807 427.6904 -0.09171139 0.1020842
Moved 502.8126 314.0249 425.81 -0.1064238 0.09724794
Moved 502.8286 308.8266 423.4133 -0.118457 0.09108343
Moved 502.8442 303.3315 421.8329 -0.1311771 0.08701866
Moved 502.864 298.1699 419.39 -0.1431253 0.08073539
Moved 502.8768 293.8561 417.952 -0.1531108 0.07703706
Moved 502.89 288.0361 415.0181 -0.1665831 0.06949086
Moved 502.9061 283.2064 413.0688 -0.1777629 0.06447721
Moved 502.9218 277.53 411.6325 -0.1909027 0.06078311
Moved 502.937 273 409 -0.2013889 0.05401234
Moved 502.9521 267.3597 406.1799 -0.2144451 0.04675892
Moved 502.9678 261.5846 403.2923 -0.2278134 0.039332
Moved 502.9835 255.8279 400.4139 -0.2411392 0.03192878
Moved 502.9988 250.0815 397.5408 -0.2544409 0.02453898
Moved 503.0199 239.6604 392.8868 -0.2785639 0.0125688
Stationary 503.0313 239.6604 392.8868 -0.2785639 0.0125688
Moved 503.0444 235.5 391.5 -0.2881945 0.009002057
Moved 503.0603 231.5218 389.7609 -0.2974032 0.00452905
Moved 503.0758 224.7262 387.9453 -0.3131338 -0.0001408534
Moved 503.0932 220.0304 386.5076 -0.3240037 -0.003838637
Moved 503.1078 216.1553 386 -0.3329737 -0.005144111
Moved 503.122 210.5546 384.6386 -0.3459385 -0.008645627
Moved 503.1406 207.5766 383.1922 -0.352832 -0.01236582
Moved 503.1534 204.5193 383 -0.3599089 -0.01286016
Moved 503.1719 202.461 381.7305 -0.3646737 -0.01612542
Moved 503.1844 198.6219 381 -0.3735604 -0.01800419
Moved 503.1994 195.5518 379.7759 -0.3806671 -0.0211525
Moved 503.215 193.327 379 -0.385817 -0.02314815
Moved 503.2297 190.7645 377.8823 -0.3917488 -0.02602299
Moved 503.2447 188.4477 377.4478 -0.3971118 -0.02714063
Moved 503.2599 186.0376 377 -0.4026909 -0.02829226
Moved 503.2761 184.9431 377 -0.4052242 -0.02829226
Moved 503.2917 183.4905 376 -0.4085868 -0.03086435
Moved 503.3066 182.0573 376 -0.4119045 -0.03086435
Moved 503.3232 180.6133 376 -0.415247 -0.03086435
Moved 503.3438 177.7498 375 -0.4218756 -0.03343629
Stationary 503.3543 177.7498 375 -0.4218756 -0.03343629
Moved 503.3667 176.5 375 -0.4247685 -0.03343629
Stationary 503.3836 176.5 375 -0.4247685 -0.03343629
Moved 503.3987 174.7343 375 -0.4288557 -0.03343629
Stationary 503.4139 174.7343 375 -0.4288557 -0.03343629
Moved 503.429 173.6239 375 -0.4314262 -0.03343629
Moved 503.4455 172.7158 375 -0.4335283 -0.03343629
Stationary 503.461 172.7158 375 -0.4335283 -0.03343629
Stationary 503.4767 172.7158 375 -0.4335283 -0.03343629
Moved 503.4907 171.8136 375 -0.4356168 -0.03343629
Stationary 503.5105 171.8136 375 -0.4356168 -0.03343629
Stationary 503.5221 171.8136 375 -0.4356168 -0.03343629
Moved 503.5382 172 382.7361 -0.4351852 -0.0135388
Moved 503.5526 181.0753 387.8894 -0.4141775 -0.0002844932
Moved 503.569 183.2061 392.9415 -0.4092451 0.0127095
Moved 503.5849 187.5144 397.5144 -0.3992722 0.0244712
Moved 503.5999 191.5 401.5 -0.3900463 0.03472222
Moved 503.6152 195.0313 406.0313 -0.3818721 0.04637663
Moved 503.6304 198.2328 409.2328 -0.3744611 0.05461119
Moved 503.6466 201.1174 412.6761 -0.3677837 0.06346741
Moved 503.6653 203.9877 415.9877 -0.3611396 0.07198486
Moved 503.68 205.434 418.868 -0.3577917 0.07939292
Moved 503.6924 208.8692 423.6077 -0.3498397 0.09158354
Moved 503.7082 211.6322 427.9484 -0.3434438 0.1027478
Moved 503.7234 212.3215 430.9647 -0.3418483 0.1105057
Moved 503.7403 215.7405 436.6108 -0.3339339 0.1250278
Moved 503.7535 217.3027 440.9082 -0.3303178 0.1360807
Moved 503.7694 219.7383 446.2148 -0.3246799 0.1497295
Moved 503.7844 222.3524 450.5286 -0.3186288 0.1608244
Moved 503.7998 223.6164 453.2327 -0.3157029 0.1677796
Moved 503.8193 225.0657 456.1313 -0.3123479 0.1752349
Moved 503.8341 226.1123 459.337 -0.3099252 0.1834798
Moved 503.8472 228.5824 462.1649 -0.3042074 0.1907531
Moved 503.8621 231.0418 466.0627 -0.2985144 0.2007785
Moved 503.8787 233.9056 470.3584 -0.2918852 0.2118271
Moved 503.8927 237.7704 475.5408 -0.2829389 0.2251562
Moved 503.9085 241.973 479.973 -0.2732106 0.236556
Moved 503.9243 246.5365 486.3048 -0.2626469 0.2528416
Moved 503.9395 249.7647 489.7647 -0.2551742 0.2617404
Moved 503.9548 252.6974 494.0461 -0.2483856 0.2727523
Moved 503.9758 258.2141 502.6422 -0.2356156 0.2948616
Stationary 503.9869 258.2141 502.6422 -0.2356156 0.2948616
Moved 504.0004 261.6577 505.3154 -0.2276442 0.301737
Moved 504.016 264.1956 508.1956 -0.2217694 0.309145
Moved 504.0314 267.093 511.0931 -0.2150624 0.3165973
Moved 504.0477 269.477 513.4769 -0.209544 0.3227287
Moved 504.0626 272.1814 516.1814 -0.2032837 0.3296846
Moved 504.0803 274.0527 518.0527 -0.198952 0.3344977
Moved 504.0931 276.914 520.9141 -0.1923286 0.3418571
Moved 504.1089 279.818 523.818 -0.1856065 0.349326
Moved 504.1299 283.5114 526.5114 -0.177057 0.3562534
Moved 504.1413 286.5547 528.2773 -0.1700122 0.3607956
Moved 504.1551 289 531 -0.1643519 0.3677982
Moved 504.1703 290.5803 531.7902 -0.1606937 0.3698305
Moved 504.1861 292.2233 533.2233 -0.1568905 0.3735168
Moved 504.2015 294.6667 535.6667 -0.1512345 0.379801
Moved 504.2169 297.2157 537.1078 -0.1453341 0.3835078
Moved 504.2332 298.5 538.5 -0.1423611 0.3870883
Moved 504.2477 299.9853 539.9854 -0.1389229 0.3909087
Moved 504.2678 301.4255 541.4255 -0.135589 0.3946129
Moved 504.2822 302.4083 542.4083 -0.1333142 0.3971405
Moved 504.2943 303 542.9782 -0.1319445 0.3986064
Moved 504.3091 304.4183 543 -0.1286613 0.3986624
Moved 504.3237 305 544 -0.1273148 0.4012345
Stationary 504.3398 305 544 -0.1273148 0.4012345
Moved 504.3547 306 544.7332 -0.125 0.4031202
Moved 504.371 307.17 545 -0.1222916 0.4038065
Moved 504.3868 308.1902 545 -0.1199301 0.4038065
Moved 504.4007 309.6958 545 -0.1164448 0.4038065
Moved 504.4214 311.1476 545 -0.1130843 0.4038065
Moved 504.4354 313.163 545 -0.108419 0.4038065
Moved 504.4473 315.021 545 -0.104118 0.4038065
Moved 504.4637 317.9108 541.3568 -0.0974287 0.3944362
Moved 504.4803 321.6791 534.3209 -0.08870582 0.3763397
Moved 504.4933 324.0474 529.9052 -0.08322363 0.3649825
Moved 504.5098 329.8845 524.1155 -0.0697119 0.3500913
Moved 504.5255 332.726 518.3654 -0.06313439 0.3353018
Moved 504.5409 337.0456 513.9544 -0.05313521 0.3239567
Moved 504.5603 341.3644 508.6356 -0.04313792 0.3102767
Moved 504.5728 344.4264 504.3605 -0.03605008 0.299281
Moved 504.5875 351.1467 497.8533 -0.02049381 0.2825445
Moved 504.6019 354.1078 496.2614 -0.01363923 0.27845
Moved 504.6174 357.8133 490.9834 -0.005061875 0.2648749
Moved 504.6354 371.7162 483.4479 0.02712071 0.2454936
Moved 504.6484 375.6319 481.684 0.03618499 0.2409568
Moved 504.6642 388.7004 476.1498 0.06643603 0.2267226
Moved 504.6803 395.2621 472.5793 0.08162518 0.2175392
Moved 504.7009 402.8051 468.517 0.09908586 0.2070909
Stationary 504.7125 402.8051 468.517 0.09908586 0.2070909
Moved 504.7257 409.5232 464.3576 0.1146371 0.1963929
Moved 504.7415 416.5982 458.7215 0.1310143 0.1818968
Moved 504.7571 422.0332 455.4834 0.1435954 0.1735684
Moved 504.7726 426.581 452.6127 0.1541227 0.1661848
Moved 504.7883 433.2065 448.076 0.1694596 0.1545165
Moved 504.8033 439.3449 443.7413 0.1836688 0.1433674
Moved 504.8189 445 439.5 0.1967593 0.1324588
Moved 504.8401 452.2238 434.8508 0.2134811 0.1205009
Stationary 504.8511 452.2238 434.8508 0.2134811 0.1205009
Moved 504.8635 456.9963 432.0018 0.2245285 0.1131734
Moved 504.8797 460.8756 429.1243 0.2335085 0.1057724
Moved 504.8953 466.4907 423.5093 0.2465063 0.0913304
Moved 504.9111 469.4389 421.3741 0.2533308 0.08583865
Moved 504.9257 472.5239 418.4761 0.2604721 0.07838488
Moved 504.9411 475.7574 413.9901 0.2679571 0.06684688
Moved 504.957 478.5667 413.2167 0.2744599 0.06485762
Moved 504.9756 482.6472 409.3528 0.2839057 0.05491971
Moved 504.9872 484.3079 406.6921 0.2877498 0.04807641
Moved 505.0026 487.2085 403.7915 0.2944641 0.04061597
Moved 505.0177 490 399.5 0.300926 0.02957815
Moved 505.0356 490.9692 396.0616 0.3031694 0.02073461
Moved 505.0491 492.079 393.842 0.3057384 0.01502559
Moved 505.0637 493.5432 390.4568 0.3091277 0.006319014
Moved 505.0823 494.9778 388.0445 0.3124485 0.0001144017
Moved 505.098 495 385.159 0.3125 -0.007307146
Moved 505.1145 496 383.2839 0.3148148 -0.01212995
Moved 505.1262 497.2932 381.7068 0.3178082 -0.01618617
Moved 505.1413 497 381 0.3171296 -0.01800419
Moved 505.1573 497.8788 380.1212 0.319164 -0.0202646
Moved 505.1737 498 378.7232 0.3194444 -0.02386007
Moved 505.189 498 377.5 0.3194444 -0.02700625
Moved 505.2044 498 376.9243 0.3194444 -0.02848707
Moved 505.2183 499.5 377 0.3229167 -0.02829226
Stationary 505.2339 499.5 377 0.3229167 -0.02829226
Stationary 505.2533 499.5 377 0.3229167 -0.02829226
Stationary 505.2646 499.5 377 0.3229167 -0.02829226
Moved 505.2809 499 377 0.3217593 -0.02829226
Stationary 505.2969 499 377 0.3217593 -0.02829226
Moved 505.3116 499 387.5439 0.3217593 -0.001173216
Moved 505.3274 499 397.0237 0.3217593 0.0232091
Moved 505.3425 493.9018 412.5549 0.3099578 0.06315541
Moved 505.3583 487.3388 435.9754 0.2947657 0.1233935
Moved 505.3734 485 445 0.2893518 0.1466049
Moved 505.3933 482.5559 455.0544 0.2836941 0.1724651
Moved 505.4041 479.6798 465.1207 0.2770366 0.1983555
Moved 505.4191 478.4069 471.9655 0.2740901 0.2159604
Moved 505.4349 476.9593 481.2851 0.270739 0.2399307
Moved 505.4499 475.5251 491.3246 0.2674191 0.2657526
Moved 505.4652 474.0904 499.5482 0.264098 0.2869036
Moved 505.4822 472.6025 509.7823 0.260654 0.313226
Moved 505.4966 473 511.0556 0.2615741 0.316501
Moved 505.5165 473 517.6014 0.2615741 0.3333368
Moved 505.5287 471.6652 520.6696 0.2584843 0.3412282
Moved 505.5429 472 524.5414 0.2592593 0.3511868
Moved 505.5587 472 528.6198 0.2592593 0.3616763
Moved 505.5739 472 532.9299 0.2592593 0.372762
Moved 505.5898 472 538.3002 0.2592593 0.3865746
Moved 505.6047 472 540.3217 0.2592593 0.3917739
Moved 505.6203 472 546.9329 0.2592593 0.4087778
Moved 505.6358 472 550.1563 0.2592593 0.4170685
Moved 505.6566 472 554.895 0.2592593 0.4292564
Stationary 505.6676 472 554.895 0.2592593 0.4292564
Moved 505.6853 472 556 0.2592593 0.4320986
Moved 505.7002 472 556.8192 0.2592593 0.4342055
Moved 505.7121 472 557.5 0.2592593 0.4359567
Stationary 505.7268 472 557.5 0.2592593 0.4359567
Stationary 505.7417 472 557.5 0.2592593 0.4359567
Moved 505.7577 472 557 0.2592593 0.4346707
Stationary 505.7797 472 557 0.2592593 0.4346707
Moved 505.79 472 548.3125 0.2592593 0.4123263
Moved 505.8047 472 541.9702 0.2592593 0.3960138
Moved 505.82 472 534.6508 0.2592593 0.3771882
Moved 505.8361 472 529.6539 0.2592593 0.364336
Moved 505.851 470.4515 516.7092 0.2556748 0.331042
Moved 505.8663 469.0156 508.0938 0.252351 0.308883
Moved 505.8824 467.5826 497.2432 0.2490338 0.2809751
Moved 505.8983 466.1467 485.1738 0.24571 0.2499324
Moved 505.9193 463.5 467.5 0.2395834 0.2044752
Stationary 505.9305 463.5 467.5 0.2395834 0.2044752
Moved 505.9435 462.3613 456.6258 0.2369474 0.1765066
Moved 505.9599 460.7442 446.2097 0.2332043 0.1497163
Moved 505.9754 460 434.487 0.2314815 0.1195652
Moved 505.9899 460 421.6218 0.2314815 0.0864758
Moved 506.0058 459.4385 416.1925 0.2301817 0.07251154
Moved 506.0211 459 406.9291 0.2291666 0.04868597
Moved 506.041 459 394.1693 0.2291666 0.01586753
Moved 506.0534 458 388.0203 0.2268519 5.204E-05
Moved 506.0671 456.9581 378.7065 0.22444 -0.02390316
Moved 506.087 457 374.5457 0.2245371 -0.0346048
Moved 506.0992 456.0826 365.4955 0.2224133 -0.0578819
Moved 506.114 454.6406 360.9217 0.2190754 -0.06964585
Moved 506.1299 454.1918 356.5754 0.2180366 -0.08082464
Moved 506.1456 452.7523 351.0093 0.2147045 -0.09514074
Moved 506.1662 450.1676 337.8378 0.2087213 -0.129018
Stationary 506.1774 450.1676 337.8378 0.2087213 -0.129018
Moved 506.1899 448.7246 333.1738 0.205381 -0.1410141
Moved 506.2059 447.2815 327.8446 0.2020406 -0.1547207
Moved 506.2217 445.8319 323.4957 0.1986849 -0.1659061
Moved 506.2377 443.439 318.317 0.1931459 -0.1792258
Moved 506.2525 442.0061 314.0182 0.1898289 -0.1902825
Moved 506.2681 440.9268 309.7071 0.1873304 -0.2013706
Moved 506.2893 439 298.0435 0.1828703 -0.2313695
Stationary 506.2999 439 298.0435 0.1828703 -0.2313695
Moved 506.3128 437.5817 292.3267 0.1795872 -0.2460732
Moved 506.3291 438 286.7094 0.1805556 -0.2605213
Moved 506.3444 436.705 278.2297 0.1775578 -0.2823309
Moved 506.3599 436 274.0247 0.1759259 -0.2931464
Moved 506.3755 436 271.2674 0.1759259 -0.3002382
Moved 506.391 434.7462 264.731 0.1730236 -0.3170498
Moved 506.4122 432.8651 258.7303 0.1686693 -0.3324839
Stationary 506.4239 432.8651 258.7303 0.1686693 -0.3324839
Moved 506.4364 432 255.8612 0.1666667 -0.3398632
Moved 506.4528 430.999 251.9969 0.1643495 -0.3498021
Moved 506.469 429.5506 249.1012 0.1609968 -0.3572501
Moved 506.4848 429.3319 246.9957 0.1604906 -0.3626653
Moved 506.4997 429 243.0012 0.1597223 -0.3729393
Moved 506.5146 427.5603 241.5603 0.1563895 -0.3766454
Moved 506.5352 427 238.2395 0.1550926 -0.3851865
Moved 506.5468 427 234.0398 0.1550926 -0.3959881
Moved 506.5603 426 232.2419 0.1527777 -0.4006124
Moved 506.576 426 229.598 0.1527777 -0.4074126
Moved 506.5909 426 228.5 0.1527777 -0.4102367
Moved 506.607 425 227.2747 0.150463 -0.4133883
Moved 506.6223 425 225.8352 0.150463 -0.4170907
Moved 506.6383 425 224.395 0.150463 -0.4207948
Moved 506.6573 425 222.9578 0.150463 -0.4244914
Moved 506.67 423.5176 223 0.1470314 -0.4243828
Moved 506.6863 424 221.5 0.1481481 -0.4282407
Moved 506.7007 424 222 0.1481481 -0.4269547
Stationary 506.7148 424 222 0.1481481 -0.4269547
Moved 506.731 422.676 222 0.1450833 -0.4269547
Moved 506.7461 421.8161 222 0.1430928 -0.4269547
Moved 506.762 420.1748 222 0.1392936 -0.4269547
Moved 506.7851 413.9261 238.7651 0.124829 -0.3838345
Stationary 506.7957 413.9261 238.7651 0.124829 -0.3838345
Moved 506.8078 408.4647 246.803 0.1121868 -0.3631611
Moved 506.8232 405.467 251.8884 0.1052476 -0.3500813
Moved 506.8411 400.9843 258.6877 0.09487092 -0.3325935
Moved 506.8542 398.8844 263.3468 0.09001017 -0.3206101
Moved 506.8704 395.8866 268.67 0.08307089 -0.3069187
Moved 506.8856 393.0038 273.9924 0.07639776 -0.2932295
Moved 506.9065 387.3636 288.1516 0.06334165 -0.2568119
Stationary 506.9168 387.3636 288.1516 0.06334165 -0.2568119
Moved 506.9317 385.0715 293.8213 0.05803585 -0.2422293
