coming up with killer sound bites
Moved 198.1657 332 262.6548 -0.09722225 -0.4835849
Moved 198.1802 330.9055 264.0945 -0.1010227 -0.4780304
Moved 198.1961 331 265.5 -0.1006944 -0.4726081
Moved 198.2112 329.3481 267.3039 -0.1064304 -0.4656487
Moved 198.227 329 269.0979 -0.1076389 -0.4587273
Moved 198.2433 328 270.5361 -0.1111111 -0.4531786
Moved 198.2577 327.0251 271.9749 -0.114496 -0.4476278
Moved 198.2734 327 273.4177 -0.1145833 -0.4420616
Moved 198.2885 325.1472 275.7055 -0.1210165 -0.4332351
Moved 198.3032 325 277.2985 -0.1215278 -0.4270892
Moved 198.3192 323.7202 278.2798 -0.1259715 -0.4233032
Moved 198.3345 323.1766 280.8234 -0.1278589 -0.4134902
Moved 198.3501 323 282.2554 -0.1284722 -0.4079651
Moved 198.3657 322 283.7025 -0.1319444 -0.4023823
Moved 198.381 320.857 285.143 -0.1359132 -0.3968248
Moved 198.396 321 286.5845 -0.1354167 -0.3912633
Moved 198.4121 319.9767 288.0233 -0.1389697 -0.3857127
Moved 198.427 320 289.1254 -0.1388889 -0.3814608
Stationary 198.4451 320 289.1254 -0.1388889 -0.3814608
Moved 198.4579 319 291.0404 -0.1423611 -0.3740725
Moved 198.4725 319 292.4791 -0.1423611 -0.3685222
Stationary 198.4889 319 292.4791 -0.1423611 -0.3685222
Moved 198.5046 317.6377 294.3622 -0.1470912 -0.3612567
Moved 198.5195 318 295 -0.1458333 -0.3587964
Moved 198.5356 318 295.9319 -0.1458333 -0.3552009
Moved 198.552 318 297.3519 -0.1458333 -0.3497226
Stationary 198.5657 318 297.3519 -0.1458333 -0.3497226
Moved 198.5798 318 299.2319 -0.1458333 -0.3424694
Stationary 198.5976 318 299.2319 -0.1458333 -0.3424694
Moved 198.613 318 300.374 -0.1458333 -0.3380635
Moved 198.6264 318 301.2752 -0.1458333 -0.3345865
Stationary 198.642 318 301.2752 -0.1458333 -0.3345865
Moved 198.6572 318 302.3154 -0.1458333 -0.3305732
Stationary 198.6737 318 302.3154 -0.1458333 -0.3305732
Moved 198.688 318 303.9435 -0.1458333 -0.3242919
Moved 198.704 318 304.5 -0.1458333 -0.322145
Moved 198.7197 318 305.374 -0.1458333 -0.3187734
Moved 198.7396 318 306.1281 -0.1458333 -0.3158637
Moved 198.7535 318 307.5 -0.1458333 -0.3105711
Stationary 198.7661 318 307.5 -0.1458333 -0.3105711
Moved 198.7818 326.2612 309.2612 -0.1171487 -0.3037764
Moved 198.7977 328.7014 310 -0.1086759 -0.300926
Moved 198.812 331.2737 311.1368 -0.09974404 -0.2965399
Moved 198.8298 334.7451 313.5817 -0.08769065 -0.2871075
Moved 198.8448 339.0528 315.0176 -0.07273346 -0.281568
Moved 198.8589 341.9294 317.9294 -0.06274528 -0.2703343
Moved 198.8739 346.1849 320.0924 -0.04796914 -0.2619893
Moved 198.8904 350.9589 323.9589 -0.03139287 -0.2470724
Moved 198.9055 356.7 326.85 -0.01145847 -0.2359184
Moved 198.92 366.9557 335.2168 0.0241518 -0.203639
Moved 198.9357 377.2097 345.2097 0.05975589 -0.165086
Moved 198.9514 390.7419 355.9929 0.1067428 -0.1234844
Moved 198.9672 403.7021 367.5129 0.1517433 -0.07903969
Moved 198.982 415.7787 379.7787 0.193676 -0.03171779
Moved 198.9978 429.4299 396.2056 0.2410762 0.03165745
Moved 199.0126 438.2814 405.2814 0.2718103 0.06667189
Moved 199.0283 445.2218 411.5775 0.2959092 0.09096227
Moved 199.0443 451.3448 418.4311 0.3171696 0.1174038
Moved 199.059 455.5 424 0.3315972 0.1388888
Moved 199.0747 457.8753 427.8129 0.3398446 0.1535991
Moved 199.0902 460.0604 430.0604 0.3474319 0.16227
Moved 199.1049 462.9667 434.4501 0.3575233 0.1792054
Moved 199.12 463.9207 436.8415 0.3608359 0.1884316
Moved 199.1355 465.3557 438.3557 0.3658183 0.1942732
Moved 199.151 466.7988 441.5976 0.3708291 0.2067807
Moved 199.1671 468.2405 443.2405 0.3758351 0.2131192
Moved 199.1814 468 444.6815 0.3749999 0.2186784
Moved 199.197 468.8208 445.8209 0.3778501 0.2230741
Moved 199.2135 469 447.1942 0.3784722 0.2283726
Moved 199.2298 469 448.633 0.3784722 0.2339235
Moved 199.2442 469 450.0748 0.3784722 0.2394862
Moved 199.2602 470.5 451.5 0.3836806 0.2449845
Moved 199.2757 470 452.9578 0.3819444 0.2506085
Moved 199.2896 470 454.4005 0.3819444 0.2561747
Stationary 199.305 470 454.4005 0.3819444 0.2561747
Moved 199.3207 470 455.9521 0.3819444 0.2621606
Moved 199.3358 470 457.3868 0.3819444 0.2676958
Stationary 199.3507 470 457.3868 0.3819444 0.2676958
Moved 199.371 470 458.3745 0.3819444 0.2715065
Moved 199.3824 470 459.3588 0.3819444 0.275304
Moved 199.3976 470 460.0787 0.3819444 0.2780814
Stationary 199.4119 470 460.0787 0.3819444 0.2780814
Stationary 199.4269 470 460.0787 0.3819444 0.2780814
Moved 199.4457 470 461.0283 0.3819444 0.2817447
Stationary 199.4617 470 461.0283 0.3819444 0.2817447
Moved 199.4739 470 462.0011 0.3819444 0.285498
Stationary 199.4903 470 462.0011 0.3819444 0.285498
Stationary 199.5077 470 462.0011 0.3819444 0.285498
Stationary 199.5234 470 462.0011 0.3819444 0.285498
Moved 199.5354 470 463.0872 0.3819444 0.2896883
Stationary 199.5506 470 463.0872 0.3819444 0.2896883
Stationary 199.5666 470 463.0872 0.3819444 0.2896883
Stationary 199.5816 470 463.0872 0.3819444 0.2896883
Stationary 199.5992 470 463.0872 0.3819444 0.2896883
Stationary 199.6142 470 463.0872 0.3819444 0.2896883
Stationary 199.6294 470 463.0872 0.3819444 0.2896883
Stationary 199.6442 470 463.0872 0.3819444 0.2896883
Stationary 199.6591 470 463 0.3819444 0.2893517
Stationary 199.674 470 463 0.3819444 0.2893517
Stationary 199.6927 470 463 0.3819444 0.2893517
Moved 199.7048 470 452.0419 0.3819444 0.2470752
Moved 199.7214 470 449.1499 0.3819444 0.2359176
Moved 199.7373 470 442.5791 0.3819444 0.2105675
Moved 199.7534 470 438.2153 0.3819444 0.1937319
Moved 199.7677 470 431.1547 0.3819444 0.1664918
Moved 199.7832 470 423.9548 0.3819444 0.1387143
Moved 199.7998 470 416.758 0.3819444 0.110949
Moved 199.8138 470.697 408.5148 0.3843647 0.0791466
Moved 199.8303 472.1272 400.2366 0.3893306 0.04720911
Moved 199.8476 473.5691 393.7238 0.394337 0.02208233
Moved 199.8656 474.7617 388.9533 0.3984779 0.003677886
Moved 199.8774 475 382.3687 0.3993055 -0.02172576
Moved 199.8924 476 377.7416 0.4027778 -0.03957713
Moved 199.9061 477.0034 373.9932 0.4062618 -0.0540386
Moved 199.9221 477 368.2483 0.40625 -0.07620269
Moved 199.938 477.8837 364.2326 0.4093183 -0.09169531
Moved 199.9533 478 358.6951 0.4097221 -0.1130589
Moved 199.9675 479.5 355.5 0.4149305 -0.1253859
Moved 199.9833 479.8466 352.4601 0.4161341 -0.1371139
Moved 200.0006 480 349.4144 0.4166667 -0.1488644
Moved 200.0151 480 345.5444 0.4166667 -0.1637947
Moved 200.0297 481.1826 342.6348 0.420773 -0.1750202
Moved 200.047 481 339.759 0.4201388 -0.1861151
Moved 200.0605 481 336.8853 0.4201388 -0.1972018
Moved 200.0756 481 335.5123 0.4201388 -0.2024989
Moved 200.0918 481 334.3738 0.4201388 -0.2068914
Moved 200.1068 481 332.937 0.4201388 -0.2124347
Moved 200.1223 481 331.5024 0.4201388 -0.217969
Moved 200.1382 481 329.0566 0.4201388 -0.227405
Moved 200.1529 481 327.6138 0.4201388 -0.2329717
Moved 200.1683 481 325.1766 0.4201388 -0.2423742
Moved 200.1839 481 323.7338 0.4201388 -0.2479406
Moved 200.2007 481 322.7219 0.4201388 -0.2518448
Moved 200.214 481 321.1904 0.4201388 -0.2577532
Moved 200.2297 481 318.4961 0.4201388 -0.2681479
Moved 200.248 481 317.3385 0.4201388 -0.2726139
Moved 200.2612 473.3202 315.9029 0.3934729 -0.2781524
Moved 200.2771 472.4582 313.4582 0.3904798 -0.2875842
Moved 200.2977 470.0388 312.0194 0.3820793 -0.293135
Moved 200.3082 468.9622 312 0.3783408 -0.2932099
Moved 200.3226 466.0188 310.5094 0.368121 -0.2989606
Moved 200.3376 463.1305 309.0652 0.358092 -0.3045323
Moved 200.3527 460.2524 309 0.3480987 -0.3047839
Moved 200.3687 456.3693 308 0.3346157 -0.3086421
Moved 200.3837 452.2379 306.746 0.3202704 -0.31348
Moved 200.3996 449.6126 307 0.3111549 -0.3125001
Moved 200.4141 447.2844 306.1422 0.3030707 -0.3158096
Moved 200.43 444.4831 306 0.2933441 -0.3163581
Moved 200.4462 442.6105 305.3052 0.286842 -0.3190385
Moved 200.4611 439.7376 305 0.2768668 -0.320216
Moved 200.4756 437.4212 305 0.2688235 -0.320216
Moved 200.4913 435.9824 305 0.2638276 -0.320216
Moved 200.5079 433.0873 305 0.2537754 -0.320216
Moved 200.5235 432.5 305 0.251736 -0.320216
Moved 200.5387 431.011 305 0.2465658 -0.320216
Moved 200.553 429.5721 305 0.2415697 -0.320216
Moved 200.5689 428.1309 305 0.2365657 -0.320216
Moved 200.5835 426.6918 305 0.2315688 -0.320216
Moved 200.6008 425.5 305 0.2274306 -0.320216
Moved 200.6148 424.9057 305 0.2253669 -0.320216
Moved 200.63 423.5 305 0.2204861 -0.320216
Stationary 200.6453 423.5 305 0.2204861 -0.320216
Moved 200.6619 422.6751 305 0.2176221 -0.320216
Moved 200.6766 421.6745 305 0.2141476 -0.320216
Stationary 200.6951 421.6745 305 0.2141476 -0.320216
Stationary 200.7072 421.6745 305 0.2141476 -0.320216
Moved 200.7223 420.8136 305 0.2111582 -0.320216
Stationary 200.7381 421 305 0.2118055 -0.320216
Moved 200.7554 421 314.7245 0.2118055 -0.2826986
Moved 200.7691 421 314.9604 0.2118055 -0.2817885
Moved 200.7844 421 317.7988 0.2118055 -0.2708378
Moved 200.8013 421 321.6771 0.2118055 -0.2558756
Moved 200.8151 421 325.8307 0.2118055 -0.2398508
Moved 200.831 421 330.1614 0.2118055 -0.2231427
Moved 200.8483 421 334.4802 0.2118055 -0.2064807
Moved 200.8625 429.2009 337.5147 0.2402809 -0.1947735
Moved 200.8783 429.6729 342.0187 0.2419197 -0.1773973
Moved 200.8936 431.1147 346.3442 0.2469262 -0.1607091
Moved 200.9082 432.5548 350.1096 0.2519265 -0.1461821
Moved 200.923 433 353.9758 0.2534721 -0.1312662
Moved 200.9386 433 355.4348 0.2534721 -0.1256376
Moved 200.9537 433.878 358.878 0.2565208 -0.1123535
Moved 200.9691 434 361.9817 0.2569444 -0.1003793
Moved 200.9847 434 364.8696 0.2569444 -0.08923777
Moved 201.0009 434 368.6243 0.2569444 -0.07475217
Moved 201.0151 434 371.6203 0.2569444 -0.0631934
Moved 201.0311 434 376.2579 0.2569444 -0.04530165
Moved 201.0549 434 384.916 0.2569444 -0.0118982
Stationary 201.0658 434 384.916 0.2569444 -0.0118982
Moved 201.0769 434 388.3885 0.2569444 0.001498681
Moved 201.0929 434 392.4886 0.2569444 0.01731702
Moved 201.1091 427 396.2124 0.2326389 0.03168353
Moved 201.1239 425.9539 400.1381 0.2290067 0.04682911
Moved 201.1391 424.508 403.476 0.2239861 0.05970684
Moved 201.1539 424 407.7793 0.2222222 0.07630901
Moved 201.1703 422.6349 410.7303 0.2174821 0.08769394
Moved 201.1851 422 413.2393 0.2152778 0.09737355
Moved 201.2015 421.0565 415.8871 0.2120016 0.1075889
Moved 201.2165 419.6178 418.7645 0.2070062 0.1186899
Moved 201.2322 419.1738 422.6525 0.2054645 0.13369
Moved 201.248 417.7346 424.2654 0.2004673 0.1399129
Moved 201.2626 417.2958 427.4084 0.1989437 0.1520384
Moved 201.2784 417 429.1429 0.1979166 0.1587304
Moved 201.294 417 430.5 0.1979166 0.1639659
Moved 201.3088 416 431.6871 0.1944445 0.1685459
Moved 201.3238 414.871 433.129 0.1905242 0.1741088
Moved 201.3384 415 436 0.1909722 0.185185
Moved 201.3554 413.9955 436.0045 0.1874843 0.1852025
Moved 201.3697 414 437.4478 0.1875 0.1907705
Moved 201.3897 414 438 0.1875 0.1929011
Moved 201.4015 412.6691 439.3309 0.1828787 0.1980359
Stationary 201.4158 412.6691 439.3309 0.1828787 0.1980359
Moved 201.4305 413 440.8463 0.1840278 0.203882
Moved 201.4492 413 441.5 0.1840278 0.2064043
Moved 201.4613 411.6379 442.3621 0.1792984 0.20973
Stationary 201.4772 411.6379 442.3621 0.1792984 0.20973
Moved 201.4943 412 443.2017 0.1805556 0.2129695
Moved 201.5083 412 444.0216 0.1805556 0.2161326
Stationary 201.5228 412 444.0216 0.1805556 0.2161326
Stationary 201.5393 412 444.0216 0.1805556 0.2161326
Moved 201.5544 412 446.0062 0.1805556 0.2237894
Stationary 201.5703 412 446 0.1805556 0.2237652
Moved 201.5854 412 447.8891 0.1805556 0.2310536
Moved 201.6005 412 448.5 0.1805556 0.2334103
Moved 201.6161 412 449.3734 0.1805556 0.23678
Stationary 201.6315 412 449.3734 0.1805556 0.23678
Moved 201.6486 412 451.2985 0.1805556 0.2442068
Stationary 201.6614 412 451.2985 0.1805556 0.2442068
Moved 201.6773 412 453.1686 0.1805556 0.2514218
Moved 201.7008 419.1615 455.0231 0.2054217 0.2585766
Stationary 201.7113 419.1615 455.0231 0.2054217 0.2585766
Moved 201.7238 420.4891 456.4891 0.2100316 0.2642324
Moved 201.7399 420.7153 457 0.210817 0.2662036
Moved 201.7551 421 458.0688 0.2118055 0.2703272
Moved 201.7702 422.5 458 0.2170139 0.2700615
Moved 201.7857 422 459.5 0.2152778 0.2758487
Moved 201.8021 423.194 459 0.2194235 0.2739197
Stationary 201.8167 423.194 459 0.2194235 0.2739197
Moved 201.8313 423 460 0.2187499 0.2777777
Stationary 201.8474 423 460 0.2187499 0.2777777
Stationary 201.8624 423 460 0.2187499 0.2777777
Stationary 201.8775 423 460 0.2187499 0.2777777
Stationary 201.8948 423 460 0.2187499 0.2777777
Stationary 201.9079 423 460 0.2187499 0.2777777
Stationary 201.9233 423 460 0.2187499 0.2777777
Stationary 201.9405 423 460 0.2187499 0.2777777
Moved 201.957 423 449.7766 0.2187499 0.2383353
Moved 201.9715 423 450.2301 0.2187499 0.2400851
Moved 201.9859 416.1959 444.1119 0.1951246 0.2164811
Moved 202.0094 412.1481 434.5924 0.1810698 0.1797545
Stationary 202.0197 412.1481 434.5924 0.1810698 0.1797545
Moved 202.0327 409.4105 428.8209 0.1715641 0.157488
Moved 202.0495 408.2681 423.0723 0.1675974 0.1353096
Moved 202.0635 405.6637 417.3275 0.1585546 0.113146
Moved 202.0786 404.7841 413.1363 0.1555003 0.09697631
Moved 202.0939 402.2746 405.3728 0.1467867 0.06702463
Moved 202.1104 400.8343 400.5028 0.1417856 0.04823608
Moved 202.1253 399.3893 395.168 0.1367685 0.02765437
Moved 202.1412 397.9539 389.8155 0.1317844 0.007004031
Moved 202.1575 397 385.0551 0.1284721 -0.01136156
Moved 202.172 396.0762 380.2285 0.1252645 -0.02998269
Moved 202.1868 396 375.9562 0.125 -0.04646536
Moved 202.2027 396 370.2024 0.125 -0.06866372
Moved 202.2188 395.1103 364.4413 0.1219109 -0.0908901
Moved 202.2339 395 360.0042 0.1215278 -0.1080087
Moved 202.2503 395 353.8741 0.1215278 -0.1316585
Moved 202.2631 395 350.5615 0.1215278 -0.1444387
Moved 202.2837 395 346.024 0.1215278 -0.1619442
Moved 202.2956 395 343.3106 0.1215278 -0.1724128
Moved 202.3097 395 339.2892 0.1215278 -0.1879276
Moved 202.3258 395 335.6676 0.1215278 -0.2018997
Moved 202.3419 395 331.6821 0.1215278 -0.2172758
Moved 202.3561 395 329 0.1215278 -0.2276234
Moved 202.3713 401.9037 326.0137 0.145499 -0.2391448
Moved 202.3868 403.4291 321.7128 0.1507954 -0.2557379
Moved 202.4032 404.5 320 0.1545139 -0.2623458
Moved 202.418 404.9693 317.0615 0.1561433 -0.2736827
Moved 202.433 406.4079 314.1843 0.1611385 -0.2847829
Moved 202.4504 407.8491 311.3019 0.1661426 -0.2959032
Moved 202.4637 409.2846 308.4308 0.171127 -0.3069797
Moved 202.4792 410 306.2709 0.173611 -0.3153128
Moved 202.4954 411.1686 303.6628 0.1776686 -0.3253749
Moved 202.5112 412.5 302.5 0.1822917 -0.3298612
Moved 202.5262 412.6805 301.3195 0.1829184 -0.3344155
Moved 202.5403 413 298.7598 0.1840278 -0.3442911
Moved 202.5607 414.5 297.5 0.1892361 -0.3491513
Moved 202.5731 415.0003 296.9998 0.1909731 -0.3510813
Moved 202.5875 415 295.5566 0.1909722 -0.3566491
Moved 202.6038 415.8812 294.1188 0.1940319 -0.3621959
Moved 202.6166 416 292.6804 0.1944445 -0.3677456
Stationary 202.6318 416 292.6804 0.1944445 -0.3677456
Moved 202.6474 416.878 292 0.1974931 -0.3703703
Moved 202.6631 417 290.6833 0.1979166 -0.3754504
Stationary 202.6786 417 290.6833 0.1979166 -0.3754504
Moved 202.6953 417 289.626 0.1979166 -0.3795291
Stationary 202.7104 417 289.626 0.1979166 -0.3795291
Moved 202.7243 417 288.9813 0.1979166 -0.3820165
Stationary 202.7406 417 288.9813 0.1979166 -0.3820165
Stationary 202.7575 417 289 0.1979166 -0.3819444
Stationary 202.7711 417 289 0.1979166 -0.3819444
Stationary 202.7855 417 289 0.1979166 -0.3819444
Stationary 202.8056 417 289 0.1979166 -0.3819444
Moved 202.8175 407.4365 289 0.16471 -0.3819444
Moved 202.8325 406.3921 295.4315 0.1610838 -0.3571316
Moved 202.8514 403.1367 297.9544 0.1497802 -0.3473982
Moved 202.864 400.304 300.696 0.1399442 -0.3368209
Moved 202.8793 397.4206 302.7897 0.1299328 -0.3287435
Moved 202.8948 394.5571 305.4429 0.1199898 -0.3185073
Moved 202.9098 391.6561 308.3439 0.1099169 -0.3073152
Moved 202.9255 388.7963 310.1019 0.09998708 -0.3005331
Moved 202.9429 384.5 313 0.08506939 -0.2893519
Moved 202.957 382.511 315.489 0.07816299 -0.2797493
Moved 202.9719 379.799 318.201 0.06874636 -0.269286
Moved 202.9884 377.919 320.5405 0.06221875 -0.2602606
Moved 203.0029 376.0195 322.9611 0.0556232 -0.2509219
Moved 203.0182 373.1613 325.8387 0.04569888 -0.2398198
Moved 203.0339 372.1391 327.7219 0.04214957 -0.2325545
Moved 203.0536 369.4008 330.5992 0.03264159 -0.2214536
Moved 203.0659 368.5 333 0.02951383 -0.2121915
Moved 203.0801 367.1875 336.4374 0.02495676 -0.1989296
Moved 203.0958 364.4976 339.5024 0.01561671 -0.1871051
Moved 203.111 363.3072 341.3856 0.01148343 -0.1798396
Moved 203.1257 361.8684 345.3948 0.006487518 -0.164372
Moved 203.1426 359.4252 348.1495 -0.001995713 -0.1537442
Moved 203.1573 357.9852 351.0295 -0.006995723 -0.1426331
Moved 203.1727 356.5588 353.8824 -0.01194872 -0.1316265
Moved 203.1888 355.4347 355.5653 -0.01585186 -0.1251339
Moved 203.2046 353.9995 358.001 -0.02083503 -0.1157371
Moved 203.2185 352.5442 359.4557 -0.02588816 -0.1101244
Moved 203.2334 352 362.7638 -0.02777777 -0.09736201
Moved 203.2504 350.6691 364.3309 -0.032399 -0.09131619
Moved 203.2653 349.2338 366.5324 -0.03738269 -0.08282261
Moved 203.2853 349 368.2091 -0.03819443 -0.07635386
Moved 203.2967 347.7853 370.4294 -0.04241213 -0.06778799
Moved 203.3107 346.2652 371.7347 -0.04769019 -0.06275188
Moved 203.3256 346 374.3553 -0.04861109 -0.05264176
Moved 203.3441 345 375.6194 -0.05208335 -0.04776471
Moved 203.3575 343.9427 377.0574 -0.05575463 -0.04221692
Moved 203.3724 343 378.5005 -0.05902775 -0.03664947
Moved 203.389 342.062 379.938 -0.06228469 -0.03110356
Stationary 203.4036 342 380 -0.06250001 -0.03086419
Moved 203.419 342 381.5 -0.06250001 -0.02507728
Moved 203.4339 341 382 -0.06597221 -0.02314826
Moved 203.4495 341 383.3965 -0.06597221 -0.01776059
Moved 203.4656 340 383.8381 -0.06944447 -0.01605681
Moved 203.4813 340 385.2805 -0.06944447 -0.01049183
Moved 203.4976 339 385.7205 -0.07291666 -0.008794642
Moved 203.5223 339 387.2662 -0.07291666 -0.002831235
Moved 203.5353 339 387.7062 -0.07291666 -0.001133636
Stationary 203.5462 339 387.7062 -0.07291666 -0.001133636
Moved 203.5572 337.8542 388 -0.07689519 -5.886878E-08
Stationary 203.5725 337.8542 388 -0.07689519 -5.886878E-08
Moved 203.588 338 389.0261 -0.07638887 0.003958631
Stationary 203.6047 338 389 -0.07638887 0.003858024
Stationary 203.6192 338 389 -0.07638887 0.003858024
Moved 203.6337 338 389.9806 -0.07638887 0.007641109
Stationary 203.6499 338 390 -0.07638887 0.007715931
Ended 203.6654 338 390 -0.07638887 0.007715931
Began 204.0794 417 425 0.1979166 0.1427468
Stationary 204.0987 417 425 0.1979166 0.1427468
Stationary 204.1113 417 425 0.1979166 0.1427468
Stationary 204.1304 417 425 0.1979166 0.1427468
Stationary 204.1431 417 425 0.1979166 0.1427468
Stationary 204.1579 417 425 0.1979166 0.1427468
Stationary 204.1744 417 425 0.1979166 0.1427468
Stationary 204.1884 417 425 0.1979166 0.1427468
Stationary 204.2032 417 425 0.1979166 0.1427468
Stationary 204.2193 417 425 0.1979166 0.1427468
Stationary 204.2348 417 425 0.1979166 0.1427468
Stationary 204.2504 417 425 0.1979166 0.1427468
Stationary 204.2653 417 425 0.1979166 0.1427468
Stationary 204.2814 417 425 0.1979166 0.1427468
Moved 204.2968 406.9272 425 0.1629418 0.1427468
Moved 204.312 408 425 0.1666667 0.1427468
Moved 204.3275 406.9888 425 0.1631556 0.1427468
Moved 204.35 405.6266 425 0.1584256 0.1427468
Stationary 204.3613 405.6266 425 0.1584256 0.1427468
Moved 204.3741 404.8328 425 0.1556696 0.1427468
Moved 204.3902 403.5 425 0.1510416 0.1427468
Moved 204.4046 402.8925 425 0.1489323 0.1427468
Stationary 204.4202 402.8925 425 0.1489323 0.1427468
Moved 204.4361 401.2059 425 0.1430762 0.1427468
Moved 204.4525 399.7704 425 0.1380914 0.1427468
Moved 204.4665 398.5 425 0.1336806 0.1427468
Moved 204.4823 397.9459 425 0.1317567 0.1427468
Moved 204.4984 396.5 425 0.1267362 0.1427468
Stationary 204.5132 396.5 425 0.1267362 0.1427468
Moved 204.5288 394.9373 425 0.12131 0.1427468
Moved 204.5502 392.5 425 0.1128472 0.1427468
Stationary 204.5617 392.5 425 0.1128472 0.1427468
Moved 204.5746 391.7979 425 0.1104095 0.1427468
Stationary 204.5905 391.7979 425 0.1104095 0.1427468
Moved 204.6059 390.626 425 0.1063403 0.1427468
Moved 204.6203 389.6405 425 0.1029184 0.1427468
Stationary 204.6356 389.6405 425 0.1029184 0.1427468
Stationary 204.6521 389.6405 425 0.1029184 0.1427468
Moved 204.6664 389 432.6739 0.1006944 0.1723528
Moved 204.6823 389 434.1089 0.1006944 0.1778894
Moved 204.6994 389 437 0.1006944 0.1890431
Moved 204.7136 389 437.9839 0.1006944 0.1928391
Moved 204.7295 389 440.8587 0.1006944 0.20393
Moved 204.7519 389 444.9592 0.1006944 0.2197498
Stationary 204.7624 389 444.9592 0.1006944 0.2197498
Moved 204.7747 389 446.421 0.1006944 0.2253894
Moved 204.7905 389 448.8571 0.1006944 0.2347881
Moved 204.8058 389 451.5815 0.1006944 0.245299
Moved 204.821 396.7318 453.4636 0.127541 0.2525598
Moved 204.8364 398.1758 456.3515 0.1325546 0.2637017
Moved 204.8518 399.5 457.5 0.1371528 0.2681326
Moved 204.8673 400 458.6942 0.1388889 0.27274
Moved 204.8824 401.1273 460.1274 0.1428033 0.2782691
Moved 204.901 402.5635 462.127 0.1477899 0.2859835
Moved 204.913 403 464.0053 0.1493056 0.2932303
Moved 204.9286 404.4592 465.4592 0.1543722 0.2988393
Moved 204.9475 405.891 466.891 0.1593438 0.3043633
Moved 204.9606 406 469.7682 0.1597223 0.3154638
Moved 204.9756 407.4031 470.4031 0.1645942 0.3179132
Moved 204.9906 408.9571 471.9571 0.1699899 0.3239084
Moved 205.0061 409 473.4077 0.1701389 0.3295048
Moved 205.0217 410.84 474.84 0.1765278 0.3350307
Moved 205.037 411 476.2861 0.1770833 0.3406098
Moved 205.0523 412 476.724 0.1805556 0.3422993
Moved 205.0666 413.1653 478.1653 0.1846017 0.3478597
Stationary 205.0823 413.1653 478.1653 0.1846017 0.3478597
Moved 205.101 413.7118 479 0.1864993 0.3510802
Moved 205.1135 414 480.1473 0.1875 0.3555066
Stationary 205.1352 414 480.1473 0.1875 0.3555066
Moved 205.1463 415.0338 481 0.1910898 0.3587961
Stationary 205.1603 415.0338 481 0.1910898 0.3587961
Moved 205.1763 415 482 0.1909722 0.3626542
Stationary 205.1915 415 482 0.1909722 0.3626542
Stationary 205.2083 415 482 0.1909722 0.3626542
Stationary 205.2209 415 482 0.1909722 0.3626542
Moved 205.2362 416.2492 483.2492 0.1953097 0.3674736
Stationary 205.2522 416.2492 483.2492 0.1953097 0.3674736
Stationary 205.2674 416.2492 483.2492 0.1953097 0.3674736
Stationary 205.2819 416.2492 483.2492 0.1953097 0.3674736
Stationary 205.2979 416.2492 483.2492 0.1953097 0.3674736
Stationary 205.3142 416.2492 483.2492 0.1953097 0.3674736
