the five boxing wizards jump quickly
Basic
0.8 0.8
575.9999 518.4
Began 146.8433 305 544 -0.09548611 0.3009259
Stationary 146.8583 305 544 -0.09548611 0.3009259
Stationary 146.8775 305 544 -0.09548611 0.3009259
Stationary 146.8907 305 544 -0.09548611 0.3009259
Stationary 146.903 305 544 -0.09548611 0.3009259
Stationary 146.9191 305 544 -0.09548611 0.3009259
Stationary 146.9345 305 544 -0.09548611 0.3009259
Stationary 146.9507 305 544 -0.09548611 0.3009259
Stationary 146.9668 305 544 -0.09548611 0.3009259
Stationary 146.9813 305 544 -0.09548611 0.3009259
Stationary 146.9965 305 544 -0.09548611 0.3009259
Stationary 147.0117 305 544 -0.09548611 0.3009259
Stationary 147.0275 305 544 -0.09548611 0.3009259
Stationary 147.0432 305 544 -0.09548611 0.3009259
Moved 147.0581 295.186 544 -0.1125244 0.3009259
Moved 147.0776 294.0546 544 -0.1144885 0.3009259
Moved 147.0977 291.2014 544 -0.119442 0.3009259
Stationary 147.1085 291.2014 544 -0.119442 0.3009259
Moved 147.1201 289.7667 544 -0.1219329 0.3009259
Moved 147.1364 288.3247 544 -0.1244362 0.3009259
Stationary 147.152 288 544 -0.125 0.3009259
Moved 147.1686 287 544 -0.1267361 0.3009259
Stationary 147.181 287 544 -0.1267361 0.3009259
Stationary 147.1972 287 544 -0.1267361 0.3009259
Stationary 147.2124 287 544 -0.1267361 0.3009259
Moved 147.2296 296.5722 544 -0.1101177 0.3009259
Moved 147.2435 319.0845 531.5775 -0.0710338 0.2769626
Moved 147.261 348.4328 509.548 -0.020082 0.2344676
Moved 147.2763 372.0894 490.6774 0.02098851 0.1980659
Moved 147.2911 392 467 0.05555555 0.1523919
Moved 147.3055 401.8675 437.509 0.07268659 0.09550332
Moved 147.3213 409.055 406.7251 0.0851649 0.03612085
Moved 147.3384 409 379.7244 0.08506946 -0.01596386
Moved 147.3531 409 356.9048 0.08506946 -0.05998305
Moved 147.3689 404.9425 340.0443 0.07802524 -0.09250711
Moved 147.3852 399.9846 325.9309 0.0694178 -0.1197321
Moved 147.3991 398.554 317.3237 0.06693393 -0.1363355
Moved 147.4146 396.4598 313.8392 0.06329827 -0.1430571
Moved 147.4298 394.071 309.1065 0.05915097 -0.1521865
Moved 147.4448 391.1715 306.1715 0.05411729 -0.1578482
Moved 147.4597 386.563 306 0.04611634 -0.1581791
Moved 147.4762 373.0125 306 0.02259113 -0.1581791
Moved 147.4911 351.6828 337.7911 -0.01443963 -0.09685351
Moved 147.5069 324.6338 367.7029 -0.0613997 -0.03915345
Moved 147.5257 305.7675 389.938 -0.09415372 0.003738344
Moved 147.5379 280.7905 411.4622 -0.1375164 0.04525879
Moved 147.553 263.8835 426.9241 -0.1668689 0.07508492
Moved 147.5689 243.0775 444.6638 -0.2029904 0.1093051
Moved 147.5842 225.1185 460.8137 -0.2341692 0.1404584
Moved 147.5983 213.4754 473.0281 -0.2543829 0.1640201
Moved 147.6144 204.4112 484.4517 -0.2701194 0.1860564
Moved 147.631 197.8142 492.2168 -0.2815726 0.2010354
Moved 147.6445 192.1322 502.2686 -0.2914371 0.2204255
Moved 147.6598 187.1653 512.504 -0.3000602 0.2401696
Moved 147.676 182.9314 522.4935 -0.3074108 0.2594396
Moved 147.6912 182.2049 526.9753 -0.308672 0.268085
Moved 147.7064 180.7565 532.9738 -0.3111865 0.2796562
Moved 147.723 179.3259 539.0222 -0.3136702 0.2913235
Moved 147.7382 178.1866 542.4402 -0.3156482 0.2979169
Moved 147.7534 178 545.3665 -0.3159722 0.3035617
Moved 147.7686 177.3756 548.6244 -0.3170562 0.3098463
Moved 147.784 177 551.1254 -0.3177083 0.3146708
Moved 147.7998 177 552.5 -0.3177083 0.3173225
Moved 147.814 176 554.9423 -0.3194444 0.3220336
Stationary 147.8301 176 555 -0.3194444 0.322145
Moved 147.8445 174.5 556.5 -0.3220486 0.3250385
Stationary 147.8599 174.5 556.5 -0.3220486 0.3250385
Moved 147.8764 175 557.3217 -0.3211806 0.3266235
Moved 147.8912 175 558.3734 -0.3211806 0.3286524
Moved 147.9078 174 559.2709 -0.3229167 0.3303837
Stationary 147.9227 174 559.2709 -0.3229167 0.3303837
Stationary 147.9364 174 559.2709 -0.3229167 0.3303837
Stationary 147.9517 174 559 -0.3229167 0.3298611
Ended 147.9716 174 559 -0.3229167 0.3298611
Began 148.151 267 395 -0.1614583 0.01350306
Stationary 148.1749 267 395 -0.1614583 0.01350306
Stationary 148.1844 267 395 -0.1614583 0.01350306
Stationary 148.199 267 395 -0.1614583 0.01350306
Stationary 148.2151 267 395 -0.1614583 0.01350306
Stationary 148.2313 267 395 -0.1614583 0.01350306
Stationary 148.2459 267 395 -0.1614583 0.01350306
Stationary 148.2613 267 395 -0.1614583 0.01350306
Stationary 148.2771 267 395 -0.1614583 0.01350306
Stationary 148.2915 267 395 -0.1614583 0.01350306
Stationary 148.3067 267 395 -0.1614583 0.01350306
Stationary 148.3242 267 395 -0.1614583 0.01350306
Stationary 148.3398 267 395 -0.1614583 0.01350306
Stationary 148.3537 267 395 -0.1614583 0.01350306
Stationary 148.3683 267 395 -0.1614583 0.01350306
Stationary 148.3835 267 395 -0.1614583 0.01350306
Stationary 148.3996 267 395 -0.1614583 0.01350306
Stationary 148.4154 267 395 -0.1614583 0.01350306
Stationary 148.432 267 395 -0.1614583 0.01350306
Moved 148.4451 280.9011 426.2775 -0.1373244 0.07383779
Moved 148.4619 323.2594 471.0175 -0.06378583 0.1601416
Moved 148.4779 392.235 527.0275 0.05596354 0.2681856
Moved 148.4921 446.4415 558.3809 0.150072 0.3286668
Moved 148.5075 520.158 584.5762 0.2780521 0.3791979
Moved 148.5237 542.4749 592.59 0.3167967 0.3946564
Moved 148.539 548.9427 597.7657 0.3280256 0.4046405
Moved 148.5568 556.1413 601.0565 0.340523 0.4109886
Moved 148.5703 558.9338 603.9338 0.3453712 0.416539
Moved 148.5851 560.9054 604.9054 0.3487941 0.4184131
Moved 148.6008 562.0167 605 0.3507233 0.4185956
Moved 148.616 563.4607 606.4607 0.3532304 0.4214133
Moved 148.6319 563 606 0.3524306 0.4205246
Stationary 148.6462 563 606 0.3524306 0.4205246
Moved 148.6618 545.7877 577.4405 0.3225479 0.3654329
Moved 148.6788 522.8557 550.2268 0.2827356 0.3129375
Moved 148.6922 491.2478 504.0281 0.2278608 0.2238196
Moved 148.7079 463.5929 463.6979 0.1798487 0.1460222
Moved 148.7249 422.0999 397.4837 0.1078123 0.01829418
Moved 148.7393 402.8129 364.8632 0.07432789 -0.04463131
Moved 148.7545 387.3705 333.6837 0.04751816 -0.1047769
Moved 148.7742 376 302 0.02777777 -0.1658951
Moved 148.7861 369.256 277.973 0.01606949 -0.2122434
Moved 148.8005 366.2176 264.4793 0.01079447 -0.238273
Moved 148.8226 363.0347 244.243 0.005268604 -0.2773089
Stationary 148.8338 363.0347 244.243 0.005268604 -0.2773089
Moved 148.8468 361.5922 234.1455 0.002764314 -0.2967872
Moved 148.8637 361.152 224.912 0.002000034 -0.3145988
Moved 148.8783 361 221.4269 0.001736134 -0.3213216
