the dow jones index has risen
Stationary 297.0627 273 495 -0.1510417 0.2064043
Stationary 297.08 273 495 -0.1510417 0.2064043
Stationary 297.0933 273 495 -0.1510417 0.2064043
Stationary 297.1095 273 495 -0.1510417 0.2064043
Stationary 297.1255 273 495 -0.1510417 0.2064043
Stationary 297.1392 273 495 -0.1510417 0.2064043
Stationary 297.1547 273 495 -0.1510417 0.2064043
Stationary 297.1745 273 495 -0.1510417 0.2064043
Stationary 297.1854 273 495 -0.1510417 0.2064043
Stationary 297.2014 273 495 -0.1510417 0.2064043
Moved 297.2166 306.8136 503.1475 -0.09233753 0.2221208
Moved 297.2393 394.5688 519.7205 0.06001524 0.2540905
Stationary 297.2506 394.5688 519.7205 0.06001524 0.2540905
Moved 297.2631 455.5708 533.8927 0.1659214 0.2814288
Moved 297.28 494.9659 544.8651 0.2343159 0.3025945
Moved 297.2944 504.7322 546.0663 0.2512712 0.3049119
Moved 297.31 514.8045 547 0.2687578 0.3067129
Moved 297.327 523.4661 547 0.2837954 0.3067129
Moved 297.3419 526.9366 547 0.2898206 0.3067129
Moved 297.3561 528.9734 547 0.2933567 0.3067129
Moved 297.3735 530.4164 547 0.2958619 0.3067129
Stationary 297.3882 530 547 0.2951389 0.3067129
Stationary 297.4023 530 547 0.2951389 0.3067129
Moved 297.4177 509.1747 534.4357 0.2589839 0.2824761
Moved 297.4339 481.4099 511.1279 0.2107811 0.2375152
Moved 297.4498 440 487 0.1388889 0.1909722
Moved 297.465 386.4406 452.9167 0.04590377 0.1252252
Moved 297.4834 354.4302 432.3372 -0.009669735 0.085527
Moved 297.4959 342 422 -0.03125 0.06558638
Moved 297.5111 317.1044 405.0723 -0.07447157 0.03293252
Moved 297.5278 299.7806 392.0855 -0.1045475 0.00788091
Moved 297.5416 289.8319 387.4753 -0.1218196 -0.001012102
Moved 297.5577 278.4989 379.1241 -0.141495 -0.01712163
Moved 297.5727 274.2473 376.9484 -0.1488762 -0.0213188
Moved 297.5881 268.3095 372.2064 -0.1591849 -0.03046618
Moved 297.6041 261.3211 367.9927 -0.1713175 -0.03859443
Moved 297.6192 257.6742 365.4495 -0.177649 -0.04350032
Moved 297.6351 253.3067 362.5378 -0.1852315 -0.04911699
Moved 297.6494 248.0113 359.3371 -0.1944248 -0.05529115
Moved 297.6665 244.7818 357.8909 -0.2000317 -0.058081
Moved 297.6811 242.7526 355.7526 -0.2035545 -0.06220558
Moved 297.6953 238.8074 354.4037 -0.2104039 -0.06480776
Moved 297.7107 233.8514 352.9628 -0.219008 -0.06758719
Moved 297.7336 221.5082 349.1016 -0.2404372 -0.07503544
Stationary 297.7449 221.5082 349.1016 -0.2404372 -0.07503544
Moved 297.7577 215.6188 347.6547 -0.2506617 -0.07782659
Moved 297.773 209.8749 344.4375 -0.2606338 -0.08403265
Moved 297.7882 205.4217 343.1054 -0.2683651 -0.08660227
Moved 297.8034 198.5733 340.4293 -0.2802548 -0.09176448
Moved 297.819 193.1015 339.2754 -0.2897544 -0.09399042
Moved 297.8344 188.4928 337.8309 -0.2977556 -0.0967768
Moved 297.8501 181.9753 337.3951 -0.3090707 -0.09761751
Moved 297.866 175.8182 337 -0.31976 -0.09837962
Moved 297.8804 170.1236 335.5309 -0.3296465 -0.1012136
Moved 297.8964 165.2247 336 -0.3381516 -0.1003087
Moved 297.9112 160.9103 336 -0.3456417 -0.1003087
Moved 297.9267 157.0682 336 -0.3523121 -0.1003087
Moved 297.9424 154.2062 336 -0.3572809 -0.1003087
Moved 297.9624 152.6638 336 -0.3599586 -0.1003087
Moved 297.9757 151.2264 336 -0.3624541 -0.1003087
Moved 297.9886 149.7932 336 -0.3649424 -0.1003087
Stationary 298.0041 150 336 -0.3645834 -0.1003087
Moved 298.021 149 341.1112 -0.3663194 -0.09044906
Moved 298.0348 149 346.4592 -0.3663194 -0.08013272
Moved 298.0508 149 353.0205 -0.3663194 -0.06747592
Moved 298.066 158.3426 364.3426 -0.3500997 -0.04563549
Moved 298.0825 165.3931 375.829 -0.3378592 -0.02347811
Moved 298.0972 175.4676 391.2902 -0.3203687 0.006346761
Moved 298.1126 185.4536 406.8556 -0.303032 0.03637261
Moved 298.1284 191.2516 416.7527 -0.2929659 0.05546434
Moved 298.1423 205.5032 437.3612 -0.2682236 0.09521834
Moved 298.1586 214.2375 450.3563 -0.2530598 0.1202861
Moved 298.1743 222.8274 462.2411 -0.2381468 0.143212
Moved 298.1951 236.7316 481.7803 -0.2140076 0.1809033
Stationary 298.2057 236.7316 481.7803 -0.2140076 0.1809033
Moved 298.2209 242.4958 488.4958 -0.2040003 0.1938576
Moved 298.2357 247.8406 495.0087 -0.1947211 0.2064211
Moved 298.2517 253.9957 500.9957 -0.1840352 0.21797
Moved 298.2669 257.2109 504.2109 -0.1784533 0.2241723
Moved 298.283 260 507 -0.1736111 0.2295524
Moved 298.2974 260.983 507.983 -0.1719046 0.2314486
Moved 298.3124 263.8302 508 -0.1669614 0.2314814
Moved 298.3264 274.7216 496.8466 -0.1480527 0.2099663
Moved 298.3445 285.4899 476.0201 -0.1293578 0.1697918
Moved 298.3584 303.47 433.3408 -0.09814239 0.08746296
Moved 298.3748 313.2086 404.0308 -0.08123513 0.03092347
Moved 298.3898 329.606 367.1365 -0.05276732 -0.04024605
Moved 298.4109 371.3718 305.5367 0.01974277 -0.1590728
Stationary 298.4227 371.3718 305.5367 0.01974277 -0.1590728
Moved 298.4356 387.2841 291.2514 0.04736818 -0.1866293
Moved 298.4513 396.8842 282.8513 0.06403513 -0.2028331
Moved 298.4671 409.7751 268.0699 0.08641511 -0.2313467
Moved 298.483 418 261.5 0.1006944 -0.24402
Moved 298.4976 423.8347 257.1322 0.1108242 -0.2524456
Moved 298.5126 428.163 252.837 0.1183386 -0.260731
Moved 298.5284 431.6925 250.3075 0.1244662 -0.2656106
Moved 298.5438 434.5394 248.7303 0.1294086 -0.2686529
Moved 298.5595 435.5 247.5 0.1310764 -0.2710263
Moved 298.5752 435.7994 246.2006 0.1315963 -0.2735329
Moved 298.5898 437.2558 243.4884 0.1341247 -0.2787647
Ended 298.6042 438 244 0.1354167 -0.2777778
PhraseEnd 299.8508
