the five boxing wizards jump quickly
Basic
0.6 0.6
432 388.8
Began 104.106 365 608 0.01157403 0.5658435
Stationary 104.1269 365 608 0.01157403 0.5658435
Stationary 104.1395 365 608 0.01157403 0.5658435
Stationary 104.1562 365 608 0.01157403 0.5658435
Stationary 104.171 365 608 0.01157403 0.5658435
Moved 104.1867 365 598.5991 0.01157403 0.5416643
Moved 104.203 365 592.3613 0.01157403 0.5256206
Moved 104.2185 365 586.3423 0.01157403 0.5101395
Moved 104.2336 365 575.2797 0.01157403 0.4816864
Moved 104.2497 365 567.3463 0.01157403 0.4612814
Moved 104.2645 372.6896 559.2328 0.02937406 0.4404134
Moved 104.2809 374.3994 552.0032 0.03333181 0.421819
Moved 104.2951 378.5228 541.1134 0.0428769 0.3938101
Moved 104.31 381.5667 531.0165 0.04992297 0.3678406
Moved 104.3262 384 522.5 0.0555556 0.3459361
Moved 104.3417 385.8177 514.0941 0.05976309 0.3243161
Moved 104.3566 388.5211 506.6973 0.06602099 0.3052914
Moved 104.3717 390.3838 498.8486 0.07033288 0.2851045
Moved 104.3872 393.2632 490.2104 0.07699807 0.2628869
Moved 104.4047 395.5703 478.5783 0.08233865 0.2329688
Moved 104.4177 397.0207 470.8965 0.08569609 0.2132111
Moved 104.4336 398.4634 460.7562 0.08903563 0.1871299
Moved 104.4493 400.201 453.7965 0.09305795 0.1692296
Moved 104.4645 402.0404 445.7982 0.09731571 0.1486579
Moved 104.48 404.4396 436.8022 0.1028694 0.1255199
Moved 104.495 405.877 426.1066 0.1061969 0.09801083
Moved 104.5109 408.6485 418.3787 0.1126123 0.07813437
Moved 104.5267 410.5249 409.1878 0.1169557 0.05449534
Moved 104.5418 412.1956 403.2175 0.1208232 0.0391395
Moved 104.5633 413.7403 395.5194 0.1243989 0.01933996
Stationary 104.5734 413.7403 395.5194 0.1243989 0.01933996
Moved 104.5855 415.1761 391.4716 0.1277225 0.008928864
Moved 104.6021 415.6149 388.1553 0.1287382 0.0003993658
Moved 104.618 416 384.8924 0.1296297 -0.00799289
Moved 104.633 417 383.0179 0.1319444 -0.01281393
Moved 104.6485 417 381.069 0.1319444 -0.01782664
Moved 104.6646 417.9997 379.0007 0.1342585 -0.0231465
Moved 104.6795 418.5 378 0.1354167 -0.02572024
Moved 104.6937 418 378 0.1342593 -0.02572024
Stationary 104.7096 418 378 0.1342593 -0.02572024
Moved 104.7244 405.5842 378 0.1055191 -0.02572024
Moved 104.7405 398.1334 387.3865 0.08827179 -0.00157788
Moved 104.7561 387.3341 396.6658 0.06327351 0.02228866
Moved 104.7719 380.2639 403.7361 0.04690716 0.04047335
Moved 104.7869 370.9059 414.2504 0.02524515 0.06751641
Moved 104.8014 355.2538 429.153 -0.01098668 0.105846
Moved 104.8165 340.5941 444.4428 -0.04492104 0.1451718
Moved 104.8328 330.7513 452.7846 -0.06770531 0.166627
Moved 104.8509 319.169 463.8551 -0.09451613 0.1951005
Moved 104.8646 309.0603 473.9397 -0.117916 0.2210382
Moved 104.8795 301.5 478.5 -0.1354167 0.2327674
Moved 104.896 291.3778 486.6762 -0.1588477 0.2537968
Moved 104.9116 282.6119 493.9901 -0.1791391 0.2726081
Moved 104.927 275.6514 498.5114 -0.1952513 0.2842371
Moved 104.9409 271.1775 502.8225 -0.2056077 0.2953252
Moved 104.9564 265.1086 507.8914 -0.2196561 0.3083627
Moved 104.9714 260.5575 511.295 -0.230191 0.3171166
Moved 104.9869 256.5 515.5 -0.2395834 0.327932
Moved 105.0042 254.5384 515.7308 -0.2441241 0.3285257
Moved 105.0193 252.829 517.171 -0.2480809 0.3322297
Moved 105.0389 250.3842 518.6158 -0.2537402 0.3359459
Moved 105.057 248.5029 520 -0.2580952 0.3395061
Stationary 105.068 248.5029 520 -0.2580952 0.3395061
Ended 105.0805 249 520 -0.2569445 0.3395061
Began 105.5399 343 360 -0.03935183 -0.07201654
Stationary 105.5593 343 360 -0.03935183 -0.07201654
Stationary 105.5743 343 360 -0.03935183 -0.07201654
Stationary 105.5887 343 360 -0.03935183 -0.07201654
Stationary 105.6062 343 360 -0.03935183 -0.07201654
Stationary 105.6216 343 360 -0.03935183 -0.07201654
Stationary 105.6353 343 360 -0.03935183 -0.07201654
Stationary 105.6505 343 360 -0.03935183 -0.07201654
Stationary 105.6661 343 360 -0.03935183 -0.07201654
Moved 105.6813 343 373.8805 -0.03935183 -0.0363156
Moved 105.6989 353.2729 381.5458 -0.01557196 -0.01660029
Moved 105.7126 358.7343 391.285 -0.002929966 0.008448966
Moved 105.7274 365.1582 402.4215 0.0119404 0.03709228
Moved 105.7431 372.3727 411.4473 0.02864053 0.06030667
Moved 105.7594 384 426 0.0555556 0.09773654
Moved 105.7752 388.7978 432.4307 0.06666144 0.1142765
Moved 105.7895 397.4486 444.673 0.08668672 0.1457637
Moved 105.805 404.56 454.0961 0.1031482 0.1700001
Moved 105.8206 410.8198 463.7297 0.1176383 0.1947778
Moved 105.8357 419.3145 472.3146 0.1373022 0.2168584
Moved 105.8532 428.0086 481.0086 0.1574273 0.2392196
Moved 105.8673 434.0963 488.3703 0.1715191 0.258154
Moved 105.8822 440.5939 495.8596 0.1865599 0.2774165
Moved 105.8982 446.4033 500.6022 0.2000075 0.2896146
Moved 105.9129 451.9736 507.217 0.2129018 0.306628
Moved 105.9281 456.0271 512.0271 0.2222849 0.3189996
Moved 105.9449 459.2353 515.2352 0.2297112 0.327251
Moved 105.9595 462.1153 518.1153 0.236378 0.3346587
Moved 105.9747 463.9977 519.9977 0.2407354 0.3395001
Moved 105.9899 465.1032 522.2064 0.2432944 0.345181
Moved 106.0053 465.5777 523 0.2443928 0.3472221
Moved 106.0208 466.5 523 0.2465278 0.3472221
Moved 106.0368 466 524.2282 0.2453704 0.3503811
Stationary 106.0528 466 524 0.2453704 0.3497942
Stationary 106.0671 466 524 0.2453704 0.3497942
Moved 106.0814 448.1376 503.5652 0.2040223 0.2972355
Moved 106.0987 435.8887 487.2119 0.1756682 0.2551744
Moved 106.114 414.8641 459.1522 0.1270002 0.1830044
