parking lot is full of trucks
Moved 415.8674 347.3788 540.1894 -0.02191171 0.2935751
Moved 415.8839 345.7542 540 -0.02473231 0.2932098
Moved 415.8968 344.31 540 -0.02723958 0.2932098
Moved 415.9122 342.8736 540 -0.0297334 0.2932098
Stationary 415.9284 342.8736 540 -0.0297334 0.2932098
Ended 415.9498 341 539 -0.0329861 0.2912808
Began 416.3104 490 533 0.2256945 0.2797067
Stationary 416.3301 490 533 0.2256945 0.2797067
Stationary 416.3446 490 533 0.2256945 0.2797067
Stationary 416.3592 490 533 0.2256945 0.2797067
Stationary 416.3745 490 533 0.2256945 0.2797067
Stationary 416.3915 490 533 0.2256945 0.2797067
Stationary 416.408 490 533 0.2256945 0.2797067
Stationary 416.4223 490 533 0.2256945 0.2797067
Stationary 416.4374 490 533 0.2256945 0.2797067
Stationary 416.452 490 533 0.2256945 0.2797067
Stationary 416.4677 490 533 0.2256945 0.2797067
Stationary 416.4842 490 533 0.2256945 0.2797067
Stationary 416.5009 490 533 0.2256945 0.2797067
Stationary 416.5164 490 533 0.2256945 0.2797067
Stationary 416.5282 490 533 0.2256945 0.2797067
Stationary 416.5483 490 533 0.2256945 0.2797067
Stationary 416.5596 490 533 0.2256945 0.2797067
Moved 416.5751 490 542 0.2256945 0.2970679
Moved 416.592 490 543.3718 0.2256945 0.2997141
Moved 416.6068 490 543.8077 0.2256945 0.300555
Moved 416.6218 490 545.2501 0.2256945 0.3033372
Stationary 416.6367 490 545.2501 0.2256945 0.3033372
Moved 416.6532 490 546 0.2256945 0.3047838
Moved 416.6686 490 548.4587 0.2256945 0.3095267
Moved 416.6843 490 549 0.2256945 0.3105709
Moved 416.6991 490 551.2131 0.2256945 0.3148399
Moved 416.7151 490 551.5472 0.2256945 0.3154844
Moved 416.7298 490 552.5 0.2256945 0.3173225
Moved 416.7455 481.521 553.2113 0.210974 0.3186945
Moved 416.7604 482.369 554 0.2124462 0.320216
Moved 416.7751 481.5 554 0.2109375 0.320216
Stationary 416.795 481.5 554 0.2109375 0.320216
Moved 416.8057 480.751 554 0.2096372 0.320216
Stationary 416.8217 480.751 554 0.2096372 0.320216
Moved 416.8368 479.306 554 0.2071285 0.320216
Moved 416.8531 476.7421 554 0.2026772 0.320216
Moved 416.8689 472.5 554 0.1953125 0.320216
Moved 416.884 468.2975 542.2975 0.1880164 0.2976417
Moved 416.8991 461.4358 535.4358 0.1761038 0.2844054
Moved 416.9146 453.654 522.981 0.1625936 0.2603799
Moved 416.9304 446.0351 513.0421 0.1493665 0.2412077
Moved 416.9473 437.3359 502.8918 0.1342637 0.2216277
Moved 416.9611 427.9687 493.8476 0.1180012 0.2041812
Moved 416.9767 416.4581 482.4581 0.09801752 0.1822108
Moved 416.9932 409.9719 475.9719 0.08675671 0.1696988
Moved 417.0076 395.0867 463.7762 0.06091438 0.1461732
Moved 417.0228 385.0158 456.5827 0.04343018 0.1322968
Moved 417.042 375.6713 449.3928 0.02720713 0.1184274
Moved 417.0532 369.3562 444.5172 0.01624338 0.1090222
Moved 417.0688 362.9926 440.797 0.005195439 0.101846
Moved 417.0847 356.8346 436.876 -0.005495436 0.09428232
Moved 417.1004 351.3284 433.597 -0.01505479 0.08795717
Moved 417.1165 344.3121 430.1561 -0.02723597 0.0813195
Moved 417.131 336.7223 426.8889 -0.04041273 0.07501716
Moved 417.1483 328.5283 423.5057 -0.05463838 0.06849083
Moved 417.1617 321.3348 421.1339 -0.06712712 0.06391568
Moved 417.1769 314.1213 419.6243 -0.07965047 0.06100351
Moved 417.1966 308.7647 418.1912 -0.0889502 0.05823903
Moved 417.209 305.2133 417.0711 -0.09511574 0.05607849
Moved 417.2246 299.6112 415.6528 -0.1048416 0.05334262
Moved 417.2391 293.0642 416 -0.116208 0.05401225
Moved 417.2549 285.8676 414.7735 -0.1287021 0.05164631
Moved 417.2752 273.5841 415 -0.1500276 0.05208327
Stationary 417.2874 273.5841 415 -0.1500276 0.05208327
Moved 417.2992 269.5 415 -0.1571181 0.05208327
Moved 417.3163 264.129 415 -0.1664427 0.05208327
Moved 417.3326 260.8945 415 -0.1720581 0.05208327
Moved 417.3465 256.5257 415 -0.1796429 0.05208327
Moved 417.3619 253.1509 415 -0.1855019 0.05208327
Moved 417.3784 248.9103 415 -0.1928641 0.05208327
Moved 417.3937 245.6008 415 -0.1986097 0.05208327
Moved 417.4079 242.5312 415 -0.2039388 0.05208327
Moved 417.4239 240 415 -0.2083333 0.05208327
Moved 417.4394 236.6603 414 -0.2141314 0.05015429
Moved 417.4546 233.5711 412.7855 -0.2194947 0.04781152
Moved 417.4702 230.6714 411.3357 -0.2245288 0.04501478
Moved 417.4857 227.7857 411 -0.2295388 0.04436722
Moved 417.506 222.0425 408.0213 -0.2395095 0.0386213
Stationary 417.5179 222.0425 408.0213 -0.2395095 0.0386213
Moved 417.5315 219.1653 405.1653 -0.2445047 0.03311201
Moved 417.5482 217.251 404.6255 -0.2478281 0.03207068
Moved 417.5628 214.1161 403.058 -0.2532706 0.02904712
Moved 417.5786 211.2314 401.6157 -0.2582789 0.02626475
Moved 417.594 209.3608 400.1804 -0.2615264 0.02349603
Moved 417.6098 207.7422 398.7422 -0.2643365 0.02072178
Moved 417.6247 205.3025 398.3026 -0.268572 0.01987369
Moved 417.6394 203.8679 396.8679 -0.2710627 0.01710618
Moved 417.6545 202.7932 395.7932 -0.2729284 0.0150332
Moved 417.6704 200.2502 393.5004 -0.2773434 0.01061021
Moved 417.6859 197.6014 391.8007 -0.281942 0.00733143
Moved 417.7018 195.7426 390.3713 -0.285169 0.004574281
Moved 417.7207 193.9368 388.9368 -0.2883041 0.001807124
Moved 417.7331 192.5 387.5 -0.2907986 -0.0009645355
Ended 417.7482 190 385 -0.2951389 -0.005787096
Began 418.6727 360 401 0 0.02507707
Stationary 418.6903 360 401 0 0.02507707
Stationary 418.7022 360 401 0 0.02507707
Stationary 418.7168 360 401 0 0.02507707
Stationary 418.7325 360 401 0 0.02507707
Stationary 418.7478 360 401 0 0.02507707
Stationary 418.7634 360 401 0 0.02507707
Stationary 418.778 360 401 0 0.02507707
Stationary 418.7948 360 401 0 0.02507707
Stationary 418.8104 360 401 0 0.02507707
Stationary 418.8269 360 401 0 0.02507707
Moved 418.8474 370.6919 401 0.01856237 0.02507707
Stationary 418.8576 370.6919 401 0.01856237 0.02507707
Moved 418.873 372.1315 401 0.0210616 0.02507707
Moved 418.888 373.572 401 0.02356246 0.02507707
Moved 418.9045 374.7622 401 0.0256288 0.02507707
Moved 418.9199 376.123 401 0.02799138 0.02507707
Moved 418.9337 378.5634 401 0.03222808 0.02507707
Moved 418.95 379.5 401 0.03385417 0.02507707
Moved 418.9659 380.4405 401 0.03548696 0.02507707
Moved 418.9813 381.8784 401 0.03798328 0.02507707
Moved 418.9971 383.3167 401 0.04048042 0.02507707
Moved 419.0114 384.5 401 0.04253469 0.02507707
Moved 419.0268 385.841 401 0.04486277 0.02507707
Moved 419.0432 386.5 401 0.04600696 0.02507707
Moved 419.0638 388 401 0.04861109 0.02507707
Stationary 419.0751 388 401 0.04861109 0.02507707
Moved 419.0887 389 401 0.05034722 0.02507707
Stationary 419.1053 389 401 0.05034722 0.02507707
Moved 419.1188 390.2339 401 0.05248934 0.02507707
Stationary 419.1346 390.2339 401 0.05248934 0.02507707
Stationary 419.1501 390.2339 401 0.05248934 0.02507707
Stationary 419.1651 390.2339 401 0.05248934 0.02507707
Stationary 419.1807 390.2339 401 0.05248934 0.02507707
Stationary 419.1958 390.2339 401 0.05248934 0.02507707
Stationary 419.2116 390.2339 401 0.05248934 0.02507707
Moved 419.2276 380.0641 401 0.03483347 0.02507707
Moved 419.2452 378.2249 392.1915 0.03164053 0.00808548
Moved 419.2586 373.6499 392.2166 0.02369769 0.008133841
Moved 419.279 369.3319 390.7773 0.01620121 0.005357383
Moved 419.293 365.6751 390.3376 0.009852647 0.004509201
Moved 419.3064 362.7996 390 0.004860386 0.003857965
Moved 419.32 358.9164 389 -0.001881234 0.001929012
Moved 419.3363 356.0388 388.0194 -0.006877034 3.738168E-05
Moved 419.3524 354.9622 388 -0.008746236 -2.943439E-08
Moved 419.3679 352.0274 388 -0.01384132 -2.943439E-08
Moved 419.3821 349.1529 387 -0.01883182 -0.001929042
Moved 419.3976 347.6415 387 -0.02145566 -0.001929042
Moved 419.4128 346.1984 387 -0.0239611 -0.001929042
Moved 419.4275 344.7637 387 -0.02645191 -0.001929042
Moved 419.4443 343.3233 387 -0.02895255 -0.001929042
Moved 419.4588 342.1606 387 -0.03097121 -0.001929042
Moved 419.4777 340.7709 387 -0.03338378 -0.001929042
Moved 419.4932 338.6656 387 -0.03703881 -0.001929042
Moved 419.5053 335.7944 387 -0.04202362 -0.001929042
Moved 419.5193 334.4553 387 -0.04434839 -0.001929042
Moved 419.5372 333.0166 387 -0.04684612 -0.001929042
Moved 419.5509 331.5778 387 -0.04934411 -0.001929042
Moved 419.5676 330.3638 387 -0.05145169 -0.001929042
Moved 419.5822 329.0616 387 -0.05371243 -0.001929042
Moved 419.5981 327.6076 387 -0.05623679 -0.001929042
Moved 419.6141 326.5 387 -0.05815971 -0.001929042
Moved 419.6294 325.8673 387 -0.05925819 -0.001929042
Moved 419.6453 324.5 387 -0.06163194 -0.001929042
Moved 419.6589 323.9281 387 -0.06262477 -0.001929042
Moved 419.6798 322.6879 387 -0.06477796 -0.001929042
Stationary 419.6921 322.6879 387 -0.06477796 -0.001929042
Stationary 419.7048 322.6879 387 -0.06477796 -0.001929042
Moved 419.7202 321.8048 387 -0.06631113 -0.001929042
Moved 419.7353 320.9811 387 -0.06774109 -0.001929042
Stationary 419.7526 320.9811 387 -0.06774109 -0.001929042
Moved 419.7672 319.0935 387 -0.07101826 -0.001929042
Moved 419.7826 317.6548 387 -0.073516 -0.001929042
Moved 419.7985 315.0883 387 -0.07797167 -0.001929042
Moved 419.8127 312.1985 387 -0.08298869 -0.001929042
Moved 419.8291 309.3209 387 -0.08798461 -0.001929042
Moved 419.8462 306.4435 387 -0.09298 -0.001929042
Moved 419.8592 304.7898 387 -0.09585101 -0.001929042
Moved 419.878 301.6979 387 -0.101219 -0.001929042
Moved 419.8907 298.8223 387 -0.1062113 -0.001929042
Moved 419.9056 297.883 387 -0.107842 -0.001929042
Moved 419.9213 296.5 387 -0.110243 -0.001929042
Moved 419.9362 295.9826 387 -0.1111412 -0.001929042
Moved 419.9528 294.5223 397.3438 -0.1136766 0.01802433
Stationary 419.9666 294.5223 397.3438 -0.1136766 0.01802433
Moved 419.9821 295 397.7191 -0.1128472 0.01874809
Moved 419.9978 295 404.2043 -0.1128472 0.03125829
Moved 420.0139 301.551 410.6151 -0.101474 0.04362477
Moved 420.0296 307.4154 419.1231 -0.09129274 0.06003682
Moved 420.0446 313.9652 430.3443 -0.07992156 0.08168264
Moved 420.0654 323.3325 445.3312 -0.06365888 0.1105926
Stationary 420.0768 323.3325 445.3312 -0.06365888 0.1105926
Moved 420.0897 327.3177 450.3177 -0.05674 0.1202117
Moved 420.1053 331.095 456.6425 -0.05018223 0.1324122
Moved 420.1215 334.9214 461.6517 -0.04353933 0.1420749
Moved 420.1377 339.2237 467.2982 -0.03606997 0.1529671
Moved 420.1519 345 473 -0.02604168 0.163966
Moved 420.1677 348.8648 477.8198 -0.01933187 0.1732633
Moved 420.183 353.1454 482.1454 -0.01190044 0.1816075
Moved 420.1987 356.4731 487.1218 -0.006123185 0.191207
Moved 420.2141 360.7877 491.7877 0.001367479 0.2002077
Moved 420.2297 363 495.5 0.005208328 0.2073687
Moved 420.248 366.5447 501.2412 0.01136236 0.2184436
Moved 420.2599 370.8536 505.8536 0.01884304 0.2273409
Moved 420.2754 372.7249 509.4498 0.02209186 0.2342782
Moved 420.291 375.3257 512.3257 0.02660714 0.2398257
Moved 420.3057 378.1976 515.1976 0.03159314 0.2453658
Moved 420.3215 380.0345 518.0691 0.03478221 0.2509048
Moved 420.3367 382.9385 520.9385 0.03982372 0.2564399
Moved 420.3522 385.1414 523.7121 0.04364833 0.2617902
Moved 420.3675 388.0238 527.0238 0.04865236 0.2681786
Moved 420.385 390.8685 529.8685 0.05359112 0.2736661
Moved 420.3985 393.7594 532.8797 0.05861006 0.2794747
Moved 420.4141 396.6411 535.6411 0.06361291 0.2848013
Moved 420.4331 399.521 538.521 0.06861284 0.2903568
Moved 420.4455 401.1965 540.1965 0.07152177 0.2935889
Moved 420.4611 403.4023 542.4023 0.07535129 0.297844
Moved 420.4762 406.4238 545.4238 0.08059695 0.3036724
Moved 420.4919 409.2965 549.4447 0.08558414 0.3114288
Moved 420.5072 411.6452 551.6452 0.08966185 0.3156735
Moved 420.5227 414.1805 553.0903 0.09406335 0.3184611
Moved 420.5384 417.0695 556.0695 0.09907908 0.3242081
Moved 420.5534 419.9582 557.9791 0.1040941 0.3278916
Moved 420.5681 423.2206 560.147 0.1097579 0.3320736
Moved 420.5849 426.6211 561.5403 0.1156616 0.3347614
Moved 420.599 429.9781 562.9891 0.1214898 0.337556
Moved 420.6212 437.7445 566 0.1349731 0.3433641
Stationary 420.6327 437.7445 566 0.1349731 0.3433641
Moved 420.6456 440.6381 567.3191 0.1399967 0.3459087
Moved 420.6614 444.8954 568 0.1473879 0.3472221
Moved 420.6767 447.039 569.5195 0.1511093 0.3501532
Moved 420.6929 448.4778 570.2389 0.1536073 0.351541
Moved 420.7072 452.7773 571.3886 0.1610716 0.3537589
Moved 420.7228 454.227 571 0.1635884 0.3530091
Moved 420.7389 458.5563 572 0.1711047 0.3549382
Moved 420.7538 460.4208 572 0.1743416 0.3549382
Moved 420.7693 463.3047 572 0.1793484 0.3549382
Moved 420.7847 465.4435 573.2218 0.1830617 0.3572951
Moved 420.8053 466.0081 573 0.1840418 0.3568672
Moved 420.8177 470.3325 573 0.1915494 0.3568672
Moved 420.8305 472.21 573 0.194809 0.3568672
Moved 420.847 474.0437 573 0.1979926 0.3568672
Moved 420.8622 475.4867 573 0.2004978 0.3568672
Moved 420.8778 477.4093 573 0.2038357 0.3568672
Moved 420.8938 480.0442 564.8233 0.20841 0.3410942
Moved 420.908 484.4044 562.0637 0.21598 0.335771
Moved 420.924 485.3956 559.4066 0.2177007 0.3306454
Moved 420.9398 491.0368 551.6176 0.2274945 0.3156202
Moved 420.9555 492.142 550.858 0.2294132 0.3141551
Moved 420.971 498.7039 540.8267 0.2408054 0.2948045
Moved 420.9903 505.1902 529.6196 0.2520663 0.2731859
Stationary 421.0029 505.1902 529.6196 0.2520663 0.2731859
Moved 421.0157 510.3882 516.8353 0.2610907 0.2485249
Moved 421.0305 514.257 508.6007 0.2678072 0.2326401
Moved 421.0465 517.1147 501.7706 0.2727686 0.2194649
Moved 421.0624 519.9934 494.0132 0.2777663 0.2045007
Moved 421.0775 521.4321 491.1358 0.280264 0.1989501
Moved 421.0928 524.7561 480.1097 0.2860349 0.1776808
Moved 421.108 526.1929 475.4213 0.2885293 0.1686367
Moved 421.1234 528.3176 469.0472 0.292218 0.1563411
Moved 421.1402 532.7443 456.1394 0.2999032 0.1314417
Moved 421.1604 534.5 446.5 0.3029514 0.1128472
Moved 421.1723 536.4682 444.0636 0.3063684 0.1081473
Moved 421.1868 537.679 438.2839 0.3084705 0.09699824
Moved 421.2016 539.1146 432.5416 0.3109629 0.08592128
Moved 421.2169 540.5 428.5 0.3133681 0.0781249
Moved 421.2312 542.2824 423.7939 0.3164625 0.06904693
Moved 421.2472 544.0779 418.7664 0.3195797 0.05934871
Moved 421.2638 547 413 0.3246528 0.04822525
Moved 421.2783 547.2395 411.2816 0.3250686 0.04491032
Moved 421.2939 550.3999 404.8003 0.3305553 0.03240797
Moved 421.3091 552.2384 402.6424 0.3337472 0.0282453
Moved 421.33 555.2891 398.4217 0.3390436 0.02010354
Moved 421.3425 557.6434 396.3566 0.3431308 0.01611998
Moved 421.3554 559.2653 392.4694 0.3459467 0.008621392
Moved 421.372 562.5889 389.4111 0.3517169 0.002721975
Moved 421.3867 563.0138 387.9724 0.3524545 -5.327625E-05
Moved 421.4033 566.1686 384.8314 0.3579315 -0.006112257
Moved 421.4172 568.6107 381.7787 0.3621713 -0.01200105
Moved 421.4325 571.1048 379.9476 0.3665013 -0.01553318
Moved 421.4489 573.2317 377.7683 0.3701939 -0.01973705
Moved 421.463 575.1871 375.4064 0.3735888 -0.02429326
Moved 421.4792 578.0706 372.9294 0.3785947 -0.02907129
Moved 421.5 582.3878 369.8061 0.3860898 -0.03509627
Stationary 421.5114 582.3878 369.8061 0.3860898 -0.03509627
Moved 421.5243 586.6874 366.3126 0.3935545 -0.04183539
Stationary 421.54 587.065 365.935 0.39421 -0.04256372
Moved 421.555 590 366 0.3993055 -0.04243833
Moved 421.5709 592.6003 363.6998 0.40382 -0.04687532
Moved 421.5863 594.0389 361.9611 0.4063177 -0.05022943
Moved 421.6038 596.1747 360.8253 0.4100255 -0.05242041
Moved 421.6169 598.2327 360.3837 0.4135983 -0.05327224
Moved 421.6325 600.0581 358.9419 0.4167675 -0.0560535
Moved 421.6482 601.4968 359 0.4192652 -0.05594135
Stationary 421.6671 601.4968 359 0.4192652 -0.05594135
Moved 421.6797 603.0524 358 0.4219659 -0.05787043
Stationary 421.6947 603.4881 358 0.4227224 -0.05787043
Moved 421.7109 604.2116 358 0.4239785 -0.05787043
Moved 421.7256 605.5 356.5 0.4262152 -0.06076394
Moved 421.7412 605 357 0.4253472 -0.05979944
Moved 421.7547 606.5 357 0.4279513 -0.05979944
Moved 421.7706 607.3452 355.6548 0.4294187 -0.06239431
Stationary 421.7855 607.3452 355.6548 0.4294187 -0.06239431
Stationary 421.8014 607.3452 355.6548 0.4294187 -0.06239431
Stationary 421.817 607 356 0.4288194 -0.06172845
Stationary 421.8334 607 356 0.4288194 -0.06172845
Ended 421.8511 607 356 0.4288194 -0.06172845
Began 422.4469 477 496 0.203125 0.2083332
Stationary 422.4649 477 496 0.203125 0.2083332
Stationary 422.4797 477 496 0.203125 0.2083332
Stationary 422.4956 477 496 0.203125 0.2083332
Stationary 422.5098 477 496 0.203125 0.2083332
Stationary 422.5251 477 496 0.203125 0.2083332
Stationary 422.543 477 496 0.203125 0.2083332
Stationary 422.5563 477 496 0.203125 0.2083332
Stationary 422.573 477 496 0.203125 0.2083332
Stationary 422.5884 477 496 0.203125 0.2083332
Stationary 422.6068 477 496 0.203125 0.2083332
Stationary 422.6182 477 496 0.203125 0.2083332
Moved 422.6336 477 506.7444 0.203125 0.2290595
Moved 422.6512 477 509.7434 0.203125 0.2348445
Moved 422.6661 477 511.1634 0.203125 0.2375837
Moved 422.6803 485.0017 513.2862 0.2170168 0.2416786
Moved 422.6975 485.3456 517.6913 0.2176139 0.250176
Moved 422.7117 486.0742 519.1484 0.2188788 0.2529869
Moved 422.7277 487.226 522.226 0.2208786 0.2589236
Moved 422.7427 487.661 525.6611 0.2216337 0.2655499
Moved 422.7584 489.0949 528.1899 0.2241231 0.2704279
Moved 422.7772 489 529.5 0.2239583 0.2729552
Moved 422.7894 490.6078 530.6078 0.2267496 0.2750921
Moved 422.8036 492.0465 533.093 0.2292474 0.2798862
Moved 422.8194 493.4881 534.9763 0.2317502 0.283519
Moved 422.8355 494.2076 536.4151 0.2329993 0.2862945
Moved 422.8512 497.7426 539.7426 0.2391364 0.2927132
Stationary 422.8655 498.0938 540.0938 0.2397462 0.2933908
Moved 422.8802 502.5034 542.2517 0.2474017 0.2975534
Moved 422.8956 504.5519 543.276 0.2509582 0.2995292
Moved 422.9113 507.2552 545.1701 0.2556514 0.303183
Moved 422.9334 512.5004 547.2502 0.2647577 0.3071956
Moved 422.947 517.0457 548.6819 0.2726488 0.3099572
Moved 422.9586 521.3716 550.1238 0.280159 0.3127388
Moved 422.9739 525.6866 550.5622 0.2876503 0.3135844
Moved 422.9892 529.0076 552.0038 0.293416 0.3163652
Moved 423.0042 532.2047 552 0.2989665 0.3163579
Moved 423.0197 536.0618 552.5309 0.3056628 0.3173821
Moved 423.0362 537.5006 553.2503 0.3081608 0.3187698
Moved 423.0513 543.2457 553 0.3181349 0.318287
Moved 423.0656 544.267 554.1335 0.3199079 0.3204734
Moved 423.0857 548.5889 554 0.3274114 0.320216
Moved 423.0987 550.0275 554 0.3299089 0.320216
Moved 423.1121 552.9134 555.4567 0.3349191 0.3230259
Moved 423.1275 555.6363 555 0.3396463 0.322145
Moved 423.1445 556.0366 556.0366 0.3403412 0.3241445
Moved 423.1595 559.1959 556 0.3458261 0.3240739
Moved 423.174 560.6334 556 0.3483219 0.3240739
Moved 423.1903 562.0753 556 0.3508251 0.3240739
Moved 423.2049 562.5153 557 0.351589 0.326003
Stationary 423.22 563.2366 557 0.3528414 0.326003
Moved 423.2401 564.0579 557 0.3542672 0.326003
Stationary 423.2519 564.0579 557 0.3542672 0.326003
Stationary 423.2655 564.0579 557 0.3542672 0.326003
Moved 423.2809 565.2206 557 0.3562857 0.326003
Stationary 423.2968 565 557 0.3559027 0.326003
Stationary 423.313 565 557 0.3559027 0.326003
Stationary 423.3268 565 557 0.3559027 0.326003
Moved 423.3429 556.6026 557 0.341324 0.326003
Moved 423.3593 538.2146 539.8842 0.3094003 0.2929863
Moved 423.3744 526.4391 531.0906 0.2889568 0.2760235
Moved 423.3976 515.1595 521.2645 0.2693741 0.2570689
Stationary 423.4079 515.1595 521.2645 0.2693741 0.2570689
Moved 423.4198 497.5275 507.1456 0.238763 0.2298333
Moved 423.4366 481.2895 496.2773 0.210572 0.2088683
Moved 423.4513 469.0305 485.9274 0.189289 0.1889031
Moved 423.467 448.4627 474.5801 0.153581 0.1670141
Moved 423.4818 434.8151 464.0474 0.1298873 0.1466962
Moved 423.4998 420.2718 454.9631 0.1046385 0.1291726
Moved 423.514 407.2534 445.8778 0.08203708 0.1116469
Moved 423.5294 395.4314 438.6841 0.06151289 0.0977703
Moved 423.551 378.514 428.9084 0.0321424 0.07891286
Stationary 423.5632 378.514 428.9084 0.0321424 0.07891286
Moved 423.5756 368.8379 423.9189 0.01534358 0.06928805
Moved 423.5901 360.1945 420.0648 0.0003376603 0.06185337
Moved 423.605 353.3522 417.1761 -0.01154136 0.056281
Moved 423.6205 347.627 415.6567 -0.02148099 0.05335012
Moved 423.636 342.6548 413.2183 -0.03011316 0.0486463
Moved 423.6513 337.1483 411.7871 -0.039673 0.04588556
Moved 423.6667 333.5 410.5 -0.04600696 0.04340272
Moved 423.683 328.6224 408.415 -0.05447492 0.03938071
Moved 423.7035 324.3063 406.7688 -0.06196816 0.03620521
Moved 423.7137 319.9641 405.3214 -0.06950683 0.03341304
Moved 423.7275 316.7787 402.7786 -0.07503707 0.02850812
Moved 423.744 313.8765 402.4382 -0.08007552 0.02785153
Moved 423.7593 310.999 400.9995 -0.08507117 0.02507622
Moved 423.7746 308.1133 401 -0.09008117 0.02507707
Moved 423.7926 306.4538 400 -0.09296215 0.02314812
Moved 423.8051 305.0165 399.0165 -0.09545743 0.02125095
Moved 423.8212 303.5737 397.5737 -0.09796228 0.01846784
Moved 423.8375 301.1334 398 -0.102199 0.01929006
Moved 423.8561 299.6947 396.6947 -0.1046967 0.01677216
Moved 423.8679 298.2531 396.2531 -0.1071995 0.01592018
Moved 423.8826 296.8177 396 -0.1096915 0.01543204
Moved 423.8974 295.8118 396 -0.1114379 0.01543204
Moved 423.9126 295.3015 395 -0.1123238 0.01350306
Moved 423.9294 293.866 395 -0.114816 0.01350306
Moved 423.945 293 394.4224 -0.1163194 0.01238879
Moved 423.9595 291.9853 394 -0.1180811 0.01157404
Moved 423.9752 290.5423 394 -0.1205863 0.01157404
Moved 423.9907 290.11 393 -0.1213368 0.009644972
Ended 424.0117 289.5 393 -0.1223958 0.009644972
Began 424.9262 367 515 0.01215279 0.2449845
Stationary 424.949 367 515 0.01215279 0.2449845
Stationary 424.9625 367 515 0.01215279 0.2449845
Stationary 424.9761 367 515 0.01215279 0.2449845
Stationary 424.9946 367 515 0.01215279 0.2449845
Stationary 425.0072 367 515 0.01215279 0.2449845
Stationary 425.0219 367 515 0.01215279 0.2449845
Stationary 425.0383 367 515 0.01215279 0.2449845
Stationary 425.0595 367 515 0.01215279 0.2449845
Stationary 425.0704 367 515 0.01215279 0.2449845
Stationary 425.0849 367 515 0.01215279 0.2449845
Moved 425.1 367 524.4876 0.01215279 0.2632862
Moved 425.1153 367 525.5 0.01215279 0.2652391
Stationary 425.1314 367 525.5 0.01215279 0.2652391
Moved 425.1464 367 527.3925 0.01215279 0.2688897
Moved 425.1621 367 529.662 0.01215279 0.2732677
Moved 425.1774 367 531.2646 0.01215279 0.2763592
Moved 425.1945 367 532.709 0.01215279 0.2791454
Moved 425.2141 367 537.5874 0.01215279 0.2885559
Stationary 425.2249 367 537.5874 0.01215279 0.2885559
Moved 425.2383 367 539.5392 0.01215279 0.292321
Moved 425.2552 367 542.2631 0.01215279 0.2975753
Moved 425.2708 367 544.5703 0.01215279 0.302026
Moved 425.2875 367 546.012 0.01215279 0.3048069
Moved 425.3018 367 548.9012 0.01215279 0.3103804
Moved 425.3162 367 549.8894 0.01215279 0.3122866
Moved 425.3317 367 551.3244 0.01215279 0.3150547
Moved 425.3477 367 552.5 0.01215279 0.3173225
Moved 425.3664 367 553.8376 0.01215279 0.3199028
Moved 425.3787 367 555.2769 0.01215279 0.3226791
Moved 425.394 367 556.7156 0.01215279 0.3254544
Moved 425.4091 367 558.1544 0.01215279 0.3282299
Moved 425.425 367 560.1851 0.01215279 0.3321471
Moved 425.4394 358.721 562.0349 -0.002220534 0.3357153
Moved 425.4547 357.5307 563.4692 -0.004286915 0.3384823
Moved 425.4706 354.8276 564.5862 -0.00897985 0.3406368
Moved 425.4864 352.9739 566.0261 -0.01219809 0.3434145
Moved 425.5016 350.0701 567.465 -0.01723938 0.3461901
Moved 425.5196 347.1922 568.9039 -0.0222357 0.3489657
Moved 425.5313 344.3076 570.3462 -0.02724371 0.351748
Moved 425.5474 343.216 571.784 -0.02913888 0.3545215
Moved 425.5622 340.5334 572 -0.03379617 0.3549382
Moved 425.5777 339.7711 573.2289 -0.03511957 0.3573087
Moved 425.593 336.4933 573.7534 -0.04081015 0.3583204
Moved 425.6081 333.6374 574 -0.04576843 0.3587962
Moved 425.6248 330.7546 575 -0.05077324 0.3607252
Moved 425.6398 327.8793 575 -0.05576509 0.3607252
Moved 425.6606 321.1129 575 -0.06751224 0.3607252
Stationary 425.6712 321.1129 575 -0.06751224 0.3607252
Moved 425.6859 318.8767 575 -0.07139455 0.3607252
Moved 425.7023 315.4432 575 -0.07735554 0.3607252
Moved 425.7173 312.0901 575 -0.08317687 0.3607252
Moved 425.7342 309.2285 575 -0.08814494 0.3607252
Moved 425.7485 304.5285 566.3523 -0.09630474 0.3440437
Moved 425.7624 301.4747 563.4747 -0.1016065 0.3384927
Moved 425.7774 297.6143 561.6144 -0.1083084 0.3349042
Moved 425.8022 291.5105 557.7552 -0.1189054 0.3274599
Stationary 425.8123 291.5105 557.7552 -0.1189054 0.3274599
Moved 425.8245 288.6315 555.3157 -0.1239037 0.322754
Moved 425.8408 286.877 553.877 -0.1269496 0.3199787
Moved 425.8566 284.4366 552.4366 -0.1311864 0.3172002
Moved 425.8716 282.9966 550.9966 -0.1336864 0.3144224
Moved 425.887 281.5579 551 -0.1361842 0.3144289
Moved 425.9014 280.5 549.5 -0.1380208 0.3115354
Moved 425.916 280.0452 549 -0.1388104 0.3105709
Moved 425.938 278 547.1676 -0.1423611 0.3070362
Stationary 425.949 278 547.1676 -0.1423611 0.3070362
Moved 425.9626 276.7252 547 -0.1445743 0.3067129
Moved 425.9792 275.5 545.5 -0.1467014 0.3038194
Moved 425.9944 274.8999 546 -0.1477432 0.3047838
Moved 426.0096 275 544.5 -0.1475694 0.3018903
Moved 426.0244 274 544.2474 -0.1493055 0.301403
