just in time for the party
Moved 156.0253 341.2966 414.6138 -0.03247119 0.1540153
Moved 156.0413 331.2329 411.5284 -0.04994291 0.1361597
Moved 156.056 322.6135 408.23 -0.06490718 0.1170721
Moved 156.0712 308.6616 403.9985 -0.08912916 0.09258394
Moved 156.0872 295.7379 400.4344 -0.1115662 0.07195861
Moved 156.1022 285.4409 397.5546 -0.1294429 0.05529254
Moved 156.1232 275.0482 393.6827 -0.1474857 0.0328864
Moved 156.1345 265.3187 390.8054 -0.1643773 0.0162348
Moved 156.1476 255.2362 387.9246 -0.1818815 -0.0004362177
Moved 156.1638 246.8338 385.5239 -0.1964691 -0.01432913
Moved 156.1801 237.3147 382.8042 -0.2129953 -0.03006829
Moved 156.1934 228.3193 381.4639 -0.2286123 -0.03782484
Moved 156.21 220.151 380.0251 -0.2427934 -0.04615077
Moved 156.2252 211.5179 378.5863 -0.2577813 -0.05447723
Moved 156.2406 205.7362 377.1473 -0.267819 -0.06280493
Moved 156.2561 197.2313 375.7052 -0.2825846 -0.07115046
Moved 156.2706 193 374.5 -0.2899306 -0.07812482
Moved 156.2865 186.7181 373.1795 -0.3008367 -0.08576658
Moved 156.3025 179.701 371.7402 -0.3130191 -0.09409604
Moved 156.3237 172.773 371 -0.3250468 -0.09837963
Stationary 156.3353 172.773 371 -0.3250468 -0.09837963
Moved 156.3469 168.8895 371 -0.3317891 -0.09837963
Moved 156.3634 165.0185 371 -0.3385095 -0.09837963
Moved 156.3801 162.1375 371 -0.3435113 -0.09837963
Moved 156.3948 159.8613 371 -0.3474631 -0.09837963
Moved 156.41 156.9867 371 -0.3524536 -0.09837963
Moved 156.4256 154.1038 371 -0.3574587 -0.09837963
Moved 156.4412 153.1158 371 -0.3591739 -0.09837963
Moved 156.4562 150.3494 371 -0.3639767 -0.09837963
Moved 156.4713 149.2355 371 -0.3659106 -0.09837963
Moved 156.488 147.7982 371 -0.3684059 -0.09837963
Moved 156.5024 146.7627 379.6608 -0.3702035 -0.0482591
Moved 156.5215 145.2504 381.2488 -0.3728291 -0.03906956
Moved 156.5329 145 385.5585 -0.3732638 -0.01412921
Moved 156.5483 145 391.4781 -0.3732638 0.02012827
Moved 156.5652 145 398.2896 -0.3732638 0.05954619
Moved 156.5809 158.448 404.9584 -0.3499167 0.09813882
Moved 156.594 167.5069 410.7183 -0.3341894 0.1314715
Moved 156.6107 173.0298 414.0179 -0.324601 0.1505664
Moved 156.6293 184.4328 418.2873 -0.3048042 0.1752736
Moved 156.6426 195.1896 421.7684 -0.2861291 0.1954191
Moved 156.6565 203.8927 424.6309 -0.2710195 0.2119845
Moved 156.6713 210.0268 426.7567 -0.2603702 0.2242865
Moved 156.6877 215.7926 427 -0.2503601 0.2256945
Moved 156.7019 220.5542 428 -0.2420934 0.2314815
Moved 156.7219 226.0509 428.8102 -0.2325506 0.2361701
Moved 156.7334 234.1289 430.1882 -0.2185261 0.2441445
Moved 156.7485 241.7428 430.6238 -0.2053076 0.2466655
Moved 156.7644 250.3736 431 -0.1903236 0.2488425
Moved 156.7803 258.9713 432.4952 -0.1753971 0.2574956
Moved 156.7946 263.8191 432 -0.1669807 0.2546297
Moved 156.811 269.5239 433.381 -0.1570765 0.2626213
Moved 156.8294 274 433 -0.1493055 0.2604166
Moved 156.8419 278.7047 433.9016 -0.1411378 0.2656341
Moved 156.8564 287.0313 434 -0.1266817 0.2662038
Moved 156.8721 293.9506 434 -0.1146691 0.2662038
Moved 156.8873 303.4958 434 -0.09809758 0.2662038
Moved 156.9083 309.6174 434 -0.08746985 0.2662038
Moved 156.9194 316.4691 434 -0.07557452 0.2662038
Moved 156.9334 322 434 -0.06597221 0.2662038
Moved 156.9492 325.9164 434 -0.05917299 0.2662038
Moved 156.9649 331.6612 434 -0.04919928 0.2662038
Moved 156.9812 336.8187 434 -0.04024532 0.2662038
Moved 156.9952 342.1843 434 -0.03093004 0.2662038
Moved 157.0109 346.4543 434 -0.02351682 0.2662038
Moved 157.027 350.7947 435 -0.01598142 0.2719908
Moved 157.0418 353.7108 435 -0.01091868 0.2719908
Moved 157.057 358.3948 435 -0.002786852 0.2719908
Moved 157.0721 364.6144 435.9036 0.008011162 0.27722
Moved 157.0937 369.0386 436 0.01569204 0.2777777
Moved 157.1054 373.568 437 0.02355553 0.2835649
Moved 157.1191 377.6578 438.2193 0.03065594 0.290621
Moved 157.1337 380.9958 438.6653 0.03645114 0.2932019
Moved 157.1497 384.2118 439 0.04203431 0.295139
Moved 157.1656 386.2591 439 0.04558868 0.295139
Moved 157.181 389.2317 439.6158 0.05074947 0.2987029
Moved 157.1953 391.0576 440 0.05391948 0.3009259
Moved 157.2111 393.4991 441 0.05815811 0.3067129
Moved 157.2272 394.938 441 0.06065629 0.3067129
Moved 157.243 396.3766 441 0.06315374 0.3067129
Moved 157.2581 397.8181 441 0.06565653 0.3067129
Moved 157.2773 398.9508 441 0.06762295 0.3067129
Moved 157.2899 399.5 441 0.06857641 0.3067129
Ended 157.3043 399 441 0.06770834 0.3067129
PhraseEnd 158.2266
