did you have a good time
Moved 389.3097 344.0566 562.0566 -0.0276795 0.3357572
Moved 389.3243 345.4668 563.4667 -0.02523131 0.3384774
Moved 389.3398 346.9084 565.8167 -0.02272855 0.3430106
Moved 389.3558 348.347 567.347 -0.02023082 0.3459625
Moved 389.3705 349.3197 568.3197 -0.01854218 0.3478388
Moved 389.3864 350.8742 569.8742 -0.01584343 0.3508375
Moved 389.4022 353.6258 572.6258 -0.01106635 0.3561454
Moved 389.4164 354.7517 573.7516 -0.009111687 0.3583171
Moved 389.4339 356.1904 576.3808 -0.00661388 0.3633888
Moved 389.4488 358.6245 577.6246 -0.002387948 0.3657881
Moved 389.4636 360.0622 579.0622 0.0001079589 0.3685612
Moved 389.4796 361.1529 580.1528 0.002001524 0.370665
Moved 389.4947 362.6349 581.6349 0.004574433 0.373524
Moved 389.5094 364.0585 582 0.007045939 0.3742283
Moved 389.5254 365.5081 583 0.009562671 0.3761573
Moved 389.5407 367.8908 583.9454 0.01369931 0.3779811
Moved 389.5562 369.3841 585.3841 0.01629181 0.3807563
Moved 389.5709 370.82 585.82 0.0187847 0.3815971
Moved 389.5863 371.9401 586 0.0207293 0.3819443
Moved 389.6014 373.3586 586 0.02319202 0.3819443
Moved 389.6164 375.7861 587 0.02740644 0.3838734
Moved 389.6315 378.4644 587 0.03205635 0.3838734
Moved 389.6479 380.3194 587 0.03527671 0.3838734
Moved 389.6626 383.2123 587 0.04029915 0.3838734
Moved 389.6781 386.0817 587 0.04528075 0.3838734
Moved 389.6931 387.7163 587 0.04811868 0.3838734
Moved 389.709 390.1016 587 0.05225978 0.3838734
Moved 389.7248 394.4686 587 0.05984127 0.3838734
Moved 389.7399 399.6581 587 0.06885081 0.3838734
Moved 389.7559 405.4114 587 0.07883928 0.3838734
Moved 389.7712 412.9691 587 0.09196027 0.3838734
Moved 389.7867 420.1484 578.3922 0.1044243 0.3672689
Moved 389.8024 425 578.5 0.1128472 0.3674767
Moved 389.8174 432.6809 575.4397 0.1261821 0.3615734
Moved 389.8329 438.8896 572.5552 0.136961 0.3560092
Moved 389.8483 447.3026 570.679 0.1515669 0.3523898
Moved 389.8636 454.4651 567.814 0.1640019 0.3468632
Moved 389.8792 461.5 566.5 0.1762152 0.3443286
Moved 389.9016 475.0371 564.5926 0.1997173 0.3406492
Stationary 389.9122 475.0371 564.5926 0.1997173 0.3406492
Moved 389.9249 481.4904 564 0.2109208 0.3395061
Moved 389.9407 488.6985 564 0.2234348 0.3395061
Moved 389.9562 495.892 564 0.2359235 0.3395061
Moved 389.9713 502.9204 563 0.2481257 0.3375771
Moved 389.9889 507.7764 563 0.2565562 0.3375771
Moved 390.0025 514.7675 563 0.2686935 0.3375771
Moved 390.0177 520.5223 563 0.2786846 0.3375771
Moved 390.0339 524.8212 563 0.2861479 0.3375771
Moved 390.049 531.8243 563 0.2983061 0.3375771
Moved 390.0646 536.4344 563 0.3063097 0.3375771
Moved 390.08 541.1705 563 0.3145321 0.3375771
Moved 390.096 545.0756 563 0.3213117 0.3375771
Moved 390.1113 547.9278 563 0.3262635 0.3375771
Moved 390.1262 550.8054 563 0.3312593 0.3375771
Moved 390.1414 553.0078 563 0.335083 0.3375771
Moved 390.1566 555.8878 563 0.340083 0.3375771
Moved 390.1707 556.8859 563 0.3418159 0.3375771
Moved 390.1867 559.6563 563 0.3466255 0.3375771
Moved 390.2019 560.8182 563 0.3486427 0.3375771
Moved 390.2183 561.5 563 0.3498264 0.3375771
Moved 390.2328 562.3478 563 0.3512983 0.3375771
Stationary 390.2483 562.3478 563 0.3512983 0.3375771
Moved 390.2635 563.3154 563 0.3529782 0.3375771
Stationary 390.2794 563.3154 563 0.3529782 0.3375771
Stationary 390.2944 563 563 0.3524306 0.3375771
Stationary 390.311 563 563 0.3524306 0.3375771
Stationary 390.326 563 563 0.3524306 0.3375771
Stationary 390.3409 563 563 0.3524306 0.3375771
Moved 390.3559 563 573.5 0.3524306 0.3578317
Stationary 390.372 563 573.5 0.3524306 0.3578317
Moved 390.3909 544.983 570 0.3211511 0.3510802
Moved 390.4035 534.13 570 0.302309 0.3510802
Moved 390.4186 524.0623 558.5086 0.2848303 0.3289131
Moved 390.4349 514.6445 556.5482 0.2684799 0.3251314
Moved 390.4539 506.0085 551.339 0.253487 0.3150828
Moved 390.4661 498 549 0.2395833 0.3105709
Moved 390.4794 490.8602 546.6201 0.2271879 0.3059799
Moved 390.4962 483.3725 543.749 0.2141883 0.3004416
Moved 390.5109 476.753 542.4382 0.2026961 0.2979132
Moved 390.527 470.0117 540.0046 0.1909924 0.2932188
Moved 390.5437 464.2706 538.5676 0.1810253 0.2904467
Moved 390.5576 461.3905 538.1302 0.1760252 0.2896029
Moved 390.5732 458.391 536.6955 0.1708177 0.2868353
Moved 390.5888 456.315 537 0.1672135 0.2874228
Moved 390.6045 453.1213 536 0.1616689 0.2854937
Moved 390.6192 450.3513 534.6757 0.1568599 0.2829391
Moved 390.6348 448.2438 535 0.1532011 0.2835647
Moved 390.6502 446.8092 535 0.1507103 0.2835647
Moved 390.6656 445.373 534 0.1482171 0.2816358
Moved 390.6805 443.9311 534 0.1457137 0.2816358
Moved 390.696 442.8717 534 0.1438745 0.2816358
Moved 390.7119 442.3898 533.3898 0.1430379 0.2804586
Moved 390.7284 440.9511 533 0.1405401 0.2797067
Ended 390.743 439.5081 531.5081 0.1380349 0.2768288
Began 391.1869 400 349 0.06944447 -0.07523148
Stationary 391.2068 400 349 0.06944447 -0.07523148
Stationary 391.2194 400 349 0.06944447 -0.07523148
Stationary 391.2349 400 349 0.06944447 -0.07523148
Stationary 391.2515 400 349 0.06944447 -0.07523148
Stationary 391.2668 400 349 0.06944447 -0.07523148
Stationary 391.2836 400 349 0.06944447 -0.07523148
Stationary 391.2973 400 349 0.06944447 -0.07523148
Stationary 391.3123 400 349 0.06944447 -0.07523148
Stationary 391.3279 400 349 0.06944447 -0.07523148
Stationary 391.3428 400 349 0.06944447 -0.07523148
Stationary 391.3575 400 349 0.06944447 -0.07523148
Stationary 391.3772 400 349 0.06944447 -0.07523148
Stationary 391.3881 400 349 0.06944447 -0.07523148
Stationary 391.4045 400 349 0.06944447 -0.07523148
Stationary 391.4197 400 349 0.06944447 -0.07523148
Stationary 391.4354 400 349 0.06944447 -0.07523148
Stationary 391.451 400 349 0.06944447 -0.07523148
Stationary 391.4664 400 349 0.06944447 -0.07523148
Stationary 391.4814 400 349 0.06944447 -0.07523148
Stationary 391.4978 400 349 0.06944447 -0.07523148
Stationary 391.5124 400 349 0.06944447 -0.07523148
Stationary 391.5277 400 349 0.06944447 -0.07523148
Stationary 391.5459 400 349 0.06944447 -0.07523148
Stationary 391.5586 400 349 0.06944447 -0.07523148
Stationary 391.574 400 349 0.06944447 -0.07523148
Stationary 391.5917 400 349 0.06944447 -0.07523148
Stationary 391.604 400 349 0.06944447 -0.07523148
Stationary 391.6196 400 349 0.06944447 -0.07523148
Stationary 391.6371 400 349 0.06944447 -0.07523148
Stationary 391.6534 400 349 0.06944447 -0.07523148
Stationary 391.6678 400 349 0.06944447 -0.07523148
Stationary 391.6825 400 349 0.06944447 -0.07523148
Stationary 391.6967 400 349 0.06944447 -0.07523148
Stationary 391.7129 400 349 0.06944447 -0.07523148
Moved 391.7275 382.2506 359.3538 0.03862955 -0.05525883
Moved 391.7444 375.1829 360.1634 0.02635926 -0.05369722
Moved 391.7606 361.7634 363.0526 0.003061369 -0.04812387
Moved 391.7752 348.8164 365.9297 -0.01941602 -0.04257396
Moved 391.792 335.8907 366.9011 -0.04185643 -0.04070017
Moved 391.806 321.6801 367 -0.06652758 -0.04050925
Moved 391.8246 308.1855 368 -0.08995573 -0.0385803
Moved 391.8367 292.5497 369.2228 -0.1171013 -0.03622155
Moved 391.8533 286.513 369 -0.1275817 -0.03665129
Moved 391.8675 273.8711 370 -0.1495293 -0.03472228
Moved 391.8843 263.8693 370 -0.1668936 -0.03472228
Moved 391.8994 255.7887 370 -0.1809223 -0.03472228
Moved 391.9134 246.74 370 -0.1966319 -0.03472228
Moved 391.9297 239.5622 370 -0.2090933 -0.03472228
Moved 391.9455 230.4936 370.9295 -0.2248375 -0.03292931
Moved 391.9606 224.8256 371 -0.2346778 -0.03279326
Moved 391.9768 217.5551 371 -0.2473002 -0.03279326
Moved 391.9913 209.5915 371.9155 -0.2611259 -0.0310272
Moved 392.0074 204.892 372 -0.2692847 -0.03086419
Moved 392.0222 198.8184 373 -0.2798291 -0.02893524
Moved 392.0377 194.2977 373 -0.2876777 -0.02893524
Moved 392.0528 189.6543 374 -0.2957391 -0.02700617
Moved 392.068 185.6794 374 -0.3026398 -0.02700617
Moved 392.0832 181.3659 374 -0.3101286 -0.02700617
Moved 392.0982 177.7227 374 -0.3164536 -0.02700617
Moved 392.1137 172.6405 374 -0.3252769 -0.02700617
Moved 392.1287 169.4174 374 -0.3308726 -0.02700617
Moved 392.1464 165.101 374 -0.3383663 -0.02700617
Moved 392.1602 162.198 374 -0.3434062 -0.02700617
Moved 392.1761 159.0557 374 -0.3488615 -0.02700617
Moved 392.193 156.0389 374 -0.3540991 -0.02700617
Moved 392.2069 153.1776 374 -0.3590667 -0.02700617
Moved 392.2228 149.4405 374 -0.3655547 -0.02700617
Moved 392.2445 144.5583 374 -0.3740306 -0.02700617
Stationary 392.2552 144.5583 374 -0.3740306 -0.02700617
Moved 392.2679 141.6724 374 -0.3790409 -0.02700617
Moved 392.2834 140.5 374 -0.3810764 -0.02700617
Moved 392.2991 138.2946 375 -0.3849051 -0.02507722
Moved 392.3144 136.8542 375 -0.3874059 -0.02507722
Moved 392.3289 135.4195 375 -0.3898966 -0.02507722
Stationary 392.3445 135 375 -0.390625 -0.02507722
Moved 392.3596 133.5437 375 -0.3931533 -0.02507722
Stationary 392.3753 133.5437 375 -0.3931533 -0.02507722
Stationary 392.3932 134 375 -0.3923611 -0.02507722
Stationary 392.4068 134 375 -0.3923611 -0.02507722
Stationary 392.4218 134 375 -0.3923611 -0.02507722
Moved 392.4383 144.2372 375 -0.3745882 -0.02507722
Moved 392.4525 149.1577 375 -0.3660457 -0.02507722
Moved 392.4683 154.642 365.7159 -0.3565243 -0.04298628
Moved 392.4844 160.4065 364.3984 -0.3465164 -0.04552782
Moved 392.5003 166.1497 361.9251 -0.3365456 -0.05029878
Moved 392.5157 170.4573 359.7714 -0.3290671 -0.05445344
Moved 392.5306 178.3791 354.2156 -0.315314 -0.0651705
Moved 392.5456 185.144 349.9136 -0.3035695 -0.07346912
Moved 392.5621 192.3178 345.6093 -0.2911149 -0.08177221
Moved 392.5771 197.6135 342.2899 -0.281921 -0.08817548
Moved 392.5916 201.9928 338.0072 -0.2743181 -0.09643678
Moved 392.6115 210.1449 333.6413 -0.2601651 -0.1048587
Moved 392.6234 214.6225 330.2831 -0.2523914 -0.1113366
Moved 392.6419 221.5367 324.7706 -0.2403876 -0.1219703
Moved 392.6537 229.4857 318.262 -0.2265874 -0.1345256
Moved 392.6685 238.1551 312.23 -0.2115364 -0.1461613
Moved 392.6841 245.1025 305.518 -0.1994747 -0.1591088
Moved 392.6998 252.2867 299.7706 -0.1870022 -0.1701956
Moved 392.7158 258 295.5 -0.1770833 -0.1784337
Moved 392.7309 262.9137 290.8148 -0.1685526 -0.1874716
Moved 392.7474 268.344 284.57 -0.159125 -0.1995177
Moved 392.762 272.5 280.5 -0.1519097 -0.2073689
Moved 392.7778 276.8908 277.1093 -0.1442868 -0.2139096
Moved 392.7924 282.6088 271.3912 -0.1343598 -0.2249398
Moved 392.808 285.5243 265.6343 -0.1292981 -0.236045
Moved 392.8238 289.8499 259.8669 -0.1217884 -0.2471705
Moved 392.8389 292 255 -0.1180556 -0.2565586
Moved 392.8534 295.4801 249.0397 -0.1120137 -0.2680562
Moved 392.8692 297.2654 244.2037 -0.1089142 -0.2773848
Moved 392.8858 300.4084 238.8873 -0.1034576 -0.2876402
Moved 392.9017 302.1429 234.5713 -0.1004463 -0.2959659
Moved 392.9162 304.169 231.2465 -0.09692881 -0.3023795
Moved 392.9309 306.0233 227.9534 -0.09370952 -0.3087319
Moved 392.9467 308.8911 225.1089 -0.08873075 -0.3142191
Moved 392.9683 312.9269 220.073 -0.08172407 -0.3239332
Stationary 392.9792 312.9269 220.073 -0.08172407 -0.3239332
Moved 392.9927 314.3983 217.2035 -0.07916968 -0.3294686
Moved 393.0085 316.8405 215.319 -0.07492967 -0.3331038
Moved 393.0239 319.5888 212.4111 -0.07015827 -0.3387131
Moved 393.0399 321.7228 211.2771 -0.0664534 -0.3409007
Moved 393.0539 324.3469 208.6531 -0.06189774 -0.3459624
Moved 393.07 325.205 207.7949 -0.06040789 -0.3476178
Moved 393.0859 327.7221 205.5559 -0.05603805 -0.3519369
Moved 393.101 329.1567 203.8433 -0.05354732 -0.3552406
Moved 393.1161 330.6005 203 -0.05104076 -0.3568673
Moved 393.131 332.0345 201.9655 -0.04855122 -0.3588629
Moved 393.1475 333.4734 200.5266 -0.04605315 -0.3616385
Moved 393.1629 334.5 199.5 -0.04427083 -0.3636188
Stationary 393.1773 334.5 199.5 -0.04427083 -0.3636188
Moved 393.1926 336.4286 198 -0.04092254 -0.3665124
Moved 393.208 337.5 198 -0.0390625 -0.3665124
Moved 393.2236 338.1588 198 -0.03791872 -0.3665124
Moved 393.2384 339.7555 198 -0.0351467 -0.3665124
Stationary 393.2537 340 198 -0.03472224 -0.3665124
Moved 393.2691 340 212.1884 -0.03472224 -0.3391429
Moved 393.2853 340 219.7926 -0.03472224 -0.3244742
Moved 393.3067 340 244.8262 -0.03472224 -0.2761841
Stationary 393.3172 340 244.8262 -0.03472224 -0.2761841
Moved 393.331 332.3307 261.1473 -0.04803691 -0.2447004
Moved 393.3483 328.9366 275.3173 -0.0539296 -0.2173664
Moved 393.3622 325.0842 287.7754 -0.06061766 -0.1933345
Moved 393.3782 322.1786 297.875 -0.06566218 -0.1738523
Moved 393.3951 320 304 -0.06944444 -0.162037
Moved 393.4093 316.1674 313.6093 -0.07609817 -0.1435007
Moved 393.4258 313.2036 322.389 -0.08124366 -0.1265644
Moved 393.4407 309.3305 331.0085 -0.08796792 -0.1099373
Moved 393.4554 305.1889 339.6223 -0.09515822 -0.09332132
Moved 393.4717 302.5745 345.851 -0.09969699 -0.08130608
Moved 393.4866 298.5457 352.7571 -0.1066915 -0.0679839
Moved 393.502 297.5 356.5 -0.1085069 -0.06076394
Moved 393.5169 292.3618 363.9573 -0.1174274 -0.04637865
Moved 393.5328 288.8115 370.377 -0.1235911 -0.03399507
Moved 393.5491 285.4088 377.652 -0.1294986 -0.01996134
Moved 393.5626 281.0843 383.8877 -0.1370065 -0.007932685
Moved 393.5784 276.7679 392.4642 -0.1445001 0.008611414
Moved 393.5952 271.602 399.097 -0.1534687 0.02140619
Moved 393.6098 268.4236 406.441 -0.1589868 0.03557279
Moved 393.6302 262.3182 417.2046 -0.1695865 0.05633595
Stationary 393.6411 262.3182 417.2046 -0.1695865 0.05633595
Moved 393.655 259.455 424.3625 -0.1745573 0.07014363
Moved 393.6714 255.8618 429.8509 -0.1807954 0.08073082
Moved 393.6861 252.6905 436.7738 -0.1863012 0.0940852
Moved 393.7007 248.8138 441.3723 -0.1930315 0.1029558
Moved 393.7166 245.9364 447.1273 -0.1980271 0.1140572
Moved 393.7313 243.8267 451.3466 -0.2016898 0.1221964
Moved 393.7477 240.8848 455.6729 -0.2067973 0.1305417
Moved 393.7639 238.9474 460.1577 -0.2101607 0.139193
Moved 393.7783 236.0112 462.9888 -0.2152584 0.1446543
Moved 393.7955 234.1282 466.8718 -0.2185274 0.1521447
Moved 393.8096 232.6303 469.7393 -0.2211279 0.1576761
Moved 393.8257 230.3685 474.4473 -0.2250548 0.1667579
Moved 393.8411 229.036 477.8921 -0.2273681 0.1734029
Moved 393.856 226.2345 483.5309 -0.2322317 0.1842804
Moved 393.8718 226.1695 489.3221 -0.2323447 0.1954516
Moved 393.8878 224.7279 493.8163 -0.2348474 0.2041209
Moved 393.9021 224.2798 499.1607 -0.2356254 0.2144303
Moved 393.9174 222.8357 503.4928 -0.2381324 0.222787
Moved 393.9393 222.3957 507.8129 -0.2388964 0.2311205
Moved 393.9509 221.2164 511.3508 -0.2409437 0.2379451
Moved 393.9637 219.8475 515.4575 -0.2433203 0.2458669
Moved 393.9807 219.4509 519.6472 -0.2440088 0.253949
Moved 393.995 219 522.9781 -0.2447916 0.2603745
Moved 394.0103 219 525.8476 -0.2447916 0.2659096
Moved 394.0254 218 528.7332 -0.2465278 0.2714759
Moved 394.0407 216.6946 531.6108 -0.2487941 0.277027
Moved 394.0565 217 534 -0.2482639 0.2816358
Moved 394.0713 217 534.813 -0.2482639 0.283204
Moved 394.0891 215.7487 536.2513 -0.2504362 0.2859785
Moved 394.1033 216 538.6889 -0.25 0.2906806
Moved 394.1181 216 540.1259 -0.25 0.2934526
Stationary 394.1335 216 540.1259 -0.25 0.2934526
Ended 394.1493 216 541 -0.25 0.2951388
Began 394.8589 164 375 -0.3402778 -0.02507722
Stationary 394.8742 164 375 -0.3402778 -0.02507722
Stationary 394.8884 164 375 -0.3402778 -0.02507722
Stationary 394.9081 164 375 -0.3402778 -0.02507722
Stationary 394.9192 164 375 -0.3402778 -0.02507722
Stationary 394.9343 164 375 -0.3402778 -0.02507722
Stationary 394.9495 164 375 -0.3402778 -0.02507722
Stationary 394.9643 164 375 -0.3402778 -0.02507722
Stationary 394.9793 164 375 -0.3402778 -0.02507722
Stationary 394.9967 164 375 -0.3402778 -0.02507722
Stationary 395.0107 164 375 -0.3402778 -0.02507722
Stationary 395.0258 164 375 -0.3402778 -0.02507722
Stationary 395.0407 164 375 -0.3402778 -0.02507722
Stationary 395.0573 164 375 -0.3402778 -0.02507722
Stationary 395.0716 164 375 -0.3402778 -0.02507722
Stationary 395.0881 164 375 -0.3402778 -0.02507722
Stationary 395.1039 164 375 -0.3402778 -0.02507722
Stationary 395.1192 164 375 -0.3402778 -0.02507722
Stationary 395.1349 164 375 -0.3402778 -0.02507722
Stationary 395.1511 164 375 -0.3402778 -0.02507722
Stationary 395.1664 164 375 -0.3402778 -0.02507722
Stationary 395.1876 164 375 -0.3402778 -0.02507722
Stationary 395.2025 164 375 -0.3402778 -0.02507722
Stationary 395.2143 164 375 -0.3402778 -0.02507722
Stationary 395.227 164 375 -0.3402778 -0.02507722
Stationary 395.2437 164 375 -0.3402778 -0.02507722
Stationary 395.2591 164 375 -0.3402778 -0.02507722
Stationary 395.274 164 375 -0.3402778 -0.02507722
Stationary 395.2892 164 375 -0.3402778 -0.02507722
Stationary 395.303 164 375 -0.3402778 -0.02507722
Stationary 395.3191 164 375 -0.3402778 -0.02507722
Stationary 395.3345 164 375 -0.3402778 -0.02507722
Stationary 395.3501 164 375 -0.3402778 -0.02507722
Stationary 395.3652 164 375 -0.3402778 -0.02507722
Stationary 395.3806 164 375 -0.3402778 -0.02507722
Stationary 395.3966 164 375 -0.3402778 -0.02507722
Stationary 395.4126 164 375 -0.3402778 -0.02507722
Stationary 395.428 164 375 -0.3402778 -0.02507722
Stationary 395.4436 164 375 -0.3402778 -0.02507722
Moved 395.462 154.1583 375 -0.3573641 -0.02507722
Moved 395.475 152.9319 375 -0.3594933 -0.02507722
Moved 395.4897 151.0361 375 -0.3627845 -0.02507722
Moved 395.504 149.5961 375 -0.3652845 -0.02507722
Moved 395.5191 148.1572 375 -0.3677826 -0.02507722
Moved 395.5357 147.0539 375 -0.369698 -0.02507722
Moved 395.5506 145.635 375 -0.3721615 -0.02507722
Moved 395.5666 144.1971 375 -0.3746578 -0.02507722
Moved 395.5814 142.7627 375 -0.3771481 -0.02507722
Moved 395.5978 141.3241 375 -0.3796457 -0.02507722
Moved 395.6127 139.8893 375 -0.3821366 -0.02507722
Moved 395.6274 137.8111 375 -0.3857446 -0.02507722
Moved 395.6462 136.2104 375 -0.3885236 -0.02507722
Moved 395.6593 134.8413 375 -0.3909005 -0.02507722
Moved 395.6735 132.405 375 -0.3951302 -0.02507722
Moved 395.6916 130.972 375 -0.3976179 -0.02507722
Moved 395.7051 129.5402 375 -0.4001038 -0.02507722
Moved 395.7246 128.1056 375 -0.4025945 -0.02507722
Moved 395.7361 126.6737 375 -0.4050803 -0.02507722
Moved 395.7519 125.5 375 -0.407118 -0.02507722
Moved 395.7665 124.1397 375 -0.4094797 -0.02507722
Moved 395.7824 123.5 375 -0.4105903 -0.02507722
Ended 395.7982 122 375 -0.4131944 -0.02507722
Began 396.9191 359 367 -0.001736097 -0.04050925
Stationary 396.94 359 367 -0.001736097 -0.04050925
Stationary 396.954 359 367 -0.001736097 -0.04050925
