coming up with killer sound bites
Moved 562.4857 506.3435 426 0.5081372 0.4398148
Stationary 562.501 506.3435 426 0.5081372 0.4398148
Moved 562.5165 507.0711 426 0.5106636 0.4398148
Stationary 562.5326 507.0711 426 0.5106636 0.4398148
Moved 562.547 508.0362 426 0.5140144 0.4398148
Stationary 562.5629 508.0362 426 0.5140144 0.4398148
Stationary 562.5786 508.0362 426 0.5140144 0.4398148
Moved 562.5942 509.4193 426 0.5188168 0.4398148
Ended 562.6083 509 426 0.5173611 0.4398148
Began 562.9167 253 415 -0.3715277 0.3125
Stationary 562.9413 253 415 -0.3715277 0.3125
Stationary 562.9521 253 415 -0.3715277 0.3125
Stationary 562.9639 253 415 -0.3715277 0.3125
Stationary 562.9793 253 415 -0.3715277 0.3125
Stationary 562.9949 253 415 -0.3715277 0.3125
Stationary 563.0093 253 415 -0.3715277 0.3125
Stationary 563.0253 253 415 -0.3715277 0.3125
Stationary 563.0411 253 415 -0.3715277 0.3125
Stationary 563.0576 253 415 -0.3715277 0.3125
Stationary 563.0718 253 415 -0.3715277 0.3125
Stationary 563.0875 253 415 -0.3715277 0.3125
Stationary 563.1053 253 415 -0.3715277 0.3125
Stationary 563.1189 253 415 -0.3715277 0.3125
Stationary 563.1364 253 415 -0.3715277 0.3125
Stationary 563.1511 253 415 -0.3715277 0.3125
Stationary 563.1653 253 415 -0.3715277 0.3125
Stationary 563.183 253 415 -0.3715277 0.3125
Stationary 563.2015 253 415 -0.3715277 0.3125
Stationary 563.2153 253 415 -0.3715277 0.3125
Stationary 563.2381 253 415 -0.3715277 0.3125
Stationary 563.2512 253 415 -0.3715277 0.3125
Moved 563.2627 253 428.5 -0.3715277 0.4687498
Stationary 563.2734 253 428.5 -0.3715277 0.4687498
Stationary 563.2876 253 428.5 -0.3715277 0.4687498
Moved 563.3027 253 425 -0.3715277 0.4282407
Stationary 563.3185 253 425 -0.3715277 0.4282407
Moved 563.3334 253 426.3765 -0.3715277 0.4441727
Stationary 563.3516 253 426.3765 -0.3715277 0.4441727
Stationary 563.3649 253 426.3765 -0.3715277 0.4441727
Moved 563.38 253 427.2242 -0.3715277 0.4539843
Stationary 563.3953 253 427.2242 -0.3715277 0.4539843
Stationary 563.4106 253 427.2242 -0.3715277 0.4539843
Moved 563.4257 253 428.1344 -0.3715277 0.4645183
Stationary 563.4421 253 428.1344 -0.3715277 0.4645183
Stationary 563.4585 253 428 -0.3715277 0.462963
Stationary 563.4749 253 428 -0.3715277 0.462963
Moved 563.4888 253 429.0197 -0.3715277 0.4747647
Moved 563.5034 260.5047 429 -0.3454697 0.4745372
Moved 563.5259 264.7601 429 -0.3306941 0.4745372
Stationary 563.5356 264.7601 429 -0.3306941 0.4745372
Moved 563.5504 266.6468 429 -0.3241431 0.4745372
Moved 563.5649 269.5109 429 -0.3141982 0.4745372
Moved 563.5818 272 429 -0.3055555 0.4745372
Moved 563.5997 275.4973 429 -0.2934123 0.4745372
Moved 563.6116 279.8027 429 -0.2784628 0.4745372
Moved 563.6278 283.1211 429 -0.2669407 0.4745372
Moved 563.6432 288.5701 429 -0.2480205 0.4745372
Moved 563.6622 293.3565 429 -0.2314011 0.4745372
Moved 563.6732 299.0927 429 -0.2114836 0.4745372
Moved 563.689 303.3738 429 -0.1966187 0.4745372
Moved 563.7042 307.1292 429 -0.1835791 0.4745372
Moved 563.7192 312.0134 429 -0.1666202 0.4745372
Moved 563.7349 316.3141 429 -0.1516873 0.4745372
Moved 563.7509 321.5121 422.8538 -0.1336384 0.4034002
Moved 563.7664 327.2518 420.6871 -0.113709 0.3783226
Moved 563.7828 333.0106 419.2474 -0.09371325 0.3616593
Moved 563.803 341.7581 418 -0.06333984 0.3472222
Stationary 563.814 341.7581 418 -0.06333984 0.3472222
Moved 563.8274 347.7941 416.3015 -0.04238173 0.3275638
Moved 563.8445 352.4021 414.866 -0.02638146 0.3109485
Moved 563.8591 357.7194 414 -0.007918923 0.3009261
Moved 563.8737 362.027 412.991 0.007038116 0.289248
Moved 563.8887 366.3436 413 0.0220263 0.2893519
Moved 563.9056 371.5362 411.116 0.04005611 0.2675459
Moved 563.921 375.1108 411 0.05246803 0.2662037
Moved 563.9363 379.4629 409.5124 0.06757944 0.2489863
Moved 563.9525 384.7708 408.0764 0.0860098 0.2323659
Moved 563.967 387.7168 408 0.09623884 0.2314815
Moved 563.9825 391.6011 407 0.1097259 0.2199076
Moved 563.9978 395.6984 405.7672 0.1239528 0.205639
Moved 564.0128 397.6738 406 0.1308119 0.2083331
Moved 564.0286 398.8197 405.1803 0.1347907 0.198846
Moved 564.0441 401.3884 405 0.1437096 0.1967594
Moved 564.0593 402.634 405 0.1480347 0.1967594
Moved 564.0792 404.0748 405 0.1530375 0.1967594
Moved 564.0916 405.5 405 0.1579861 0.1967594
Moved 564.1077 406.9435 405 0.1629981 0.1967594
Moved 564.1221 409.7646 405 0.1727939 0.1967594
Moved 564.1373 410.5 405 0.1753472 0.1967594
Moved 564.1518 411.9578 405 0.1804089 0.1967594
Moved 564.1678 413.3926 405 0.1853909 0.1967594
Moved 564.1829 415.8329 405 0.1938641 0.1967594
Moved 564.1982 418.5424 405 0.2032723 0.1967594
Moved 564.2139 419.705 405 0.2073091 0.1967594
Moved 564.2292 422.2794 405 0.2162479 0.1967594
Moved 564.2448 423.5 405 0.2204861 0.1967594
Moved 564.2601 424.6814 405 0.2245882 0.1967594
Moved 564.2748 426.117 405 0.2295729 0.1967594
Moved 564.2903 427.5561 408.8925 0.2345696 0.2418117
Moved 564.3057 428.5 415.5 0.2378472 0.318287
Moved 564.322 429.2168 412 0.2403361 0.2777779
Moved 564.3428 430.5 413.5 0.2447916 0.2951389
Moved 564.3543 431.1593 413 0.2470808 0.2893519
Moved 564.3679 432.2731 414.2731 0.2509484 0.3040874
Stationary 564.3835 432.2731 414.2731 0.2509484 0.3040874
Moved 564.3982 433 415.2477 0.2534721 0.3153669
Moved 564.4136 434.5 415 0.2586806 0.3125
Stationary 564.4291 434.5 415 0.2586806 0.3125
Moved 564.4443 435.187 415 0.2610661 0.3125
Moved 564.4602 435 416.0017 0.2604167 0.3240937
Moved 564.4752 436.0862 416 0.2641882 0.3240739
Stationary 564.4904 436.0862 416 0.2641882 0.3240739
Stationary 564.5075 436.0862 416 0.2641882 0.3240739
Moved 564.522 437.1077 416 0.2677351 0.3240739
Moved 564.5541 437 417.3718 0.2673611 0.3399517
Moved 564.5679 438.3712 417 0.272122 0.3356481
Stationary 564.5849 438.3712 417 0.272122 0.3356481
Moved 564.599 438 418.0959 0.2708333 0.3483327
Stationary 564.6191 438 418.0959 0.2708333 0.3483327
Stationary 564.6302 438 418.0959 0.2708333 0.3483327
Stationary 564.6457 438 418.0959 0.2708333 0.3483327
Moved 564.6589 439.0146 419.0146 0.2743563 0.358966
Stationary 564.6753 439.0146 419.0146 0.2743563 0.358966
Stationary 564.6907 439.0146 419.0146 0.2743563 0.358966
Stationary 564.7075 439.0146 419.0146 0.2743563 0.358966
Stationary 564.7228 439.0146 419.0146 0.2743563 0.358966
Stationary 564.7386 439.0146 419.0146 0.2743563 0.358966
Stationary 564.7535 439.0146 419.0146 0.2743563 0.358966
Stationary 564.7673 439 419 0.2743055 0.3587967
Stationary 564.7831 439 419 0.2743055 0.3587967
Stationary 564.8004 439 419 0.2743055 0.3587967
Stationary 564.8166 439 419 0.2743055 0.3587967
Stationary 564.8301 439 419 0.2743055 0.3587967
Stationary 564.8456 439 419 0.2743055 0.3587967
Moved 564.8601 430.8689 419 0.2460726 0.3587967
Moved 564.8809 427.8631 410.4316 0.2356359 0.2596251
Moved 564.8937 425.9943 407.9885 0.2291468 0.2313485
Moved 564.9077 423.1082 405.1082 0.2191259 0.1980118
Moved 564.9238 421.9629 402.9629 0.2151488 0.1731816
Moved 564.9387 419.088 400.088 0.2051665 0.139907
Moved 564.9539 417.604 397.2079 0.2000138 0.1065736
Moved 564.9692 414.3141 394.3141 0.1885907 0.07307988
Moved 564.9847 412.7295 392.7295 0.1830885 0.05473967
Moved 565.0016 410.5539 389.5539 0.1755343 0.01798524
Moved 565.0159 408.8376 386.6752 0.1695749 -0.01533332
Moved 565.0318 406.5858 385.7929 0.1617561 -0.0255447
Moved 565.0464 404.5898 382.5898 0.1548259 -0.06261755
Moved 565.0615 401.718 380.8589 0.144854 -0.08265107
Moved 565.0784 400.4217 378.4216 0.140353 -0.1108608
Moved 565.0933 397.9629 375.9628 0.1318155 -0.1393191
Moved 565.1093 396.5413 374.5413 0.1268795 -0.1557717
Moved 565.1294 395.1037 373.1037 0.1218878 -0.1724105
Moved 565.1414 395 372.0126 0.1215278 -0.185039
Moved 565.1548 393.581 370.5809 0.1166005 -0.2016092
Moved 565.1697 392.1371 370 0.1115873 -0.2083333
Moved 565.1854 392 368.7039 0.1111111 -0.223335
Moved 565.203 391 368 0.1076388 -0.2314815
Moved 565.2163 389.8253 368 0.1035599 -0.2314815
Moved 565.2313 390 367 0.1041667 -0.2430552
Moved 565.2472 389.1893 366.1893 0.1013516 -0.2524387
Stationary 565.2616 389 366 0.1006944 -0.2546296
Stationary 565.2772 389 366 0.1006944 -0.2546296
Moved 565.2918 387.9317 365 0.09698524 -0.2662037
Stationary 565.3116 387.9317 365 0.09698524 -0.2662037
Stationary 565.3257 387.9317 365 0.09698524 -0.2662037
Stationary 565.3398 387.9317 365 0.09698524 -0.2662037
Moved 565.3545 386.8507 363.8507 0.09323165 -0.2795057
Stationary 565.3752 386.8507 363.8507 0.09323165 -0.2795057
Stationary 565.3875 386.8507 363.8507 0.09323165 -0.2795057
Stationary 565.4009 386.8507 363.8507 0.09323165 -0.2795057
Stationary 565.416 386.8507 363.8507 0.09323165 -0.2795057
Moved 565.4308 386 363.3157 0.09027779 -0.2856975
Moved 565.4479 386 362.5 0.09027779 -0.2951389
Stationary 565.4636 386 362.5 0.09027779 -0.2951389
Stationary 565.4785 386 362.5 0.09027779 -0.2951389
Stationary 565.4952 386 362.5 0.09027779 -0.2951389
Stationary 565.5164 386 362.5 0.09027779 -0.2951389
Stationary 565.5276 386 362.5 0.09027779 -0.2951389
Moved 565.5381 384.9587 361.9587 0.08666202 -0.3014038
Stationary 565.5538 384.9587 361.9587 0.08666202 -0.3014038
Stationary 565.5693 384.9587 361.9587 0.08666202 -0.3014038
Stationary 565.5848 384.9587 361.9587 0.08666202 -0.3014038
Stationary 565.6109 384.9587 361.9587 0.08666202 -0.3014038
Stationary 565.6254 384.9587 361.9587 0.08666202 -0.3014038
Stationary 565.6392 384.9587 361.9587 0.08666202 -0.3014038
Stationary 565.65 384.9587 361.9587 0.08666202 -0.3014038
Stationary 565.662 384.9587 361.9587 0.08666202 -0.3014038
Moved 565.6773 383.9871 361 0.08328854 -0.3125
Stationary 565.6927 383.9871 361 0.08328854 -0.3125
Stationary 565.7083 383.9871 361 0.08328854 -0.3125
Stationary 565.7235 383.9871 361 0.08328854 -0.3125
Stationary 565.7389 383.9871 361 0.08328854 -0.3125
Stationary 565.7544 383.9871 361 0.08328854 -0.3125
Stationary 565.7693 383.9871 361 0.08328854 -0.3125
Stationary 565.7845 383.9871 361 0.08328854 -0.3125
Stationary 565.8 383.9871 361 0.08328854 -0.3125
Stationary 565.8152 383.9871 361 0.08328854 -0.3125
Stationary 565.835 383.9871 361 0.08328854 -0.3125
Stationary 565.8461 383.9871 361 0.08328854 -0.3125
Stationary 565.8617 383.9871 361 0.08328854 -0.3125
Stationary 565.8776 383.9871 361 0.08328854 -0.3125
Stationary 565.8932 383.9871 361 0.08328854 -0.3125
Stationary 565.9091 383.9871 361 0.08328854 -0.3125
Stationary 565.9241 383.9871 361 0.08328854 -0.3125
Stationary 565.9403 383.9871 361 0.08328854 -0.3125
Moved 565.9551 383.0809 360 0.08014216 -0.3240741
Moved 565.9712 382.5 360 0.07812499 -0.3240741
Stationary 565.9864 382.5 360 0.07812499 -0.3240741
Stationary 566.0047 382.5 360 0.07812499 -0.3240741
Stationary 566.0184 382.5 360 0.07812499 -0.3240741
Stationary 566.0344 382.5 360 0.07812499 -0.3240741
Stationary 566.0494 382.5 360 0.07812499 -0.3240741
Stationary 566.0696 382.5 360 0.07812499 -0.3240741
Stationary 566.0812 382.5 360 0.07812499 -0.3240741
Stationary 566.0954 382.5 360 0.07812499 -0.3240741
Stationary 566.1103 382.5 360 0.07812499 -0.3240741
Stationary 566.1259 382.5 360 0.07812499 -0.3240741
Stationary 566.1423 382.5 360 0.07812499 -0.3240741
Stationary 566.1573 382.5 360 0.07812499 -0.3240741
Stationary 566.172 382.5 360 0.07812499 -0.3240741
Stationary 566.1878 382.5 360 0.07812499 -0.3240741
Stationary 566.203 382.5 360 0.07812499 -0.3240741
Moved 566.2183 383 360 0.07986113 -0.3240741
Moved 566.2338 383 358.9138 0.07986113 -0.3366463
Stationary 566.2504 383 358.9138 0.07986113 -0.3366463
Stationary 566.2653 383 358.9138 0.07986113 -0.3366463
Stationary 566.2799 383 358.9138 0.07986113 -0.3366463
Stationary 566.3014 383 358.9138 0.07986113 -0.3366463
Stationary 566.3123 383 358.9138 0.07986113 -0.3366463
Stationary 566.327 383 358.9138 0.07986113 -0.3366463
Stationary 566.3431 383 358.9138 0.07986113 -0.3366463
Stationary 566.3593 383 358.9138 0.07986113 -0.3366463
Moved 566.3719 381.9701 359 0.07628515 -0.3356478
Stationary 566.3876 381.9701 359 0.07628515 -0.3356478
Stationary 566.4038 382 359 0.07638887 -0.3356478
Stationary 566.4191 382 359 0.07638887 -0.3356478
Stationary 566.4343 382 359 0.07638887 -0.3356478
Stationary 566.4492 382 359 0.07638887 -0.3356478
Stationary 566.4634 382 359 0.07638887 -0.3356478
Stationary 566.4799 382 359 0.07638887 -0.3356478
Moved 566.4978 382 358.4478 0.07638887 -0.3420395
Stationary 566.5144 382 358 0.07638887 -0.3472222
Stationary 566.5265 382 358 0.07638887 -0.3472222
Stationary 566.5406 382 358 0.07638887 -0.3472222
Stationary 566.5563 382 358 0.07638887 -0.3472222
Stationary 566.5713 382 358 0.07638887 -0.3472222
Stationary 566.5875 382 358 0.07638887 -0.3472222
Stationary 566.6098 382 358 0.07638887 -0.3472222
Stationary 566.6211 382 358 0.07638887 -0.3472222
Moved 566.6343 380.9551 358 0.07276073 -0.3472222
Stationary 566.649 380.9551 358 0.07276073 -0.3472222
Stationary 566.6656 381 358 0.07291659 -0.3472222
Stationary 566.6808 381 358 0.07291659 -0.3472222
Stationary 566.6951 381 358 0.07291659 -0.3472222
Stationary 566.7102 381 358 0.07291659 -0.3472222
Stationary 566.7347 381 358 0.07291659 -0.3472222
Stationary 566.7454 381 358 0.07291659 -0.3472222
Stationary 566.7573 381 358 0.07291659 -0.3472222
Stationary 566.7724 381 358 0.07291659 -0.3472222
Stationary 566.7885 381 358 0.07291659 -0.3472222
Stationary 566.8033 381 358 0.07291659 -0.3472222
Stationary 566.8187 381 358 0.07291659 -0.3472222
Stationary 566.8333 381 358 0.07291659 -0.3472222
Stationary 566.8506 381 358 0.07291659 -0.3472222
Stationary 566.8658 381 358 0.07291659 -0.3472222
Stationary 566.8806 381 358 0.07291659 -0.3472222
Stationary 566.8951 381 358 0.07291659 -0.3472222
Stationary 566.9125 381 358 0.07291659 -0.3472222
Stationary 566.9295 381 358 0.07291659 -0.3472222
Stationary 566.9516 381 358 0.07291659 -0.3472222
Stationary 566.9669 381 358 0.07291659 -0.3472222
Stationary 566.9821 381 358 0.07291659 -0.3472222
Stationary 566.9971 381 358 0.07291659 -0.3472222
Stationary 567.0125 381 358 0.07291659 -0.3472222
Stationary 567.0272 381 358 0.07291659 -0.3472222
Stationary 567.043 381 358 0.07291659 -0.3472222
Stationary 567.0526 381 358 0.07291659 -0.3472222
Stationary 567.0686 381 358 0.07291659 -0.3472222
Stationary 567.0851 381 358 0.07291659 -0.3472222
Stationary 567.0957 381 358 0.07291659 -0.3472222
Stationary 567.111 381 358 0.07291659 -0.3472222
Stationary 567.1267 381 358 0.07291659 -0.3472222
Stationary 567.1423 381 358 0.07291659 -0.3472222
Stationary 567.163 381 358 0.07291659 -0.3472222
Stationary 567.1734 381 358 0.07291659 -0.3472222
Stationary 567.19 381 358 0.07291659 -0.3472222
Stationary 567.2051 381 358 0.07291659 -0.3472222
Stationary 567.2205 381 358 0.07291659 -0.3472222
Ended 567.2354 379.5 356.5 0.06770834 -0.3645833
Backspace 568.5288
Began 569.6234 241 329 -0.4131944 -0.68287
Stationary 569.644 241 329 -0.4131944 -0.68287
Stationary 569.6569 241 329 -0.4131944 -0.68287
Stationary 569.6718 241 329 -0.4131944 -0.68287
Stationary 569.6874 241 329 -0.4131944 -0.68287
Stationary 569.7049 241 329 -0.4131944 -0.68287
Stationary 569.7278 241 329 -0.4131944 -0.68287
Stationary 569.7388 241 329 -0.4131944 -0.68287
Stationary 569.7507 241 329 -0.4131944 -0.68287
Stationary 569.7657 241 329 -0.4131944 -0.68287
Stationary 569.7806 241 329 -0.4131944 -0.68287
Stationary 569.7962 241 329 -0.4131944 -0.68287
Stationary 569.8116 241 329 -0.4131944 -0.68287
Stationary 569.8278 241 329 -0.4131944 -0.68287
Stationary 569.8431 241 329 -0.4131944 -0.68287
Stationary 569.8575 241 329 -0.4131944 -0.68287
Stationary 569.8735 241 329 -0.4131944 -0.68287
Stationary 569.8891 241 329 -0.4131944 -0.68287
Stationary 569.9036 241 329 -0.4131944 -0.68287
Moved 569.9235 241 338.3416 -0.4131944 -0.5747505
Stationary 569.9353 241 338.3416 -0.4131944 -0.5747505
Moved 569.9506 241 339.2495 -0.4131944 -0.5642425
Moved 569.9659 241 340.1393 -0.4131944 -0.5539435
Moved 569.9824 241 341.7659 -0.4131944 -0.5351166
Moved 569.9973 251.7939 343.1993 -0.3757155 -0.5185258
Moved 570.0134 254.9303 345.6434 -0.3648254 -0.490238
Moved 570.0289 260.3222 348.1611 -0.3461033 -0.461098
Moved 570.0439 264.5584 348.5195 -0.3313945 -0.4569506
Moved 570.0573 268.8747 349.9583 -0.3164072 -0.4402977
Moved 570.0736 271.0452 351.0226 -0.3088707 -0.4279787
Moved 570.0913 275.4132 352 -0.2937042 -0.4166667
Moved 570.106 279.7259 352.9086 -0.2787294 -0.4061501
Moved 570.1241 282.697 354.3485 -0.2684131 -0.3894848
Moved 570.1356 284.7887 354.7888 -0.2611502 -0.3843897
Moved 570.1516 287.4577 355 -0.251883 -0.3819441
Moved 570.1661 289.3325 355 -0.2453733 -0.3819441
Moved 570.1818 290.8352 355 -0.2401556 -0.3819441
Moved 570.1978 292.2183 356.2183 -0.235353 -0.3678431
Moved 570.2139 293 356 -0.2326389 -0.3703704
Moved 570.2286 294.0993 356 -0.2288219 -0.3703704
Moved 570.2441 295.5366 356 -0.2238313 -0.3703704
Moved 570.2592 296.5 356 -0.2204861 -0.3703704
Moved 570.275 297.2068 356 -0.218032 -0.3703704
Moved 570.2905 298.5 357.5 -0.2135417 -0.3530093
Moved 570.3055 298 357 -0.2152777 -0.3587963
Moved 570.3259 299.189 357 -0.2111493 -0.3587963
Stationary 570.3375 299.189 357 -0.2111493 -0.3587963
Moved 570.3512 300.3734 357 -0.2070367 -0.3587963
Moved 570.3669 301 357 -0.2048611 -0.3587963
Moved 570.3812 302.1359 357 -0.2009169 -0.3587963
Stationary 570.3978 302.1359 357 -0.2009169 -0.3587963
Moved 570.4133 303.3088 357 -0.1968444 -0.3587963
Moved 570.429 304.076 357 -0.1941806 -0.3587963
Moved 570.4456 305 357 -0.1909722 -0.3587963
Moved 570.4594 306.0323 357 -0.1873878 -0.3587963
Moved 570.4763 307 357.471 -0.1840278 -0.3533448
Moved 570.4901 307.91 358 -0.1808679 -0.3472222
Moved 570.5071 309.3461 358 -0.1758814 -0.3472222
Stationary 570.5256 309 358 -0.1770833 -0.3472222
Moved 570.5382 310.8888 358 -0.170525 -0.3472222
Moved 570.5516 312.3286 359.3286 -0.1655257 -0.3318447
Stationary 570.5671 312.3286 359.3286 -0.1655257 -0.3318447
Moved 570.5822 314.2061 359 -0.1590068 -0.3356478
Moved 570.5995 315.5 360.5 -0.1545139 -0.318287
Moved 570.6132 316.0403 360 -0.152638 -0.3240741
Moved 570.6291 317.1145 360 -0.148908 -0.3240741
Moved 570.6448 318.5959 360.5959 -0.1437643 -0.3171769
Moved 570.6608 319.5 361.5 -0.140625 -0.3067126
Moved 570.6748 320.2369 361 -0.1380662 -0.3125
Moved 570.6903 321.9141 362 -0.1322427 -0.3009256
Moved 570.7056 324.7084 363.3542 -0.1225401 -0.2852521
Moved 570.7257 327.371 363.7903 -0.113295 -0.280204
Moved 570.7379 331.6874 365.8437 -0.09830751 -0.2564384
Moved 570.7532 337.3735 367.3434 -0.07856435 -0.2390812
Moved 570.769 343.9081 369.5632 -0.05587473 -0.2133885
Moved 570.7828 349.873 371.2183 -0.03516331 -0.1942331
Moved 570.8003 356.9486 373.3162 -0.01059525 -0.1699511
Moved 570.8145 363.3846 376.1923 0.01175195 -0.136664
Moved 570.8304 370.2195 378.0732 0.03548458 -0.1148934
Moved 570.8456 376.6089 381.1653 0.05767002 -0.07910481
Moved 570.861 386.4609 385.1729 0.09187832 -0.03272162
Moved 570.8759 394.0058 389.5029 0.1180757 0.01739431
Moved 570.8926 400.7538 392.877 0.1415063 0.05644639
Moved 570.9133 413.256 399.628 0.1849167 0.1345834
Stationary 570.9243 413.256 399.628 0.1849167 0.1345834
Moved 570.9376 419.041 402.5205 0.2050035 0.1680616
Moved 570.9537 422.5 405 0.2170139 0.1967594
Moved 570.9678 427.3545 407.6772 0.2338697 0.2277457
Moved 570.983 431.7971 409.2657 0.2492957 0.2461305
Moved 570.9985 437.8618 411.7155 0.2703535 0.2744848
Moved 571.015 443.6062 414.3031 0.2902993 0.304434
Moved 571.0361 448.7714 416.5905 0.3082339 0.3309082
Moved 571.0501 453.0883 419.0589 0.3232233 0.3594782
Moved 571.0638 457.3964 420.4655 0.3381818 0.3757578
Moved 571.0756 459.7038 421.5679 0.3461936 0.3885176
Moved 571.0959 464.0241 424.0161 0.3611949 0.4168532
Moved 571.1074 466.8883 425.4442 0.3711398 0.4333814
Moved 571.1221 469.7561 426 0.3810976 0.4398148
Moved 571.1372 472.6269 427.3135 0.3910658 0.4550169
Moved 571.1548 474.7567 428.7567 0.3984607 0.4717203
Moved 571.1687 477.3883 429 0.4075981 0.4745372
Moved 571.1845 478.193 430.193 0.4103923 0.4883448
Moved 571.2006 479.7075 430 0.4156511 0.4861111
Moved 571.2159 481.1055 431.1055 0.4205051 0.4989059
Moved 571.2321 482 431 0.4236111 0.497685
Moved 571.2464 482.9868 431.9868 0.4270375 0.5091065
Moved 571.2634 483.7155 432 0.4295677 0.5092595
Stationary 571.2831 484 432 0.4305555 0.5092595
Stationary 571.2955 484 432 0.4305555 0.5092595
Moved 571.3068 484.7142 432 0.4330353 0.5092595
Stationary 571.3234 485.3734 432 0.4353243 0.5092595
Stationary 571.3389 485 432 0.4340277 0.5092595
Stationary 571.3537 485 432 0.4340277 0.5092595
Stationary 571.369 485 432 0.4340277 0.5092595
Stationary 571.3845 485 432 0.4340277 0.5092595
Stationary 571.4004 485 432 0.4340277 0.5092595
Stationary 571.4155 485 432 0.4340277 0.5092595
Moved 571.4303 479.8372 423.2791 0.4161013 0.4083222
Moved 571.4474 472.9845 417.9793 0.3923072 0.3469829
Moved 571.4675 467.2018 413.6514 0.3722284 0.2968906
Moved 571.4799 463.3346 407.4462 0.3588007 0.2250717
Moved 571.4929 457.7157 401.7158 0.3392908 0.1587476
Moved 571.5078 454.5 397 0.328125 0.104167
Moved 571.524 450.2768 392.3691 0.3134611 0.05056823
Moved 571.5391 445.9813 387.9813 0.2985463 -0.000215813
Moved 571.5576 442.4368 384.4368 0.2862389 -0.04124023
Moved 571.5704 440.7817 381.5634 0.280492 -0.07449751
Moved 571.5858 437.6781 378.6781 0.2697156 -0.1078924
Moved 571.6006 435.901 375.802 0.2635452 -0.1411805
Moved 571.6178 434.5 373 0.2586806 -0.1736111
Moved 571.6317 433.3566 371.3566 0.2547103 -0.192632
Moved 571.6536 432 367.5 0.25 -0.2372682
Stationary 571.664 432 367.5 0.25 -0.2372682
Moved 571.6777 430.0389 364.0778 0.2431905 -0.2768778
Moved 571.6937 428.5947 361.1894 0.238176 -0.3103079
Moved 571.7084 428.1605 360.1605 0.2366684 -0.3222158
Moved 571.7242 428 358.7212 0.2361111 -0.3388751
Moved 571.7395 426.743 356.4861 0.2317467 -0.3647444
Moved 571.7574 427 355.2084 0.2326389 -0.379532
Moved 571.7704 425.7717 353.7717 0.228374 -0.3961605
Moved 571.7866 426 351.6561 0.2291666 -0.420647
Moved 571.8018 424.891 349.8911 0.225316 -0.4410758
Moved 571.8162 425 348.5 0.2256945 -0.4571759
Moved 571.8365 425 347.0188 0.2256945 -0.4743191
Moved 571.8478 423.9226 345.9226 0.2219535 -0.4870069
Moved 571.8632 424 344.4606 0.2222222 -0.5039286
Moved 571.8784 424 343.5 0.2222222 -0.5150463
Moved 571.8942 424 342.7936 0.2222222 -0.5232224
Stationary 571.91 424 342.7936 0.2222222 -0.5232224
Moved 571.9235 424 341.9039 0.2222222 -0.5335193
Stationary 571.9394 424 341.9039 0.2222222 -0.5335193
Stationary 571.9539 424 341.9039 0.2222222 -0.5335193
Stationary 571.9695 424 341.9039 0.2222222 -0.5335193
Stationary 571.9857 424 341.9039 0.2222222 -0.5335193
Stationary 572.0023 424 342 0.2222222 -0.532407
Stationary 572.0219 424 342 0.2222222 -0.532407
Moved 572.0328 424 351.0446 0.2222222 -0.4277243
Moved 572.0479 424 353.9167 0.2222222 -0.3944821
Moved 572.063 424 358.0554 0.2222222 -0.3465815
Moved 572.079 424 362.0798 0.2222222 -0.3000016
Moved 572.0947 424 366.4002 0.2222222 -0.2499972
Moved 572.1094 424 370.8036 0.2222222 -0.1990318
Moved 572.125 424 375.0358 0.2222222 -0.1500483
Moved 572.1412 424 379.1404 0.2222222 -0.1025415
Moved 572.1572 432.5477 382.4422 0.2519016 -0.06432604
Moved 572.1713 431 388 0.2465278 1.766063E-07
Moved 572.192 431 392.0726 0.2465278 0.04713641
Moved 572.2053 431 395.4111 0.2465278 0.08577718
Moved 572.2185 431 399.9388 0.2465278 0.1381803
Moved 572.2333 431 404.2501 0.2465278 0.1880796
Moved 572.2496 431 408.5 0.2465278 0.2372685
Moved 572.2639 431 412.8837 0.2465278 0.2880061
Moved 572.2792 431 415.8025 0.2465278 0.3217883
Moved 572.2963 431 419.0395 0.2465278 0.3592535
Moved 572.3101 431 423.7259 0.2465278 0.4134941
Moved 572.3258 431 426.697 0.2465278 0.447882
Moved 572.3412 431 429.5786 0.2465278 0.4812341
Moved 572.3605 431 431.2289 0.2465278 0.5003341
Moved 572.3721 431 432.5 0.2465278 0.5150463
Moved 572.3867 431 433.0517 0.2465278 0.5214315
Moved 572.4023 431 434.1653 0.2465278 0.5343202
Moved 572.4181 426.3932 435 0.2305318 0.5439817
Moved 572.4332 424 436.0993 0.2222222 0.5567051
Stationary 572.4482 424 436.0993 0.2222222 0.5567051
Stationary 572.4636 424 436.0993 0.2222222 0.5567051
Moved 572.4798 422.7515 437.2485 0.2178873 0.5700053
Stationary 572.4966 422.7515 437.2485 0.2178873 0.5700053
Moved 572.5132 421.7508 437 0.2144125 0.5671298
Stationary 572.535 421.7508 437 0.2144125 0.5671298
Stationary 572.5459 421.7508 437 0.2144125 0.5671298
Moved 572.5574 420.8288 437 0.211211 0.5671298
Stationary 572.5715 420.8288 437 0.211211 0.5671298
Stationary 572.5883 420.8288 437 0.211211 0.5671298
Moved 572.6047 419.8957 437 0.2079712 0.5671298
Stationary 572.6182 419.8957 437 0.2079712 0.5671298
Stationary 572.6335 419.8957 437 0.2079712 0.5671298
