just in time for the party
Stationary 434.7251 341 355 -0.06597221 -0.3819441
Stationary 434.7504 341 355 -0.06597221 -0.3819441
Stationary 434.7598 341 355 -0.06597221 -0.3819441
Stationary 434.7709 341 355 -0.06597221 -0.3819441
Moved 434.7879 341 365.1813 -0.06597221 -0.2641046
Stationary 434.8039 341 365.4374 -0.06597221 -0.2611408
Moved 434.8179 341 366.0201 -0.06597221 -0.2543969
Stationary 434.8362 341 366.0201 -0.06597221 -0.2543969
Moved 434.8489 341 367.9131 -0.06597221 -0.2324867
Moved 434.8646 341 368.5 -0.06597221 -0.2256944
Moved 434.8823 341 369.7908 -0.06597221 -0.2107539
Moved 434.8959 341 371.2264 -0.06597221 -0.1941388
Moved 434.9178 341 372.779 -0.06597221 -0.1761687
Stationary 434.9287 341 372.779 -0.06597221 -0.1761687
Moved 434.9424 341 374.2168 -0.06597221 -0.1595278
Moved 434.9578 341 375.6559 -0.06597221 -0.142871
Stationary 434.9727 341 376 -0.06597221 -0.1388892
Moved 434.9892 341 377.5313 -0.06597221 -0.121165
Moved 435.0045 341 378.9705 -0.06597221 -0.1045086
Moved 435.0196 341 380.0394 -0.06597221 -0.09213695
Stationary 435.0359 341 380.0394 -0.06597221 -0.09213695
Moved 435.0488 341 382.9314 -0.06597221 -0.05866404
Moved 435.0656 350.5679 384.3668 -0.03275022 -0.0420505
Moved 435.0818 348.8076 387.6152 -0.03886252 -0.004454189
Moved 435.096 350.2426 389.2426 -0.0338798 0.01438247
Moved 435.1155 350.6824 391.3647 -0.03235288 0.038944
Moved 435.1286 351.8595 392.8595 -0.02826571 0.05624418
Moved 435.1424 353.2558 394.2559 -0.02341725 0.07240596
Moved 435.1581 355.3801 397.3801 -0.01604132 0.1085666
Moved 435.1729 358.2567 399.1284 -0.006053075 0.1288004
Moved 435.1888 361.1284 401.5642 0.003918111 0.1569933
Moved 435.2041 364.0074 404.0074 0.01391456 0.1852707
Moved 435.2202 368.3283 406.8855 0.02891764 0.218582
Moved 435.2377 371.9757 408.3171 0.04158243 0.2351521
Moved 435.2501 376.9393 409.9848 0.05881696 0.2544539
Moved 435.2663 382.6961 412.848 0.07880598 0.2875929
Moved 435.2827 388.4506 414.7253 0.09878695 0.3093211
Moved 435.2952 392.8627 416.2876 0.1141067 0.3274029
Moved 435.3116 398.2045 417.7348 0.1326545 0.3441528
Moved 435.3315 403.6725 419.1681 0.1516406 0.3607418
Moved 435.3444 409 420.5 0.1701389 0.3761572
Moved 435.3584 416.0547 422.6758 0.1946342 0.4013401
Moved 435.3738 422.4668 424.1167 0.2168988 0.4180174
Moved 435.3894 427.6653 425.5551 0.234949 0.4346657
Moved 435.4044 431.9828 426.9943 0.2499403 0.4513223
Moved 435.4203 436.3 428.4333 0.2649305 0.4679786
Moved 435.4368 440.6175 429 0.2799217 0.4745372
Moved 435.4506 444.9233 430.3078 0.2948727 0.4896738
Moved 435.4665 447.9495 431.3165 0.30538 0.5013478
Moved 435.482 453.5779 432 0.3249234 0.5092595
Moved 435.497 457.8843 433.2948 0.3398761 0.5242454
Moved 435.5165 461.4678 433.7339 0.3523187 0.5293278
Moved 435.5283 465.5114 434 0.3663589 0.5324076
Moved 435.5437 468.8216 434 0.3778529 0.5324076
Moved 435.5589 472.0927 434 0.3892109 0.5324076
Moved 435.5735 474.1954 434 0.3965117 0.5324076
Moved 435.5906 476.5713 434 0.4047613 0.5324076
Moved 435.605 478.0104 434 0.4097584 0.5324076
Moved 435.6196 479.4495 434 0.4147552 0.5324076
Stationary 435.6376 479.4495 434 0.4147552 0.5324076
Moved 435.6515 480 434 0.4166667 0.5324076
Moved 435.6667 481.5 434 0.421875 0.5324076
Stationary 435.6815 481.5 434 0.421875 0.5324076
Stationary 435.7016 481.5 434 0.421875 0.5324076
Moved 435.7123 481 434 0.4201388 0.5324076
Stationary 435.7285 481 434 0.4201388 0.5324076
Stationary 435.7443 481 434 0.4201388 0.5324076
Stationary 435.7584 481 434 0.4201388 0.5324076
Stationary 435.7735 481 434 0.4201388 0.5324076
Moved 435.7899 469.842 434 0.3813959 0.5324076
Moved 435.806 464.7342 434 0.3636604 0.5324076
Moved 435.8216 459.0121 434 0.3437918 0.5324076
Moved 435.8366 452.2766 427.3873 0.3204051 0.4558713
Moved 435.8523 446.4805 427 0.3002794 0.4513891
Moved 435.8675 440.9114 426 0.2809423 0.4398148
Moved 435.8884 427.5 426 0.234375 0.4398148
Stationary 435.8998 427.5 426 0.234375 0.4398148
Moved 435.914 421.9344 425 0.21505 0.4282407
Moved 435.9289 415.0542 425 0.1911604 0.4282407
Moved 435.9455 410.4635 424.3658 0.1752204 0.420901
Moved 435.96 404.6703 424 0.1551053 0.4166668
Moved 435.9754 399.4395 424 0.1369426 0.4166668
Moved 435.9913 393.1733 424 0.1151851 0.4166668
Moved 436.0065 387.4631 424 0.09535804 0.4166668
Moved 436.0223 384.5075 424 0.08509547 0.4166668
Moved 436.0373 380.1942 424 0.0701189 0.4166668
Moved 436.0517 375.8889 424 0.05516991 0.4166668
Moved 436.0735 367.2489 424 0.02516985 0.4166668
Stationary 436.085 367.2489 424 0.02516985 0.4166668
Moved 436.0984 362.948 424 0.01023605 0.4166668
Moved 436.1138 359.7556 424 -0.0008485466 0.4166668
Moved 436.1299 357.6973 424 -0.007995366 0.4166668
Moved 436.1442 354.0755 424 -0.02057105 0.4166668
Moved 436.1604 351.8742 424 -0.02821468 0.4166668
Moved 436.1769 348.8768 424 -0.03862232 0.4166668
Moved 436.1922 345.9933 424 -0.04863456 0.4166668
Moved 436.2062 344.5675 424 -0.05358495 0.4166668
Moved 436.222 342.2597 424 -0.06159827 0.4166668
Moved 436.2437 340.9942 424 -0.06599247 0.4166668
Moved 436.2536 339.1215 424 -0.07249482 0.4166668
Moved 436.2675 337.1284 424 -0.07941521 0.4166668
Moved 436.284 335.6881 424 -0.08441642 0.4166668
Moved 436.2985 334.2538 424 -0.0893966 0.4166668
Moved 436.3141 332.8171 424 -0.09438507 0.4166668
Moved 436.3313 331.3799 424 -0.09937553 0.4166668
Moved 436.3458 330.2103 424 -0.1034366 0.4166668
Moved 436.3606 328.8443 424 -0.1081796 0.4166668
Moved 436.3758 327.4085 424 -0.1131648 0.4166668
Moved 436.3925 325.9754 424 -0.1181411 0.4166668
Moved 436.4066 324.5366 424 -0.1231368 0.4166668
Moved 436.4315 321.6633 424 -0.1331136 0.4166668
Stationary 436.4413 321.6633 424 -0.1331136 0.4166668
Moved 436.4535 320.5 424 -0.1371527 0.4166668
Moved 436.468 319.1666 424 -0.1417825 0.4166668
Moved 436.4836 318.5 424 -0.1440972 0.4166668
Moved 436.4989 317.2901 424 -0.1482981 0.4166668
Moved 436.5141 315.8527 424 -0.1532891 0.4166668
Moved 436.5293 314.5 424 -0.1579861 0.4166668
Moved 436.546 313.9919 424 -0.1597503 0.4166668
Stationary 436.5606 314 424 -0.1597222 0.4166668
Moved 436.5766 313 424 -0.1631944 0.4166668
Moved 436.5982 312 424 -0.1666667 0.4166668
Stationary 436.6084 312 424 -0.1666667 0.4166668
Stationary 436.6223 312 424 -0.1666667 0.4166668
Moved 436.6371 310.8162 424 -0.170777 0.4166668
Stationary 436.6544 310.8162 424 -0.170777 0.4166668
Stationary 436.6687 311 424 -0.1701389 0.4166668
Stationary 436.6843 311 424 -0.1701389 0.4166668
Stationary 436.6998 311 424 -0.1701389 0.4166668
Ended 436.7156 311 424 -0.1701389 0.4166668
Began 438.0213 378 440 0.06249994 0.6018519
Stationary 438.0437 378 440 0.06249994 0.6018519
Stationary 438.0631 378 440 0.06249994 0.6018519
Stationary 438.0725 378 440 0.06249994 0.6018519
Stationary 438.0853 378 440 0.06249994 0.6018519
Stationary 438.1018 378 440 0.06249994 0.6018519
Stationary 438.1172 378 440 0.06249994 0.6018519
Stationary 438.1342 378 440 0.06249994 0.6018519
Stationary 438.1484 378 440 0.06249994 0.6018519
Stationary 438.1632 378 440 0.06249994 0.6018519
Stationary 438.1804 378 440 0.06249994 0.6018519
Stationary 438.1962 378 440 0.06249994 0.6018519
Stationary 438.2097 378 440 0.06249994 0.6018519
Stationary 438.2303 378 440 0.06249994 0.6018519
Moved 438.2419 369 440 0.03124997 0.6018519
Moved 438.2559 367.5 440 0.02604171 0.6018519
Moved 438.2713 366.8447 440 0.02376646 0.6018519
Moved 438.2874 365.5 440 0.01909718 0.6018519
Moved 438.3034 364.9077 432.3537 0.01704052 0.5133532
Moved 438.3175 364.3746 433 0.01518965 0.5208331
Moved 438.3364 363.2224 432.2224 0.01118898 0.5118335
Stationary 438.35 363 432 0.01041666 0.5092595
Moved 438.3651 361.4274 431 0.004956126 0.497685
Moved 438.3802 360.0251 430.0251 8.717179E-05 0.4864016
Moved 438.4019 358.1505 429 -0.006421953 0.4745372
Stationary 438.4135 358.1505 429 -0.006421953 0.4745372
Moved 438.4264 356.708 427.708 -0.01143046 0.4595836
Moved 438.4434 355.5 428 -0.01562499 0.462963
Moved 438.4572 354.1614 426.1614 -0.02027303 0.4416826
Moved 438.4727 352.7268 424.7268 -0.02525404 0.4250786
Moved 438.489 352.2864 424 -0.0267832 0.4166668
Moved 438.5041 350.8485 422.8485 -0.0317759 0.4033392
Moved 438.5183 350.4143 422.4143 -0.03328375 0.3983139
Moved 438.5351 349.5 421.5 -0.03645829 0.3877317
Moved 438.5491 348.7708 420.7708 -0.03899045 0.3792913
Stationary 438.5693 348.7708 420.7708 -0.03899045 0.3792913
Moved 438.5802 348.0138 419.0138 -0.04161879 0.3589558
Stationary 438.5953 348 418.5783 -0.0416667 0.3539156
Moved 438.6113 348 417.5 -0.0416667 0.3414352
Moved 438.6265 348 416.852 -0.0416667 0.3339351
Moved 438.6429 347 416.2637 -0.0451389 0.3271267
Moved 438.6576 347 414.8257 -0.0451389 0.3104823
Moved 438.6721 347 413.7611 -0.0451389 0.298161
Stationary 438.6883 347 413.7611 -0.0451389 0.298161
Moved 438.7034 347 411.8115 -0.0451389 0.2755955
Stationary 438.7233 347 411.8115 -0.0451389 0.2755955
Moved 438.7357 347 409.9368 -0.0451389 0.2538976
Moved 438.7508 347 408.5024 -0.0451389 0.2372966
Stationary 438.7658 347 408.5024 -0.0451389 0.2372966
Moved 438.7798 347 406.9698 -0.0451389 0.2195577
Stationary 438.7956 347 406.9698 -0.0451389 0.2195577
Moved 438.8117 354.915 405.085 -0.01765609 0.1977424
Moved 438.8273 356.3461 403.6539 -0.01268715 0.1811799
Moved 438.8437 358.7874 403.2125 -0.004210249 0.1760707
Moved 438.8582 360.2256 401.7745 0.000783205 0.1594272
Moved 438.8788 363.3286 401 0.01155779 0.1504628
Moved 438.8903 364.805 400.1951 0.01668394 0.1411468
Moved 438.9046 367.3496 398.8252 0.02551958 0.1252916
Moved 438.9201 369.6102 398 0.03336891 0.1157407
Moved 438.9359 372.0978 396.9511 0.04200637 0.1036008
Moved 438.9503 373.9666 396.5167 0.04849523 0.09857231
Moved 438.9659 375.9236 396 0.05529031 0.09259259
Moved 438.981 377.3584 394.6416 0.06027222 0.07687057
Moved 438.9966 378.5 395 0.06423607 0.08101869
Moved 439.0124 379.9119 394 0.06913856 0.06944462
Moved 439.0316 382.6942 394 0.07879913 0.06944462
Moved 439.043 383.7868 393 0.08259311 0.05787019
Moved 439.0581 385.2186 391.7814 0.08756459 0.04376606
Moved 439.0738 386.6605 392 0.09257106 0.04629647
Moved 439.0885 389.2005 390.8997 0.1013906 0.03356192
Stationary 439.1039 389.2005 390.8997 0.1013906 0.03356192
Moved 439.1196 390.6234 390.3766 0.1063313 0.02750697
Moved 439.1364 391.5 389.5 0.109375 0.01736111
Moved 439.1506 392.2492 390 0.1119764 0.02314815
Moved 439.1663 392 389 0.1111111 0.01157443
Stationary 439.188 392 389 0.1111111 0.01157443
Stationary 439.1984 392 389 0.1111111 0.01157443
Moved 439.2127 392 387.8808 0.1111111 -0.001379649
Stationary 439.2285 392 388 0.1111111 1.766063E-07
Stationary 439.2436 392 388 0.1111111 1.766063E-07
Moved 439.2585 381.9214 388 0.07611617 1.766063E-07
Moved 439.2744 377.9045 388 0.06216839 1.766063E-07
Moved 439.2899 373.5979 388 0.04721507 1.766063E-07
Moved 439.3048 369.8537 388 0.03421426 1.766063E-07
Moved 439.3202 365.9643 388 0.02070934 1.766063E-07
Moved 439.3425 357 388 -0.01041666 1.766063E-07
Stationary 439.3525 357 388 -0.01041666 1.766063E-07
Moved 439.3652 352.0242 395.9919 -0.02769373 0.09249935
Moved 439.3816 346.2769 396 -0.04764959 0.09259259
Moved 439.3977 342.3917 397.8694 -0.06113984 0.1142297
Moved 439.4131 338.0866 399.3045 -0.07608823 0.1308393
Moved 439.4282 333.7655 399.7448 -0.09109213 0.1359353
Moved 439.4438 331.2737 400.8632 -0.09974427 0.1488793
Moved 439.4593 328.4976 401 -0.1093834 0.1504628
Moved 439.4743 324.6183 402 -0.1228532 0.162037
Moved 439.4957 321.7426 402 -0.1328381 0.162037
Moved 439.5063 318.8651 402.5674 -0.1428295 0.1686047
Moved 439.521 315.9876 403 -0.1528208 0.1736111
Moved 439.5379 313.1102 403 -0.1628118 0.1736111
Moved 439.5517 311.3344 403 -0.168978 0.1736111
Moved 439.5672 309.0104 403.9948 -0.1770473 0.1851255
Moved 439.5821 306.133 404 -0.1870383 0.1851855
Moved 439.5984 304.2612 404 -0.1935376 0.1851855
Moved 439.6141 302.6917 405.3082 -0.1989869 0.2003269
Moved 439.6296 301.2531 405 -0.2039824 0.1967594
Moved 439.6496 299.8143 405 -0.2089782 0.1967594
Moved 439.66 298.5 406.5 -0.2135417 0.2141206
Moved 439.6753 296.5859 406.7071 -0.2201879 0.2165173
Moved 439.6981 291.4207 408.5793 -0.2381225 0.2381863
Stationary 439.7076 291.4207 408.5793 -0.2381225 0.2381863
Moved 439.7196 289.9939 410.0061 -0.2430767 0.2547003
Moved 439.7373 287.0852 410 -0.2531764 0.2546296
Moved 439.7511 286.1021 411 -0.2565901 0.2662037
Moved 439.7668 284.6109 412.3891 -0.2617678 0.2822814
Moved 439.7827 283.4825 412.5176 -0.2656859 0.2837684
Moved 439.8016 282.0396 413 -0.2706957 0.2893519
Moved 439.8133 280.6006 414.3994 -0.2756925 0.3055488
Moved 439.8287 279.1656 414 -0.2806748 0.3009261
Moved 439.8441 277.7404 414 -0.2856237 0.3009261
Moved 439.8602 277 415 -0.2881944 0.3125
Moved 439.8751 275.8664 415 -0.2921307 0.3125
Moved 439.8904 274.8201 416.1799 -0.2957635 0.3261561
Moved 439.9056 274.3204 416 -0.2974986 0.3240739
Moved 439.9205 272.883 416 -0.3024896 0.3240739
Stationary 439.9391 273 416 -0.3020833 0.3240739
Moved 439.9598 272 417 -0.3055555 0.3356481
Stationary 439.9712 272 417 -0.3055555 0.3356481
Moved 439.9828 270.5 417 -0.3107639 0.3356481
Stationary 439.9991 270.5 417 -0.3107639 0.3356481
Moved 440.0154 271 417 -0.3090278 0.3356481
Moved 440.0303 271 418.3729 -0.3090278 0.3515381
Ended 440.0452 271 418 -0.3090278 0.3472222
Began 440.7351 606 421 0.8541665 0.3819443
Stationary 440.7541 606 421 0.8541665 0.3819443
Stationary 440.7721 606 421 0.8541665 0.3819443
Stationary 440.7843 606 421 0.8541665 0.3819443
Stationary 440.8005 606 421 0.8541665 0.3819443
Stationary 440.8148 606 421 0.8541665 0.3819443
Stationary 440.8299 606 421 0.8541665 0.3819443
Stationary 440.8464 606 421 0.8541665 0.3819443
Stationary 440.8614 606 421 0.8541665 0.3819443
Stationary 440.8766 606 421 0.8541665 0.3819443
Stationary 440.8945 606 421 0.8541665 0.3819443
Stationary 440.9126 606 421 0.8541665 0.3819443
Moved 440.9237 596.2252 421 0.8202266 0.3819443
Moved 440.9393 595.1028 421 0.8163291 0.3819443
Moved 440.9545 593.704 421 0.8114724 0.3819443
Moved 440.9693 592.2645 421 0.8064737 0.3819443
Moved 440.985 591.5 421 0.8038194 0.3819443
Moved 441.0009 590.3892 421 0.7999623 0.3819443
Moved 441.016 588.9482 421 0.7949592 0.3819443
Moved 441.0319 587.5123 421 0.7899734 0.3819443
Moved 441.0498 586.2885 421 0.7857237 0.3819443
Moved 441.0621 585.5 421 0.7829861 0.3819443
Moved 441.0776 584.7508 421 0.7803847 0.3819443
Moved 441.0934 583.065 421 0.7745311 0.3819443
Moved 441.1092 581.6263 421 0.7695357 0.3819443
Moved 441.1242 580.5 421 0.7656249 0.3819443
Moved 441.1395 579.876 421 0.7634583 0.3819443
Moved 441.1552 578.5 421 0.7586805 0.3819443
Moved 441.1726 577.1657 421 0.7540476 0.3819443
Moved 441.1897 575.7333 421 0.7490739 0.3819443
Moved 441.2013 575.2938 428 0.7475477 0.462963
Moved 441.2168 573.8574 428 0.7425604 0.462963
Moved 441.2323 573.42 429 0.7410415 0.4745372
Moved 441.2473 571.9853 430.0147 0.73606 0.4862815
Stationary 441.2628 571.9853 430.0147 0.73606 0.4862815
Moved 441.2773 570.7798 431.2202 0.7318743 0.5002334
Moved 441.2941 569.0394 432.9606 0.7258311 0.5203777
Moved 441.3106 567.6006 433 0.7208356 0.5208331
Moved 441.3293 564.3276 434.8362 0.7094709 0.5420856
Moved 441.3419 561.4519 436.274 0.6994858 0.5587272
Moved 441.3558 557.5785 438.7108 0.6860364 0.58693
Moved 441.3706 554.7028 440.1486 0.6760512 0.603572
Moved 441.387 552.5984 441.2008 0.6687444 0.6157501
Moved 441.4022 548.8873 442.4084 0.6558588 0.6297274
Moved 441.4176 544.5811 444.1396 0.6409064 0.6497645
Moved 441.433 540.8489 445 0.6279474 0.6597222
Moved 441.4487 535.9408 446.0148 0.6109055 0.6714674
Moved 441.4699 524.5547 447.889 0.5713707 0.69316
Stationary 441.4812 524.5547 447.889 0.5713707 0.69316
Moved 441.4938 520.0742 448 0.555813 0.6944444
Moved 441.509 511.5184 449.4136 0.5261055 0.7108061
Moved 441.5252 503.9005 449 0.4996544 0.7060187
Moved 441.5459 496.5769 449 0.4742254 0.7060187
Moved 441.5572 486.6675 449 0.4398175 0.7060187
Moved 441.5705 476.8799 449 0.4058329 0.7060187
Moved 441.5861 466.8165 449 0.3708906 0.7060187
Moved 441.6056 459.2291 449 0.3445455 0.7060187
Moved 441.6168 448.6549 449 0.3078294 0.7060187
Moved 441.6387 439.3456 444.7365 0.2755053 0.6566719
Moved 441.6494 429.7403 440.9629 0.2421539 0.6129966
Moved 441.6631 419.6364 439.5195 0.207071 0.5962902
Moved 441.6781 411.439 437.0878 0.1786075 0.5681458
Moved 441.6943 404.2264 437 0.1535641 0.5671298
Moved 441.7096 395.5 435.5 0.1232639 0.5497685
Moved 441.7253 387.7564 434.108 0.09637654 0.533658
Moved 441.7469 371.169 431.2338 0.03878131 0.5003915
Stationary 441.757 371.169 431.2338 0.03878131 0.5003915
Moved 441.7707 364.0058 429.8011 0.01390904 0.4838096
Moved 441.7892 356.7936 428.3587 -0.01113318 0.4671144
Moved 441.8036 350.0882 428 -0.03441602 0.462963
Moved 441.8181 342.5 426.5 -0.06076388 0.445602
Moved 441.8361 338.0629 425.4126 -0.07617049 0.4330162
Moved 441.849 331.8955 423.9739 -0.09758502 0.4163645
Moved 441.8641 325.6821 423.5364 -0.1191593 0.4113017
Moved 441.8839 319.3968 422.0992 -0.1409835 0.3946666
Moved 441.8961 313.6419 422 -0.1609656 0.3935187
Moved 441.911 306.1337 421 -0.1870357 0.3819443
Moved 441.9269 298.9087 419.7817 -0.2121226 0.367844
Moved 441.9418 293.7777 420 -0.2299386 0.3703704
Moved 441.9565 286.1875 419.2375 -0.2562934 0.361545
Moved 441.9718 280.1726 419 -0.2771783 0.3587967
Moved 441.9896 274.0724 418.3575 -0.2983598 0.3513596
Moved 442.0069 268.679 418 -0.3170867 0.3472222
Moved 442.02 263 416.5 -0.3368056 0.3298613
Moved 442.0352 259.1803 416.045 -0.3500685 0.3245954
Moved 442.05 256.9403 416 -0.3578461 0.3240739
Moved 442.0663 252.5627 416 -0.3730461 0.3240739
Moved 442.0814 249.2478 415 -0.3845564 0.3125
Moved 442.0968 246.3174 415 -0.3947313 0.3125
Moved 442.111 244.2097 414 -0.4020495 0.3009261
Moved 442.1343 239.346 413 -0.4189375 0.2893519
Stationary 442.145 239.346 413 -0.4189375 0.2893519
Moved 442.1566 237.3275 413 -0.4259462 0.2893519
Moved 442.1724 235.7639 413 -0.4313754 0.2893519
Moved 442.1879 234.3319 412 -0.4363477 0.2777779
Moved 442.2032 232.9035 412 -0.4413072 0.2777779
Moved 442.2183 231.5 410.5 -0.4461806 0.2604167
Moved 442.234 230.5 411 -0.4496527 0.2662037
Moved 442.2487 229.7963 409.7963 -0.4520961 0.2522725
Moved 442.2692 228.5 410 -0.4565972 0.2546296
Stationary 442.2809 228.5 410 -0.4565972 0.2546296
Moved 442.2956 227.8837 410 -0.458737 0.2546296
Stationary 442.3102 227.8837 410 -0.458737 0.2546296
Moved 442.3259 228 408.9125 -0.4583333 0.2420436
Stationary 442.342 228 408.9125 -0.4583333 0.2420436
Moved 442.3571 226.9543 409 -0.4619643 0.2430559
Moved 442.3724 227 407.5 -0.4618055 0.2256946
Stationary 442.388 227 407.5 -0.4618055 0.2256946
Moved 442.4077 227 408 -0.4618055 0.2314815
Stationary 442.4194 227 408 -0.4618055 0.2314815
Stationary 442.4363 227 408 -0.4618055 0.2314815
Stationary 442.4497 227 408 -0.4618055 0.2314815
Stationary 442.4649 227 408 -0.4618055 0.2314815
Moved 442.481 227 406.6266 -0.4618055 0.2155857
Stationary 442.4962 227 407 -0.4618055 0.2199076
Stationary 442.5113 227 407 -0.4618055 0.2199076
Stationary 442.5307 227 407 -0.4618055 0.2199076
Stationary 442.5424 227 407 -0.4618055 0.2199076
Stationary 442.5584 227 407 -0.4618055 0.2199076
Stationary 442.5725 227 407 -0.4618055 0.2199076
Stationary 442.5899 227 407 -0.4618055 0.2199076
Moved 442.6038 234.2863 407 -0.436506 0.2199076
Moved 442.6204 235.576 406.424 -0.4320278 0.2132412
Moved 442.6355 237.0119 406 -0.427042 0.2083331
Moved 442.656 239.8929 406 -0.4170386 0.2083331
Moved 442.6664 241.7737 406 -0.4105079 0.2083331
Moved 442.6826 243.3215 406 -0.4051336 0.2083331
Moved 442.6971 245.518 406 -0.3975067 0.2083331
Moved 442.7132 246.9174 406 -0.3926478 0.2083331
Moved 442.7283 248.3309 406 -0.3877398 0.2083331
Moved 442.7437 250.7675 406 -0.3792795 0.2083331
Moved 442.7586 253.4113 406 -0.3700995 0.2083331
Moved 442.7814 258.154 406 -0.3536319 0.2083331
Stationary 442.7922 258.154 406 -0.3536319 0.2083331
Moved 442.8037 261 406 -0.34375 0.2083331
Moved 442.8197 263.4221 406 -0.33534 0.2083331
Moved 442.8358 266.1036 406 -0.3260292 0.2083331
Moved 442.8513 268.9924 406 -0.3159985 0.2083331
Moved 442.8659 271.8649 406 -0.3060245 0.2083331
Moved 442.8821 274.7339 406 -0.2960627 0.2083331
Moved 442.9029 277.6181 413 -0.2860483 0.2893519
Moved 442.914 280.4549 414.2274 -0.2761984 0.3035581
Moved 442.9283 283 414 -0.2673611 0.3009261
Moved 442.9436 285.4981 415 -0.2586871 0.3125
Moved 442.9591 288.3703 416.1851 -0.2487143 0.3262167
Moved 442.9745 290.6227 416 -0.2408936 0.3240739
Moved 442.9912 293.1207 417.0604 -0.2322197 0.3363468
Moved 443.0056 294.4949 417 -0.2274483 0.3356481
Moved 443.026 295.9377 417 -0.2224386 0.3356481
Moved 443.0393 297.3727 418.3727 -0.2174558 0.3515358
Moved 443.0506 298.961 418 -0.2119411 0.3472222
Moved 443.0669 300.9207 418 -0.2051365 0.3472222
Moved 443.0833 302.3556 419.3556 -0.2001542 0.3629118
Moved 443.0984 303.796 419 -0.1951529 0.3587967
Moved 443.1141 305.2307 420.2307 -0.1901714 0.37304
Moved 443.1299 307.34 420 -0.1828473 0.3703704
Moved 443.1501 310.1414 421 -0.1731202 0.3819443
Stationary 443.1612 310.1414 421 -0.1731202 0.3819443
Moved 443.1756 311.6273 422 -0.1679608 0.3935187
Moved 443.1912 313.066 422 -0.1629651 0.3935187
Moved 443.2064 315.001 423 -0.1562466 0.4050926
Moved 443.2215 316.9378 423.9378 -0.1495214 0.4159466
Moved 443.2368 318.3766 424 -0.1445258 0.4166668
Moved 443.2514 320.6259 425 -0.1367155 0.4282407
Moved 443.2704 321.961 425.961 -0.1320799 0.4393634
Moved 443.2862 323.3841 426 -0.1271386 0.4398148
Moved 443.2987 324.8192 426.8192 -0.1221556 0.4492958
Moved 443.3142 326.2715 427 -0.117113 0.4513891
Moved 443.331 327.705 427.7051 -0.1121353 0.4595495
Moved 443.3453 329.1301 428 -0.1071872 0.462963
Moved 443.3589 330.5732 428 -0.1021766 0.462963
Moved 443.3752 331.7573 428 -0.09806506 0.462963
Moved 443.3982 334.5532 428.5532 -0.08835695 0.4693655
Stationary 443.4088 334.5532 428.5532 -0.08835695 0.4693655
Moved 443.4209 335.9891 429 -0.08337117 0.4745372
Moved 443.4457 338.5 429 -0.0746528 0.4745372
Moved 443.4596 340.2987 429 -0.06840713 0.4745372
Stationary 443.4694 340.2987 429 -0.06840713 0.4745372
Moved 443.4829 341.5 429 -0.06423607 0.4745372
Moved 443.4975 343.6135 429 -0.05689754 0.4745372
Moved 443.5167 345.242 429 -0.05124315 0.4745372
Moved 443.5278 346.6823 429 -0.04624188 0.4745372
Moved 443.5438 348.1201 429 -0.04124947 0.4745372
Moved 443.5586 349.5589 429 -0.03625385 0.4745372
Moved 443.5737 350.9977 429 -0.03125817 0.4745372
Moved 443.5912 352.4405 429 -0.02624817 0.4745372
Moved 443.6049 354.0981 429 -0.02049267 0.4745372
Moved 443.6205 356 429 -0.01388892 0.4745372
Stationary 443.6407 356.2122 429 -0.01315214 0.4745372
Moved 443.6518 357.8613 429 -0.007426142 0.4745372
Moved 443.6671 359.3033 429 -0.002418905 0.4745372
Moved 443.6829 360.7355 429 0.00255391 0.4745372
Moved 443.7011 362.2212 429 0.007712543 0.4745372
Moved 443.7149 363.2307 429 0.01121759 0.4745372
Moved 443.7307 364.5 429 0.01562506 0.4745372
Moved 443.7456 365.0945 421.3383 0.01768932 0.3858602
Moved 443.7658 366 422 0.02083331 0.3935187
Moved 443.776 367.0663 420.9337 0.0245358 0.3811773
Moved 443.7914 368.5053 421 0.02953216 0.3819443
Moved 443.8073 369.5 421 0.0329861 0.3819443
Moved 443.8222 370.0356 419.9644 0.03484591 0.3699582
Stationary 443.8372 370.0356 419.9644 0.03484591 0.3699582
Moved 443.852 371 420 0.0381945 0.3703704
Moved 443.8689 371 418.5974 0.0381945 0.3541358
Moved 443.8897 372 419 0.04166662 0.3587967
Moved 443.9005 373.2802 417.7198 0.04611179 0.3439796
Stationary 443.9142 373.2802 417.7198 0.04611179 0.3439796
Stationary 443.9296 373.2802 417.7198 0.04611179 0.3439796
Moved 443.9452 374 416.7383 0.04861116 0.3326192
Stationary 443.9611 374 416.7383 0.04861116 0.3326192
Moved 443.9758 375 415.8613 0.05208329 0.3224687
Stationary 443.9938 375 415.8613 0.05208329 0.3224687
Moved 444.0112 376.0056 414.9944 0.05557478 0.3124355
Stationary 444.0232 376.0056 414.9944 0.05557478 0.3124355
Moved 444.0374 376 413.6271 0.05555555 0.2966104
Stationary 444.0528 376 413.6271 0.05555555 0.2966104
Moved 444.0685 377 411.5919 0.05902782 0.2730543
Stationary 444.0863 377 411.5919 0.05902782 0.2730543
Moved 444.1004 377 410.6271 0.05902782 0.2618881
Moved 444.115 377.7238 410 0.06154105 0.2546296
Moved 444.1404 378 408.7012 0.06249994 0.2395969
Stationary 444.1534 378 408.7012 0.06249994 0.2395969
Stationary 444.1632 378 408.7012 0.06249994 0.2395969
