just in time for the party
Basic
0.4 0.4
288 259.2
Moved 193.3222 353.7565 400.0087 -0.02167881 0.04632967
Moved 193.336 355.6995 404.0984 -0.01493245 0.06210798
Moved 193.3512 357.7001 406.7001 -0.00798583 0.07214522
Moved 193.3671 360.4758 409.4758 0.001652092 0.08285416
Moved 193.3831 364.03 414.03 0.01399308 0.1004241
Moved 193.3994 369.4745 420.5932 0.03289774 0.1257452
Moved 193.4121 373.6671 423.1114 0.04745528 0.1354605
Moved 193.4286 377.9874 426.9874 0.06245613 0.1504142
Moved 193.4461 383.7708 432.7708 0.08253752 0.1727268
Moved 193.4622 389.9484 437.9484 0.1039874 0.1927021
Moved 193.4758 395.8082 442.8466 0.1243341 0.2115994
Moved 193.4913 401.6336 447.2252 0.1445611 0.228492
Moved 193.5075 406.3579 452.358 0.160965 0.2482946
Moved 193.5257 412.1115 456.8336 0.1809426 0.2655615
Moved 193.5385 418.9117 462.1838 0.2045545 0.2862026
Moved 193.5526 424.6535 466.4901 0.2244912 0.3028166
Moved 193.5674 427 469 0.2326389 0.3125
Moved 193.5832 431.2157 471.4771 0.2472767 0.3220567
Moved 193.5992 434.3495 473.1747 0.258158 0.3286061
Moved 193.6136 437.2393 476.2394 0.2681921 0.3404296
Moved 193.6295 440.123 478.0615 0.2782048 0.3474592
Moved 193.6454 443 481.0001 0.2881945 0.3587964
Moved 193.6607 445.8776 482.9388 0.2981862 0.3662759
Moved 193.6761 448.7628 485.7628 0.308204 0.377171
Moved 193.6922 449.3615 486.3615 0.3102828 0.3794809
Moved 193.7075 452.8429 488.8428 0.3223711 0.3890541
Moved 193.728 456.7991 491.7991 0.336108 0.4004594
Stationary 193.7388 456.7991 491.7991 0.336108 0.4004594
Moved 193.7523 459.4829 493.2415 0.3454266 0.406024
Moved 193.7682 460.6786 494 0.3495785 0.4089506
Moved 193.7834 462.1119 495.1119 0.3545552 0.4132402
Stationary 193.7982 462.1119 495.1119 0.3545552 0.4132402
Moved 193.8133 463.266 496.266 0.3585624 0.4176926
Stationary 193.8295 463.266 496.266 0.3585624 0.4176926
Stationary 193.8448 463.266 496.266 0.3585624 0.4176926
Stationary 193.8602 463 496 0.3576389 0.4166664
Moved 193.8755 463 497.39 0.3576389 0.4220293
Stationary 193.8903 463 497.39 0.3576389 0.4220293
Stationary 193.9069 463 497.39 0.3576389 0.4220293
Moved 193.9288 456.4696 497 0.3349639 0.4205246
Stationary 193.9396 456.4696 497 0.3349639 0.4205246
Moved 193.9529 452.4829 497 0.3211212 0.4205246
Moved 193.9682 448.9102 497 0.3087159 0.4205246
Moved 193.9846 443.4456 497 0.2897414 0.4205246
Moved 193.9987 438.1235 497 0.2712622 0.4205246
Moved 194.0145 432.2498 497 0.2508674 0.4205246
Moved 194.0301 425.5096 497 0.2274638 0.4205246
Moved 194.0484 418.8518 497 0.2043465 0.4205246
Moved 194.0615 412.1207 497 0.1809748 0.4205246
Moved 194.0766 407.3209 497 0.1643085 0.4205246
Moved 194.0923 401.5623 497 0.1443134 0.4205246
Moved 194.1071 394.5113 497 0.1198308 0.4205246
Moved 194.1264 388.5 497 0.09895831 0.4205246
Moved 194.1378 382.6338 497 0.07858946 0.4205246
Moved 194.1529 378.0864 497 0.06280004 0.4205246
Moved 194.1689 372.0027 497 0.04167616 0.4205246
Moved 194.1843 365.0528 497 0.01754433 0.4205246
Moved 194.1997 358.873 497 -0.003913343 0.4205246
Moved 194.2157 353.8257 489.5931 -0.02143867 0.3919486
Moved 194.2308 349.5 488.5 -0.03645829 0.3877313
Moved 194.2473 346.7891 489 -0.04587106 0.3896604
Moved 194.2604 343.9117 489 -0.05586229 0.3896604
Moved 194.2773 341.0284 488 -0.06587349 0.3858023
Moved 194.2941 338.1562 488 -0.07584646 0.3858023
Moved 194.316 333.4119 487.2059 -0.09231976 0.3827388
Stationary 194.3287 333.4119 487.2059 -0.09231976 0.3827388
Moved 194.339 331.7678 487 -0.09802841 0.3819444
Moved 194.3543 330.7756 487 -0.1014737 0.3819444
Moved 194.369 327.5099 486 -0.1128128 0.3780862
Moved 194.3856 325.8163 486 -0.1186936 0.3780862
Moved 194.4007 323.7549 486 -0.1258509 0.3780862
Moved 194.4159 321.9388 484.9388 -0.1321571 0.3739921
Moved 194.4315 319.9971 484.4986 -0.1388988 0.3722938
Moved 194.447 318.0585 484 -0.1456301 0.3703703
Moved 194.4619 316.9603 482.9603 -0.1494435 0.366359
Moved 194.4767 315.5056 483 -0.1544943 0.3665121
Moved 194.4943 314.0695 482.0695 -0.1594807 0.3629224
Moved 194.514 312.631 482 -0.1644755 0.3626542
Moved 194.525 312 481 -0.1666667 0.3587961
Moved 194.5388 310.7535 481 -0.1709946 0.3587961
Moved 194.5557 309.5 479.5 -0.1753472 0.3530091
Stationary 194.5688 309.5 479.5 -0.1753472 0.3530091
Moved 194.5842 308.6826 480 -0.1781853 0.3549381
Moved 194.6005 307.674 478.674 -0.1816873 0.3498224
Stationary 194.6165 308 479 -0.1805556 0.3510802
Moved 194.6317 306.5 479 -0.1857639 0.3510802
Stationary 194.6466 306.5 479 -0.1857639 0.3510802
Moved 194.6613 307 479 -0.1840278 0.3510802
Stationary 194.6769 307 479 -0.1840278 0.3510802
Ended 194.7003 307 479 -0.1840278 0.3510802
Began 195.5227 380 475 0.06944447 0.335648
Stationary 195.5421 380 475 0.06944447 0.335648
Stationary 195.555 380 475 0.06944447 0.335648
Stationary 195.5692 380 475 0.06944447 0.335648
Stationary 195.586 380 475 0.06944447 0.335648
Stationary 195.6017 380 475 0.06944447 0.335648
Stationary 195.6164 380 475 0.06944447 0.335648
Stationary 195.6321 380 475 0.06944447 0.335648
Stationary 195.6483 380 475 0.06944447 0.335648
Stationary 195.666 380 475 0.06944447 0.335648
Stationary 195.6796 380 475 0.06944447 0.335648
Stationary 195.6991 380 475 0.06944447 0.335648
Stationary 195.7097 380 475 0.06944447 0.335648
Stationary 195.7243 380 475 0.06944447 0.335648
Stationary 195.7409 380 475 0.06944447 0.335648
Moved 195.7561 373 464.914 0.0451389 0.296736
Moved 195.7726 373 463.5 0.0451389 0.2912807
Moved 195.7875 372 462.0366 0.04166662 0.2856347
Moved 195.8019 372 460.5938 0.04166662 0.2800684
Moved 195.8173 371 458.1563 0.0381945 0.2706644
Moved 195.8331 371 457.0319 0.0381945 0.2663265
Moved 195.8487 369.6035 455.6035 0.03334552 0.2608159
Moved 195.8648 370 454.1647 0.03472224 0.255265
Moved 195.8832 368.726 451.452 0.03029868 0.2447994
Moved 195.8952 369 450.2872 0.03124997 0.2403056
Moved 195.9098 369 448.8452 0.03124997 0.2347419
Moved 195.9245 368.4001 446.4001 0.02916694 0.2253088
Moved 195.9422 368 444.4679 0.02777785 0.2178544
Moved 195.9576 368 441.7598 0.02777785 0.2074064
Moved 195.9709 367.4411 440.4411 0.02583713 0.2023189
Moved 195.9886 367 439.0024 0.02430558 0.1967684
Moved 196.0035 367 436.1247 0.02430558 0.1856661
Moved 196.0187 366.1245 433.2491 0.02126574 0.1745719
Moved 196.0328 366 429.0471 0.02083331 0.1583607
Moved 196.0501 366 426.8439 0.02083331 0.1498608
Moved 196.0689 366 423.3318 0.02083331 0.1363108
Moved 196.0827 366 420.3361 0.02083331 0.1247532
Moved 196.0948 366 415.4606 0.02083331 0.1059435
Moved 196.1102 366 411.3744 0.02083331 0.09017891
Moved 196.1264 366 408.6998 0.02083331 0.07986038
Moved 196.1435 366 404.7336 0.02083331 0.06455851
Moved 196.1577 366 402 0.02083331 0.05401222
Moved 196.1718 366 399.7132 0.02083331 0.04518979
Moved 196.1884 366 397.9169 0.02083331 0.03825947
Moved 196.204 366 395 0.02083331 0.02700611
Moved 196.2184 366 393.0397 0.02083331 0.01944336
Moved 196.2338 366 390.2328 0.02083331 0.008614328
Moved 196.255 373 388.1742 0.0451389 0.0006719871
Moved 196.2663 374.2772 386.7228 0.04957363 -0.004927611
Moved 196.2811 375.2447 385.7553 0.05293294 -0.008660186
Moved 196.2971 377.7619 383.2381 0.06167322 -0.01837153
Moved 196.3112 379.2068 381.7932 0.06669029 -0.02394605
Moved 196.3257 380.6454 380.3546 0.07168531 -0.0294962
Moved 196.3419 382.0831 378.9169 0.07667749 -0.03504305
Moved 196.3573 383.5 377.5 0.08159726 -0.04050937
Moved 196.3724 384.5 376.5 0.08506939 -0.04436728
Moved 196.3883 385.032 375.968 0.08691683 -0.04642015
Moved 196.4042 385 374.5 0.08680552 -0.05208333
Moved 196.4229 386 374.0479 0.09027779 -0.05382784
Stationary 196.4346 386 374 0.09027779 -0.05401234
Moved 196.4491 387 374 0.09375005 -0.05401234
Stationary 196.4647 387 374 0.09375005 -0.05401234
Stationary 196.4787 387 374 0.09375005 -0.05401234
Moved 196.4965 387 372.751 0.09375005 -0.05883087
Stationary 196.5112 387 373 0.09375005 -0.05787048
Stationary 196.5267 387 373 0.09375005 -0.05787048
Stationary 196.5426 387 373 0.09375005 -0.05787048
Moved 196.5567 383.1275 377.4257 0.08030399 -0.04079618
Moved 196.5727 378.0105 382.9895 0.0625366 -0.01933074
Moved 196.5982 374.5 388 0.05034714 -5.886878E-08
Stationary 196.6081 374.5 388 0.05034714 -5.886878E-08
Moved 196.62 369.9819 392.0181 0.03465935 0.01550197
Moved 196.6347 367.1045 393.4478 0.02466842 0.02101757
Moved 196.6508 364.2263 397.7737 0.01467452 0.03770728
Moved 196.666 360.0243 399.3253 8.419155E-05 0.04369305
Moved 196.6814 356.4663 403.5337 -0.01226976 0.0599293
Moved 196.6965 353.5956 406.4044 -0.02223738 0.07100429
Moved 196.7118 351 407.5 -0.03124997 0.07523142
Moved 196.7275 348.5061 409.7469 -0.03990933 0.08390014
Moved 196.7447 344.443 411.1857 -0.05401745 0.08945081
Moved 196.7621 340.1224 415.2517 -0.06901942 0.1051376
Moved 196.7746 335.8026 418.1316 -0.08401863 0.1162484
Moved 196.7895 331.5 421 -0.09895831 0.1273146
Moved 196.8047 329.1073 422.8927 -0.1072664 0.1346167
Moved 196.8192 326.2299 424.3851 -0.1172574 0.1403744
Moved 196.837 324.3382 425.3309 -0.1238257 0.1440234
Moved 196.8508 322.1049 426.8951 -0.1315802 0.1500583
Moved 196.8654 319.3323 429.6677 -0.1412071 0.1607547
Moved 196.8806 318.2246 430.7755 -0.1450536 0.1650286
Moved 196.8963 316.7928 431 -0.1500252 0.1658949
Moved 196.9122 314.3499 432.6501 -0.1585072 0.1722609
Moved 196.9313 312.9112 433 -0.1635029 0.1736109
Moved 196.9437 311.8494 434.1506 -0.1671896 0.1780501
Moved 196.9583 310.3567 435 -0.1723727 0.1813271
Moved 196.9733 308.9168 436.0831 -0.1773721 0.1855058
Moved 196.9892 306.4767 437.5234 -0.185845 0.1910623
Moved 197.0043 303.1097 439.9269 -0.1975358 0.200335
Moved 197.0191 300.1955 442.8046 -0.2076546 0.2114372
Moved 197.0366 298.1562 444.8438 -0.2147354 0.2193048
Moved 197.0516 296.1086 446.8914 -0.2218453 0.2272043
Moved 197.0666 293.2696 448.3652 -0.2317029 0.2328905
Moved 197.0873 292.1984 450.8016 -0.2354223 0.2422901
Moved 197.0988 290.7531 452.2469 -0.2404406 0.247866
Moved 197.1132 289.3109 453.6891 -0.2454482 0.25343
Moved 197.1284 287.8713 455.1287 -0.2504467 0.2589839
Moved 197.1432 286.4313 456.5687 -0.2554467 0.2645396
Moved 197.1582 286 457.7745 -0.2569444 0.2691917
Moved 197.1739 284.8443 459.1557 -0.2609573 0.2745203
Moved 197.189 284.4138 460.5862 -0.262452 0.2800391
Moved 197.2038 284 462.0232 -0.2638889 0.2855832
Stationary 197.2197 284 462.0232 -0.2638889 0.2855832
Moved 197.2398 283 463.9034 -0.2673611 0.2928371
Moved 197.2521 283 465.3309 -0.2673611 0.2983445
Moved 197.2656 281.5 466.5 -0.2725694 0.3028549
Stationary 197.2813 281.5 466.5 -0.2725694 0.3028549
Moved 197.2967 282 468.3167 -0.2708333 0.3098638
Moved 197.3128 282 469.7576 -0.2708333 0.3154228
Moved 197.3282 280.8029 470 -0.27499 0.3163579
Moved 197.3445 281 471.6376 -0.2743056 0.322676
Moved 197.3597 281 472.5 -0.2743056 0.326003
Moved 197.3736 281 473.2581 -0.2743056 0.3289278
Stationary 197.3929 281 473.2581 -0.2743056 0.3289278
Moved 197.4049 281 474.3159 -0.2743056 0.3330086
Moved 197.4198 281 475.2339 -0.2743056 0.3365503
Stationary 197.4357 281 475.2339 -0.2743056 0.3365503
Stationary 197.4512 281 475.2339 -0.2743056 0.3365503
Moved 197.4663 281 476.1867 -0.2743056 0.3402264
Stationary 197.4811 281 476.1867 -0.2743056 0.3402264
Stationary 197.4976 281 476.1867 -0.2743056 0.3402264
Ended 197.5132 281 476 -0.2743056 0.339506
Began 198.1714 602 469 0.8402778 0.3125
Stationary 198.1989 602 469 0.8402778 0.3125
Stationary 198.209 602 469 0.8402778 0.3125
Stationary 198.2216 602 469 0.8402778 0.3125
Stationary 198.2363 602 469 0.8402778 0.3125
Stationary 198.2516 602 469 0.8402778 0.3125
Stationary 198.2677 602 469 0.8402778 0.3125
Stationary 198.2833 602 469 0.8402778 0.3125
Stationary 198.2997 602 469 0.8402778 0.3125
Stationary 198.3132 602 469 0.8402778 0.3125
Moved 198.3293 593.2523 469 0.8099038 0.3125
Stationary 198.3494 593 469 0.8090279 0.3125
Moved 198.362 590.2953 469 0.7996363 0.3125
Moved 198.3762 589.0148 469 0.7951903 0.3125
Moved 198.3912 587.5684 469 0.7901682 0.3125
Moved 198.4068 585.2611 469 0.7821565 0.3125
Moved 198.4228 582.3837 469 0.7721655 0.3125
Moved 198.4377 581.2502 476 0.7682299 0.339506
Moved 198.4531 579.8115 476 0.7632341 0.339506
Moved 198.4683 577.3691 477 0.7547539 0.3433641
Moved 198.4839 575.4026 477.7987 0.7479258 0.3464454
Moved 198.505 573.8314 478 0.7424701 0.3472221
Moved 198.5163 570.7775 479 0.7318661 0.3510802
Moved 198.5298 568.9511 480.0489 0.7255247 0.3551269
Moved 198.5455 566.5168 480.4832 0.7170722 0.3568024
Moved 198.5612 564.1577 481 0.708881 0.3587961
Moved 198.5764 561.2733 482.3633 0.6988657 0.364056
Moved 198.5918 559 483.5 0.6909722 0.3684411
Moved 198.6075 555.3746 483.8751 0.6783839 0.3698884
Moved 198.623 551.0585 485.3138 0.6633974 0.375439
Moved 198.6387 547.4948 485.7526 0.6510233 0.377132
Moved 198.6568 543.4156 486 0.6368598 0.3780862
Moved 198.6691 540.7377 487 0.6275613 0.3819444
Moved 198.6838 537.8561 488.072 0.6175559 0.3860801
Moved 198.6994 535 488 0.607639 0.3858023
Moved 198.7149 531.7455 489 0.5963385 0.3896604
Moved 198.7299 526.7481 489 0.5789865 0.3896604
Moved 198.7466 524 489 0.5694444 0.3896604
Moved 198.7608 518.1694 490 0.5491992 0.3935184
Moved 198.776 513.8416 490 0.5341721 0.3935184
Moved 198.7914 506.8664 490 0.5099529 0.3935184
Moved 198.811 499.6728 490 0.4849751 0.3935184
Moved 198.8239 494.7035 490 0.4677206 0.3935184
Moved 198.8389 486.2962 490 0.4385284 0.3935184
Moved 198.8535 478.8336 490 0.4126166 0.3935184
Moved 198.8688 470.6263 482.3253 0.3841191 0.363909
Moved 198.8854 463.4276 479.7711 0.3591235 0.3540548
Moved 198.9004 456.2341 476.8937 0.3341463 0.3429539
Moved 198.9142 450.0321 475.0081 0.3126116 0.3356791
Moved 198.9312 444.4936 471.6962 0.2933806 0.3229017
Moved 198.9535 424.9456 462.9728 0.2255056 0.2892468
Stationary 198.9652 424.9456 462.9728 0.2255056 0.2892468
Moved 198.9773 417.7408 458.6445 0.200489 0.2725482
Moved 198.993 409.5403 454.3242 0.1720148 0.25588
Moved 199.0091 403.6915 452.6729 0.1517066 0.2495096
Moved 199.0237 396.9385 449.2346 0.1282588 0.2362445
Moved 199.0395 392.3763 447.1882 0.1124178 0.2283494
Moved 199.0544 384.1837 443.0918 0.08397102 0.2125454
Moved 199.0706 375.5186 439.7593 0.05388423 0.1996887
Moved 199.0908 369.2439 436.6219 0.0320968 0.1875845
Moved 199.1031 362.4838 433.371 0.008624345 0.1750422
Moved 199.1155 355.6249 429.775 -0.01519121 0.1611688
Moved 199.1317 348.4191 427.4515 -0.04021138 0.1522047
Moved 199.148 341.1223 423.9095 -0.06554774 0.1385398
Moved 199.1635 332.8605 420.9535 -0.09423427 0.1271352
Moved 199.1782 322.7654 416.6138 -0.1292868 0.1103925
Moved 199.1925 315.456 413.1824 -0.1546667 0.09715409
Moved 199.2092 306.9799 410.3267 -0.1840973 0.08613674
Moved 199.2274 296.764 406.441 -0.2195693 0.07114592
Moved 199.239 288.8976 403.5591 -0.2468832 0.06002714
Moved 199.2545 279.5 402.5 -0.2795139 0.05594124
Moved 199.2704 274.1372 400.2274 -0.2981347 0.04717367
Moved 199.2865 266.9261 398.7852 -0.3231731 0.04160951
Moved 199.3012 260.3883 397.3471 -0.3458738 0.03606125
Moved 199.3187 254.6084 395.9021 -0.3659431 0.03048638
Moved 199.3333 249 394.5 -0.3854167 0.0250771
Moved 199.3484 244.0763 393.0255 -0.4025127 0.01938814
Moved 199.3662 238.3458 393 -0.4224102 0.01928994
Moved 199.378 235.8938 391.6313 -0.4309244 0.01400942
Moved 199.3918 231.1872 392 -0.4472668 0.01543204
Moved 199.4075 226.8939 392 -0.4621739 0.01543204
Moved 199.4235 222.5696 391 -0.4771888 0.01157396
Moved 199.4395 218.2551 391 -0.4921697 0.01157396
Moved 199.4541 213.9472 389.3157 -0.5071276 0.00507602
Moved 199.4693 208.5463 387.8866 -0.5258809 -0.0004376894
Moved 199.4861 205.4211 386.8071 -0.5367321 -0.004602479
Moved 199.5046 201.6144 386 -0.5499499 -0.007716166
Moved 199.5164 197.6055 384.8685 -0.5638697 -0.01208164
Moved 199.5306 195.4264 384 -0.571436 -0.0154321
Moved 199.55 192.9763 382.9882 -0.5799434 -0.0193358
Moved 199.5616 191.5494 383 -0.5848979 -0.01929024
Moved 199.576 190.1078 383 -0.5899034 -0.01929024
Moved 199.5922 190 382.0018 -0.5902777 -0.02314143
Moved 199.6085 188.5677 382 -0.595251 -0.02314826
Moved 199.6248 188.1252 382 -0.5967873 -0.02314826
Stationary 199.6461 188 382 -0.5972222 -0.02314826
Stationary 199.6577 188 382 -0.5972222 -0.02314826
Stationary 199.6713 188 382 -0.5972222 -0.02314826
Stationary 199.686 188 382 -0.5972222 -0.02314826
Stationary 199.7023 188 382 -0.5972222 -0.02314826
Stationary 199.7153 188 382 -0.5972222 -0.02314826
Stationary 199.7305 188 382 -0.5972222 -0.02314826
Stationary 199.7477 188 382 -0.5972222 -0.02314826
Stationary 199.7625 188 382 -0.5972222 -0.02314826
Stationary 199.7824 188 382 -0.5972222 -0.02314826
Stationary 199.7943 188 382 -0.5972222 -0.02314826
Moved 199.8093 188 389.6537 -0.5972222 0.006380022
Moved 199.8254 194.2994 390.8999 -0.5753492 0.01118772
Moved 199.8402 197.6715 392.3358 -0.5636407 0.01672727
Moved 199.8559 199.5394 394.7697 -0.5571548 0.0261176
Moved 199.8711 201.2119 396.2119 -0.5513476 0.03168176
Moved 199.8867 204.3037 398.6519 -0.540612 0.04109494
Moved 199.9013 208.2843 401.1895 -0.5267907 0.05088535
Moved 199.9214 211 402.5 -0.517361 0.05594124
Moved 199.9334 214.8508 405.2339 -0.5039902 0.06648864
Moved 199.9483 219.1639 407.0546 -0.4890142 0.07351315
Moved 199.9632 224.9733 409.9866 -0.4688427 0.0848249
Moved 199.9789 228.8048 412.8699 -0.4555389 0.09594846
Moved 199.9946 231.7475 414.3738 -0.4453211 0.1017506
Moved 200.0101 235.4321 416.6213 -0.4325276 0.1104216
Moved 200.0252 239.7558 418.252 -0.4175144 0.1167127
Moved 200.0406 242.9109 420.6073 -0.4065593 0.1257996
Moved 200.0594 247.4972 423.8324 -0.3906347 0.1382421
Moved 200.0714 253.0845 426.5422 -0.3712345 0.1486968
Moved 200.0873 255.427 428.7135 -0.3631006 0.1570736
Moved 200.1017 259.4446 430.1482 -0.3491507 0.1626087
Moved 200.1182 262.1804 432.5902 -0.3396513 0.1720301
Moved 200.1329 265.0638 435.0638 -0.3296396 0.1815731
Moved 200.1482 267.1965 436.0983 -0.3222345 0.1855642
Moved 200.1638 270.1552 437.5776 -0.3119611 0.1912716
Moved 200.1796 273.0351 440.035 -0.3019616 0.2007523
Moved 200.1984 274.4522 440 -0.297041 0.2006171
Moved 200.2111 276.8947 442.8947 -0.2885599 0.211785
Moved 200.2258 279.6677 444.3339 -0.2789315 0.2173374
Moved 200.2399 280.7748 445 -0.2750876 0.2199073
Moved 200.2564 282.7756 446.7756 -0.2681401 0.2267576
Moved 200.2713 285.5708 448.2854 -0.2584346 0.2325825
Moved 200.2881 287.454 450.727 -0.2518959 0.2420022
Moved 200.3019 289.1657 452.1657 -0.2459525 0.2475528
Moved 200.3176 291.6062 453.6062 -0.2374785 0.2531102
Moved 200.3409 296.4848 457.4848 -0.220539 0.268074
Stationary 200.3518 296.4848 457.4848 -0.220539 0.268074
Moved 200.3637 298.3943 458.6971 -0.2139089 0.2727511
Moved 200.3792 300.0375 461.075 -0.2082031 0.2819251
Moved 200.3975 301.9354 462.4677 -0.2016131 0.2872982
Moved 200.4096 304.813 464.813 -0.1916215 0.2963464
Moved 200.4254 306.3452 466.3452 -0.1863013 0.3022576
Moved 200.4418 308.5826 467.7913 -0.1785326 0.3078368
Moved 200.4569 310.2242 469.2242 -0.1728326 0.313365
Moved 200.4775 310 470.5 -0.1736111 0.3182868
Moved 200.4878 311.7533 471.7534 -0.1675232 0.3231224
Moved 200.5028 313.1948 472 -0.1625181 0.324074
Moved 200.5179 314.6376 474.2751 -0.1575084 0.3328514
Moved 200.5342 316.0775 475 -0.1525088 0.335648
Moved 200.5487 317.5176 476.5176 -0.1475082 0.3415032
Moved 200.5645 318.9497 477 -0.1425359 0.3433641
Moved 200.5803 320.3918 478.3918 -0.1375283 0.3487338
Moved 200.5952 321.5291 479 -0.1335797 0.3510802
Moved 200.6144 322.9691 479.9691 -0.1285794 0.3548189
Moved 200.6267 323.5 480.5 -0.1267361 0.3568671
Moved 200.6413 324.8466 481 -0.1220603 0.3587961
Moved 200.6573 326.2891 482.2891 -0.1170519 0.3637693
Moved 200.6721 327 482.7291 -0.1145833 0.365467
Moved 200.6872 328.1653 483 -0.1105373 0.3665121
Moved 200.7033 329.2059 483 -0.1069239 0.3665121
Moved 200.7185 330.7119 483.7119 -0.1016948 0.3692589
Moved 200.7401 332.1548 484 -0.09668476 0.3703703
Stationary 200.7505 332.1548 484 -0.09668476 0.3703703
Moved 200.765 334.0347 485 -0.09015717 0.3742283
Moved 200.7798 335.4734 485 -0.08516192 0.3742283
Moved 200.7975 337.9121 485 -0.07669397 0.3742283
Moved 200.8098 339.9757 485.9879 -0.06952866 0.3780394
Moved 200.8256 341.4141 486 -0.06453446 0.3780862
Moved 200.8425 343.8552 486 -0.05605831 0.3780862
Moved 200.8607 345.2977 486 -0.05104973 0.3780862
Moved 200.8722 346.7391 486 -0.04604466 0.3780862
Moved 200.8872 349.3474 487.1737 -0.03698818 0.3826144
Moved 200.9019 350.6141 487 -0.03259003 0.3819444
Moved 200.9188 351.7956 487 -0.02848744 0.3819444
Moved 200.9338 353.1653 487 -0.02373174 0.3819444
Moved 200.9501 354.605 487 -0.0187327 0.3819444
Moved 200.9645 356.0493 487 -0.01371756 0.3819444
Moved 200.9868 358.9231 487 -0.003739223 0.3819444
Stationary 200.9989 358.9231 487 -0.003739223 0.3819444
Moved 201.0108 360.3623 487 0.001258105 0.3819444
Moved 201.0264 361.5 487 0.005208402 0.3819444
Moved 201.0419 363.768 487 0.01308322 0.3819444
Moved 201.0564 365.3187 487 0.01846761 0.3819444
Stationary 201.0716 365.3187 487 0.01846761 0.3819444
Moved 201.0875 368.2056 487 0.02849161 0.3819444
Moved 201.1098 369.5 487 0.0329861 0.3819444
Moved 201.1209 370.0415 487 0.03486648 0.3819444
Moved 201.1346 371.5 487 0.03993049 0.3819444
Moved 201.1499 372.6605 487 0.04396006 0.3819444
Moved 201.1648 374.1004 487 0.04895985 0.3819444
Moved 201.1802 375.5 487 0.05381941 0.3819444
Stationary 201.1972 375.5 487 0.05381941 0.3819444
Moved 201.2108 377.4286 487 0.060516 0.3819444
Moved 201.2298 378.848 487 0.06544426 0.3819444
Moved 201.2437 379.5 487 0.06770834 0.3819444
Moved 201.2574 380.1703 487 0.0700359 0.3819444
Stationary 201.2723 380.1703 487 0.0700359 0.3819444
Moved 201.2887 381.374 487 0.07421508 0.3819444
Moved 201.3038 382 487 0.07638887 0.3819444
Stationary 201.3195 382 487 0.07638887 0.3819444
Moved 201.3342 383.2979 487 0.08089557 0.3819444
Stationary 201.3542 383.2979 487 0.08089557 0.3819444
Moved 201.3651 384.0341 487 0.08345156 0.3819444
Stationary 201.3804 384 487 0.0833334 0.3819444
Stationary 201.3974 384 487 0.0833334 0.3819444
Moved 201.4108 385.1441 487 0.0873059 0.3819444
Stationary 201.4261 385.1441 487 0.0873059 0.3819444
Ended 201.4433 387.7479 477.3823 0.09634688 0.3448391
PhraseEnd 203.1208
