he is still on our team
Moved 556.3118 211.7244 425.3622 -0.257423 0.07207204
Moved 556.327 200.8123 418.8873 -0.2763676 0.05958198
Moved 556.3413 191.4542 412.1036 -0.2926143 0.04649603
Moved 556.3583 181.8564 405.5353 -0.309277 0.03382571
Moved 556.3727 176.0027 400.0027 -0.3194398 0.02315327
Moved 556.388 168.5472 395.1604 -0.3323834 0.01381247
Moved 556.4049 163.097 391.0728 -0.3418454 0.00592738
Moved 556.4199 158.9852 386.9852 -0.3489841 -0.001957681
Moved 556.436 153.8976 382.5984 -0.3578167 -0.01041983
Moved 556.4514 149.7838 378.7838 -0.3649586 -0.0177782
Moved 556.4662 146.716 375.7161 -0.3702846 -0.02369592
Moved 556.4813 144.0188 373.0187 -0.3749674 -0.0288991
Moved 556.4973 142.2964 371.1482 -0.3779577 -0.0325074
Moved 556.5123 140.7857 368.5713 -0.3805804 -0.03747828
Moved 556.5266 139.5 367.5 -0.3828125 -0.03954475
Moved 556.5435 138.5 366.5 -0.3845486 -0.04147376
Moved 556.5583 137.849 367 -0.3856788 -0.04050925
Stationary 556.5728 138 367 -0.3854167 -0.04050925
Moved 556.5891 138 366 -0.3854167 -0.04243833
Stationary 556.6058 138 366 -0.3854167 -0.04243833
Ended 556.6194 138 366 -0.3854167 -0.04243833
Began 557.3503 276 436 -0.1458333 0.09259249
Stationary 557.3611 276 436 -0.1458333 0.09259249
Stationary 557.374 276 436 -0.1458333 0.09259249
Stationary 557.389 276 436 -0.1458333 0.09259249
Stationary 557.4049 276 436 -0.1458333 0.09259249
Stationary 557.42 276 436 -0.1458333 0.09259249
Stationary 557.4359 276 436 -0.1458333 0.09259249
Stationary 557.4513 276 436 -0.1458333 0.09259249
Stationary 557.4666 276 436 -0.1458333 0.09259249
Stationary 557.4827 276 436 -0.1458333 0.09259249
Moved 557.4998 286.514 448.7711 -0.1275798 0.1172281
Moved 557.5147 289.2434 451.2434 -0.1228413 0.1219972
Moved 557.5297 291.9539 454.9308 -0.1181356 0.1291103
Moved 557.5453 294.6643 458.9965 -0.11343 0.1369531
Moved 557.5604 299.0622 462.3748 -0.1057947 0.1434698
Moved 557.5764 304.1706 466.1279 -0.09692609 0.1507097
Moved 557.5919 307.1856 469.1856 -0.09169164 0.156608
Moved 557.6074 312.7776 474.7776 -0.08198325 0.1673951
Moved 557.6226 317.3774 478.3774 -0.07399756 0.1743392
Moved 557.64 321.4695 481.313 -0.06689325 0.1800018
Moved 557.6548 325.5 485.5 -0.05989584 0.1880786
Moved 557.6685 328.7381 487.869 -0.0542742 0.1926485
Moved 557.6846 332.7006 490.467 -0.04739482 0.1976601
Moved 557.7002 333.5 493 -0.04600696 0.2025462
Moved 557.7159 336.5957 496.1914 -0.04063245 0.2087025
Moved 557.7306 337.9514 498.9027 -0.03827889 0.2139326
Moved 557.7458 340.6134 501.6135 -0.03365721 0.2191617
Moved 557.7618 341.6619 504.3237 -0.03183704 0.2243899
Moved 557.7775 342 507.0234 -0.03125 0.2295975
Moved 557.7925 343.3743 508.3743 -0.028864 0.2322035
Moved 557.8071 344.7383 511.4766 -0.02649605 0.2381877
Moved 557.8223 345 514.5126 -0.02604168 0.2440443
Moved 557.8394 346.137 517.274 -0.02406769 0.2493712
Moved 557.8554 347.5 521.5 -0.02170138 0.2575231
Moved 557.8695 349.7272 525.5908 -0.01783475 0.2654141
Moved 557.8845 352.459 529.6885 -0.01309205 0.2733188
Moved 557.8994 355.7498 534.7498 -0.007378794 0.2830822
Moved 557.9166 358.8916 538.8374 -0.001924299 0.2909671
Moved 557.9401 363.5096 545.7645 0.006093159 0.3043295
Moved 557.9537 365.693 548.693 0.009883641 0.3099787
Stationary 557.9655 365.693 548.693 0.009883641 0.3099787
Moved 557.9776 367.0535 551.1069 0.01224563 0.3146352
Moved 557.9919 368.4238 553.8477 0.01462467 0.3199221
Moved 558.0079 369 554.7889 0.01562499 0.3217378
Moved 558.0237 369 556.1458 0.01562499 0.3243552
Moved 558.0392 369 557.5 0.01562499 0.3269675
Moved 558.0552 369 558.678 0.01562499 0.3292398
Stationary 558.0707 369 559 0.01562499 0.3298611
Moved 558.0844 369 560.3146 0.01562499 0.332397
Stationary 558.1016 369 560 0.01562499 0.3317901
Stationary 558.1151 369 560 0.01562499 0.3317901
Moved 558.1305 359.373 561.2034 -0.001088567 0.3341114
Moved 558.1481 359.2314 561 -0.001334362 0.333719
Moved 558.1634 358.5 561 -0.002604164 0.333719
Moved 558.1773 359 561 -0.001736097 0.333719
Stationary 558.1921 359 561 -0.001736097 0.333719
Stationary 558.2089 359 561 -0.001736097 0.333719
Stationary 558.2231 359 561 -0.001736097 0.333719
Stationary 558.238 359 561 -0.001736097 0.333719
Stationary 558.254 359 561 -0.001736097 0.333719
Moved 558.2697 378.0818 561 0.03139212 0.333719
Moved 558.2852 383.5 561 0.04079863 0.333719
Moved 558.3006 395.1726 561 0.06106354 0.333719
Moved 558.3162 405.5035 561 0.07899918 0.333719
Moved 558.3319 419.5067 561 0.1033103 0.333719
Moved 558.3507 431.4937 563.4351 0.124121 0.3384165
Moved 558.3648 443.4454 566.3212 0.1448704 0.3439837
Moved 558.3799 452.5 569 0.1605903 0.3491512
Moved 558.3931 460.327 571.7757 0.1741788 0.3545055
Moved 558.4084 466.7272 573.9091 0.1852904 0.3586208
Moved 558.4241 473.4971 577.8983 0.1970436 0.366316
Moved 558.4383 479.6511 580.3256 0.2077276 0.3709983
Moved 558.4604 485.0793 583.0397 0.2171516 0.3762338
Moved 558.4705 490.5148 585.7574 0.2265882 0.3814763
Moved 558.4851 495.2531 586.751 0.2348145 0.3833931
Moved 558.5036 498.2139 588.1069 0.2399547 0.3860086
Moved 558.5167 500.964 589.482 0.2447291 0.3886611
Moved 558.5314 504.1305 590.3768 0.2502266 0.3903873
Moved 558.5487 506.7312 590.8656 0.2547417 0.3913302
Moved 558.5632 509.4577 591 0.2594752 0.3915894
Moved 558.5777 512.5924 591.5924 0.2649174 0.3927322
Moved 558.5944 514.9134 592 0.2689469 0.3935184
Moved 558.6102 516.3228 593.3228 0.2713937 0.39607
Moved 558.6246 518.687 593 0.2754983 0.3954474
Moved 558.6412 519 593.8129 0.2760417 0.3970156
Moved 558.657 520.1271 594 0.2779984 0.3973764
Stationary 558.6717 520 594.4849 0.2777778 0.3983119
Moved 558.6871 520 595 0.2777778 0.3993055
Stationary 558.703 520 595 0.2777778 0.3993055
Stationary 558.7175 520 595 0.2777778 0.3993055
Stationary 558.7323 520 595 0.2777778 0.3993055
Stationary 558.7488 520 595 0.2777778 0.3993055
Stationary 558.764 520 595 0.2777778 0.3993055
Moved 558.7791 520 580.4261 0.2777778 0.3711923
Moved 558.7943 512.4847 571.4847 0.2647304 0.3539443
Moved 558.8107 511.5597 557.5971 0.2631246 0.3271548
Moved 558.8268 511 551.3438 0.2621528 0.3150921
Moved 558.8404 511 541.8571 0.2621528 0.2967921
Moved 558.8563 511 528.3694 0.2621528 0.2707743
Moved 558.8717 511 519.5 0.2621528 0.2536651
Moved 558.8875 511 508.9827 0.2621528 0.2333769
Moved 558.903 519.8915 499.1085 0.2775895 0.2143295
Moved 558.9243 522.9515 485.0728 0.2829019 0.1872545
Stationary 558.9348 522.9515 485.0728 0.2829019 0.1872545
Moved 558.9495 524.3416 476.9506 0.2853152 0.1715867
Moved 558.9642 530.0743 466.8514 0.2952679 0.1521052
Moved 558.9796 532.0466 460.8137 0.298692 0.1404584
Moved 558.9963 536.3214 454.5178 0.3061136 0.1283136
Moved 559.0103 540.4021 447.6631 0.3131981 0.1150909
Moved 559.0264 543.4603 442.7196 0.3185074 0.1055548
Moved 559.0421 547.5164 436.1393 0.3255493 0.09286124
Moved 559.0571 551.5 432.5 0.3324652 0.08584099
Moved 559.0723 554.6574 424.571 0.3379468 0.07054587
Moved 559.088 558.7231 420.2769 0.3450053 0.06226251
Moved 559.1028 562.5 412 0.3515625 0.04629626
Moved 559.1181 563.8652 408.8914 0.3539326 0.04029974
Moved 559.1342 566.9435 404.0848 0.3592769 0.0310277
Moved 559.1512 568.3375 399.9874 0.361697 0.02312383
Moved 559.1643 570.7166 396.8504 0.3658274 0.01707248
Moved 559.1804 572.0806 396 0.3681955 0.01543204
Moved 559.1959 573.4431 391.6706 0.3705609 0.007080619
Moved 559.2115 574.8057 390.3887 0.3729265 0.004607748
Moved 559.227 575.9105 388.1791 0.3748445 0.000345442
Moved 559.2421 577.2477 386.7523 0.3771661 -0.002406821
Moved 559.2587 577.6119 385.3881 0.3777984 -0.005038402
Moved 559.274 578.9703 383.0595 0.3801567 -0.009530325
Moved 559.2893 580.3255 380.3491 0.3825095 -0.01475882
Moved 559.3027 580.6887 379.3113 0.3831401 -0.01676065
Moved 559.3185 581 377.9561 0.3836805 -0.01937495
Moved 559.3339 582.3992 376.6008 0.3861096 -0.02198914
Moved 559.3502 582 375.6563 0.3854167 -0.0238113
Moved 559.3712 583.6318 374.3682 0.3882497 -0.02629598
Ended 559.3823 585 373 0.390625 -0.02893524
Began 560.1326 508 645 0.2569444 0.4957561
Stationary 560.1537 508 645 0.2569444 0.4957561
Stationary 560.1666 508 645 0.2569444 0.4957561
Stationary 560.1814 508 645 0.2569444 0.4957561
Stationary 560.1986 508 645 0.2569444 0.4957561
Stationary 560.213 508 645 0.2569444 0.4957561
Stationary 560.2274 508 645 0.2569444 0.4957561
Stationary 560.2444 508 645 0.2569444 0.4957561
Stationary 560.2601 508 645 0.2569444 0.4957561
Stationary 560.274 508 645 0.2569444 0.4957561
Stationary 560.2902 508 645 0.2569444 0.4957561
Stationary 560.3079 508 645 0.2569444 0.4957561
Stationary 560.3209 508 645 0.2569444 0.4957561
Stationary 560.3357 508 645 0.2569444 0.4957561
Stationary 560.3512 508 645 0.2569444 0.4957561
Stationary 560.3743 508 645 0.2569444 0.4957561
Stationary 560.3845 508 645 0.2569444 0.4957561
Stationary 560.3984 508 645 0.2569444 0.4957561
Stationary 560.4131 508 645 0.2569444 0.4957561
Stationary 560.4287 508 645 0.2569444 0.4957561
Moved 560.4437 508 635.3445 0.2569444 0.4771304
Moved 560.4598 508 633.9801 0.2569444 0.4744986
Moved 560.476 508 632.6212 0.2569444 0.4718772
Moved 560.4973 508 628.4646 0.2569444 0.4638591
Stationary 560.5079 508 628.4646 0.2569444 0.4638591
Moved 560.5208 508 626.8843 0.2569444 0.4608107
Moved 560.538 508 624.033 0.2569444 0.4553104
Moved 560.553 508 621.2867 0.2569444 0.4500128
Moved 560.5685 508 619.7853 0.2569444 0.4471166
Moved 560.584 508 618.5 0.2569444 0.4446372
Moved 560.5993 508 616.2784 0.2569444 0.4403518
Moved 560.6144 508 614.9908 0.2569444 0.4378679
Moved 560.6298 508 612.2932 0.2569444 0.4326643
Moved 560.6457 508 610.2739 0.2569444 0.4287689
Moved 560.6616 508 607.8285 0.2569444 0.4240518
Moved 560.677 508 606.5476 0.2569444 0.4215809
Moved 560.6921 508 604.1863 0.2569444 0.4170259
Moved 560.7078 508 601.6663 0.2569444 0.4121648
Moved 560.7229 508 600.8315 0.2569444 0.4105544
Moved 560.739 508 597.8312 0.2569444 0.4047669
Moved 560.7538 508 596.0618 0.2569444 0.4013537
Moved 560.7691 508 594.6962 0.2569444 0.3987195
Moved 560.7833 508 591.653 0.2569444 0.392849
Moved 560.8003 508 587.9166 0.2569444 0.3856414
Moved 560.8143 508 585.2115 0.2569444 0.3804233
Moved 560.8301 518.5 584.5 0.2751736 0.3790509
Moved 560.8486 516.5562 580.6657 0.271799 0.3716544
Moved 560.8661 517 577.736 0.2725694 0.3660029
Moved 560.8774 518.9967 574.5049 0.2760359 0.3597701
Moved 560.892 520.8632 570.4104 0.2792764 0.3518718
Moved 560.9075 521 566.3217 0.2795139 0.3439847
Moved 560.9227 522.5914 563.2259 0.2822767 0.3380128
Moved 560.9395 523.959 558.1638 0.2846511 0.3282479
Moved 560.954 525.007 553.9721 0.2864704 0.3201621
Moved 560.9689 527.7507 545.748 0.2912338 0.3042977
Moved 560.985 529.735 538.5895 0.2946788 0.290489
Moved 561.0008 531.0941 532.6239 0.2970382 0.2789812
Moved 561.0152 532.4606 528.6183 0.2994107 0.2712543
Moved 561.0308 533.8277 522.3446 0.3017842 0.2591523
Moved 561.0472 535.1834 517.2665 0.3041379 0.2493565
Moved 561.0618 535 515 0.3038195 0.2449845
Moved 561.0787 536.5798 512.2604 0.3065622 0.2396998
Moved 561.0939 537.9149 508.2554 0.30888 0.2319741
Moved 561.1086 539.2738 505.4524 0.3112392 0.226567
Moved 561.1248 540 501.7245 0.3125 0.2193758
Moved 561.1396 540.9996 499.0008 0.3142354 0.2141218
Moved 561.1554 542.3621 494.9136 0.3166008 0.2062377
Moved 561.1702 543.7227 492.5546 0.3189629 0.2016871
Moved 561.1854 544.847 490.306 0.3209149 0.1973494
Moved 561.21 546.5 485.5 0.3237847 0.1880786
Moved 561.2222 546 482.2582 0.3229167 0.1818252
Stationary 561.2327 546 482.2582 0.3229167 0.1818252
Moved 561.2472 546 479.5609 0.3229167 0.1766219
Moved 561.2622 546 475.2478 0.3229167 0.168302
Moved 561.2779 546 472.1316 0.3229167 0.1622908
Moved 561.2942 546 468.1429 0.3229167 0.1545965
Moved 561.3101 546 463.9497 0.3229167 0.1465078
Moved 561.3268 536.8988 458.1984 0.307116 0.1354134
Moved 561.341 533.8685 451.6712 0.301855 0.1228225
Moved 561.3547 529.7269 446.3026 0.2946648 0.1124664
Moved 561.3703 525.5973 438.9954 0.2874953 0.09837076
Moved 561.3871 520.3313 430.9969 0.2783529 0.08294155
Moved 561.4025 515 423 0.2690972 0.06751537
Moved 561.4163 511 417 0.2621528 0.05594129
Moved 561.4327 504.5901 406.826 0.2510244 0.03631565
Moved 561.4482 497.7587 397.2622 0.2391644 0.01786685
Moved 561.4623 490.9526 388.7336 0.2273483 0.001415117
Moved 561.4788 485.1411 380.2117 0.2172589 -0.01502372
Moved 561.4941 479.7484 368.1838 0.2078964 -0.03822574
Moved 561.5093 474.2704 360.2232 0.1983861 -0.05358183
Moved 561.524 468.835 350.7113 0.1889497 -0.07193041
Moved 561.5443 464.722 343.5135 0.1818091 -0.08581508
Moved 561.5557 460.6506 335.3013 0.1747407 -0.1016565
Moved 561.5711 456.3729 326.9322 0.1673139 -0.1178006
Moved 561.5866 453.6666 322.4998 0.1626155 -0.1263507
Moved 561.6027 449.9417 315.3542 0.1561488 -0.1401346
Moved 561.6167 447.2239 309.4478 0.1514304 -0.1515282
Moved 561.6326 445.7564 304.0257 0.1488826 -0.1619875
Moved 561.6487 441.5 299 0.1414931 -0.1716821
Moved 561.6639 440.7179 293.7947 0.1401352 -0.1817231
Moved 561.6793 437.9981 289.9981 0.1354134 -0.1890469
Moved 561.6985 436.6403 285.9208 0.133056 -0.1969121
Moved 561.7106 434.2832 281.8497 0.128964 -0.2047652
Moved 561.7257 431.8503 275.6259 0.1247402 -0.2167711
Moved 561.7415 430.5662 271.6987 0.1225108 -0.2243467
Moved 561.7559 429.2101 266.8404 0.1201564 -0.2337184
Moved 561.7723 428.1078 262.4314 0.1182428 -0.2422234
Moved 561.7866 426.7799 259.5599 0.1159374 -0.2477626
Moved 561.8033 426.4254 253.7014 0.1153218 -0.2590637
Moved 561.8174 425.0626 248.2504 0.1129559 -0.2695789
Moved 561.8326 425 244.0892 0.1128472 -0.2776056
Moved 561.8574 422.9694 237.9083 0.1093219 -0.2895287
Stationary 561.8681 422.9694 237.9083 0.1093219 -0.2895287
Moved 561.8792 423 233.8096 0.109375 -0.2974352
Stationary 561.8943 423 233.6632 0.109375 -0.2977176
Moved 561.91 422 231.3826 0.1076389 -0.302117
Moved 561.9252 420.8261 228.6521 0.1056008 -0.307384
Moved 561.9417 421 227.4598 0.1059028 -0.309684
Moved 561.9575 420.0961 226.0961 0.1043335 -0.3123147
Moved 561.9729 420 224.7335 0.1041666 -0.3149431
Moved 561.9872 420 222.7367 0.1041666 -0.318795
Moved 562.002 419.2623 221.2623 0.102886 -0.321639
Stationary 562.0177 419 221 0.1024306 -0.3221451
Moved 562.0336 419 218.2623 0.1024306 -0.3274261
Moved 562.051 418 218.2612 0.1006944 -0.3274282
Moved 562.064 418 216.895 0.1006944 -0.3300636
Ended 562.0792 418 216.895 0.1006944 -0.3300636
Began 563.4365 520 558 0.2777778 0.327932
Stationary 563.4545 520 558 0.2777778 0.327932
Stationary 563.467 520 558 0.2777778 0.327932
Stationary 563.4879 520 558 0.2777778 0.327932
Stationary 563.5002 520 558 0.2777778 0.327932
Stationary 563.513 520 558 0.2777778 0.327932
Stationary 563.5292 520 558 0.2777778 0.327932
Stationary 563.5457 520 558 0.2777778 0.327932
Stationary 563.5601 520 558 0.2777778 0.327932
Stationary 563.5754 520 558 0.2777778 0.327932
Stationary 563.5923 520 558 0.2777778 0.327932
Stationary 563.6085 520 558 0.2777778 0.327932
Stationary 563.6215 520 558 0.2777778 0.327932
Stationary 563.6381 520 558 0.2777778 0.327932
Stationary 563.6535 520 558 0.2777778 0.327932
Stationary 563.6671 520 558 0.2777778 0.327932
Moved 563.6835 510.8511 558 0.2618943 0.327932
Stationary 563.7003 511 558 0.2621528 0.327932
Moved 563.7148 510 558 0.2604166 0.327932
Moved 563.7297 508.8932 558 0.2584951 0.327932
Stationary 563.7474 508.8932 558 0.2584951 0.327932
Moved 563.7656 507.1715 558 0.2555061 0.327932
Moved 563.7779 506.0767 558 0.2536054 0.327932
Moved 563.7923 504.7397 558 0.2512841 0.327932
Stationary 563.8079 504.7397 558 0.2512841 0.327932
Moved 563.8229 503.0298 558 0.2483156 0.327932
Moved 563.8389 501.6675 558 0.2459505 0.327932
Moved 563.854 500.3123 558 0.2435977 0.327932
Moved 563.8685 498.959 558 0.2412483 0.327932
Moved 563.8834 496.1997 558 0.2364578 0.327932
Stationary 563.9001 495.6673 558 0.2355335 0.327932
Moved 563.9158 492.4095 558 0.2298775 0.327932
Moved 563.9304 489.6855 558 0.2251485 0.327932
Moved 563.9489 486.9767 558 0.2204456 0.327932
Moved 563.9621 484.2703 558 0.215747 0.327932
Moved 563.9774 480.312 558 0.2088751 0.327932
Moved 563.9931 476.2621 558 0.201844 0.327932
Moved 564.0095 473.5 558 0.1970486 0.327932
Moved 564.0242 466.2856 558 0.1845236 0.327932
Moved 564.0395 462.0338 558 0.177142 0.327932
Moved 564.0589 456.9514 558 0.1683184 0.327932
Moved 564.0708 451.8073 558 0.1593876 0.327932
Moved 564.085 446.3726 558 0.1499523 0.327932
Moved 564.1044 439.1344 552.5881 0.1373861 0.3174924
Moved 564.1188 432.3061 551 0.1255315 0.3144289
Moved 564.1323 424.963 549.8519 0.1127831 0.3122141
Moved 564.1487 418.5 550 0.1015625 0.3124999
Moved 564.1633 411.2359 549.0786 0.08895113 0.3107225
Moved 564.1795 401.9879 547.7126 0.07289574 0.3080874
Moved 564.1936 396.7494 547 0.06380111 0.3067129
Moved 564.2093 389.9279 545.9856 0.05195826 0.3047561
Moved 564.2244 384.4924 544.6231 0.0425215 0.3021278
Moved 564.2405 380 545 0.03472224 0.3028549
Moved 564.2547 373.9429 543.2357 0.02420641 0.2994515
Moved 564.2715 367.3605 541.8721 0.01277864 0.2968211
Moved 564.2868 360.5291 542 0.0009185076 0.2970679
Moved 564.3021 354.7118 540.1423 -0.009180977 0.2934844
Moved 564.3239 342.6567 539 -0.03010992 0.2912808
Stationary 564.3344 342.6567 539 -0.03010992 0.2912808
Moved 564.3478 338.1473 538.0491 -0.03793865 0.2894465
Moved 564.3636 334.9541 538 -0.04348244 0.2893518
Moved 564.3782 329.4707 538 -0.05300223 0.2893518
Moved 564.3949 325.7533 537.2511 -0.05945608 0.2879071
Moved 564.4094 321.6795 537 -0.06652857 0.2874228
Moved 564.4249 317.6257 537 -0.07356644 0.2874228
Moved 564.4406 314.3752 537 -0.0792098 0.2874228
Moved 564.4557 311.672 537 -0.08390278 0.2874228
Moved 564.4706 309 537 -0.08854166 0.2874228
Moved 564.4868 306.4349 537 -0.0929949 0.2874228
Moved 564.5034 304.1518 537 -0.09695872 0.2874228
Moved 564.5173 301.4405 537 -0.1016658 0.2874228
Moved 564.5336 298.6963 537 -0.10643 0.2874228
Moved 564.5483 295.9603 537 -0.1111801 0.2874228
Moved 564.5631 294.6251 537 -0.113498 0.2874228
Moved 564.5822 293.2693 537 -0.1158519 0.2874228
Moved 564.5956 292.1851 537 -0.1177343 0.2874228
Moved 564.6093 290.8948 537 -0.1199742 0.2874228
Moved 564.6244 289.5235 537 -0.122355 0.2874228
Moved 564.6393 288.1734 537 -0.124699 0.2874228
Moved 564.6556 287.5 537 -0.1258681 0.2874228
