healthy food is good for you
Moved 305.5166 607.3702 381 0.4294621 -0.04050926
Moved 305.5322 610.1 381 0.4342014 -0.04050926
Moved 305.5491 611.4148 381 0.436484 -0.04050926
Moved 305.5662 614 381 0.4409722 -0.04050926
Stationary 305.5769 614 381 0.4409722 -0.04050926
Stationary 305.5926 614.3088 381 0.4415082 -0.04050926
Stationary 305.6088 614.3088 381 0.4415082 -0.04050926
Moved 305.6242 614 389.6501 0.4409722 0.009549547
Moved 305.6403 614 389.1418 0.4409722 0.00660755
Moved 305.656 614 390.6464 0.4409722 0.01531469
Moved 305.6722 614 391.5 0.4409722 0.02025481
Moved 305.6867 606.8329 392.0239 0.4285294 0.02328626
Moved 305.7021 601.3187 392 0.418956 0.02314824
Moved 305.717 593.082 392.7836 0.4046562 0.02768314
Moved 305.7328 583.9472 394.1504 0.3887972 0.03559254
Moved 305.7552 558.1789 396 0.3440606 0.04629629
Stationary 305.7654 558.1789 396 0.3440606 0.04629629
Moved 305.7786 545.8046 398.4879 0.3225775 0.06069369
Moved 305.7945 531.5 399.5 0.2977431 0.06655101
Moved 305.815 519.2172 399.6273 0.2764187 0.06728773
Moved 305.826 502.1135 400 0.2467248 0.06944453
Moved 305.8414 489.801 401.3555 0.225349 0.07728868
Moved 305.8568 474.3336 406.1666 0.1984958 0.1051309
Moved 305.8716 461.2361 409.1697 0.175757 0.12251
Moved 305.8861 447.4996 411.9001 0.151909 0.1383108
Moved 305.9026 432.6465 415.6341 0.1261225 0.1599194
Moved 305.9185 421.9795 417.8041 0.1076034 0.1724773
Moved 305.9333 408.6018 421.7194 0.08437819 0.1951356
Moved 305.9479 396.5541 424.2102 0.06346196 0.2095498
Moved 305.9659 387.1863 425.9689 0.04719853 0.2197276
Moved 305.9792 376.3873 428.6531 0.02845019 0.2352612
Moved 305.9949 368.8131 430.3956 0.01530051 0.2453451
Moved 306.0109 359.5552 433.1271 -0.0007722154 0.261152
Moved 306.0252 352.8772 434.4246 -0.01236591 0.2686607
Moved 306.043 348.2808 435.3439 -0.0203459 0.2739806
Moved 306.0593 341.708 437.823 -0.03175698 0.2883275
Moved 306.0718 336.2487 440.3757 -0.0412349 0.3031
Moved 306.0878 330.235 440.553 -0.05167544 0.3041266
Moved 306.1031 324.3287 441.9178 -0.06192937 0.3120246
Moved 306.118 320.1629 443.279 -0.06916157 0.3199016
Moved 306.1328 315.0447 444.6517 -0.07804733 0.3278456
Moved 306.1492 310.8428 446.5786 -0.08534233 0.3389965
Moved 306.1647 306.7202 448.0933 -0.09249974 0.3477619
Moved 306.1801 301.1677 450.9161 -0.1021394 0.364098
Moved 306.1953 298.5311 451.823 -0.1067168 0.3693461
Moved 306.2115 295.6242 454.3757 -0.1117635 0.3841188
Moved 306.2258 293.4473 454.5527 -0.1155429 0.3851431
Moved 306.2419 291.1649 455.9175 -0.1195054 0.3930413
Moved 306.2573 289.7141 457.2859 -0.1220241 0.4009599
Moved 306.2782 288.7438 458.2562 -0.1237086 0.4065754
Stationary 306.2897 289 458 -0.1232639 0.4050925
Stationary 306.3031 289 458 -0.1232639 0.4050925
Stationary 306.3182 289 458 -0.1232639 0.4050925
Moved 306.3332 294.568 458 -0.1135972 0.4050925
Moved 306.3492 301.7728 447.6089 -0.1010889 0.3449592
Moved 306.3639 311.5 441.5 -0.0842014 0.3096066
Moved 306.38 318.5 436.5 -0.0720486 0.2806714
Moved 306.3956 328.3471 431.373 -0.05495287 0.2510015
Moved 306.4125 336.609 427.1955 -0.04060935 0.226826
Moved 306.4268 347.0838 421.9581 -0.0224239 0.1965167
Moved 306.4427 355.2737 417.8632 -0.008205398 0.1728192
Moved 306.4593 363.4232 415.1923 0.005942955 0.1573626
Moved 306.4734 370.8255 410.7047 0.01879424 0.1313932
Moved 306.4887 378.778 406.611 0.03260068 0.1077023
Moved 306.5056 382.5606 404.7197 0.0391677 0.09675776
Moved 306.5203 389.5 403.5 0.05121529 0.08969907
Moved 306.535 398.4432 400.0928 0.06674162 0.06998177
Moved 306.551 404.0658 398.7336 0.07650308 0.06211581
Moved 306.5656 409.8879 397.3707 0.08661098 0.05422848
Moved 306.5808 414.9553 397 0.09540839 0.05208351
Moved 306.5963 420.4036 395.6491 0.1048673 0.04426568
Moved 306.6117 423.5 394.5 0.110243 0.03761583
Moved 306.6272 428.2325 395 0.1184592 0.04050935
Moved 306.6422 431.2034 393.8983 0.1236171 0.03413333
Moved 306.658 433.929 392.5355 0.128349 0.02624724
Moved 306.6728 434.8244 393 0.1299034 0.0289351
Moved 306.6887 436.1893 391.8107 0.132273 0.02205284
Moved 306.703 437.5 392 0.1345486 0.02314824
Moved 306.7187 438.9185 392 0.1370113 0.02314824
Moved 306.7383 439.5 392 0.1380208 0.02314824
Stationary 306.7499 439.5 392 0.1380208 0.02314824
Moved 306.7652 440.2156 392 0.1392631 0.02314824
Moved 306.7799 441.076 390.924 0.140757 0.01692118
Stationary 306.7946 441.076 390.924 0.140757 0.01692118
Stationary 306.8104 441.076 390.924 0.140757 0.01692118
Stationary 306.8318 441.076 390.924 0.140757 0.01692118
Stationary 306.8431 441 391 0.140625 0.01736111
Stationary 306.858 441 391 0.140625 0.01736111
Stationary 306.8728 441 391 0.140625 0.01736111
Stationary 306.8893 441 391 0.140625 0.01736111
Stationary 306.9044 441 391 0.140625 0.01736111
Moved 306.9186 441 399.864 0.140625 0.06865722
Moved 306.9344 441 401.9549 0.140625 0.08075741
Moved 306.95 435.1129 404.6821 0.1304042 0.09653992
Moved 306.966 433.1094 406.7812 0.1269261 0.1086875
Moved 306.9815 431.7833 409.4333 0.1246238 0.1240358
Moved 306.9979 429.827 412.173 0.1212274 0.1398899
Moved 307.0124 428.0431 414.9138 0.1181304 0.1557513
Moved 307.0279 426.6851 417.6299 0.1157726 0.1714693
Moved 307.0439 425.3157 420.7371 0.1133954 0.1894507
Moved 307.0591 423.9509 424.0982 0.1110259 0.2089017
Moved 307.0741 421.1644 426.8356 0.1061882 0.2247428
Moved 307.0901 420.6353 430.0942 0.1052696 0.2436008
Moved 307.1053 419.1612 433.6776 0.1027104 0.2643378
Moved 307.1212 419 436.4129 0.1024306 0.2801672
Moved 307.1414 417.0696 441.9304 0.09907915 0.312097
Stationary 307.1537 417.0696 441.9304 0.09907915 0.312097
Moved 307.1663 417 444.5971 0.09895831 0.3275295
Moved 307.1813 417 445.6644 0.09895831 0.3337063
Moved 307.1974 416.2284 446 0.09761876 0.3356481
Moved 307.2142 416 447.0628 0.09722225 0.3417986
Moved 307.2281 416 448.4236 0.09722225 0.349674
Moved 307.2441 416 449 0.09722225 0.3530093
Moved 307.2598 416 450.1542 0.09722225 0.3596886
Stationary 307.2741 416 450.1542 0.09722225 0.3596886
Ended 307.289 416 451.3562 0.09722225 0.3666447
Began 307.8574 301 369 -0.1024305 -0.1099537
Stationary 307.8751 301 369 -0.1024305 -0.1099537
Stationary 307.8899 301 369 -0.1024305 -0.1099537
Stationary 307.909 301 369 -0.1024305 -0.1099537
Stationary 307.9203 301 369 -0.1024305 -0.1099537
Stationary 307.9353 301 369 -0.1024305 -0.1099537
Stationary 307.951 301 369 -0.1024305 -0.1099537
Moved 307.9666 318.2041 377.1046 -0.07256232 -0.063052
Moved 307.9832 326.8853 380.957 -0.05749087 -0.04075827
Moved 307.9984 341.7711 389.0569 -0.03164746 0.006116496
Moved 308.0136 358.0398 394.5856 -0.003403127 0.03811138
Moved 308.0288 371.6801 398.1511 0.02027795 0.05874501
Moved 308.0446 385.4098 402.3229 0.04411429 0.08288728
Moved 308.0652 398.2337 405.6075 0.06637789 0.1018953
Moved 308.0763 410.5122 407.168 0.08769482 0.1109262
Moved 308.0914 424 410 0.1111111 0.1273148
Moved 308.108 429.6958 410.587 0.1209996 0.1307117
Moved 308.123 437.7593 412.9037 0.1349988 0.144119
Moved 308.1383 445.8576 413 0.1490582 0.1446759
Moved 308.1533 452.422 415.3688 0.1604548 0.1583841
Moved 308.1684 459.231 416 0.1722761 0.162037
Moved 308.183 466.0563 417.4113 0.1841255 0.1702041
Moved 308.1985 473.6532 419.5511 0.1973146 0.1825873
Moved 308.2143 479.2473 420.8495 0.2070265 0.1901013
Moved 308.2299 485.813 422.1626 0.2184254 0.1977002
Moved 308.245 493.6375 423.5275 0.2320095 0.2055987
Moved 308.2626 499.5695 424.8924 0.2423082 0.2134977
Moved 308.2756 506.286 426.2572 0.2539687 0.2213959
Moved 308.2914 512.097 428.6194 0.2640573 0.2350659
Moved 308.3089 518.9081 429.9816 0.2758822 0.2429491
Moved 308.3222 525.7319 431.3464 0.2877291 0.250847
Moved 308.3376 529.222 432.3055 0.2937881 0.2563975
Moved 308.3533 535.0698 433.7675 0.3039405 0.2648581
Moved 308.3687 540.544 435.136 0.3134444 0.2727778
Moved 308.384 545.0063 436.5032 0.3211915 0.2806897
Moved 308.3993 548.5959 437.8653 0.3274235 0.2885723
Moved 308.4199 552.6806 439.2269 0.3345149 0.2964518
Moved 308.4318 554.1912 439.5956 0.3371374 0.2985855
Moved 308.4464 556.4391 440.7195 0.34104 0.3050899
Moved 308.4609 557.9977 441 0.3437461 0.3067129
Moved 308.4767 559.3481 442.3481 0.3460905 0.3145147
Moved 308.4929 560.7167 442 0.3484665 0.3125
Moved 308.5085 562.0874 442 0.3508462 0.3125
Stationary 308.5227 562.0874 442 0.3508462 0.3125
Moved 308.5378 563.8179 443 0.3538505 0.318287
Moved 308.5551 564.5 443 0.3550347 0.318287
Stationary 308.5696 564.5 443 0.3550347 0.318287
Moved 308.5834 565.189 443 0.3562308 0.318287
Stationary 308.5998 565.189 443 0.3562308 0.318287
Moved 308.6146 566.1172 443 0.3578424 0.318287
Stationary 308.6318 566.1172 443 0.3578424 0.318287
Stationary 308.6455 566 443 0.3576389 0.318287
Moved 308.6608 567.4414 443 0.3601413 0.318287
Stationary 308.6765 567.4414 443 0.3601413 0.318287
Stationary 308.6916 567.4414 443 0.3601413 0.318287
Stationary 308.7086 567.4414 443 0.3601413 0.318287
Stationary 308.7226 567.4414 443 0.3601413 0.318287
Moved 308.7436 568.1122 443 0.3613058 0.318287
Stationary 308.7545 568 443 0.3611111 0.318287
Stationary 308.7685 568 443 0.3611111 0.318287
Stationary 308.7842 568 443 0.3611111 0.318287
Stationary 308.7991 568 443 0.3611111 0.318287
Stationary 308.8155 568 443 0.3611111 0.318287
Stationary 308.8294 568 443 0.3611111 0.318287
Stationary 308.8453 568 443 0.3611111 0.318287
Stationary 308.8605 568 443 0.3611111 0.318287
Stationary 308.8763 568 443 0.3611111 0.318287
Moved 308.8919 560.4323 443 0.3479727 0.318287
Moved 308.9084 556.5 443 0.3411458 0.318287
Moved 308.9234 547.6772 443 0.3258286 0.318287
Moved 308.939 536.7361 443 0.3068336 0.318287
Moved 308.9539 523.0601 443 0.2830904 0.318287
Moved 308.9699 513.9205 443 0.2672231 0.318287
Moved 308.9844 504.1261 443 0.2502189 0.318287
Moved 309.0007 494.5725 432.5726 0.2336328 0.257943
Moved 309.0175 482.2184 434.1523 0.2121847 0.267085
Moved 309.0314 473.7712 432.1928 0.1975195 0.2557454
Moved 309.0507 461.8799 430.7644 0.1768748 0.2474791
Moved 309.0629 450.6006 428.8001 0.1572927 0.2361118
Moved 309.0775 439.2779 426.0695 0.1376352 0.2203093
Moved 309.0927 428.3587 424.6699 0.1186783 0.2122099
Moved 309.1085 416.4694 421.6174 0.09803719 0.1945449
Moved 309.1241 404.4575 419.9397 0.07718309 0.1848362
Moved 309.1389 392.2112 417.158 0.0559222 0.1687385
Moved 309.1543 384.8882 415.222 0.0432086 0.1575351
Moved 309.1706 373.836 411.2787 0.02402089 0.1347146
Moved 309.1858 359.5269 408.5504 -0.0008212774 0.1189257
Moved 309.2021 352.4526 406.8176 -0.01310311 0.108898
Moved 309.2164 343.2993 404.0855 -0.02899431 0.09308735
Moved 309.2321 336.3897 402.6779 -0.04099004 0.08494174
Moved 309.2476 327.5653 398.6261 -0.05631029 0.06149363
Moved 309.263 322.0045 397.2009 -0.06596449 0.05324576
Moved 309.2773 315.5126 394.8051 -0.0772351 0.03938127
Moved 309.2927 308.6671 393.5334 -0.08911959 0.03202226
Moved 309.3087 301.86 392.172 -0.1009374 0.02414359
Moved 309.3237 296.2307 390.8077 -0.1107107 0.01624814
Moved 309.3433 289.5 389.5 -0.1223958 0.008680556
Moved 309.3553 283.3894 388.0779 -0.1330045 0.0004506994
Moved 309.3716 277.8381 386.7095 -0.1426422 -0.007467976
Moved 309.3862 272.8662 385.7733 -0.151274 -0.01288635
Moved 309.4028 263.6642 384.3328 -0.1672496 -0.02122217
Moved 309.417 256.8493 382.9698 -0.179081 -0.02910949
Moved 309.432 250.0057 381.6011 -0.1909623 -0.03703029
Moved 309.4485 243.9578 380.2394 -0.2014621 -0.04491064
Moved 309.4641 237.3759 380 -0.212889 -0.04629612
Moved 309.4792 232.0252 378.5063 -0.2221785 -0.05494047
Moved 309.4948 229.5 379 -0.2265625 -0.05208316
Moved 309.5101 225.2581 377.0861 -0.2339269 -0.0631592
Moved 309.5249 222.4354 377 -0.2388273 -0.06365741
Moved 309.5399 219.3536 376 -0.2441778 -0.06944462
Moved 309.5564 216.9774 374.9887 -0.2483031 -0.07529683
Moved 309.5712 214.2478 375 -0.253042 -0.07523149
Moved 309.586 213.257 374.257 -0.2547622 -0.07953132
Moved 309.6018 211.8915 374 -0.2571329 -0.08101834
Ended 309.6235 211 374 -0.2586805 -0.08101834
Began 310.3073 528 496 0.2916667 0.6249999
Stationary 310.3264 528 496 0.2916667 0.6249999
Stationary 310.3411 528 496 0.2916667 0.6249999
Stationary 310.3569 528 496 0.2916667 0.6249999
Stationary 310.3713 528 496 0.2916667 0.6249999
Stationary 310.3876 528 496 0.2916667 0.6249999
Moved 310.4035 512.9125 496 0.2654731 0.6249999
Moved 310.4191 502.3406 496 0.2471191 0.6249999
Moved 310.434 492.9924 496 0.2308895 0.6249999
Moved 310.4505 477.0765 496 0.2032579 0.6249999
Moved 310.4651 464.8015 496 0.1819471 0.6249999
Moved 310.4801 451.0932 484.8746 0.1581479 0.5606167
Moved 310.4956 437.2027 485.2448 0.1340325 0.562759
Moved 310.5105 423.8994 482.7799 0.1109365 0.5484949
Moved 310.5271 411.6422 483 0.08965655 0.5497684
Moved 310.5428 404.5078 481.3583 0.07727041 0.5402677
Moved 310.5638 384.1992 477.4855 0.04201248 0.5178557
Stationary 310.5745 384.1992 477.4855 0.04201248 0.5178557
Moved 310.5871 375.8895 476.3779 0.027586 0.5114464
Moved 310.6038 369.0784 474.0314 0.01576111 0.4978667
Moved 310.6192 359.5051 472.6436 -0.0008591636 0.4898358
Moved 310.6347 351.9831 470.5666 -0.0139182 0.477816
Moved 310.6504 344.6067 468.9213 -0.02672449 0.4682947
Moved 310.6671 338.5768 466.8589 -0.03719296 0.4563597
Moved 310.6804 327.3527 462.6323 -0.0566794 0.4318997
Moved 310.6961 318.4016 458.5256 -0.07221952 0.4081342
Moved 310.7119 308.6948 454.4406 -0.08907157 0.3844943
Moved 310.7274 301.6638 451.8879 -0.1012782 0.3697219
Moved 310.7437 293.5119 448.2559 -0.1154307 0.3487032
Moved 310.7579 285.3272 444.1636 -0.1296403 0.3250208
Moved 310.7734 279.5 440.5 -0.1397569 0.3038194
Moved 310.7899 271.0892 436.1938 -0.154359 0.2788996
Moved 310.8047 263.7029 429.7029 -0.1671825 0.2413361
Moved 310.8239 256.818 427.1272 -0.1791355 0.2264305
Moved 310.8355 251.6259 421.6259 -0.1881495 0.1945943
Moved 310.8507 246.382 418.691 -0.1972534 0.1776102
Moved 310.8658 241 413 -0.2065972 0.1446759
Moved 310.8804 233.5517 408.4413 -0.2195284 0.1182949
Moved 310.8975 230.1868 406.1245 -0.2253702 0.1048872
Moved 310.9122 224.9014 402.1761 -0.2345461 0.08203763
Moved 310.9271 220.0799 398.0799 -0.2429168 0.05833282
Moved 310.9424 214.9763 393.9822 -0.2517772 0.03461953
Moved 310.9587 210.8878 389.8878 -0.2588752 0.01092487
Moved 310.9746 207.5247 386.5247 -0.264714 -0.008537416
Moved 310.9905 203.6905 383.7937 -0.2713706 -0.02434183
Moved 311.0056 201.0638 381.0638 -0.2759309 -0.04014015
Moved 311.0206 199.1324 379.1324 -0.2792839 -0.05131669
Moved 311.0358 196.1616 376.0808 -0.2844416 -0.06897661
Moved 311.0516 193.4316 373.4316 -0.2891813 -0.08430781
Moved 311.0727 189.986 369.986 -0.2951631 -0.1042474
Stationary 311.0833 189.986 369.986 -0.2951631 -0.1042474
Moved 311.0966 188.6212 368.6212 -0.2975326 -0.1121457
Moved 311.1123 187.2536 367.2536 -0.299907 -0.12006
Moved 311.1286 187 366.1574 -0.3003472 -0.1264037
Moved 311.1431 185.8427 364.8427 -0.3023563 -0.1340119
Moved 311.1594 185 364 -0.3038194 -0.1388887
Moved 311.1749 184.1131 364 -0.3053593 -0.1388887
Moved 311.1902 184 362.7448 -0.3055555 -0.1461525
Ended 311.2046 184 362.7448 -0.3055555 -0.1461525
Began 311.5091 257 398 -0.1788194 0.05787037
Stationary 311.5294 257 398 -0.1788194 0.05787037
Stationary 311.5433 257 398 -0.1788194 0.05787037
Stationary 311.5592 257 398 -0.1788194 0.05787037
Stationary 311.5744 257 398 -0.1788194 0.05787037
Moved 311.5956 284.8176 405.7138 -0.1305251 0.1025105
Moved 311.6066 309.463 416.539 -0.08773792 0.1651563
Moved 311.621 338.1801 426.06 -0.03788184 0.2202546
Moved 311.6376 355.5806 430.9742 -0.00767257 0.2486933
Moved 311.6525 389.2155 439.8646 0.05072124 0.3001425
Moved 311.6678 408.2487 445.6919 0.08376516 0.3338652
Moved 311.6851 425.5 452.5 0.1137153 0.3732639
Moved 311.6979 440.9354 456.6129 0.1405128 0.3970651
Moved 311.7144 457.2164 462.0721 0.1687784 0.4286583
Moved 311.729 467.7273 465.2727 0.1870265 0.44718
Moved 311.7449 477.1353 468.3008 0.2033599 0.4647037
Moved 311.761 488.5394 472.1798 0.2231586 0.4871516
Moved 311.7752 499.3677 476.2629 0.2419578 0.5107806
Moved 311.7912 508.5466 477.7924 0.2578934 0.5196317
Moved 311.8072 516.9437 480.3146 0.2724718 0.5342278
Moved 311.8311 531.5046 483.8762 0.2977509 0.5548389
Moved 311.8437 539.4458 486.4819 0.3115378 0.5699186
Stationary 311.8557 539.4458 486.4819 0.3115378 0.5699186
Moved 311.8671 544.014 488.4056 0.3194688 0.5810512
Moved 311.883 552.1781 491.2712 0.3336425 0.5976346
Moved 311.899 559.0434 493.0087 0.3455614 0.607689
Moved 311.9142 563.0981 494.366 0.3526008 0.6155442
Moved 311.9296 567.203 494.7343 0.3597274 0.6176754
Moved 311.9448 570.1896 496.0948 0.3649124 0.6255485
Moved 311.9606 571.456 496 0.3671111 0.6249999
Moved 311.9755 572.5 496 0.3689236 0.6249999
Moved 311.9915 574.9034 496.9034 0.3730961 0.630228
Stationary 312.0067 575 497 0.3732638 0.6307871
Moved 312.0219 576.5 497 0.3758681 0.6307871
Stationary 312.0371 576.5 497 0.3758681 0.6307871
Moved 312.0584 577 497 0.3767361 0.6307871
Stationary 312.0694 577 497 0.3767361 0.6307871
Stationary 312.0831 577 497 0.3767361 0.6307871
Stationary 312.0984 577 497 0.3767361 0.6307871
Stationary 312.1132 577 497 0.3767361 0.6307871
Stationary 312.129 577 497 0.3767361 0.6307871
Moved 312.1442 560.619 497 0.3482968 0.6307871
Moved 312.1598 547.5433 485.6521 0.325596 0.5651162
Moved 312.1757 533.4818 481.1445 0.3011837 0.5390308
Moved 312.1913 518.5555 477.0606 0.27527 0.5153971
Moved 312.2076 502.5 470.5 0.2473958 0.4774305
Moved 312.222 487.9532 465.5204 0.222141 0.4486137
Moved 312.2374 471.2812 460.8203 0.1931964 0.4214138
Moved 312.2529 457.7906 455.3163 0.1697754 0.3895618
Moved 312.274 443.0822 449.8329 0.14424 0.3578292
Moved 312.2851 427.1129 445.5283 0.1165155 0.3329182
Moved 312.3006 414.8871 441.4661 0.09529009 0.3094105
Moved 312.3153 403.9 438.2571 0.07621527 0.2908399
Moved 312.3303 396.415 435.1779 0.06322048 0.2730199
Moved 312.3461 383.1647 431.1494 0.04021652 0.2497073
Moved 312.3615 374.4313 428.042 0.02505436 0.2317246
Moved 312.3765 364.9027 425.9861 0.008511617 0.219827
Moved 312.3928 355.2953 423.2272 -0.008167959 0.2038613
Moved 312.4072 343.5415 419.5138 -0.02857383 0.1823714
Moved 312.4229 333.1526 414.5763 -0.04661005 0.1537981
Moved 312.4386 325.1514 412.0505 -0.06050105 0.139181
Moved 312.4547 319.7388 408.8694 -0.06989795 0.120772
