coming up with killer sound bites
Moved 475.0665 370.1572 472.9607 0.03526822 0.3277804
Moved 475.0815 376.4731 472 0.05719825 0.324074
Moved 475.101 380.7856 471.0715 0.07217243 0.3204916
Moved 475.1127 383.7369 471 0.08241995 0.3202158
Moved 475.1276 386.6174 470 0.09242146 0.3163579
Moved 475.1437 388.8693 470 0.1002406 0.3163579
Moved 475.1594 391.698 468.651 0.1100625 0.3111534
Moved 475.1737 393.7841 469 0.1173058 0.3125
Moved 475.1893 396.4647 467.7677 0.1266134 0.3077457
Moved 475.2051 398.3333 468 0.1331018 0.3086418
Moved 475.22 401.2162 468 0.1431118 0.3086418
Moved 475.2356 404 468 0.1527777 0.3086418
Moved 475.2563 405.7193 468 0.1587477 0.3086418
Moved 475.2696 408.1158 468 0.1670688 0.3086418
Moved 475.2833 412.4191 468 0.1820107 0.3086418
Moved 475.2986 414.8481 468 0.1904449 0.3086418
Moved 475.3137 417.7284 468 0.2004459 0.3086418
Moved 475.3292 420.6088 468 0.2104473 0.3086418
Moved 475.3479 423.4821 468 0.2204241 0.3086418
Moved 475.3594 426 468 0.2291666 0.3086418
Moved 475.3741 427.613 468 0.2347673 0.3086418
Moved 475.39 430.4625 468 0.2446614 0.3086418
Moved 475.4063 432.363 468 0.2512605 0.3086418
Moved 475.4214 434.1171 468 0.2573511 0.3086418
Moved 475.4376 436.558 468 0.2658263 0.3086418
Moved 475.4515 439.0134 468 0.2743521 0.3086418
Moved 475.4689 440.4469 468 0.2793295 0.3086418
Moved 475.4836 442.5255 468 0.2865467 0.3086418
Moved 475.5 445.905 468 0.2982813 0.3086418
Moved 475.515 447.4124 468 0.303515 0.3086418
Moved 475.5296 449.7028 475 0.3114681 0.335648
Moved 475.545 451.2879 476.2879 0.316972 0.3406168
Moved 475.562 452.731 477 0.3219826 0.3433641
Moved 475.5756 454.1686 478.1686 0.3269744 0.3478724
Moved 475.5961 455.236 478 0.3306804 0.3472221
Moved 475.6075 455.7453 479 0.3324488 0.3510802
Moved 475.6226 456.5 479 0.3350694 0.3510802
Moved 475.6369 457.3124 480.3124 0.3378904 0.3561434
Stationary 475.6525 457.3124 480.3124 0.3378904 0.3561434
Moved 475.6699 458 480.5038 0.3402778 0.3568816
Stationary 475.6837 458 481 0.3402778 0.3587961
Moved 475.6992 459.0326 481 0.343863 0.3587961
Stationary 475.7148 459 481 0.34375 0.3587961
Moved 475.7299 459 482.5 0.34375 0.3645832
Stationary 475.7447 459 482.5 0.34375 0.3645832
Stationary 475.7626 459 482.5 0.34375 0.3645832
Moved 475.778 459 483.1862 0.34375 0.3672303
Stationary 475.7917 459 483.1862 0.34375 0.3672303
Stationary 475.8079 459 483 0.34375 0.3665121
Moved 475.8224 449.4882 483 0.3107229 0.3665121
Moved 475.8424 447.739 483 0.3046491 0.3665121
Moved 475.8542 444.8424 483 0.2945916 0.3665121
Moved 475.8687 440.9724 483 0.281154 0.3665121
Moved 475.886 438.0893 483 0.2711433 0.3665121
Moved 475.9008 435.2088 483 0.2611415 0.3665121
Moved 475.9163 431.5 483 0.2482639 0.3665121
Moved 475.9308 426.207 483 0.2298853 0.3665121
Moved 475.9463 419.0581 483 0.2050628 0.3665121
Moved 475.9632 413.5283 483 0.185862 0.3665121
Moved 475.9781 407.9619 483 0.1665345 0.3665121
Moved 475.9922 404.2178 483 0.1535341 0.3665121
Moved 476.0081 400.7368 483 0.141447 0.3665121
Moved 476.0248 396.5 483 0.1267362 0.3665121
Moved 476.0378 394.6838 483 0.1204298 0.3665121
Moved 476.0535 390.7115 483 0.1066373 0.3665121
Moved 476.0736 387.3902 483 0.09510487 0.3665121
Moved 476.0856 384.0465 483 0.08349477 0.3665121
Moved 476.1013 379.7493 483 0.0685741 0.3665121
Moved 476.1158 376.4361 483 0.0570698 0.3665121
Moved 476.131 373.4111 483 0.04656628 0.3665121
Moved 476.1466 371.3355 483 0.03935948 0.3665121
Moved 476.1635 367.2545 483 0.02518907 0.3665121
Moved 476.1772 364.3815 483 0.01521349 0.3665121
Moved 476.1935 361.5622 483 0.005424321 0.3665121
Moved 476.209 359.8409 483 -0.0005526095 0.3665121
Moved 476.2238 355.8139 483 -0.01453497 0.3665121
Moved 476.2388 352.9323 483 -0.0245408 0.3665121
Moved 476.2554 350.7986 483 -0.03194936 0.3665121
Moved 476.2705 347.8589 483 -0.04215672 0.3665121
Moved 476.2865 344.981 483 -0.05214922 0.3665121
Moved 476.3004 343.5544 483 -0.05710274 0.3665121
Moved 476.3228 341.6785 483 -0.06361618 0.3665121
Stationary 476.3331 341.6785 483 -0.06361618 0.3665121
Stationary 476.3459 341.6785 483 -0.06361618 0.3665121
Moved 476.3614 340.6271 483 -0.06726697 0.3665121
Stationary 476.378 340.6271 483 -0.06726697 0.3665121
Moved 476.3937 340 483 -0.06944447 0.3665121
Stationary 476.4098 340 483 -0.06944447 0.3665121
Stationary 476.4263 340 483 -0.06944447 0.3665121
Moved 476.4387 338.991 483 -0.07294804 0.3665121
Moved 476.4554 339 472.8789 -0.07291666 0.3274648
Stationary 476.4707 339 472.8789 -0.07291666 0.3274648
Moved 476.4863 339 474.678 -0.07291666 0.3344056
Moved 476.5007 339 472.5558 -0.07291666 0.3262181
Moved 476.5175 339 469.2402 -0.07291666 0.3134267
Moved 476.533 339 466.3674 -0.07291666 0.3023432
Moved 476.5539 339 460.59 -0.07291666 0.2800538
Stationary 476.5649 339 460.59 -0.07291666 0.2800538
Moved 476.5782 339 456.5 -0.07291666 0.2642747
Moved 476.5944 339 454.5409 -0.07291666 0.2567163
Moved 476.6099 348.3638 451.6591 -0.0404036 0.2455981
Moved 476.6254 348.6078 448.7844 -0.03955632 0.2345077
Moved 476.6407 350.048 445.9039 -0.03455542 0.2233947
Moved 476.6556 351.4881 443.0237 -0.02955511 0.2122829
Moved 476.6729 352.915 441.1699 -0.02460055 0.2051307
Moved 476.6867 355.7084 438.2916 -0.01490138 0.1940259
Moved 476.7031 356.3873 434.8381 -0.01254409 0.1807026
Moved 476.7179 359.8529 432.1471 -0.0005108863 0.1703205
Moved 476.7341 362.7263 426.5473 0.009466559 0.1487164
Moved 476.7481 365.6088 422.5868 0.01947492 0.1334366
Moved 476.7717 369.6819 415.6363 0.03361761 0.1066214
Stationary 476.7828 369.6819 415.6363 0.03361761 0.1066214
Moved 476.7946 372.2442 411.6337 0.0425145 0.09117938
Moved 476.8122 373.1717 409.6566 0.04573509 0.08355146
Moved 476.8257 375.6643 405.0071 0.05438999 0.06561373
Moved 476.8416 378.2008 401.7992 0.06319731 0.05323757
Moved 476.8574 380.545 397.3651 0.07133678 0.03613042
Moved 476.8717 381.9838 395.0162 0.07633268 0.02706851
Moved 476.8871 384.8482 390.7277 0.08627846 0.01052356
Moved 476.9021 387.7383 388.2617 0.0963135 0.001009658
Moved 476.9195 390.886 386.076 0.1072431 -0.007423
Moved 476.933 393.769 383.231 0.1172535 -0.01839908
Moved 476.9485 394.8164 381.1836 0.1208903 -0.02629798
Moved 476.9647 397.5306 379.7347 0.1303147 -0.0318878
Moved 476.9832 397.687 377.3129 0.1308578 -0.04123099
Moved 476.9953 399.1393 375.8607 0.1359002 -0.04683376
Moved 477.0105 400.5653 373.4348 0.1408516 -0.05619319
Moved 477.0259 401.7583 371.4835 0.1449939 -0.06372134
Moved 477.0411 403.1192 369.8808 0.1497194 -0.06990444
Stationary 477.0571 403.1192 369.8808 0.1497194 -0.06990444
Moved 477.0717 404.3734 367.2531 0.1540744 -0.08004212
Moved 477.0875 405.2181 366.7819 0.1570074 -0.08186021
Moved 477.1028 405.8897 366 0.1593393 -0.08487666
Moved 477.119 406.5 366 0.1614584 -0.08487666
Moved 477.1331 406 364.6287 0.1597223 -0.09016719
Ended 477.1503 407 365 0.1631944 -0.08873468
Began 477.3006 439 417 0.2743055 0.1118826
Stationary 477.3223 439 417 0.2743055 0.1118826
Stationary 477.3333 439 417 0.2743055 0.1118826
Stationary 477.3488 439 417 0.2743055 0.1118826
Stationary 477.365 439 417 0.2743055 0.1118826
Stationary 477.3795 439 417 0.2743055 0.1118826
Stationary 477.3958 439 417 0.2743055 0.1118826
Stationary 477.4119 439 417 0.2743055 0.1118826
Stationary 477.4249 439 417 0.2743055 0.1118826
Stationary 477.4415 439 417 0.2743055 0.1118826
Stationary 477.4588 439 417 0.2743055 0.1118826
Stationary 477.4728 439 417 0.2743055 0.1118826
Stationary 477.4881 439 417 0.2743055 0.1118826
Stationary 477.5021 439 417 0.2743055 0.1118826
Stationary 477.5237 439 417 0.2743055 0.1118826
Stationary 477.5345 439 417 0.2743055 0.1118826
Stationary 477.5496 439 417 0.2743055 0.1118826
Stationary 477.5651 439 417 0.2743055 0.1118826
Stationary 477.5801 439 417 0.2743055 0.1118826
Moved 477.5955 439 427.8115 0.2743055 0.1535935
Moved 477.6115 439 426 0.2743055 0.1466048
Stationary 477.6284 439 426 0.2743055 0.1466048
Moved 477.6427 439 427.064 0.2743055 0.1507098
Stationary 477.6602 439 427 0.2743055 0.1504629
Stationary 477.6736 439 427 0.2743055 0.1504629
Stationary 477.688 439 427 0.2743055 0.1504629
Stationary 477.7035 439 427 0.2743055 0.1504629
Stationary 477.726 439 427 0.2743055 0.1504629
Stationary 477.7363 439 427 0.2743055 0.1504629
Stationary 477.7504 439 427 0.2743055 0.1504629
Stationary 477.7659 439 427 0.2743055 0.1504629
Stationary 477.7805 439 427 0.2743055 0.1504629
Stationary 477.7963 439 427 0.2743055 0.1504629
Stationary 477.814 439 427 0.2743055 0.1504629
Moved 477.8271 439 419.814 0.2743055 0.1227389
Stationary 477.8432 439 419.814 0.2743055 0.1227389
Moved 477.8591 439 418.626 0.2743055 0.1181558
Moved 477.8742 439 417.965 0.2743055 0.1156055
Stationary 477.889 439 417.965 0.2743055 0.1156055
Moved 477.9062 439 416.6276 0.2743055 0.110446
Moved 477.929 439 415.7998 0.2743055 0.1072521
Stationary 477.9393 439 415.7998 0.2743055 0.1072521
Moved 477.9504 439 414.6271 0.2743055 0.1027278
Moved 477.9666 439 413.4489 0.2743055 0.09818235
Moved 477.9826 439 412.5 0.2743055 0.09452148
Moved 477.9982 439 411.8488 0.2743055 0.09200925
Moved 478.013 439 410.2611 0.2743055 0.08588378
Moved 478.0279 439 408.8243 0.2743055 0.08034076
Stationary 478.0443 439 408.8243 0.2743055 0.08034076
Moved 478.0591 439 405.8631 0.2743055 0.06891627
Moved 478.074 439 404.5 0.2743055 0.06365734
Moved 478.0899 439 402.3964 0.2743055 0.05554169
Moved 478.106 439 400.9532 0.2743055 0.04997382
Moved 478.1281 446 398.0753 0.2986111 0.03887076
Stationary 478.1385 446 398.0753 0.2986111 0.03887076
Moved 478.151 447.3564 396.6436 0.303321 0.03334698
Moved 478.1675 447.8101 395.1899 0.3048961 0.02773891
Moved 478.1842 448 393.7497 0.3055556 0.0221824
Moved 478.1983 448 392.7741 0.3055556 0.01841863
Moved 478.2135 449 391.2462 0.3090277 0.01252363
Moved 478.2297 449 390.5 0.3090277 0.009644943
Moved 478.2455 449.6388 389.3612 0.3112458 0.005251448
Moved 478.2608 450 387.9221 0.3125 -0.0003005251
Stationary 478.2761 450 388 0.3125 -5.886878E-08
Moved 478.2909 450 387.042 0.3125 -0.003696076
Moved 478.3123 451.5 386 0.3177084 -0.007716166
Stationary 478.3232 451.5 386 0.3177084 -0.007716166
Moved 478.3358 451 384.0568 0.3159722 -0.01521305
Moved 478.3518 452.3947 382.6053 0.3208147 -0.0208127
Stationary 478.3681 452.3947 382.6053 0.3208147 -0.0208127
Moved 478.384 452 382 0.3194444 -0.02314826
Moved 478.3976 452.7097 381 0.3219089 -0.02700629
Stationary 478.4136 453 381 0.3229167 -0.02700629
Moved 478.4285 453 379.7646 0.3229167 -0.0317723
Stationary 478.4446 453 379.7646 0.3229167 -0.0317723
Moved 478.4601 454.1164 378.8836 0.326793 -0.03517139
Stationary 478.4757 454.1164 378.8836 0.326793 -0.03517139
Stationary 478.4913 454.1164 378.8836 0.326793 -0.03517139
Stationary 478.5133 454.1164 378.8836 0.326793 -0.03517139
Stationary 478.5242 454.1164 378.8836 0.326793 -0.03517139
Stationary 478.5356 454 379 0.3263889 -0.03472222
Stationary 478.5512 454 379 0.3263889 -0.03472222
Stationary 478.5666 454 379 0.3263889 -0.03472222
Moved 478.5824 454 386.5775 0.3263889 -0.005487983
Moved 478.5985 454 393.285 0.3263889 0.02038967
Moved 478.6139 454 398.8349 0.3263889 0.04180131
Moved 478.6293 454 402.5 0.3263889 0.05594124
Moved 478.6454 454 406.2551 0.3263889 0.07042855
Moved 478.6613 454 409.3636 0.3263889 0.08242118
Moved 478.6757 454 413.2469 0.3263889 0.09740328
Moved 478.6961 454 416.1456 0.3263889 0.1085864
Moved 478.7094 443.503 418.9991 0.289941 0.1195953
Moved 478.7232 446.064 421.872 0.2988332 0.130679
Moved 478.7381 446 424.7435 0.2986111 0.141757
Moved 478.7527 444.677 426.6459 0.2940175 0.1490968
Moved 478.7697 444 431.6427 0.2916667 0.1683745
Moved 478.7852 442.6761 435.9716 0.2870699 0.1850754
Moved 478.7993 442 440.5319 0.2847221 0.202669
Moved 478.8159 440.8262 444.5214 0.2806465 0.2180608
Moved 478.8306 440.3824 447.2353 0.2791055 0.2285311
Moved 478.846 440 449.0603 0.2777778 0.235572
Moved 478.8611 440 450.1313 0.2777778 0.239704
Moved 478.881 439 453.2318 0.2743055 0.2516658
Moved 478.8929 439 455.0667 0.2743055 0.2587447
Moved 478.9087 438 456.502 0.2708333 0.2642821
Moved 478.9218 438 457.9492 0.2708333 0.2698658
Moved 478.9372 438 459.3897 0.2708333 0.2754232
Moved 478.9529 437.1728 461.6545 0.267961 0.2841606
Moved 478.969 437 462.9372 0.2673611 0.2891095
Moved 478.9848 437 464.3528 0.2673611 0.2945708
Moved 479.0002 436 465.7953 0.2638888 0.3001363
Moved 479.0162 436 467.237 0.2638888 0.3056982
Moved 479.0329 435 468.6757 0.2604167 0.3112488
Moved 479.0464 433.8827 470.1173 0.256537 0.3168105
Moved 479.0662 434 471.5589 0.2569444 0.3223723
Moved 479.0774 433.2316 472 0.2542762 0.324074
Moved 479.0924 433 473.1401 0.2534721 0.3284726
Stationary 479.1091 433 473.1401 0.2534721 0.3284726
Moved 479.1235 431.9767 474 0.249919 0.3317901
Moved 479.1389 432 475.4606 0.25 0.3374251
Moved 479.1546 432 475.8638 0.25 0.3389804
Moved 479.1708 432 476.5 0.25 0.3414351
Stationary 479.1858 432 476.5 0.25 0.3414351
Stationary 479.2007 432 476.5 0.25 0.3414351
Stationary 479.2168 432 476.5 0.25 0.3414351
Stationary 479.2331 432 476.5 0.25 0.3414351
Moved 479.2504 432 476 0.25 0.339506
Stationary 479.2616 432 476 0.25 0.339506
Stationary 479.2765 432 476 0.25 0.339506
Stationary 479.2919 432 476 0.25 0.339506
Stationary 479.3078 432 476 0.25 0.339506
Stationary 479.3239 432 476 0.25 0.339506
Moved 479.3394 432 465.5972 0.25 0.2993719
Moved 479.3556 437.9344 461.4567 0.2706055 0.2833976
Moved 479.3713 440.2882 458.4236 0.2787785 0.2716958
Moved 479.3866 441.4452 455.5548 0.2827957 0.260628
Moved 479.4019 443.1629 452.6742 0.2887601 0.2495144
Moved 479.4225 447.4271 445.8593 0.3035664 0.2232225
Stationary 479.4341 447.4271 445.8593 0.3035664 0.2232225
Moved 479.4472 450.3031 442.6969 0.3135523 0.211022
Moved 479.4632 452.5891 439.8219 0.3214897 0.19993
Moved 479.4787 454.0261 436.9479 0.3264794 0.1888419
Moved 479.4947 456.9382 434.0618 0.3365908 0.1777075
Moved 479.5094 458.9065 430.187 0.3434254 0.1627582
Moved 479.5255 460.9881 428.0118 0.3506532 0.1543667
Moved 479.541 462.4186 423.7441 0.3556202 0.1379016
Moved 479.556 464.7291 421.4064 0.3636425 0.1288824
Moved 479.5715 466.2806 419.7194 0.3690299 0.1223742
Moved 479.592 468 414.6638 0.3749999 0.1028694
Stationary 479.6026 468 414.6638 0.3749999 0.1028694
Moved 479.6162 469.6062 412.7875 0.3805771 0.09563086
Moved 479.6328 470.8034 410.3931 0.3847341 0.08639323
Moved 479.6484 471 408.8172 0.3854166 0.08031327
Moved 479.663 472 407.3766 0.3888888 0.07475528
Moved 479.6778 473.0754 404.8491 0.3926231 0.06500432
Moved 479.6946 473.5005 403.4995 0.394099 0.05979714
Moved 479.7102 474 402.0485 0.3958334 0.05419913
Moved 479.7238 475.3674 400.6326 0.4005812 0.04873664
Moved 479.7411 475 398 0.3993055 0.03858013
Moved 479.763 477.3566 395.6434 0.4074883 0.02948825
Stationary 479.7745 477.3566 395.6434 0.4074883 0.02948825
Moved 479.7875 477.7931 394.2069 0.4090037 0.02394641
Moved 479.8017 478 392.7687 0.4097221 0.01839755
Moved 479.8181 478.672 391.3281 0.4120554 0.01283963
Stationary 479.8331 479 391 0.4131944 0.01157396
Moved 479.8474 479 389.5 0.4131944 0.005786919
Moved 479.8654 480 388.3813 0.4166667 0.001470895
Stationary 479.8796 480 388 0.4166667 -5.886878E-08
Moved 479.8954 480 386.5052 0.4166667 -0.005767021
Moved 479.9108 481.5 385.5 0.421875 -0.009645179
Moved 479.9294 481 384.7804 0.4201388 -0.01242137
Moved 479.9419 481 383.5 0.4201388 -0.01736123
Moved 479.9599 481 382.8374 0.4201388 -0.01991743
Stationary 479.9738 481 383 0.4201388 -0.01929024
Moved 479.9874 481 381.1135 0.4201388 -0.02656854
Moved 480.002 481 379.6704 0.4201388 -0.03213576
Moved 480.0201 482.5 378.5 0.4253472 -0.03665135
Moved 480.033 482 377.8936 0.4236111 -0.03899091
Stationary 480.0493 482 377.8936 0.4236111 -0.03899091
Moved 480.0683 482 375.9012 0.4236111 -0.04667729
Stationary 480.0821 482 375.9012 0.4236111 -0.04667729
Moved 480.0952 482 374.7316 0.4236111 -0.0511897
Moved 480.117 482 374 0.4236111 -0.05401234
Stationary 480.1276 482 374 0.4236111 -0.05401234
Moved 480.1404 482 373.0833 0.4236111 -0.05754906
Moved 480.1571 482 372.5 0.4236111 -0.0597995
Moved 480.1715 482 371.626 0.4236111 -0.06317126
Stationary 480.1867 482 371.626 0.4236111 -0.06317126
Stationary 480.2021 482 372 0.4236111 -0.06172839
Stationary 480.2178 482 372 0.4236111 -0.06172839
Moved 480.2363 482 370.7513 0.4236111 -0.06654609
Stationary 480.2483 482 370.7513 0.4236111 -0.06654609
Moved 480.2654 474.7708 371 0.3985097 -0.06558653
Moved 480.2839 473.8704 371 0.3953832 -0.06558653
Moved 480.2964 471.5031 371 0.3871638 -0.06558653
Moved 480.3115 468.7856 371 0.3777279 -0.06558653
Moved 480.3268 463.3628 371 0.3588986 -0.06558653
Moved 480.3419 458.0511 371 0.3404552 -0.06558653
Moved 480.3578 453.7179 378.8547 0.3254094 -0.03528265
Moved 480.3743 448.5593 382.5805 0.3074975 -0.02090866
Moved 480.3896 441.4482 386.9311 0.282806 -0.004124052
Moved 480.4029 435.5 392 0.2621528 0.01543204
Moved 480.4188 427.0535 396.4733 0.2328247 0.03268995
Moved 480.4344 417.1799 400.78 0.1985414 0.04930561
Moved 480.454 408.8186 405.0907 0.1695092 0.06593633
Moved 480.4654 400.1486 408.2838 0.1394047 0.07825533
Moved 480.481 391.5127 412.1624 0.1094192 0.093219
Moved 480.4966 381.85 415.0428 0.07586792 0.1043318
Moved 480.5124 371.7691 417.9231 0.04086494 0.1154439
Moved 480.527 363.0127 421.1392 0.01046061 0.1278518
Moved 480.5427 354.9714 424.0115 -0.01746051 0.138933
Moved 480.5581 347.7497 425.4501 -0.04253581 0.1444831
Moved 480.5731 343.4544 426.8864 -0.05745008 0.1500246
Moved 480.5892 339.0098 427 -0.07288254 0.1504629
Moved 480.6079 333.7286 428 -0.09122021 0.1543209
Moved 480.6203 329.375 429.2084 -0.1063369 0.1589828
Moved 480.6352 325.163 430.2092 -0.1209618 0.1628442
Moved 480.6514 321.8332 431 -0.1325236 0.1658949
Moved 480.6665 318.6817 432.1591 -0.1434663 0.1703668
Moved 480.6811 315.7971 433.6014 -0.1534823 0.1759314
Moved 480.6972 312.9145 435.0427 -0.1634912 0.1814919
Moved 480.7141 308.551 437.966 -0.1786423 0.1927699
Moved 480.7273 303.318 443.6821 -0.1968126 0.2148226
Moved 480.7429 298.8205 447.1346 -0.2124287 0.2281425
Moved 480.7662 292.1379 455.7932 -0.2356323 0.2615476
Stationary 480.7779 292.1379 455.7932 -0.2356323 0.2615476
Moved 480.7897 289.2276 458.7723 -0.2457373 0.2730414
Moved 480.8051 287.356 461.644 -0.252236 0.2841201
Moved 480.8201 285.7415 464.517 -0.2578419 0.2952043
Moved 480.8351 283.597 466.403 -0.2652881 0.3024805
Moved 480.8504 282.1522 468.6956 -0.2703049 0.3113256
Moved 480.8674 280.7579 471.4843 -0.2751463 0.3220842
Moved 480.8814 279.3286 473.3429 -0.2801092 0.3292548
Moved 480.8971 277.8903 475.1097 -0.2851032 0.3360711
Moved 480.9189 277 478.9846 -0.2881944 0.3510206
Stationary 480.9295 277 478.9846 -0.2881944 0.3510206
Moved 480.9427 275.5795 480.4205 -0.2931268 0.3565603
Moved 480.9591 276 481.631 -0.2916667 0.3612308
Moved 480.9745 276 482.9345 -0.2916667 0.3662595
Stationary 480.9898 276 483 -0.2916667 0.3665121
Moved 481.005 275 484.8177 -0.2951389 0.3735249
Moved 481.0212 275 486.2542 -0.2951389 0.3790669
Stationary 481.0359 275 486.2542 -0.2951389 0.3790669
Moved 481.05 275 488.1289 -0.2951389 0.3862996
Stationary 481.0704 275 488.1289 -0.2951389 0.3862996
Moved 481.0817 275 489 -0.2951389 0.3896604
Stationary 481.0979 275 489 -0.2951389 0.3896604
Moved 481.1141 275 490.5 -0.2951389 0.3954474
Moved 481.1274 282.0201 490 -0.2707636 0.3935184
Moved 481.1444 284.9001 490 -0.2607634 0.3935184
Moved 481.1595 287.7722 491 -0.250791 0.3973763
Moved 481.1744 290.6375 491 -0.2408422 0.3973763
Stationary 481.1901 291.3039 491 -0.2385282 0.3973763
Moved 481.2062 295.5513 491 -0.2237802 0.3973763
Moved 481.2267 301.4684 491 -0.2032348 0.3973763
Stationary 481.2377 301.4684 491 -0.2032348 0.3973763
Moved 481.2504 304.3334 491 -0.1932869 0.3973763
Moved 481.2677 307.2166 491 -0.1832758 0.3973763
Moved 481.2825 310.103 491 -0.1732535 0.3973763
Moved 481.2983 312.2762 491 -0.1657076 0.3973763
Moved 481.3131 314.265 491 -0.1588021 0.3973763
Moved 481.3289 317.1393 491 -0.1488221 0.3973763
Moved 481.3447 320 491 -0.1388889 0.3973763
Moved 481.3603 320.9475 491 -0.1355989 0.3973763
Moved 481.3788 323.775 491 -0.1257813 0.3973763
Moved 481.3901 324.8277 491 -0.122126 0.3973763
Moved 481.4063 325.9489 491 -0.1182331 0.3973763
Moved 481.4222 327.3718 491 -0.1132924 0.3973763
Moved 481.4366 328.5 491 -0.109375 0.3973763
Moved 481.4518 329.1088 491 -0.1072612 0.3973763
Stationary 481.4668 329.1088 491 -0.1072612 0.3973763
Moved 481.4823 330.3734 481.3861 -0.1028701 0.3602858
Stationary 481.4977 330.3734 481.3861 -0.1028701 0.3602858
Moved 481.514 331.249 484 -0.09982995 0.3703703
Moved 481.5349 332.4896 483 -0.09552233 0.3665121
Stationary 481.5457 332.4896 483 -0.09552233 0.3665121
Stationary 481.5592 332.4896 483 -0.09552233 0.3665121
Moved 481.5747 332 481.8782 -0.09722225 0.3621845
Stationary 481.591 332 481.8782 -0.09722225 0.3621845
Moved 481.6062 332 480.9251 -0.09722225 0.3585072
Stationary 481.6223 332 480.9251 -0.09722225 0.3585072
Moved 481.6367 332 479.2156 -0.09722225 0.3519119
Moved 481.6522 332 477.7753 -0.09722225 0.3463554
Moved 481.6675 332 475.6724 -0.09722225 0.3382421
Moved 481.6867 332 473.895 -0.09722225 0.3313851
Moved 481.6984 320 472.5 -0.1388889 0.326003
Moved 481.714 320.0611 469.0407 -0.1386768 0.312657
Moved 481.7297 317.1686 466.1686 -0.14872 0.3015764
Moved 481.7458 313.8744 464.2496 -0.1601584 0.2941727
Moved 481.7607 307.2793 457.2234 -0.1830578 0.2670656
Moved 481.7766 302.8712 452.8712 -0.198364 0.2502746
Moved 481.7916 298.551 449.3673 -0.2133647 0.2367565
Moved 481.8069 295.4663 445.1995 -0.2240753 0.2206769
Moved 481.8241 291.6004 442.6003 -0.2374987 0.2106493
Moved 481.8446 287.5924 438.7962 -0.2514154 0.1959729
Stationary 481.8554 287.5924 438.7962 -0.2514154 0.1959729
Moved 481.8693 285.5764 435.5764 -0.2584154 0.1835507
Moved 481.8848 283.8513 433.8513 -0.264405 0.1768954
Moved 481.9016 281.4152 430.8304 -0.2728638 0.1652408
Moved 481.9152 278.9641 428.9821 -0.2813746 0.1581097
Moved 481.9313 277.5417 426.0834 -0.2863136 0.1469265
Moved 481.9472 275.1101 424.1101 -0.2947566 0.1393135
Moved 481.9613 274.0046 423.0046 -0.2985951 0.1350484
Moved 481.977 272.566 420.132 -0.3035902 0.1239661
Moved 481.9959 270.1287 418.1287 -0.3120531 0.116237
Moved 482.0086 268.6884 416.6884 -0.317054 0.1106805
Moved 482.0219 267.2476 414.2476 -0.3220568 0.1012639
Moved 482.0385 265.8116 411.6231 -0.3270432 0.09113847
Moved 482.0538 264.38 409.7601 -0.3320137 0.08395071
Moved 482.0694 264 408.228 -0.3333333 0.07803987
Moved 482.0848 262.8723 405.7445 -0.3372491 0.06845862
Moved 482.0996 262 403.8813 -0.3402778 0.06127033
Moved 482.1168 261.0004 402.0004 -0.3437485 0.05401393
Moved 482.1311 259.5603 399.1206 -0.3487489 0.04290351
Moved 482.1541 258.6837 396.6838 -0.3517925 0.03350217
Stationary 482.1646 258.6837 396.6838 -0.3517925 0.03350217
Moved 482.1761 259 395.5 -0.3506944 0.02893507
Moved 482.1925 258.1301 394.1301 -0.353715 0.02364982
Moved 482.2084 258 392.6936 -0.3541667 0.01810798
Moved 482.2225 258 391.254 -0.3541667 0.01255383
Moved 482.2379 256.8011 391 -0.3583296 0.01157396
Moved 482.2538 257 389.3679 -0.3576389 0.005277174
Moved 482.2697 257 387.9266 -0.3576389 -0.0002833943
Moved 482.2907 257 386.5 -0.3576389 -0.005787096
Moved 482.3014 256 386.41 -0.3611111 -0.006134185
Moved 482.3167 256 385.5 -0.3611111 -0.009645179
Moved 482.3314 256 384.7701 -0.3611111 -0.01246111
Stationary 482.3463 256 385 -0.3611111 -0.01157419
Moved 482.3628 256 383.6528 -0.3611111 -0.0167716
Stationary 482.3791 256 383.6528 -0.3611111 -0.0167716
Moved 482.3925 256 382.9262 -0.3611111 -0.01957493
Stationary 482.4099 256 383 -0.3611111 -0.01929024
Ended 482.4273 256 383 -0.3611111 -0.01929024
Began 482.6053 273 392 -0.3020833 0.01543204
Stationary 482.6248 273 392 -0.3020833 0.01543204
Stationary 482.6394 273 392 -0.3020833 0.01543204
Stationary 482.6553 273 392 -0.3020833 0.01543204
Stationary 482.6771 273 392 -0.3020833 0.01543204
Stationary 482.6871 273 392 -0.3020833 0.01543204
Stationary 482.7001 273 392 -0.3020833 0.01543204
Stationary 482.7156 273 392 -0.3020833 0.01543204
Stationary 482.7341 273 392 -0.3020833 0.01543204
Stationary 482.7451 273 392 -0.3020833 0.01543204
Stationary 482.7613 273 392 -0.3020833 0.01543204
Stationary 482.7785 273 392 -0.3020833 0.01543204
Stationary 482.7928 273 392 -0.3020833 0.01543204
Stationary 482.8096 273 392 -0.3020833 0.01543204
Stationary 482.8252 273 392 -0.3020833 0.01543204
Stationary 482.8409 273 392 -0.3020833 0.01543204
Stationary 482.8567 273 392 -0.3020833 0.01543204
Stationary 482.8748 273 392 -0.3020833 0.01543204
