he is still on our team
Moved 243.3248 454.4406 479.7203 0.2186125 0.2359062
Moved 243.3406 452.2795 479.2795 0.2136099 0.2347724
Moved 243.355 449.6798 479 0.2075922 0.2340534
Moved 243.3701 447.3983 478 0.202311 0.2314814
Moved 243.386 444.9193 478 0.1965724 0.2314814
Moved 243.4024 443.5123 476.5123 0.1933156 0.2276551
Moved 243.4174 441.8561 477 0.1894817 0.2289094
Moved 243.433 438.9762 475.9881 0.1828153 0.2263067
Moved 243.4475 436.0988 476 0.1761546 0.2263374
Moved 243.4632 434.1106 475.1106 0.1715523 0.2240498
Moved 243.4786 431.3438 475 0.1651477 0.2237653
Moved 243.4943 428.4606 474 0.1584737 0.2211934
Moved 243.509 424.3849 472.795 0.1490391 0.218094
Moved 243.5245 422.4686 471.7343 0.1446031 0.2153658
Moved 243.5429 416.6462 470.2154 0.1311255 0.2114592
Moved 243.5563 411.1092 467.5546 0.1183084 0.2046158
Moved 243.5708 402.6785 464.6714 0.09879291 0.1972
Moved 243.5885 394.3628 459.5752 0.0795436 0.1840925
Moved 243.6024 386 455.5 0.06018519 0.173611
Moved 243.6173 379.0688 452.0275 0.04414072 0.1646797
Moved 243.6329 372.6146 447.743 0.02920042 0.15366
Moved 243.6476 364 443.5 0.009259283 0.1427468
Moved 243.6641 358.1819 439.1091 -0.004208684 0.1314534
Moved 243.6812 350.9286 434.7572 -0.02099852 0.1202602
Moved 243.6965 345.7381 431.4428 -0.03301372 0.1117355
Moved 243.7094 339.8356 427.1267 -0.04667685 0.1006344
Moved 243.7248 333.8019 422.8019 -0.06064371 0.08951096
Moved 243.7415 328.7168 420.2867 -0.07241482 0.08304195
Moved 243.7567 323.0293 416.272 -0.08558024 0.07271609
Moved 243.7718 315.5787 410.9472 -0.102827 0.05902047
Moved 243.7872 309.4951 406.6213 -0.1169095 0.04789427
Moved 243.8088 296.9691 398.9815 -0.1459048 0.02824458
Stationary 243.8196 296.9691 398.9815 -0.1459048 0.02824458
Moved 243.8338 291.2527 396.1264 -0.1591372 0.02090116
Moved 243.8487 285.6755 393.0053 -0.1720475 0.01287366
Moved 243.8638 279.0261 390.0104 -0.1874395 0.005170877
Moved 243.8792 273.2655 387.1328 -0.2007742 -0.002230617
Moved 243.8965 267.4994 384.2497 -0.2141218 -0.009645925
Moved 243.9099 261.5622 382.6406 -0.2278653 -0.01378456
Moved 243.9255 257.5969 380.3979 -0.2370443 -0.01955283
Moved 243.9422 252.0405 378.7601 -0.2499062 -0.02376509
Moved 243.9575 251.5 377.5 -0.2511574 -0.02700625
Moved 243.9719 247.4676 377 -0.2604918 -0.02829226
Moved 243.9877 243.3832 375.7944 -0.2699462 -0.03139292
Moved 244.0032 241.7133 375 -0.2738118 -0.03343629
Moved 244.0177 238.8214 373.9107 -0.280506 -0.0362379
Moved 244.0331 237.478 374 -0.2836157 -0.03600823
Moved 244.0494 236.0393 373.0393 -0.2869461 -0.03847915
Moved 244.0643 234.5966 373 -0.2902856 -0.03858032
Moved 244.0803 233.4515 373 -0.2929364 -0.03858032
Moved 244.0967 233 372.0024 -0.2939815 -0.04114622
Moved 244.1107 231.5636 372 -0.2973064 -0.04115226
Moved 244.1265 230.5 372 -0.2997685 -0.04115226
Moved 244.1453 229.8488 372 -0.301276 -0.04115226
Stationary 244.1564 229.8488 372 -0.301276 -0.04115226
Moved 244.173 228.6234 370.6234 -0.3041126 -0.0446931
Moved 244.1877 227.8758 371 -0.3058429 -0.04372435
Stationary 244.2034 227.8758 371 -0.3058429 -0.04372435
Stationary 244.2181 228 371 -0.3055556 -0.04372435
Ended 244.2327 228 371 -0.3055556 -0.04372435
Began 244.8928 262 386 -0.2268519 -0.005144111
Stationary 244.9121 262 386 -0.2268519 -0.005144111
Stationary 244.9267 262 386 -0.2268519 -0.005144111
Stationary 244.9442 262 386 -0.2268519 -0.005144111
Stationary 244.9579 262 386 -0.2268519 -0.005144111
Stationary 244.9746 262 386 -0.2268519 -0.005144111
Stationary 244.9885 262 386 -0.2268519 -0.005144111
Stationary 245.0041 262 386 -0.2268519 -0.005144111
Stationary 245.0189 262 386 -0.2268519 -0.005144111
Stationary 245.0346 262 386 -0.2268519 -0.005144111
Stationary 245.0509 262 386 -0.2268519 -0.005144111
Moved 245.0651 273.1381 397.1381 -0.2010692 0.0235034
Moved 245.0815 275.0091 400.0181 -0.1967383 0.03091074
Moved 245.0981 277.9039 402.9039 -0.1900372 0.03833311
Moved 245.1127 280.3442 405.3442 -0.1843885 0.04460939
Moved 245.1288 283.001 408.001 -0.1782385 0.0514428
Moved 245.1447 284.4644 410.9287 -0.174851 0.05897302
Moved 245.1593 287.7718 413.6578 -0.1671949 0.0659921
Moved 245.175 290.6505 416.6506 -0.1605311 0.07368967
Moved 245.1902 292.5338 418.5338 -0.1561719 0.07853323
Moved 245.2056 294.2091 420.209 -0.1522938 0.08284211
Moved 245.2213 295.5 423 -0.1493056 0.09002049
Moved 245.2369 297.4695 424.4695 -0.1447464 0.09380018
Moved 245.2519 299.1743 426.1743 -0.1408002 0.09818492
Moved 245.2682 300.613 429.226 -0.1374699 0.1060339
Moved 245.283 303.1036 432.1036 -0.1317046 0.1134352
Moved 245.3042 307.8646 438.7969 -0.1206838 0.1306504
Stationary 245.3153 307.8646 438.7969 -0.1206838 0.1306504
Moved 245.3285 310.7496 441.7496 -0.1140056 0.1382447
Moved 245.3438 312.7903 443.7902 -0.1092818 0.1434933
Moved 245.359 314.9093 447.864 -0.1043766 0.153971
Moved 245.3747 317.7794 450.7794 -0.09773284 0.1614696
Moved 245.3913 321.6648 455.4972 -0.0887389 0.1736038
Moved 245.4051 325.8576 459.8576 -0.07903333 0.1848188
Moved 245.4206 328.4239 463.1359 -0.07309278 0.1932506
Moved 245.4364 332.4645 467.4645 -0.06373957 0.2043839
Moved 245.4519 334.3896 471.7792 -0.05928338 0.2154813
Moved 245.4678 339.1014 477.8019 -0.04837627 0.230972
Moved 245.4828 343.43 485.86 -0.03835648 0.2516974
Moved 245.498 347.1668 492.3336 -0.02970646 0.2683477
Moved 245.5133 349.0204 497.061 -0.02541587 0.2805067
Moved 245.5286 351.9267 502.8534 -0.01868819 0.2954047
Moved 245.543 353.9011 505.7032 -0.01411786 0.3027346
Moved 245.5596 355.959 507.959 -0.009354154 0.3085366
Moved 245.5771 357.4148 510.8295 -0.005984356 0.3159195
Moved 245.5929 359.861 513.861 -0.0003217658 0.3237164
Moved 245.6055 361.2842 517.8527 0.002972782 0.3339832
Moved 245.6213 362.7299 518.7299 0.006319086 0.3362392
Moved 245.6373 364.1686 521.3372 0.009649496 0.3429453
Moved 245.6516 366.6102 522.6102 0.01530131 0.3462195
Moved 245.6711 368.5836 523.7918 0.01986931 0.3492587
Moved 245.683 371.3258 525.1629 0.0262171 0.3527851
Moved 245.6988 375.81 526.6033 0.03659726 0.35649
Moved 245.7144 380.1478 528.0493 0.04663835 0.3602089
Moved 245.7298 385.9507 529.4877 0.06007105 0.3639086
Moved 245.7454 392.6334 531.9267 0.07554015 0.3701817
Moved 245.7596 397.0955 533.3652 0.08586923 0.3738815
Moved 245.7768 402 533 0.09722222 0.3729423
Moved 245.7915 410.2433 534 0.1163041 0.3755144
Moved 245.8065 417.7122 534 0.1335932 0.3755144
Moved 245.8217 425.8883 534 0.1525192 0.3755144
Moved 245.8373 430.651 534 0.163544 0.3755144
Moved 245.8524 436.6343 534 0.1773942 0.3755144
Moved 245.8676 441.2819 534 0.1881526 0.3755144
Moved 245.884 447 534 0.2013889 0.3755144
Moved 245.8999 449.0357 534 0.2061011 0.3755144
Moved 245.9145 454.4567 534 0.2186498 0.3755144
Moved 245.9306 458.1115 534 0.2271098 0.3755144
Moved 245.9453 461.9843 527.0366 0.2360748 0.3576042
Moved 245.9617 464.867 525.5665 0.2427477 0.3538233
Moved 245.9769 467.7503 524.1248 0.2494221 0.3501153
Moved 245.9919 470.6278 521.3723 0.2560828 0.3430355
Moved 246.0078 472.6346 520.6827 0.2607281 0.3412621
Moved 246.0277 476.7218 515.4172 0.2701894 0.3277192
Moved 246.0385 479.6068 512.3932 0.2768676 0.3199415
Moved 246.0534 482.4882 508.7677 0.2835375 0.3106164
Moved 246.0677 485.3656 505.6344 0.2901982 0.3025575
Moved 246.0833 487.2623 501.7377 0.2945887 0.2925351
Moved 246.1 489.0598 497.8206 0.2987495 0.2824604
Moved 246.1154 490.1008 494.6976 0.3011592 0.2744278
Moved 246.1308 492.5805 488.6779 0.3068993 0.2589451
Moved 246.1457 494.0175 482.9299 0.3102257 0.2441612
Moved 246.1613 496.9128 475.718 0.3169279 0.2256121
Moved 246.1773 497.8957 467.4174 0.3192029 0.2042627
Moved 246.1912 499.3492 460.2537 0.3225677 0.1858376
Moved 246.207 500 453.839 0.324074 0.1693389
Moved 246.2236 500.9194 447.4838 0.3262022 0.1529931
Moved 246.2382 502.3348 440.3258 0.3294788 0.1345828
Moved 246.2531 502.7755 433.1228 0.3304987 0.1160565
Moved 246.2682 504.2108 423.5246 0.3338213 0.09136977
Moved 246.2838 504.6558 416.7212 0.3348514 0.07387129
Moved 246.2997 506.0946 410.6217 0.3381819 0.05818339
Moved 246.3154 506 405.8478 0.337963 0.0459047
Moved 246.3359 506.7282 401.8154 0.3396486 0.03553328
Moved 246.3468 507 398.8566 0.3402778 0.02792339
Moved 246.3608 508.5 394.5 0.34375 0.01671807
Moved 246.3769 508.9407 391.1779 0.3447702 0.008173537
Moved 246.3921 509 388.2332 0.3449074 0.0005997944
Moved 246.4075 510.8215 385.357 0.3491239 -0.006797931
Moved 246.4233 512.2598 382.4803 0.3524533 -0.01419664
Moved 246.4384 512 381.5 0.3518519 -0.01671818
Moved 246.4529 513.8433 379.1567 0.3561188 -0.02274517
Moved 246.4679 514 377.7138 0.3564815 -0.02645634
Moved 246.4844 515 375.2738 0.3587963 -0.03273199
Moved 246.5009 516.1658 373.8342 0.3614948 -0.03643467
Moved 246.5146 516.6063 372.3937 0.3625145 -0.04013964
Moved 246.5303 517 370.9509 0.3634259 -0.04385081
Moved 246.5479 518.4877 371 0.3668696 -0.04372435
Moved 246.561 518 369.4081 0.3657407 -0.0478188
Moved 246.5766 519.0318 369 0.3681292 -0.04886839
Moved 246.5947 519 367.5252 0.3680556 -0.0526615
Stationary 246.6071 519 367.5252 0.3680556 -0.0526615
Moved 246.6223 520.3509 367 0.3711827 -0.05401234
Stationary 246.6418 520.3509 367 0.3711827 -0.05401234
Moved 246.6521 521.2341 366 0.373227 -0.05658444
Stationary 246.6681 521.2341 366 0.373227 -0.05658444
Ended 246.6843 522 366 0.375 -0.05658444
Began 247.2704 507 561 0.3402778 0.4449587
Stationary 247.2867 507 561 0.3402778 0.4449587
Stationary 247.3017 507 561 0.3402778 0.4449587
Stationary 247.3164 507 561 0.3402778 0.4449587
Stationary 247.3319 507 561 0.3402778 0.4449587
Stationary 247.3468 507 561 0.3402778 0.4449587
Stationary 247.3629 507 561 0.3402778 0.4449587
Moved 247.3781 507 551.6318 0.3402778 0.4208635
Moved 247.3941 498.6398 550.8057 0.3209255 0.4187388
Moved 247.4085 497.3046 547.6092 0.3178347 0.4105173
Moved 247.4243 494.7368 544.7368 0.3118908 0.4031296
Moved 247.4414 492.8537 541.8536 0.3075317 0.395714
Moved 247.4545 489.9763 537.9644 0.3008709 0.3857107
Moved 247.4715 487.0904 535.0905 0.2941909 0.378319
Moved 247.4927 483.0329 528.0494 0.2847984 0.3602093
Stationary 247.5031 483.0329 528.0494 0.2847984 0.3602093
Moved 247.5163 480.1589 523.7384 0.2781456 0.3491213
Moved 247.5323 477.2782 518.5563 0.2714772 0.335793
Moved 247.5479 474.3932 514.0898 0.2647991 0.3243051
Moved 247.5638 471.519 508.7786 0.2581459 0.3106444
Moved 247.5779 468.606 504.409 0.2514027 0.2994058
Moved 247.5938 465.759 499.518 0.2448125 0.286826
Moved 247.61 463.3676 494.7353 0.239277 0.2745249
Moved 247.6262 460.6069 489.2138 0.2328864 0.2603234
Moved 247.6401 458.7226 483.4452 0.2285245 0.2454866
Moved 247.6559 456.9195 478.7584 0.2243506 0.2334321
Moved 247.6715 454 471.5 0.2175926 0.2147633
Moved 247.6873 452.0844 463.2533 0.2131584 0.1935526
Moved 247.7025 450.5955 457.382 0.2097119 0.1784516
Moved 247.7186 449.5 454.5 0.2071759 0.171039
Moved 247.7331 447.0534 448.2137 0.2015126 0.1548707
Moved 247.7483 444.2378 441.0944 0.1949948 0.1365597
Moved 247.7694 442.1785 434.7139 0.190228 0.1201489
Moved 247.7808 440.7403 428.9611 0.1868988 0.1053526
Moved 247.7953 438.2958 422.1832 0.1812403 0.08791955
Moved 247.8097 435.7206 416.4411 0.1752791 0.07315098
Moved 247.8253 434.5 411 0.1724537 0.05915629
Moved 247.8406 433.3338 406.3351 0.1697541 0.04715825
Moved 247.8563 431.8912 401.6737 0.1664149 0.03516892
Moved 247.8719 430.9247 395.8495 0.1641776 0.02018901
Moved 247.8875 430 392.0445 0.162037 0.01040243
Moved 247.9026 428.5835 386.3342 0.1587581 -0.004284627
Moved 247.9177 427.1424 382.2847 0.1554221 -0.01469977
Moved 247.9335 425.7032 378.1097 0.1520909 -0.02543798
Moved 247.9492 424.6899 376.3798 0.1497452 -0.02988737
Moved 247.9642 424.1505 372.301 0.1484965 -0.0403781
Moved 247.9792 422.7081 368.1243 0.1451576 -0.05112071
Moved 247.9965 422.2681 364.5361 0.144139 -0.06034953
Moved 248.0113 422 361.657 0.1435185 -0.06775459
Moved 248.0308 420.3881 357.7761 0.1397872 -0.07773639
Moved 248.0418 420 354.8965 0.1388889 -0.08514287
Moved 248.0561 418.8962 352.7925 0.1363339 -0.09055439
Moved 248.0729 418.4145 348.8289 0.1352187 -0.1007487
Moved 248.0882 418 344.913 0.1342593 -0.1108205
Moved 248.1035 416.5323 342.0646 0.1308618 -0.1181467
Moved 248.1184 417 338.1923 0.1319444 -0.1281064
Moved 248.1342 415.669 335.338 0.1288635 -0.1354475
Moved 248.1508 415.2252 331.6757 0.1278362 -0.1448672
Moved 248.1649 415 328.2023 0.1273148 -0.1538007
Moved 248.1804 413.6491 322.5964 0.1241878 -0.1682193
Moved 248.196 412 314.0405 0.1203704 -0.190225
Moved 248.2109 410.7687 306.8434 0.1175201 -0.2087362
Moved 248.2267 409.3223 300.2891 0.114172 -0.2255939
Moved 248.2412 407.8798 293.399 0.1108328 -0.2433153
Moved 248.257 407 289.8815 0.1087963 -0.2523625
Moved 248.2759 406.2512 286.7537 0.1070631 -0.2604073
Moved 248.2891 406 282.7188 0.1064815 -0.270785
Moved 248.3026 404.4214 278.8427 0.1028272 -0.2807545
Moved 248.3183 404 275.9658 0.1018518 -0.2881539
Moved 248.3342 404 273.0828 0.1018518 -0.2955691
Moved 248.3496 403 272.1079 0.09953707 -0.2980763
Moved 248.3653 401.6633 267.99 0.0964429 -0.3086677
Moved 248.3804 400.5 266 0.09374996 -0.3137861
Moved 248.3956 400.1528 263.3056 0.09294628 -0.3207161
Moved 248.4108 400 260.4376 0.09259263 -0.3280928
Moved 248.4261 399 256.5554 0.09027779 -0.3380777
Moved 248.4418 397.8438 252.5313 0.08760135 -0.3484279
Moved 248.4575 396.4014 248.8029 0.08426249 -0.3580173
Moved 248.4727 396 245.908 0.08333336 -0.365463
Ended 248.4908 396 244.5255 0.08333336 -0.3690187
Began 249.0099 557 502 0.4560185 0.2932098
Stationary 249.0336 557 502 0.4560185 0.2932098
Stationary 249.0461 557 502 0.4560185 0.2932098
Stationary 249.0596 557 502 0.4560185 0.2932098
Stationary 249.0731 557 502 0.4560185 0.2932098
Stationary 249.0896 557 502 0.4560185 0.2932098
Stationary 249.1058 557 502 0.4560185 0.2932098
Stationary 249.119 557 502 0.4560185 0.2932098
Stationary 249.1348 557 502 0.4560185 0.2932098
Stationary 249.1504 557 502 0.4560185 0.2932098
Moved 249.1665 546.0788 502 0.4307379 0.2932098
Moved 249.1828 545.2687 502 0.4288627 0.2932098
Moved 249.1977 542.397 502 0.4222153 0.2932098
Moved 249.2132 540.5195 502 0.4178692 0.2932098
Moved 249.2288 538.8205 502 0.4139363 0.2932098
Moved 249.244 537.7624 502 0.411487 0.2932098
Moved 249.2647 532.618 502 0.3995786 0.2932098
Stationary 249.276 532.618 502 0.3995786 0.2932098
Moved 249.2882 530.7474 502 0.3952485 0.2932098
Moved 249.3056 528.9377 502 0.3910596 0.2932098
Moved 249.3224 526.0038 502 0.3842681 0.2932098
Moved 249.3364 524.066 502 0.3797823 0.2932098
Moved 249.3509 521.9452 502 0.374873 0.2932098
Moved 249.3661 519.0467 502 0.3681637 0.2932098
Moved 249.3833 515.2579 502 0.3593932 0.2932098
Moved 249.3985 512.3 502 0.3525463 0.2932098
Moved 249.413 509.418 507.5371 0.3458749 0.3074514
Moved 249.4285 506.5521 509 0.339241 0.3112139
Moved 249.4432 503.6714 509 0.3325726 0.3112139
Moved 249.4591 501.3881 509.806 0.3272873 0.3132869
Moved 249.4747 498.5134 510 0.3206328 0.3137859
Moved 249.4941 494.6372 510 0.3116602 0.3137859
Moved 249.5052 491.7598 510 0.3049994 0.3137859
Moved 249.5216 486.3184 510 0.2924037 0.3137859
Moved 249.5383 481.9985 510 0.2824038 0.3137859
Moved 249.5526 476.2264 510 0.2690426 0.3137859
Moved 249.5676 471.6756 510.6649 0.2585084 0.315496
Moved 249.583 464.9974 511 0.2430495 0.3163579
Moved 249.5989 457.8039 511 0.2263979 0.3163579
Moved 249.6129 451.4767 511 0.2117517 0.3163579
Moved 249.629 444.3832 511 0.1953316 0.3163579
Moved 249.6454 438.9494 511 0.1827532 0.3163579
Moved 249.6601 431.9859 511 0.1666339 0.3163579
Moved 249.675 428.5 511 0.1585648 0.3163579
Moved 249.6898 422.3401 511 0.1443059 0.3163579
Moved 249.7112 416.3277 511 0.1303882 0.3163579
Moved 249.7229 409.5592 511 0.1147203 0.3163579
Moved 249.7359 402.7252 511 0.098901 0.3163579
Moved 249.7521 398.0209 511 0.08801132 0.3163579
Moved 249.7683 392.2814 511 0.07472545 0.3163579
Moved 249.7831 387.8723 511 0.06451914 0.3163579
Moved 249.7993 383.4194 511 0.05421162 0.3163579
Moved 249.8133 377.1352 511 0.03966491 0.3163579
Moved 249.829 371.4255 511 0.02644787 0.3163579
Moved 249.8464 364.6494 503.1624 0.01076241 0.2961994
Moved 249.8598 357.6337 501.7267 -0.005477568 0.292507
Moved 249.8754 351.3975 501 -0.01991322 0.2906378
Moved 249.8913 346.52 499.84 -0.03120378 0.2876541
Moved 249.9069 342.2137 498.8034 -0.04117201 0.2849881
Moved 249.9272 335.1718 498.293 -0.05747258 0.2836753
Moved 249.9426 328.2546 498 -0.07348463 0.2829217
Moved 249.9541 323.2599 496.42 -0.0850464 0.2788579
Moved 249.9682 318.9296 496 -0.09507041 0.2777777
Moved 249.9831 315.0649 495 -0.1040164 0.2752057
Moved 249.9993 311.2641 495 -0.1128146 0.2752057
Moved 250.0133 309.0243 494.0121 -0.1179993 0.2726649
Moved 250.0307 305.5767 493.5767 -0.1259799 0.2715448
Moved 250.0456 303.2676 493 -0.131325 0.2700616
Moved 250.0609 300.3819 493 -0.1380049 0.2700616
Moved 250.0763 298.2531 493 -0.1429327 0.2700616
Moved 250.0912 296.8143 493 -0.1462631 0.2700616
Moved 250.1065 295.3738 492.3738 -0.1495977 0.268451
Moved 250.1219 294.1971 492 -0.1523217 0.2674896
Moved 250.1415 292.8162 492 -0.1555181 0.2674896
Moved 250.1533 291.3755 492 -0.1588529 0.2674896
Stationary 250.1681 291 492 -0.1597222 0.2674896
Moved 250.1845 289.5066 492 -0.1631791 0.2674896
Moved 250.1985 289 492 -0.1643519 0.2674896
Moved 250.215 287.6149 492 -0.167558 0.2674896
Stationary 250.2303 287.6149 492 -0.167558 0.2674896
Stationary 250.2451 287.6149 492 -0.167558 0.2674896
Stationary 250.2613 288 492 -0.1666667 0.2674896
Stationary 250.2766 288 492 -0.1666667 0.2674896
Ended 250.2916 288 492 -0.1666667 0.2674896
Began 251.1216 481 438 0.2800926 0.1286007
Stationary 251.1407 481 438 0.2800926 0.1286007
Stationary 251.1604 481 438 0.2800926 0.1286007
Stationary 251.1715 481 438 0.2800926 0.1286007
Stationary 251.1857 481 438 0.2800926 0.1286007
Stationary 251.201 481 438 0.2800926 0.1286007
Stationary 251.2167 481 438 0.2800926 0.1286007
Stationary 251.2317 481 438 0.2800926 0.1286007
Stationary 251.2464 481 438 0.2800926 0.1286007
Stationary 251.2617 481 438 0.2800926 0.1286007
Stationary 251.2773 481 438 0.2800926 0.1286007
Moved 251.2933 471.2075 447 0.2574247 0.1517489
Moved 251.308 470.5 447 0.2557871 0.1517489
Moved 251.3239 469.8557 448.1443 0.2542957 0.1546921
Moved 251.3412 467.2239 449 0.2482036 0.156893
Moved 251.3616 463.6885 451 0.2400198 0.162037
Stationary 251.3734 463.6885 451 0.2400198 0.162037
Moved 251.3862 461.9055 452.0945 0.2358922 0.1648521
Moved 251.4027 459.4624 453 0.2302369 0.167181
Moved 251.4179 458.0223 453.9777 0.2269035 0.1696958
Moved 251.4332 455.9241 455.038 0.2220466 0.1724227
Moved 251.4477 453.019 456.4905 0.2153219 0.1761586
Moved 251.4632 451.1411 456.9295 0.2109746 0.1772878
Moved 251.4792 448.2484 458.3758 0.2042786 0.1810076
Moved 251.4947 446.3658 458.8171 0.1999207 0.1821428
Moved 251.5099 443.4933 459 0.1932715 0.1826131
Moved 251.5246 441.6031 460.6985 0.188896 0.1869816
Moved 251.5403 440.1397 461 0.1855086 0.1877571
Moved 251.5617 432.9131 463.6956 0.1687802 0.1946903
Stationary 251.5735 432.9131 463.6956 0.1687802 0.1946903
