the dow jones index has risen
Moved 616.1078 420.2413 382 0.1045855 -0.03472222
Moved 616.1222 421.7666 380.2334 0.1072336 -0.04494561
Moved 616.138 423.2027 380 0.1097269 -0.04629612
Moved 616.1553 425 378.3576 0.1128472 -0.05580072
Moved 616.1684 426.0806 378 0.1147232 -0.05787037
Moved 616.1833 427.5 376.5 0.1171875 -0.06655075
Moved 616.199 428.9611 376.0389 0.1197242 -0.06921945
Stationary 616.2151 429 376 0.1197917 -0.06944462
Stationary 616.2302 429 376 0.1197917 -0.06944462
Moved 616.2452 430 376 0.1215278 -0.06944462
Moved 616.2613 430 374.5831 0.1215278 -0.07764428
Moved 616.2762 430.8539 375 0.1230103 -0.07523149
Stationary 616.2925 431 375 0.1232639 -0.07523149
Stationary 616.3087 431 375 0.1232639 -0.07523149
Stationary 616.3225 431 375 0.1232639 -0.07523149
Stationary 616.3397 431 375 0.1232639 -0.07523149
Stationary 616.3557 431 375 0.1232639 -0.07523149
Stationary 616.369 431 375 0.1232639 -0.07523149
Stationary 616.3884 431 375 0.1232639 -0.07523149
Stationary 616.4009 431 375 0.1232639 -0.07523149
Stationary 616.416 431 375 0.1232639 -0.07523149
Moved 616.4308 425.675 375 0.1140191 -0.07523149
Moved 616.4464 421.0378 375 0.1059685 -0.07523149
Moved 616.4619 418.1897 375 0.1010238 -0.07523149
Moved 616.4773 415.2895 375 0.09598865 -0.07523149
Moved 616.4931 412.4231 375 0.09101227 -0.07523149
Moved 616.5084 409.2726 382 0.08554265 -0.03472222
Moved 616.5243 406.6714 383.1643 0.0810267 -0.02798434
Moved 616.5383 404 384.5 0.07638887 -0.02025445
Moved 616.5544 402.5691 384.7155 0.07390469 -0.0190077
Moved 616.5764 397.8134 386.5933 0.06564818 -0.008140405
Stationary 616.5871 397.8134 386.5933 0.06564818 -0.008140405
Moved 616.6002 395.9647 388.0353 0.06243869 0.0002042453
Moved 616.6158 393.0579 389.4711 0.05739212 0.008513133
Moved 616.6313 390.1798 389.9101 0.05239546 0.0110537
Moved 616.6468 387.3 391.35 0.0473959 0.01938652
Moved 616.6631 385.3543 392.3228 0.04401795 0.02501638
Moved 616.6777 382.2458 393.8771 0.03862128 0.03401085
Moved 616.6931 378.0598 395.3134 0.03135375 0.04232301
Moved 616.7092 374.7427 397.5049 0.02559498 0.0550052
Moved 616.7238 370.4244 399.1918 0.01809791 0.06476746
Moved 616.7396 366.1209 400.6263 0.01062661 0.07306903
Moved 616.7556 361.7915 402.0695 0.00311017 0.08142083
Moved 616.7709 358.5295 404.3137 -0.002552978 0.09440784
Moved 616.7864 355.0685 405.6439 -0.00856161 0.1021057
Moved 616.8014 351.8423 407.0789 -0.01416266 0.1104101
Moved 616.8177 347.5 408.5 -0.02170138 0.1186343
Moved 616.8317 346.043 409 -0.02423085 0.121528
Moved 616.8467 343.2061 410.397 -0.02915617 0.1296121
Moved 616.8621 342.1653 411.8348 -0.03096308 0.1379328
Moved 616.8785 341.0461 412 -0.03290601 0.138889
Moved 616.8939 338.2353 412 -0.03778591 0.138889
Moved 616.9111 337.1837 413 -0.03961165 0.1446759
Moved 616.924 335.7441 413 -0.04211098 0.1446759
Moved 616.9402 335.3056 414 -0.04287221 0.150463
Moved 616.9543 333.8669 414 -0.04536993 0.150463
Stationary 616.9705 333.8669 414 -0.04536993 0.150463
Moved 616.9856 332.2623 415 -0.04815578 0.15625
Moved 617.0015 331.5 415 -0.04947916 0.15625
Moved 617.0187 330.7413 415 -0.05079631 0.15625
Moved 617.032 329.0444 415.9556 -0.05374241 0.1617803
Moved 617.0476 327.6005 416 -0.0562492 0.162037
Moved 617.064 326.5 416 -0.05815971 0.162037
Moved 617.08 325.8637 416 -0.05926445 0.162037
Moved 617.0942 324.5 417.5 -0.06163194 0.1707176
Moved 617.1105 322.3474 417 -0.06536908 0.1678241
Moved 617.1257 320.7377 417 -0.06816372 0.1678241
Moved 617.1404 319.2988 417 -0.07066187 0.1678241
Moved 617.1566 319 418.1406 -0.07118054 0.174425
Moved 617.1707 317.4205 418 -0.07392279 0.1736111
Moved 617.1862 315.982 418 -0.07642015 0.1736111
Stationary 617.2018 315.982 418 -0.07642015 0.1736111
Moved 617.2171 314.4577 418 -0.07906649 0.1736111
Stationary 617.2324 314 418 -0.07986109 0.1736111
Moved 617.2482 312.5814 419.4186 -0.08232395 0.1818208
Stationary 617.2679 312.5814 419.4186 -0.08232395 0.1818208
Moved 617.2802 312 419 -0.08333333 0.1793983
Moved 617.2951 311 419 -0.08506946 0.1793983
Moved 617.3099 309.8286 419 -0.08710317 0.1793983
Moved 617.325 308.7618 419 -0.08895523 0.1793983
Moved 617.3405 308 419 -0.09027779 0.1793983
Moved 617.3555 305.6248 419 -0.09440131 0.1793983
Moved 617.3705 304.3751 419 -0.09657104 0.1793983
Moved 617.3873 301.8879 419 -0.1008891 0.1793983
Moved 617.4047 297.5 419 -0.1085069 0.1793983
Moved 617.4186 293.1953 419 -0.1159805 0.1793983
Moved 617.434 288.8861 420.0284 -0.1234616 0.18535
Moved 617.4515 284.5401 420 -0.1310067 0.1851852
Moved 617.4646 279.2751 420.9083 -0.1401473 0.1904417
Moved 617.4792 273.6115 421 -0.14998 0.1909721
Moved 617.4949 269.6514 422.7828 -0.1568552 0.2012895
Moved 617.5109 265.3347 424.2218 -0.1643495 0.2096169
Moved 617.5255 261.0141 425.662 -0.1718505 0.2179515
Moved 617.541 258.3914 426.8043 -0.1764037 0.2245618
Moved 617.5568 255.6427 428.1786 -0.1811758 0.2325152
Moved 617.5711 252.1498 429.6167 -0.1872399 0.2408375
Moved 617.5875 249.9451 430 -0.1910675 0.2430556
Moved 617.6031 247.0093 431.4953 -0.1961643 0.2517088
Moved 617.6185 245.0701 432.9299 -0.1995311 0.2600111
Moved 617.6336 242.268 434.366 -0.2043959 0.2683219
Moved 617.65 240 434 -0.2083333 0.2662038
Moved 617.6646 236.2569 435.9144 -0.2148317 0.2772824
Moved 617.68 231.914 438.724 -0.2223715 0.2935416
Moved 617.6959 228.6117 439.7961 -0.2281047 0.2997458
Moved 617.711 224.3191 442.4539 -0.2355571 0.3151269
Moved 617.7272 219.9871 444.671 -0.2430779 0.3279569
Moved 617.7417 216.7821 446.1089 -0.2486422 0.3362786
Moved 617.7571 214 447.5 -0.2534722 0.3443288
Moved 617.7731 210.7445 448 -0.2591241 0.3472222
Moved 617.7883 207.8761 450.1238 -0.2641039 0.3595129
Moved 617.8055 205.5019 450.4981 -0.2682259 0.3616789
Moved 617.8185 203.1369 451.9315 -0.2723317 0.3699743
Moved 617.8391 201.6326 453.3674 -0.2749434 0.3782837
Moved 617.8518 200.1959 453.8041 -0.2774377 0.3808107
Moved 617.8651 198.7639 454 -0.2799237 0.3819445
Moved 617.8806 197.7115 455.2885 -0.2817509 0.389401
Ended 617.8975 197 455 -0.2829861 0.3877315
Began 618.6346 310 377 -0.08680555 -0.06365741
Stationary 618.6541 310 377 -0.08680555 -0.06365741
Stationary 618.6674 310 377 -0.08680555 -0.06365741
Stationary 618.6826 310 377 -0.08680555 -0.06365741
Stationary 618.6991 310 377 -0.08680555 -0.06365741
Stationary 618.7139 310 377 -0.08680555 -0.06365741
Stationary 618.7294 310 377 -0.08680555 -0.06365741
Stationary 618.7438 310 377 -0.08680555 -0.06365741
Stationary 618.7589 310 377 -0.08680555 -0.06365741
Stationary 618.7753 310 377 -0.08680555 -0.06365741
Stationary 618.791 310 377 -0.08680555 -0.06365741
Stationary 618.8076 310 377 -0.08680555 -0.06365741
Stationary 618.8224 310 377 -0.08680555 -0.06365741
Stationary 618.8392 310 377 -0.08680555 -0.06365741
Stationary 618.853 310 377 -0.08680555 -0.06365741
Stationary 618.869 310 377 -0.08680555 -0.06365741
Stationary 618.8851 310 377 -0.08680555 -0.06365741
Stationary 618.9009 310 377 -0.08680555 -0.06365741
Stationary 618.9152 310 377 -0.08680555 -0.06365741
Stationary 618.931 310 377 -0.08680555 -0.06365741
Stationary 618.9465 310 377 -0.08680555 -0.06365741
Stationary 618.9618 310 377 -0.08680555 -0.06365741
Stationary 618.9761 310 377 -0.08680555 -0.06365741
Stationary 618.9894 310 377 -0.08680555 -0.06365741
Stationary 619.0068 310 377 -0.08680555 -0.06365741
Stationary 619.0212 310 377 -0.08680555 -0.06365741
Stationary 619.0367 310 377 -0.08680555 -0.06365741
Stationary 619.0524 310 377 -0.08680555 -0.06365741
Stationary 619.0673 310 377 -0.08680555 -0.06365741
Stationary 619.0865 310 377 -0.08680555 -0.06365741
Stationary 619.0983 310 377 -0.08680555 -0.06365741
Moved 619.1133 300.4301 377 -0.10342 -0.06365741
Moved 619.1294 298.9938 377 -0.1059135 -0.06365741
Moved 619.145 297.5 377 -0.1085069 -0.06365741
Moved 619.1613 296.3589 377 -0.110488 -0.06365741
Moved 619.1763 293.8376 377 -0.1148653 -0.06365741
Moved 619.1909 292.5 377 -0.1171875 -0.06365741
Moved 619.2072 290.0494 377 -0.121442 -0.06365741
Moved 619.223 288.6017 377 -0.1239553 -0.06365741
Moved 619.2382 286.1566 377 -0.1282004 -0.06365741
Moved 619.255 284.7296 377 -0.1306778 -0.06365741
Moved 619.2692 282.435 377 -0.1346615 -0.06365741
Moved 619.2846 280.3636 377 -0.1382577 -0.06365741
Moved 619.301 278.7385 377 -0.1410789 -0.06365741
Moved 619.3149 275.6079 381.8723 -0.146514 -0.03546132
Moved 619.3306 272.7228 384 -0.1515228 -0.02314797
Moved 619.3464 270.4265 384.5735 -0.1555095 -0.01982936
Moved 619.3629 267.9684 385 -0.1597772 -0.01736111
Moved 619.3766 264.8128 385 -0.1652556 -0.01736111
Moved 619.3931 263.5 385 -0.1675347 -0.01736111
Moved 619.4084 260.085 385 -0.1734636 -0.01736111
Moved 619.4233 257.1889 385 -0.1784914 -0.01736111
Moved 619.4388 254.3229 385 -0.1834672 -0.01736111
Moved 619.4542 251.4224 385 -0.1885028 -0.01736111
Moved 619.4689 250.28 385 -0.1904862 -0.01736111
Moved 619.4856 248.2548 385 -0.1940022 -0.01736111
Moved 619.501 246.7294 385 -0.1966504 -0.01736111
Moved 619.5158 245.2997 385 -0.1991325 -0.01736111
Moved 619.5313 243.8604 385 -0.2016312 -0.01736111
Moved 619.5538 240.9828 387.0172 -0.206627 -0.005687784
Stationary 619.566 240.9828 387.0172 -0.206627 -0.005687784
Moved 619.577 239.5427 387 -0.2091272 -0.005786949
Moved 619.5922 238.3382 387 -0.2112183 -0.005786949
Moved 619.6103 237.0185 387.9815 -0.2135095 -0.0001070235
Moved 619.6238 235.5783 388 -0.2160099 8.830317E-08
Moved 619.639 235 388.8618 -0.2170139 0.004987275
Moved 619.6574 233.7017 389 -0.2192679 0.005787214
Moved 619.6713 232.5 390.5 -0.2213542 0.01446759
Moved 619.6855 231.9136 391.0864 -0.2223722 0.01786126
Moved 619.701 230.5 391 -0.2248264 0.01736111
Moved 619.7172 230.2478 391.7521 -0.2252641 0.02171384
Stationary 619.7318 230 392 -0.2256944 0.02314824
Moved 619.7467 229 393.6268 -0.2274305 0.03256268
Moved 619.7642 227.9331 394 -0.2292828 0.03472231
Moved 619.7783 226.5 394 -0.2317708 0.03472231
Moved 619.7928 226.0554 395.9446 -0.2325428 0.04597593
Moved 619.8108 224.6154 397.3846 -0.2350427 0.05430892
Moved 619.8246 223.6343 397 -0.236746 0.05208351
Moved 619.8405 222.5 398.5 -0.2387153 0.06076389
Moved 619.858 221.8155 399.1845 -0.2399037 0.06472517
Moved 619.87 220.1948 399.8052 -0.2427174 0.06831708
Moved 619.8861 218.7571 401.2429 -0.2452133 0.076637
Moved 619.9022 217.321 401 -0.2477066 0.0752314
Moved 619.9177 215.8912 402.1088 -0.2501889 0.08164803
Moved 619.9318 214.8667 403.1333 -0.2519675 0.08757715
Moved 619.9506 213.3735 403.6265 -0.2545598 0.09043102
Moved 619.9648 211.9405 405.0595 -0.2570478 0.0987241
Moved 619.9782 209.5028 405.4972 -0.2612799 0.101257
Moved 619.994 208.0653 406.9347 -0.2637755 0.1095758
Moved 620.0156 206.6292 407 -0.2662688 0.1099538
Moved 620.0273 205.5 408.5 -0.2682292 0.1186343
Stationary 620.0393 205.5 408.5 -0.2682292 0.1186343
Moved 620.0548 203.6507 409 -0.2714397 0.121528
Moved 620.0705 202.2071 410 -0.2739459 0.1273148
Moved 620.0864 200.7557 411.2443 -0.2764657 0.1345156
Moved 620.1032 199.3233 411.6768 -0.2789527 0.1370183
Moved 620.1185 197.893 412 -0.2814358 0.138889
Moved 620.1332 196.4515 413.5485 -0.2839383 0.1478499
Moved 620.1478 195.2695 414 -0.2859905 0.150463
Moved 620.1636 194.5 414 -0.2873264 0.150463
Moved 620.1804 193.744 415.256 -0.2886389 0.1577317
Moved 620.1945 192.0442 415.9558 -0.29159 0.1617813
Moved 620.211 190.6039 416 -0.2940904 0.162037
Moved 620.225 189.1638 417.8362 -0.2965905 0.1726631
Moved 620.2411 188.5 418.5 -0.297743 0.1765045
Moved 620.2582 187.6436 419.3564 -0.2992298 0.1814606
Moved 620.2713 187 419 -0.3003472 0.1793983
Moved 620.2877 185.7116 419 -0.3025839 0.1793983
Moved 620.3025 185.2678 420 -0.3033545 0.1851852
Moved 620.3181 185 421.1691 -0.3038194 0.1919506
Moved 620.3328 184.3875 421 -0.3048829 0.1909721
Moved 620.3497 183.5 421 -0.3064236 0.1909721
Moved 620.3645 184 421 -0.3055555 0.1909721
Moved 620.3803 182.5567 422.4434 -0.3080613 0.199325
Moved 620.3947 183 422 -0.3072917 0.1967593
Stationary 620.4162 183 422 -0.3072917 0.1967593
Moved 620.4263 182 422.9066 -0.3090278 0.2020056
Moved 620.4406 182 423.5 -0.3090278 0.2054397
Stationary 620.4567 182 423.5 -0.3090278 0.2054397
Stationary 620.4728 182 423.5 -0.3090278 0.2054397
Moved 620.4937 180.9443 423 -0.3108606 0.2025463
Stationary 620.5052 180.9443 423 -0.3108606 0.2025463
Moved 620.5179 181 424.3734 -0.3107639 0.2104943
Stationary 620.5345 181 424.3734 -0.3107639 0.2104943
Stationary 620.5505 181 424 -0.3107639 0.2083334
Moved 620.5646 181 425.5 -0.3107639 0.2170139
Moved 620.5798 181 425 -0.3107639 0.2141204
Moved 620.5952 188.277 426.0396 -0.2981302 0.2201363
Moved 620.6112 198.5 427.5 -0.2803819 0.228588
Moved 620.6259 216.1579 428.9298 -0.2497259 0.2368624
Moved 620.6423 233.5383 429 -0.2195515 0.2372686
Moved 620.6583 255.4277 429 -0.1815492 0.2372686
Moved 620.6732 280.2986 429 -0.1383705 0.2372686
Moved 620.6873 302.1005 429.6938 -0.10052 0.2412835
Moved 620.7052 322.8868 430 -0.06443265 0.2430556
Moved 620.7183 349.0758 432.429 -0.0189656 0.2571124
Moved 620.7349 370.0545 435.9402 0.01745567 0.277432
Moved 620.7497 388.0425 440.2606 0.04868485 0.3024341
Moved 620.7661 402 444.5 0.07291666 0.3269677
Moved 620.7813 414.7154 448.8932 0.09499191 0.3523915
Moved 620.8 426.2364 451.8091 0.1149937 0.3692656
Moved 620.8124 433.5 455.5 0.1276042 0.390625
Moved 620.827 442.9194 456.9885 0.1439573 0.3992387
Moved 620.8414 448.6989 459.8494 0.1539911 0.4157954
Moved 620.8593 456.2798 460.856 0.1671525 0.42162
Moved 620.8732 462.165 461 0.1773699 0.4224536
Moved 620.8887 467.9297 462.7324 0.1873779 0.4324794
Moved 620.9041 472.4988 463 0.1953104 0.4340278
Moved 620.9189 476.5 463 0.202257 0.4340278
Moved 620.9353 479.1422 463 0.2068441 0.4340278
Moved 620.9503 482.2891 463 0.2123074 0.4340278
Moved 620.9656 485.1995 463 0.2173603 0.4340278
Moved 620.9807 489.0845 463 0.224105 0.4340278
Moved 620.9966 491.4741 463 0.2282536 0.4340278
Moved 621.012 493.8353 463 0.2323529 0.4340278
Moved 621.0275 498.0612 463 0.2396896 0.4340278
Moved 621.0419 500.9049 463 0.2446266 0.4340278
Moved 621.0604 506.5905 456.9556 0.2544973 0.3990484
Moved 621.0736 510.9034 454.6989 0.2619851 0.3859888
Moved 621.0884 514.4715 453.2642 0.2681797 0.3776865
Moved 621.1038 518.5002 451.8333 0.2751739 0.3694055
Moved 621.1189 522.2201 451 0.2816321 0.3645833
Moved 621.1349 524.0634 449.9366 0.2848323 0.3584294
Moved 621.1519 526.2352 448.8824 0.2886029 0.3523285
Moved 621.17 530.2058 446.7942 0.2954962 0.3402442
Moved 621.1822 533.0823 446 0.3004902 0.3356481
Moved 621.1973 534.4773 444.5227 0.302912 0.327099
Moved 621.2122 537.8343 443.0829 0.30874 0.3187667
Moved 621.2277 539.3562 441.6438 0.3113823 0.3104387
Moved 621.2423 542.611 441 0.3170329 0.3067129
Moved 621.258 543.9144 440.0856 0.3192958 0.3014216
Moved 621.2737 548.016 438.6613 0.3264166 0.2931789
Moved 621.2896 551.5455 437.2272 0.3325442 0.2848799
Moved 621.3041 554.4177 435.7911 0.3375308 0.2765691
Moved 621.3203 556.2991 435 0.340797 0.2719908
Moved 621.3367 558.0867 433.9133 0.3439004 0.2657022
Moved 621.3516 559.5258 433 0.3463989 0.2604166
Moved 621.3666 560.7413 432.2587 0.3485092 0.2561269
Moved 621.3819 562.0872 430.9128 0.3508458 0.2483383
Moved 621.3979 563.5 431 0.3532986 0.2488425
Stationary 621.4129 563.5 431 0.3532986 0.2488425
Moved 621.4271 564 430 0.3541667 0.2430556
Moved 621.443 565 430 0.3559027 0.2430556
Stationary 621.4602 565 430 0.3559027 0.2430556
Stationary 621.4759 565 430 0.3559027 0.2430556
Stationary 621.4891 565 430 0.3559027 0.2430556
Moved 621.512 544.2678 451.5826 0.3199094 0.3679547
Stationary 621.5229 544.2678 451.5826 0.3199094 0.3679547
Moved 621.5355 533.9261 457.6136 0.301955 0.4028568
Moved 621.5535 518.6537 461.7821 0.2754405 0.4269798
Moved 621.5692 504.687 465.0626 0.2511926 0.4459643
Moved 621.5825 491.7563 466.4715 0.2287436 0.4541174
Moved 621.5989 479.2597 467.395 0.2070481 0.4594619
Moved 621.614 461.3275 468.9702 0.1759158 0.4685777
Moved 621.6288 446.8973 469 0.1508634 0.4687502
Moved 621.6442 433.524 469 0.1276459 0.4687502
Moved 621.6604 421.6982 469 0.107115 0.4687502
Moved 621.6759 409.6619 469 0.08621848 0.4687502
Moved 621.6913 399.8168 469 0.0691264 0.4687502
Moved 621.7054 392.5204 469 0.05645901 0.4687502
Moved 621.7209 380.9541 469 0.03637873 0.4687502
Moved 621.7375 369.7382 469 0.01690663 0.4687502
Moved 621.7535 358.6409 464.8318 -0.002359487 0.4446287
Moved 621.7681 347.7507 460.9644 -0.02126615 0.4222475
Moved 621.7827 337.6698 459.5242 -0.03876771 0.4139134
Moved 621.798 329.5196 458.0866 -0.05291738 0.4055939
Moved 621.8134 323.9998 457 -0.06250027 0.3993056
Moved 621.8288 314.8214 455.5643 -0.07843516 0.390997
Moved 621.8518 300.5826 451.433 -0.1031553 0.3670893
Stationary 621.8625 300.5826 451.433 -0.1031553 0.3670893
Moved 621.8755 293.3674 450.2735 -0.1156815 0.3603791
Moved 621.8914 286.1831 448.8366 -0.1281543 0.3520636
Moved 621.907 278.9854 447.3971 -0.1406503 0.3437331
Moved 621.9217 272.9987 446.1997 -0.151044 0.3368039
Moved 621.9377 266.1024 443.641 -0.1630166 0.3219964
Moved 621.9533 259.9105 442.3821 -0.1737666 0.3147112
Moved 621.9684 254.8291 440.9431 -0.1825883 0.3063835
Moved 621.9839 249.0284 441 -0.1926591 0.3067129
Moved 621.9988 242.2847 439.0712 -0.2043668 0.2955507
Moved 622.0148 235.1553 439 -0.2167443 0.295139
Moved 622.0299 232.1832 438 -0.2219041 0.2893519
Moved 622.0451 227.3475 438 -0.2302994 0.2893519
Moved 622.0613 222.9402 438 -0.2379509 0.2893519
Moved 622.0778 218.404 437.202 -0.2458265 0.2847336
Moved 622.0925 213.0567 437 -0.2551099 0.2835649
Moved 622.1079 210.0013 437 -0.2604144 0.2835649
Moved 622.1238 206.7885 437 -0.2659922 0.2835649
Moved 622.1395 202.5 437 -0.2734375 0.2835649
Moved 622.1541 200.7691 437 -0.2764424 0.2835649
Moved 622.1752 197.8888 437 -0.281443 0.2835649
Moved 622.187 193.5254 437 -0.2890184 0.2835649
Moved 622.2014 192.1332 437 -0.2914355 0.2835649
Moved 622.2169 189.2768 437 -0.2963944 0.2835649
Moved 622.2307 186.3902 442.6342 -0.3014058 0.3161699
Moved 622.2461 184.755 445.245 -0.3042448 0.3312788
Moved 622.2622 182.4559 446.272 -0.3082362 0.3372226
Moved 622.2766 178.4091 447 -0.3152621 0.3414353
