healthy food is good for you
Moved 344.5272 372 391.5873 0.02777775 0.009226661
Moved 344.5417 376.4075 393.2593 0.03798028 0.01352687
Moved 344.5577 380.0699 396.1397 0.04645805 0.02093543
Moved 344.5719 381.5 397.5 0.04976849 0.02443408
Moved 344.5873 381.9502 399.9004 0.05081068 0.03060792
Moved 344.6038 383.0472 402.0944 0.05335003 0.036251
Moved 344.6185 383 403.5057 0.05324075 0.03988073
Moved 344.6344 383.9404 404.9404 0.05541752 0.04357083
Moved 344.6501 384 407.7846 0.0555556 0.05088625
Moved 344.6646 384.8216 409.6431 0.05745729 0.0556664
Moved 344.6814 385 412.5071 0.05787035 0.06303257
Moved 344.6946 385 414.3933 0.05787035 0.06788395
Moved 344.711 385 415.8369 0.05787035 0.07159684
Moved 344.7261 385 417.2228 0.05787035 0.0751615
Moved 344.742 385 420.3171 0.05787035 0.08312017
Moved 344.7575 385 423.1995 0.05787035 0.09053371
Moved 344.7741 386 425.0798 0.06018519 0.0953697
Moved 344.7891 386 426.9773 0.06018519 0.1002502
Moved 344.8037 386 429.8189 0.06018519 0.1075588
Moved 344.8189 386 432 0.06018519 0.1131687
Stationary 344.8359 386 432 0.06018519 0.1131687
Moved 344.8488 387 435.8522 0.06250004 0.1230765
Moved 344.8649 387 436.8712 0.06250004 0.1256973
Moved 344.881 388.3068 438.3068 0.06552497 0.1293898
Moved 344.8959 388 439.7507 0.06481478 0.1331037
Moved 344.9107 389.1875 441.1875 0.06756356 0.1367991
Moved 344.9269 389 442.5 0.06712963 0.1401748
Moved 344.9431 389 443 0.06712963 0.1414608
Moved 344.958 389 444.1752 0.06712963 0.1444835
Moved 344.9731 389 445.6125 0.06712963 0.1481804
Moved 344.9879 389 447.0497 0.06712963 0.1518769
Stationary 345.0036 389 447 0.06712963 0.1517489
Moved 345.0189 389 448.9276 0.06712963 0.1567067
Moved 345.0351 389 450.3754 0.06712963 0.1604304
Moved 345.0492 389 451.3233 0.06712963 0.1628685
Moved 345.065 380.2335 452.8832 0.04683683 0.1668806
Moved 345.0871 374.7159 455.7614 0.03406455 0.1742832
Stationary 345.0986 374.7159 455.7614 0.03406455 0.1742832
Moved 345.1115 371.5981 458.4019 0.02684752 0.1810747
Moved 345.1277 368.0713 458.6429 0.01868357 0.1816946
Moved 345.1435 364.8379 460.0811 0.01119892 0.1853936
Moved 345.1586 361.5623 461.1459 0.003616313 0.1881325
Moved 345.1745 358.7379 462.631 -0.002921472 0.1919521
Moved 345.1891 354.7954 464.0682 -0.01204759 0.1956486
Moved 345.206 350.5671 465.4777 -0.02183547 0.1992738
Moved 345.2209 346.2619 466.9127 -0.03180116 0.2029648
Moved 345.2349 343.2903 467 -0.03867974 0.2031892
Moved 345.2494 338.6342 469.7886 -0.04945789 0.2103616
Moved 345.2661 335.2832 470 -0.0572149 0.2109053
Moved 345.2807 331.0667 471.3111 -0.06697515 0.2142775
Moved 345.2958 326.7507 473.7498 -0.07696599 0.2205497
Moved 345.311 322.4138 475.1954 -0.087005 0.2242679
Moved 345.3281 317.1011 476.6329 -0.09930293 0.2279652
Moved 345.3421 312.7847 479.1435 -0.1092946 0.2344225
Moved 345.3575 307 480.5 -0.1226852 0.2379114
Moved 345.3723 303.826 482.7247 -0.1300325 0.2436334
Moved 345.3902 298.691 485.1545 -0.1419189 0.2498829
Moved 345.4048 294.5 488 -0.1516204 0.2572016
Moved 345.4203 289.1802 490.9099 -0.1639347 0.264686
Moved 345.4354 284.819 492.3937 -0.17403 0.2685022
Moved 345.4505 281.3445 495.6555 -0.1820728 0.2768915
Moved 345.4657 278.4691 497.2654 -0.188729 0.2810324
Moved 345.4809 274.5 500 -0.1979167 0.2880658
Moved 345.4971 271.5712 501.8096 -0.2046962 0.29272
Moved 345.512 268.5032 504.4968 -0.2117982 0.2996317
Moved 345.5286 265.6258 506.6871 -0.2184587 0.305265
Moved 345.5433 262.7547 509.2453 -0.2251048 0.3118448
Moved 345.558 259.8822 510.5589 -0.2317542 0.3152234
Moved 345.5742 257.0159 511.9921 -0.2383891 0.3189095
Moved 345.589 255.5815 513.4185 -0.2417096 0.3225784
Moved 345.6047 253.2784 514.3608 -0.2470407 0.3250019
Moved 345.6199 252.0709 515.9291 -0.2498358 0.3290356
Moved 345.6354 249.2561 516 -0.2563516 0.329218
Moved 345.6501 248.1978 517 -0.2588014 0.33179
Moved 345.6664 246.7531 517 -0.2621455 0.33179
Moved 345.6889 244.8774 517 -0.2664876 0.33179
Stationary 345.6986 244.8774 517 -0.2664876 0.33179
Moved 345.7119 243.8237 517 -0.2689267 0.33179
Moved 345.7282 241.3271 517 -0.2747058 0.33179
Moved 345.7428 238.7641 517 -0.2806387 0.33179
Moved 345.7576 234.9081 506.8162 -0.2895647 0.3055971
Moved 345.7733 231.0498 501.0664 -0.2984958 0.2908085
Moved 345.7896 226.6967 493.8279 -0.3085724 0.272191
Moved 345.8044 222.4002 485.6671 -0.318518 0.2512011
Moved 345.8204 219.1244 478.2902 -0.326101 0.2322278
Moved 345.836 213.4393 466.8787 -0.3392608 0.2028772
Moved 345.8509 211.3754 460.1261 -0.3440385 0.1855095
Moved 345.869 208.4671 453.9342 -0.3507706 0.1695838
Moved 345.8843 204.607 445.5175 -0.359706 0.1479359
Moved 345.8967 201.7376 436.0817 -0.3663481 0.1236669
Moved 345.912 200.4341 429.7365 -0.3693655 0.1073469
Moved 345.9282 199.231 424.9241 -0.3721504 0.09496939
Moved 345.9446 196.7255 416.0392 -0.3779503 0.0721172
Moved 345.9584 195.4228 410.1138 -0.3809658 0.0568771
Moved 345.9748 192.9763 402.9409 -0.3866288 0.03842809
Moved 345.9901 191.5575 395.7876 -0.3899131 0.02002971
Moved 346.0092 191 388.6067 -0.3912037 0.001560337
Moved 346.0207 189.6832 381.416 -0.3942519 -0.01693412
Moved 346.0372 190 378.5 -0.3935185 -0.02443423
Moved 346.0516 189 369.7261 -0.3958333 -0.04700091
Moved 346.0671 189 365.1292 -0.3958333 -0.0588242
Moved 346.0823 189 360.8253 -0.3958333 -0.06989388
Moved 346.0979 187.8437 356.531 -0.39851 -0.08093885
Moved 346.1138 188 353.8002 -0.3981482 -0.0879626
Moved 346.1292 188 350.8159 -0.3981482 -0.0956383
Moved 346.1449 188 348 -0.3981482 -0.1028807
Moved 346.1605 187 345.7914 -0.4004629 -0.1085613
Moved 346.176 187 343.9604 -0.4004629 -0.1132704
Moved 346.1908 187 342.5085 -0.4004629 -0.1170051
Moved 346.2105 187 341.0739 -0.4004629 -0.1206949
Moved 346.2226 187 339.6349 -0.4004629 -0.1243959
Moved 346.2377 187 338.2005 -0.4004629 -0.1280852
Moved 346.2526 187 336.7521 -0.4004629 -0.1318104
Stationary 346.2679 187 336.7521 -0.4004629 -0.1318104
Stationary 346.2825 187 336.7521 -0.4004629 -0.1318104
Moved 346.2991 187 335.7759 -0.4004629 -0.1343211
Stationary 346.3152 187 335.7759 -0.4004629 -0.1343211
Moved 346.3319 187 334.9819 -0.4004629 -0.1363636
Stationary 346.3474 187 334.9819 -0.4004629 -0.1363636
Stationary 346.3634 187 334.9819 -0.4004629 -0.1363636
Stationary 346.3792 187 334.9819 -0.4004629 -0.1363636
Stationary 346.3949 187 334.9819 -0.4004629 -0.1363636
Stationary 346.4084 187 334.9819 -0.4004629 -0.1363636
Moved 346.422 194.299 335 -0.3835672 -0.1363169
Moved 346.4382 195 335 -0.3819444 -0.1363169
Moved 346.4537 196.2465 335 -0.3790591 -0.1363169
Moved 346.4684 197.6904 335 -0.3757167 -0.1363169
Moved 346.4862 198.5 335 -0.3738426 -0.1363169
Moved 346.5001 199.116 335 -0.3724166 -0.1363169
Moved 346.5157 200 335 -0.3703704 -0.1363169
Moved 346.531 201.099 335 -0.3678264 -0.1363169
Moved 346.5458 202.5397 335 -0.3644915 -0.1363169
Stationary 346.562 203 335 -0.3634259 -0.1363169
Moved 346.5775 204.4239 335 -0.3601299 -0.1363169
Moved 346.5932 205.6471 339.5297 -0.3572983 -0.1246664
Moved 346.6088 207.9338 342.9669 -0.352005 -0.1158258
Moved 346.6233 209.407 344.4069 -0.348595 -0.1121222
Moved 346.6377 210.8443 345.8443 -0.3452679 -0.1084252
Moved 346.6534 213.5763 347.2881 -0.3389438 -0.1047116
Moved 346.6706 214.7275 348.7275 -0.3362789 -0.1010096
Moved 346.6921 220 352.5 -0.3240741 -0.09130666
Stationary 346.7023 220 352.5 -0.3240741 -0.09130666
Moved 346.7148 222.3553 353.6776 -0.3186221 -0.08827782
Moved 346.7325 226.3533 356.2355 -0.3093672 -0.08169881
Moved 346.7473 229.652 358.1013 -0.3017315 -0.07689998
Moved 346.7631 233.9943 359.9981 -0.2916797 -0.07202148
Moved 346.7809 238.3148 362.8765 -0.2816788 -0.06461807
Moved 346.7931 243.5994 363.8665 -0.2694458 -0.06207195
Moved 346.8077 247.9697 365.3232 -0.2593295 -0.05832499
Moved 346.8239 250.9914 367.6609 -0.2523347 -0.05231244
Moved 346.8395 256.4687 368.8672 -0.2396558 -0.0492099
Moved 346.8659 266.9754 371.7438 -0.2153348 -0.04181112
Moved 346.8777 272.7468 374.3734 -0.2019751 -0.03504796
Stationary 346.89 272.7468 374.3734 -0.2019751 -0.03504796
Moved 346.9013 277.879 375 -0.1900949 -0.03343629
Moved 346.9154 283.2541 376.0635 -0.1776526 -0.03070085
Moved 346.932 287.4451 376 -0.1679512 -0.03086435
Moved 346.9484 293.9395 377 -0.1529178 -0.02829226
Moved 346.9618 299.1108 377 -0.1409473 -0.02829226
Moved 346.9799 304.9241 377 -0.1274905 -0.02829226
Moved 346.9933 311.5715 378 -0.1121029 -0.02572024
Moved 347.0087 318.752 378 -0.09548137 -0.02572024
Moved 347.023 325.9691 378 -0.07877529 -0.02572024
Moved 347.0393 331.7308 378 -0.065438 -0.02572024
Moved 347.0553 340.2192 378 -0.04578889 -0.02572024
Moved 347.0707 345.4319 378 -0.03372257 -0.02572024
Moved 347.0866 350.9869 378 -0.02086371 -0.02572024
Moved 347.1057 356.7469 378 -0.007530352 -0.02572024
Moved 347.1176 362.498 378 0.005782445 -0.02572024
Moved 347.1322 369.8175 378 0.02272576 -0.02572024
Moved 347.1476 376.5013 378 0.03819744 -0.02572024
Moved 347.1632 384.6197 378 0.05698999 -0.02572024
Moved 347.1804 393.7953 378 0.0782298 -0.02572024
Moved 347.1935 401.8638 378 0.09690693 -0.02572024
Moved 347.2087 409.1238 378 0.1137124 -0.02572024
Moved 347.2247 417.2948 378 0.1326269 -0.02572024
Moved 347.239 427.0646 378 0.1552422 -0.02572024
Moved 347.2542 432.5 378 0.167824 -0.02572024
Moved 347.2697 440.0435 378 0.1852858 -0.02572024
Moved 347.2876 447.191 378 0.2018311 -0.02572024
Moved 347.3021 453.741 378 0.2169931 -0.02572024
Moved 347.3167 459.4926 370.138 0.2303069 -0.04594135
Moved 347.335 465.2447 371 0.2436219 -0.04372435
Moved 347.3476 469.9944 371 0.2546167 -0.04372435
Moved 347.364 475.7531 371 0.2679469 -0.04372435
Moved 347.3807 479.5652 371 0.2767713 -0.04372435
Moved 347.3945 487.7707 370 0.2957655 -0.04629637
Moved 347.4117 493.5605 370 0.3091677 -0.04629637
Moved 347.4266 499.2958 369.176 0.3224441 -0.04841565
Moved 347.455 509.8244 369 0.3468158 -0.04886839
Moved 347.4701 515.559 369 0.3600901 -0.04886839
Moved 347.4884 518.4603 369 0.3668062 -0.04886839
Moved 347.505 524.6067 369 0.381034 -0.04886839
Moved 347.5157 528.1851 369 0.3893173 -0.04886839
Moved 347.5316 534 369 0.4027778 -0.04886839
Moved 347.5472 537.8915 369 0.4117859 -0.04886839
Moved 347.5631 540.8073 369 0.4185352 -0.04886839
Moved 347.5786 544.6818 369 0.4275041 -0.04886839
Moved 347.5933 546.9664 369 0.4327925 -0.04886839
Moved 347.6095 549.8358 369 0.4394346 -0.04886839
Moved 347.626 551.8575 369 0.4441145 -0.04886839
Moved 347.6414 553.2972 369 0.4474473 -0.04886839
Moved 347.6557 553.7369 369 0.448465 -0.04886839
Moved 347.6714 554.5 369 0.4502314 -0.04886839
Moved 347.687 555.3082 369 0.4521022 -0.04886839
Stationary 347.7017 555.3082 369 0.4521022 -0.04886839
Moved 347.716 556 369 0.4537037 -0.04886839
Stationary 347.7326 556 369 0.4537037 -0.04886839
Stationary 347.7482 556 369 0.4537037 -0.04886839
Stationary 347.7635 556 369 0.4537037 -0.04886839
Stationary 347.7782 556 369 0.4537037 -0.04886839
Stationary 347.7942 556 369 0.4537037 -0.04886839
Moved 347.8097 556 379.5 0.4537037 -0.02186214
Moved 347.8269 545.4503 378.6998 0.429283 -0.02392027
Moved 347.8407 538.5521 382.8688 0.413315 -0.01319767
Moved 347.8555 530.6119 388.9254 0.3949349 0.002380065
Moved 347.8716 523.1574 394.6741 0.3776792 0.01716574
Moved 347.8913 514.962 398.2152 0.3587084 0.02627365
Moved 347.9032 507.7581 402.1451 0.3420326 0.0363815
Moved 347.918 502.0645 404.9678 0.328853 0.04364135
Moved 347.9332 493.7989 407.2003 0.3097195 0.04938349
Moved 347.9488 484.7789 410.0737 0.28884 0.05677399
Moved 347.9642 474.6926 412.9449 0.2654921 0.06415877
Moved 347.9804 465.5187 415.8271 0.2442562 0.07157169
Moved 347.9952 456.8572 418.7143 0.2242065 0.07899763
Moved 348.0104 449.0301 420.794 0.2060881 0.08434661
Moved 348.0264 441.8402 422.2319 0.189445 0.08804505
Moved 348.042 435.5856 424.4715 0.1749666 0.09380525
Moved 348.056 426.7041 427.2697 0.1544076 0.1010023
Moved 348.0715 419.0219 429.1956 0.1366248 0.1059558
Moved 348.088 410.1946 433.2684 0.1161912 0.1164311
Moved 348.103 403.6879 436.1561 0.1011294 0.1238582
Moved 348.118 396.9358 440.0321 0.08549948 0.1338274
Moved 348.1328 390.2551 441.949 0.07003486 0.1387576
Moved 348.149 385.7252 444.1374 0.05954902 0.1443862
Moved 348.1652 378.5 448.5 0.04282405 0.1556069
Moved 348.1804 373.1254 450.9373 0.03038297 0.1618756
Moved 348.1958 365.9585 453.8166 0.01379281 0.1692813
Moved 348.212 358.9265 456.6912 -0.002484917 0.1766747
Moved 348.2321 352.8603 460.8547 -0.01652703 0.1873835
Moved 348.2431 347.1182 463.4409 -0.02981891 0.1940351
Moved 348.2575 341.6648 465.7341 -0.04244253 0.1999332
Moved 348.2726 337.2137 469.7863 -0.05274608 0.2103556
Moved 348.2883 331.8948 473.4034 -0.06505831 0.219659
Moved 348.303 328.7039 476.2961 -0.07244457 0.2270989
Moved 348.3191 324.8319 480.168 -0.08140753 0.2370576
Moved 348.3352 321.9584 483.0416 -0.08805931 0.2444485
Moved 348.3484 319.0622 487.4067 -0.09476338 0.2556756
Moved 348.3651 317.3431 489.9707 -0.09874279 0.2622702
Moved 348.3817 316.0304 493.9088 -0.1017815 0.272399
Moved 348.3956 313.1815 498.2277 -0.1083761 0.2835075
Moved 348.4122 313 500.7019 -0.1087963 0.2898711
Moved 348.4293 311.7122 504.8635 -0.1117774 0.3005748
Moved 348.4429 312 508.1751 -0.1111111 0.3090923
Moved 348.458 310.8343 511.3314 -0.1138095 0.3172103
Moved 348.4731 311 514 -0.113426 0.324074
Moved 348.4888 311 515.4437 -0.113426 0.3277873
Moved 348.5055 311 518.3115 -0.113426 0.3351631
Moved 348.5192 311 520.1904 -0.113426 0.3399957
Moved 348.537 311 522.0302 -0.113426 0.3447277
Moved 348.5564 311 524.9048 -0.113426 0.3521215
Stationary 348.5677 311 524.9048 -0.113426 0.3521215
Moved 348.5816 311 526.3438 -0.113426 0.3558225
Stationary 348.5967 311 526.3438 -0.113426 0.3558225
Moved 348.6126 311 527 -0.113426 0.3575102
Stationary 348.6281 311 527 -0.113426 0.3575102
Stationary 348.6427 311 527 -0.113426 0.3575102
Stationary 348.6582 311 527 -0.113426 0.3575102
Moved 348.6735 318.6315 527 -0.09576042 0.3575102
Moved 348.6914 320.0712 527 -0.09242783 0.3575102
Moved 348.7046 321.1605 527 -0.08990635 0.3575102
Moved 348.7202 323.2951 527 -0.08496512 0.3575102
Moved 348.7367 327.2555 527 -0.07579739 0.3575102
Moved 348.7584 333.9296 513.0704 -0.06034807 0.321683
Stationary 348.7693 333.9296 513.0704 -0.06034807 0.321683
Moved 348.781 335.4044 510.1911 -0.05693416 0.3142775
Moved 348.7966 338.6972 505.4542 -0.04931201 0.3020941
Moved 348.8132 340.9344 501.1312 -0.04413332 0.2909752
Moved 348.8286 343.7919 496.8122 -0.03751884 0.2798668
Moved 348.8444 345.8248 492.5257 -0.03281305 0.2688417
Moved 348.8657 349.7037 484.5927 -0.02383411 0.2484378
Stationary 348.877 349.7037 484.5927 -0.02383411 0.2484378
Moved 348.8901 351.1433 479.4266 -0.02050151 0.2351508
Moved 348.9061 352.579 474.6841 -0.01717831 0.2229529
Moved 348.921 353.7442 470.7673 -0.01448095 0.2128789
Moved 348.9377 356.1785 464.5537 -0.008846025 0.1968974
Moved 348.9516 357.5361 458.8554 -0.005703419 0.1822412
Moved 348.9679 358 454.1016 -0.004629641 0.1700142
Moved 348.9818 359.4015 448.3941 -0.00138546 0.1553345
Moved 348.9982 360 445.3097 0 0.1474013
Moved 349.0121 361.2812 439.8751 0.002965828 0.1334236
Moved 349.0287 361 436.5 0.002314846 0.1247428
Moved 349.0442 361.8366 431.4901 0.0042514 0.1118572
Moved 349.0606 363.2763 424.6187 0.007583996 0.0941837
Moved 349.0746 364.7131 418.1475 0.01091004 0.0775398
Moved 349.0895 366.1628 411.1862 0.01426558 0.05963529
Moved 349.1039 367 405.6002 0.01620372 0.04526793
Moved 349.1202 368.0378 400.8864 0.01860609 0.03314407
Moved 349.1353 369.4776 395.0895 0.02193888 0.01823433
Moved 349.1566 371.1154 391.3268 0.02573013 0.008556616
Moved 349.1682 372.9951 385.0242 0.03008137 -0.007653844
Moved 349.1832 374.4268 379.2927 0.03339539 -0.02239541
Moved 349.1975 376.7385 373.523 0.03874649 -0.03723506
Moved 349.213 378.3087 367.7654 0.04238119 -0.05204369
Moved 349.2304 379.7469 362.0123 0.0457105 -0.0668408
Moved 349.2448 382.3976 357.4037 0.05184621 -0.07869429
Moved 349.2612 382 355.4865 0.05092591 -0.08362523
Moved 349.2756 384.7691 350.6926 0.05733599 -0.09595518
Moved 349.2905 386.2039 348.7961 0.06065727 -0.1008332
Moved 349.307 387.6448 345.7104 0.06399254 -0.1087694
Moved 349.3212 389.0845 343.9155 0.06732514 -0.1133861
Moved 349.3365 390.5213 342.4787 0.07065117 -0.1170816
Moved 349.3512 391.9502 341.0497 0.07395883 -0.120757
Moved 349.3667 393.0487 339.9513 0.07650167 -0.1235821
Moved 349.3841 393 338.5 0.07638891 -0.127315
Moved 349.3973 394.9297 339 0.08085569 -0.1260288
Moved 349.4128 396.3694 339 0.08418858 -0.1260288
Moved 349.4297 397 339 0.0856481 -0.1260288
Moved 349.4487 399.4904 339 0.09141307 -0.1260288
Moved 349.4593 401.3826 343.8392 0.0957931 -0.1135823
Moved 349.4756 403.6507 349.3014 0.1010433 -0.09953353
Moved 349.4918 407.5604 358.3076 0.1100935 -0.07636937
Moved 349.5058 410.2537 368.7609 0.1163279 -0.0494833
Moved 349.5214 413.1371 378.4797 0.1230024 -0.02448643
Moved 349.5366 414.5 388.5 0.1261574 0.00128589
Moved 349.552 414.9455 396.6188 0.1271888 0.02216755
Moved 349.5669 415 401.1893 0.1273148 0.03392318
Moved 349.5851 416 406.4748 0.1296297 0.04751743
Moved 349.5979 416 413.601 0.1296297 0.06584603
Moved 349.6139 416 419.4926 0.1296297 0.08099944
Moved 349.6303 416 424.2421 0.1296297 0.0932153
Moved 349.6443 416 428.7493 0.1296297 0.1048078
Moved 349.6623 416 433.7576 0.1296297 0.1176891
Moved 349.6776 416 438.3875 0.1296297 0.1295973
Moved 349.6924 416 442.5 0.1296297 0.1401748
Moved 349.7072 416 445.9542 0.1296297 0.149059
Moved 349.726 416 450.3045 0.1296297 0.1602481
Moved 349.7383 405.5 454.5 0.1053241 0.171039
Moved 349.7544 407.0229 457.9543 0.1088492 0.1799235
Moved 349.7693 405.5992 462.2025 0.1055536 0.19085
Moved 349.7862 405 465.6903 0.1041667 0.1998207
Moved 349.7997 403.726 468.548 0.1012176 0.2071707
Moved 349.8156 402.6821 470.6359 0.09880106 0.2125408
Moved 349.8313 401.1467 474.5598 0.09524702 0.2226332
Moved 349.8459 399.7066 480.1734 0.09191354 0.2370715
Moved 349.8621 397.2677 484.197 0.08626779 0.2474201
Moved 349.8777 395.8239 486.1761 0.08292555 0.2525106
Moved 349.8924 394.391 490.8271 0.07960866 0.2644729
Moved 349.9077 392.9536 494.0929 0.07628132 0.2728726
Moved 349.9226 391.8877 497.3369 0.07381409 0.2812163
Moved 349.9391 390.4103 501.3588 0.07039428 0.2915605
Moved 349.9544 388.9793 506.062 0.06708185 0.3036574
Moved 349.9695 387.5311 508.9377 0.06372949 0.3110538
Moved 349.9922 386 512.3448 0.06018519 0.3198167
Stationary 350.0022 386 512.3448 0.06018519 0.3198167
Moved 350.0151 384.2213 514.7786 0.0560679 0.3260767
Moved 350.032 384 515.8932 0.0555556 0.3289435
Moved 350.0459 382.7166 518.5668 0.0525847 0.3358198
Moved 350.0625 381.2752 519.7247 0.04924824 0.3387981
Moved 350.0779 381 521.1719 0.04861106 0.3425201
Moved 350.0929 380 522.5992 0.04629632 0.3461912
Moved 350.1081 378.9611 524.0389 0.04389137 0.3498941
Moved 350.1228 378.5185 525 0.04286687 0.3523662
Moved 350.1389 378 525.6946 0.04166663 0.3541528
Moved 350.1545 378 526.5 0.04166663 0.3562242
Moved 350.1697 377.5243 527 0.04056543 0.3575102
