the dow jones index has risen
Moved 477.9837 570.3802 574.1405 0.3652434 0.3590673
Moved 477.9997 570 575.6394 0.3645834 0.3619587
Moved 478.0137 571.2623 577.2623 0.3667748 0.3650893
Moved 478.0297 571 579.3963 0.3663194 0.3692057
Moved 478.0471 571 581.1359 0.3663194 0.3725614
Stationary 478.061 571 581.1359 0.3663194 0.3725614
Moved 478.0758 571 582.7641 0.3663194 0.3757022
Moved 478.0927 572.1295 583 0.3682804 0.3761573
Moved 478.1091 572 584.5 0.3680555 0.3790509
Moved 478.1219 572 585.0034 0.3680555 0.3800218
Stationary 478.1377 572 585.0034 0.3680555 0.3800218
Moved 478.153 572 586 0.3680555 0.3819443
Moved 478.1677 572 587.3168 0.3680555 0.3844844
Stationary 478.1832 572 587 0.3680555 0.3838734
Moved 478.206 572 588 0.3680555 0.3858024
Stationary 478.2164 572 588 0.3680555 0.3858024
Stationary 478.2291 572 588 0.3680555 0.3858024
Moved 478.2454 572 589.374 0.3680555 0.3884527
Moved 478.2611 572 590 0.3680555 0.3896604
Stationary 478.2771 572 590 0.3680555 0.3896604
Stationary 478.2922 572 590 0.3680555 0.3896604
Stationary 478.3069 572 590 0.3680555 0.3896604
Moved 478.3228 572 591.3245 0.3680555 0.3922153
Stationary 478.3376 572 591 0.3680555 0.3915894
Stationary 478.3548 572 591 0.3680555 0.3915894
Moved 478.3677 572 592.1101 0.3680555 0.3937308
Stationary 478.3831 572 592.1101 0.3680555 0.3937308
Stationary 478.4014 572 592.1101 0.3680555 0.3937308
Moved 478.4147 572 593.0717 0.3680555 0.3955858
Stationary 478.434 572 593.0717 0.3680555 0.3955858
Stationary 478.4452 572 593.0717 0.3680555 0.3955858
Stationary 478.4604 572 593.0717 0.3680555 0.3955858
Stationary 478.476 572 593.0717 0.3680555 0.3955858
Stationary 478.4909 572 593.0717 0.3680555 0.3955858
Stationary 478.5064 572 593.0717 0.3680555 0.3955858
Stationary 478.5229 572 593.0717 0.3680555 0.3955858
Stationary 478.5386 572 593.0717 0.3680555 0.3955858
Stationary 478.5537 572 593 0.3680555 0.3954474
Stationary 478.5691 572 593 0.3680555 0.3954474
Moved 478.5843 559.9868 580.7267 0.3471992 0.3717722
Moved 478.6007 554.2343 569.4686 0.3372124 0.3500551
Moved 478.6158 546.787 560.1445 0.3242831 0.3320687
Moved 478.631 541.773 552.3527 0.3155781 0.3170383
Moved 478.647 535.0833 537.9831 0.3039639 0.2893191
Moved 478.6662 529.1523 526.0729 0.2936673 0.2663442
Moved 478.6793 523.7329 516.5994 0.2842585 0.2480697
Moved 478.6948 518.0318 505.0637 0.2743608 0.2258172
Moved 478.7075 512.2918 493.5836 0.2643955 0.203672
Moved 478.7233 506.5395 482.0789 0.2544088 0.1814793
Moved 478.739 502 470 0.2465278 0.1581789
Moved 478.7548 497.4129 458.0322 0.238564 0.1350928
Moved 478.7692 487.723 434.4701 0.2217413 0.08964135
Moved 478.7844 483.8869 419.8825 0.2150815 0.06150169
Moved 478.8014 480.5728 408.505 0.2093278 0.03955438
Moved 478.816 478.3481 398.4363 0.2054654 0.02013168
Moved 478.8322 475.8167 389.45 0.2010706 0.002797032
Moved 478.8494 474.5 382.5 0.1987847 -0.01060963
Moved 478.8633 473.3461 375.7303 0.1967814 -0.02366849
Moved 478.884 471.4682 364.4047 0.1935211 -0.04551569
Stationary 478.8956 471.4682 364.4047 0.1935211 -0.04551569
Moved 478.9082 470.0253 358.1263 0.1910161 -0.05762671
Moved 478.9247 468.5864 352.3457 0.1885181 -0.06877763
Moved 478.9395 468.1529 347.4587 0.1877654 -0.07820476
Moved 478.956 468 343.1873 0.1875 -0.08644421
Moved 478.9702 468 341.4198 0.1875 -0.08985383
Moved 478.9864 467 335.5297 0.1857639 -0.101216
Moved 479.002 465.696 332.3921 0.1835 -0.1072684
Moved 479.0171 464.2528 323.0112 0.1809944 -0.1253643
Moved 479.0322 462.8154 313.7075 0.1784989 -0.1433112
Moved 479.0491 461.3746 306.873 0.1759975 -0.1564949
Moved 479.0625 459.9252 299.6262 0.1734813 -0.1704741
Moved 479.0792 460 294.4749 0.1736111 -0.1804111
Moved 479.0979 459 288.2759 0.171875 -0.192369
Moved 479.1108 457.9929 283.9786 0.1701265 -0.2006587
Moved 479.1252 458 278.227 0.1701389 -0.2117535
Moved 479.1403 457 272.5641 0.1684028 -0.2226773
Moved 479.1575 455.6724 266.6895 0.1660979 -0.2340096
Moved 479.171 454.2385 262.7156 0.1636086 -0.2416752
Moved 479.1863 451.289 255.6744 0.1584879 -0.2552576
Moved 479.2024 448.3611 248.4027 0.1534046 -0.2692849
Moved 479.2174 446.2521 242.0084 0.1497432 -0.2816195
Moved 479.233 443.6268 237.4402 0.1451854 -0.2904317
Moved 479.2488 442.3675 233.735 0.1429991 -0.2975791
Moved 479.2645 440.9304 229.791 0.1405041 -0.3051871
Moved 479.28 439.5 225.5 0.1380208 -0.3134645
Moved 479.2945 437.6016 222.9025 0.134725 -0.3184753
Moved 479.3137 435.9657 218.8972 0.1318849 -0.3262014
Moved 479.3267 434.5298 214.5895 0.1293921 -0.3345111
Moved 479.3405 432.0883 212.0883 0.1251533 -0.3393359
Moved 479.3564 430.6519 207.9558 0.1226597 -0.3473074
Moved 479.3721 428.4171 202.6256 0.1187797 -0.3575895
Moved 479.3879 426.7712 198.3137 0.1159223 -0.3659072
Moved 479.4031 425.5 197.5 0.1137153 -0.3674769
Moved 479.4179 425.1974 195.1974 0.11319 -0.3719186
Moved 479.434 423.7578 193.7578 0.1106907 -0.3746955
Moved 479.4494 423.3167 192.3168 0.1099248 -0.3774754
Moved 479.4651 421.8775 192 0.1074262 -0.3780864
Moved 479.4801 420.4373 192 0.1049259 -0.3780864
Moved 479.4963 417.9943 192 0.1006845 -0.3780864
Moved 479.5119 416.561 192 0.09819626 -0.3780864
Moved 479.5301 413.3524 192 0.09262569 -0.3780864
Moved 479.5426 407.1048 200.8113 0.08177921 -0.3610894
Moved 479.5566 400.8854 209.3833 0.07098161 -0.3445538
Moved 479.572 392.8411 224.3179 0.05701578 -0.3157449
Moved 479.5885 388.0461 235.2258 0.0486911 -0.2947033
Moved 479.6034 380.2892 250.1638 0.03522426 -0.2658878
Moved 479.6186 373.105 264.7899 0.02275184 -0.2376738
Moved 479.6336 368.0779 276.0286 0.01402415 -0.2159941
Moved 479.6501 357.1476 293.3184 -0.004952065 -0.182642
Moved 479.6666 345.991 309.3874 -0.02432123 -0.1516447
Moved 479.6792 335.4188 331.0172 -0.04267577 -0.1099207
Moved 479.696 322.9104 352.1493 -0.06439161 -0.06915651
Moved 479.7115 313.4192 370.2664 -0.08086945 -0.03420829
Moved 479.7258 303.6768 387.7592 -0.09778336 -0.0004645335
Moved 479.7428 297.0001 399.9999 -0.1093749 0.02314791
Moved 479.7637 278.7286 430.6642 -0.1410961 0.08229967
Stationary 479.7741 278.7286 430.6642 -0.1410961 0.08229967
Moved 479.7871 271.3926 442.5718 -0.1538323 0.1052696
Moved 479.8047 265.1889 453.8599 -0.1646025 0.1270446
Moved 479.8187 258.0156 466.7719 -0.1770563 0.151952
Moved 479.8339 250.7999 478.1201 -0.1895834 0.1738427
Moved 479.8492 245.8041 487.3918 -0.1982568 0.191728
Moved 479.8654 240.341 498.318 -0.2077413 0.2128047
Moved 479.8805 235.2007 505.5985 -0.2166654 0.2268489
Moved 479.8961 231.932 512.136 -0.2223402 0.2394598
Moved 479.9102 227.0512 519.8976 -0.2308139 0.254432
Moved 479.9271 223.2407 526.5988 -0.2374294 0.2673587
Moved 479.9423 220.2869 532.4262 -0.2425575 0.2785999
Moved 479.9615 216.7722 538.0694 -0.2486593 0.2894856
Moved 479.9739 214.1178 543.7643 -0.2532677 0.3004712
Moved 479.9893 211.2363 549.5274 -0.2582703 0.3115883
Moved 480.0045 208.371 554.4434 -0.2632447 0.3210714
Moved 480.0186 206.7535 559.9859 -0.2660529 0.3317628
Moved 480.0351 204.6239 563.7523 -0.2697502 0.3390282
Moved 480.0512 202.8718 569.5129 -0.272792 0.3501405
Moved 480.067 201.5 572 -0.2751736 0.3549382
Moved 480.0818 200.3219 575.3562 -0.2772189 0.3614124
Moved 480.0974 198.8849 578.2302 -0.2797137 0.3669563
Moved 480.1126 198.4489 581.6534 -0.2804707 0.3735598
Moved 480.1265 197.0155 584.9689 -0.2829592 0.3799554
Moved 480.1416 197 586.4205 -0.2829861 0.3827555
Moved 480.162 196 587.8561 -0.2847222 0.3855249
Moved 480.1741 196 589.2963 -0.2847222 0.3883029
Moved 480.1896 196 590.2619 -0.2847222 0.3901657
Moved 480.2046 195 592 -0.2864583 0.3935184
Moved 480.2198 195 593.2343 -0.2864583 0.3958995
Moved 480.2349 194 594.6705 -0.2881944 0.3986698
Stationary 480.2502 194 595 -0.2881944 0.3993055
Moved 480.2666 194 596.5 -0.2881944 0.402199
Stationary 480.2807 194 596.5 -0.2881944 0.402199
Moved 480.2968 192.6276 597.3724 -0.290577 0.4038818
Moved 480.3121 193 597 -0.2899306 0.4031635
Moved 480.3277 193 598.5 -0.2899306 0.406057
Moved 480.3425 193 598 -0.2899306 0.4050925
Moved 480.3625 193 599 -0.2899306 0.4070215
Moved 480.3748 191.7678 599 -0.2920698 0.4070215
Moved 480.3889 192 600.5 -0.2916666 0.409915
Stationary 480.405 192 600.5 -0.2916666 0.409915
Moved 480.4203 192 602.1852 -0.2916666 0.4131659
Moved 480.4359 192 604.2451 -0.2916666 0.4171394
Moved 480.4534 190.9403 606.0597 -0.2935064 0.4206398
Moved 480.466 191 607.4915 -0.2934028 0.4234018
Moved 480.482 191 609.9349 -0.2934028 0.428115
Moved 480.4981 191 611.3708 -0.2934028 0.4308849
Moved 480.5139 191 614 -0.2934028 0.4359567
Moved 480.5286 191 615.8884 -0.2934028 0.4395994
Moved 480.5443 189.6272 618.7457 -0.2957862 0.4451111
Moved 480.5652 190 623.5028 -0.2951389 0.4542877
Stationary 480.5765 190 623.5028 -0.2951389 0.4542877
Moved 480.5898 190 625.6889 -0.2951389 0.4585047
Moved 480.6053 190 628.25 -0.2951389 0.4634451
Moved 480.6207 190 631 -0.2951389 0.4687499
Moved 480.6368 189 632.3562 -0.296875 0.471366
Moved 480.6516 189 635.2302 -0.296875 0.4769101
Moved 480.6661 189 638.0992 -0.296875 0.4824443
Moved 480.6827 189 640.9744 -0.296875 0.4879907
Moved 480.7017 187.5807 642.4193 -0.299339 0.4907778
Moved 480.7144 188 645.7082 -0.2986111 0.4971221
Moved 480.7296 188 647.2935 -0.2986111 0.5001803
Moved 480.7514 187.2017 650.7983 -0.299997 0.506941
Stationary 480.7614 187.2017 650.7983 -0.299997 0.506941
Moved 480.775 186.5 651.5 -0.3012153 0.5082947
Moved 480.7903 187 652.6696 -0.3003472 0.5105507
Moved 480.8062 187 654.1066 -0.3003472 0.5133228
Moved 480.821 187 655.5426 -0.3003472 0.5160929
Moved 480.8362 187 656.9787 -0.3003472 0.5188631
Moved 480.8518 187 658.0687 -0.3003472 0.5209657
Moved 480.8672 187 659.5 -0.3003472 0.5237267
Stationary 480.8835 187 659.5 -0.3003472 0.5237267
Moved 480.8996 187 660 -0.3003472 0.5246913
Moved 480.9131 187 660.8353 -0.3003472 0.5263025
Moved 480.9337 187 661.5 -0.3003472 0.5275849
Stationary 480.9457 187 661.5 -0.3003472 0.5275849
Moved 480.96 187 662.2482 -0.3003472 0.5290281
Stationary 480.9759 187 662 -0.3003472 0.5285493
Moved 480.9918 187 662.6663 -0.3003472 0.5298344
Moved 481.0081 187 663.5 -0.3003472 0.5314428
Stationary 481.0232 187 663.5 -0.3003472 0.5314428
Stationary 481.0386 187 663.5 -0.3003472 0.5314428
Moved 481.0528 187 664.0821 -0.3003472 0.5325657
Stationary 481.0674 187 664.0821 -0.3003472 0.5325657
Stationary 481.0821 187 664.0821 -0.3003472 0.5325657
Stationary 481.0992 187 664 -0.3003472 0.5324073
Stationary 481.1217 187 664 -0.3003472 0.5324073
Stationary 481.1326 187 664 -0.3003472 0.5324073
Stationary 481.1451 187 664 -0.3003472 0.5324073
Stationary 481.16 187 664 -0.3003472 0.5324073
Stationary 481.175 187 664 -0.3003472 0.5324073
Stationary 481.1904 187 664 -0.3003472 0.5324073
Moved 481.2079 187 665.1346 -0.3003472 0.5345959
Stationary 481.2239 187 665.1346 -0.3003472 0.5345959
Stationary 481.2369 187 665 -0.3003472 0.5343363
Stationary 481.2538 187 665 -0.3003472 0.5343363
Stationary 481.2688 187 665 -0.3003472 0.5343363
Stationary 481.2841 187 665 -0.3003472 0.5343363
Stationary 481.3061 187 665 -0.3003472 0.5343363
Stationary 481.3176 187 665 -0.3003472 0.5343363
Stationary 481.3296 187 665 -0.3003472 0.5343363
Stationary 481.3453 187 665 -0.3003472 0.5343363
Stationary 481.3602 187 665 -0.3003472 0.5343363
Stationary 481.376 187 665 -0.3003472 0.5343363
Stationary 481.3903 187 665 -0.3003472 0.5343363
Stationary 481.4063 187 665 -0.3003472 0.5343363
Stationary 481.4212 187 665 -0.3003472 0.5343363
Stationary 481.4377 187 665 -0.3003472 0.5343363
Stationary 481.4579 187 665 -0.3003472 0.5343363
Stationary 481.4726 187 665 -0.3003472 0.5343363
Stationary 481.4932 187 665 -0.3003472 0.5343363
Stationary 481.5037 187 665 -0.3003472 0.5343363
Stationary 481.5147 187 665 -0.3003472 0.5343363
Stationary 481.5297 187 665 -0.3003472 0.5343363
Stationary 481.5453 187 665 -0.3003472 0.5343363
Stationary 481.5609 187 665 -0.3003472 0.5343363
Moved 481.5776 187 661.0322 -0.3003472 0.5266825
Moved 481.5926 187 656.9943 -0.3003472 0.5188931
Moved 481.6084 187 655.5541 -0.3003472 0.5161151
Moved 481.6237 187 653.6419 -0.3003472 0.5124264
Moved 481.6387 187 650.9455 -0.3003472 0.5072251
Moved 481.6552 187 646.6107 -0.3003472 0.4988632
Moved 481.6736 187 640.5297 -0.3003472 0.4871326
Moved 481.6855 187 634.6357 -0.3003472 0.4757633
Moved 481.7032 187 627.699 -0.3003472 0.4623822
Moved 481.718 185.7982 617.3857 -0.3024336 0.4424878
Moved 481.7318 184.5 611.5 -0.3046875 0.4311342
Moved 481.7473 184.2471 600.2244 -0.3051265 0.4093833
Moved 481.7624 182.8111 587.2996 -0.3076196 0.3844513
Moved 481.778 182.3732 578.6125 -0.3083798 0.3676937
Moved 481.7933 180.948 568.6361 -0.3108541 0.3484492
Moved 481.8081 179.5014 558.5099 -0.3133656 0.3289157
Moved 481.8247 179 549.5454 -0.3142361 0.311623
Moved 481.8433 177.6624 535.6239 -0.3165584 0.2847683
Moved 481.8545 178 529.885 -0.3159722 0.2736979
Moved 481.8693 177.1438 515.2944 -0.3174586 0.2455524
Moved 481.8851 175.711 507.5551 -0.3199461 0.2306232
Moved 481.9016 175 495.6278 -0.3211806 0.2076153
Moved 481.9163 173.8451 480.141 -0.3231856 0.177741
Moved 481.9319 173 471.987 -0.3246528 0.1620119
Moved 481.9489 173 462.8031 -0.3246528 0.1442961
Moved 481.9627 171.8793 457.3965 -0.3265984 0.1338667
Moved 481.9793 172 450.2393 -0.3263889 0.1200604
Moved 481.994 172 444.8915 -0.3263889 0.1097443
Moved 482.015 172 437.6638 -0.3263889 0.09580196
Moved 482.0259 172 432.3621 -0.3263889 0.0855749
Moved 482.0398 172 425.2668 -0.3263889 0.07188811
Moved 482.054 172 420.1147 -0.3263889 0.06194968
Moved 482.0702 172 417.1983 -0.3263889 0.05632382
Moved 482.0862 172 414.3948 -0.3263889 0.0509159
Moved 482.1017 172 410.2571 -0.3263889 0.04293412
Moved 482.1165 172 407.6314 -0.3263889 0.0378692
Moved 482.1311 172 405.3817 -0.3263889 0.03352948
Moved 482.1478 172 402.877 -0.3263889 0.02869785
Moved 482.1635 172 401.5029 -0.3263889 0.0260472
Moved 482.1821 172 399.5679 -0.3263889 0.02231465
Moved 482.1937 172 397.9318 -0.3263889 0.01915843
Moved 482.2086 172 396.4971 -0.3263889 0.01639098
Moved 482.2246 172 395.0728 -0.3263889 0.01364337
Moved 482.2401 172 393.6299 -0.3263889 0.0108602
Moved 482.2552 172 392.1891 -0.3263889 0.0080808
Moved 482.2707 172 390.762 -0.3263889 0.005327801
Moved 482.2872 172 389.5 -0.3263889 0.002893459
Moved 482.3046 172 388.218 -0.3263889 0.0004204114
Moved 482.3179 172 386.7673 -0.3263889 -0.002377975
Moved 482.3323 172 385.3338 -0.3263889 -0.005143218
Moved 482.3545 172 384.5 -0.3263889 -0.006751542
Moved 482.3649 172 383.738 -0.3263889 -0.008221555
Moved 482.3784 172 382.5 -0.3263889 -0.01060963
Stationary 482.3945 172 382.5 -0.3263889 -0.01060963
Moved 482.4093 172 381.8564 -0.3263889 -0.01185117
Stationary 482.4253 172 381.8564 -0.3263889 -0.01185117
Moved 482.4399 172 379.6448 -0.3263889 -0.01611721
Stationary 482.4563 172 379.6448 -0.3263889 -0.01611721
Moved 482.471 172 378.9252 -0.3263889 -0.01750534
Stationary 482.4858 172 378.9252 -0.3263889 -0.01750534
Stationary 482.5009 172 378.9252 -0.3263889 -0.01750534
Moved 482.521 172 377.9545 -0.3263889 -0.01937795
Stationary 482.5317 172 377.9545 -0.3263889 -0.01937795
Moved 482.5477 172 376.9719 -0.3263889 -0.02127329
Stationary 482.5627 172 376.9719 -0.3263889 -0.02127329
Stationary 482.5788 172 376.9719 -0.3263889 -0.02127329
Moved 482.5936 172 375.9036 -0.3263889 -0.02333423
Stationary 482.6095 172 375.9036 -0.3263889 -0.02333423
Stationary 482.6254 172 375.9036 -0.3263889 -0.02333423
Stationary 482.6406 172 376 -0.3263889 -0.02314826
Moved 482.6578 172 374.5 -0.3263889 -0.02604166
Stationary 482.6729 172 374.5 -0.3263889 -0.02604166
Moved 482.6905 172 375 -0.3263889 -0.02507722
Ended 482.7028 172 375 -0.3263889 -0.02507722
Began 483.8742 468 594 0.1875 0.3973764
Stationary 483.8918 468 594 0.1875 0.3973764
Stationary 483.9049 468 594 0.1875 0.3973764
Stationary 483.92 468 594 0.1875 0.3973764
Stationary 483.9362 468 594 0.1875 0.3973764
Stationary 483.9535 468 594 0.1875 0.3973764
Stationary 483.9668 468 594 0.1875 0.3973764
Stationary 483.9818 468 594 0.1875 0.3973764
Stationary 484.0025 468 594 0.1875 0.3973764
Stationary 484.0138 468 594 0.1875 0.3973764
Stationary 484.0286 468 594 0.1875 0.3973764
Stationary 484.0437 468 594 0.1875 0.3973764
Stationary 484.0596 468 594 0.1875 0.3973764
Stationary 484.0751 468 594 0.1875 0.3973764
Stationary 484.09 468 594 0.1875 0.3973764
Stationary 484.1053 468 594 0.1875 0.3973764
Stationary 484.1214 468 594 0.1875 0.3973764
Stationary 484.1375 468 594 0.1875 0.3973764
Stationary 484.1569 468 594 0.1875 0.3973764
Stationary 484.1688 468 594 0.1875 0.3973764
Stationary 484.182 468 594 0.1875 0.3973764
Stationary 484.1982 468 594 0.1875 0.3973764
Stationary 484.2148 468 594 0.1875 0.3973764
Stationary 484.2292 468 594 0.1875 0.3973764
Stationary 484.2451 468 594 0.1875 0.3973764
Stationary 484.2609 468 594 0.1875 0.3973764
Stationary 484.2758 468 594 0.1875 0.3973764
Stationary 484.2946 468 594 0.1875 0.3973764
Stationary 484.3109 468 594 0.1875 0.3973764
Stationary 484.3228 468 594 0.1875 0.3973764
Stationary 484.3376 468 594 0.1875 0.3973764
Stationary 484.355 468 594 0.1875 0.3973764
Stationary 484.3691 468 594 0.1875 0.3973764
Stationary 484.3896 468 594 0.1875 0.3973764
Stationary 484.4021 468 594 0.1875 0.3973764
Stationary 484.416 468 594 0.1875 0.3973764
Stationary 484.4287 468 594 0.1875 0.3973764
Stationary 484.4469 468 594 0.1875 0.3973764
Stationary 484.4713 468 594 0.1875 0.3973764
Moved 484.483 475.7259 584.2741 0.200913 0.3786151
Stationary 484.4942 475.7259 584.2741 0.200913 0.3786151
Moved 484.5078 477.1643 582.8356 0.2034103 0.3758402
Moved 484.5233 479.2043 579.1936 0.2069518 0.3688147
Moved 484.5389 481.0423 576.9578 0.2101428 0.3645018
Moved 484.5543 482.1386 573.5841 0.2120462 0.357994
Moved 484.5695 484.2412 570.7588 0.2156965 0.3525439
Moved 484.5842 486.0578 567.8845 0.2188503 0.3469992
Moved 484.6037 486 566.5018 0.21875 0.3443322
Moved 484.6201 487.9243 564.0757 0.2220908 0.3396521
Moved 484.6324 489.376 561.2479 0.2246111 0.3341973
Moved 484.6461 490.8107 559.1893 0.2271019 0.3302262
Moved 484.6626 491 558.0623 0.2274305 0.3280522
Moved 484.6778 492.3456 556.6544 0.2297667 0.3253364
Moved 484.6929 493 554.2123 0.2309028 0.3206255
Moved 484.7077 494.2331 552.7669 0.2330436 0.3178373
Moved 484.7239 494.6624 551.3376 0.2337889 0.3150801
Moved 484.7389 495 549.9025 0.234375 0.3123118
Moved 484.7543 496 548.4664 0.2361111 0.3095415
Moved 484.7739 496.7186 547.2814 0.2373587 0.3072557
Moved 484.7856 497 545.9584 0.2378472 0.3047037
Stationary 484.8033 497 545.9584 0.2378472 0.3047037
Moved 484.8153 497.9203 545 0.2394449 0.3028549
Moved 484.831 498 543.6478 0.2395833 0.3002464
Moved 484.8466 498 543.2061 0.2395833 0.2993944
Moved 484.8618 498 542.5 0.2395833 0.2980323
Moved 484.8773 499.3355 541.6645 0.2419018 0.2964207
Stationary 484.8931 499 542 0.2413194 0.2970679
Moved 484.9082 499 540.907 0.2413194 0.2949594
Stationary 484.9278 499 541 0.2413194 0.2951388
Moved 484.9396 499 539.929 0.2413194 0.2930728
Stationary 484.9541 499 539.929 0.2413194 0.2930728
Stationary 484.9691 499 539.929 0.2413194 0.2930728
Moved 484.9848 499 538.7513 0.2413194 0.290801
Stationary 485.0053 499 538.7513 0.2413194 0.290801
Moved 485.0165 499 537.0922 0.2413194 0.2876006
Moved 485.0313 499 535.649 0.2413194 0.2848166
Moved 485.0471 499 533.2076 0.2413194 0.2801071
Moved 485.0628 499 529.2898 0.2413194 0.2725496
Moved 485.0826 489.6704 522.3408 0.2251223 0.259145
Moved 485.095 486.7899 516.5799 0.2201214 0.2480321
Moved 485.109 485.8133 513.4398 0.2184258 0.2419748
Moved 485.1251 482.3068 507.2274 0.2123383 0.229991
Moved 485.1402 479.7565 501.513 0.2079106 0.2189679
Moved 485.1555 477.8727 498.309 0.2046401 0.2127874
Moved 485.1718 476.0075 494.0224 0.2014018 0.2045185
Moved 485.1863 473.1184 489.6777 0.1963862 0.1961374
Moved 485.2023 471.2481 482.7443 0.1931391 0.1827629
Moved 485.2172 469.0347 478.0695 0.1892964 0.1737451
Moved 485.2368 466.1742 472.3483 0.1843301 0.1627089
Moved 485.2492 464.2955 467.591 0.1810686 0.153532
Moved 485.2638 461.4169 460.5424 0.1760711 0.1399351
Moved 485.2793 458.5323 454.3306 0.1710629 0.1279525
Moved 485.2949 455.6638 448.3275 0.1660829 0.1163725
Moved 485.3099 452.7837 441.9592 0.1610828 0.1040878
Moved 485.3257 450.4684 436.9368 0.1570631 0.09439953
Moved 485.342 446.6424 429.2847 0.1504207 0.07963871
Moved 485.355 443.3351 421.6701 0.1446789 0.06495001
Moved 485.3708 440.0067 415.0134 0.1389005 0.05210903
Moved 485.391 437.1506 405.0272 0.133942 0.03284554
Moved 485.4032 433.2516 396.7547 0.1271728 0.01688783
Moved 485.4173 430.3787 385.5146 0.1221852 -0.004794332
Moved 485.4322 426.5 379 0.1154514 -0.01736111
Moved 485.4499 423.2658 365.9303 0.1098365 -0.04257278
Moved 485.4641 421.7039 355.9272 0.1071248 -0.06186879
Moved 485.4789 419.2533 349.2664 0.1028702 -0.07471772
Moved 485.4954 417.8159 340.8951 0.1003747 -0.09086602
Moved 485.5101 415.7537 333.8842 0.09679451 -0.1043901
Moved 485.5295 413.9378 325.6266 0.09364195 -0.1203191
Moved 485.5412 412.5 318.5 0.09114586 -0.1340664
Moved 485.5556 411.4136 311.0678 0.08925967 -0.1484032
Moved 485.5716 409.9733 303.8667 0.08675925 -0.1622942
Moved 485.5878 410 298.1498 0.08680552 -0.1733222
Moved 485.6026 409 293.3107 0.08506946 -0.1826568
Moved 485.6185 407.645 287.58 0.08271702 -0.1937115
Moved 485.6336 408 284.6563 0.08333333 -0.1993514
Moved 485.6495 408 281.569 0.08333333 -0.2053067
Moved 485.6691 408 279.4614 0.08333333 -0.2093723
Moved 485.6818 407.2101 275.4201 0.0819619 -0.217168
Moved 485.6956 407 272.5351 0.08159719 -0.2227333
Moved 485.7106 407 269.6618 0.08159719 -0.2282759
Moved 485.7283 407 266.7816 0.08159719 -0.2338319
Moved 485.7483 407 260.0397 0.08159719 -0.2468369
Stationary 485.7586 407 260.0397 0.08159719 -0.2468369
Moved 485.7722 407 256.8099 0.08159719 -0.2530673
Moved 485.7873 407 253.4159 0.08159719 -0.2596144
Moved 485.8098 407 245.3826 0.08159719 -0.2751108
Stationary 485.8208 407 245.3826 0.08159719 -0.2751108
Moved 485.8337 407 242.3086 0.08159719 -0.2810406
Moved 485.8497 407 239.4283 0.08159719 -0.2865966
Moved 485.8647 407 237.5349 0.08159719 -0.290249
Moved 485.8803 407 236.1431 0.08159719 -0.2929339
Moved 485.8964 407 234.759 0.08159719 -0.2956037
Moved 485.911 407 231.6476 0.08159719 -0.3016058
Moved 485.9261 407 230 0.08159719 -0.3047839
Moved 485.9496 407 228.0118 0.08159719 -0.3086191
Stationary 485.9608 407 228.0118 0.08159719 -0.3086191
Moved 485.9726 407 226.5878 0.08159719 -0.3113662
Stationary 485.9886 407 226.5878 0.08159719 -0.3113662
Moved 486.0037 407 226 0.08159719 -0.3125001
Moved 486.0182 407 224.5857 0.08159719 -0.3152282
Stationary 486.0337 407 224.5857 0.08159719 -0.3152282
Moved 486.0508 407 223.9034 0.08159719 -0.3165444
Stationary 486.0672 407 223.9034 0.08159719 -0.3165444
Stationary 486.0848 407 223.9034 0.08159719 -0.3165444
Stationary 486.0966 407 224 0.08159719 -0.316358
Stationary 486.1118 407 224 0.08159719 -0.316358
Stationary 486.1261 407 224 0.08159719 -0.316358
Stationary 486.1409 407 224 0.08159719 -0.316358
Moved 486.1573 399.0075 235.9906 0.06772137 -0.293228
Moved 486.1729 393.1637 241.8363 0.05757585 -0.2819516
Moved 486.189 387.4406 247.5593 0.04763998 -0.2709118
Moved 486.2055 379.1093 255.8907 0.03317587 -0.2548404
Moved 486.2234 374.2607 260.7393 0.0247582 -0.2454876
Moved 486.2357 363.6335 272.1554 0.006308108 -0.2234657
Moved 486.2506 354.9944 279.6713 -0.008690208 -0.2089676
Moved 486.2667 348.1276 287.8724 -0.02061177 -0.1931474
Moved 486.2827 340.9439 293.8448 -0.03308344 -0.1816265
Moved 486.2976 333.7544 301.2457 -0.04556533 -0.1673503
Moved 486.3124 326.5379 308.4621 -0.05809392 -0.1534296
Moved 486.328 322.403 311.4478 -0.06527263 -0.1476703
Moved 486.3436 315.091 316.909 -0.07796701 -0.1371355
Moved 486.3624 308.8134 323.1866 -0.08886553 -0.1250259
Moved 486.3758 303.0889 328.9111 -0.09880404 -0.1139832
Moved 486.3888 296.4249 334.6601 -0.1103735 -0.1028934
Moved 486.4049 290.5851 340.4149 -0.1205119 -0.0917922
Moved 486.4191 284.8299 346.17 -0.1305036 -0.08069056
Moved 486.4361 282.1992 348.8008 -0.1350708 -0.07561583
Moved 486.4526 276.8344 352.8742 -0.1443847 -0.06775808
Moved 486.4662 272.7933 356.2067 -0.1514004 -0.06132979
Moved 486.4817 268.4873 360.5127 -0.1588762 -0.05302341
Moved 486.5036 261.9194 367.0806 -0.1702788 -0.04035384
Stationary 486.5152 261.9194 367.0806 -0.1702788 -0.04035384
Moved 486.5275 259.0249 368.4875 -0.175304 -0.03763982
