he is still on our team
Moved 235.1285 365.5197 475.5197 0.01916572 0.3376531
Moved 235.1431 366.9057 476.9057 0.02397805 0.3430003
Moved 235.1649 372.0274 479.6758 0.04176199 0.3536873
Stationary 235.1757 372.0274 479.6758 0.04176199 0.3536873
Moved 235.195 376.1914 481.0638 0.05622029 0.3590425
Moved 235.2067 379.291 481 0.0669828 0.3587961
Moved 235.2193 382.5467 482 0.07828697 0.3626542
Moved 235.2349 385.8004 482 0.08958473 0.3626542
Moved 235.2506 389.8587 482 0.103676 0.3626542
Moved 235.2659 393.0109 482 0.1146212 0.3626542
Moved 235.2814 397.1403 482 0.1289593 0.3626542
Moved 235.2972 401.2996 482 0.1434013 0.3626542
Moved 235.3128 406 482 0.1597223 0.3626542
Moved 235.3274 413.3074 472.3463 0.1850952 0.3254099
Moved 235.3435 419.0856 468.1858 0.2051583 0.3093587
Moved 235.3584 425.621 462.379 0.2278505 0.286956
Moved 235.374 431.1366 456.8635 0.2470019 0.2656769
Moved 235.3944 435.3164 452.6835 0.2615153 0.2495505
Moved 235.4054 439.6248 447.5629 0.2764748 0.2297949
Moved 235.4205 443.5796 443.4204 0.2902068 0.2138132
Moved 235.4358 445.3937 441.6063 0.296506 0.2068141
Moved 235.4518 448.2706 437.0941 0.3064951 0.1894062
Moved 235.4683 451.0357 432.9464 0.3160962 0.1734042
Moved 235.4819 455.2076 428.7924 0.330582 0.157378
Moved 235.4972 457.5722 424.6417 0.3387922 0.1413645
Moved 235.5151 459.1563 420.5311 0.3442926 0.1255058
Moved 235.5282 461.5439 417.9123 0.3525828 0.1154022
Moved 235.5441 462.6945 414.9166 0.3565781 0.1038447
Moved 235.5594 464.9481 412.0519 0.3644029 0.09279285
Moved 235.5745 466.3585 407.9245 0.3693002 0.07686909
Moved 235.5937 468.4864 404.7704 0.3766888 0.06470062
Moved 235.6058 470.1277 401.7445 0.3823879 0.05302652
Moved 235.6204 471.5 399 0.3871527 0.04243821
Moved 235.6361 472.8945 398.1055 0.3919949 0.03898703
Moved 235.6515 474.265 395.47 0.3967533 0.02881956
Moved 235.6665 474 394.712 0.3958334 0.02589496
Moved 235.682 475.5 393.5 0.4010416 0.02121896
Moved 235.6966 476.0651 392.9349 0.4030039 0.01903881
Moved 235.7164 476 391.5 0.4027778 0.01350308
Moved 235.7282 477 390.0543 0.40625 0.007925268
Moved 235.7431 478.3293 390 0.4108654 0.007715931
Moved 235.7603 478 388.2892 0.4097221 0.001115622
Moved 235.7749 478.8264 388 0.4125917 -5.886878E-08
Moved 235.7934 479 386.8461 0.4131944 -0.004451893
Stationary 235.8046 479 387 0.4131944 -0.003858083
Moved 235.8195 479.9158 386.0842 0.4163743 -0.00739127
Stationary 235.8356 480 386 0.4166667 -0.007716166
Moved 235.8511 480 385.3173 0.4166667 -0.01034996
Ended 235.8673 480 385 0.4166667 -0.01157419
Began 236.3714 465 502 0.3645833 0.4398147
Stationary 236.3913 465 502 0.3645833 0.4398147
Stationary 236.4059 465 502 0.3645833 0.4398147
Stationary 236.421 465 502 0.3645833 0.4398147
Stationary 236.4363 465 502 0.3645833 0.4398147
Stationary 236.4513 465 502 0.3645833 0.4398147
Stationary 236.4713 465 502 0.3645833 0.4398147
Stationary 236.482 465 502 0.3645833 0.4398147
Stationary 236.4981 465 502 0.3645833 0.4398147
Moved 236.5153 450.5643 479.7029 0.3144595 0.3537921
Moved 236.5303 445.9583 469.2359 0.2984661 0.31341
Moved 236.5452 441.7986 460.5972 0.284023 0.2800817
Moved 236.5629 436.1866 450.8265 0.2645367 0.2423862
Moved 236.5762 433.534 443.068 0.2553263 0.2124536
Moved 236.5915 430.5811 434.7433 0.2450733 0.1803366
Moved 236.6074 428.6306 427.707 0.2383007 0.1531906
Moved 236.6213 425.7608 419.2823 0.228336 0.1206878
Moved 236.637 423.9875 412.95 0.2221788 0.09625734
Moved 236.6512 421.211 406.0274 0.2125381 0.0695501
Moved 236.6716 421 400.8845 0.2118055 0.04970874
Moved 236.6832 419.8383 396.515 0.2077721 0.03285101
Moved 236.6986 418.5 392.5 0.203125 0.01736105
Moved 236.7144 417.2869 387.8607 0.1989128 -0.000537472
Moved 236.7302 417 382.9503 0.1979166 -0.01948215
Moved 236.7451 415.5977 378.7932 0.1930477 -0.03552001
Moved 236.762 415.2269 372.1343 0.1917599 -0.06121035
Moved 236.7765 415 366.3737 0.1909722 -0.08343495
Moved 236.7905 414.4561 361.9123 0.1890838 -0.1006471
Moved 236.8064 414 357.2651 0.1875 -0.118576
Moved 236.8219 414 353.0397 0.1875 -0.1348779
Moved 236.8374 414 351.407 0.1875 -0.1411765
Moved 236.8521 413 346.6779 0.1840278 -0.1594217
Moved 236.8752 412.4631 339.9261 0.1821634 -0.1854702
Stationary 236.8864 412.4631 339.9261 0.1821634 -0.1854702
Moved 236.8988 412 337.1543 0.1805556 -0.196164
Moved 236.914 412 333.0836 0.1805556 -0.2118689
Moved 236.9297 411 329.6373 0.1770833 -0.225165
Moved 236.9456 411 326.631 0.1770833 -0.2367633
Moved 236.9613 411 323.7966 0.1770833 -0.2476984
Moved 236.9754 410 320.022 0.173611 -0.2622606
Moved 236.9915 410 318.126 0.173611 -0.2695756
Moved 237.0074 410 316.7404 0.173611 -0.2749216
Moved 237.0221 409.3499 314.3499 0.1713537 -0.284144
Moved 237.0381 409 312.9714 0.1701389 -0.2894623
Moved 237.0591 409 311.6005 0.1701389 -0.2947514
Moved 237.0689 409 310.5234 0.1701389 -0.2989065
Moved 237.0839 409 309.1416 0.1701389 -0.3042376
Moved 237.1 407.767 307.767 0.1658575 -0.3095411
Moved 237.1181 408 306.5 0.1666667 -0.3144291
Stationary 237.13 408 306.5 0.1666667 -0.3144291
Moved 237.145 408 306 0.1666667 -0.3163581
Ended 237.1628 407 306 0.1631944 -0.3163581
Began 237.6653 471 446 0.3854166 0.2237652
Stationary 237.6848 471 446 0.3854166 0.2237652
Stationary 237.6991 471 446 0.3854166 0.2237652
Stationary 237.7171 471 446 0.3854166 0.2237652
Stationary 237.735 471 446 0.3854166 0.2237652
Stationary 237.746 471 446 0.3854166 0.2237652
Stationary 237.761 471 446 0.3854166 0.2237652
Stationary 237.7761 471 446 0.3854166 0.2237652
Moved 237.7917 458.9076 446 0.3434293 0.2237652
Moved 237.8086 454.7602 446 0.3290285 0.2237652
Moved 237.8255 449.1249 446 0.3094613 0.2237652
Moved 237.8396 445.4365 446 0.2966546 0.2237652
Moved 237.854 441.2817 446 0.282228 0.2237652
Moved 237.8692 437.1194 446 0.2677758 0.2237652
Moved 237.8843 432.974 446 0.2533818 0.2237652
Moved 237.8999 430.8955 446 0.2461649 0.2237652
Moved 237.921 425.2008 446 0.2263917 0.2237652
Moved 237.9328 421.6665 446 0.2141197 0.2237652
Moved 237.947 418.4442 446 0.202931 0.2237652
Moved 237.9642 414.0055 446 0.1875189 0.2237652
Moved 237.9776 409.8593 446 0.1731227 0.2237652
Moved 237.9931 404.2512 446 0.15365 0.2237652
Moved 238.0087 401.5 446 0.1440972 0.2237652
Moved 238.0229 396.4394 446 0.1265256 0.2237652
Moved 238.0391 391.0555 446 0.1078316 0.2237652
Moved 238.0558 388.1358 446 0.0976938 0.2237652
Moved 238.0707 384.988 446 0.08676394 0.2237652
Moved 238.0854 380.8356 446 0.07234573 0.2237652
Moved 238.107 375.6722 446 0.05441739 0.2237652
Stationary 238.1186 375.6722 446 0.05441739 0.2237652
Moved 238.1316 374.8222 446 0.05146592 0.2237652
Moved 238.1479 370.14 446 0.03520831 0.2237652
Moved 238.1628 366.9935 446 0.02428308 0.2237652
Moved 238.1777 364.2292 446 0.0146845 0.2237652
Moved 238.1937 360.6889 446 0.002392083 0.2237652
Moved 238.21 357.6949 446 -0.00800401 0.2237652
Moved 238.2236 354.3749 446 -0.01953147 0.2237652
Moved 238.239 350.9199 446 -0.03152803 0.2237652
Moved 238.2555 346.1078 446 -0.04823684 0.2237652
Moved 238.2762 337.5291 451.1482 -0.07802404 0.2436271
Stationary 238.2881 337.5291 451.1482 -0.07802404 0.2436271
Moved 238.3012 333.6214 454.1262 -0.09159236 0.2551164
Moved 238.3171 329.9687 454.5156 -0.1042753 0.2566188
Moved 238.3315 327.2089 455 -0.1138581 0.2584875
Moved 238.3472 324.4596 456.2702 -0.1234043 0.2633881
Moved 238.363 322.4475 457.2762 -0.1303906 0.2672693
Moved 238.3786 320.5386 457.7307 -0.1370187 0.2690227
Moved 238.3949 317.7952 458 -0.1465444 0.2700615
Moved 238.4098 316.0183 459 -0.1527141 0.2739197
Moved 238.4244 313.2386 459.8807 -0.1623658 0.2773173
Moved 238.445 310.347 461 -0.1724062 0.2816356
Stationary 238.4563 310.347 461 -0.1724062 0.2816356
Moved 238.4705 309.2202 461.7798 -0.1763187 0.2846441
Moved 238.486 306.7845 463.1077 -0.1847761 0.2897673
Moved 238.5018 305.5105 463.4895 -0.1891995 0.2912402
Moved 238.517 304.1245 464.8755 -0.1940121 0.2965874
Moved 238.5328 302.7385 466.2615 -0.1988247 0.3019347
Moved 238.5467 302.3498 467.6502 -0.2001743 0.3072924
Moved 238.5657 300.9638 469.0362 -0.2049868 0.3126394
Stationary 238.5791 300.9638 469.0362 -0.2049868 0.3126394
Moved 238.5926 299.8087 470.1913 -0.2089977 0.3170962
Moved 238.6163 298.6384 471.3616 -0.213061 0.3216109
Stationary 238.6293 298.6384 471.3616 -0.213061 0.3216109
Stationary 238.6416 298.6384 471.3616 -0.213061 0.3216109
Moved 238.6549 297.9985 471 -0.2152829 0.3202158
Stationary 238.67 298 471 -0.2152777 0.3202158
Moved 238.6847 298 472.5 -0.2152777 0.326003
Ended 238.6998 298 472.5 -0.2152777 0.326003
Began 239.27 390 461 0.1041667 0.2816356
Stationary 239.2866 390 461 0.1041667 0.2816356
Stationary 239.3024 390 461 0.1041667 0.2816356
Stationary 239.3194 390 461 0.1041667 0.2816356
Stationary 239.3373 390 461 0.1041667 0.2816356
Stationary 239.3486 390 461 0.1041667 0.2816356
Stationary 239.3656 390 461 0.1041667 0.2816356
Stationary 239.3784 390 461 0.1041667 0.2816356
Stationary 239.3939 390 461 0.1041667 0.2816356
Stationary 239.4125 390 461 0.1041667 0.2816356
Stationary 239.425 390 461 0.1041667 0.2816356
Moved 239.4408 378.2047 461 0.06321087 0.2816356
Moved 239.4569 375.296 461 0.05311116 0.2816356
Moved 239.4709 371.7823 461 0.04091084 0.2816356
Moved 239.4872 366.8002 461 0.02361163 0.2816356
Moved 239.5087 355.7212 461 -0.01485691 0.2816356
Stationary 239.5202 355.7212 461 -0.01485691 0.2816356
Moved 239.5336 350.174 461 -0.03411815 0.2816356
Moved 239.5499 345.642 461 -0.04985414 0.2816356
Moved 239.5644 342.0485 461 -0.0623317 0.2816356
Moved 239.5793 336.5473 461 -0.08143305 0.2816356
Moved 239.5948 335.3506 461 -0.08558832 0.2816356
Moved 239.6111 331.3706 461 -0.0994075 0.2816356
Moved 239.6264 327.5338 461 -0.1127298 0.2816356
Moved 239.6416 323.5 461 -0.1267361 0.2816356
Moved 239.6569 320.1885 461 -0.1382343 0.2816356
Moved 239.6758 317.3507 461 -0.1480877 0.2816356
Moved 239.6876 313.572 461 -0.1612083 0.2816356
Moved 239.7032 310.5587 461 -0.1716711 0.2816356
Moved 239.7185 307.7299 461 -0.1814935 0.2816356
Moved 239.7331 305 461 -0.1909722 0.2816356
Moved 239.7489 302.1809 461 -0.2007608 0.2816356
Moved 239.7644 299.4055 461 -0.2103974 0.2816356
Moved 239.78 298.3174 461 -0.2141759 0.2816356
Moved 239.795 296.9279 461 -0.2190005 0.2816356
Stationary 239.8114 297 461 -0.21875 0.2816356
Moved 239.8258 295.5938 461 -0.2236328 0.2816356
Moved 239.8445 294.0792 461 -0.2288916 0.2816356
Moved 239.8583 292.6918 461 -0.2337091 0.2816356
Moved 239.8723 292 461 -0.2361111 0.2816356
Moved 239.8876 290.9171 461 -0.239871 0.2816356
Moved 239.9029 289.5338 461 -0.2446742 0.2816356
Moved 239.9181 288.1451 461 -0.2494962 0.2816356
Moved 239.9341 287.0734 461 -0.2532173 0.2816356
Moved 239.9491 285.711 461 -0.2579478 0.2816356
Moved 239.9649 283.6381 461 -0.2651454 0.2816356
Moved 239.9803 280.8906 461 -0.2746853 0.2816356
Moved 240.0012 278.1143 450.9001 -0.2843253 0.2426699
Moved 240.0123 273.4957 450.3305 -0.300362 0.2404726
Moved 240.0262 270.5607 446.341 -0.3105532 0.225081
Moved 240.0411 266.5 442.5 -0.3246528 0.2102622
Moved 240.0581 263.8722 439.8722 -0.3337772 0.2001241
Moved 240.0722 260.8188 436.8188 -0.3443792 0.1883439
Moved 240.0877 258.0347 432.552 -0.3540463 0.1718826
Moved 240.1039 254.2627 429.2628 -0.3671433 0.1591927
Moved 240.1201 250.2007 425.2007 -0.3812475 0.1435212
Moved 240.1334 246.6968 421.6968 -0.3934138 0.1300032
Moved 240.1539 243.9106 418.9106 -0.4030882 0.1192537
Moved 240.1673 241.8508 416.8508 -0.4102404 0.1113069
Moved 240.1801 239.0266 414.0266 -0.4200465 0.1004112
Moved 240.1953 237.1235 411.2469 -0.4266545 0.08968724
Moved 240.211 234.4715 409.7357 -0.435863 0.08385681
Moved 240.2268 233.3493 407.6985 -0.4397595 0.07599712
Moved 240.2419 231.9581 407 -0.44459 0.0733024
Moved 240.2584 230.567 405.567 -0.4494201 0.06777386
Moved 240.2751 229.5 404.5 -0.453125 0.06365734
Stationary 240.2876 229.5 404.5 -0.453125 0.06365734
Moved 240.3082 228.6941 403.6941 -0.4559232 0.06054807
Moved 240.3205 228 404 -0.4583333 0.06172839
Moved 240.3339 228 402.983 -0.4583333 0.05780467
Moved 240.3512 226.5956 403 -0.4632096 0.05787025
Stationary 240.3656 227 403 -0.4618055 0.05787025
Moved 240.3802 227 401.8574 -0.4618055 0.05346204
Stationary 240.3951 227 401.8574 -0.4618055 0.05346204
Moved 240.4123 239.0995 401 -0.4197932 0.05015414
Moved 240.4273 249.6913 400.0386 -0.3830164 0.04644499
Moved 240.4422 262.058 395.9807 -0.3400765 0.03078943
Moved 240.4643 283.699 389.7004 -0.2649341 0.006560219
Stationary 240.4743 283.699 389.7004 -0.2649341 0.006560219
Moved 240.4879 297.3726 387.0283 -0.2174561 -0.003748882
Moved 240.5043 307.8528 384.0491 -0.1810667 -0.01524289
Moved 240.5186 320.1467 380.256 -0.1383795 -0.02987673
Moved 240.5337 331.3748 377.4063 -0.09939297 -0.04087083
Moved 240.55 340.1181 372.9409 -0.06903425 -0.05809842
Moved 240.5665 350.5092 368.809 -0.03295414 -0.07403938
Moved 240.581 358.606 364.697 -0.004840344 -0.08990358
Moved 240.5969 367.7476 358.7157 0.02690121 -0.1129795
Moved 240.6173 375.0282 353.1774 0.05218118 -0.1343466
Moved 240.6296 378.941 350.2942 0.06576746 -0.1454699
Moved 240.6434 385.7904 343.9072 0.08955001 -0.170111
Moved 240.6585 390.2493 339.7507 0.1050322 -0.1861469
Moved 240.6745 393.3921 336.6079 0.1159446 -0.1982722
Moved 240.6887 397.5343 333.3105 0.1303273 -0.2109937
Moved 240.7051 400.4539 330.5461 0.1404649 -0.2216585
Moved 240.7192 402.2116 329.3942 0.1465681 -0.2261029
Moved 240.7343 403.7481 328.2519 0.151903 -0.2305098
Moved 240.751 405.0474 326.9526 0.1564145 -0.2355223
Moved 240.772 407.8246 324.1754 0.1660578 -0.2462372
Stationary 240.7824 407.8246 324.1754 0.1660578 -0.2462372
Moved 240.7953 409.2144 322.7856 0.1708835 -0.2515989
Moved 240.8114 410.5 321.5 0.1753472 -0.2565586
Stationary 240.8273 410.5 321.5 0.1753472 -0.2565586
Moved 240.8419 412.3636 319.6364 0.1818182 -0.2637484
Moved 240.8605 412 318.7056 0.1805556 -0.2673394
Moved 240.8742 413.7839 317.2161 0.1867495 -0.273086
Moved 240.889 414 315.8269 0.1875 -0.2784456
Moved 240.9037 415 314.4413 0.1909722 -0.2837912
Moved 240.9236 415.9446 313.0554 0.1942521 -0.2891381
Moved 240.9348 416 311.662 0.1944445 -0.2945138
Moved 240.9498 417.7061 310.2939 0.2003683 -0.2997918
Moved 240.9686 418.8292 308.3417 0.2042679 -0.3073238
Moved 240.9809 420.1584 306.8416 0.2088834 -0.3131114
Moved 240.996 420 305.5 0.2083333 -0.3182871
Moved 241.0145 421 305.0636 0.2118055 -0.3199708
Moved 241.0283 422.3224 303.6776 0.2163973 -0.3253179
Moved 241.0434 422.7084 303 0.2177374 -0.3279322
Stationary 241.0588 423 303 0.2187499 -0.3279322
Ended 241.079 423 303 0.2187499 -0.3279322
PhraseEnd 241.8856
