he is still on our team
Moved 263.1429 317.3095 422 -0.09882053 0.2623458
Moved 263.1588 308.5886 422 -0.119008 0.2623458
Moved 263.1748 301.8051 422 -0.1347104 0.2623458
Moved 263.1893 295.887 422 -0.1484098 0.2623458
Moved 263.205 290.4378 422 -0.1610235 0.2623458
Moved 263.2207 283.6143 422 -0.1768188 0.2623458
Moved 263.235 276.6142 422 -0.1930227 0.2623458
Moved 263.2506 270.4005 422 -0.2074061 0.2623458
Moved 263.2665 263.2153 420.8431 -0.2240387 0.253419
Moved 263.2805 256.6455 419.4114 -0.2392465 0.2423719
Moved 263.3006 249.8759 417.9752 -0.254917 0.2312898
Moved 263.3128 244.4917 415.7967 -0.2673804 0.2144808
Moved 263.327 237.1352 414.4271 -0.2844092 0.2039126
Moved 263.3425 230.9907 412.9977 -0.2986327 0.1928832
Moved 263.3583 225.2163 411.5541 -0.3119994 0.1817444
Moved 263.3748 220.3633 410.1211 -0.3232331 0.1706875
Moved 263.3892 214.7356 408.6839 -0.3362603 0.159598
Moved 263.4038 211.7378 407.2459 -0.3431996 0.1485025
Moved 263.4207 209.2567 406.1284 -0.3489427 0.1398793
Moved 263.4361 205.202 404.734 -0.3583287 0.1291203
Moved 263.4517 201.5936 402.5936 -0.3666815 0.1126047
Moved 263.467 198.7242 402 -0.3733236 0.1080247
Moved 263.4826 195.4267 400 -0.3809568 0.09259272
Moved 263.5039 190.1017 398 -0.3932831 0.0771605
Stationary 263.5145 190.1017 398 -0.3932831 0.0771605
Moved 263.5273 187.3318 396 -0.399695 0.0617284
Moved 263.5435 185.0164 395.0082 -0.4050546 0.05407546
Moved 263.5596 182.1407 393.5704 -0.4117113 0.04298128
Moved 263.5749 180.0587 392.0588 -0.4165306 0.03131784
Moved 263.5904 178.6246 390.6246 -0.4198505 0.02025133
Moved 263.6056 176 389.5 -0.4259259 0.01157407
Moved 263.6209 175.873 388.873 -0.4262199 0.006736591
Stationary 263.6362 175.873 388.873 -0.4262199 0.006736591
Moved 263.6512 174.683 387.683 -0.4289745 -0.002445645
Moved 263.6677 175 386.885 -0.4282407 -0.00860332
Moved 263.6851 175 385.5 -0.4282407 -0.01929012
Moved 263.7017 175 384.9452 -0.4282407 -0.02357095
Moved 263.7141 175 383.443 -0.4282407 -0.03516209
Moved 263.7275 175 382.0014 -0.4282407 -0.04628523
Stationary 263.7458 175 382 -0.4282407 -0.04629629
Moved 263.7614 184.3345 379.4164 -0.4066331 -0.06623138
Moved 263.7755 189.9638 378.009 -0.3936024 -0.07709079
Moved 263.7892 195.7141 376.5715 -0.3802915 -0.08818308
Moved 263.8043 200.4462 376.1384 -0.3693375 -0.09152447
Moved 263.8203 206.2061 374.6985 -0.3560043 -0.1026351
Moved 263.8355 214.4633 374.2561 -0.3368904 -0.1060486
Moved 263.8513 224.3171 374 -0.3140807 -0.1080245
Moved 263.8662 229.1354 374 -0.3029273 -0.1080245
Moved 263.882 238.6625 374 -0.2808738 -0.1080245
Moved 263.9007 245.8665 374 -0.2641979 -0.1080245
Moved 263.912 253.1085 374 -0.247434 -0.1080245
Moved 263.9283 262.4146 374 -0.2258921 -0.1080245
Moved 263.9441 271.5468 374 -0.2047527 -0.1080245
Moved 263.9589 281.638 374 -0.1813935 -0.1080245
Moved 263.9746 288.0726 374 -0.1664987 -0.1080245
Moved 263.9913 299.7361 374 -0.1394998 -0.1080245
Moved 264.0064 307.56 374 -0.121389 -0.1080245
Moved 264.0246 317.273 374 -0.09890506 -0.1080245
Moved 264.036 327.3838 374 -0.0755005 -0.1080245
Moved 264.054 332.4156 374 -0.06385271 -0.1080245
Moved 264.0677 344.9131 374 -0.0349235 -0.1080245
Moved 264.0895 356.062 374 -0.009115635 -0.1080245
Stationary 264.1006 356.062 374 -0.009115635 -0.1080245
Moved 264.1144 367.9041 371.6192 0.01829644 -0.1263953
Moved 264.1299 372.6187 369.7938 0.02920995 -0.14048
Moved 264.1461 385.3524 367.7295 0.05868613 -0.1564082
Stationary 264.1606 385.3524 367.7295 0.05868613 -0.1564082
Moved 264.1769 395.8399 364.632 0.08296271 -0.1803083
Moved 264.1902 400 363.5 0.09259263 -0.1890434
Moved 264.2065 405.5701 362.1075 0.1054863 -0.199788
Moved 264.2275 409.9931 360.6689 0.1157248 -0.2108878
Moved 264.2381 413.5394 359.2303 0.1239339 -0.2219886
Moved 264.2521 417.6464 359 0.1334407 -0.2237652
Moved 264.2756 424.1896 355.9052 0.148587 -0.2476447
Stationary 264.2858 424.1896 355.9052 0.148587 -0.2476447
Moved 264.2979 428.5 354.5 0.1585648 -0.2584874
Moved 264.3202 434.2232 351.8884 0.171813 -0.2786392
Stationary 264.332 434.2232 351.8884 0.171813 -0.2786392
Moved 264.3445 438.6557 350.4481 0.1820734 -0.2897522
Moved 264.36 441.9783 349.0109 0.1897645 -0.3008421
Moved 264.3763 444.8719 349 0.1964629 -0.3009257
Moved 264.391 448.7339 347.1331 0.2054027 -0.3153311
Moved 264.4069 451.6255 345.6872 0.2120962 -0.3264877
Moved 264.4225 454.9287 344.6904 0.2197425 -0.3341786
Moved 264.4376 459.5657 343.1448 0.2304761 -0.3461054
Moved 264.4596 465.471 340.2645 0.2441459 -0.3683298
Stationary 264.4712 465.471 340.2645 0.2441459 -0.3683298
Moved 264.4836 467.1912 338.8088 0.2481279 -0.3795619
Moved 264.4994 468.6165 338 0.2514271 -0.3858025
Moved 264.5149 470.0575 336.9425 0.2547628 -0.3939619
Moved 264.5301 471.101 337 0.2571782 -0.3935183
Moved 264.5458 471.5662 336 0.2582551 -0.4012346
Moved 264.5611 472 334.9938 0.2592593 -0.4089982
Moved 264.5766 473 334.5551 0.2615741 -0.4123839
Moved 264.5917 473 333.5 0.2615741 -0.4205247
Moved 264.6069 474.1629 334 0.2642659 -0.4166664
Stationary 264.6238 474.1629 334 0.2642659 -0.4166664
Moved 264.6417 474.9099 333 0.2659951 -0.4243827
Moved 264.6543 475.5 333 0.2673611 -0.4243827
Stationary 264.6684 475.5 333 0.2673611 -0.4243827
Moved 264.6837 476 332 0.2685185 -0.4320988
Ended 264.7 478 332 0.2731481 -0.4320988
PhraseEnd 265.7001
