he is just like everyone else
Moved 794.7275 394.9794 427.2268 0.06072804 0.07566893
Moved 794.7422 375.2492 444.0721 0.02647437 0.1081637
Moved 794.7579 359.8723 454.9894 -0.0002217665 0.1292233
Moved 794.7726 342.7465 465.7714 -0.02995401 0.1500219
Moved 794.7886 321.8151 477.8146 -0.06629325 0.1732535
Moved 794.8096 300.9425 489.0287 -0.1025304 0.1948856
Moved 794.8216 280.6883 500.587 -0.137694 0.2171817
Moved 794.8347 264.1249 510.2605 -0.1664498 0.235842
Moved 794.8494 254.0159 516.8481 -0.1840003 0.2485494
Moved 794.8657 243.2528 523.467 -0.2026861 0.2613175
Moved 794.8806 234.08 527.46 -0.218611 0.2690199
Moved 794.8952 225.7817 532.4789 -0.2330179 0.2787014
Moved 794.9109 217.5055 535.4982 -0.2473863 0.2845257
Moved 794.9264 214.0728 538.6954 -0.2533459 0.2906933
Moved 794.9413 207.2549 542.7451 -0.2651825 0.2985052
Moved 794.9571 201.7359 547.1981 -0.274764 0.3070949
Moved 794.9727 199.1083 551.3376 -0.2793259 0.3150801
Moved 794.9885 196.3488 554.6512 -0.2841167 0.3214723
Moved 795.0031 193.5891 557.4109 -0.2889078 0.3267956
Moved 795.0188 193.4121 558.5879 -0.2892151 0.329066
Moved 795.0346 192 560 -0.2916666 0.3317901
Ended 795.0488 192 560 -0.2916666 0.3317901
Began 795.9908 547 490 0.3246528 0.1967592
Stationary 796.005 547 490 0.3246528 0.1967592
Stationary 796.0201 547 490 0.3246528 0.1967592
Stationary 796.0366 547 490 0.3246528 0.1967592
Moved 796.0507 531.9283 490 0.2984867 0.1967592
Moved 796.0668 519.9792 490 0.2777416 0.1967592
Moved 796.0829 502.9941 490 0.2482537 0.1967592
Moved 796.0981 483.8268 490 0.2149772 0.1967592
Moved 796.1136 464.6347 490 0.1816575 0.1967592
Moved 796.1295 437.1784 479.2714 0.1339903 0.1760635
Moved 796.1443 411.8376 474.3438 0.08999579 0.1665581
Moved 796.1606 392.4982 466.3069 0.05642049 0.1510548
Moved 796.1772 367 455 0.01215279 0.1292438
Moved 796.1911 344.0246 444.0718 -0.02773501 0.1081632
Moved 796.2062 317.8617 431.566 -0.07315683 0.08403936
Moved 796.2224 297.5 419 -0.1085069 0.05979938
Moved 796.2384 279.0476 406.4703 -0.1405423 0.0356293
Moved 796.253 260.1036 393.3795 -0.1734312 0.01037695
Moved 796.267 246.395 382.316 -0.1972309 -0.0109646
Moved 796.284 232.6803 371.3443 -0.2210411 -0.03212911
Moved 796.2991 222.5239 361.5239 -0.2386737 -0.05107267
Moved 796.314 213.4916 354.4916 -0.2543549 -0.06463821
Moved 796.338 198.7177 342.8118 -0.280004 -0.08716865
Stationary 796.3485 198.7177 342.8118 -0.280004 -0.08716865
Moved 796.3601 191.7585 337.2068 -0.2920859 -0.09798078
Moved 796.3752 185.6408 331.6408 -0.3027069 -0.1087176
Moved 796.3911 176.4473 326.1127 -0.3186679 -0.1193813
Ended 796.4059 173 324 -0.3246528 -0.1234568
Began 797.6662 508 341 0.2569444 -0.09066363
Stationary 797.6885 508 341 0.2569444 -0.09066363
Stationary 797.7015 508 341 0.2569444 -0.09066363
Stationary 797.7169 508 341 0.2569444 -0.09066363
Stationary 797.7339 508 341 0.2569444 -0.09066363
Stationary 797.747 508 341 0.2569444 -0.09066363
Moved 797.7615 508 354.1723 0.2569444 -0.06525416
Moved 797.782 508 366.5648 0.2569444 -0.04134873
Moved 797.7946 508 385.2445 0.2569444 -0.005315409
Moved 797.8089 521.9786 412.4157 0.2812129 0.04709812
Moved 797.8266 525.6108 436.4433 0.2875188 0.09344766
Moved 797.8397 530.0723 457.3616 0.2952644 0.1337994
Moved 797.855 535.6202 482.2909 0.3048961 0.1818882
Moved 797.8711 539.368 501.8398 0.3114027 0.2195984
Moved 797.8866 542.3271 518.9625 0.3165401 0.2526281
Moved 797.9028 544.2921 534.1902 0.3199515 0.2820027
Moved 797.9171 546.6525 554.8301 0.3240495 0.3218173
Moved 797.933 548.0384 574.576 0.3264555 0.3599073
Moved 797.9481 549.4272 591.126 0.3288666 0.3918325
Moved 797.9642 550.8148 607.3326 0.3312756 0.4230951
Moved 797.9796 551 623.4238 0.3315972 0.4541354
Moved 797.9945 551 630.9317 0.3315972 0.4686181
Moved 798.0115 551 635.9542 0.3315972 0.4783065
Moved 798.0269 543.6518 641.199 0.3188399 0.4884238
Moved 798.0394 541.1315 645.3028 0.3144643 0.4963402
Moved 798.0562 538.3616 647.8192 0.3096555 0.5011942
Moved 798.073 534.3776 650.4149 0.3027389 0.5062014
Moved 798.0939 522.1164 651 0.2814521 0.5073301
Stationary 798.1048 522.1164 651 0.2814521 0.5073301
Moved 798.1176 515.2289 651 0.2694946 0.5073301
Moved 798.1331 509.1862 651 0.2590037 0.5073301
Moved 798.1492 502.0165 651 0.2465564 0.5073301
Moved 798.1636 495.0566 642.6792 0.2344732 0.4912792
Moved 798.1786 489.1367 640.8547 0.2241956 0.4877596
Moved 798.1946 483.4516 638.2258 0.2143257 0.4826885
Moved 798.2098 478.8717 633.8717 0.2063745 0.4742894
Moved 798.2324 467.5445 626.5446 0.1867092 0.4601553
Stationary 798.2412 467.5445 626.5446 0.1867092 0.4601553
Moved 798.2543 462.1749 622.3812 0.177387 0.4521241
Moved 798.2712 456.6284 616.0355 0.1677576 0.4398833
Moved 798.2859 451.1142 609.1427 0.1581843 0.4265869
Moved 798.3015 444.1438 600.7725 0.146083 0.4104407
Moved 798.3169 437.2975 590.8165 0.134197 0.3912354
Moved 798.3329 431.6712 581.4246 0.1244292 0.3731184
Moved 798.3481 423.2981 567.4968 0.1098925 0.3462515
Moved 798.3635 420.4186 562.2325 0.1048934 0.3360966
Moved 798.3806 408.7595 542.3021 0.08465192 0.2976505
Moved 798.3942 399.1997 525.9138 0.06805502 0.2660374
Moved 798.4088 387.1186 505.5046 0.04708081 0.2266679
Moved 798.4256 371.7018 482.5526 0.02031557 0.1823931
Moved 798.4396 350.6939 456.0122 -0.01615647 0.1311963
Moved 798.4551 334.4797 438.6863 -0.0443061 0.09777451
Moved 798.4718 320.7513 425.6165 -0.06814018 0.07256269
Moved 798.486 299.8966 407.2845 -0.1043462 0.03720009
Moved 798.5021 285.4274 398.8564 -0.1294664 0.02094207
Moved 798.519 269.5133 389.308 -0.157095 0.002523057
Moved 798.5353 254.388 382.3582 -0.1833542 -0.01088319
Moved 798.5535 243.9653 378.1861 -0.2014492 -0.01893114
Moved 798.5643 232.3401 373.7526 -0.2216318 -0.02748354
Moved 798.5829 218.4173 368.1669 -0.2458033 -0.03825829
Moved 798.5955 213.1831 367.1952 -0.2548905 -0.04013273
Moved 798.611 202.6454 365.0922 -0.2731851 -0.04418944
Moved 798.6265 195.5631 363.7126 -0.2854807 -0.04685066
Moved 798.6421 191.9985 363 -0.2916692 -0.04822536
Moved 798.6567 188.9119 363 -0.297028 -0.04822536
Moved 798.6735 184.7164 363 -0.3043117 -0.04822536
Moved 798.6869 184.2 363 -0.3052082 -0.04822536
Moved 798.7029 183.111 363 -0.307099 -0.04822536
Moved 798.7189 183 371.6288 -0.3072917 -0.03158027
Moved 798.7354 187.8999 384.1248 -0.2987849 -0.007475276
Moved 798.7495 196.9214 398.8558 -0.2831226 0.02094095
Moved 798.7643 213.3999 424.9664 -0.2545142 0.07130864
Moved 798.7823 231.1248 449.5748 -0.2237415 0.1187785
Moved 798.7957 249.451 473.8975 -0.1919253 0.1656973
Moved 798.8108 271.8119 500.2766 -0.1531044 0.2165829
Moved 798.8294 281.9461 512.5249 -0.1355103 0.24021
Moved 798.8414 297.581 531.4667 -0.1083663 0.276749
Moved 798.858 311.6057 548.3269 -0.08401781 0.3092725
Ended 798.8739 316 554 -0.0763889 0.320216
Began 800.2433 571 325 0.3663194 -0.1215278
Stationary 800.2615 571 325 0.3663194 -0.1215278
Stationary 800.274 571 325 0.3663194 -0.1215278
Stationary 800.2899 571 325 0.3663194 -0.1215278
Moved 800.3058 553.4403 341.4968 0.3358338 -0.0897053
Moved 800.3304 526.4307 373.6336 0.2889422 -0.02771301
Stationary 800.341 526.4307 373.6336 0.2889422 -0.02771301
Moved 800.3528 515.4359 388.8059 0.2698539 0.001554577
Moved 800.368 504.9861 400.1153 0.251712 0.02337049
Moved 800.3839 489.5 421.5 0.2248264 0.06462188
Moved 800.3995 477.2641 441.0464 0.2035834 0.1023272
Moved 800.415 464.6417 458.1444 0.1816696 0.1353094
Moved 800.4312 449.8734 476.0703 0.1560302 0.1698885
Moved 800.4458 437.7101 490.3262 0.1349133 0.1973883
Moved 800.4604 428.0622 501.3575 0.1181634 0.218668
Moved 800.478 420.5 507 0.1050347 0.2295524
Moved 800.4918 412.0328 513.3115 0.09033471 0.2417273
Moved 800.5065 403.7112 518.8592 0.07588744 0.2524289
Moved 800.5227 398.5782 523.8163 0.06697603 0.2619913
Moved 800.538 393.0309 527.9768 0.0573454 0.2700169
Moved 800.5533 388.8726 532.1274 0.05012594 0.2780236
Moved 800.5696 385.4757 534.2864 0.04422866 0.2821882
Moved 800.5838 382.7086 537.2914 0.03942467 0.2879848
Moved 800.5997 379.5115 540.4885 0.03387414 0.294152
Moved 800.6138 377.4022 543.1956 0.03021218 0.2993741
Moved 800.632 375.0373 545.9626 0.02610646 0.3047118
Moved 800.6453 373.6351 548.7298 0.02367206 0.3100497
Moved 800.6605 372.2536 550.7463 0.02127364 0.3139396
Moved 800.6768 370.8676 553.2647 0.0188674 0.3187975
Moved 800.6921 371 554.5 0.01909725 0.3211805
Moved 800.7073 369.3255 556.6746 0.01619004 0.3253753
Moved 800.7297 367.6653 559.3347 0.01330771 0.3305067
Stationary 800.7401 367.6653 559.3347 0.01330771 0.3305067
Moved 800.7532 368 560.7211 0.01388892 0.333181
Moved 800.7693 366.8924 561 0.01196593 0.333719
Moved 800.7858 367 562.4908 0.01215279 0.3365949
Stationary 800.7996 367 562.4908 0.01215279 0.3365949
Stationary 800.8151 367 562 0.01215279 0.3356481
Moved 800.8319 367 563.2657 0.01215279 0.3380897
Moved 800.8467 366 563 0.01041666 0.3375771
Stationary 800.8618 366 563 0.01041666 0.3375771
Stationary 800.8768 366 563 0.01041666 0.3375771
Stationary 800.8923 366 563 0.01041666 0.3375771
Stationary 800.9074 366 563 0.01041666 0.3375771
Moved 800.9221 366 554.1112 0.01041666 0.3204305
Moved 800.9377 366 551.4609 0.01041666 0.315318
Moved 800.955 366 545.6443 0.01041666 0.3040977
Moved 800.9717 366 537.2683 0.01041666 0.2879403
Moved 800.9855 366 529.1539 0.01041666 0.2722875
Moved 801.0006 366 520.6378 0.01041666 0.2558598
Moved 801.0158 370.8082 511.9949 0.01876421 0.2391875
Moved 801.0319 374.984 505.0802 0.02601385 0.2258491
Moved 801.0467 376.3676 496.7946 0.02841592 0.2098661
Moved 801.0619 378.593 489.9246 0.03227941 0.1966138
Moved 801.0825 380 476.636 0.03472224 0.17098
Moved 801.0943 380 465.5751 0.03472224 0.1496432
Moved 801.1083 381 457.0735 0.03645829 0.1332437
Moved 801.1232 381 449.3228 0.03645829 0.1182922
Moved 801.1397 381 441.0251 0.03645829 0.102286
Moved 801.1541 381 434.4908 0.03645829 0.0896812
Moved 801.1694 381 427.2345 0.03645829 0.07568377
Moved 801.1851 381 420.2443 0.03645829 0.06219951
Moved 801.2001 381 412.8719 0.03645829 0.0479782
Moved 801.2158 382.8311 406.4222 0.03963738 0.03553667
Moved 801.2316 385.5982 399.5045 0.0444413 0.02219223
Moved 801.2468 392.0631 393.6141 0.05566515 0.01082962
Moved 801.2618 405.5417 381.5076 0.0790654 -0.01252398
Moved 801.2787 422.248 367.6266 0.1080695 -0.03930045
Moved 801.2933 437.8101 354.1662 0.1350869 -0.06526593
Moved 801.3093 455.4846 340.1021 0.1657719 -0.09239561
Moved 801.3245 468.1985 326.5572 0.1878446 -0.118524
Moved 801.3395 474.5143 319.4857 0.1988096 -0.132165
Moved 801.3552 478.0119 315.9881 0.2048818 -0.1389119
Moved 801.3704 480.749 311.8765 0.2096336 -0.1468432
Stationary 801.3851 480.749 311.8765 0.2096336 -0.1468432
Moved 801.4005 480 311.6389 0.2083334 -0.1473015
Stationary 801.4163 480 312 0.2083334 -0.1466049
Stationary 801.4356 480 312 0.2083334 -0.1466049
Moved 801.4473 456.9941 330.0049 0.1683926 -0.1118732
Moved 801.4625 439.0079 345.2241 0.1371665 -0.08251531
Moved 801.4796 407.9661 371.5112 0.08327439 -0.03180709
Moved 801.4932 380.0437 398.9563 0.03479809 0.0211348
Moved 801.5085 357.5 420 -0.004340261 0.06172833
Moved 801.5239 336.8573 441.1426 -0.04017826 0.1025128
Moved 801.5398 318.2889 458.7351 -0.07241502 0.1364489
Moved 801.5554 304.4807 473.8713 -0.09638774 0.1656467
Moved 801.5702 288.2072 489.0687 -0.1246402 0.1949627
Moved 801.586 274.8627 499.9098 -0.1478077 0.2158753
Moved 801.6003 265.0617 508.4614 -0.1648234 0.2323715
Moved 801.6167 256.6753 515.3248 -0.1793832 0.245611
Moved 801.6345 250.449 520.6259 -0.1901928 0.2558368
Moved 801.6475 244.8972 524.8271 -0.1998313 0.2639412
Moved 801.6624 240.0368 528.9632 -0.2082695 0.2719196
Moved 801.6808 235.9087 533.0912 -0.2154362 0.2798827
Moved 801.6932 231.7807 535.8129 -0.2226029 0.2851328
Moved 801.7093 230.4296 538.5704 -0.2249487 0.2904522
Moved 801.7252 228.8388 540.1613 -0.2277105 0.2935209
Moved 801.7411 227.5 541.5 -0.2300347 0.2961034
Ended 801.761 226.5421 542.4579 -0.2316978 0.2979511
Began 804.4666 355 614 -0.008680559 0.4359567
Stationary 804.4854 355 614 -0.008680559 0.4359567
Stationary 804.4989 355 614 -0.008680559 0.4359567
Stationary 804.5145 355 614 -0.008680559 0.4359567
Stationary 804.5291 355 614 -0.008680559 0.4359567
Stationary 804.5452 355 614 -0.008680559 0.4359567
Moved 804.5603 355 603.0817 -0.008680559 0.4148952
Moved 804.5781 346.9734 591.1707 -0.02261564 0.3919187
Moved 804.5917 341.4567 577.4843 -0.03219325 0.3655175
Moved 804.6074 337.3382 556.4702 -0.03934346 0.3249809
Moved 804.6234 333.3995 529.1911 -0.04618141 0.2723593
Moved 804.6387 332.0187 507.2803 -0.04857868 0.230093
Moved 804.6541 332 475.6065 -0.04861112 0.168994
Moved 804.6693 332 456.7942 -0.04861112 0.1327048
Moved 804.6852 332 431.6024 -0.04861112 0.08410951
Moved 804.7001 332 410 -0.04861112 0.04243821
Moved 804.7156 332 392.2891 -0.04861112 0.008273595
Moved 804.7397 332 355.7076 -0.04861112 -0.06229241
Stationary 804.7513 332 355.7076 -0.04861112 -0.06229241
Moved 804.7628 332 341.5978 -0.04861112 -0.08951039
Moved 804.7767 332 331.1765 -0.04861112 -0.1096133
Moved 804.7919 332 324.0253 -0.04861112 -0.1234079
Moved 804.8088 332 318.5401 -0.04861112 -0.133989
Moved 804.8235 332 314.2305 -0.04861112 -0.1423024
Moved 804.84 332 311.371 -0.04861112 -0.1478184
Moved 804.855 332 308.3118 -0.04861112 -0.1537195
Moved 804.8697 332 305.8682 -0.04861112 -0.1584332
Moved 804.8853 332 304.5659 -0.04861112 -0.1609454
Moved 804.9021 332 303.1806 -0.04861112 -0.1636177
Moved 804.916 332 300.579 -0.04861112 -0.1686362
Moved 804.9344 332 299.5 -0.04861112 -0.1707176
Stationary 804.9474 332 299.5 -0.04861112 -0.1707176
Moved 804.962 330.9968 296.9968 -0.05035285 -0.1755463
Moved 804.9794 328.2189 294.2189 -0.05517549 -0.1809048
Moved 804.9921 324.6725 292.2242 -0.06133243 -0.1847527
Moved 805.0084 320.5219 288.5219 -0.06853841 -0.1918946
Moved 805.0305 311.1963 281.1309 -0.08472859 -0.2061519
Stationary 805.0421 311.1963 281.1309 -0.08472859 -0.2061519
Moved 805.0543 306.9818 277.9864 -0.09204548 -0.2122177
Moved 805.0704 302.8198 275.2132 -0.09927112 -0.2175672
Moved 805.0863 301.222 273.222 -0.1020451 -0.2214081
Moved 805.101 299.8379 273 -0.104448 -0.2218364
Moved 805.1157 298.45 272 -0.1068576 -0.2237654
Moved 805.1335 297.0627 272 -0.1092661 -0.2237654
Moved 805.149 296.5 272 -0.110243 -0.2237654
Stationary 805.1635 296.5 272 -0.110243 -0.2237654
Stationary 805.1792 296.5 272 -0.110243 -0.2237654
Moved 805.1927 297 296.0099 -0.109375 -0.17745
Moved 805.2082 297 312.9565 -0.109375 -0.1447598
Moved 805.2248 297 338.1271 -0.109375 -0.09620554
Moved 805.2407 297 362.5208 -0.109375 -0.04914984
Moved 805.2557 297 385.5564 -0.109375 -0.004713741
Moved 805.2711 297 406.2112 -0.109375 0.03512953
Moved 805.2861 297 425.3739 -0.109375 0.07209468
Moved 805.3027 296 453.1971 -0.1111111 0.125766
Moved 805.3228 295.1334 480.5986 -0.1126156 0.1786238
Moved 805.3339 293.7467 501.7989 -0.115023 0.2195194
Moved 805.3474 290.7436 525.4229 -0.1202368 0.2650903
Moved 805.3625 287.9936 543.0385 -0.1250111 0.2990711
Moved 805.3774 285.2341 555.4464 -0.1298019 0.323006
Moved 805.3929 284.5 561 -0.1310764 0.333719
Moved 805.4088 284.1875 571.8749 -0.1316189 0.3546969
Moved 805.4245 284 578.9104 -0.1319444 0.3682685
Moved 805.4414 283 586.71 -0.1336806 0.3833139
Moved 805.456 283 591.784 -0.1336806 0.3931017
Moved 805.4714 283 595.9551 -0.1336806 0.4011478
Moved 805.4862 282 599.3868 -0.1354166 0.4077677
Moved 805.5015 282 601.0834 -0.1354166 0.4110404
Moved 805.5169 280.9232 602.0768 -0.1372861 0.4129567
Moved 805.5319 279.52 603.48 -0.1397222 0.4156635
Moved 805.5488 278.1463 603.8538 -0.1421071 0.4163845
Moved 805.563 275.5347 604 -0.1466412 0.4166666
Moved 805.5802 272.1624 604 -0.1524958 0.4166666
Moved 805.5977 269.0369 604 -0.157922 0.4166666
Moved 805.6097 264.9055 604 -0.1650946 0.4166666
Moved 805.6254 262.3017 604 -0.1696151 0.4166666
Moved 805.6409 258.5508 604 -0.1761272 0.4166666
Moved 805.6561 255.5923 604 -0.1812633 0.4166666
Moved 805.6704 254.4056 596.4056 -0.1833236 0.4020168
Moved 805.6864 253.0293 594.0587 -0.185713 0.3974896
Moved 805.7028 251.6349 592.6349 -0.1881338 0.3947433
Moved 805.7172 252 587.0444 -0.1875 0.3839591
Moved 805.7326 252 578.2165 -0.1875 0.3669298
Moved 805.7482 266.4604 570.1013 -0.1623952 0.3512756
Moved 805.7648 280 559 -0.1388889 0.3298611
Moved 805.7791 297.8972 548.6302 -0.1078174 0.3098575
Moved 805.7944 314.6126 541.4948 -0.07879749 0.2960932
Moved 805.8109 332.7317 534.3134 -0.0473408 0.2822402
Moved 805.8258 348.6092 529.8339 -0.0197757 0.2735992
Moved 805.841 363.6984 525.7186 0.006420761 0.2656608
Moved 805.8564 374.3118 524.3688 0.02484679 0.2630571
Moved 805.8762 386.1634 524 0.04542254 0.2623456
Moved 805.8879 399.8738 524 0.06922528 0.2623456
Moved 805.9026 409.6252 529.9468 0.08615494 0.273817
Moved 805.9182 418.2658 536.1329 0.1011559 0.2857502
Moved 805.9341 422.4233 537.4744 0.1083738 0.288338
Moved 805.9489 426.5547 539 0.1155463 0.2912808
Moved 805.9644 429.4802 540.2401 0.1206254 0.293673
Moved 805.9794 430.225 540 0.1219184 0.2932098
Moved 805.9949 434.0625 541 0.1285807 0.2951388
Moved 806.0105 438.2104 541 0.1357819 0.2951388
Moved 806.0294 452.5251 541 0.1606338 0.2951388
Moved 806.0406 467.4587 534.37 0.1865603 0.2823495
Moved 806.0562 481.115 530.577 0.2102691 0.2750327
Moved 806.0721 492.1861 527.804 0.2294898 0.2696835
Moved 806.0883 500.0754 526.275 0.2431864 0.266734
Moved 806.1035 509.0514 526 0.2587698 0.2662036
Moved 806.1255 529.1766 526 0.2937093 0.2662036
Stationary 806.1367 529.1766 526 0.2937093 0.2662036
Moved 806.149 539.0579 526 0.3108643 0.2662036
Moved 806.165 546.1393 535.0697 0.3231586 0.2836992
Moved 806.1805 552.5914 537.8365 0.33436 0.2890364
Moved 806.1962 556.8909 540.5939 0.3418244 0.2943555
Moved 806.2102 559.8483 542.5655 0.3469588 0.2981586
Moved 806.228 563.5051 544.7526 0.3533075 0.3023776
Moved 806.242 566.2695 546.1348 0.3581068 0.3050438
Moved 806.2566 567.5 547.5 0.360243 0.3076774
Moved 806.2719 567 547 0.359375 0.3067129
Stationary 806.2867 567 547 0.359375 0.3067129
Stationary 806.3017 567 547 0.359375 0.3067129
Moved 806.3187 556.7563 539.9082 0.3415908 0.2930328
