parking lot is full of trucks
Basic
0.6 0.6
432 388.8
Moved 286.178 280.6845 393.6846 -0.1836006 0.01462077
Moved 286.1935 279.8737 392.8737 -0.1854776 0.01253509
Stationary 286.2109 279.8737 392.8737 -0.1854776 0.01253509
Moved 286.2244 278.9564 391.9564 -0.187601 0.01017578
Stationary 286.2396 278.9564 391.9564 -0.187601 0.01017578
Stationary 286.2552 278.9564 391.9564 -0.187601 0.01017578
Ended 286.2711 279 390.8879 -0.1875 0.007427592
Began 286.7635 336 504 -0.05555556 0.2983539
Stationary 286.7795 336 504 -0.05555556 0.2983539
Stationary 286.7931 336 504 -0.05555556 0.2983539
Stationary 286.8084 336 504 -0.05555556 0.2983539
Stationary 286.8243 336 504 -0.05555556 0.2983539
Stationary 286.8398 336 504 -0.05555556 0.2983539
Stationary 286.8544 336 504 -0.05555556 0.2983539
Stationary 286.8736 336 504 -0.05555556 0.2983539
Stationary 286.8851 336 504 -0.05555556 0.2983539
Stationary 286.9002 336 504 -0.05555556 0.2983539
Stationary 286.9172 336 504 -0.05555556 0.2983539
Moved 286.9331 330.6788 504 -0.06787319 0.2983539
Moved 286.9503 324.9391 504 -0.08115952 0.2983539
Moved 286.9659 322.0609 504 -0.08782203 0.2983539
Moved 286.9801 319.1825 504 -0.09448498 0.2983539
Moved 286.9967 315.8943 504 -0.1020965 0.2983539
Moved 287.0161 305.3148 504 -0.126586 0.2983539
Stationary 287.0278 305.3148 504 -0.126586 0.2983539
Moved 287.0419 302.2944 504 -0.1335778 0.2983539
Moved 287.057 297.5977 509.6055 -0.1444499 0.3127712
Moved 287.0793 288.989 512 -0.1643773 0.31893
Stationary 287.0903 288.989 512 -0.1643773 0.31893
Moved 287.1033 285.4019 512 -0.1726808 0.31893
Moved 287.1188 281.2357 513.2548 -0.1823248 0.3221573
Moved 287.1342 275.9386 513 -0.1945865 0.321502
Moved 287.1511 270.4896 513 -0.2071999 0.321502
Moved 287.1668 265.7579 513 -0.2181531 0.321502
Moved 287.1808 261.0027 513 -0.2291603 0.321502
Moved 287.1952 255.2871 513 -0.242391 0.321502
Moved 287.2122 253.0935 513 -0.2474687 0.321502
Moved 287.2274 249.1945 513 -0.2564942 0.321502
Moved 287.2421 246.2631 513 -0.2632798 0.321502
Moved 287.2572 244.2012 513 -0.2680528 0.321502
Moved 287.2731 241.5218 513 -0.2742551 0.321502
Moved 287.2933 240.3271 513 -0.2770206 0.321502
Stationary 287.3052 240 513 -0.2777777 0.321502
Moved 287.3197 238.5 513 -0.28125 0.321502
Moved 287.3348 237.3504 513 -0.2839112 0.321502
Stationary 287.3501 237 513 -0.2847222 0.321502
Moved 287.3658 235.5 513 -0.2881945 0.321502
Moved 287.3805 236 513 -0.287037 0.321502
Moved 287.3952 234.6145 513 -0.2902442 0.321502
Stationary 287.4105 234.6145 513 -0.2902442 0.321502
Moved 287.4268 233.7452 513 -0.2922565 0.321502
Stationary 287.4424 233.7452 513 -0.2922565 0.321502
Stationary 287.4563 233.7452 513 -0.2922565 0.321502
Moved 287.4728 232.7921 513 -0.2944628 0.321502
Stationary 287.4945 233 513 -0.2939815 0.321502
Stationary 287.5081 233 513 -0.2939815 0.321502
Moved 287.523 231.5 513 -0.2974537 0.321502
Moved 287.5358 232 513 -0.2962963 0.321502
Stationary 287.5501 232 513 -0.2962963 0.321502
Stationary 287.5675 232 513 -0.2962963 0.321502
Moved 287.5816 230.9904 513 -0.2986334 0.321502
Stationary 287.5981 231 513 -0.2986111 0.321502
Stationary 287.6125 231 513 -0.2986111 0.321502
Stationary 287.6282 231 513 -0.2986111 0.321502
Stationary 287.6427 231 513 -0.2986111 0.321502
Stationary 287.6572 231 513 -0.2986111 0.321502
Moved 287.6736 229.9018 513 -0.3011533 0.321502
Stationary 287.6936 230 513 -0.3009259 0.321502
Stationary 287.706 230 513 -0.3009259 0.321502
Stationary 287.7198 230 513 -0.3009259 0.321502
Stationary 287.7345 230 513 -0.3009259 0.321502
Stationary 287.7491 230 513 -0.3009259 0.321502
Stationary 287.7678 230 513 -0.3009259 0.321502
Stationary 287.7812 230 513 -0.3009259 0.321502
Stationary 287.7952 230 513 -0.3009259 0.321502
Moved 287.8121 247.6131 513 -0.260155 0.321502
Moved 287.8281 263.1348 513 -0.2242249 0.321502
Moved 287.8431 286.0262 513 -0.1712356 0.321502
Moved 287.8585 304.9204 513 -0.1274991 0.321502
Moved 287.8741 322.5 513 -0.08680557 0.321502
Moved 287.8929 334.1275 507.298 -0.05988996 0.3068362
Moved 287.9059 348.4494 502.7101 -0.02673755 0.2950363
Moved 287.9211 360.1119 499.8252 0.0002589822 0.2876162
Moved 287.9369 370.2658 497.962 0.02376348 0.2828241
Moved 287.9512 380.3048 495.0558 0.04700194 0.2753491
Moved 287.9667 388.5607 494.0878 0.06611278 0.2728595
Moved 287.9826 393.0412 492.653 0.07648428 0.2691691
Moved 287.9983 397.2927 491.6768 0.08632571 0.2666584
Moved 288.0139 400.7397 491.1301 0.09430488 0.2652523
Moved 288.0364 406.4896 490.2552 0.1076149 0.263002
Moved 288.0509 408.1828 490 0.1115343 0.2623456
Stationary 288.0619 408.1828 490 0.1115343 0.2623456
Moved 288.0732 409.6216 490 0.1148648 0.2623456
Moved 288.0928 411.0603 488.9397 0.1181951 0.2596185
Moved 288.1046 412.1514 489 0.1207209 0.2597736
Moved 288.1207 413 489 0.1226852 0.2597736
Moved 288.1351 414.0746 489 0.1251727 0.2597736
Stationary 288.1502 414 489 0.125 0.2597736
Moved 288.168 415.5 487.5 0.1284723 0.2559156
Stationary 288.1818 415.5 487.5 0.1284723 0.2559156
Moved 288.196 416 488 0.1296297 0.2572016
Stationary 288.2138 416 488 0.1296297 0.2572016
Stationary 288.228 416 488 0.1296297 0.2572016
Moved 288.2421 417.2235 486.7765 0.1324618 0.2540548
Stationary 288.2603 417.2235 486.7765 0.1324618 0.2540548
Moved 288.2878 417 483.9187 0.1319444 0.2467043
Moved 288.2988 417 476.5536 0.1319444 0.2277612
Stationary 288.3099 417 476.5536 0.1319444 0.2277612
Moved 288.3209 417 465.4736 0.1319444 0.1992634
Moved 288.3363 404.387 448.2849 0.1027478 0.1550535
Moved 288.3532 393.5167 427.0334 0.07758497 0.1003945
Moved 288.3685 383.3955 408.678 0.05415638 0.05318426
Moved 288.3838 374.8228 391.6457 0.03431211 0.009376776
Moved 288.3978 364.3328 372.2848 0.01002957 -0.04041985
Moved 288.414 356.7404 356.2288 -0.007545451 -0.08171623
Moved 288.4312 350.5 347 -0.02199074 -0.1054527
Moved 288.4444 344.0089 335.6142 -0.03701647 -0.1347371
Moved 288.4659 330.2935 315.6169 -0.06876508 -0.1861706
Stationary 288.4779 330.2935 315.6169 -0.06876508 -0.1861706
Moved 288.4903 325.647 308.4117 -0.07952074 -0.2047025
Moved 288.5072 320.3355 300.7807 -0.09181594 -0.2243295
Moved 288.5209 315.99 293.9833 -0.101875 -0.2418126
Moved 288.5374 313.1157 289.6735 -0.1085285 -0.2528973
Moved 288.5531 311.2203 286.8304 -0.1129159 -0.2602098
Moved 288.5681 308.0729 283.0729 -0.1202017 -0.2698743
Moved 288.5835 305.2035 278.8052 -0.1268438 -0.2808507
Moved 288.5985 303.338 277.169 -0.1311621 -0.2850592
Moved 288.6148 301.7389 274.4778 -0.1348636 -0.2919808
Moved 288.6297 300.2995 272.2995 -0.1381956 -0.2975837
Moved 288.6486 298.8566 269.7133 -0.1415356 -0.3042355
Moved 288.6602 297.7878 268.7878 -0.1440097 -0.3066159
Moved 288.6761 296.2844 266.5688 -0.1474898 -0.312323
Moved 288.6913 296 264.8456 -0.1481481 -0.316755
Moved 288.7085 294.4069 263.4069 -0.1518358 -0.3204556
Moved 288.723 292.9711 261.9711 -0.1551595 -0.3241484
Moved 288.7384 293 260.5281 -0.1550926 -0.3278599
Moved 288.753 291.5 258 -0.1585648 -0.3343622
Moved 288.7693 292 257.9949 -0.1574074 -0.3343752
Moved 288.7842 290.5494 256.5494 -0.1607652 -0.3380932
Stationary 288.7983 290.5494 256.5494 -0.1607652 -0.3380932
Stationary 288.8136 290.5494 256.5494 -0.1607652 -0.3380932
Stationary 288.8337 290.5494 256.5494 -0.1607652 -0.3380932
Moved 288.8453 291 257 -0.1597222 -0.3369342
Moved 288.8605 297.193 257 -0.1453867 -0.3369342
Moved 288.8775 304.9047 264.3571 -0.1275354 -0.3180117
Moved 288.8925 321.4902 280.2987 -0.08914297 -0.2770095
Moved 288.9078 330.0791 288.4442 -0.06926134 -0.2560591
Moved 288.9235 341.542 299.542 -0.0427268 -0.2275155
Moved 288.9397 352.9622 310.9622 -0.01629109 -0.1981425
Moved 288.9546 366.1761 321.3135 0.01429667 -0.1715189
Moved 288.9696 375.1791 330.1791 0.03513694 -0.1487163
Moved 288.985 385 338.5 0.05787035 -0.127315
Moved 289.0053 403.4222 352.7302 0.1005145 -0.0907146
Stationary 289.0164 403.4222 352.7302 0.1005145 -0.0907146
Moved 289.0301 410.9203 358.1363 0.1178712 -0.07681002
Moved 289.0457 419.3307 362.6653 0.1373395 -0.0651613
Moved 289.0615 425.6308 367.9731 0.1519231 -0.05150963
Moved 289.0769 432.4521 373.3617 0.1677132 -0.03764996
Moved 289.0919 438 377.5 0.1805556 -0.02700625
Moved 289.108 442.666 380.444 0.1913565 -0.01943431
Moved 289.1229 449.5186 386.5186 0.207219 -0.003810184
Moved 289.1386 454.2784 388.7088 0.218237 0.001823009
Moved 289.1557 459.0302 392.0201 0.2292365 0.01033963
Moved 289.1767 464.7881 395.894 0.2425651 0.02030357
Stationary 289.1872 464.7881 395.894 0.2425651 0.02030357
Moved 289.2 466.3463 398.6925 0.2461718 0.02750126
Moved 289.2165 468.7181 399.3591 0.2516623 0.02921563
Stationary 289.2321 468.7181 399.3591 0.2516623 0.02921563
Moved 289.2464 470.3704 401.3704 0.2554871 0.03438871
Moved 289.2624 471 401.8055 0.2569444 0.03550792
Moved 289.2779 472.2494 402 0.2598365 0.03600815
Stationary 289.2921 472.2494 402 0.2598365 0.03600815
Moved 289.3091 472 403.3713 0.2592593 0.0395351
Stationary 289.3241 472 403 0.2592593 0.03858017
Stationary 289.3429 472 403 0.2592593 0.03858017
Moved 289.355 462.4925 403 0.2372512 0.03858017
Moved 289.3708 446.5 403 0.2002315 0.03858017
Moved 289.3857 422.9266 403 0.1456634 0.03858017
Moved 289.4013 405.2914 403 0.1048412 0.03858017
Moved 289.4178 388.0511 406.6581 0.0649332 0.04798893
Moved 289.4326 374.8665 407 0.03441314 0.04886827
Moved 289.4483 355.166 411.0358 -0.01118978 0.05924853
Moved 289.4637 340.96 411.7822 -0.04407401 0.06116823
Moved 289.4788 327.9724 413.2253 -0.07413784 0.0648798
Moved 289.4942 318.3597 413 -0.09638965 0.06430033
Moved 289.515 295.7324 414 -0.1487675 0.06687239
Stationary 289.5262 295.7324 414 -0.1487675 0.06687239
Moved 289.5394 287.8129 414 -0.1670998 0.06687239
Moved 289.5556 278.3148 414 -0.189086 0.06687239
Moved 289.5714 269.3036 414 -0.2099455 0.06687239
Moved 289.586 262.1089 414 -0.2265997 0.06687239
Moved 289.6009 254.9287 414 -0.2432205 0.06687239
Moved 289.6172 251.4632 414 -0.2512425 0.06687239
Moved 289.6315 247.1575 414 -0.2612094 0.06687239
Moved 289.6465 245 414 -0.2662037 0.06687239
Moved 289.6631 241.377 414 -0.2745903 0.06687239
Moved 289.6844 237.3082 414 -0.2840089 0.06687239
Stationary 289.6957 237.3082 414 -0.2840089 0.06687239
Moved 289.7095 235.8582 414 -0.2873652 0.06687239
Moved 289.7259 234.4278 414 -0.2906764 0.06687239
Moved 289.7405 232.9818 414 -0.2940236 0.06687239
Stationary 289.7553 232.9818 414 -0.2940236 0.06687239
Moved 289.7711 231.7471 414 -0.2968816 0.06687239
Moved 289.7868 230.9874 414 -0.2986403 0.06687239
Stationary 289.8016 230.9874 414 -0.2986403 0.06687239
Moved 289.8171 230 414 -0.3009259 0.06687239
Stationary 289.8322 230 414 -0.3009259 0.06687239
Ended 289.8515 230 414 -0.3009259 0.06687239
PhraseEnd 290.9868
